name,region,tel,keyword,photo
수원 화성 [유네스코 세계문화유산],경기 수원시,031-290-3600,"['2012', '관광지', '문화관광자원 부문', '수도권', '수상내역', '수원화성', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b63e7cd-ee58-46f3-9d73-300003bed932&thumb
대부도 바다향기 수목원,경기 안산시,031-8008-6791,"['관광지', '대부도', '바다향기수목원', '산책하기좋은곳', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52f14f89-6214-4513-9aea-49053436fe57&thumb
풍도,경기 안산시,1666-1234,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '나홀로여행', '바다경치']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f90eb705-a61d-433b-b108-b89cd9482b2a&thumb
율암온천숯가마 테마파크,경기 화성시,031-354-7400,"['가족과함께', '경기권', '관광지', '서울근교여행', '연중무휴', '율암온천숯가마테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf127e65-b464-4e63-be86-ad9721147337&thumb
한국민속촌,경기 용인시,031-288-0000,"['가족여행', '관광지', '나들이', '당일치기여행', '데이트코스', '사계절', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=391268d7-9ccc-49bd-af8c-f5f310c4ce51&thumb
선인장다육식물연구소(구 선인장연구소),경기 고양시,031-229-6161,"['경기도', '관광지', '서울근교여행', '선인장다육식물연구소', '선인장연구소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27b226cd-be38-40ff-80a4-6538c0dbea61&thumb
벽초지수목원,경기 파주시,031-957-2004,"['관광지', '데이트코스', '벽초지수목원', '봄나들이', '생태관광지', '수도권', '수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aee87b54-b4d8-4b4e-ba3a-a335d2fb5598&thumb
남한산성도립공원 [유네스코 세계문화유산],경기 광주시,031-746-1088,"['가족여행', '관광지', '나들이', '남한산성도립공원', '드라이브여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5341ad15-e6fd-4862-a8f4-35deda932c2e&thumb
광명동굴,경기 광명시,070-4277-8902,"['관광명소', '관광지', '광명가볼만한곳', '교육여행', '동굴', '아이와함께', '여름가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f131b63-47c0-43a3-9064-ea53d63b5701&thumb
한택식물원,경기 용인시,031-333-3558,"['가족여행', '관광지', '데이트코스', '수목원', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da9fb934-0c5b-47a5-814e-4d3c8d342a5f&thumb
이천 부래미마을,경기 이천시,031-643-0817,"['가족여행', '겨울방학가볼만한곳', '겨울여행', '관광지', '농촌체험', '부래미마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87f572c8-ca78-4c47-8d5a-0beb426ebd37&thumb
신북리조트 스프링폴,경기 포천시,031-536-5025,"['가족여행', '관광지', '서울근교여행', '수도권', '신북리조트스프링폴', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb67b14c-646d-4736-a779-c642105a02b3&thumb
어비계곡,경기 가평군,031-580-2114,"['계곡', '관광지', '수도권', '어비계곡', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a70df59-d7e8-4527-913d-b4f8b24b0c28&thumb
마장호수 출렁다리,경기 파주시,031-940-4724,"['가족과함께', '경기도', '관광지', '자연', '출렁다리', '파주가볼만한곳', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=693caa2b-572e-4f54-be9c-f12e9c0a1fc5&thumb
판문점,경기 파주시,111,"['가족과함께', '견학', '관광지', '수도권', '아이와함께', '안보관광', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3b4b235-cac8-470e-a946-d26b3e66bf2e&thumb
행주산성 역사공원,경기 고양시,031-8075-3404,"['관광지', '남녀노소', '산책하기좋은곳', '아이와함께', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed6e12c0-8748-4640-938c-5408c3da5cc4&thumb
국화도,경기 화성시,1577-4200,"['가족여행', '갯벌체험장', '경기권', '관광지', '국화도', '서울근교여행', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b51c5499-142a-4224-a24f-23f356097d77&thumb
덕평공룡수목원,경기 이천시,031-633-5029,"['걷기길', '관광지', '덕평공릉수목원', '데이트코스', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72e302ae-f0f3-4418-bedf-29e4d48bf534&thumb
경인아라뱃길유람선 현대크루즈호,경기 김포시,032-882-5555,"['가족과함께', '가족여행', '경인아라뱃길유람선현대크루즈호', '경치좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc2c58b6-2c08-4c5c-9607-d1b221cd0e8b&thumb
국립 산음자연휴양림,경기 양평군,031-774-8133,"['걷기길', '관광지', '국립산음자연휴양림', '수도권', '자연', '자연좋은곳', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb6e12ed-e5a5-4c08-9f15-760d0941b732&thumb
별빛정원우주,경기 이천시,031-645-0002,"['SNS감성사진', '경기도', '관광지', '별빛정원우주', '사진찍기', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f59f0a7a-7b19-4e39-9258-604833d6f54b&thumb
스포츠몬스터 고양,경기 고양시,1668-4832,"['관광지', '레포츠체험', '미세먼지_피하는_실내여행', '복합레저스포츠', '복합레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f87f41f-8289-439b-bdc8-05f4c2a537ab&thumb
나인포레스트 이화원,경기 가평군,031-581-0228,"['가평이화원나비스토리', '관광지', '나인포레스트이화원', '데이트코스', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1d50e90-e82c-4aa6-80a3-287bb64245e8&thumb
포천 산정호수,경기 포천시,031-532-6135,"['가족여행', '관광지', '나들이', '당일치기여행', '드라이브여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46331f33-a93e-494a-a5fb-ef9c4f941392&thumb
월화원,경기 수원시,031-228-4181,"['관광지', '사진찍기', '사진찍기좋은곳', '사진촬영', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b35e2e7b-8a25-4fde-9175-7711becdf3ac&thumb
백운계곡 (한탄강 국가지질공원),경기 포천시,031-538-2312,"['가족여행', '관광지', '국가지질공원', '기차여행', '나들이', '당일치기여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05761117-0646-45c2-8063-1df980dc74bc&thumb
프로방스 마을,경기 파주시,031-946-6353,"['가족여행', '관광지', '데이트코스', '사진찍기', '사진찍기좋은곳', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f27f60b9-d928-428d-b24c-1f5f40b64adf&thumb
안양예술공원,경기 안양시,031-8045-7000,"['가족여행', '관광지', '나들이', '당일치기여행', '드라이브여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc6ea6b4-be96-40f4-a1c2-25495200ea1a&thumb
포천 어메이징파크,경기 포천시,031-532-1881,"['관광지', '교육여행', '놀이동산&테마파크', '레포츠체험', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b785ce0-66a8-4f1d-964d-3b1d7f6690ac&thumb
우음도,경기 화성시,031-369-8315,"['경기권', '경치좋은곳', '관광지', '서울근교여행', '섬여행', '우음도', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=acfc6b41-3ed8-41aa-bfef-ab0e7f249fe4&thumb
수리산도립공원,경기 군포시,031-390-0435,"['경치좋은곳', '관광지', '등산로', '서울근교여행', '수도권', '수리산도립공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49ab40bc-22a1-4301-822b-8527fb8b737c&thumb
서울대공원,경기,02-500-7335,"['19_20한국관광100선', '경기', '관광지', '나들이', '놀이공원', '데이트장소추천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ff1f1a6-ac3c-43de-bb86-f16531773c97&thumb
에델바이스 스위스테마파크,경기 가평군,031-581-9400,"['관광지', '문화콘텐츠산업', '박물관', '사진찍기', '사진촬영', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5558598-e68b-4f67-b55e-c4ed2e1acbed&thumb
고양 관광특구,경기 고양시,031-8075-3405,"['가볼만한축제', '관광지', '남녀노소', '데이트코스', '도심여행', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c3e0ae9-38f2-480d-861d-33856ae18bbb&thumb
"여주 영릉(英陵)세종대왕)과 영릉(寧陵)효종,인선왕후) [유네스코 세계문화유산]",경기 여주시,031-880-4700,"['관광지', '세종대왕릉', '수도권', '아이와함께', '여주영릉과영릉', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c16b278-1971-471d-a650-b7d19b1be14c&thumb
축령산자연휴양림,경기 남양주시,031-8008-6690,"['관광지', '나홀로여행', '산책하기좋은곳', '생태관광지', '숲치유', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb586fa3-7291-48b5-ab30-f764c40f0742&thumb
세미원,경기 양평군,031-775-1835,"['가족여행', '관광지', '꽃여행', '복합문화공간', '서울근교여행', '세미원', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2eccdc46-dc53-4538-921a-2a31687bcb47&thumb
한탄강 관광지,경기 연천군,031-833-0030,"['19_20한국관광100선', '가족여행', '관광지', '나들이', '당일치기여행', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a50ebb66-d490-4fec-bf28-67ba4a130050&thumb
캐리비안베이,경기 용인시,031-320-5000,"['관광지', '남녀노소', '수도권', '스파', '여름방학가기좋은곳', '여름피서지', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df0ce8ee-c5be-419f-9e62-e1c7ed334739&thumb
테르메덴,경기 이천시,031-645-2000,"['가족과함께', '경기권', '관광지', '서울근교여행', '연중무휴', '온천욕', '테르메덴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d1fd959-0ae9-4a65-ae61-ff2e471362c6&thumb
화성 베어팜,경기 화성시,031-353-1991,"['가족과함께', '가족체험', '경기권', '관광지', '동물농장', '동물체험', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=136c3909-77bd-4616-aff0-10b3ec52c1d3&thumb
경기도립 물향기수목원,경기 오산시,031-378-1261,"['걷기길', '경기도립물향기수목원', '관광지', '생태관광', '수도권', '숲치유', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91eaa055-bd54-422a-9aaf-73fe8f5f8b9c&thumb
스파플러스,경기 이천시,031-639-5000,"['가족여행', '관광지', '수도권', '스파', '스파플러스', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=578f387b-7386-46fd-b6e0-bb8e3d59995c&thumb
안산갈대습지공원,경기 안산시,031-481-3810,"['가족과함께', '걷기길', '관광지', '데이트코스', '생태관광', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa79aae5-f45b-44af-84c8-ebc5a64bc75e&thumb
송암스페이스센터,경기 양주시,031-894-6000,"['관광지', '사계절', '서울근교여행', '송암스페이스센터', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=247d76fe-743a-4ea5-a1ed-e4a457c968ef&thumb
일영허브랜드,경기 양주시,031-871-4387,"['가족여행', '걷기길', '관광지', '당일치기여행', '봄나들이', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=636a1fe7-bfbd-49cc-9408-63022e281141&thumb
김포 대명항,경기 김포시,031-988-6394,"['가족여행', '관광지', '김포대명항', '바다풍경', '수도권', '자연', '포구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf1860e5-a6ed-4210-b46f-48958cc77e4f&thumb
파주이이유적,경기 파주시,031-958-1749,"['관광지', '사적', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a5d592f-b87a-4565-a546-72a1477f68e5&thumb
양평 들꽃수목원,경기 양평군,031-772-1800,"['걷기길', '관광지', '데이트코스', '생태관광지', '수도권', '수목원', '양평들꽃수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8e31c6d-c37e-40c3-b17d-f57bfc2ca75b&thumb
평택호관광단지,경기 평택시,031-8024-8687,"['관광지', '생태관광지', '수도권', '자연', '자연좋은곳', '평택호관광단지', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2171826b-927f-4eb5-ab7d-e5b1e0a1b688&thumb
자라섬,경기 가평군,031-580-2512,"['가족여행', '관광지', '데이트코스', '사계절', '아이와함께', '야간관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3d71794-70a3-4d3d-9ea5-e9e6fcbc4167&thumb
호명호수공원,경기 가평군,031-580-2062,"['걷기길', '경치좋은곳', '관광지', '나들이', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d27ae426-f6a4-4a0c-8dfc-de5bd69a7ac4&thumb
일산호수공원,경기 고양시,031-8075-4346,"['관광지', '꽃여행', '동물원', '문화행사', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cd8e0b6-e152-425b-be78-b625e3012462&thumb
감악산(파주),경기 양주시,031-940-4612,"['걷기좋은곳', '관광지', '등산', '등산객', '등산로', '수도권', '양주감악산', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f0034e2-65e2-4895-8953-a48e72cf9a87&thumb
도라전망대,경기 파주시,031-954-0303,"['DMZ안보견학', '관광지', '남녀노소', '도라전망대', '아이와함께', '안보관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb0457ee-fedd-4ed4-99e1-cedf0434a7b0&thumb
여주참숯마을,경기 여주시,031-886-1119,"['관광지', '서울근교여행', '수도권', '여주참숯마을', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eec8abe-f2ab-4fc8-835a-4426d43b6789&thumb
안성허브마을,경기 안성시,031-671-6969,"['가족여행', '가족체험여행', '관광지', '기념품판매', '사계절', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a93893f3-935b-400c-ac92-7d529fa72aeb&thumb
신륵사(여주),경기 여주시,031-885-2505,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '수도권', '여주신륵사', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a4fb1eb-6f4a-4d1b-8f42-1fddcd0f1aa9&thumb
포천 아우라지 베개용암 (한탄강 국가지질공원),경기 포천시,031-538-3129,"['경치좋은곳', '관광지', '국가지질공원', '사진찍기', '사진촬영', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=760572f8-bd09-4ba6-a42c-fea95c1bb083&thumb
용인자연휴양림,경기 용인시,031-336-0040,"['가족여행', '걷기길', '관광지', '당일치기여행', '수도권', '용인자연휴양림', '인생샷']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=32b66f3b-75a7-4b50-8958-205358bdab07&thumb
쥬라기랜드,경기,02-509-6000,"['가족과함께', '과천가볼만한곳', '관광지', '남녀노소', '놀이공원', '서울랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99dc5333-9a5d-488e-bf71-96d2ea6b0d1d&thumb
대부도 종현마을,경기 안산시,032-886-6044,"['가족과함께', '가족여행', '관광지', '대부도종현마을', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a61a6b8f-e783-47f9-a42c-db7cad986b7e&thumb
산들소리수목원,경기 남양주시,031-574-3252,"['가족여행', '관광지', '기념품판매', '데이트코스', '브런치카페', '사계절', '산들소리수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de3f7838-1187-4de5-b24e-5040cb71a2aa&thumb
천진암 성지,경기 광주시,031-764-5994,"['가족여행', '관광지', '교과서속여행', '나들이', '당일치기여행', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2fa5165-17d1-4f98-abf6-b0a2f068ba9a&thumb
용문산 관광지,경기 양평군,031-773-0088,"['가족여행', '걷기길', '관광지', '나들이', '놀이공원', '수도권', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02b66f62-2295-471c-b212-c53794ef4ba4&thumb
제부도 해안산책로(제비꼬리길),경기 화성시,031-355-3924,"['가족여행', '경치좋은곳', '관광지', '바다풍경', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40327df7-ca05-4ad9-b546-a700eb618e7d&thumb
궁평항,경기 화성시,031-356-7339,"['경기권', '관광지', '궁평항', '바다', '서울근교여행', '서해', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b95ebf4-46dd-4ba1-a700-549b678a2e8e&thumb
백운호수,경기 의왕시,031-345-2533,"['관광지', '백운호수', '수도권', '자연', '호수', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78c37f5d-88ce-470e-b73e-dd731bedf26d&thumb
재인폭포 (한탄강 국가지질공원),경기 연천군,031-839-2289,"['경기권', '관광지', '국가지질공원', '당일여행', '서울근교여행', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9774769b-2bfd-43e1-ac61-15de355a5e8e&thumb
캠프 그리브스,경기 파주시,031-953-6970,"['가족여행', '경기권', '관광지', '서울근교여행', '안보관광', '안보여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7c749bd-58d4-403e-a9cb-42cf894b5c2e&thumb
부천식물원,경기 부천시,032-625-4877,"['2019년4월_Tmap추천_여행예보', '가족여행', '관광지', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a9ea35f-7152-4a0f-b3b8-9b4f168da2b1&thumb
우농타조농장,경기 파주시,031-942-6272,"['가족체험', '관광지', '동물농장', '동물체험', '아기동물농장', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ac46d04-0681-488a-9569-765c0fa2d1c7&thumb
서해대교,경기 평택시,031-8024-8992,"['경치좋은곳', '관광지', '남녀노소', '대교', '드라이브여행', '드라이브코스', '바다']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=415f8141-118d-4227-a9a6-832a9a47f6c8&thumb
편백숲 힐링토피아,경기 성남시,1522-0555,"['관광지', '부모님과 함께', '산림욕장', '연인과함께', '연중무휴', '찜질방', '편백숲힐링토피아']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f557eac6-c2ea-4590-a097-d10721946ff4&thumb
심학산 산림공원,경기 파주시,031-940-4612,"['걷기길', '관광지', '산책', '수도권', '심학산', '심학산산림공원', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90155f43-c018-4a84-8b6b-42bcceca0057&thumb
