name,region,tel,keyword,photo
엑스포해양공원,전남 여수시,1577-2012,"['19_20한국관광100선', '가족과함께', '가족여행', '관광지', '레포츠체험', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb55c130-fb4c-4c51-94bf-8bcf9b698fa5&thumb
담양 소쇄원,전남 담양군,061-381-0115,"['가족여행', '관광지', '교과서속여행', '담양소쇄원', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49174b25-9395-49dc-a804-091eef23c205&thumb
구례 산수유마을,전남 구례군,061-783-9114,"['관광지', '구례산수유마을', '마을축제', '사진찍기좋은곳', '연중무휴', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf407b27-d5b9-48d8-a17b-cdf9db16d6bd&thumb
고흥우주발사전망대,전남 고흥군,061-830-5870,"['가족과함께', '가족여행', '경치좋은곳', '고흥우주발사전망대', '관광지', '기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f62dfca4-a0ef-4dc5-8949-03c7f56cd034&thumb
정남진 편백숲 우드랜드,전남 장흥군,061-864-7911,"['가족여행', '관광지', '수목원', '숲치유', '자연', '자연좋은곳', '전라권', '친환경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91793c98-8c67-45c2-90ab-48af98df4c88&thumb
함평해수찜,전남 함평군,061-322-9900,"['건강여행', '건강한힐링여행', '관광지', '부모님과함께', '찜질방', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b04c1e89-722e-4f8c-b632-fa5e9a785453&thumb
선암사[유네스코 세계문화유산],전남 순천시,061-754-6250,"['가족여행', '관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1fb264e-99e5-4b40-aa88-282fb99d1d18&thumb
청산도,전남 완도군,061-550-5151,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '아이와함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1a30ab4-1e92-4544-a5dd-e433c9ebe226&thumb
목포 갓바위,전남 목포시,061-270-8598,"['걷기길', '걷기여행', '관광지', '데이트코스', '목포갓바위', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01a3893b-e66c-4b6f-ac41-66e39d87dd6a&thumb
곡성 메타세쿼이아길,전남 곡성군,061-360-8379,"['감성사진', '관광지', '드라이브', '드라이브여행', '드라이브코스', '사진여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e4a3aa1a-c3d9-43a9-9597-8ceec44c53ef&thumb
증도(신안),전남 신안군,061-271-7619,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경치여행', '관광지', '바다경치']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=247fee40-d7b9-421e-83fb-f8577a41b5dd&thumb
춤추는 바다분수,전남 목포시,061-284-8580,"['가족과함께', '관광지', '데이트장소추천', '아이와함께', '야간관광100선', '야간여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5eda4fb2-1018-47c6-9eda-556edae60b00&thumb
강진 백련사 동백나무 숲,전남 강진군,061-432-0837,"['가족여행', '강진백련사동백나무숲', '경치좋은곳', '관광지', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e3c8d4f-e095-4940-8517-266fa4e2d657&thumb
진도 신비의 바닷길,전남 진도군,1588-9601,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c39d6a9f-6077-46e8-9d07-ac81b4190a9c&thumb
증도 우전해수욕장,전남 신안군,061-240-8758,"['가족여행', '관광지', '바다경치', '바다내음', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e9a920d-dde9-4da1-b821-b45deb5aa417&thumb
홍도,전남 신안군,061-240-4051,"['관광지', '섬', '자연', '전라권', '천연기념물', '홍도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14f3ed60-ae49-46ce-a4ea-62f5b0c88284&thumb
순천 오픈세트장,전남 순천시,061-749-4540,"['관광지', '드라마촬영지', '사진찍기', '사진찍기좋은곳', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43b1747d-6eb0-47e3-bc1f-a76539ffb4d8&thumb
백양사,전남 장성군,061-392-7502,"['가족여행', '관광지', '교과서속여행', '백양사', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8be7fb83-a7eb-4f69-a2e8-d14a2ba65c29&thumb
보길도,전남 완도군,061-550-5151,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '아이와함께', '완도여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd01e05a-c905-424f-81f6-e202cccdf80a&thumb
목포 관광특구,전남 목포시,061-270-3513,"['가족여행', '관광지', '남녀노소', '목포가볼만한곳', '목포관광특구', '목포여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fad36f26-d3ee-415c-98aa-51da3d4c76ae&thumb
힐링파크 쑥섬쑥섬 (애도),전남 고흥군,061-830-5114,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '아이와함께', '애도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0acb7d17-fe30-4b70-966b-c2902206dcf8&thumb
도리포,전남 무안군,1899-8687,"['가족여행', '경치좋은곳', '관광지', '도리포', '바다경치', '바다내음', '일몰', '일출']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22f0670f-9475-4695-9451-b2fd0100e37c&thumb
목포 해상케이블카,전남 목포시,061-244-2600,"['가족과함께', '경치좋은곳', '관광지', '남녀노소', '다도해해상국립공원', '레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9a7c76a-6885-45d4-9e06-a0192ed891a4&thumb
지리산온천랜드,전남 구례군,061-780-7800,"['관광지', '스파', '연중무휴', '온천', '전라권', '지리산온천랜드', '휴식공간', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dacb0dd-72aa-4b24-a923-68271e909b42&thumb
성불계곡,전남 광양시,061-797-3333,"['가족여행', '겨울여행', '계곡', '관광지', '단풍여행', '성불계곡', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddf49ae9-4993-40c7-8696-1178790ef5a1&thumb
두륜산케이블카,전남 해남군,061-534-8992,"['가족여행', '경치좋은곳', '관광지', '두륜산케이블카', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fb78e08-f80e-4dd9-94e1-1dbe5c16487a&thumb
삼학도,전남 목포시,061-270-8598,"['가족과함께', '관광지', '바다경치', '바다내음', '삼학도', '섬', '어촌마을', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a520ee3e-0794-4ade-a152-af96cdbe35f7&thumb
기점·소악도,전남 신안군,061-246-1245,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경치좋은곳', '관광지', '바다내음']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=296320e3-aaac-4387-95e4-330c0c95afd9&thumb
연홍도,전남 고흥군,061-830-5637,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '낚시', '섬', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cc281c1-c58a-4f7c-a95d-d00a5c84d8b8&thumb
광양 옥룡사 동백나무 숲,전남 광양시,061-797-3333,"['관광지', '동백군락지', '동백꽃', '동백나무', '동백나무숲길', '옥룡사', '옥룡사동백나무숲']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41b32755-7f2b-4587-ae63-90313d48a738&thumb
자은도,전남 신안군,061-271-8377,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '아이와함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ea3e66e-9a74-44a1-907e-2e2c98c00496&thumb
가우도 출렁다리,전남 강진군,061-430-3312,"['가우도', '가우도출렁다리', '걷기길', '관광지', '바다풍경', '전국이색다리', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a34626ac-9952-4db5-bc4e-2c8ac299d774&thumb
완도 정도리 구계등,전남 완도군,061-550-0900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=033428ed-43aa-46f3-9487-c83818de8cc4&thumb
대나무골 테마공원,전남 담양군,061-383-9291,"['관광지', '대나무', '대나무골테마공원', '드라마 촬영지', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3cea11f2-a1b1-4eec-b4d0-ea0a79dd6be4&thumb
땅끝관광지,전남 해남군,061-530-5544,"['가족과함께', '가족여행', '가족체험', '가족휴양', '경치좋은곳', '관광지', '땅끝관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ef0edcd-130e-4ae9-8576-146bbb6b6334&thumb
거문도,전남 여수시,061-659-3871,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '거문도', '관광지', '섬', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d1fa3d6-b0a1-4795-a19d-430402d13dad&thumb
보해매실농원,전남 해남군,061-532-4959,"['관광지', '보해매실농원', '연인과함께', '자연', '자연마을', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5184f624-b343-4521-8493-f2e5f5ad5d2c&thumb
유달산,전남 목포시,061-270-8411,"['경치여행', '관광지', '남녀노소', '등산', '유달산', '자연', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29a7fed2-793a-4121-94f1-87902a266000&thumb
세방낙조 전망대,전남 진도군,061-540-6754,"['관광지', '세방낙조전망대', '일몰명소', '자연', '전라권', '전망좋은곳', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f5930fa-206e-49d8-8e6b-33baf876d565&thumb
여수 진남관,전남 여수시,061-659-4756,"['가족여행', '관광지', '교과서속여행', '아이와함께', '여수진남관', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6b65ebb-5cd0-423e-aa3e-b73645724d7e&thumb
플라타너스 별빛 달빛 길,전남 담양군,061-380-3151,"['관광지', '남녀노소', '산책길', '산책하기', '산책하기좋은곳', '야경명소', '야경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1a97ecc-941c-4aaa-8ffe-cf08d6721255&thumb
금오도,전남 여수시,061-659-1187,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경치여행', '경치좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45602eb1-509a-42eb-8ed5-ebc1b911253f&thumb
돌산도,전남 여수시,061-690-2038,"['가족여행', '관광지', '돌산도', '연중무휴', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd353e23-f0b3-4214-bb5e-8ab2235130e6&thumb
제암산자연휴양림,전남 보성군,061-852-4434,"['가족여행', '관광지', '나들이', '데이트코스', '등산로', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6d4a5fa-5f40-4d3c-8bdb-6558f4f80636&thumb
남열해돋이해수욕장,전남 고흥군,061-830-5637,"['관광지', '남열해돋이해수욕장', '바다풍경', '여름휴가', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ee55bcf-cee9-43bb-81d5-a9b5d4c5aa1f&thumb
지리산치즈랜드,전남 구례군,061-782-2587,"['가족과함께', '관광지', '남녀노소', '아이가_좋아하는_여행', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1713f81a-cd51-4981-b1dc-6c03e2a0e714&thumb
천은사(구례),전남 구례군,061-781-4800,"['가족여행', '관광지', '구례천은사', '불교', '불교문화', '사찰', '산사', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bccaac9-8f21-4581-8495-b9546ca6eb27&thumb
장성 축령산 편백숲 (장성 치유의 숲),전남 장성군,061-393-1777,"['관광지', '산책길', '산책하기', '산책하기좋은곳', '생태관광지', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4072731-5a4a-430a-bbb6-919336382883&thumb
일제강점기 건축물들,전남 목포시,061-270-8598,"['관광지', '등록문화재', '사적', '역사', '역사유적지', '일제강점기건축물', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af4c1ed9-e63f-4ddd-a28f-43123f4d7713&thumb
임자도,전남 신안군,061-275-3004,"['가족과함께', '관광지', '섬', '임자도', '자연', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=16f18e06-0b14-4f6c-827c-3228314b6d8c&thumb
송광사(순천),전남 순천시,061-755-0107,"['가족여행', '관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰여행', '산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d51ba27-c626-4bae-a6aa-98426738edb9&thumb
담양 명옥헌 원림,전남 담양군,061-380-3752,"['관광지', '명승', '명옥헌원림', '역사', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ba30b09-d4e0-4c41-b11a-c421007973d2&thumb
선학동 마을,전남 장흥군,061-860-0224,"['가족여행', '경치좋은곳', '관광지', '봄꽃여행', '사진찍기', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0843c0e9-a0df-4a97-9756-4d5fe97833c2&thumb
대흥사[유네스코 세계문화유산],전남 해남군,061-534-5502,"['가족여행', '관광지', '교과서속여행', '사찰', '산사', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bbaeaad-2a16-4e82-a06a-7ce9992bfa15&thumb
관매도,전남 진도군,061-540-3417,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '관매도', '관매해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24e7bc57-a9d2-44d0-8028-bbd44bd8ccd1&thumb
국립 방장산자연휴양림,전남 장성군,061-394-5523,"['관광지', '국립방장산자연휴양림', '등산', '자연', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=722e2a13-c1b6-462c-9226-f942a1c29d48&thumb
다산초당(다산 정약용 유적지),전남 강진군,061-430-3363,"['가족여행', '관광지', '교과서속여행', '다산정약용유적지', '다산초당', '사적']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f7a198d-6093-40df-9a9e-7aae59677b9b&thumb
외달도 해수욕장,전남 목포시,061-270-3513,"['가족과함께', '관광지', '남녀노소', '바다', '바다경치', '바다내음', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb2af95c-e812-4509-86f0-4c10dfab0767&thumb
땅끝모노레일,전남 해남군,061-533-4414,"['가족여행', '경치좋은곳', '관광지', '남해안', '땅끝모노레일', '바다경치', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ca11f01-ebee-4994-96b7-ae07bed47f51&thumb
여수 선소유적,전남 여수시,061-659-4756,"['가족여행', '관광지', '여수 선소유적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=642c2139-f35d-456f-ab6a-d2adb44487fc&thumb
나로우주센터 우주과학관,전남 고흥군,061-830-8700,"['관광지', '나로우주센터', '나로우주센터우주과학관', '아이와함께', '우주과학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95847e01-1248-4c1a-85e0-43eed0c7384b&thumb
지리산국립공원(지리산 노고단),전남 구례군,061-780-7700,"['가족여행', '관광지', '등산', '생태관광지', '연중무휴', '자연', '자연좋은곳', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca3f82a2-c5c9-485e-b70f-09c911a301d3&thumb
백운산자연휴양림,전남 광양시,061-797-2655,"['관광지', '백운산자연휴양림', '숲치유', '오토캠핑', '자연', '자연여행', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cb0f88e-2ab7-4361-9649-8ecd0301e525&thumb
광양 형제의병장마을,전남 광양시,061-763-8277,"['가족과함께', '가족여행', '가족체험', '관광지', '광양형제의병장마을', '녹색농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6039ecba-f12f-484e-8c13-c47c1c1d5521&thumb
보성 벌교 홍교,전남 보성군,061-850-5242,"['관광지', '교과서속여행', '문화재', '보성벌교홍교', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c14bd05c-c45e-4fd3-a4dc-7ccdf83b5181&thumb
전남 담양 창평 [슬로시티],전남 담양군,061-383-3807,"['가족과함께', '관광지', '슬로시티', '아이와함께', '역사', '친구와함께', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6f84f2c-29a6-4cf8-b46c-eb448e6598a8&thumb
순천만 용산전망대 (S자 물길),전남 순천시,061-749-6052,"['가족여행', '걷기여행', '경치여행', '경치좋은곳', '관광지', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9239e4b5-f522-4cc0-aa01-4a43284e962b&thumb
낭만포차,전남 여수시,061-659-4553,"['관광지', '남녀노소', '낭만포차', '야간관광100선', '야경명소', '야경여행', '야경이예쁜']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1236b19-8cf0-4b4e-9dde-48afa1a21002&thumb
천사대교,전남 신안군,061-261-6004,"['가족과함께', '경치여행', '경치좋은곳', '관광지', '남녀노소', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74cc3936-07d9-44cd-96e6-259c73f00654&thumb
화엄사,전남 구례군,061-783-7600,"['관광지', '나홀로여행', '불교', '불교문화', '사찰', '산사', '역사', '연중무휴', '템플스테이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=713261c3-9c5f-4866-ad93-ef6771c89569&thumb
하늘빛수목원,전남 장흥군,061-862-2000,"['가을단풍축제', '가족여행', '가족체험여행', '관광지', '꽃여행', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6238b207-5a26-43b0-82a1-b0bda8c29824&thumb
나주 금성관,전남 나주시,061-339-8611,"['가족여행', '가족체험여행', '관광지', '나주금성관', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18cadf8d-3995-4b1e-bcb1-bc745725e1df&thumb
영취산(여수),전남 여수시,1899-2012,"['가족과함께', '경치좋은곳', '관광지', '등산객', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cbab21c-32dd-4358-ab94-b6f017ba77ff&thumb
관방제림,전남 담양군,061-380-3150,"['걷기길', '관광지', '관방제림', '연인과함께', '연중무휴', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7aa5ce52-7433-4bfd-88b8-36ae80511999&thumb
진도 운림산방,전남 진도군,061-540-6286,"['가족여행', '관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c72d50b-1013-43f6-b1de-7711c73582d6&thumb
곡성섬진강천문대,전남 구례군,061-363-8528,"['겨울방학가볼만한곳', '곡성섬진강천문대', '관광지', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d396c543-96a8-48e3-8aa7-016a97d62fdd&thumb
무안황토갯벌랜드(구 무안생태갯벌센터),전남 무안군,061-450-5631,"['가족여행', '가족체험여행', '관광지', '글램핑', '무안황토갯벌랜드', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7241047a-f18d-48b9-ad2e-f4487213194e&thumb
스카이큐브,전남 순천시,061-740-0600,"['가족과함께', '경치좋은곳', '관광지', '남녀노소', '순천가볼만한곳', '순천만습지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b51cb6ba-5bbf-41e2-bbf2-20cf3fd01c9f&thumb
강진 백운동별서정원,전남 강진군,061-430-3312,"['가을가볼만한곳', '가을경치', '가족여행', '강진백운동별서정원', '관광지', '문화유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba5cd65d-5cdb-417d-aae6-042265ebbd09&thumb
낭도,전남 여수시,061-659-1760,"['2020_휴가철찾아가고싶은_33섬', '가족여행', '관광지', '낭도', '바다내음']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98eedb74-32bb-4620-ae46-5cc6a9a30c71&thumb
보성 강골마을,전남 보성군,061-853-2885,"['가족여행', '걷기길', '관광지', '농촌체험', '보성강골마을', '역사', '인증샷백만개_인스타_갬성여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92590fc1-e9a2-44ec-94ba-853958cc2cfb&thumb
도림사 계곡,전남 곡성군,061-360-8308,"['가족과함께', '가족여행', '계곡', '관광지', '도림사계곡', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82cf970f-9924-4984-aa2f-63dc27997b2e&thumb
비금도,전남 신안군,061-271-1004,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=862e36b8-4af2-4260-b3fb-459c9f6a1fc2&thumb
낙안온천,전남 순천시,061-753-0035,"['가족과함께', '관광지', '낙안온천', '연중무휴', '온천', '전라권', '휴식공간', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0d79cc3-bcc5-4520-92fb-c27a61c76b64&thumb
고흥 유자공원,전남 고흥군,061-830-5316,"['가족과함께', '경치좋은곳', '고흥', '고흥유자마을', '관광지', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c65a06bf-b2f1-4fea-91ad-5c0531f2561b&thumb
