name,region,tel,keyword,photo
우주측지관측센터,세종 한솔동,044-860-4006,"['관광지', '산업관광', '아이와함께', '우주측지관측센터', '이색체험', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ab7dd86-682f-4d37-b20f-b503fc80e760&thumb
아람달 체험마을,세종 한솔동,044-868-1055,"['가족과함께', '가족체험', '가족체험여행', '관광지', '문화공간', '비누만들기체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e1d1c5a-c3dd-40bc-924c-1add9c3942f1&thumb
금강대도,세종 한솔동,044-866-8787,"['관광지', '민족종교', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a092764d-da4e-49cd-b3ce-55c552682c5a&thumb
"세종리 은행나무 (구, 양화리 은행나무)",세종 한솔동,044-300-5832,"['관광지', '세종리은행나무', '세종특별자치시기념물', '양화리은행나무', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08ab217e-75fa-42dd-8c70-5777cf854e4f&thumb
김종서장군묘,세종 한솔동,044-330-5832,"['관광지', '묘지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66bf47e7-3de2-4979-aaa4-64fcbd259579&thumb
전의향교,세종 한솔동,044-211-4022,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c1b7551-8bf9-4a4a-b94b-a133d01bf83e&thumb
합호서원,세종 한솔동,044-330-5832,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90fac623-9eed-4bfe-a2ab-b4e06bea6e04&thumb
금남 백로 서식지,세종 한솔동,044-120,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02bbda45-25cc-49bc-89ef-a3af6ef0ea28&thumb
연기대첩비공원,세종 한솔동,044-300-3444,"['관광지', '교과서속여행', '기념관', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c701bca-ee1c-46fa-ac6b-f3e6ed7024cd&thumb
황룡사(세종),세종 한솔동,044-864-7000,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
금이성,세종 한솔동,044-300-3444,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4615e9e3-c244-416f-b845-cb3558edfac6&thumb
연기향교,세종 한솔동,044-330-5832,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=073a1fdc-e7e7-43e0-a875-3d93a5cb7e78&thumb
연화사(세종),세종 한솔동,044-862-8620,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
금사가마골,세종 한솔동,044-301-5800,"['가족과함께', '공예체험', '공예품', '관광지', '도자기공방', '도자기체험', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
청안사(세종),세종 한솔동,044-867-3407,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
신광사(세종),세종 한솔동,044-865-5601,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
학림사(세종),세종 한솔동,044-867-2635,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
