name,region,tel,keyword,photo
[북악하늘길 형제봉오름길] 하늘마루~형제봉,서울 성북구,02-2241-3664,"['레포츠', '북악하늘길', '성북구', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a88c6a32-d7e1-4ad6-b13c-23121e8506a2&thumb
한강공원 뚝섬 눈썰매장,서울 광진구,02-453-3028,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e692129-cfe2-4284-b238-28ef7a6fb1d9&thumb
명동사격장,서울 중구,02-777-6604,"['레포츠', '복합레저스포츠', '사격', '사격장', '스포츠체험', '실내데이트', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19cf0d8e-1dff-4ffd-a8e6-9c24a50ca7f4&thumb
[북한산 둘레길] 8 구름정원길,서울 은평구,02-900-8086,"['걷기코스', '구름정원길', '레포츠', '북한산둘레길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d075b355-3939-4ac6-960f-f42ed268aed5&thumb
송강카누학교 서울분교,서울 광진구,033-461-1659,"['레포츠', '연인과함께', '이색체험', '체험프로그램', '친구와함께', '카누체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae46cc2f-2969-4092-924b-a5789cb6a0ea&thumb
[서울둘레길 5코스] 관악산코스,서울 관악구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b889b0a-9888-479c-9f46-55f1c510df18&thumb
코오롱등산학교 실내빙장,서울 강북구,02-3677-8519,"['레포츠', '복합등산레저문화센터', '수도권', '코오롱등산학교실내빙장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a3eaa34-179e-43e1-bc5b-dd84ff8bb81b&thumb
한강시민공원 광나루수영장(실외),서울 강동구,02-470-9561,"['가족과함께', '레포츠', '아이와함께', '여름피서지', '친구와함께', '한강시민공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=052ba79b-0b13-400b-97c3-0709ad30d4fd&thumb
"목동운동장(목동아이스링크,사격장)",서울 양천구,02-2240-8800,"['남녀노소', '레포츠', '사격장', '스케이트장', '실내운동', '실내체육관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=661f7b97-da5c-4338-b49c-f8e5286fa511&thumb
서울월드컵경기장,서울 마포구,02-2128-2000,"['레포츠', '마포구', '실내경기장', '월드컵경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0559efe5-7e36-42e6-ac54-27a32be46e1f&thumb
태릉골프장,서울 노원구,02-970-7333,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=97bc1e69-02f1-4972-9f61-46578d1b703d&thumb
[북한산 둘레길] 6 평창마을길,서울 종로구,02-900-8086,"['경치좋은곳', '도심여행', '둘레길', '레포츠', '북한산둘레길', '산책로', '역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c56f8d46-b37f-45e2-98c9-73c6d45e66f9&thumb
[서울둘레길 7코스] 봉산·앵봉산코스,서울 강서구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7aeed38-a5b4-4b5e-be23-804cd2120eea&thumb
산호수중,서울 동대문구,02-478-2663,"['다이빙교육', '레포츠', '스킨스쿠버', '스킨스쿠버교육', '아이스다이빙']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21f5fd7f-19fb-4d7d-8753-a34165c4ce0a&thumb
scg스포츠아카데미,서울 은평구,02-1522-9562,"['scg스포츠아카데미', '도심여행', '레포츠', '사계절', '연인과함께', '주말추천여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2338f488-f909-4a11-9ecf-8148ae77d1a4&thumb
[북악하늘길 2산책로] 하늘교~성북천발원지,서울 성북구,02-2241-3663,"['레포츠', '산책길', '산책로', '산책코스', '산책하기좋은곳', '서울산책', '힐링산책']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73323649-39a9-43a0-baa0-b4370d0fd213&thumb
망원한강공원,서울 마포구,02-337-6663,"['레포츠', '마포구', '망원한강공원', '수상스키', '수영장', '윈드서핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99296b62-aefd-42d3-8288-9247529a478d&thumb
광운대학교 아이스링크,서울 노원구,02-940-5491,"['레포츠', '스케이트장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c28cbd4a-ab90-4247-a71a-76907838d44b&thumb
서울여성플라자,서울 동작구,02-810-5075,"['교육프로그램', '동작구', '레포츠', '여성복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3acb0283-4ea4-4a1e-994e-0eba557739b5&thumb
문래청소년수련관 수영장(실내),서울 영등포구,02-2167-0100,"['레포츠', '수영장', '영등포구', '청소년수련관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05631638-0670-477a-b7e3-238149eaff75&thumb
태평백화점 스포츠센터,서울 동작구,02-595-8000,"['교육프로그램', '동작구', '레포츠', '스포츠센터', '태평백화점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a335c05-5582-4bea-b7ca-b18dc610839f&thumb
클라이밍클럽 더탑,서울 송파구,02-423-8848,"['레포츠', '수도권', '클라이밍', '클라이밍클럽더탑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c5d8168-ca1b-400b-80dd-df574604ffcb&thumb
창동문화체육센터,서울 도봉구,02-901-5000,"['교육프로그램', '도봉구', '레포츠', '문화체육시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1fee79d-3f57-4189-9e61-47823d221d01&thumb
역삼청소년수련관(실내수영장),서울 강남구,02-550-3632,"['레포츠', '서울', '수도권', '수련관', '수영장', '실내수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8da7c76b-02a4-437e-acf4-895e3486ff4a&thumb
관악산 자락길,서울 관악구,02-879-6522,"['관악구', '관악산', '레포츠', '무장애숲길', '산책코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f41cd8c-f7e4-4b5e-91e4-e9110d61df35&thumb
파라다이스 카지노 워커힐,서울 광진구,1899-0700,"['광진구', '레포츠', '이색체험', '파라다이스카지노']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02ce504d-ea76-4f56-b1b3-8d9cee8aa024&thumb
[북한산 둘레길] 9 마실길,서울 은평구,02-900-8086,"['등산', '등산객', '레포츠', '산림욕', '산책로', '산책코스', '산책하기좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d7476d5-3693-4e30-8c4c-7596d8277ff4&thumb
세븐럭카지노(강북힐튼점),서울 중구,02-2021-6000,"['레포츠', '서울중구', '세븐럭카지노', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fae6e240-da20-4f8b-a4f6-57fa148ea486&thumb
그랜드하얏트 서울 아이스링크,서울 용산구,02-799-8113,"['겨울스포츠', '레포츠', '복합레저스포츠', '스케이트', '스케이트장', '스케이트장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9532bb86-fae1-4194-8466-d53e31cd0b5f&thumb
[북한산 둘레길] 1 소나무숲길,서울 강북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccac754c-6a55-400b-b013-208caf4f14e0&thumb
한강시민공원 잠원수영장(실외),서울 서초구,02-536-8263,"['레포츠', '아이와함께', '여름피서지', '잠원수영장', '친구와함께', '한강시민공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec57b796-28a5-4090-abf1-b91b5396bbb7&thumb
DMC(디지털미디어시티) 자전거코스,서울 마포구,02-309-7067,"['DMC자전거코스', '디지털미디어시티자전거코스', '레포츠', '수도권', '자전거코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db15e760-e10e-4f14-993e-5d14448fc92a&thumb
서울특별시립 보라매청소년수련관,서울 동작구,02-834-72314,"['교육프로그램', '동작구', '레포츠', '보라매청소년수련관', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e315188-89ea-42ab-aaf3-a9abb85aa670&thumb
KBS스포츠월드,서울 강서구,02-2600-8808,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1cd38da5-2fd1-4d68-8532-f35d2e80b5c0&thumb
종로구시설관리공단 종로구민회관(실내),서울 종로구,02-3672-2530,"['구민회관', '레포츠', '복합문화센터', '실내운동', '종로구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d3045ed6-3e68-4745-95b6-04b418fc4bde&thumb
한강시민공원 잠실수영장(실외),서울 송파구,02-421-2564,"['가족과함께', '레포츠', '아이와함께', '여름피서지', '친구와함께', '한강시민공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d15ae6e0-5b7a-4391-9437-0a68cfff4d6d&thumb
고려대학교 아이스링크,서울 성북구,02-3290-4243,"['고려대학교아이스링크', '레포츠', '실내스케이트장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84d1050c-d2da-4f8d-ae18-e32a3961a68b&thumb
반트(실내수영장),서울 강남구,02-3498-0000,"['레포츠', '서울', '수영장', '실내수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=336122d1-6707-4e7b-b7fb-076b5315a7f2&thumb
서울특별시립수서청소년수련관,서울 강남구,02-2226-3611,"['강남구', '레포츠', '수서청소년수련관', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d09f84a-ea97-4ae2-9617-aa1fd0acb106&thumb
강남청소년수련관,서울 강남구,02-544-9725,"['강남구', '강남청소년수련관', '레포츠', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20d58d75-982b-4e54-abd9-33f446b24ceb&thumb
올림픽유스호스텔,서울 송파구,02-410-2555,"['레포츠', '송파구', '올림픽유스호스텔', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=833b9401-25bf-4170-9c2e-90170a49ced2&thumb
명품 구로 올레길,서울 구로구,02-860-3094,"['가족과함께', '걷기길', '걷기좋은곳', '레포츠', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff8e7d56-533a-4e9a-8717-8e87d71141cc&thumb
[서울둘레길 3코스] 고덕·일자산코스,서울 광진구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5a22123-75dc-4370-be1c-93ae450d1046&thumb
문래청소년수련관,서울 영등포구,02-2167-0100,"['레포츠', '복합문화시설', '영등포구', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=843a06db-81f8-42d3-b332-bba8f437d5c7&thumb
서울청소년수련관,서울 중구,02-2267-2914,"['교육프로그램', '레포츠', '서울중구', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=978ee87e-50fc-47c7-8c35-5cdbeb729842&thumb
그랜드 워커힐 리버파크(야외수영장),서울 광진구,02-450-4607,"['레포츠', '수영장', '실외', '연인과함께', '워커힐']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf724006-9558-4ef0-8a14-f38ecb9115f9&thumb
서초YMCA 수영장(실내),서울 서초구,02-591-6060,"['레포츠', '서초YMCA수영장', '서초구', '실내수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68b6a998-c648-4afa-bf0e-67d5c82275db&thumb
정립회관 수영센터(실내),서울 광진구,02-446-1238,"['광진구', '레포츠', '수영장', '스포츠센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=956e203c-894c-4623-a6ec-9e6b6b37c564&thumb
금호스포츠센터,서울 노원구,02-933-1805,"['금호스포츠센터', '레포츠', '수도권', '스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62c69f80-c4e8-4731-9e1f-4023a9b1b16e&thumb
북한산 자락길,서울 성북구,02-2241-3663,"['레포츠', '산림욕', '산책코스', '아이와함께', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dfe550e-eacd-40ce-8db8-4b86a475fcb1&thumb
스킨/스쿠버 다이빙,서울 송파구,02-420-4293,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b525444-cbfc-4dc0-a721-ddbc8fc1d066&thumb
목동청소년수련관,서울 양천구,02-2642-1318,"['교육프로그램', '레포츠', '양천구', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84e986a5-5067-40ff-883b-7d407d22ca25&thumb
서울 YMCA 체육교육부,서울 종로구,02-735-4612,"['YMCA', '레포츠', '종로구', '체육센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e9a46b6-2935-424a-b861-b57ac2738524&thumb
어린이회관 눈썰매장,서울 광진구,02-444-6377,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '아이와함께', '어린이회관 눈썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64cc3f56-c6be-4f59-9555-72b6fcb20ece&thumb
대신샹제리제 휘트니스클럽(실내수영장),서울 강남구,02-554-8844,"['레포츠', '서울', '수영장', '실내수영장', '휘트니스클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb31f454-c865-4b7c-9457-48a90ef9b0a8&thumb
역사문화관광스탬프투어,서울 강북구,02-901-6213,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99c5208f-7756-4c9e-ae33-4623144d8eb4&thumb
목동아이스링크(실내),서울 양천구,02-2649-8454,"['가족과함께', '겨울스포츠', '레포츠', '복합레저스포츠', '스케이트', '스케이트장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2bca11c0-a244-4e8e-ac6a-2103bc1929d5&thumb
와우라스포짐 광장점,서울 광진구,02-456-5141,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f31e103-ce22-4234-b9ae-d4d9fcb9ead5&thumb
양천구 둘레길(산림형),서울 양천구,02-2620-3590,"['남녀노소', '둘레길', '레포츠', '산책하기좋은곳', '서울산책', '양천구', '힐링산책']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d33e0c9-4606-4c7c-99a2-2f320d6f306d&thumb
[북한산 둘레길] 2 순례길,서울 강북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d263984-30a5-4bb8-ac70-8f464e2a232a&thumb
가디언 클럽바다,서울 강동구,02-474-4712,"['레포츠', '렌탈점', '수상레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
관악청소년회관,서울 관악구,02-876-0636,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2930a875-1d7f-4091-930b-028ae62bfd63&thumb
올림픽기념국민생활관,서울 종로구,02-745-6701,"['레포츠', '문화체육시설', '올림픽기념국민생활관', '종로구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f9d0582-27c2-42ac-b3ea-9ab91d0b5179&thumb
[북악하늘길 3산책로] 북카페~숲속다리,서울 성북구,02-2241-3683,"['걷기길', '레포츠', '부모님과함께', '산책로', '산책코스', '산책하기좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3983566-290b-4250-9510-bab40778e073&thumb
[북한산 둘레길] 4 솔샘길,서울 성북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccdf89b4-0240-4a54-8a92-c75de8888b26&thumb
관악구민운동장,서울 관악구,02-2081-2600,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dde5d605-6e76-495b-946d-c97cc2fcf3d8&thumb
사당청소년문화의집,서울 동작구,02-595-0231,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e694d54b-cd4e-400c-a4ae-a76a6824c861&thumb
난지한강공원 MTB코스장,서울 마포구,02-3780-0611,"['낚시', '낚시터', '난지한강공원', '레포츠', '한강']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2252d803-9b8b-4db9-a844-9a48fecf5da8&thumb
구로안양천튜빙눈썰매장,서울 구로구,02-948-1937,"['가족과함께', '가족체험', '겨울방학', '겨울방학가볼만곳', '겨울방학여행', '겨울스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7e65560-9651-4109-a88a-bc3e47854425&thumb
목동사격장,서울 양천구,02-2646-9993,"['데이트', '레포츠', '사격', '사격장', '실내레포츠', '실내운동', '연인과함께', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3eda66ff-829b-4155-ad85-8825794262a4&thumb
해밀톤호텔 수영장(실외),서울 용산구,02-3786-6000,"['레포츠', '서울호텔', '수영장', '야외수영장', '호텔', '호텔수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80a76762-0bbf-4f13-8d71-206ff16a7f2d&thumb
[북한산 둘레길] 3 흰구름길,서울 강북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7601a1c7-6913-4b0b-a347-a1b5f7f45bd4&thumb
양천구 둘레길(도심형),서울 양천구,02-2620-3590,"['도심공원', '도심여행', '둘레길', '레포츠', '산책코스', '양천구', '휴식공간', '휴식하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8c38532-c2f7-406b-a614-7adb42feaf50&thumb
강동청소년회관,서울 강동구,02-3426-6211,"['강동청소년회관', '레포츠', '문화시설', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73cc277a-3a4c-471b-9352-06f9a3acccbb&thumb
그랜드워커힐 피트니스센터,서울 광진구,02-450-4607,"['광진구', '그랜드워커힐', '그랜드워커힐피트니스센터', '레포츠', '피트니스센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e447c96-f674-4d66-8cde-96803835ba02&thumb
안양천 물놀이장,서울 구로구,02-860-2546,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40a32712-bcb4-4ef4-8d61-bf5a980c6bb7&thumb
[북한산 둘레길] 10 내시묘역길,서울 은평구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd08fec7-3adb-4a36-ac2e-a392e7f9141c&thumb
강서청소년회관,서울 강서구,02-3664-2456,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bc65934-bae4-45dd-8ef8-f70d552003cf&thumb
[북한산 둘레길] 5 명상길,서울 성북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bf15ae1-9cfd-4091-b77b-f819e9e7bb4b&thumb
날개클럽,서울 마포구,02-927-0206,"['레포츠', '마포구', '이색체험', '항공스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
롯데호텔 실내수영장,서울 중구,02-317-7305,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5625c87c-90da-4818-8087-bcf8d10993e4&thumb
호텔롯데 휘트니스클럽,서울 중구,02-317-7305,"['레포츠', '롯데호텔', '서울중구', '헬스클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f41ec49c-8fb8-48ef-8706-58c3779f7c62&thumb
골든블루마리나,서울 서초구,02-599-0900,"['골든블루마리나', '레포츠', '세빛섬', '요트체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0067bf81-b981-41fd-8c47-3ec068022154&thumb
