name,region,tel,keyword,photo
송원글램핑파크,경기 용인시,010-2626-0060,"['가족여행', '낚시', '레포츠', '송원', '캠핑&글램핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a776c198-52cb-4483-a068-24542c603500&thumb
가평사계절썰매장,경기 가평군,031-8078-8048,"['가족과함께', '가평사계절썰매장', '겨울스포츠', '남녀노소', '눈썰매장', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a96d0fda-027d-4dea-bcc8-bec2732a563e&thumb
파주 카트랜드,경기 파주시,031-944-9736,"['교통수단', '레이싱', '레포츠', '연인과함께', '카트', '커플데이트', '파주1박2일']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e20102d-c435-4764-a738-2b2e423aa929&thumb
지산 포레스트 리조트 스키장,경기 이천시,031-644-1200,"['겨울 스포츠', '레포츠', '리조트', '복합레저스포츠', '수도권', '스키장', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86ce27a3-f3d1-4049-82ee-510709033e6d&thumb
용인자연휴양림 에코어드벤처,경기 용인시,1588-5219,"['레포츠', '서울근교여행', '수도권', '용인자연휴양림에코어드벤처']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f72fe919-b9b8-4d5b-a7bf-58e20f07d9e9&thumb
용담태교둘레길,경기 용인시,031-324-4054,"['걷기길', '레포츠', '사진찍기좋은곳', '산책로', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94562c32-b32b-4258-b968-ff0fd551fa50&thumb
W홀스랜드,경기 가평군,031-585-4288,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=069596f2-0a66-4112-9c56-5eedb5741bdd&thumb
의왕스카이레일,경기 의왕시,031-8086-7372,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ea106cf-fa2c-4675-9861-0a4983e18af7&thumb
남한강 자전거길,경기 남양주시,031-590-4338,"['남한강', '레포츠', '자연풍경', '자연환경', '자전거코스', '자전거투어', '힐링&여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=681eac5f-4365-4a4e-9c9e-5f4ede48d1b5&thumb
경기도종합사격장,경기 화성시,031-352-6056,"['레포츠', '사격', '사격장', '스포츠센터', '실내레포츠', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b676aec-aad2-48ad-b744-1f431805c985&thumb
원마운트 스노우파크,경기 고양시,1566-2232,"['가족과함께', '레포츠', '스케이트장', '아이와함께', '원마운트 스노우파크', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6bf1919-e09e-481d-8014-98af953719b6&thumb
안성시사계절썰매장,경기 안성시,031-675-6868,"['겨울스포츠', '경기권', '레포츠', '복합레저스포츠', '사계절썰매장', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d86435ce-76f4-402a-92a6-14386aab21ca&thumb
서서울컨트리클럽,경기 파주시,031-943-4103,"['골프장', '레포츠', '서서울컨트리클럽', '클럽하우스', '파주']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c177dc0c-f15e-4727-89d9-01ae57c77c2b&thumb
고대산캠핑리조트,경기 연천군,,"['가족여행', '경기권', '고대산캠핑리조트', '레포츠', '서울근교여행', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c14a8b19-1c02-405b-bebf-ce990d6ab857&thumb
한탄강관광지 오토캠핑장,경기 연천군,031-833-0030,"['가족과함께', '경기권', '레포츠', '아이와함께', '연인과함께', '캠핑장', '한탄강관광지오토캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c62cda4-c179-44f5-8cfa-4ed8b335a2af&thumb
광명스피돔,경기 광명시,02-2067-5000,"['가족과함께', '경기권', '경륜장', '광명스피돔', '남녀노소', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7db6f28c-19cd-4d26-aec0-4331b74fbf6c&thumb
한국민속촌 눈썰매장,경기 용인시,031-288-0000,"['겨울스포츠', '눈썰매장', '레포츠', '한국민속촌', '한국민속촌 눈썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e223e219-203b-4ba9-9796-62fe2199548e&thumb
양지파인리조트 눈썰매장,경기 용인시,031-329-9443,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76237099-70da-40dd-9d3c-d1ed55955437&thumb
다산길1코스,경기 남양주시,031-590-2416,"['걷기길', '걷기좋은길', '레포츠', '산책로', '산책코스', '산책하기좋은곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8009af78-d3f4-40b5-8e7c-71c7ca43bf20&thumb
대부도,경기 안산시,1899-1720,"['가족여행', '갯벌체험', '대부도', '드라이브여행', '레포츠', '바다낚시', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d781944b-3cfb-4d9b-9fc1-f43351bc3a88&thumb
명지산 트레킹,경기 가평군,031-580-2481,"['경기권', '등산객', '등산여행', '레포츠', '명지산트레킹', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=093017dd-149e-4f51-8a22-74cf67a62ffa&thumb
라비돌 컨트리클럽(퍼블릭골프장),경기 화성시,031-352-7150,"['경기권', '골프장', '라비돌컨트리클럽', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e765aa6-0c51-4dfd-a8bd-9e5e66e169b0&thumb
평화누리길 10코스 고랑포길,경기 연천군,031-839-2063,"['레포츠', '산책', '산책길', '산책로', '산책코스', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4fc7e27c-80bb-4259-86c9-27076b4c39dc&thumb
[경기옛길 삼남길 제1길] 한양관문길(남태령표석 ~ 인덕원옛터),경기,070-8269-6937,"['경기옛길', '레포츠', '산책코스', '트래킹', '한양관문길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c164487c-7781-47d1-bf29-1840f4b3b1ef&thumb
[경기옛길 삼남길 제4길] 서호천길(지지대비 ~ 서호공원입구),경기 수원시,070-8269-6937,"['레포츠', '산책코스', '서호천길', '자연환경', '지지대비']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c382f92d-e221-49f0-85f1-01e947a0874b&thumb
의정부실내빙상장,경기 의정부시,031-828-4855,"['레포츠', '수도권', '실내빙상장', '의정부실내빙상장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53560b62-907d-431d-a9aa-69fb812ea8c8&thumb
성은낚시터,경기 안성시,031-655-6507,"['계곡형저수지', '낚시', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90dce488-3b72-4af0-95b3-0edf646b2fe6&thumb
가평 자라섬테마파크,경기 가평군,031-581-1771,"['가평', '래프팅', '레포츠', '서울근교', '카누카약체험', '캠핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0da2316-57ca-4c0f-af21-798fda785d43&thumb
캠프통 아일랜드,경기 가평군,031-585-6000,"['가족여행', '레포츠', '수상레포츠', '청평호', '캠프통아일랜드', '캠핑&글램핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db59a8dd-2afc-43a6-b750-b91da979e350&thumb
어린이비전센터 사계절썰매장,경기 남양주시,031-560-1560,"['겨울 스포츠', '레포츠', '사계절썰매장', '아이와함께', '어린이비전센터', '어린이비전센터 사계절썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f0bb445-31a6-4027-941f-bb214e3c1f83&thumb
[서울둘레길 6코스] 안양천코스,경기 안양시,02-779-7902,"['레포츠', '서울둘레길', '수도권', '안양천코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75328274-0c76-4bdf-8452-c27e13fbefbd&thumb
SRC재활체육관 광주,경기 광주시,031-799-3891,"['SRC재활체육관', '경기광주', '경기권', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f32f952-549a-4479-83f8-32cad471990b&thumb
엑스라이프(X-LIFE),경기 양평군,- 0507-1355-9901,"['가족과함께', '레포츠', '복합레저스포츠', '스포츠체험', '익스트림스포츠', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=530d5c84-eaf7-4166-81e9-a85ed6f9955e&thumb
서정온천오토캠핑장,경기 연천군,031-835-0312,"['가족여행', '레포츠', '연천군', '오토캠핑장', '온천수', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ad99d96-64db-4083-bf47-9dee5d18f793&thumb
하노버승마장,경기 안성시,031-672-4746,"['가족과함께', '경기권', '레포츠', '서울근교여행', '승마장', '승마체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=427199e6-f409-4e47-ae99-69bd915722a2&thumb
삼풍수영장(실외),경기 수원시,031-271-3500,"['가족과함께', '레포츠', '수영장', '실외수영장', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a231f8bb-0514-49a9-95f6-4a3fcdb331e5&thumb
미사리 경정공원,경기 하남시,031-790-8114,"['가족여행', '경기권', '레포츠', '미사리경정공원', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9eca48de-f427-4934-bff2-b92ad4116a9a&thumb
뉴서울 다이빙 풀,경기 광명시,02-892-4943,"['뉴서울다이빙풀', '레포츠', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=875942a9-c0dd-4323-ae27-ecc592db6fea&thumb
딱따구리청소년수련원,경기 양주시,031-837-4461,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0795c281-5d83-4269-9c9d-198e7017cbea&thumb
왕송호수 캠핑장,경기 의왕시,031-8086-7371,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c06da601-8ab2-4e06-a094-f261ddf7599f&thumb
곤지암리조트 스키장,경기 광주시,1661-8787,"['경기권', '광주곤지암리조트', '레포츠', '스키장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10329432-29bf-4483-9f98-a4f47344da87&thumb
스타힐리조트,경기 남양주시,031-594-1211,"['가족과함께', '겨울 스포츠', '레포츠', '복합레저스포츠', '수도권', '스키장', '스타힐리조트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cc43a24-cb1a-421f-b38e-3f584dc23703&thumb
양평물소리길,경기 양평군,031-771-9508,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0387ef54-ce8e-41a9-ac80-c96f5122c7c7&thumb
미필스키랜드,경기 성남시,031-713-2002,"['레포츠', '스키', '스키 강습소', '초보탈출']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc18dbcc-ff09-4387-9fca-7ccdb8b58723&thumb
베어스타운리조트 스키장,경기 포천시,031-540-5000,"['가족과함께', '겨울스포츠', '레포츠', '복합레저스포츠', '스키장', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8861b3e3-3ce1-4c06-876c-1e969e8a2a78&thumb
시흥 그린웨이,경기 시흥시,031-310-2331,"['레포츠', '산책로', '산책코스', '수변산책로', '자전거길', '자전거코스', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b994274-4b31-4ecc-9b44-72e33e9fc743&thumb
토토큰바위캠핑장,경기 가평군,010-9787-2139,"['가평캠핑장', '레포츠', '캠핑장', '화악산캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fd1ac05-d460-476a-86e0-b7d1e2e0497b&thumb
동수원 뉴코아 PG휘트니스,경기 수원시,031-231-6550,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=478744dd-e8e4-4ef9-8cc8-34af91cf8888&thumb
평화누리길 4코스 행주나루길,경기 고양시,031-8075-3409,"['남녀노소', '레포츠', '산책길', '산책로', '산책코스', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f1425a2-60f3-41ca-9abc-5d5f3a5b8d86&thumb
스카이어드벤처,경기 하남시,010-2999-5207,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a67c196e-95fd-458f-b4ef-62c50550eba0&thumb
가평TOP랜드 번지점프,경기 가평군,031-582-5372,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ef1dbbe-6f02-4a81-a677-fced959fa056&thumb
한숲스포츠센터,경기 군포시,031-395-1900,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=abe62d31-54b6-45be-a4ee-4d3c5cdc5f27&thumb
양평 카누체험,경기 양평군,010-2046-8667,"['레포츠', '카누선수양성', '카누체험', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb6a2a78-6b9b-4c00-8526-549133be0b24&thumb
[경기옛길 삼남길 제8길] 오나리길(오산고인돌공원 ~ 맑음터공원),경기 오산시,070-8269-6937,"['레포츠', '산책코스', '오나리길', '오나리길', '오산고인돌공원', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75e0ed7a-73e3-4586-93d5-0fc73291684f&thumb
김포스포츠센터(실내수영장),경기 김포시,031-983-8821,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac1d4f8c-bdaf-47f1-a9fb-7feddb8451e6&thumb
에어로마스터,경기 화성시,031-356-2023,"['경비행기', '교육', '레포츠', '비행', '클럽', '화성시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38b2fdd1-b003-4174-a2db-c5e203e4e4ae&thumb
미리내캠프 눈썰매장,경기 양평군,1566-3131,"['겨울스포츠', '눈썰매장', '레포츠', '미리내캠프 눈썰매장', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a977e8a3-c397-4820-99b1-a50bd842f019&thumb
안성팜랜드 승마센터 (구. 안성목장 승마센터),경기 안성시,031-8053-7979,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1a339a7-0443-49c8-9ee8-0b064cac407a&thumb
여주카라반,경기 여주시,02-2002-9847,"['경기권', '레포츠', '여주카라반', '이색체험', '카라반']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3be2010-92fd-482a-bb75-b70b32c2959f&thumb
[경기옛길 영남길 제3길] 구성현길,경기 성남시,031-231-8574,"['경기옛길', '구성현길', '레포츠', '산책코스', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cb65260-b453-4248-af27-3d4b0d0be994&thumb
[경기옛길 삼남길 제9길] 진위고을길(맑음터공원 ~ 원균장군묘),경기 오산시,070-8269-6937,"['경기옛길', '레포츠', '맑음터공원', '삼남길', '진위고을길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4db3a559-4994-4667-ad1f-075e6f828643&thumb
남부골프연습장,경기 용인시,031-288-2880,"['골프', '남부골프연습장', '레포츠', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b199faca-83d1-435b-9e6f-2c4f81cb2e57&thumb
성림스포츠센터,경기 구리시,031-553-2255,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6514ae5e-9c33-4f57-8ac1-7bcea9ec77a3&thumb
[경기옛길 영남길 제1길] 달래내고개길,경기 성남시,031-231-8574,"['경기옛길', '달래내고개길', '레포츠', '산책로', '트래킹', '판교박물관]']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94964757-37af-40c1-b675-c71485c32702&thumb
경기도청소년수련원,경기 안산시,032-886-6900,"['레포츠', '숙박', '안산숙소', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2eaa3b7-c082-402b-809e-47c2d8a9a3cf&thumb
안산해피승마클럽,경기 안산시,031-418-5400,"['가족과함께', '경기권', '레포츠', '승마체험', '아이와함께', '안산해피승마클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=488423ce-b0a4-47d9-8494-d0f911f0dd90&thumb
평화누리길 9코스 율곡길,경기 파주시,031-940-4361,"['레포츠', '산책길', '산책로', '산책코스', '산책하기', '산책하기좋은곳', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f86108fd-5294-4d09-8d57-dcb22114be4d&thumb
고초골낚시터,경기 용인시,031-321-6636,"['경기권', '고초골낚시터', '낚시터', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a536bede-6dc5-4f2a-9f33-ac2d6c97372f&thumb
호텔미란다수영장(실내.외),경기 이천시,031-639-5000,"['가족과함께', '레포츠', '수도권', '연인과함께', '호텔미란다수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba72533e-de14-42a3-beb7-da4a21bce4b5&thumb
[경기옛길 삼남길 제6길] 화성효행길 (배양교 ~ 세마교),경기 화성시,070-8269-6937,"['걷기길', '경기옛길', '레포츠', '수도권', '화성효행길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3866ddd1-7716-4e43-8103-3564e7e2309c&thumb
렉스필드 컨트리클럽,경기 여주시,031-880-8700 031-880-0300,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e44a6025-32f6-48a7-9340-3ba0688ca6c8&thumb
분당올림픽스포츠센터 아이스링크,경기 성남시,031-708-7485,"['레포츠', '분당올림픽스포츠센터 아이스링크', '스케이트장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d30c98bc-7202-4a18-8f1d-a81017cfe64e&thumb
아시아나 컨트리클럽,경기 용인시,031-334-8800,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
[구리 둘레길 1코스] 역사와 자연이 살아있는 구리 둘레길,경기 구리시,031-550-2241,"['걷기코스', '구리둘레길', '레포츠', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=064ad012-5b57-4db2-8d1c-8f5c117ee24c&thumb
한탄강,경기 연천군,031-833-0030,"['경기권', '레포츠', '민물낚시', '연천낚시터', '한탄강낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4310a91a-e762-4f5b-ac16-799c452319da&thumb
[경기옛길 의주길 제4길] 파주고을길,경기 파주시,031-231-8574,"['가족과함께', '경기옛길', '레포츠', '산책코스', '산책하기좋은곳', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29a6319d-368f-416e-8b0a-a624ebb77d51&thumb
의정부시 청소년수련관,경기 의정부시,031-828-9501,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21866d95-51d4-45f2-a5d4-a9e6e9b76a84&thumb
[경기옛길 삼남길 제2길] 인덕원길(인덕원옛터 ~ 백운호수입구),경기 안양시,070-8269-6937,"['경기옛길', '레포츠', '산책코스', '인덕원길', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e41cf942-7b52-45be-a826-4ecc1c8a70ce&thumb
김포사계절썰매장,경기 김포시,031-981-7300,"['겨울스포츠', '김포사계절썰매장', '눈썰매장', '레포츠', '복합레저스포츠', '사계절썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=799ca589-b9ef-4be6-aabb-c075c43dfaf7&thumb
안양실내체육관,경기 안양시,031-389-5228,"['경기권', '레포츠', '스포츠센터', '안양실내체육관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82c4109c-f375-49a6-bf6d-fc61172141bb&thumb
[경기옛길 영남길 제4길] 석성산길,경기 용인시,031-231-8574,"['걷기코스', '레포츠', '석성산길', '수도권', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=055ebc72-a0ad-4493-b6a8-655dba8804d9&thumb
[경기옛길 삼남길 제7길] 독산성길(세마교 ~ 오산고인돌공원),경기 화성시,070-8269-6937,"['경기옛길', '경기트래킹', '레포츠', '삼남길', '트래킹', '트래킹코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9269400-fc68-4d05-8338-fd4457d8d36a&thumb
코오롱스포렉스(분당점),경기 성남시,031-780-7777,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=925d4c3a-866e-444a-8f85-05a5350358d9&thumb
서울랜드 눈썰매장,경기,02-509-6000,"['가족과함께', '겨울레포츠', '겨울방학', '겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91e85d69-a541-4f29-926d-b658ab42d6f6&thumb
용인레저스포츠 야외수영장,경기 용인시,031-336-0504,"['레포츠', '민박', '수영장', '야영장', '용인시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2e996f4-8d5c-4348-afa3-1b41bb379180&thumb
평화누리길 2코스 조강철책길,경기 김포시,031-980-2481,"['남녀노소', '레포츠', '산책길', '산책로', '산책코스', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=299f57c9-da19-4f77-a58b-16a7e1746729&thumb
쇠꼴마을 눈썰매장,경기 파주시,031-959-0123,"['눈썰매장', '레포츠', '쇠꼴마을 눈썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1378228-c93f-4a19-876d-03660c57e548&thumb
양평한화리조트 눈썰매장,경기 양평군,031-772-3811,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '아이와함께', '양평한화리조트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0fba3e26-f97c-48c5-a3bc-93b77ee221f4&thumb
[경기옛길 삼남길 제5길] 중복들길(서호공원입구 ~ 배양교),경기 수원시,070-8269-6937,"['경기옛길', '경기트래킹', '레포츠', '삼남길', '트래킹', '트래킹코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4717e1c8-b0fc-44f6-8f4b-cb86a1cac262&thumb
율동공원번지점프,경기 성남시,031-704-6266,"['레포츠', '번지점프', '성남번지점프', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c28ae02-2829-42e2-8fa9-1dd284b45376&thumb
베르아델 승마클럽,경기 안산시,032-882-2255,"['가족과함께', '레포츠', '승마', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c490adb-21ad-4b59-9417-dfc7a0e01098&thumb
뒷방울 저수지,경기 시흥시,031-498-0737,"['경기권', '낚시체험', '낚시터', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5e4251b-386e-453e-a766-50658ca09d55&thumb
안양컨트리클럽,경기 군포시,031-460-3301,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=977dcb5a-a879-4a88-8979-c4ce355f31cb&thumb
하니랜드 눈썰매장,경기 파주시,031-945-2250,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '아이와함께', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=efc27610-328b-4be3-897c-ea6044aa96a8&thumb
남수원컨트리클럽,경기 화성시,031-229-9300,"['가족과함께', '건강여행', '골프', '골프장', '골프클럽', '레포츠', '스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9778b5b7-9903-4b60-aba3-f578c1b6f040&thumb
평화누리길 6코스 출판도시길,경기 고양시,031-956-8306,"['도보여행', '도보코스', '레포츠', '산책', '산책길', '산책로', '산책코스', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b010b625-b51e-4cfe-980d-bdd73c705d97&thumb
평택시 무봉산청소년수련원,경기 평택시,031-610-4416,"['경기권', '레포츠', '무봉산', '청소년수련원', '평택']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=999622c7-435b-4c53-a289-3a46f983d09f&thumb
평화누리길 7코스 헤이리길,경기 파주시,031-940-4361,"['레포츠', '산책길', '산책로', '산책코스', '산책하기', '산책하기좋은곳', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3e45f80-a865-4fea-8c3b-d1950540cd8e&thumb
양지파인리조트 스키장,경기 용인시,031-338-2001,"['가족과함께', '겨울스포츠', '레포츠', '복합레저스포츠', '스키장', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=282b9e6d-01c8-416b-b041-c0c8f7b02e72&thumb
