name,region,tel,keyword,photo
늘푸른체험학교 캠핑장,경북 영천시,054-337-1789,"['가족여행', '농촌체험', '레포츠', '캠핑', '폐교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4950790-c1d6-48e0-87ad-17db7240be77&thumb
양포방파제,경북 포항시,054-270-8282,"['낚시터', '레포츠', '포항낚시', '포항바다']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6f361bc-1bf6-4a51-b25c-234a7bc1b9fb&thumb
예천 진호국제양궁장,경북 예천군,054-650-6411,"['경상권', '남녀노소', '레포츠', '아이와함께', '양궁대회', '양궁장', '예천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d746235-82df-4fe3-bfd0-8a3548797781&thumb
소백산 자락길,경북 영주시,054-633-5636,"['걷기길', '경상권', '레포츠', '산책로', '산책코스', '산책하기좋은곳', '소백산자락길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bce27736-60eb-4b9a-9762-82783ba6f195&thumb
후포방파제,경북 울진군,054-789-6862,"['경상권', '낚시', '레포츠', '방파제', '후포방파제']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05ca68a8-3268-495d-899d-d74c5685b784&thumb
짚라인 문경,경북 문경시,1588-5219,"['가을경치', '경치좋은곳', '남녀노소', '레저스포츠', '레포츠', '문경가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2bb5c06d-1eb7-4af5-a964-0033c78848fc&thumb
[영덕 블루로드] B코스 푸른대게의 길,경북 영덕군,054-730-6514,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40bb5f0f-76c8-417a-bc4b-5b0539a709b2&thumb
안동 퇴계 오솔길 (녀던길),경북 안동시,054-840-6591,"['가족과함께', '걷기길', '경상권', '레포츠', '아이와함께', '자연', '퇴계오솔길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cc3b5b4-576c-40a3-9540-9be4aa5b234e&thumb
포항동해승마장,경북 포항시,054-284-4105,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbd82e80-5e79-4cbf-85d8-8ee1f328b936&thumb
치산관광지 캠핑장,경북 영천시,054-330-2765,"['가족여행', '경상권', '레포츠', '치산계곡', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea44d77f-5c52-4ac6-88d6-89dc21e1b7aa&thumb
덕구계곡 트레킹,경북 울진군,054-789-6903,"['걷기여행', '걷기여행길', '남녀노소', '레포츠', '산책길', '산책코스', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ce635813-75c4-4619-aa99-178f36194fb3&thumb
경주 산내 반딧불이캠핑장,경북 경주시,010-9450-8783,"['가족여행', '경주', '레포츠', '캠핑장', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba92a370-1147-4f07-9ab4-2faeff272445&thumb
봉평해수욕장 (바다낚시),경북 울진군,054-789-6862,"['경북권', '레포츠', '바다낚시', '울진낚시', '울진바다', '울진바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cfdb2c07-a3d5-4884-843d-4b8b931c4dc8&thumb
문경호스랜드 승마클럽,경북 문경시,054-552-9991,"['가족여행', '경상권', '레포츠', '문경호스랜드승마클럽', '승마체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98affba1-5b78-4b95-a5d6-bedfda77df62&thumb
감포방파제,경북 경주시,054-772-3843,"['감포방파제', '감포항', '경상권', '낚시', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46723648-7658-4b37-a413-b8878179d100&thumb
경천대랜드 눈썰매장,경북 상주시,054-536-3686,"['겨울스포츠', '경천대랜드 눈썰매장', '눈썰매장', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a51ae2c2-7ae1-4247-8fa6-fe8b3d9f86a1&thumb
[영덕 블루로드] C코스 목은사색의 길,경북 영덕군,054-730-6514,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bf2b739-0851-4cee-914b-c79d773b30c2&thumb
[영덕 블루로드] A코스 빛과 바람의 길,경북 영덕군,054-730-6514,"['경상권', '레포츠', '블루로드', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ab18093-9c4d-4146-aa10-03d7f950603b&thumb
안동호,경북 안동시,054-856-3013,"['가족여행', '경상권', '레포츠', '안동호']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=585b030f-7aa0-4a46-b6df-63cc3840e85d&thumb
문경관광사격장,경북 문경시,054-553-0001,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38a4926b-f7a2-4bac-a50f-bedbfc724bd6&thumb
봉화군승마교육장,경북 봉화군,054-673-0377,"['교육장', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03a026a5-d9e5-4fde-b3ff-7d3efd16a98f&thumb
안동물길카누투어,경북 안동시,010-6237-7734,"['레포츠', '안동여행', '초보자', '카누', '투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a648a19a-836e-420a-a9a1-9565766b3fc2&thumb
보현산댐 짚와이어,경북 영천시,054-339-8700,"['레포츠', '영천시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08aeaf67-ca56-4850-b37c-18c72241f710&thumb
김천부항댐 산내들오토캠핑장,경북 김천시,054-431-2011,"['김천여행', '레포츠', '오토캠핑장', '캠핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9aaff961-e06d-45ca-846b-4b84fcb1d086&thumb
경주보문실탄사격장,경북 경주시,054-741-4007,"['레포츠', '사격', '사격장', '실내데이트', '실내레포츠', '실내운동', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b032b357-a758-4439-9b08-5f90357357f3&thumb
구미시승마장,경북 구미시,054-482-3014,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bb795d4-f7a3-4910-9503-4d45a0cf3d32&thumb
금오랜드 눈썰매장,경북 구미시,054-451-8500,"['겨울스포츠', '금오랜드', '레포츠', '썰매장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be70a25e-0033-465b-9631-c490bcfccab3&thumb
금오랜드 실내아이스링크장,경북 구미시,054-451-8505,"['금오랜드', '레포츠', '스케이트장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb60e2a7-1498-463a-b0ff-411c7b9b2b55&thumb
의성컬링센터,경북 의성군,054-830-6543,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f15147af-1c99-4836-bb27-1fb3f601e84b&thumb
신창리 앞바다,경북 포항시,054-270-6661,"['경북권', '레포츠', '바다낚시', '포항바다', '포항바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd46ef8e-64e3-429c-8fdf-f92a44d9748a&thumb
경상북도 환경연수원,경북 구미시,054-452-4509,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7cff1f79-3630-4b3f-b24e-6a066b879521&thumb
산내들패밀리어드벤처파크 야영장,경북 김천시,054-436-9555,"['가족여행', '놀이공원&테마파크', '레포츠', '산내들패밀리어드벤처파크', '야영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b829649-4696-4a4d-9782-15022b812da9&thumb
주왕계곡코스,경북 청송군,054-870-5300,"['걷기여행길', '레포츠', '청송주왕산', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=faef33c6-64da-458e-b38b-b05b4a0ea8a2&thumb
경주보문 청소년수련원,경북 경주시,054-749-5000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2dd8e1ed-c8ea-41ca-9397-9a719b82cd39&thumb
포항시청소년수련원(구룡포청소년수련원),경북 포항시,054-280-9468,"['경상권', '레포츠', '복합문화시설', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46bcde4e-2b90-44af-8927-748ff6b54087&thumb
구룡포방파제,경북 포항시,054-270-6561,"['경북권', '레포츠', '바다낚시', '포항낚시터', '포항바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5b3adc9-8b65-4e18-9b48-ca939af0fcc7&thumb
경주 자전거 투어 코스,경북 경주시,054-779-8585,"['레포츠', '스포츠', '자전거길', '자전거여행', '자전거코스', '자전거투어', '힐링&여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f543fbb6-550d-44d9-930e-cfdfcdeabf92&thumb
상의자동차야영장,경북 청송군,054-870-5341,"['가족여행', '레포츠', '야영장', '캠핑장', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94e495a3-9701-4313-a791-c83e8a2e2cf9&thumb
경천호,경북 문경시,054-552-2517,"['경상권', '경천호', '낚시터', '레포츠', '자연풍경', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5c8abc3-dc56-4309-83be-f4d75ac8ee0f&thumb
코오롱호텔수영장(실외),경북 경주시,054-746-9001,"['레포츠', '수영장', '실외', '연인과', '호텔']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e833506-5084-4a9d-b18b-61999023e062&thumb
하곡지(딱실못),경북 경주시,054-779-8032,"['경상권', '딱실못', '레포츠', '민물낚시', '자연', '자연좋은곳', '하곡지', '호수']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05be7bfc-55c9-4af0-a8ea-c366ca1c97e3&thumb
추풍령 말사랑 호스타운,경북 김천시,054-437-6855,"['경상권', '레포츠', '승마', '승마레슨', '승마체험', '승마캠프', '승마트레킹', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f78f345-102e-4ba8-a336-24eab301fff8&thumb
의성군 청소년센터,경북 의성군,054-830-6950,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
유니밸리CC,경북 고령군,054-956-7575,"['고령가볼만한곳', '골프리조트', '골프장', '골프클럽', '레저스포츠', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
아지청소년야영장,경북 영주시,054-637-2128,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5c11f8f-fb16-4915-aa0b-bc6bcb903a59&thumb
구미시 낙동강 수상레포츠 체험센터,경북 구미시,054-457-2004,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e332c24f-7b4c-44d3-b49e-c7da20568f8b&thumb
오태지,경북 상주시,054-537-8916,"['낚시', '레포츠', '인공저수지', '잉어', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75392f31-3057-43fc-a309-587783f81480&thumb
대진해수욕장(918번 해안도로),경북 영덕군,054-730-6651,"['경상권', '대신해수욕장', '레포츠', '해안도로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f0b46a1-f406-441b-9d63-5441feb19117&thumb
보문골프클럽,경북 경주시,054-745-1680,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f9787f3-7c70-4dcd-a6cb-0f9982759446&thumb
호텔현대(경주) 실.내외 수영장,경북 경주시,054-779-7400,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91fd2452-56d4-4485-9896-6a7a55f35c5e&thumb
"용연지(신광지, 호리못)",경북 포항시,054-240-7590,"['경북권', '레포츠', '민물낚시', '신광지', '용연지', '포항낚시터', '포항저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=def9a3e0-5fc8-4ad2-acdc-b7836d63ae15&thumb
경주시청소년수련관,경북 경주시,054-779-6171,"['경상권', '경주시청소년수련관', '레포츠', '청소년수련관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6764a8ec-93fe-40ee-b772-ada2df11c9bb&thumb
하눌저수지,경북 봉화군,054-674-0588,"['경북권', '레포츠', '민물낚시', '봉화낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73420bf6-59a0-46ac-ad11-3c8dd0ad7fd2&thumb
금오랜드수영장(실외),경북 구미시,054-451-8500,"['금오랜드', '레포츠', '야외수영장', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e89b6a9-be70-4c4b-8c02-6d0e71efb5e3&thumb
영덕군 경정2리 차유돔 바위,경북 영덕군,054-730-7635,"['경북권', '레포츠', '바다낚시', '영덕군', '영덕바다', '영덕바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3e748d7-24d3-45b0-a5cc-30aa30203e38&thumb
포항앞바다,경북 포항시,054-270-2843,"['레포츠', '바다낚시', '포항낚시', '포항낚시터', '포항바다', '포항바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7f204d1-e30d-4050-9759-50a3b4b0d30e&thumb
[상주 MRF 5코스] 가야길,경북 상주시,,"['MRF코스', '가야길', '걷기길', '경상권', '경치좋은곳', '레포츠', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed9d4a85-5fbe-40bd-8213-32c39557437e&thumb
블루오션 스킨스쿠버,경북 포항시,054-251-8856,"['레포츠', '스킨스쿠버', '이색체험', '포항', '포항여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
코오롱가든골프장,경북 경주시,054-746-7900,"['경상권', '경주', '골프장', '레포츠', '코오롱가든골프장', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c37aba9d-6452-41f3-a6de-63b9bfdaae90&thumb
[상주 MRF 4코스] 숨소리길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da666715-b085-47dc-9d33-434fb3041234&thumb
나리분지 숲길,경북 울릉도,054-790-6311,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=269a1cd6-a67f-4e1c-897b-8c448b941afa&thumb
하회래프팅,경북 안동시,054-842-1119,"['경상권', '래프팅', '레포츠', '하회래프팅']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=524d2bed-3cf9-4225-ba98-f435d38be2fe&thumb
선산골프장,경북 구미시,054-473-6200,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=056b52b8-dbb3-41f2-9a1f-df59863bcd7a&thumb
축산방파제,경북 영덕군,054-730-7642,"['경북권', '레포츠', '바다낚시', '영덕낚시터', '영덕바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a23e44d-1ca4-4ea8-a060-19fcc116ba3a&thumb
울릉아쿠아캠프리조트,경북 울릉도,054-791-7770,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c3d5893-d74a-4656-87da-2553362100f3&thumb
구미시청소년수련원,경북 구미시,054-474-0912,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0936888b-94b3-4eaa-96d9-27d7dbd440ce&thumb
[상주 MRF 2코스] 초원길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fb7ea7f-976b-40c8-8559-bd3b913f0692&thumb
가송래프팅,경북 안동시,054-852-2719,"['래프팅', '레포츠', '수상레포츠', '안동래프팅']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ece1aa51-47bf-4ab4-a5c8-1fcf105d1772&thumb
[상주 MRF 1코스] 낙동강길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a3c74b4-88f6-48d3-a8a2-5d04ba009aaf&thumb
울릉둘레길 남양~태하 구간,경북 울릉도,054-790-6394,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c5c228d-9231-4b0d-986e-b76faaaa0af5&thumb
[상주 MRF 3코스] 아자개성길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6567eed9-2006-4832-b4fc-053810e1172d&thumb
동이사람들(안동래프팅),경북 안동시,054-855-7179,"['래프팅', '레포츠', '수상레포츠', '안동래프팅', '안동여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4fae72b9-b55c-48ef-89b4-cb0d35877356&thumb
도산래프팅,경북 안동시,054-856-7793,"['도산래프팅', '래프팅', '레포츠', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a543b81e-5d52-4e19-9368-f95a966f2284&thumb
낙동강래프팅,경북 봉화군,054-672-9991,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36837c15-b4c6-4c6d-882c-87f32efb730e&thumb
경주신라컨트리클럽,경북 경주시,054-740-7114,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=938d06df-9690-4e25-a54e-513658ecf9f6&thumb
마우나오션 컨트리클럽,경북 경주시,054-740-0678,"['경상권', '골프장', '레포츠', '마우나오션컨트리클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e24f8d59-bd65-4136-8d04-7d5e023c8acc&thumb
[상주 MRF 10코스] 똥고개길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9609987-da6f-44e7-ad20-510782836943&thumb
비나리래프팅,경북 봉화군,054-672-1983,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2b7bb41-9b29-4ece-9a06-503f950fb271&thumb
강나루래프팅,경북 봉화군,054-674-0567,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c8e18d1-20d8-4e6f-a378-8d9dd8562bd3&thumb
문경레저타운,경북 문경시,054-550-5000,"['골프', '골프리조트', '골프장', '골프클럽', '레저스포츠', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
[상주 MRF 12코스] 자산산성길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7347c3e-9438-467a-83d1-50d0929a0a4b&thumb
추산 자연경관 탐방 둘레길,경북 울릉도,054-790-6454,"['가족과함께', '경치좋은곳', '남녀노소', '레포츠', '바다경치', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0951a2d9-7a53-447e-b76a-180fce005b5a&thumb
경주컨트리클럽,경북 경주시,054-778-8900,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de74a505-b5f1-4aeb-b9f7-4e5380d2ad8f&thumb
[상주 MRF 6코스] 이전길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8a1ab1c-677b-4475-8e4f-99a6a01101c1&thumb
파미힐스 컨트리클럽,경북 칠곡군,054-971-9900,"['경북권', '골프장', '레포츠', '파미힐스컨트리클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
세븐밸리 컨트리클럽,경북 칠곡군,054-979-1000,"['경북권', '골프장', '레포츠', '세븐밸리컨트리클럽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
[상주 MRF 8코스] 장서방길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbed8e2f-b3f6-41de-8835-9a4b64f5cefd&thumb
[상주 MRF 11코스] 천년길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa53f08e-99a3-47e5-b4b5-4caa59f4f439&thumb
국민청소년수련원,경북 경주시,054-751-4300,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
[상주 MRF 9코스] 바람소리길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c2b8dd1-8dc8-4c9b-968b-c647f9553b9c&thumb
[상주 MRF 13코스] 너추리길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42c244c6-28d9-4c38-9baa-d9076c638a38&thumb
[상주 MRF 7코스] 소곰길,경북 상주시,,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d70e7432-1ff8-4249-a4ec-12c3f302ad89&thumb
포항전통문화체험관,경북 포항시,054-280-9371,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
대구컨트리클럽,경북 경산시,053-854-0002,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
천년숲,경북 안동시,054-880-4242,"['가족과함께', '경북권', '레포츠', '안동데이트코스', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=604652b3-add3-463f-abc7-397c82d518a1&thumb
영천 홀스파크,경북 영천시,054-331-5583,"['가족과함께', '레포츠', '승마체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e11ea528-9ac7-4f04-8947-d5fb92ad1753&thumb
