name,region,tel,keyword,photo
여성문화회관 수영장(실내),인천 부평구,032-517-2051,"['레포츠', '수도권', '수영장', '여성문화회관수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6271a9ba-a068-449f-845e-93ba4f9d4f89&thumb
영종씨사이드 레일바이크,인천 중구,032-719-7778,"['가족과함께', '경치좋은곳', '남녀노소', '레일바이크', '레포츠', '바다경치', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc6219af-fd62-4c85-b4b4-479b33b5ba7c&thumb
강화도 황청낚시터,인천 강화군,032-933-0105,"['강화도', '낚시터', '레포츠', '황청낚시터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1288e07c-f4c1-40e7-8da3-f45384127940&thumb
[인천 개항 누리길] 3시간 코스,인천 중구,032-440-4055,"['걷기길', '레포츠', '산책코스', '산책하기좋은곳', '수도권', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d5de004-2e13-4ab1-bfdf-957c9ac66760&thumb
인천대공원 사계절썰매장,인천 남동구,032-465-1524,"['가족과함께', '겨울스포츠', '눈썰매장', '눈썰매장', '레포츠', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89eb7771-74bb-498f-a615-73dbed30addf&thumb
[강화 나들길 제1코스] 심도역사문화길,인천 강화군,032-934-1906,"['강화나들길', '걷기길', '남녀노소', '레포츠', '산책길', '산책코스', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a34a4339-38fc-4cea-8427-489d50c10478&thumb
인천광역시 미추홀구 청소년수련관,인천 미추홀구,032-887-5270,"['교육프로그램', '레포츠', '인천미추홀구', '청소년수련관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b6aaa16-9655-41dc-8b7f-e2983a211e54&thumb
국화지낚시터,인천 강화군,010-3448-6783,"['가족과함께', '강화읍', '국화지낚시터', '낚시', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4dc408fb-0eaa-4d9b-bae1-0599b2fab7f9&thumb
인천서구 사계절썰매장,인천 서구,032-565-3483,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '사계절썰매장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=320f8743-66c0-443e-85b2-25598e667e5d&thumb
강화도,인천 강화군,032-933-3624,"['강화군', '강화바다', '강화바다낚시', '레포츠', '바다낚시', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b97ca6c5-e835-4a1f-9000-dd2b0521051f&thumb
신선낚시터,인천 강화군,032-933-1366,"['강화군', '레포츠', '민물낚시', '신선낚시터', '자연경관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc61e31c-bdce-4b9e-94e6-5b9ef52290a6&thumb
계양경기장 계양체육관,인천 계양구,032-550-3500,"['레포츠', '실내체육관', '인천계양구', '종합경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b02ab53e-eec8-4579-8d07-45e60f4f7442&thumb
인산낚시터,인천 강화군,032-937-8788,"['낚시터', '레포츠', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc80391f-3390-4772-87aa-00df589d0059&thumb
계산국민체육센터,인천 계양구,032-717-7600,"['레포츠', '인천계양구', '체육센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=199b8600-b91c-49b5-b531-3d90728d56f2&thumb
계양경기장 아시아드양궁장,인천 계양구,032-550-3500,"['계양경기장', '계양경기장아시아드양궁장', '레포츠', '아시아드양궁장', '양궁장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c6ef32f-02bc-49e6-af94-82ba3d943edd&thumb
스쿠바몰,인천 부평구,080-272-1111,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccd20bf7-cdea-4553-b191-38aa4bc604f6&thumb
인천문학경기장(인천월드컵경기장),인천 미추홀구,032-455-2677,"['레포츠', '인천미추홀구', '인천월드컵경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39d7d4ee-3999-4db6-bd82-ce55a1fcf01b&thumb
강화 길정지,인천 강화군,032-937-3114,"['강화', '낚시터', '레포츠', '밤낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc2fac00-2628-4a53-8dcb-9e7fb2223651&thumb
선두포낚시터,인천 강화군,032-937-9978,"['강화낚시터', '레포츠', '민물낚시', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1bb8f80e-7e39-4306-b8d3-56e36f54852c&thumb
[강화 나들길 제2코스] 호국돈대길,인천 강화군,032-934-1906,"['강화나들길', '걷기길', '경치좋은곳', '레포츠', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8998254e-ea35-4297-af10-d7d84082709d&thumb
[강화 나들길 제8코스] 철새 보러 가는 길,인천 강화군,032-934-1906,"['걷기길', '레포츠', '산책하기좋은곳', '연인과함께', '자연풍경', '철새도래지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8a33c0d2-6d8d-4559-98d5-ea13142bda89&thumb
[강화 나들길 제5코스] 고비고개길,인천 강화군,032-934-1906,"['걷기길', '레포츠', '산책길', '산책하기', '산책하기좋은곳', '연인과함께', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77bfdce0-f88d-47ad-a51d-32b4df17ba28&thumb
[인천 개항 누리길] 2시간 코스,인천 중구,032-440-4055,"['누리길', '레포츠', '산책길', '산책코스', '산책하기좋은곳', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1ae9b42-7903-45bd-b5ef-125bb6cd29fe&thumb
강화 자전거 관광코스,인천 강화군,032-930-3731,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=416d17a3-b510-4059-934d-37a63d2e72b7&thumb
[강화 나들길 제4코스] 해가 지는 마을 길,인천 강화군,032-934-1906,"['걷기길', '농촌마을', '레포츠', '산책하기좋은곳', '연인과함께', '자연풍경', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3514823-c2fe-4047-a625-be4b7fa6adc8&thumb
[강화 나들길 제6코스] 화남생가 가는 길,인천 강화군,032-934-1906,"['경치좋은곳', '레포츠', '바다경치', '산책길', '산책하기', '산책하기좋은곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbed13b9-b9d3-4821-a0f0-5e08da45fb35&thumb
나인승마클럽,인천 계양구,032-556-8005,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6101919a-bd3a-4d1a-b1f4-5286510475f2&thumb
[강화 나들길 제7코스] 낙조보러 가는 길,인천 강화군,032-934-1906,"['걷기길', '레포츠', '산책길', '산책하기', '산책하기좋은곳', '연인과함께', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d12dcd30-59e2-4cb1-84b1-cd9ca3ce275e&thumb
인천광역시 청소년수련관,인천 남동구,032-465-6827,"['레포츠', '숙박', '인천숙소', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3c3e8e2-aa20-4f6d-afc7-7ae6d22b4c10&thumb
인천아시아드 주경기장 연희크리켓경기장,인천 서구,032-458-2014,"['레포츠', '연희크리켓경기장', '인천서구', '인천아시아드경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ee4fe3e-042f-449a-b8a8-58f4f4f0a817&thumb
인천 올림픽기념국민생활관,인천 남동구,032-468-8182,"['레포츠', '올림픽기념국민생활관', '인천남동구', '종합스포츠센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6ad5633-02f4-41dd-bf46-5ebe3d53f115&thumb
갈매기배낚시,인천 동구,032-765-4191,"['레포츠', '바다낚시', '인천바다', '인천바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
파라다이스 카지노 인천공항점,인천 중구,032-729-3121,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62e38485-305e-4e61-950d-60de5b0e5d4b&thumb
황산지(장흥지),인천 강화군,032-937-2732,"['강화군', '겨울낚시', '낚시', '레포츠', '저수지', '황산지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3db8ec1-7f77-485d-93f9-2aaa92126a19&thumb
계양경기장,인천 계양구,032-550-3500,"['계양경기장', '레포츠', '인천계양구', '종합경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bbfee28-cb11-400a-9cc4-909038d82328&thumb
인천국제컨트리클럽,인천 서구,032-562-9991,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
