name,region,tel,keyword,photo
석모도 자연휴양림,인천 강화군,032-932-1882,"['가족여행', '관광지', '서울근교여행', '석모도자연휴양림', '수도권', '자연', '자연&숲']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc3de7a8-c87a-455b-91f5-0c52cb5957fb&thumb
백령도,인천 옹진군,032-899-3510,"['가족여행', '경치좋은곳', '관광지', '교과서속여행', '백령도', '생태관광지', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8eb1e89-93fe-4a3c-b8b8-1e730c9c1da1&thumb
옹진 백령도 두무진,인천 옹진군,032-899-3515,"['경치좋은곳', '관광지', '두무진', '명승', '서울근교여행', '수도권', '자연', '자연발생']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=282f6c97-7ada-4416-8479-1bdc16255584&thumb
선녀바위,인천 중구,032-760-7532,"['관광지', '기암괴석', '선녀바위', '수도권', '언택트관광지_100선', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fec8a08-6dfc-4747-b69c-574f7424577f&thumb
소래습지생태공원,인천 남동구,032-435-7076,"['가족과함께', '관광지', '바다풍경', '사계절', '서울근교여행', '소래습지생태공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=210f60ac-5818-4a85-823b-c47c90b5c6b8&thumb
볼음도(저어새 생태마을),인천 강화군,010-3366-4591,"['관광지', '볼음도', '섬', '수도권', '어촌체험', '어촌체험마을', '이색체험', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d079db1-5e67-4e5d-bad8-f13bf5c78954&thumb
영흥도,인천 옹진군,032-886-7800,"['2020_휴가철찾아가고싶은_33섬', '경치좋은곳', '관광지', '연인과함께', '일몰명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b87a9676-b500-4080-8978-489716655baf&thumb
소청도,인천 옹진군,032-836-3301,"['경치좋은곳', '관광지', '바다낚시', '바다풍경', '서울근교여행', '섬', '소청도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc822513-8427-4906-8ef0-a564d9dc4789&thumb
고려산,인천 강화군,032-930-3515,"['고려산', '관광지', '등산', '사진찍기', '사진찍기좋은곳', '수도권', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25ca072c-115d-40d1-b7c9-3f4665aad70e&thumb
연안부두,인천 중구,032-777-1330,"['경치좋은곳', '관광지', '남녀노소', '바다낚시', '바다풍경', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7328f8b5-2fc6-4f9e-b0bd-d10899303767&thumb
소래포구,인천 남동구,032-442-6887,"['가족여행', '관광지', '당일치기여행', '먹거리', '미식여행', '바다풍경', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f3e6379-8c86-4f41-8639-0c68f979d50c&thumb
무의도,인천 중구,032-832-3031,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2f6b2dd-6650-4b63-ac0d-edb2f8ec7526&thumb
마니산(강화),인천 강화군,032-930-7068,"['강화가볼만한곳', '강화여행', '경치좋은곳', '관광지', '등산여행', '마니산', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=044faa98-3076-494b-a752-54ab8b8ffb4f&thumb
대이작도,인천 옹진군,032-851-888,"['경치좋은곳', '관광지', '대이작도', '바다낚시', '서울근교여행', '섬', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66b66ed1-3a9b-4ee5-8b9a-ad1fa74a2c08&thumb
석모도 수목원,인천 강화군,032-932-5432,"['가족여행', '걷기길', '관광지', '당일치기여행', '서울근교여행', '석모도수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=260606c2-7627-4302-b4fa-f7b99a3b18f6&thumb
하나개해수욕장,인천 중구,032-751-8833,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75cdb247-2a6f-4a2e-a9d9-cf56092d8ac2&thumb
영흥도 십리포해변,인천 옹진군,032-899-2214,"['가족여행', '관광지', '바다풍경', '수도권', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e81d3d83-3fae-4250-b732-c6697344c853&thumb
강화도,인천 강화군,032-934-7500,"['강화도', '관광지', '섬여행', '수도권', '역사유적지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=371462ef-3879-4bf1-bc1c-df9916e1896f&thumb
왕산해수욕장,인천 중구,032-777-1330,"['가족과함께', '관광지', '남녀노소', '바다경치', '바다내음', '아이와함께', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d07c512e-50b8-441a-8ad5-6c43e125afd0&thumb
선녀바위해수욕장,인천 중구,032-760-7532,"['경치여행', '경치좋은곳', '관광지', '바다경치', '바다내음', '선녀바위', '선녀바위해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=651d7cdd-d976-4d7b-a5a9-74e32908e629&thumb
계양산 산림욕장,인천 계양구,032-450-5655,"['걷기길', '계양산산림욕장', '관광지', '단풍여행', '당일치기여행', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bda32b3a-3b07-4688-b13f-83276993ad21&thumb
거잠포해변,인천 중구,032-760-7532,"['가족여행', '거잠포해변', '관광지', '바다풍경', '사계절', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59936d2f-6e3b-4229-b3d5-682c5788c994&thumb
서포리해변,인천 옹진군,032-899-2214,"['가족여행', '걷기길', '걷기여행', '관광지', '당일치기여행', '바다풍경', '서포리해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d321526e-a473-4877-ba8d-c7996ef92197&thumb
장봉도,인천 옹진군,032-832-3031,"['관광지', '섬', '수도권', '자연', '장봉도', '트레킹', '풍경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66e8a010-3536-4861-a939-4993c0ff069b&thumb
백령도 콩돌해변,인천 옹진군,032-899-3087,"['경치좋은곳', '관광지', '바다풍경', '서울근교여행', '수도권', '자연', '자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4de4432-5471-4dd8-b588-698c896c9740&thumb
잠진도,인천 중구,032-832-3031,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a63411ab-875c-4624-9a79-3ff9d9eb5647&thumb
연평도(대/소 연평도),인천 옹진군,032-899-3450,"['관광지', '섬', '수도권', '안보체험', '연평도', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b617f8de-e325-457c-b9f5-5c8a1aa1ef92&thumb
삼산저수지,인천 강화군,032-932-8265,"['관광지', '삼산저수지', '수도권', '자연', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1da25ee5-a725-4321-99c4-a5c9387d6c6a&thumb
장경리해수욕장,인천 옹진군,032-899-2214,"['관광지', '바다풍경', '자연', '자연속으로', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e84302c6-32b0-4666-8dd7-954eabba0478&thumb
실미해수욕장,인천 중구,032-752-4466,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15fb61a6-1926-4c6a-a90d-89c55c2a34da&thumb
팔미도등대,인천 중구,032-831-4925,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f68d6a43-0069-457c-a474-a88e118ce0e4&thumb
선재도(선재도 어촌체험마을),인천 옹진군,032-899-3810,"['가족여행', '갯벌체험', '경치좋은곳', '관광지', '서울근교여행', '선재도', '섬']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6099e7e0-7a82-4a95-ad71-c2c0426758c9&thumb
호룡곡산,인천 중구,032-751-2628,"['관광지', '등산객', '등산여행', '등산코스', '자연', '자연관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3763bccd-8fdb-4e38-935c-3b5ec13e9bd6&thumb
용유도 마시안해변,인천 중구,02-6105-7111,"['경치여행', '경치좋은곳', '관광지', '바다명소', '바다풍경', '수도권', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d56a8cd-32cb-469e-8ba0-0c5f55bbb9b8&thumb
대청도,인천 옹진군,032-899-3610,"['경치좋은곳', '관광지', '대청도', '바다낚시', '생태관광지', '서울근교여행', '섬']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a240499c-2763-4fd2-b82b-065cd5dd8e0a&thumb
장봉도 옹암해변,인천 옹진군,032-899-3414,"['가족여행', '갯벌체험', '관광지', '바다낚시', '바다풍경', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d349657-d26f-4121-9fdf-f288fc78c498&thumb
승봉도,인천 옹진군,032-899-3750,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=759b4151-b88a-40af-8f02-3a51b9793d1a&thumb
영종도,인천 중구,032-745-0211,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26f1379c-49ac-4552-ac02-4aa568e3c8c4&thumb
세어도,인천 서구,010-8895-9748,"['가족여행', '관광지', '섬', '세어도', '수도권', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b40c0990-bb93-4745-8080-d7815d47fb4e&thumb
계양산,인천 계양구,032-450-5654,"['걷기길', '계양산', '관광지', '당일치기여행', '등산', '등산로', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4577a13-1994-4cd8-a846-1ab2c5196490&thumb
인천항 갑문,인천 중구,032-890-8000,"['관광지', '바다풍경', '사계절', '수도권', '인천항갑문', '자연', '전망좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9770b0de-4e80-4c48-92b5-50cc2fa355e6&thumb
승봉도 이일레 해변,인천 옹진군,032-899-3750,"['가족여행', '관광지', '바다풍경', '서울근교여행', '수도권', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1bf407f-6768-4633-bad8-fe2315ad2fe1&thumb
후포항 선수포구,인천 강화군,032-934-7500,"['관광지', '선수포구', '수도권', '자연', '포구', '후포항']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8761816-471c-4d76-9a84-2d309b34d8c7&thumb
자월도 장골해변,인천 옹진군,032-899-3750,"['경치좋은곳', '관광지', '바다풍경', '서울근교여행', '수도권', '여름여행', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73823593-e72d-4bb4-b4c2-3072e610a70d&thumb
대청도 옥죽동 해안사구,인천 옹진군,032-899-3610,"['경치좋은곳', '대청도', '사진찍기', '사진찍기좋은곳', '사진촬영', '옥죽포모래사막']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcad20cb-c82c-43d8-8ac0-c9429a4160cf&thumb
서어나무(소사나무)군락지,인천 옹진군,032-751-2628,"['가족여행', '관광지', '산책로', '서어나무군락지', '서울근교여행', '수도권', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=464c201c-096f-40ec-9cff-586db8c5a6d7&thumb
용유도,인천 중구,032-745-0211,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e261bb7c-5a82-46c8-9d30-65ecb4c0c529&thumb
장봉도 진촌해변,인천 옹진군,032-751-2628,"['경치좋은곳', '관광지', '바다풍경', '서울근교여행', '수도권', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4315f273-e7f2-4a4e-a988-8a51919dfeec&thumb
울도,인천 옹진군,032-899-3710,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3a2d70a-ce45-4f35-a134-a4e036a2c6f0&thumb
부도 등대,인천 옹진군,032-833-3926,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8baefa6-aeec-49ea-bab9-64dc92db44ef&thumb
국사봉(인천),인천 중구,032-777-1330,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91b68ada-5435-4397-bfa4-f5d03771d808&thumb
수기해변,인천 옹진군,032-751-2628,"['경치좋은곳', '관광지', '드라마촬영지', '바다풍경', '서울근교여행', '수기해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e70b40a-0613-4e9a-8197-8f01e50a90ae&thumb
굴포천 생태하천,인천 부평구,032-504-2114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86075ac5-b030-4aea-97f9-d20a66403c5c&thumb
강화갯벌 및 저어새번식지,인천 강화군,032-930-3124,"['강화갯벌', '관광지', '수도권', '자연', '저어새번식지', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6264f833-9be4-49b9-b713-e540a66902f9&thumb
주문도,인천 강화군,032-932-9819,"['관광지', '섬', '수도권', '자연', '주문도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8145d34-bfb3-4d62-8cc0-4bec602133fd&thumb
장봉도 한들해수욕장,인천 옹진군,032-899-3414,"['가족여행', '관광지', '바다낚시', '바다풍경', '서울근교여행', '수도권', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=252c52b5-551f-45fd-b114-3a56fc216f0d&thumb
강화 갑곶리 탱자나무,인천 강화군,032-930-3124,"['갑곶리탱자나무', '관광지', '수도권', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59c816dc-27ee-49a2-877e-a4d919281653&thumb
사곶해변,인천 옹진군,032-899-3087,"['관광지', '바다낚시', '바다풍경', '사곶해변', '서울근교여행', '수도권', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d8f4936-36cd-4da8-bfd4-9384bdddda13&thumb
오읍약수터,인천 강화군,032-934-7500,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
덕적군도,인천 옹진군,032-899-2114,"['관광지', '남녀노소', '섬여행', '섬여행지추천', '여름가볼만한곳', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7231959d-df8b-4c6a-b480-7ba53a4e5820&thumb
밧지름해변,인천 옹진군,032-832-3031,"['가족여행', '경치좋은곳', '관광지', '등산', '바다낚시', '바다풍경', '밧지름해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7aac7028-80f4-496c-942c-cb0c46a03f85&thumb
큰풀안 해변,인천 옹진군,032-832-3031,"['가족여행', '경치좋은곳', '관광지', '바다풍경', '서울근교여행', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e50f684-7ad9-4455-bb36-7a78e779f200&thumb
정족산,인천 강화군,032-930-7500,"['관광지', '등산', '수도권', '자연', '정족산', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3eacb3bf-615e-40b0-a543-5fa54ae0636c&thumb
강화 사기리 탱자나무,인천 강화군,032-934-7500,"['강화사기리탱자나무', '관광지', '수도권', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=411caaad-97da-4a0e-a435-ef4f7d714162&thumb
작은풀안 해변,인천 옹진군,032-832-3031,"['가족여행', '관광지', '바다풍경', '방송촬영지', '서울근교여행', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53080efa-1768-4763-9698-e60230437436&thumb
소청도 등대,인천 옹진군,032-836-3104,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d3352ba-9bae-4554-9830-a46e7cb7f59b&thumb
서포마을,인천 옹진군,032-899-3710,"['경치좋은곳', '관광지', '바다낚시', '바다풍경', '서울근교여행', '서포마을', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6c78082-bafa-4b6a-a13d-8631a6ac12f1&thumb
선미도 등대,인천 옹진군,032-831-4927,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
