name,region,tel,keyword,photo
봉황대(의령),경남 의령군,055-570-2510,"['가족여행', '경상권', '경치좋은곳', '관광지', '단풍여행', '봉황대', '사계절', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b6395b1-2155-4057-90cb-4fc91e4187ae&thumb
화왕산군립공원,경남 창녕군,055-530-2497,"['가족여행', '관광지', '꽃여행', '등산', '등산로', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=991ba9e5-96ee-4001-aca5-e882abd8edcf&thumb
지심도,경남 거제시,055-681-6007,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경치좋은곳', '관광지', '바다경치']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9350851-802d-4505-8cce-f490e5334399&thumb
이수도(거제),경남 거제시,055-681-2501,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경상권', '관광지', '섬', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa56086c-3075-400d-ba1b-781d365a6b9b&thumb
욕지도 (유동어촌체험마을),경남 통영시,055-641-2233,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경상권', '관광지', '섬', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3831c617-bdf6-49d3-90e6-38c59dc3f7f6&thumb
원예예술촌,경남 남해군,055-867-4702,"['걷기길', '경상권', '관광지', '꽃여행', '데이트코스', '아무것도_하지않을_자유_비움여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7fe5d0c-cbaa-4d95-a7b3-62ad36fa7a1f&thumb
신수도,경남 사천시,055-835-1023,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경상권', '관광지', '섬', '신수도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a54243fd-ea8d-4e6d-9ecd-c39d5718f5e3&thumb
무지갯빛 해안도로,경남 사천시,055-831-2780,"['관광지', '남녀노소', '바다경치', '바다내음', '사천가볼만한곳', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1122e856-afae-4693-9dbb-d599c7977d1b&thumb
연화도(통영),경남 통영시,055-650-0580,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경상권', '관광지', '낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c749e600-bf9f-4152-bdea-5a61273d888f&thumb
호박소계곡,경남 밀양시,055-359-5361,"['경상권', '계곡', '관광지', '시례호박소', '여름가볼만한곳', '여름여행', '여름여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f48aaee-2e59-4705-a087-4c2c6541545e&thumb
사량도,경남 통영시,055-650-4681,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5deb71b3-236d-472a-be1a-b2e8d942dcec&thumb
학동흑진주몽돌해변,경남 거제시,055-635-5421,"['경상권', '관광지', '남녀노소', '레포츠', '사진찍기좋은곳', '사진촬영', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0da2a23-751f-4daa-afa9-26856b3763b8&thumb
진해내수면 환경생태공원,경남 창원시,055-548-2766,"['가족여행', '걷기길', '걷기여행', '관광지', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f980eb41-6c99-440c-9700-7ee33814a674&thumb
장승포항,경남 거제시,055-639-4178,"['가족과함께', '경상권', '경치좋은곳', '관광지', '바다내음', '아이와함께', '야경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c5e1f49-95b5-4499-a69b-ae0635f10265&thumb
상족암군립공원,경남 고성군,055-670-4461,"['가족여행', '관광지', '바다풍경', '상족암군립공원', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7e5f396-c419-41d4-8b3a-003af784de88&thumb
창녕 우포늪,경남 창녕군,055-530-1521,"['2014', '걷기길', '경상권', '관광지', '생태관광', '생태관광자원 부문', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e22b85a-15b8-47ed-b8e3-f56f1ff9ea3b&thumb
만지도,경남 통영시,055-643-3433,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경상권', '경치여행', '경치좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c37dc1ae-4848-4338-addd-04bc0b05042d&thumb
한우산,경남 의령군,055-570-2763,"['경상권', '관광지', '등산', '레포츠', '사계절', '영화촬영지', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f77fe615-7cb8-4b99-b8b5-481981c35ce7&thumb
남해 물건리 방조어부림,경남 남해군,055-860-8605,"['가족여행', '경상권', '경상남도여행', '경치좋은곳', '관광지', '남해물건리방조어부림']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0193bd92-488f-422e-b906-e2133abba154&thumb
소매물도,경남 통영시,055-650-0580,"['가족여행', '경상권', '관광지', '바다풍경', '섬여행', '소매물도', '여름휴가', '인생샷']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea159ced-2657-42cf-a8f8-04b0fd191bf3&thumb
설리 해수욕장,경남 남해군,055-862-9405,"['가족여행', '경상권', '관광지', '나들이', '데이트코스', '바다풍경', '설리해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9fd6dfe-3c39-486a-8cab-9daf9e914f42&thumb
한산도,경남 통영시,055-650-4681,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c581efb-8d1b-4c62-8d47-1735bfcf7332&thumb
황매산군립공원,경남 합천군,055-930-4752,"['경상권', '관광지', '자연', '자연여행', '자연좋은곳', '자연풍경', '자연환경', '황매산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de273c91-b5cd-42a7-bae0-8e18bafe9010&thumb
밀양 얼음골,경남 밀양시,055-356-5640,"['가족여행', '경상권', '계곡', '관광지', '교육여행', '밀양얼음골', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f82df448-b01d-45e0-8e91-68bd1220678b&thumb
주남저수지(철새도래지),경남 창원시,055-225-2798,"['가족여행', '관광지', '아이와함께', '연인과함께', '인생샷', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e27db0e9-0f85-484d-a1ff-fb0b486cd123&thumb
단장 이팝꽃 터널길,경남 밀양시,055-211-4633,"['경상남도여행', '경치여행', '경치좋은곳', '관광지', '남녀노소', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60c3df17-cd72-470b-8694-d255f1d804df&thumb
한우산 산악 드라이브길,경남 의령군,055-211-4633,"['가족과함께', '경상남도여행', '경치여행', '경치좋은곳', '관광지', '남녀노소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7df392e3-776b-4b05-aacb-7594d84dc2b0&thumb
내도(거제),경남 거제시,055-681-1624,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '아이와함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ca11aa8-b19d-4e49-8940-acd8fc569cb3&thumb
우도,경남 창원시,055-225-3702,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '가족여행', '경상권', '관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c7cf6ea-1eed-4ebb-a971-2cc999a824a7&thumb
경상남도수목원,경남 진주시,055-254-3811,"['가족여행', '경상남도수목원', '관광지', '생태관광지', '수목원', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59d0ee25-43d0-4d6c-bf46-c4bf042cd980&thumb
기회송림,경남 밀양시,,"['경상권', '관광지', '기회송림', '산책길', '산책하기', '산책하기좋은곳', '야영객']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d7d2e90-2cbb-443f-a5dd-218a33cb77f2&thumb
거제 학동리 동백나무 숲 및 팔색조 번식지,경남 거제시,055-639-4178,"['가족여행', '거제학동리동백나무숲', '경상권', '관광지', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78ec4af8-4a0d-42e0-b8db-f276af9dc6da&thumb
천태산,경남 양산시,055-392-2933,"['경상권', '관광지', '등산', '자연', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=856fc93b-56ea-49d1-8a42-78ef38d09aab&thumb
황매산(산청),경남 산청군,055--970-6901,"['가족여행', '경상권', '관광지', '연중무휴', '자연', '황매산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72ab7d38-6d03-455f-8053-67733e462966&thumb
설천 남해해안도로,경남 남해군,055-211-4633,"['가족과함께', '경상남도여행', '경치여행', '경치좋은곳', '관광지', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78564567-3b0a-439e-9f8a-fa7d2466de93&thumb
지리산 가는길,경남 함양군,055-211-4633,"['가족과함께', '경상남도여행', '경치여행', '경치좋은곳', '관광지', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddeca794-dbc8-463e-8bb0-1b28a12ed5f9&thumb
연대도,경남 통영시,055-650-4690,"['경상권', '관광지', '섬', '연대도', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=100b2b72-8256-4435-8642-25d494231d51&thumb
한려해상국립공원(한려수도),경남 거제시,055-639-4178,"['경치좋은곳', '관광지', '바다경치', '사진찍기', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61472833-11ad-496a-b885-9b922b500879&thumb
산방산비원,경남 거제시,055-633-1221,"['경상권', '관광지', '산방산비원', '수목원', '연중무휴', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e4bdccb-b90f-4d72-8fb0-0be1e5e4b3d6&thumb
입곡 저수지 드라이브길,경남 함안군,055-211-4633,"['경상남도여행', '경치여행', '경치좋은곳', '관광지', '남녀노소', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=892655fe-7ebb-421f-8abc-5a55c7f3510b&thumb
구조라해수욕장,경남 거제시,055-639-4244,"['가족여행', '경상권', '관광지', '구조라해수욕장', '바다풍경', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a49666d7-753b-434e-be60-3d38d7ffffcd&thumb
법기수원지,경남 양산시,055-383-5379,"['가족여행', '경상권', '경치좋은곳', '관광지', '법기수원지', '산림욕', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96244700-df34-4bcb-b427-14f777109702&thumb
거제자연휴양림,경남 거제시,055-639-8115,"['거제자연휴양림', '경상권', '관광지', '자연', '자연휴양림', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac7a8cec-ea9d-429a-8aef-058104899fd4&thumb
상주은모래비치,경남 남해군,055-863-3573,"['가족여행', '관광지', '바다풍경', '상주은모래비치', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1994e5e2-106d-479f-814f-6dc5ba8c7273&thumb
소매물도 등대,경남 통영시,055-650-0580,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a38c0956-2873-4974-a536-83bac789b182&thumb
평인 노을길,경남 통영시,055-211-4633,"['가족과함께', '경상남도여행', '경치여행', '경치좋은곳', '관광지', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e3d47e7-97a1-4539-9f93-b6c16b5181b1&thumb
강주연못,경남 진주시,055-749-7449,"['강주연못', '경상권', '관광지', '연못', '자연', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eb81096-8551-4dc4-9572-0a4d397e67a3&thumb
항도몽돌해수욕장과 항도방파제,경남 남해군,1588-3415,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eab4662c-e4d0-476d-b528-9f65bfdad9f2&thumb
하동송림,경남 하동군,055-880-2651,"['가족여행', '관광지', '나홀로여행', '아이와함께', '연인과함께', '인생샷', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba90e2f6-cbb9-4ee0-8a17-9849a621e9f6&thumb
비토섬,경남 사천시,055-835-1023,"['경상권', '관광지', '비토섬', '생태관광', '섬', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9e19ae4-6b20-40c6-93be-790605e96db8&thumb
사량도 지리산,경남 통영시,055-650-4681,"['경상권', '관광지', '등산', '사량도', '자연', '전망좋은곳', '지리산', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0432b034-2a17-4f0b-abe4-cc3caa367b66&thumb
칠선계곡(지리산),경남 함양군,055-970-1000,"['경상권', '경치좋은곳', '관광지', '등산', '등산로', '여름피서지', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbeb326e-3007-4698-9172-2755609361f7&thumb
동해 해안길,경남 고성군,055-211-4633,"['경상남도여행', '경치여행', '경치좋은곳', '관광지', '드라이브여행', '드라이브코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38f01e56-9bfe-4780-98db-b518feb28080&thumb
청암 하동호 산중호수길,경남 하동군,055-211-4633,"['경상남도여행', '경치여행', '경치좋은곳', '관광지', '남녀노소', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e899ea47-c008-445c-9bc1-1cb873cbc90d&thumb
하동 대도어촌체험마을,경남 하동군,055-884-0730,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49adc4f3-3384-4712-8b5b-fa78f06a3c50&thumb
가지산도립공원(밀양),경남 밀양시,055-359-5357,"['가족여행', '가지산도립공원', '경상권', '경치좋은곳', '관광지', '명소', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a62e397-f1cb-4b83-89fd-a3514e327bbd&thumb
내원사계곡,경남 양산시,055-380-4826,"['가족여행', '경상권', '경치좋은곳', '관광지', '내원사계곡', '여름가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5556c057-5620-4295-be4c-d17442f82fcc&thumb
대도,경남 하동군,070-4208-8100,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=caf47891-b38b-405c-a5f1-cc3da6027ada&thumb
봉암해수욕장,경남 통영시,055-650-2570,"['가족과함께', '경치좋은곳', '관광지', '바다경치', '아이와함께', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0bf691d-07bd-4366-a41c-45b157bbf513&thumb
입곡군립공원,경남 함안군,055-580-4583,"['경상권', '관광지', '입곡군립공원', '자연', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42198ce6-4416-4239-9f89-669d9d069fe9&thumb
김해천문대,경남 김해시,055-337-3785,"['가족과함께', '경상권', '관광지', '교육여행', '김해가볼만한곳', '김해천문대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a0fdda3-4acf-4be3-b7cc-d32f6864961b&thumb
기백산 용추계곡과 용추폭포,경남 함양군,055-960-5756,"['경상권', '관광지', '기백산', '용추계곡', '용추폭포', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1c4af78-b6e1-4fe1-b283-a3bfa2f4ccb8&thumb
남일대해수욕장,경남 사천시,055-831-3137,"['가족여행', '관광지', '남일대해수욕장', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89163250-acbf-493b-b2a0-d23d1230e984&thumb
금산(남해),경남 남해군,055-860-8601,"['경상권', '관광지', '금산', '자연', '전망좋은곳', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b241476-18b9-4199-b216-074f417bb390&thumb
미륵산(통영),경남 통영시,055-650-2570,"['경상권', '관광지', '남녀노소', '등산', '등산객', '등산로', '등산여행', '등산코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df66472c-418c-4618-987d-2af65226cfdb&thumb
한려해상국립공원(사천),경남 사천시,055-860-5800,"['가족여행', '경상권', '관광지', '바다풍경', '생태관광지', '자연', '전망좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41d68a12-20f3-48fe-bd88-d1dc6fe8d143&thumb
국립 지리산자연휴양림,경남 함양군,055-963-8133,"['가족여행', '걷기길', '경상권', '관광지', '국립지리산자연휴양림', '나들이', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c0c62987-91ef-4cd1-8a69-bac0f0c64740&thumb
한려해상국립공원(거제),경남 거제시,055-860-5800,"['가족여행', '관광지', '바다풍경', '아이와함께', '연인과함께', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6e4e02a-8932-4433-8374-d7dae600c3ca&thumb
대원사계곡,경남 산청군,055-970-6000,"['경상권', '계곡', '관광지', '대원사계곡', '자연', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
재약산,경남 밀양시,055-352-1150,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa88be43-4176-4601-acc8-b741bea68d10&thumb
수우도,경남 통영시,1577-0557,"['경상권', '관광지', '등산', '섬', '수우도', '자연', '풍경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14c1e47e-e08f-449e-a686-657332bde957&thumb
조도,경남 남해군,1588-3415,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c11fb2df-acfe-4e1e-9b26-eb6ae16560e8&thumb
거제자연예술랜드,경남 거제시,055-633-0002,"['가족여행', '거제자연예술랜드', '경상권', '관광지', '연중무휴', '예술', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d5218f3-1098-48a5-ae3c-a8928c28a885&thumb
지리산 천왕봉,경남 산청군,055-972-7771,"['경상권', '관광지', '일출일몰명소', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef2550a1-34bf-4d3c-afe9-142cb03e8ece&thumb
월성계곡,경남 거창군,055-940-7510,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc1d9429-4a60-422d-be73-afcc7195b272&thumb
거제 외간리 동백나무,경남 거제시,055-639-4178,"['거제외간리동백나무', '경상권', '경상남도기념물', '관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be1de8f8-57ad-4189-9e67-946176faac84&thumb
금원산자연휴양림,경남 거창군,055-254-3971,"['관광지', '자연', '자연관광지', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46a6c08a-13fd-49d5-a8e8-d48d53537485&thumb
홍류동계곡,경남 합천군,055-930-8000,"['경상권', '계곡', '관광지', '단풍여행', '자연', '피서', '홍류동계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=670ead6d-0263-4a50-85c3-724a07a922b1&thumb
화림동계곡,경남 함양군,055-960-5756,"['경상권', '계곡', '관광지', '자연', '피서', '화림동계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1c57274-3a70-4f9b-a502-53360b8b4c37&thumb
장유대청계곡,경남 김해시,055-330-4923,"['관광지', '여름피서지', '자연', '자연관광지', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e78c8b18-808f-4d46-a289-171c3b729553&thumb
여차해변 (여차몽돌해수욕장),경남 거제시,055-635-5421,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=022b6396-c4a9-4aa8-99d9-1b26ce254923&thumb
추도,경남 통영시,055-650-0580,"['경상권', '관광지', '낚시', '섬', '자연', '추도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=16141dbb-bf47-4dea-af02-40c282c8f556&thumb
홍룡폭포,경남 양산시,055-382-4112,"['가족여행', '경상권', '경치좋은곳', '관광지', '여름가볼만한곳', '여름여행', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4fe4e53c-11bf-499a-a6dc-989c86a23725&thumb
하동 알프스 짚와이어,경남 하동군,055-884-7715,"['레포츠', '스릴', '야외어드벤처', '이색체험', '자연', '짚와이어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=899737bf-24c1-4611-8179-7a3a7cdc63e0&thumb
오도재와 지리산조망공원,경남 함양군,055-960-5756,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14088b30-53b8-400d-a51a-727878598ed4&thumb
불일폭포,경남 하동군,055-972-7771,"['경상권', '관광지', '불일폭포', '여름가볼만한곳', '여름여행', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19a221c5-62d4-4d59-a50e-5e1b9543b2ce&thumb
죽림해수욕장,경남 거제시,055-1330,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86acd2bc-ec8b-411a-af4e-93bd39ca63a4&thumb
한신계곡(백무동계곡),경남 함양군,055-970-1000,"['경상권', '관광지', '명승', '백무동계곡', '자연', '한신계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b560d19a-bf7b-40ca-a6ce-1bb878ed6d55&thumb
화개천계곡,경남 하동군,055-880-6051,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c9218f0-7f3e-43e7-ad0a-83b8a5ab8d2c&thumb
한려해상국립공원(통영),경남 통영시,055-640-2400,"['가족여행', '관광지', '바다풍경', '아이와함께', '연인과함께', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5eb593b5-6126-4250-9781-f89f5c10f0ca&thumb
중산리자연휴양림,경남 산청군,055-972-0675,"['경상권', '관광지', '자연', '중산리자연휴양림', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96ff9b8c-aa16-479b-a49d-caf037b72184&thumb
"여차,홍포간 해안도로",경남 거제시,055-211-4633,"['가족과함께', '경상남도여행', '경치여행', '경치좋은곳', '관광지', '남녀노소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=341a5126-fd76-4360-860d-53cf6dd59945&thumb
"가야산국립공원(홍류동,청량동지구)",경남 합천군,055-930-8000,"['가야산국립공원', '가족여행', '경상권', '관광지', '등산', '생태관광', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ecd489d-89be-4aa4-9dee-0467e85b67b1&thumb
함목몽돌해변,경남 거제시,055-639-4244,"['경상권', '경치좋은곳', '관광지', '바다풍경', '연인과함께', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61c1218f-adf5-4c7d-87fc-c16f7f9040c6&thumb
만화방초,경남 고성군,010-3870-1041,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45378289-d45e-413c-bc97-a6bdb51b027b&thumb
장척계곡,경남 김해시,055-330-8741,"['경상권', '계곡', '관광지', '자연', '장척계곡', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cddc4bc-fef9-46d8-b348-88eaee4ff0ad&thumb
오두산 치유숲,경남 고성군,055-673-9655,"['걷기길', '경상권', '관광지', '오두산치유숲', '자연', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab5fb346-7d55-468f-8418-6ac93d5715fe&thumb
고운동계곡,경남 산청군,055-970-7201,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d54d270d-d2c3-4983-9736-16c3b0933866&thumb
덕유산국립공원(남덕유분소),경남 거창군,055-943-3174,"['15_16한국관광100선', '경남/전북', '경상권', '관광지', '덕유산', '자연', '한국관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1ba11bf-14eb-4b0b-a1b9-dd5e94889ffc&thumb
진주 내촌호수마을,경남 진주시,055-758-1518,"['걷기길', '경상권', '관광지', '내촌호수마을', '자연', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0228d90d-9669-451b-88be-6a2600c1078e&thumb
