name,region,tel,keyword,photo
아차산생태공원,서울 광진구,02-450-1192,"['걷기길', '관광지', '생태관광', '아차산생태공원', '자연', '자연&숲', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ed3d3ab-2e71-47ab-a9b6-76245ad335ea&thumb
수락산,서울 노원구,02-2116-3943,"['가족여행', '관광지', '당일치기여행', '등산', '등산로', '사계절', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1621b545-ceca-433f-8a1f-6e9db29b8b36&thumb
청계천 버들습지,서울 동대문구,02-2290-6114,"['관광지', '나들이', '당일치기여행', '도심여행', '숲', '자연', '자연좋은곳', '청계천버들습지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=835fc6a1-fc61-49ac-beac-da8eea890f0a&thumb
강서습지생태공원,서울 강서구,02-3780-0621,"['가족여행', '강서습지생태공원', '걷기길', '관광지', '나들이', '도심여행', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=358a1766-4875-4a64-88b5-b602bba2b920&thumb
용마산,서울 중랑구,02-2094-2344,"['관광지', '나홀로여행', '등산', '용마산', '자연', '자연&숲', '친구와함께', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=404e5de9-e540-4a7a-b697-dd9bb923b51c&thumb
인왕산,서울 종로구,02-2148-2834,"['관광지', '등산', '수도권', '인왕산', '자연', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e28e2037-9eeb-4382-a174-8529318238f3&thumb
자생식물학습장,서울 종로구,02-762-4868,"['가족여행', '고궁', '관광지', '교과서속여행', '꽃여행', '사계절', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13290218-10dc-49e8-924e-9754df14bdd8&thumb
관악산 생태공원,서울 관악구,02-879-6561,"['관광지', '관악산생태공원', '데이트코스', '도심여행', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07bc5edb-d285-4085-b160-63f0b80fc770&thumb
서울 신림동 굴참나무,서울 관악구,02-879-5618,"['관광지', '서울신림동굴참나무', '수도권', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eac3724d-6cae-4d8a-a6d7-3b5403622159&thumb
길동생태공원,서울 강동구,02-489-2770,"['가족체험여행', '걷기길', '관광지', '길동생태공원', '생태관광지', '수도권', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=458c3c4f-548d-4c64-ab8e-0a59bd0940a8&thumb
갈산근린공원,서울 양천구,02-2620-3405,"['갈산근린공원', '걷기길', '관광지', '나들이', '산책길', '산책로', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2aeaf4b-9225-47cf-8096-1c5d752cba2f&thumb
전통염료식물원,서울 용산구,02-2077-9000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=332afd25-5bf5-4eda-ae64-b0bd9e0d7abd&thumb
방이동 생태경관 보전지역,서울 송파구,02-2147-3380,"['관광지', '방이동생태경관보전지역', '생태', '수도권', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07f5e04f-d09a-4722-8cbe-5f1ad214457c&thumb
우이동계곡,서울 강북구,02-909-0497,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dfa6074f-96a0-4927-83b8-f0f000cae95d&thumb
창덕궁 다래나무,서울 종로구,02-3668-2300,"['관광지', '수도권', '자연', '창덕궁', '창덕궁다래나무', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d30a999-950a-4151-8fc7-76f2e75aaa06&thumb
초안산,서울 노원구,02-2116-3943,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43a2d41d-713c-4d83-a86e-614faebb4963&thumb
북한산국립공원(도봉 지구),서울 강북구,02-954-2566,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50be2168-cdd9-49ab-9ca8-85621d39c685&thumb
망우산(서울),서울 중랑구,02-2094-2357,"['관광지', '등산', '망우산', '산책로', '수도권', '자연', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03acbaaa-d80d-4bd0-a7a2-8898c7069bc2&thumb
고덕동 생태경관 보전지역,서울 강동구,3780-0848,"['고덕동생태경관보전지역', '관광지', '생태체험', '수도권', '자연', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff3b2d4b-769c-4f50-ab1b-8edc5b114be9&thumb
헌인릉 생태경관보전지역(오리나무림),서울 서초구,02-445-0347,"['관광지', '나들이', '당일치기여행', '생태관광', '수도권', '오리나무림', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0712d93b-37dd-48f2-874a-8ab9fdc87c5e&thumb
일자산자연공원,서울 강동구,02-3425-6443,"['걷기길', '관광지', '수도권', '연중무휴', '일자산자연공원', '자연', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cfe70b13-9280-4e1b-87a4-b858a81b37e8&thumb
양재천 생태공원,서울 서초구,02-2155-6114,"['관광지', '나들이', '당일치기여행', '도심여행', '양재천생태공원', '자연', '자연&숲']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=162d660e-e7bc-4d2e-88eb-d00dbbc3fd53&thumb
삼각산,서울 강북구,02-901-6936,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48c1c843-f5aa-4b43-87ba-65d99853c34d&thumb
북악산,서울 종로구,02-765-0297 02-747-2152 02-730-9924,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b06c5c5-b606-4491-9ce9-dd4cbf9f82fe&thumb
탄천,서울 강남구,02-3423-6254,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddaa3585-44d3-495b-95c2-58ec60537350&thumb
창덕궁 향나무,서울 종로구,02-3668-2300,"['관광지', '수도권', '자연', '창덕궁', '창덕궁향나무', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31bc2eae-8167-4f06-b828-0c89c94c57a3&thumb
한강,서울 성동구,02-120,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6bb36bf7-4148-4fb3-9659-c3b37ebe1e88&thumb
