name,region,tel,keyword,photo
울산 12경,울산 남구,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8d250d8-361c-49fd-89ec-71b6abda7c53&thumb
주전몽돌해변,울산 동구,052-277-0101,"['가족과함께', '가족여행', '경치여행', '경치좋은곳', '관광지', '바다경치', '바다내음']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72608acc-a031-4ce6-89a3-46b78b769824&thumb
진하해수욕장,울산 울주군,052-204-0332,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c56bc77c-df11-4e73-b50b-6abcdbc91a2f&thumb
울산 귀신고래 회유해면,울산 남구,052-229-6350,"['가족여행', '경상권', '관광지', '바다', '울산귀신고래회유해면', '자연', '자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e0cd635-0dcd-495c-94f1-c855d24efebf&thumb
강동 화암 주상절리,울산 북구,052-229-6350,"['강동화암주상절리', '경상권', '경치좋은곳', '관광지', '바다풍경', '울산광역시기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a73b2c4-4321-4091-aa80-6ddc1786fc09&thumb
울산테마식물수목원,울산 동구,052-235-8585,"['가족여행', '경상권', '관광지', '데이트코스', '사계절', '연인과함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00557217-b2b8-4cea-b377-5820e6fdd3e6&thumb
석남사계곡,울산 울주군,052-277-0101,"['가족여행', '경상권', '관광지', '석남사계곡', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fe385e2-2323-48fd-a2e1-3b6dd87917f0&thumb
강동몽돌해변,울산 북구,052-277-0101,"['강동몽돌해변', '관광지', '바다풍경', '연인과함께', '연중무휴', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf54e148-9ae9-4f69-994d-e069fe7b38ad&thumb
배내골(울산),울산 울주군,052-227-0101,"['경상권', '관광지', '배내골', '여름여행', '여름피서지', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=361e8bc5-1ee6-431c-9a23-93a17e7b8862&thumb
가지산도립공원(울주),울산 울주군,052-229-7882,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da0588d3-6bcd-4c26-af0b-b049d31a1af6&thumb
신명·정자해변,울산 북구,052-277-0101,"['가족여행', '경상권', '관광지', '바다풍경', '신명해변', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a38f3f8e-aa82-4497-a69e-af99c085c85b&thumb
국립 신불산폭포자연휴양림,울산 울주군,052-254-2123,"['가족여행', '관광지', '국립신불산폭포자연휴양림', '나들이', '데이트코스', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1aa6798a-a234-49f5-8fce-d4847acac509&thumb
울기등대,울산 동구,052-251-2125,"['관광지', '대왕암공원', '바다풍경', '연인과함께', '울기등대', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=942fbad4-656c-472e-b6b9-946f526d6fb4&thumb
울산 들꽃학습원,울산 울주군,052-211-9163,"['가족여행', '관광지', '생태관광', '아이와함께', '울산들꽃학습원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe4b6c56-4ed0-4db6-bd1f-36f2af43f86e&thumb
신불산군립공원,울산 울주군,052-229-7882,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ee3ccbd-cb7b-48bf-8dff-a33b13f226e5&thumb
간월산,울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a95fcf4-e0ce-4eb4-b699-d4090ef0e093&thumb
간월산 자연휴양림,울산 울주군,052-263-6644,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aebe0c20-8fce-40b2-b3db-029567ca8bbd&thumb
파래소폭포,울산 울주군,052-254-2123,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49398cb3-a5e3-43f2-b62c-1955f61a4a26&thumb
대운산,울산 울주군,052-229-7875,"['경상권', '경치좋은곳', '관광지', '대운산', '등산', '등산로', '봄꽃여행', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb77d5b6-88f7-41fe-9425-30d1b3752784&thumb
대왕암 송림,울산 동구,052-277-0101,"['가족여행', '걷기여행', '경상권', '관광지', '대왕암송림', '데이트코스', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca6e1f64-967e-462c-98b7-5256cf44d1b8&thumb
화암추 등대,울산 동구,052-201-2602,"['관광지', '바다풍경', '연인과함께', '자연', '화암추 등대', '화암추등대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b300462-93fe-4a23-8853-e76455980e05&thumb
선바위,울산 울주군,052-277-0101,"['관광지', '나홀로여행', '선바위', '자연', '자연좋은곳', '힐링', '힐링여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5bd7981e-3916-4ae8-a7eb-99289ead7c81&thumb
천전리각석계곡(울산),울산 울주군,052-277-0101,"['경상권', '경치좋은곳', '관광지', '역사', '자연', '천전리각석계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6bde85e1-cfde-46f9-afb5-934e71c36993&thumb
숯못 생태공원,울산 중구,052-277-0101,"['걷기길', '걷기여행', '경상권', '관광지', '데이트코스', '사계절', '숯못생태공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=424f0be9-6f67-4e30-851f-71dd80fd4472&thumb
신흥사(울산),울산 북구,052-295-7522,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '신흥사구대웅전', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f443ba89-85a5-44fc-9874-26f409342071&thumb
내원암 계곡,울산 울주군,052-238-5088,"['가족과함께', '경치좋은곳', '계곡', '관광지', '늦더위피서', '여름피서지', '여름휴가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0bb59fd-1b28-4601-ae54-29a148eb1134&thumb
정자.당사마을,울산 북구,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80431497-15bf-4c61-af26-eb6c47b77130&thumb
홍류폭포,울산 울주군,052-204-1723,"['경상권', '관광지', '자연', '풍경좋은곳', '홍류폭포']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3714097e-fcb7-4b1e-9a32-a1ece9f31631&thumb
일산마을,울산 동구,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ce5ba5f-8734-4fda-8a21-5100931cb37b&thumb
과개안(너븐개) 해안,울산 동구,052-229-6350,"['경상권', '과개안해안', '관광지', '너븐개해안', '바다풍경', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df1ef20d-d4f3-460b-b093-6b2baad06519&thumb
목도,울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
고헌산(울산),울산 울주군,052-277-0101,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
