name,region,tel,keyword,photo,address,lat,lon
강화 석수문,인천 강화군,032-930-4571,"['강화석수문', '관광지', '서울근교여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fef4dee-6d7e-4095-acd7-f7af9ee85813&thumb,인천광역시 강화군 강화읍 국화리,37.7418929,126.4581332
강화 선원사지,인천 강화군,032-933-8234,"['관광지', '사적', '선원사지', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=250673c9-a846-4cd8-ae9f-01f67dfe66b1&thumb,인천광역시 강화군 선원면 선원사지로 222,37.7197978,126.4921605
강화 아르미애월드,인천 강화군,032-930-4124,"['가족과함께', '가족여행', '강화아르미애월드', '관광지', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91a6eabb-5087-4f61-98ec-8f6cad928101&thumb,인천광역시 강화군 불은면 중앙로 742-2,37.7047062,126.4343515
강화 용두레마을,인천 강화군,032-933-5711,"['관광지', '농촌마을', '농촌여행', '자연관광지', '자연마을', '자연여행', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70843658-3f50-4d9f-9794-cfd26df368f3&thumb,인천광역시 강화군 내가면 황청포구로385번길 8,37.7186657,126.3600707
강화 장정리 석조여래입상,인천 강화군,032-930-4571,"['강화장정리석조여래입상', '관광지', '보물', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cf0aa61-77b2-44f0-aa84-0305944e5d18&thumb,인천광역시 강화군 하점면 장정리,37.781112,126.4280737
강화 장정리 오층석탑,인천 강화군,032-930-4571,"['강화장정리오층석탑', '관광지', '보물', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4decd22a-ca79-45e2-a619-9cd9ae13f997&thumb,인천광역시 강화군 하점면 장정리,37.781112,126.4280737
강화 참성단,인천 강화군,032-930-4571,"['관광지', '사적', '수도권', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7696f99-08c3-45a4-82ee-9600569c2940&thumb,인천광역시 강화군 화도면 흥왕리,37.6052058,126.422212
강화 초지진,인천 강화군,032-930-7072,"['강화초지진', '관광지', '교과서속여행', '서울근교여행', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26d3ed14-1c19-491b-abf2-b3a9ee095e4e&thumb,인천광역시 강화군 길상면 해안동로 58,37.6334878,126.5323089
강화 홍릉,인천 강화군,032-930-4571,"['관광지', '교과서속여행', '문화재', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=469d4375-ecc4-4d92-ac1e-7b78ef41d749&thumb,인천 강화군 강화읍 국화리,37.7418929,126.4581332
강화 화문석마을,인천 강화군,032-934-2290,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험학습', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ead57e5-d031-4293-b9aa-601e59ddf039&thumb,인천광역시 강화군 송해면 전망대로468번길 11,37.8026813,126.4573875
강화갯벌 및 저어새번식지,인천 강화군,032-930-3124,"['강화갯벌', '관광지', '수도권', '자연', '저어새번식지', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6264f833-9be4-49b9-b713-e540a66902f9&thumb,인천광역시 강화군 화도면 해안남로,37.617115,126.4127838
강화갯벌센터,인천 강화군,032-930-7064,"['강화갯벌센터', '관광지', '동검리', '동막리', '바다경치', '생태관광', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0508e0bd-526c-471b-9865-b866436eef72&thumb,인천광역시 강화군 화도면 해안남로 2293-37,37.617115,126.4127838
강화관광플랫폼,인천 강화군,032-934-7500,"['VR체험', '가족과함께', '강화가볼만한곳', '관광안내', '관광안내소', '관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=323b83ce-647c-4bea-bc17-ea1f953217f6&thumb,인천광역시 강화군 강화읍 강화대로 430,37.7483601,126.4834376
강화도,인천 강화군,032-934-7500,"['강화도', '관광지', '섬여행', '수도권', '역사유적지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=371462ef-3879-4bf1-bc1c-df9916e1896f&thumb,인천광역시 강화군 강화읍 강화대로,37.7437371,126.4956434
"강화도 남단(여차리, 선두리 해안)",인천 강화군,032-934-7500,"['갯벌체험', '겨울방학가볼만한곳', '관광지', '교동도', '볼음도', '생태관광', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72c91c61-26a1-47e0-97c5-dbd60794d9ed&thumb,인천광역시 강화군 일대,37.7467263,126.4878731
강화도령화문석,인천 강화군,032-934-6859,"['가족과함께', '강화가볼만한곳', '공예품', '관광지', '남녀노소', '산업관광', '산업관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=670d42f0-b410-420c-bab9-d5e53908afb8&thumb,인천광역시 강화군 송해면 강화대로 891-10,37.7684169,126.4447661
강화도제적봉 평화전망대,인천 강화군,032-930-7062,"['강화도제적봉평화전망대', '관광지', '교육여행', '수도권', '아이와함께', '안보관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c7845e4-6fa2-4e8c-b6ea-9e4ab7a00b1a&thumb,인천광역시 강화군 양사면 전망대로 797,37.8269784,126.4316191
강화산성,인천 강화군,032-932-5464,"['가족여행', '강화산성', '관광지', '나들이', '당일치기여행', '드라이브여행', '문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=948a2052-4443-45ad-a7f3-663725728849&thumb,인천 강화군 강화읍 국화리 산3번지,37.7562982,126.476224
강화씨사이드리조트 루지,인천 강화군,032-930-9000,"['가족과함께', '관광지', '남녀노소', '레포츠여행', '레포츠체험', '루지', '복합레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06a5027a-a8af-4921-861a-6c45fa41bd63&thumb,인천광역시 강화군 길상면 장흥로 223-3,37.6199189,126.5010626
강화유수부동헌,인천 강화군,032-930-4571,"['강화유수부동헌', '관광지', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a201cd3-192a-47c5-89c1-133ae8dde544&thumb,인천광역시 강화군 강화읍 북문길 42,37.7516196,126.485242
강화유수부이방청,인천 강화군,032-930-4571,"['강화유수부이방청', '관광지', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=841785f1-b1ca-4709-990d-e62c3cfd1f22&thumb,인천광역시 강화군 강화읍 북문길 42,37.7516196,126.485242
강화전적지,인천 강화군,032-930-7077,"['가족여행', '강화전적지', '관광지', '나들이', '당일치기여행', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37adde0f-2b13-40ba-bd39-26d52d48767d&thumb,인천광역시 강화군 강화읍 해안동로1366번길 18,37.7345234,126.5160972
강화해수랜드,인천 강화군,032-937-9721,"['가족과함께', '강화해수랜드', '관광지', '목욕탕', '불한증막', '해수탕', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=975b0f32-6f3f-495a-a8c1-ea2b7d1e10a0&thumb,"인천광역시 강화군 길상면 해안남로 13-12
",37.6270964,126.5340636
강화향교,인천 강화군,032-930-4571,"['강화향교', '관광지', '수도권', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b67ab17b-b9fd-41da-8d0d-13503407c2a5&thumb,인천광역시 강화군 강화읍 향교길 58,37.7545031,126.4779403
개항장 거리,인천 중구,032-773-7511,"['건축', '건축여행', '관광지', '근대건축', '근대건축물', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac1f2dc4-1f78-47e5-83cb-fde4b9826b27&thumb,인천광역시 중구 제물량로232번안길 27,37.4728442,126.6209985
거잠포해변,인천 중구,032-760-7532,"['가족여행', '거잠포해변', '관광지', '바다풍경', '사계절', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59936d2f-6e3b-4229-b3d5-682c5788c994&thumb,인천광역시 중구 잠진도길 11,37.4221521,126.4232075
경인 아라뱃길,인천 서구,1899-3650,"['경인아라뱃길', '관광지', '교과서속여행', '레포츠체험', '산업관광', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=618c258b-78d7-46eb-bca8-f890f2043e5e&thumb,인천광역시 서구 정서진1로 41,37.5569312,126.604845
계룡돈대,인천 강화군,032-930-4571,"['계룡돈대', '관광지', '기념물', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22715925-9ca7-48dc-9be1-092e2b20d0c2&thumb,인천광역시 강화군 내가면 황청리,37.7151674,126.3639478
계양공원,인천 계양구,032-450-5663,"['걷기길', '계양공원', '관광지', '당일치기여행', '등산', '등산로', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47358b7d-4d29-438a-82a7-0c8d31f1fbdb&thumb,인천광역시 계양구 계양산로75번길 26,37.5500265,126.723612
계양산,인천 계양구,032-450-5654,"['걷기길', '계양산', '관광지', '당일치기여행', '등산', '등산로', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4577a13-1994-4cd8-a846-1ab2c5196490&thumb,인천광역시 계양구 계양산로75번길 26,37.5500265,126.723612
계양산 산림욕장,인천 계양구,032-450-5655,"['걷기길', '계양산산림욕장', '관광지', '단풍여행', '당일치기여행', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bda32b3a-3b07-4688-b13f-83276993ad21&thumb,인천광역시 계양구 경명대로955번길 17,37.5470052,126.7128836
고려궁지,인천 강화군,032-930-7078,"['고려궁지', '관광지', '교과서속여행', '수도권', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fa3f47c-3fcb-4818-be1a-b03c266d5d61&thumb,인천광역시 강화군 강화읍 강화대로 394,37.747172,126.487179
고려산,인천 강화군,032-930-3515,"['고려산', '관광지', '등산', '사진찍기', '사진찍기좋은곳', '수도권', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25ca072c-115d-40d1-b7c9-3f4665aad70e&thumb,인천광역시 강화군 내가면 고천리,37.7256645,126.4171552
광성보,인천 강화군,032-930-7070,"['관광지', '광성보', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0043136a-cc74-47ae-92cd-d2a2f3ea8eae&thumb,인천광역시 강화군 불은면 해안동로466번길 27,37.6657656,126.5294146
교동도(강화),인천 강화군,032-934-1000,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '강화도여행', '관광지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb4bd0b6-bf91-406f-bbf9-5ca5fbb68a41&thumb,인천광역시 강화군 교동면 교동남로 35,37.7821086,126.2795601
교동제비집,인천 강화군,032-934-1000,"['VR체험', '강화가볼만한곳', '관광지', '남녀노소', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76dd6960-5162-49ae-ab61-8b1ce1eb6cc0&thumb,인천광역시 강화군 교동면 교동남로 20-1,37.7821086,126.2795601
교동향교,인천 강화군,032-932-6931,"['관광지', '교동향교', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fda7df87-a17f-482b-aaf8-14690b30c82d&thumb,인천광역시 강화군 교동면 교동남로 229-49,37.7751023,126.2969543
구 일본우선(郵船)주식회사 인천지점,인천 중구,032-760-6474,"['건축물', '건축사', '건축여행', '관광지', '국내건축물', '근대건축물', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29930048-647e-4b9b-ad91-4466c420c7ba&thumb,인천광역시 중구 제물량로218번길 3,37.4729295,126.6200473
국사봉(인천),인천 중구,032-777-1330,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91b68ada-5435-4397-bfa4-f5d03771d808&thumb,인천광역시 중구 하나개로,37.3855277,126.4177482
국자와 주걱,인천 강화군,010-2598-3947,"['관광지', '국내힐링여행', '북스테이', '연인과함께', '이색체험', '휴식공간', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=283cb14c-e2c6-4ed5-81d3-1c7fe7c9fed3&thumb,인천광역시 강화군 양도면 강화남로428번길 46-27,37.6539322,126.4450575
굴업도,인천 옹진군,032-899-3711,"['경치좋은곳', '관광지', '굴업도', '바다낚시', '서울근교여행', '섬', '수도권', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36c678bf-990a-4261-b620-7ad01bcf91e8&thumb,인천 옹진군 덕적면 굴업리,37.1905072,125.9779614
굴포천 생태하천,인천 부평구,032-504-2114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86075ac5-b030-4aea-97f9-d20a66403c5c&thumb,인천광역시 부평구 굴포로 141,37.5118136,126.7366226
김상용순절비,인천 강화군,032-930-4571,"['관광지', '김상용순절비', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42b67901-f0d3-49a3-848b-997d8b38ae24&thumb,인천광역시 강화군 강화읍 관청리,37.7505815,126.4847126
논현포대,인천 남동구,032-440-4053,"['관광지', '논현포대', '문화재', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7890970f-b2d6-4a02-92f6-903f662e5300&thumb,인천광역시 남동구 호구포로 203-31,37.4184349,126.7116593
능허대지,인천 연수구,032-749-7312,"['가족여행', '관광지', '능허대지', '도심여행', '사계절', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea15425b-b7ce-4e37-99ab-afddb65cffd6&thumb,인천광역시 연수구 옥련동,37.4232577,126.6479221
대이작도,인천 옹진군,032-851-888,"['경치좋은곳', '관광지', '대이작도', '바다낚시', '서울근교여행', '섬', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66b66ed1-3a9b-4ee5-8b9a-ad1fa74a2c08&thumb,인천광역시 옹진군 자월면 이작리,37.175244,126.2594459
대청도,인천 옹진군,032-899-3610,"['경치좋은곳', '관광지', '대청도', '바다낚시', '생태관광지', '서울근교여행', '섬']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a240499c-2763-4fd2-b82b-065cd5dd8e0a&thumb,인천광역시 옹진군 대청면,37.8237659,124.7118314
대청도 농여해변,인천 옹진군,032-832-3031,"['관광지', '바다내음', '자연관광지', '자연좋은곳', '자연풍경', '자연환경', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71f5ca63-8007-43e0-875a-561781879109&thumb,인천광역시 옹진군 대청면,37.8237659,124.7118314
대한민국 수준원점,인천 미추홀구,032-880-4667,"['관광지', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab3f3261-7936-4764-8592-73e0c68bd0f8&thumb,인천광역시 미추홀구 인하로 100,37.4500221,126.653488
대한성공회 강화성당,인천 강화군,032-930-4571,"['관광지', '대한성공회강화성당', '사적', '성당', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c534b04-e323-4ef8-96b7-f3ac9cfaaa8c&thumb,인천광역시 강화군 강화읍 관청길27번길 10,37.7493319,126.4854489
덕적군도,인천 옹진군,032-899-2114,"['관광지', '남녀노소', '섬여행', '섬여행지추천', '여름가볼만한곳', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7231959d-df8b-4c6a-b480-7ba53a4e5820&thumb,인천광역시 옹진군 덕적면 문갑리,37.1778643,126.0954371
덕적도,인천 옹진군,032-899-2114,"['갯벌체험', '경치좋은곳', '관광지', '낙조명소', '당일치기여행', '덕적도', '등산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=848be087-edd5-437a-9eaf-967d76c34342&thumb,인천광역시 옹진군 덕적면 덕적북로 130,37.2275961,126.1447008
덕적도 능동자갈마당,인천 옹진군,032-832-3031,"['관광지', '자연관광지', '자연발생', '자연여행', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93db194a-68dc-4ca2-942d-bf536d3f0dbe&thumb,인천광역시 옹진군 덕적면,37.2264075,126.1467791
덕적도 비조봉,인천 옹진군,032-832-3031,"['경치여행', '경치좋은곳', '관광지', '자연관광지', '자연발생', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b5f5f19-d6c6-4062-9844-3bb47dce6048&thumb,인천광역시 옹진군 덕적면,37.2264075,126.1467791
도래미마을,인천 강화군,032-934-4994,"['가족과함께', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3d16501-1bbb-4fe5-8451-09cb7dac6ef0&thumb,인천광역시 강화군 선원면 해안동로 1129-19,37.7161619,126.5086979
"동검도(나들길,캠핑,예술극장)",인천 강화군,032-934-7500,"['관광지', '국내힐링여행', '남녀노소', '언택트관광지_100선', '자연마을', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24e91286-aade-48e5-8594-e55aa68dc116&thumb,인천광역시 강화군 길상면 동검길63번길 60,37.5926635,126.5183517
동인천 삼치거리,인천 중구,032-760-6477,"['가족과함께', '관광지', '남녀노소', '동인천삼치거리', '먹자골목', '삼치', '삼치구이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49fddaa8-9b7f-4a33-9797-e08403bba280&thumb,인천광역시 중구 우현로67번길 57,37.4756952,126.6286801
드림파크,인천 서구,032-560-9911,"['가족여행', '관광지', '남녀노소', '데이트코스', '드림파크', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff9bdf93-9034-4b6d-80c0-f0b6b6d29f06&thumb,인천광역시 서구 거월로 61,37.5762792,126.6616801
마니산(강화),인천 강화군,032-930-7068,"['강화가볼만한곳', '강화여행', '경치좋은곳', '관광지', '등산여행', '마니산', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=044faa98-3076-494b-a752-54ab8b8ffb4f&thumb,인천광역시 강화군 화도면 마니산로675번길 18,37.6329848,126.4240371
망양돈대,인천 강화군,032-832-3031,"['관광지', '망양돈대', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd015b96-ac89-4169-bb0d-6e2b261671f2&thumb,인천광역시 강화군 내가면 해안서로,37.7062178,126.3656204
망향대,인천 강화군,032-930-3124,"['강화군', '관광지', '교육여행', '망향대', '아이와함께', '안보교육', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dfac0149-70af-4ede-a558-d6e44444f602&thumb,인천광역시 강화군 교동면,37.7838437,126.283172
무덕정,인천 미추홀구,032-875-3921,"['관광지', '무덕정', '서울근교여행', '수도권', '역사', '역사유적지', '유적지', '활터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9bd1bcb-6577-4187-9846-7cf220040453&thumb,인천광역시 미추홀구 수봉로95번길 32,37.4599619,126.6614706
무의 까치놀섬마을,인천 중구,070-7759-5422,"['관광지', '농촌마을', '농촌여행', '농촌체험여행', '자연마을', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=906a282d-1087-495a-8229-7080cbe4eabc&thumb,인천광역시 중구 대무의로301번길 19-16,37.3903164,126.4288724
무의도,인천 중구,032-832-3031,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2f6b2dd-6650-4b63-ac0d-edb2f8ec7526&thumb,인천광역시 중구 대무의로 310-11,37.3893458,126.4249302
무태돈대,인천 강화군,032-930-4571,"['관광지', '무태돈대', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59ca2e85-fab1-4465-89d6-9fb0329b1882&thumb,인천광역시 강화군 하점면 창후로,37.7663238,126.3678137
민머루해변,인천 강화군,032-934-7500,"['가족여행', '관광지', '민머루해변', '바다풍경', '생태관광', '서울근교여행', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d00a36d3-7074-4a4f-8fd3-417255f8c549&thumb,인천광역시 강화군 삼산면 어류정길212번길,37.6539128,126.3308399
밧지름해변,인천 옹진군,032-832-3031,"['가족여행', '경치좋은곳', '관광지', '등산', '바다낚시', '바다풍경', '밧지름해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7aac7028-80f4-496c-942c-cb0c46a03f85&thumb,인천광역시 옹진군 덕적면 덕적남로 209-1,37.2151967,126.1393728
배다리 헌책방 골목,인천 동구,032-770-6100,"['관광지', '도깨비', '드라마촬영지', '배다리헌책방골목', '벽화거리', '산업관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71833b6f-2dc0-4686-b8f0-a9c14b8163de&thumb,인천광역시 동구 금곡로 3,37.4726818,126.6361196
백련사(강화),인천 강화군,032-933-5082,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=014fdc2f-c654-44a0-a7a0-06652dd3b1c6&thumb,인천광역시 강화군 하점면 고려산로61번길 270,37.751583,126.4376545
백령도,인천 옹진군,032-899-3510,"['가족여행', '경치좋은곳', '관광지', '교과서속여행', '백령도', '생태관광지', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8eb1e89-93fe-4a3c-b8b8-1e730c9c1da1&thumb,인천광역시 옹진군 백령면 백령로,37.9625097,124.7005611
백령도 끝섬전망대,인천 옹진군,032-899-2114,"['가족과함께', '경치여행', '경치좋은곳', '관광지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89625d8d-5594-4f35-9462-9a81130d637d&thumb,인천광역시 옹진군 백령면,37.9728415,124.718271
백령도 콩돌해변,인천 옹진군,032-899-3087,"['경치좋은곳', '관광지', '바다풍경', '서울근교여행', '수도권', '자연', '자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4de4432-5471-4dd8-b588-698c896c9740&thumb,인천광역시 옹진군 백령면,37.9728415,124.718271
보문사(강화),인천 강화군,032-933-8271,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e4bee13a-aef7-4596-8a4c-6691bef90f96&thumb,인천광역시 강화군 삼산면 삼산남로828번길 44,37.6885353,126.3215585
볼음도(저어새 생태마을),인천 강화군,010-3366-4591,"['관광지', '볼음도', '섬', '수도권', '어촌체험', '어촌체험마을', '이색체험', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d079db1-5e67-4e5d-bad8-f13bf5c78954&thumb,인천광역시 강화군 서도면,37.6506578,126.2416656
봉일사지삼층석탑,인천 계양구,032-543-1842,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2004510-00b2-4603-8eda-903f6ef08df7&thumb,인천광역시 계양구 계양산로75번길 7-13,37.5491406,126.7232525
부도 등대,인천 옹진군,032-833-3926,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8baefa6-aeec-49ea-bab9-64dc92db44ef&thumb,인천광역시 옹진군 영흥면 선미로 142-1,37.255991,126.483866
