name,region,tel,keyword,photo
통영 명품진주전시관,경남 통영시,055-646-6092,"['가족과함께', '경상권', '남녀노소', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df3ec6dc-bbf6-409b-bff2-17e2a901ad0a&thumb
우포늪생태관,경남 창녕군,055-530-1551,"['가족여행', '경상권', '문화시설', '생태여행', '생태체험', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6fdf606-4276-4a94-9c2d-56683da678fa&thumb
포로수용소유적박물관,경남 거제시,055-639-0625,"['경상권', '문화시설', '박물관', '아이와함께', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a901968c-80cf-4fef-b75f-229db148c617&thumb
양산문화예술회관,경남 양산시,055-379-8550,"['가족과함께', '남녀노소', '문화공간', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28645acb-9ab5-4efc-96e0-b5a7477ef5d7&thumb
창원시립마산문신미술관,경남 창원시,055-225-7181,"['경상권', '기차여행', '문화시설', '미술관', '아이와함께', '예술', '전시관', '전통역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2284875c-ba05-4d03-8b54-b3a5d3d76c4d&thumb
진주청동기문화박물관,경남 진주시,055-749-5172,"['경상권', '문화시설', '문화행사', '박물관', '아이와함께', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0d95f21-b0b5-4280-b086-9626ba38aadd&thumb
청마문학관,경남 통영시,055-650-2660,"['가족과함께', '경상권', '교과서속여행', '기념관', '남녀노소', '문학관', '문학기행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=403c0d85-037a-40a6-bbdb-322b60cf51e0&thumb
남해국제탈공연예술촌,경남 남해군,055-864-7625,"['경상권', '남해국제탈공연예술촌', '문화시설', '아이와함께', '예술', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d84110f7-4557-4827-902f-75e6fc50dad3&thumb
통영시립도서관,경남 통영시,055-650-2630,"['독서교육', '문화공간', '문화시설', '통영시립도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f01766d6-0713-4ba1-b2a6-1f1dff947a5c&thumb
산청 한의학박물관,경남 산청군,055-970-7216,"['가족여행', '걷기길', '경상권', '남녀노소', '문화시설', '박물관', '산청가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb183b13-78fa-4184-a843-1172bd3f0a00&thumb
통영시립박물관,경남 통영시,055-646-8371,"['경상권', '문화시설', '문화행사', '미세먼지_피하는_실내여행', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fb54ae9-495e-43f4-989b-2e8953caba54&thumb
남해유배문학관,경남 남해군,055-860-8888,"['경상권', '교과서속여행', '남해유배문학관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ff22eca-d5c1-4b2a-9910-f5e012c2e23f&thumb
함안박물관,경남 함안군,055-580-3901,"['경상권', '교과서속여행', '기차여행', '문화시설', '박물관', '아이와함께', '함안박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4018751d-0eba-4120-bc79-c137e636c1df&thumb
창녕박물관,경남 창녕군,055-530-1506,"['근대문화유산', '무료관람', '문화시설', '박물관', '아이와함께', '예술', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9fbea79-accf-4f50-bdd9-aedd0cf20f7c&thumb
클레이아크 김해미술관,경남 김해시,055-340-7000,"['가족여행', '경상권', '기념품판매', '문화시설', '미술관', '사계절', '예술', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89852cf6-213f-4caf-863e-21eb8c4680af&thumb
통영 옻칠미술관,경남 통영시,055-649-5257,"['가족여행', '경상권', '기념품판매', '문화시설', '미술관', '사계절', '예술', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=907f447e-f891-435d-b986-f7b9318969d0&thumb
얼음골축음기소리박물관(밀양),경남 밀양시,055-354-8878,"['가족과함께', '문화시설', '밀양가볼만한곳', '소리박물관', '아이와함께', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1cb6656-f9d4-458e-a163-4611cfca3e4d&thumb
지리산생태과학관,경남 하동군,055-884-3026,"['겨울방학가볼만한곳', '경상권', '문화시설', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10451b30-2594-452d-a295-0fa43432d48d&thumb
국립김해박물관,경남 김해시,055-320-6800,"['경상권', '교과서속여행', '국립김해박물관', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab7daf4a-69cc-41a7-ba15-9f907ec8d248&thumb
창원시립마산박물관,경남 창원시,055-225-7171,"['경상권', '기차여행', '단체관람', '문화시설', '박물관', '아이와함께', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05419d8c-e13d-4b92-a22e-be37a42f67e0&thumb
매암차문화박물관,경남 하동군,055-883-3500,"['경상권', '다도', '매암차문화박물관', '문화시설', '박물관', '차문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46ae7f08-0323-43c6-b9d8-2d945130b820&thumb
대성동고분박물관,경남 김해시,055-330-6881,"['경상권', '교과서속여행', '대성동고분박물관', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea6f613d-f032-4ac3-9e84-99c63d1042b2&thumb
거제민속박물관,경남 거제시,055-637-3722,"['가족과 함께', '거제민속박물관', '문화시설', '민속문화', '아이와 함께', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4fe1b8d8-8e2d-4493-b470-1f60f53d8363&thumb
전혁림 미술관,경남 통영시,055-645-7349,"['나홀로여행', '당일치기여행', '문화시설', '미술관', '예술', '전혁림미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f3cf7ed-5455-4a8c-b561-9205dd292b68&thumb
의령예술촌,경남 의령군,055-572-0104,"['경남권', '기차여행', '문화시설', '박물관', '상설공연', '아이와함께', '예술', '의령예술촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46951fc5-576a-4041-b731-a3403e5b01b6&thumb
합천박물관,경남 합천군,055-930-4882,"['경상권', '교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93c26ac7-cc47-4c94-86ee-e96793c5bdef&thumb
양산시립박물관,경남 양산시,055-392-3313,"['경상권', '교과서속여행', '문화시설', '박물관', '사계절', '아이와함께', '양산시립박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e67bc5a-7f10-4892-8e0e-4dd6f7e9af6f&thumb
밀양시립박물관,경남 밀양시,055-359-5589,"['경상권', '기차여행', '문화시설', '밀양시립박물관', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2da88c6d-cf6c-4c87-91ec-833ca5dc40cf&thumb
진해문화원,경남 창원시,055-544-8880,"['문화강좌', '문화시설', '열린문화공간', '진해문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68d8bb28-5c2c-4700-a845-76cbcd0efed0&thumb
김해문화원,경남 김해시,055-326-2646,"['김해문화원', '문화강좌', '문화시설', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d80682c8-a063-4cd3-bb94-af0d7327e682&thumb
칠천량해전공원전시관,경남 거제시,055-639-8250,"['경상권', '교과서속여행', '기념관', '문화시설', '박물관', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a24c4536-24d3-4997-9128-16e60b72879d&thumb
표충사호국박물관,경남 밀양시,055-352-1150,"['문화시설', '미세먼지_피하는_실내여행', '박물관', '실내관광지', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad1f0fd8-bba7-4ee3-b8b6-500f00056982&thumb
창원역사민속관,경남 창원시,055-714-7646,"['겨울방학가볼만한곳', '경상권', '문화시설', '문화행사', '설날연휴가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3fa5ac0-2b14-4d39-9020-e128a3761dbb&thumb
산청박물관,경남 산청군,070-8990-2133,"['문화시설', '복합문화공간', '산청가볼만한곳', '산청당일코스', '역사공부', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11bff473-7b8a-4a76-b634-0cf0982cafb0&thumb
지리산 빨치산토벌 전시관,경남 산청군,055-974-0160,"['문화시설', '빨치산토벌', '전시관', '전쟁역사', '지리산', '한국전쟁']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40f27347-7634-4c76-90a3-7b5901827de7&thumb
고성문화원(경남),경남 고성군,055-672-3805,"['고성문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5c7fe6d-bca7-4ed0-ad22-a62b9ede53d3&thumb
평사리문학관,경남 하동군,055-882-6669,"['가족여행', '경상권', '문학', '문학관', '문화시설', '소설책', '아이와함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c04757c-53df-4092-9334-00e320ca3435&thumb
해인사 성보박물관,경남 합천군,055-934-3150,"['경상권', '문화시설', '박물관', '불교', '불교문화', '사찰', '사찰여행', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=645cc253-ff57-4859-b8a0-7f205b4b683f&thumb
고성자연사박물관,경남 고성군,055-670-4505,"['경남권', '고성자연사박물관', '교과서속여행', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf104224-9560-40e3-abd3-9220a7436d3e&thumb
주남저수지 생태학습관,경남 창원시,055-225-3491,"['가족여행', '걷기길', '경상권', '남녀노소', '문화시설', '생태여행', '생태체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e25a45f5-deca-4462-a5a7-90c27b75fc83&thumb
창원문화원,경남 창원시,055-284-8870,"['문화강좌', '문화시설', '창원문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be49fa38-b773-4fcc-b0eb-2e1aa8c2f12b&thumb
목면시배유지,경남 산청군,055-973-2445,"['가족여행', '경상권', '목면시배유지', '문익점', '문화시설', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cf0fac9-25f3-4820-bfb1-f8906dbc1578&thumb
이순신 영상관,경남 남해군,055-860-3786,"['가족과함께', '문화시설', '미세먼지_피하는_실내여행', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74bf6bea-8778-48e4-a3eb-f748b757582f&thumb
통도사 성보박물관,경남 양산시,055-382-1001,"['경상권', '기차여행', '나들이', '문화시설', '박물관', '아이와함께', '전시관', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e4a8e8d-4c4a-413b-9366-b86f8ffe9dc5&thumb
진해문화센터,경남 창원시,055-719-7876,"['가족과함께', '기획공연', '남녀노소', '문화공간', '문화시설', '문화예술', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff1e3de7-0ec3-4a9f-8dff-717e8650264f&thumb
김해민속박물관,경남 김해시,055-328-2646,"['가족여행', '경상권', '교과서속여행', '김해민속박물관', '문화시설', '민속문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a220f3c-e2a1-49e1-9c97-9edc68e67641&thumb
함양문화예술회관,경남 함양군,055-960-5544,"['경상권', '문화공간', '문화시설', '복합문화공간', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eefaf268-66fd-4722-8a5c-fba8500cd03e&thumb
산청문화원(문화의집),경남 산청군,055-973-0977,"['문화시설', '복합문화공간', '산청문화원', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bdc166c-018d-4e74-9298-991454483cd9&thumb
주남저수지 람사르문화관,경남 창원시,055-225-2798,"['가족여행', '경상권', '람사르문화관', '람사르습지', '문화시설', '생태여행', '생태테마']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3b0ffc9-8ea5-468a-b79f-ba538c0e81c8&thumb
하동문화예술회관,경남 하동군,055-880-2401,"['경상남도', '남녀노소', '대공연장', '무장애', '문화공간', '문화시설', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1f0bf74-bd7e-4bf2-b374-6b93e7e6cdab&thumb
김해문화의전당,경남 김해시,055-320-1234,"['경상권', '공연관람', '공연장', '김해문화의전당', '데이트코스', '문화시설', '문화예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d56724d3-8bf0-4beb-abf6-88ba2bf043ec&thumb
김씨 박물관,경남 창원시,055-552-8608,"['경상권', '김씨박물관', '문화시설', '박물관', '아이와함께', '추억', '추억여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=109de094-3500-4869-8d59-9fdcff2fa852&thumb
남해문화센터,경남 남해군,055-860-8627,"['가족여행', '나들이', '남해문화체육센터', '문화시설', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee306391-b974-4200-ac0d-df54e703ca5a&thumb
에너지환경과학공원 에너지전시관,경남 창원시,055-712-0433,"['경상권', '문화시설', '산업관광', '신재생에너지', '아이와함께', '에너지환경과학공원에너지전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b10a4bf0-2ac0-46b6-912d-42aae7aa8fac&thumb
합천문화원,경남 합천군,055-931-2401,"['문화강좌', '문화시설', '열린문화공간', '합천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
진주시립 이성자미술관,경남 진주시,055-749-3663,"['남녀노소', '문화시설', '문화예술공간', '미세먼지_피하는_실내여행', '미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bd6ec31-6d7a-4a2a-9626-7f138b798d94&thumb
거창문화센터,경남 거창군,055-940-8460,"['가족과함께', '공연', '문화공간', '문화시설', '문화예술', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2d61dee-014c-4429-8cdd-e4ba8c7014b3&thumb
고성탈박물관,경남 고성군,055-672-8829,"['경상권', '고성탈박물관', '교과서속여행', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22dcc428-98d0-4abd-9ba4-54ac5a984552&thumb
함안문화예술회관,경남 함안군,055-580-3625,"['경상권', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36b4cfdd-e4a2-4040-a143-c60f76f90443&thumb
거제문화예술회관,경남 거제시,055-680-1000,"['가족과함께', '문화공간', '문화시설', '문화예술', '복합문화공간', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02e2c288-fe2d-4398-9e97-9dabff42e773&thumb
경남도립미술관,경남 창원시,055-254-4600,"['경남도립미술관', '경상권', '데이트코스', '문화시설', '사계절', '상설공연', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e47b732c-c26c-43c2-9d4a-c3ba90a6f7c5&thumb
3·15 아트센터,경남 창원시,055-286-0315,"['3.15아트센터', '경상권', '데이트코스', '문화공간', '문화시설', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31d52479-955e-4783-a7d8-c939d301d142&thumb
남부산림자원연구소,경남 진주시,055-759-8231,"['경상권', '기차여행', '남부산림자원연구소', '문화시설', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c50ed778-8482-4328-8024-8d16d4756e04&thumb
성산아트홀,경남 창원시,055-268-7900,"['경상권', '공연장', '데이트코스', '문화시설', '상설공연', '성산아트홀', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59c62ea6-345b-48d1-a187-2c0ccf577aa9&thumb
엄홍길전시관,경남 고성군,055-673-2296,"['가족과함께', '경상권', '남녀노소', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19f29e3f-fdcb-4f3b-83b5-db416f0df539&thumb
거창사건역사교육관,경남 거창군,055-940-8510,"['거창군', '경상남도', '무장애', '문화시설', '역사', '희생자']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffbba783-156a-4957-883d-67ae5c72e4da&thumb
보물섬 마늘나라,경남 남해군,055-860-3986,"['경상권', '기차여행', '문화시설', '박물관', '보물섬마늘나라', '아이와함께', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dbb2d0c-528a-4290-965e-214846f4850e&thumb
사천문화원,경남 사천시,055-833-3163,"['문화강좌', '문화시설', '복합문화공간', '사천문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0492d3fe-45c0-4967-97b5-a5b47409173b&thumb
창원시립 마산음악관,경남 창원시,055-225-4062,"['경상권', '남녀노소', '문화시설', '문화예술', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be6f4141-5627-4cc9-85f1-65df1a1848d8&thumb
통영문화원,경남 통영시,055-646-3310,"['문화시설', '복합문화공간', '열린문화공간', '통영문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b90f165d-7b96-4721-b856-80f2ad36b483&thumb
대산미술관,경남 창원시,055-291-5237,"['기차여행', '대산미술관', '문화시설', '미술관', '실내여행지', '아이와함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf871de8-b7fe-42fa-aae2-060add9ad149&thumb
CECO 창원컨벤션센터,경남 창원시,055-212-1000,"['CECO창원컨벤션센터', '가족과함께', '경상권', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=975e9f21-192e-4e22-af86-c27424596051&thumb
김춘수 유품전시관,경남 통영시,055-650-2670,"['겨울방학가볼만한곳', '경상권', '교과서속여행', '김춘수유품전시관', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1b5b287-3880-483f-b134-2b2d4702c6dc&thumb
거제박물관,경남 거제시,055-687-6790,"['거제박물관', '문화시설', '박물관', '아이와 함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b50a55cf-d7ea-4dd5-9718-3178c4497ffc&thumb
미리벌민속박물관,경남 밀양시,055-391-2882,"['경상남도', '문화시설', '미리벌민속박물관', '밀양', '전시관', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c188cd65-fde4-4774-afa8-10ce96830ed8&thumb
통영시민문화회관,경남 통영시,055-650-4560,"['경북권', '공연장', '데이트코스', '문화시설', '복합문화공간', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41ec3e07-503e-4fd5-88b2-66b402d7741e&thumb
밀양문화원,경남 밀양시,055-354-3009,"['경상남도', '무장애', '문화공간', '문화시설', '밀양시', '박물관', '전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fbf5f52-049d-4b72-8124-e90203dee938&thumb
함안도서관,경남 함안군,055-583-6920,"['경상권', '도서관', '문화시설', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d0e9dd5-c167-4042-8e8c-8359ec611bfc&thumb
토지주택박물관,경남 진주시,055-922-5432,"['경남권', '기차여행', '문화시설', '박물관', '아이와함께', '자연좋은곳', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=031abd59-1391-4f8e-be47-5569b6afe521&thumb
천적생태과학관,경남 거창군,055-940-3929,"['가족여행', '가족체험여행', '경상권', '교과서속여행', '무더위_피해_실내놀이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1aa6ec07-fb5a-4546-8614-558c8b425929&thumb
경상남도문화예술회관,경남 진주시,1544-6711,"['가족여행', '경상권', '경상남도문화예술회관', '단체관람', '문화시설', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2dae2e6f-4e0c-44c5-97df-0d9e14ddc817&thumb
고성박물관,경남 고성군,055-670-5822,"['가야', '가족과함께', '고성가볼만한곳', '기획전시', '남녀노소', '대가야국', '무더위_피해_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0aded3aa-d38f-47fc-b043-de46154e32a9&thumb
경상남도과학교육원,경남 진주시,055-760-8150,"['경상권', '경상남도과학교육원', '교과서속여행', '문화시설', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3b7d55c-115a-4e00-95b3-ae4a5ad70426&thumb
거창박물관,경남 거창군,055-940-8740,"['거창박물관', '경상권', '기차여행', '문화시설', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1815990-1a87-4898-84ed-33a95c636ff6&thumb
박재삼 문학관,경남 사천시,055-832-4953,"['가족과함께', '경상권', '기념관', '남녀노소', '도서관', '문학', '문학관', '문학기행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa0d3d12-f842-4f39-bcbd-b56f8168269a&thumb
이병주문학관,경남 하동군,055-882-2354,"['가족과함께', '경상권', '기념관', '문학관', '문학기행', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d39576b1-a011-4b61-b717-a6e94eea79a7&thumb
거제문화원,경남 거제시,055-681-2603,"['거제문화원', '거제시', '경상남도', '공공단체', '문화시설', '문화원', '문화체육관광부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ff3cc20-982f-4689-a234-8f3e7316c100&thumb
KBS 창원홀,경남 창원시,055-280-7181,"['kbs창원홀', '가족여행', '경상권', '공연장', '나들이', '데이트코스', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=683f9a1f-c4e2-4fbb-9efc-2a818ecde619&thumb
남해문화원,경남 남해군,055-864-6969,"['남해문화원', '문화강좌', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=181562da-51a8-4a54-baac-d7acb2468ae6&thumb
창원시 늘푸른전당,경남 창원시,055-712-0372,"['경상권', '공연장', '데이트코스', '문화시설', '수영장', '스포츠센터', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8dc56fa-a67d-4ea8-ad1f-39dabf1afb03&thumb
김해시 수도박물관,경남 김해시,055-330-6710,"['문화시설', '수도박물관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=962edec5-848e-49a8-9020-1288c59e4bb7&thumb
사천첨단항공우주과학관,경남 사천시,055-831-3340,"['가족과함께', '문화시설', '사천첨단항공우주과학관', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecc6fa6f-824a-434a-8938-a6ad92baff32&thumb
국립밀양기상과학관,경남 밀양시,055-981-7370,"['국립밀양기상과학관', '기상과학관', '문화시설', '밀양가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e2b5eed-558a-45a8-80a4-f8b4e0564442&thumb
