name,region,tel,keyword,photo
증평민속체험박물관,충북 증평군,043-835-4161,"['가족체험여행', '공예체험', '공예품', '농촌체험', '목공예', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cc42d29-d6da-47af-9e24-67833311a6db&thumb
국립청주박물관,충북 청주시,043-229-6300,"['국립청주박물관', '기차여행', '문화시설', '박물관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=604dfb7f-1271-4416-8231-0e716361b989&thumb
오장환문학관,충북 보은군,043-540-3776,"['가족과함께', '문학', '문학관', '문화시설', '보은가볼만한곳', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2baef959-e656-43eb-86c3-5f7f14b5770a&thumb
솔향공원,충북 보은군,043-540-3774,"['걷기길', '문화시설', '솔향공원', '아이와함께', '자연', '자연좋은곳', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c827ddc1-9732-4c0b-ba46-d9ea54487093&thumb
제천문화회관,충북 제천시,043-641-5552,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c96bb39d-01fe-482e-8387-8d87bfa26f9d&thumb
한독의약박물관,충북 음성군,043-530-1004,"['가족여행', '문화시설', '미세먼지_피하는_실내여행', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62afdc1a-4c3d-48f6-9ac6-7484cbae948f&thumb
의림지 역사박물관,충북 제천시,043-641-6569,"['가족과함께', '남녀노소', '문화시설', '아이와함께', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27c1d500-a576-4655-93f5-a3d5ba67c322&thumb
한국잠사박물관(청주),충북 청주시,043-238-1267,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e822617c-4f68-4398-b781-f2023714e35d&thumb
조동리 선사유적 박물관,충북 충주시,043-850-3991,"['가족여행', '교과서속여행', '문화시설', '박물관', '사계절', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96650e2e-fe8a-4048-8e20-780d3322af1e&thumb
청주시립대청호미술관,충북 청주시,043-201-0911,"['가족여행', '문화시설', '문화행사', '미술관', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8f47f05-c173-4782-990a-d9cd36d16a2d&thumb
박정우 염색갤러리,충북 제천시,043-644-4051,"['가족과 함께', '문화시설', '문화예술', '박정우염색갤러리', '아이와 함께', '염색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3086da84-a71e-48d0-8761-ea289a629cc9&thumb
능강솟대문화공간,충북 제천시,043-653-6160,"['공예체험', '공예품', '능강솟대문화공간', '목공예', '문화시설', '전시관', '전통공예']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a367f792-3e1c-4665-89ea-7ea7614a1f01&thumb
충주시택견원,충북 충주시,043-850-7304,"['문화시설', '문화행사', '사계절', '스포츠센터', '아이와함께', '이색체험', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e3a91be-bc8d-472b-8cf9-eab2986bf21a&thumb
제천의병전시관,충북 제천시,043-641-4811,"['가족여행', '교과서속여행', '근대문화유산', '문화시설', '박물관', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1ac5f34-0858-4ea0-8e4a-cd39daa476f2&thumb
제천기적의도서관,충북 제천시,043-644-1215,"['남녀노소', '독서교육', '문화공간', '문화시설', '제천기적의도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90a8fc2f-ea5e-4561-b0b0-924f6aeee2be&thumb
청주예술의전당,충북 청주시,043-201-2360,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ee0a4be-2c33-4dd2-8ad4-bbc730a030d1&thumb
충주 민물고기전시관,충북 충주시,043-220-6521,"['문화시설', '민물고기전시관', '아이와 함께', '이색전시', '자연공부', '충주시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef39b76a-f1a8-453c-91b3-1a2ee02d5b8a&thumb
충북문화관,충북 청주시,043-223-4100,"['공연&전시', '문화시설', '문화행사', '복합문화공간', '열린문화공간', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48394437-5472-4e35-9f45-ae3d8b6f008f&thumb
음성문화예술회관,충북 음성군,043-871-5949,"['공연장', '무장애', '문화공간', '문화시설', '문화예술', '문화예술활동', '문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72bb7fc0-5631-4602-a17a-b8a5cded4fc9&thumb
감우재전승기념관,충북 음성군,043-871-5930,"['가족과함께', '가족여행', '감우재전승기념관', '교과서속여행', '기념관', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b2b9843-c645-4b33-8347-80936de185d7&thumb
수안보곤충박물관,충북 충주시,043-857-1800,"['교과서여행', '문화시설', '수안보곤충박물관', '아이와 함께', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3172dee1-e018-4d7c-b397-32bb3ec7c600&thumb
한국교원대학교 교육박물관,충북 청주시,043-230-3361,"['기차여행', '무료관람', '문화시설', '박물관', '실내여행지', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=894a27cc-6254-4d5e-b3bd-230c02daf17b&thumb
호암공원생태전시관,충북 충주시,043-855-6993,"['가족여행', '걷기길', '데이트코스', '문화시설', '사계절', '연인과함께', '조깅']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50613047-c8b4-48c9-8d9e-14d025de06f9&thumb
충주커피박물관,충북 충주시,043-852-4553,"['무더위_피해_실내여행', '문화시설', '박물관', '이색체험', '체험프로그램', '충주가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80069748-d35e-40fc-80f0-310d04d54fff&thumb
음성 향토민속자료전시관,충북 음성군,043-871-3068,"['교과서속여행', '문화시설', '사계절', '실내여행지', '아이와함께', '음성향토민속자료전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36f8b299-ae65-45cc-82ca-735f44ef50ec&thumb
반기문 기념관,충북 음성군,,"['교육여행', '기념관', '남녀노소', '문화시설', '반기문기념관', '아이와함께', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e169d500-e63b-4869-96f5-10c76fe3e200&thumb
영동군 난계국악당,충북 영동군,043-740-3884,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac688b56-e5ea-427f-9f3a-29eaebea9ed7&thumb
호암예술관,충북 충주시,043-850-3950,"['가족여행', '데이트코스', '문화시설', '문화행사', '사계절', '상설공연', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44bd0075-0a06-4d4e-b123-9fd71208c650&thumb
증평문화원,충북 증평군,043-835-3977,"['무장애', '문화시설', '문화원', '증평군', '지역문화', '지역문화행사', '충청북도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01d4eb01-359f-463c-81d2-c205e35b7690&thumb
영동문화원,충북 영동군,043-742-2215,"['문화시설', '문화예술', '아이와함게', '영동군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24e76638-088d-4832-b03c-3d1cf8ba7f69&thumb
충북학생교육문화원,충북 청주시,043-229-2600,"['문화공간', '문화시설', '문화예술', '문화예술공간', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bcf5a081-12f4-42f4-88aa-b40398e7fb19&thumb
예뿌리민속박물관,충북 청주시,043-283-6127,"['문화시설', '박물관', '예뿌리민속박물관', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b2d7f27-3673-4e8d-a457-3967a069cfed&thumb
시네마360,충북 제천시,070-4162-6001,"['문화시설', '영상관', '이색체험', '제천시네마360']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3fb523d-eab4-4707-b426-e23fe65a8c78&thumb
매괴박물관,충북 음성군,043-881-2808,"['매괴박물관', '문화시설', '박물관', '역사', '전통&역사문화체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=665633d1-23eb-4037-bf9a-f4040fa658a3&thumb
성마루미술관,충북 충주시,043-848-7200,"['가족여행', '문화시설', '미술관', '사계절', '성마루미술관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=304fd590-16b3-4bae-b235-94f5c26d0453&thumb
농민문학기념관,충북 영동군,043-743-5186,"['가족과함께', '기념관', '남녀노소', '농민', '농민문학', '농민문학기념관', '문학']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6892a9f-c68f-4e1f-baff-dbf42e910444&thumb
음성문화원,충북 음성군,043-872-4084,"['문화시설', '사설문화원', '음성군', '음성문화원', '전시회', '충청북도', '향토문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91c1f37a-a687-4beb-ae55-01b1ab90636b&thumb
단양문화원,충북 단양군,043-423-0701,"['단양군', '단양문화원', '문화시설', '문화원', '문화유적', '지역문화', '충청북도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a00e2fe-8e19-42a0-82a7-4326aceb757b&thumb
한운사기념관,충북 괴산군,043-830-2684,"['가족여행', '기념관', '문화시설', '상설공연', '예술', '이색체험', '전시관', '추억여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33b4ecd9-0c0b-47f4-b33b-ad31e7fe9b83&thumb
옥천문화원,충북 옥천군,043-733-5588,"['문화시설', '복합문화공간', '열린문화공간', '옥천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b9b8175-4563-4a28-94b5-9d02c138dfcc&thumb
충주시립도서관,충북 충주시,043-850-3972,"['도서관', '독서', '무장애', '문화시설', '시립', '충주시', '충청북도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=111b4a79-0fbf-4f99-90b1-6ab0e86361ce&thumb
괴산문화원,충북 괴산군,043-832-3588,"['괴산문화원', '교육프로그램', '문화시설', '충북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf3d05a4-7a22-4c3a-9280-6b9232e376ee&thumb
무심갤러리,충북 청주시,043-268-0070,"['무심갤러리', '문화시설', '문화예술공간', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5d3452e-709f-4c98-beeb-295916230fb0&thumb
제천시립도서관,충북 제천시,043-646-2019,"['독서교육', '문화공간', '문화시설', '제천시립도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bb3fd2e-9237-410d-8760-9bea6ab4c334&thumb
지적박물관,충북 제천시,043-651-5115,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '지적박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ebca238-214a-4f68-9cc3-864701c36b8b&thumb
충주문화원,충북 충주시,043-846-3906,"['문화생활', '문화시설', '문화원', '지역문화', '지역정보', '충주시', '충청북도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c84a4094-e7bf-41f6-927c-faec73ddbec2&thumb
김재옥교사기념관,충북 충주시,043-857-3107,"['기념관', '김재옥교사기념관', '문화시설', '사계절', '아이와함께', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0abf2870-4e22-461a-8deb-f6dd8668b782&thumb
보은문화원,충북 보은군,043-544-2314,"['무장애', '문화사업', '문화시설', '보은군', '지역문화', '지역주민', '충청북도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d63faea7-4ca2-4982-bc53-3c4680622c07&thumb
춘추민속관,충북 옥천군,043-733-4007,"['문학', '문화시설', '민속', '시문학', '아이와함께', '정지용문학관', '정지용문학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=643c71c6-8ebc-43f5-ae31-81bfa17bf55b&thumb
옥천문화예술회관,충북 옥천군,043-730-4891,"['문화공간', '문화시설', '문화예술', '문화예술공간', '문화예술활동', '문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb1443a3-1533-48a7-b732-1aaa691bef02&thumb
제천문화원,충북 제천시,043-646-3646,"['교육프로그램', '문화시설', '제천문화원', '충북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5feed2f-225b-43ab-8c5c-1835aa1e3ed3&thumb
청주문화원,충북 청주시,043-265-36245,"['교육프로그램', '문화시설', '청주문화원', '충북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
우륵당,충북 충주시,043-850-7305,"['국악', '문화시설', '연주회', '우륵', '충주시', '충청북도', '친구와함께', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c59deb3b-b5d3-447d-a531-b2b3c9be5b49&thumb
진천향토민속자료전시관,충북 진천군,043-539-3543,"['가족과함께', '문화시설', '민속문화재', '민속테마', '아이와함께', '전시관', '향토문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7cb2ec84-d2d2-4150-bb75-bcc44fe862b6&thumb
청원문화원,충북 청주시,043-298-2858,"['교육프로그램', '문화시설', '청원문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3c5a891-d1bb-4196-bb8b-64943afeb139&thumb
충주과수과학관,충북 충주시,043-850-3258,"['기차여행', '문화시설', '봄나들이', '아이와함께', '전시관', '체험학습', '충북여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a41596e-a638-4b3a-841c-ca8de0ee3ccd&thumb
환경문화전시장,충북 괴산군,043-233-8431,"['가족여행', '걷기길', '문화시설', '사계절', '아이와함께', '자연좋은곳', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ef95c7a-9791-4148-8800-91b5bc615cf7&thumb
충청북도자연과학교육원 과학전시관,충북 청주시,043-229-1884,"['과학관', '과학체험', '무더위_피해_실내여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7249d65-10d9-45b4-967b-25cb7a2e1da3&thumb
진천문화원,충북 진천군,043-533-2744,"['문화시설', '복합문화공간', '열린문화공간', '진천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06e6dfaa-b85c-4dba-8749-dc11214c9f7c&thumb
주철장 전수교육관,충북 진천군,043-539-3847,"['가족과함께', '교육여행', '교육장', '문화시설', '아이와함께', '이색체험', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=814cdc95-6744-484c-85bd-109c48361b1a&thumb
생거판화 미술관,충북 진천군,043-539-3607,"['', '미세먼지_피하는_실내여행', '문화시설', '문화예술공간', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62fb4790-70d3-4dbe-bb80-49107ea5cd3b&thumb
향산리 미술촌,충북 충주시,043-855-1555,"['문화시설', '문화예술공간', '미술촌', '향산리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=845d6159-1242-475f-82df-5800b0d3ff40&thumb
김종명 나뭇잎 예술 갤러리,충북 제천시,010-5460-4497,"['문화시설', '문화예술', '복합문화공간', '복합문화시설', '연인과함께', '예술여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbd26777-fa93-43c7-8197-655f6760123a&thumb
청주시한국공예관,충북 청주시,043-268-0255,['문화시설'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24d6c2d3-f18c-4bf7-9cf4-405319c8949d&thumb
