name,region,tel,keyword,photo
애보박물관,인천 남동구,032-466-3181,"['가족체험여행', '무장애', '문화공간', '문화시설', '박물관', '복합문화공간', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbed04f8-a500-4ae3-8a7b-f48c530f802d&thumb
황어장터 3.1만세운동 기념관,인천 계양구,31 032-430-7948,"['3·1운동_100주년_여행지추천', '교과서속여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9241821-809c-4012-b1f2-94503353b8cc&thumb
강화역사박물관,인천 강화군,032-934-7887,"['강화역사박물관', '교과서속여행', '나들이', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f73479e-3893-4461-b496-dd87f219394b&thumb
인천학생과학관,인천 중구,032-880-0792,"['문화시설', '아이와함께', '인천학생과학관', '전시관', '주말추천여행지', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f74f7af2-58b8-4999-9b7b-1ddc37ffc8f5&thumb
인천학생교육문화회관,인천 중구,032-760-3400,"['문화시설', '사계절', '수도권', '스포츠센터', '실내놀이터', '인천학생교육문화회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=952d7827-c050-434e-a14b-2f6d890f9a9a&thumb
남동소래아트홀,인천 남동구,032-460-0560,"['남동소래아트홀', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3678a2a-6aca-47dc-9740-ab896231fe89&thumb
인천광역시 여성문화회관,인천 부평구,032-511-3141,"['문화공간', '문화시설', '문화행사', '복합문화공간', '수도권', '아이와함께', '여성문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71ebdb9e-3a4d-4709-a8bc-9a86cd0e1fc8&thumb
영종대교휴게소 기념관,인천 서구,032-560-6400,"['가족여행', '기념관', '드라이브여행', '문화시설', '바다풍경', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bc39dea-0356-418d-aef3-6854383db9d7&thumb
수도국산달동네박물관,인천 동구,032-770-6131,"['교과서속여행', '문화시설', '박물관', '사계절', '수도국산달동네박물관', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6afbedd7-4b1f-4dc6-9014-e8d92f953f52&thumb
부평역사박물관,인천 부평구,032-515-6471,"['교과서속여행', '문화시설', '박물관', '부평역사박물관', '서울근교갈만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0e4309f-c59b-4171-8136-5177e1e3ab8d&thumb
녹청자박물관,인천 서구,032-560-2932,"['녹청자박물관', '문화시설', '박물관', '수도권', '아이와함께', '이색체험', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a73f7eff-2feb-4f8c-b6a7-d5f47454f284&thumb
인천서구문화회관,인천 서구,032-579-1150,"['데이트코스', '문화시설', '복합문화공간', '서울근교여행', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cb663ec-15c1-415c-856c-6dd54c1caa20&thumb
강화화문석문화관,인천 강화군,032-930-7060,"['강화화문석문화관', '문화강좌', '문화시설', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb830250-a165-4884-993e-a4df29a21c57&thumb
인천광역시 미추홀도서관,인천 남동구,032-462-3900,"['도서관', '문화시설', '사계절', '수도권', '아이와함께', '인천광역시미추홀도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a5a688b-948f-42a3-8668-b246e10e4ce5&thumb
국립생물자원관,인천 서구,032-590-7000,"['국립생물자원관', '문화시설', '미세먼지_피하는_실내여행', '생물다양성', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48309ec4-155d-4da6-bebd-663e698c3616&thumb
인천문화예술회관,인천 남동구,032-427-8401,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=026096eb-2989-4365-9fa3-86abd7f47697&thumb
부평 기적의도서관,인천 부평구,032-505-0612,"['겨울방학가볼만한곳', '도서관', '독서', '독서여행', '문화시설', '문화행사', '부평기적의도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7b75239-9a21-4775-98fc-e05292a06766&thumb
해든뮤지움,인천 강화군,032-937-6911,"['교육체험', '남녀노소', '문화공간', '문화시설', '문화예술', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb13b51d-ad8e-46c2-97ce-d532cb0655bd&thumb
인천통일관,인천 미추홀구,032-868-0113,"['문화시설', '북한생활', '수도권', '역사', '인천통일관', '전시관', '체험학습', '평화통일']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b9cb0ff-777a-4a15-9e87-5c2ee708f1cd&thumb
송암미술관,인천 미추홀구,032-440-6770,"['데이트코스', '문화시설', '미술관', '송암미술관', '수도권', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcb40017-bfe6-4e9e-955b-290d84c34597&thumb
인천광역시립박물관,인천 연수구,032-440-6750,"['드라이브여행', '무료관람', '문화시설', '박물관', '수도권', '시립박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77d0eee2-3968-409a-b072-64bb87ac0a3b&thumb
인천 부평도서관,인천 부평구,032-510-7300,"['독서', '문화시설', '아이와 함께', '인천부평도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7477440a-f42e-4f0f-84a7-57bad8dceed7&thumb
인천아트플랫폼,인천 중구,032-760-1000,"['공연&전시', '남녀노소', '문화시설', '문화예술', '문화예술공간', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6f61385-3623-4e70-bd90-ec1ca72f6f6d&thumb
인천 화도진도서관,인천 동구,032-760-4100,"['공공도서관', '문화시설', '수도권', '화도진도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e60a760-306c-4a05-b6f9-9684fa135c70&thumb
범패박물관,인천 미추홀구,032-884-8904,"['문화시설', '불교', '불교문화', '이색체험', '전통&역사', '전통문화', '전통역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7624b60-758b-455e-9fc4-89493a5eb644&thumb
인천개항박물관,인천 중구,032-760-7508,"['가족과함께', '개항박물관', '근현대사', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f03b61d-22ba-428c-bb77-177067f018a7&thumb
심은미술관,인천 강화군,032-933-0964,"['데이트코스', '문화시설', '미술관', '서울근교여행', '수도권', '심은미술관', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f2c0d6c-3614-4a26-a3f0-f35cccdd2ac1&thumb
인천 서구도서관,인천 서구,032-585-7100,"['독서', '문화시설', '서구도서관', '아이와 함께', '인천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4f24036-aca5-4038-a5b1-2adc29a32fc2&thumb
한국이민사박물관,인천 중구,032-440-4710,"['교과서속여행', '교육프로그램', '문화시설', '박물관', '수도권', '역사공부', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75425417-47ad-4f0e-b6a3-0ecbd3273158&thumb
인천광역시 중앙도서관,인천 남동구,032-627-8396,"['남녀노소', '독서', '문화시설', '인천광역시', '중앙도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b06d3832-0c72-4a00-af12-2de178c98cc0&thumb
중구생활사전시관,인천 중구,032-766-2202,"['가족과함께', '근현대사', '대불호텔', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9183e8f1-faca-4e65-b2bb-883d8994443a&thumb
소리체험박물관,인천 강화군,032-9377-154,"['강화도가볼만한곳', '무더위_피해_실내여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79f8b9d4-24d0-4a6a-a94b-887f69a89e06&thumb
인천 중구문화원,인천 중구,032-761-2778,"['문화시설', '복합문화공간', '열린문화공간', '인천', '중구문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c56e90fe-c04a-4ec4-9581-2fa112265af2&thumb
한중문화관,인천 중구,032-760-7860,"['가족여행', '나들이', '문화시설', '복합문화공간', '사계절', '상설공연', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40250b11-5c90-4a25-aa24-56639761eb65&thumb
인천광역시교육청북구도서관,인천 부평구,032-363-5000,"['독서', '문화시설', '북구도서관', '아이와 함께', '인천광역시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e985565e-9958-4dde-83cf-8a8177495086&thumb
인천 계양도서관,인천 계양구,032-540-4400,"['계양도서관', '독서', '문화시설', '아이와 함께', '인천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=32f0aee1-b3f6-4e5c-85f4-0515aea22e5d&thumb
인천주안도서관,인천 미추홀구,032-450-9100,"['독서', '문화시설', '아이와 함께', '인천주안도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc6ce050-f1ef-451f-b7fa-9ef05ed78750&thumb
강화문화원(강화미술관),인천 강화군,031-932-0011,"['강화문화원', '문화강좌', '문화시설', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=429094b4-e3e8-45cb-a514-75cbb38b8b98&thumb
인천수봉문화회관,인천 미추홀구,032-868-7196,"['공연장', '기차여행', '나들이', '데이트코스', '문화시설', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b5126b5-7a52-4b4c-a5aa-3d0188fb869b&thumb
돌체소극장,인천 미추홀구,032-772-7361,"['가족여행', '데이트코스', '돌체소극장', '문화시설', '수도권', '연인과함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff162727-b05f-4589-95a6-82a43754524a&thumb
계양문화회관,인천 계양구,032-551-6602,"['계양문화회관', '데이트코스', '문화시설', '복합문화공간', '서울근교여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42230d09-4bbd-4410-8c65-17a64ef94fcd&thumb
인천동구청소년수련관,인천 동구,032-777-7942,"['교육여행', '교육프로그램', '문화공간', '문화시설', '복합문화공간', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a73a874-9670-4a0d-95a9-a62ceae088d7&thumb
혜명단청박물관,인천 중구,032-868-5898,"['가족과함께', '건축여행', '고건축', '남녀노소', '문화시설', '불교문화', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d6db822-62d3-477e-adfd-b85ac4a6ac17&thumb
영종역사관,인천 중구,032-760-6307,"['문화시설', '생활문화', '아이와함께', '영종도', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3132c4b-41d5-4b57-93cc-61726d1bb89a&thumb
삼산도서관,인천 부평구,032-330-7012,"['남녀노소', '도서관', '독서여행', '문화공간', '문화시설', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48f2f4d8-26dd-493a-870e-5f7655dc2900&thumb
전원미술관,인천 강화군,032-933-0045,"['데이트코스', '문화시설', '사계절', '상설공연', '수도권', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b9e1564-cf6f-478b-8e7a-131ba80b714a&thumb
송도 초콜릿문화박물관,인천 연수구,032-831-9922,"['가족과함께', '남녀노소', '문화시설', '복합문화공간', '아이와함께', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=221c483b-de51-4cc1-9a09-02e18e10ed63&thumb
인천 부평문화원,인천 부평구,032-505-9001,"['문화강좌', '문화시설', '열린문화공간', '인천부평문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c96ccdd2-939a-411f-b085-4c37f1015fda&thumb
인하대학교 정석학술정보관,인천 미추홀구,032-860-9014,"['가족여행', '교과서속여행', '도서관', '문화시설', '박물관', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a60efd6-437e-4330-8cd2-2712181c0c91&thumb
인하대학교 박물관,인천 미추홀구,032-860-8260,"['가족여행', '교과서속여행', '문화시설', '박물관', '수도권', '아이와함께', '인하대학교박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3bd90c5-f879-411a-bf5e-0a95985f2721&thumb
추억극장미림,인천 동구,032-764-8880,"['문화공간', '문화시설', '문화예술', '복합문화공간', '아이와함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9e133b0-f3a6-4d52-b367-e5ca28e77cba&thumb
가천박물관,인천 연수구,032-833-4747,"['가천박물관', '근대문화유산', '무료관람', '문화시설', '박물관', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6482062-f4e4-4b0c-b485-ce92df51cd1c&thumb
강화문예회관,인천 강화군,032-930-7046,"['강화문예회관', '남녀노소', '문화공간', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85d62662-6481-4745-b061-6dcd26043940&thumb
짜장면박물관,인천 중구,032-773-9812,"['문화시설', '아이와함께', '이색체험', '인천권', '짜장면박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b05bfc85-2007-4f59-a1df-5c13d07b0ac2&thumb
인천음악문화원,인천 미추홀구,032-429-0248,"['문화시설', '음악공연', '인천', '인천음악문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00fde28b-05e7-41d8-85e5-57e1979e1fd1&thumb
연수문화원,인천 연수구,032-821-6229,"['문화시설', '아이와 함께', '연수문화원', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
은율탈춤전수관,인천 미추홀구,032-875-9953,"['가족이색체험', '문화시설', '아이와 함께', '은율탈춤전수관', '이색체험', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9bc065b-43d7-4e3e-bc99-0263b0c974a2&thumb
인천어린이과학관,인천 계양구,032-456-2500,"['과학관', '문화시설', '어린이', '인천가볼만한곳', '인천어린이과학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=467ff5be-3fbe-494a-9408-fc778dd46762&thumb
소래역사관,인천 남동구,032-460-0590,"['무장애여행지', '문화시설', '박물관', '열린관광_모두의여행', '열린관광지', '인천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=120abab2-6f2f-4588-ae00-e37b40b811d8&thumb
화도진전시관,인천 동구,032-770-6892,"['문화관광', '문화시설', '역사공부', '화도진전시관', '화도진지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d67b6fbc-559b-4842-958a-32cffdb56e28&thumb
인천대공원 목재문화체험장,인천 남동구,032-440-58885884,"['가족과함께', '목재문화체험장', '문화시설', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bc5cac0-1db2-40e7-b347-ec82122df422&thumb
강화전쟁박물관,인천 강화군,032-934-4291,"['강화전쟁박물관', '문화시설', '역사체험', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aff15fc5-3149-4456-8cc1-c66e7b727b49&thumb
도솔미술관,인천 강화군,070-4125-1232,"['도솔미술관', '문화시설', '문화예술공간', '예술공간', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08cf632f-9f5d-49f6-9871-42644c2fa009&thumb
강화문학관,인천 강화군,032-933-0605,"['강화문학관', '교육프로그램', '문화시설', '인천권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83017a7f-e077-43aa-8d32-92f919d135a1&thumb
