name,region,tel,keyword,photo
평창무이예술관,강원 평창군,033-335-4118,"['가족여행', '강원권', '기차여행', '데이트코스', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30bf770c-3f8f-43e6-8edc-cbfb8411c24c&thumb
오산리선사유적박물관,강원 양양군,033-670-2442,"['강원권', '교과서속여행', '문화시설', '박물관', '실내여행지', '아이와함께', '오산리선사유적박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4d562b2-aea9-4416-8863-108c462786f0&thumb
정동진시간박물관,강원 강릉시,033-645-4540,"['강원권', '문화시설', '박물관', '정동진시간박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82bf23a4-4f68-4cd5-b8bd-4330e82d2811&thumb
춘천막국수체험박물관,강원 춘천시,033-244-8869,"['강원권', '교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa7d31f5-80ca-44ca-bea1-dd068df0e391&thumb
고판화박물관,강원 원주시,033-761-7885,"['가족과함께', '가족여행', '강원권', '고판화박물관', '문화시설', '문화체험', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1ac01f4-d131-4347-987c-39425162a623&thumb
철암탄광역사촌,강원 태백시,033-582-8070,"['강원권', '문화시설', '박물관', '아이와함께', '역사', '역사공부', '역사촌', '철암탄광역사촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52b8f9b0-f169-46b3-ae8c-861b0a0511a9&thumb
화진포역사안보전시관,강원 고성군,033-680-3677,"['가족여행', '교과서속여행', '문화시설', '바다풍경', '봄나들이', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a7ffa4f-97ba-4f0f-b289-0ee2b4e2f691&thumb
6.25 전쟁체험전시관,강원 고성군,033-682-0088,"['6.25전쟁체험전시관', '강원권', '교과서속여행', '문화시설', '아이와함께', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b738779-becb-4540-a5e9-7e34ffb2bded&thumb
박수근미술관,강원 양구군,033-480-2655,"['DMZ', '강원권', '기차여행', '나홀로여행', '단체관람', '당일치기여행', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc79cf8e-ef90-41a2-abfb-a35f059e2de7&thumb
원주역사박물관,강원 원주시,033-737-4371,"['가족여행', '강원권', '당일치기여행', '문화시설', '박물관', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72fb5f69-87b4-4ec7-99ba-51a9308a3a12&thumb
정선아리랑센터(아리랑박물관),강원 정선군,033-560-3000,"['가족과함께', '공연&전시', '문화시설', '아이와함께', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f3ba194-b70d-44df-9beb-10f918b37b9d&thumb
강원도 산림박물관,강원 춘천시,033-248-6685,"['강원권', '강원도산림박물관', '교과서속여행', '문화시설', '박물관', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0b62802-f54a-48ba-b035-235ed4934e17&thumb
영월아프리카미술박물관,강원 영월군,033-372-3229,"['강원권', '걷기길', '교과서속여행', '문화시설', '박물관', '아이와함께', '영월아프리카미술박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ee0c558-38ab-408b-8ac5-49ecdb6f150d&thumb
석봉도자기미술관,강원 속초시,033-638-7712,"['강원권', '기차여행', '단체관람', '문화시설', '박물관', '석봉도자기미술관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc7c6eb9-bcb2-4170-8c9a-736e226d4047&thumb
속초문화원,강원 속초시,033-632-1231,"['강원권', '기차여행', '문화시설', '속초문화원', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7c3a4a9-b636-49a3-b803-0089f8ee8210&thumb
남이섬 노래박물관,강원 춘천시,031-580-8193,"['가요전시관', '가족과함께', '가평군', '강원도', '공연', '남산면', '남이섬', '남이섬가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01bd4aa1-602e-47dd-816c-7123276cfa95&thumb
설악트릭미술관,강원 고성군,033-632-1311,"['가족여행', '가족체험여행', '강원권', '데이트코스', '문화시설', '미술관', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0578d94a-d8eb-4556-8ccd-72b9abf83a71&thumb
에티오피아 한국전 참전기념관,강원 춘천시,033-240-7649,"['강원권', '교과서속여행', '기념관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=865ba02a-3477-4044-ab8f-284b670d1807&thumb
화진포생태박물관,강원 고성군,033-681-8311,"['가족여행', '강원권', '교과서속여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c544d75-ad66-40db-8ab5-4fc831637b24&thumb
진부령미술관,강원 고성군,033-681-7667,"['강원권', '문화시설', '미세먼지_피하는_실내여행', '미술관', '실내관광지', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b2a4cd0-9a22-40e3-8cb8-a176f6b0bf86&thumb
조각미술관 바우지움,강원 고성군,033-632-6632,"['강원권', '고성가볼만한곳', '문화시설', '문화예술', '문화예술활동', '미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5387456d-f39a-4441-a81c-871578a48658&thumb
영월 동굴생태관,강원 영월군,033-372-6828,"['가족과함께', '강원권', '문화시설', '미세먼지탈출_이색동굴여행', '박물관', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3fb5015-c148-4475-b2a5-cd5ddfc3300a&thumb
조선민화박물관,강원 영월군,033-375-6100,"['가족여행', '강원권', '기차여행', '문화시설', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e62d93b-a0c4-4602-b8fe-3a7228f0000b&thumb
태백시 문화예술회관,강원 태백시,033-550-2781,"['가족여행', '강원권', '공연장', '문화시설', '사계절', '실내여행지', '예술', '태백시문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2447af79-c284-4bc7-9a54-a19d04435579&thumb
춘천미술관,강원 춘천시,033-241-1856,"['강원권', '기차여행', '당일치기여행', '문화시설', '미술관', '서울근교여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9c75c40-294e-4813-8ef7-e3914ab6d765&thumb
인제 하늘내린센터,강원 인제군,033-460-8900,"['강원권', '문화시설', '사계절', '스포츠센터', '인제하늘내린센터', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1604226d-bf7b-4d6c-ae38-a0be5dd85646&thumb
강원 신재생에너지전시관,강원 평창군,033-336-5008,"['강원권', '강원신재생에너지전시관', '교과서속여행', '문화시설', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e78b540-0974-43fe-bfff-95b85a38a8fe&thumb
국립춘천박물관,강원 춘천시,033-260-1500,"['강원권', '교과서속여행', '국립춘천박물관', '기차여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15496bfd-78b6-4b02-ae3c-ea949137f043&thumb
만해문학박물관,강원 인제군,033-462-2303,"['가족여행', '강원권', '기차여행', '당일치기여행', '만해문학박물관', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12c117a8-2253-404e-9109-36f8a271324c&thumb
삼척 민물고기전시관,강원 삼척시,033-570-4452,"['가족체험여행', '기차여행', '농촌체험여행', '당일치기여행', '문화시설', '삼척민물고기전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59abc2df-e48d-46fe-92b1-082ff9a66d66&thumb
양구전쟁기념관,강원 양구군,033-480-2674,"['강원권', '교과서속여행', '기념관', '문화시설', '아이와함께', '양구전쟁기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c42c049-0db5-4215-92ca-499c60193ef5&thumb
삼척문화예술회관,강원 삼척시,033-572-1331,"['강원권', '단체관람', '문화시설', '삼척문화예술회관', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2919c34-f9f9-41ed-9769-5b1154322dc4&thumb
화천생태영상센터,강원 화천군,033-441-2050,"['가족여행', '강원권', '교육장', '교육프로그램', '문화시설', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bd8a7bb-1f56-48a4-b9b1-c325b8f1ae32&thumb
모형항공기박물관,강원 춘천시,033-262-5123,"['가족과함께', '모형항공기', '모형항공기박물관', '문화시설', '박물관', '비행기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=034eb9f6-6ae6-452b-bdce-be719290040a&thumb
정선향토박물관,강원 정선군,033-560-3418,"['가족여행', '강원권', '교과서속여행', '기차여행', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5b50651-9f6f-4f40-a2f2-f728e0a6f0fd&thumb
춘천인형극장,강원 춘천시,033-242-8450,"['가족과함께', '극장', '문화시설', '상설공연', '소품전시', '아이와함께', '인형극장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=784ecda6-5a09-4fb4-9612-86fb1214b591&thumb
속초문화회관,강원 속초시,033-639-2080,"['가족여행', '강원권', '공연장', '기차여행', '데이트코스', '문화시설', '속초문화회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0aa7438e-0a80-4c34-9c21-1ff9be607c04&thumb
숲사랑홍보관,강원 강릉시,033-644-4852,"['강원권', '교과서속여행', '문화시설', '사계절', '숲사랑홍보관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9c966db-ddd2-4694-9d48-a4c8f0dc664f&thumb
화천박물관,강원 화천군,033-440-2549,"['가족과함께', '강원권', '겨울방학가볼만한곳', '남녀노소', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8772086a-de8f-46e8-aa24-69d489932356&thumb
난고 김삿갓 문학관,강원 영월군,033-375-7900,"['강원권', '기차여행', '난고김삿갓문화관', '당일치기여행', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cb0c043-9e44-4593-83df-1940b13a8940&thumb
양구백자박물관,강원 양구군,033-480-2664,"['가족과함께', '강원권', '교과서속여행', '남녀노소', '도자기체험', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c85e187-5061-4eb8-919d-0097b4931e78&thumb
강원종합박물관,강원 삼척시,033-541-1523,"['강원도권', '강원종합박물관', '기차여행', '문화시설', '박물관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2ba5ac5-a609-4f55-b6c6-7c848c595a02&thumb
엄마꿈박물관,강원 강릉시,033-823-2700,"['가족과함께', '강릉가볼만한곳', '남녀노소', '문화시설', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9866fb52-3133-432a-9259-b94d01200a7c&thumb
동강사진박물관,강원 영월군,033-375-4554,"['강원권', '교과서속여행', '동강사진박물관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=edc8da93-ecdd-4c0e-bd38-94971e8aae13&thumb
태백석탄박물관,강원 태백시,033-552-7730,"['가족와함께', '강원권', '문화시설', '아이와함께', '역사체험', '태백석탄박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e4c9ebfd-e3c3-4eeb-8c31-4dca741aa60b&thumb
이승복기념관,강원 평창군,033-332-9351,"['강원권', '걷기길', '걷기여행', '기념관', '문화시설', '사계절', '아이와함께', '이승복기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2c13f83-0570-4a06-a9c5-6231bb58612e&thumb
월정사 성보박물관(평창),강원 평창군,033-339-7000,"['강원권', '국보', '문화시설', '미세먼지_피하는_실내여행', '불교', '불교문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78f979cc-bcf6-449e-bc92-40fa51a93e95&thumb
발해역사관,강원 속초시,033-639-2798,"['가족체험', '문화시설', '미세먼지_피하는_실내여행', '속초시립박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=197f7b8f-19dc-4715-b4b9-459de303c73d&thumb
대관령박물관,강원 강릉시,033-660-3830,"['가족여행', '강원권', '기차여행', '나들이', '대관령박물관', '문화시설', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf919a52-6899-4023-83d5-c5ecb84b0a6e&thumb
국립산악박물관,강원 속초시,033-638-4459,"['가족여행', '강원권', '국립산악박물관', '남녀노소', '문화시설', '박물관', '복합레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=801a5ade-553f-4c88-bde2-d8c620192ce7&thumb
토지문화관,강원 원주시,033-762-1382,"['가족여행', '강원권', '교과서속여행', '기차여행', '단체체험', '문화시설', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b4a96fb-6a10-48f8-b212-317cf82355de&thumb
태백문화원,강원 태백시,033-553-3160,"['강원도', '문화시설', '문화원', '애향심', '전통문화', '전통문화보존', '지역문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=128c84ef-558c-47e6-b6ac-6a3439374491&thumb
양양문화원,강원 양양군,033-671-8762,"['문화시설', '복합문화공간', '양양문화원', '열린문화공간', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d591ba2-62f2-42bb-8494-c4eb05cc0054&thumb
춘천문화원,강원 춘천시,033-254-5105,"['강원권', '공공시설', '문화시설', '춘천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c432ad65-abbd-49d6-a4b3-ff7efb2e9be2&thumb
횡성문화원,강원 횡성군,033-343-2271,"['강원권', '문화시설', '문화예술교육', '횡성문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a03f887-ea31-4316-bd4b-5d9cbfc5f448&thumb
강원경찰박물관,강원 춘천시,033-245-0481,"['강원경찰박물관', '강원권', '기차여행', '단체관람', '문화시설', '박물관', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8deb828-9cc4-4ddc-ad19-aa4e23b4f796&thumb
환희컵박물관,강원 강릉시,033-661-3413,"['가족과함께', '강릉가볼만한곳', '강릉여행', '강릉여행코스', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ebf64d8-cc17-4f93-a894-6344cff91261&thumb
파로호 안보전시관,강원 화천군,033-440-2563,"['강원권', '문화시설', '안보여행', '역사공부', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ffb5b38-edab-47c3-986c-b5e1e8846d2e&thumb
양구통일관,강원 양구군,033-480-2674,"['강원권', '교과서속여행', '문화시설', '실내여행지', '아이와함께', '양구통일관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fdef121-59dc-40ba-b1da-ecc24e402fba&thumb
영월곤충박물관,강원 영월군,033-374-5888,"['가족과함께', '곤충류', '곤충박물관', '문화시설', '박물관', '아이와함께', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a19f6e5b-c565-4623-87eb-2a2100f5c2fa&thumb
춘천시립도서관,강원 춘천시,033-245-5102,"['가족와함께', '강원권', '문화시설', '아이와함께', '춘천시립도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=914b9938-2f13-4023-bb18-50ac02155f1e&thumb
고성문화원,강원 고성군,033-681-2922,"['고성문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c90c3a1b-31f0-4bdf-9495-6d598ddff4c3&thumb
단종역사관,강원 영월군,033-370-2468,"['강원권', '교과서속여행', '기념관', '기차여행', '단종역사관', '문화시설', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=781679c2-ad06-4a0a-8477-1f085a76656d&thumb
양구선사박물관,강원 양구군,033-480-2677,"['강원권', '고인돌공원', '기차여행', '무료관람', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2a734cb-294a-4cb5-bf7f-793d69b1c6db&thumb
토이로봇관,강원 춘천시,033-245-6460,"['남녀노소', '문화시설', '미세먼지_피하는_실내여행', '복합문화공간', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19ca325d-70af-4836-bfb1-bb405c0967c5&thumb
횡성군문화예술회관,강원 횡성군,033-340-5951,"['가족과함께', '강원권', '공연/행사', '공연관람', '문화공연', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d9b0e89-5daa-4781-b3d9-da217d9346d4&thumb
삼척시립박물관,강원 삼척시,033-575-0768,"['강원권', '단체관람', '문화시설', '박물관', '삼척시립박물관', '아이와함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab303410-9200-4a96-a5eb-55c59e0506f9&thumb
치악예술관,강원 원주시,033-763-9114,"['가족여행', '강원권', '공연장', '기차여행', '데이트코스', '문화시설', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5188c74e-0e91-4373-851e-6c10d2248a72&thumb
강릉문화원,강원 강릉시,033-648-3014,"['강릉문화원', '문화강좌', '문화시설', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=996b870f-cbe6-489c-b0ae-8281be022356&thumb
평창문화원,강원 평창군,,"['강원도', '무장애', '문화시설', '문화예술', '문화원', '평창군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f413036f-9717-47b1-a556-cc9550b69ef3&thumb
미술관 자작나무숲,강원 횡성군,033-342-6833,"['기획전시', '문화시설', '문화예술', '문화예술공간', '문화예술창작공간', '미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b05d5a32-3542-4932-b6ec-43b86930b81c&thumb
강릉단오제전수교육관,강원 강릉시,033-660-3940,"['강릉단오제', '교육프로그램', '문화공간', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d23ed198-ffdd-49eb-b1a7-5ed763251798&thumb
영월문화원,강원 영월군,033-373-3434,"['강원권', '교육프로그램', '문화시설', '영월문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=507a15ec-224a-4d05-96fe-915c1d161a4c&thumb
홍천교육도서관,강원 홍천군,033-434-3236,"['강원권', '도서관', '문화시설', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b39aa33-afba-419c-8a5d-b8df701abf7f&thumb
동해문화원,강원 동해시,033-531-3298,"['강원권', '교육프로그램', '동해문화원', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59d3e314-80c7-4687-a17f-4b60c794c917&thumb
인도미술박물관,강원 영월군,033-375-2883,"['강원권', '문화공간', '문화시설', '문화예술공간', '박물관', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02246be4-32b7-45ff-a6dd-2ca57df74920&thumb
삼척 어촌민속전시관,강원 삼척시,033-572-4429,"['가족여행', '강원권', '기차여행', '단체관람', '문화시설', '삼척어촌민속전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b683368-d9fb-4be9-a4c2-80bad380274c&thumb
호야지리박물관,강원 영월군,033-372-8872,"['가족여행', '강원권', '교과서속여행', '문화시설', '박물관', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ba717a3-c1dc-439e-9f4a-e4e225fea2d9&thumb
원주문화원,강원 원주시,033-764-3794,"['강원권', '교육프로그램', '문화시설', '원주문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86017673-6c42-4303-84db-d6d59508907c&thumb
국제현대미술관,강원 영월군,033-375-2752,"['강원권', '국제현대미술관', '당일치기여행', '문화시설', '문화예술공간', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e3d2cf3-eb92-4f45-b976-b6b973841cc6&thumb
생명건강과학관,강원 홍천군,033-430-2836,"['가족과함께', '건강여행', '과학체험', '무더위_피해_실내여행', '문화시설', '실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fba6f98-b626-4c8e-b1e5-0229025f37e8&thumb
공지천시민공원 야외공연장,강원 춘천시,033-250-3152,"['강원권', '공지천시민공원', '기차여행', '데이트코스', '문화시설', '야외공연장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1319648-e226-4160-b6f4-909c64b9e21b&thumb
축제극장 몸짓,강원 춘천시,033-259-5821,"['강원권', '문화시설', '상설공연', '연인과함께', '예술', '음악회', '축제극장몸짓']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c993b6a4-9219-4942-b8ba-29a9e5e12007&thumb
아라리인형의집,강원 정선군,033-563-9667,"['문화시설', '박물관', '아라리인형의집', '아이와 함께', '인형극', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0472ad3f-f65e-45ee-ad6e-5217e96e11e8&thumb
원주시립중앙도서관,강원 원주시,033-737-4360,"['강원도', '남녀노소', '도서관', '독서', '문화시설', '복합문화공간', '시립도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6be3972e-f275-4cd3-ace4-5ce16b4aad99&thumb
일현미술관,강원 양양군,033-670-8450,"['강원권', '나홀로여행', '문화공간', '문화시설', '문화예술', '문화예술공간', '미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a39925b-e693-4b81-8a85-1fc7887b275d&thumb
