name,region,tel,keyword,photo
지당자연사박물관,충남 공주시,041-857-0001,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28b93fd4-b434-4f7c-9d30-c2900e62d7d1&thumb
홍성조류탐사과학관,충남 홍성군,041-631-9622,"['가족여행', '가족체험여행', '교과서속으로', '무더위_피해_실내놀이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56865981-47bf-4c19-9a27-0fad86879f84&thumb
공주민속극박물관,충남 공주시,041-855-4933,"['가족과 함께', '공주민속극박물관', '문화시설', '아이와 함께', '전통문화', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53b65c34-df56-40bb-bbc4-5e7b24e20177&thumb
정림사지박물관,충남 부여군,041-832-2721,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '정림사지박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=977c5246-8fec-4f16-bc66-7decd7d71480&thumb
태영민속박물관,충남 금산군,041-754-7942,"['가족과함께', '금산군', '문화시설', '민속', '민속테마', '아이와함께', '역사박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=023926cd-168b-4fda-bbd3-5682d72493f8&thumb
충청남도학생교육문화원,충남 천안시,041-904-8445,"['문화공간', '문화시설', '문화행사', '복합문화공간', '사계절', '아이와함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=211ccfb8-477f-4a6a-aa8f-13e470b8ba96&thumb
합덕수리민속박물관,충남 당진시,041-350-4931,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d23f2284-eb78-4471-96bd-fab3fac88733&thumb
백제문화체험박물관,충남 청양군,041-940-4871,"['교육여행', '문화시설', '백제문화', '백제문화체험박물관', '아이와 함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4a8d8e1-52d5-421c-ae31-d8b63198624c&thumb
태안군문화예술회관,충남 태안군,041-670-5922,"['가족여행', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84b78341-3967-4e30-aea9-615fab3bd441&thumb
한국(문인)인장박물관,충남 예산군,041-332-0592,"['가족과함께', '근대문화유산', '기획전시', '남녀노소', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09f616c0-74d3-439e-84be-6cd156eedb27&thumb
당진문예의전당,충남 당진시,041-350-2911,"['가족여행', '당진문예의전당', '데이트코스', '문화공간', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd180836-809b-4c11-b183-5f30a4d31fe2&thumb
백제원,충남 부여군,041-832-0041,"['가족과함께', '남녀노소', '문화시설', '복합문화', '부여가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85430f3c-4aee-4730-8556-e840d096b715&thumb
백제역사문화관,충남 부여군,041-408-7274,"['교과서속여행', '문화시설', '박물관', '백제역사문화관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b28ceef2-706b-42c0-8fe2-6a7ba73c05d4&thumb
천안시 시민문화여성회관,충남 천안시,041-521-3741,"['문화시설', '문화행사', '시민문화여성회관', '아이와함께', '연인과함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73a5a5eb-f74a-4a33-b3cb-e5e93ff44640&thumb
보령문화예술회관,충남 보령시,041-930-3710,"['가족과함께', '남녀노소', '문화공간', '문화시설', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a569f28-7991-438b-bfeb-13bf294c3aa8&thumb
금산다락원,충남 금산군,041-750-4413,"['가족여행', '금산다락원', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcde5cf1-7492-4f26-8b8f-c9259e4eda0f&thumb
논산문화예술회관,충남 논산시,041-746-5950,"['남녀노소', '논산', '무장애', '문화공간', '문화시설', '문화예술', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d0a6c4c-b785-47f3-ae5d-1ed2cd5c013f&thumb
홍주성역사관(홍성),충남 홍성군,041-630-9240,"['문화시설', '아이와 함께', '역사공부', '전통문화', '홍주성역사관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2fd9d51-3bdd-4707-b2a5-4e9b99937694&thumb
장영실과학관 (아산),충남 아산시,041-903-5594,"['교과서속여행', '교육여행', '교육체험', '교육프로그램', '문화시설', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3885be26-1ac5-4f61-b567-b6aa6bd7e064&thumb
결성농요내포농사박물관,충남 홍성군,041-642-1993,"['가족과함께', '결성농요내포농사박물관', '교과서속여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d975adf-15cb-4fcd-baef-84993de07aef&thumb
국립태안해양유물전시관,충남 태안군,041-419-7000,"['국립태안해양유물전시관', '문화시설', '아이와함께', '충남권', '태안가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5b3b401-5fdb-4ff6-8b48-72c4e3f51352&thumb
임립미술관,충남 공주시,041-856-7749,"['공연/전시', '문화공간', '문화시설', '복합문화공간', '열린문화공간', '전시', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72b42616-c51d-4f6b-9974-5a7c86bf2171&thumb
목재문화·자연사체험관,충남 청양군,041-940-2841,"['곤충조립체험', '목재문화', '문화시설', '아이와 함께', '자연사체험관', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f9d6d93-eee2-485f-9aaf-4692d429f2ba&thumb
장항도시탐험역,충남 서천군,041-956-2277,"['가족과함께', '무장애여행지', '문화시설', '복합문화공간', '서천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7deaee9f-e8fc-4e68-bce7-445d1c70cf2e&thumb
고암이응노생가기념관,충남 홍성군,041-630-9232,"['가족체험여행', '걷기길', '고암이응노생가기념관', '기념관', '나들이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1272a5bb-6c35-4b48-9291-ec7c8094acad&thumb
공주문예회관,충남 공주시,041-840-2180,"['가족여행', '공연장', '공주문예회관', '문화시설', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e02081a5-eb01-4069-95a3-d620575b5050&thumb
리각미술관,충남 천안시,041-565-3463,"['가족과함께', '남녀노소', '리각미술관', '문화시설', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef9b2565-680b-47af-9e62-7bdd05e8449a&thumb
한국도량형박물관,충남 당진시,041-356-9739,"['문화시설', '박물관', '아이와함께', '역사를품은곳', '역사속', '역사이야기', '역사탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc825360-bdca-47f2-a704-743c3452aac8&thumb
예산군문예회관,충남 예산군,041-339-8211,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '복합문화공간', '스포츠센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2838d6e2-2221-45f3-9570-28112bf5126d&thumb
아라리오갤러리 천안,충남 천안시,041-551-5100,"['문화시설', '미술', '실내여행지', '아리리오갤러리', '전시관', '천안', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29afb472-5d99-4cf5-ab2d-4d5e2fdbd9d0&thumb
오마이갤러리,충남 태안군,041-673-6343,"['가족과함께', '교육여행', '남녀노소', '문화시설', '사진찍기좋은곳', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ce8c3b7-f88e-4918-9f17-0b4aaee8c703&thumb
계룡문화예술의전당,충남 계룡시,042-840-3707,"['가족여행', '계룡문화예술의전당', '데이트코스', '문화공간', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0d7ae41-3ea1-4d6d-99f6-9917b80539f4&thumb
서산시문화회관,충남 서산시,041-661-8031,"['공연', '무장애', '문화공간', '문화시설', '문화예술공간', '서산시', '전시회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e236cb57-d14c-4e98-ad99-924852014326&thumb
당림미술관,충남 아산시,041-543-6969,"['당림미술관', '문화시설', '문화예술공간', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f36a7ff3-f142-45bc-8082-a9874159a7f4&thumb
기지시 줄다리기 보존회,충남 당진시,041-355-8118,"['가족여행', '기념관', '기지시줄다리기보존회', '나들이', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8810058-ecc2-460e-96bf-806cb7134302&thumb
안견기념관,충남 서산시,041-660-2536,"['근대문화유산', '기념관', '기차여행', '무료관람', '문화시설', '아이와함께', '안견기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91a20839-3b11-479b-932c-e10cf8305876&thumb
박동진 판소리전수관,충남 공주시,041-856-0045,"['가족과 함께', '문화시설', '박동진판소리전수관', '아이와 함께', '이색체험', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cc3fc41-255d-4b37-b4d4-287cd6203aea&thumb
백야기념관,충남 홍성군,041-634-6952,"['가족과함께', '문화시설', '아이와함께', '역사공부', '역사를품은곳', '역사발자취']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06da3f5c-39c8-4aeb-ae7b-b4ee19635d17&thumb
해옥 전시장,충남 태안군,041-672-9898,"['데이트', '문화시설', '산책하기좋은곳', '이색전시장', '전시장', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5cf9697-ad14-4c74-80ed-bfbd3f238bee&thumb
홍주문화회관,충남 홍성군,041-634-0021,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5360e976-5347-4f91-9d76-bf924a8fef25&thumb
청양문예회관,충남 청양군,041-940-2730,"['가족과함께', '문화공간', '문화시설', '문화예술', '문화예술공간', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a03e0ed3-6cda-422f-9bd7-592b475dbf9f&thumb
무형문화재복합전수관(서천),충남 서천군,041-950-4225,"['무형문화재', '무형문화재복합전수관', '문화시설', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab7b6553-ff62-4fa6-bbaf-8bded7c6c570&thumb
서산시 청소년문화의집,충남 서산시,041-688-7320,"['문화시설', '복합문화공간', '사계절', '서산시청소년문화의집', '이색체험', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf0f4b74-5ecf-40b4-8eb8-5d10ccc81411&thumb
사비도성 가상체험관,충남 부여군,041-830-2930,"['가족이색체험', '문화시설', '사비도성가상체험관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc084bf7-18c7-4c32-a34d-cd4ebbd8f5a9&thumb
류방택천문기상과학관,충남 서산시,041-669-8496,"['과학관', '무더위_피해_실내여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1d7c3f9-99b6-4d13-896e-47d6115a4ad0&thumb
김홍신 문학관,충남 논산시,041-733-2018,"['가족과함께', '문학체험', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e41177d-7f85-4b88-b37b-cf0ddf636187&thumb
남양여관,충남 서산시,041-668-8053,"['교육여행', '문화공간', '문화시설', '복합문화공간', '서산가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee05d849-6ec7-4d6c-aeea-bd78a5f815b2&thumb
한국서예비림박물관,충남 예산군,041-335-8610,"['문화시설', '서예문화', '이색체험', '한국서예비림박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aad4ae04-bb5e-4c1d-853b-a6dd0dde8a29&thumb
