name,region,tel,keyword,photo
별마당도서관,서울 강남구,02-6002-5300,"['가족과함께', '도서관', '도심여행', '문화시설', '별마당도서관', '삼성역', '서점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25ab46bc-a95e-4f28-a0e4-a27c499e5b39&thumb
서대문자연사박물관,서울 서대문구,02-330-8899,"['가족여행', '단체관람', '문화시설', '박물관', '서대문자연사박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cd5f493-771c-40ff-a921-55292888011c&thumb
유관순기념관(서울),서울 중구,02-752-3353,"['3·1운동_100주년_여행지추천', '가족과함께', '기념관', '문화시설', '서울시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8e2f712-9ae1-4756-bdae-a8b997d5a966&thumb
국립고궁박물관,서울 종로구,02-3701-7500,"['교과서속여행', '국립고궁박물관', '나들이', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffaeb4c4-3f5a-4416-900d-35313ae20898&thumb
서울시립미술관(서소문본관),서울 중구,02-2124-8800,"['데이트코스', '문화시설', '미세먼지_피하는_실내여행', '미술관', '서소문본관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=818dc8c9-ab3d-4ed6-9c92-0e2edfef917f&thumb
윤스칼라,서울 마포구,02-3141-9027,"['남녀노소', '드라마', '문화시설', '상설전시', '수도권', '연인과함께', '윤스칼라']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cee19b5f-4955-4896-a194-09c30444685e&thumb
긱 라이브하우스,서울 마포구,02-3141-5292,"['긱라이브하우스', '라이브클럽', '문화시설', '서울여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5954446a-9751-46f8-bf0c-f1e5dce85d7d&thumb
간송미술관(서울 보화각),서울 중구,070-7774-2524,"['가족과함께', '문화공간', '문화시설', '문화예술', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d697e64-b899-41c0-85d1-2415567cc49a&thumb
환기미술관,서울 종로구,02-391-7701,"['문화공간', '문화시설', '문화예술', '복합문화공간', '열린문화공간', '예술품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb8087e2-0c1e-434d-85d6-60f71f02ffaf&thumb
대한민국역사박물관,서울 종로구,02-3703-9200,"['교과서속여행', '대한민국역사박물관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f3b3582-54e3-4d6b-a736-7e1c4cf04b72&thumb
송파문화원,서울 송파구,02-414-0354,"['문화시설', '복합문화공간', '송파문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50b5cb35-ee07-42f6-8b17-225b4d7af430&thumb
안중근의사기념관,서울 중구,02-3789-1016,"['3·1운동_100주년_여행지추천', '기념관', '단체관람', '무료관람', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a144149-707e-4ab3-a604-ab5cca2a4a35&thumb
코엑스 아쿠아리움,서울 강남구,02-700-7200,"['데이트코스', '문화시설', '미세먼지_피하는_실내여행', '실내관광지', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b9c7034-2bdb-4243-897f-d5cc29ac1046&thumb
대안공간 루프,서울 마포구,02-3141-1377,"['공연', '공연/전시', '대안공간루프', '문화시설', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76324e3f-b90e-40b2-897a-0a48c0766530&thumb
전쟁과여성인권박물관,서울 마포구,02-392-5252,"['문화시설', '박물관', '수도권', '아이와함께', '아픈과거', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e083203-da23-4b3b-9ca0-cc513e4459e2&thumb
소마미술관,서울 송파구,02-425-1077,"['가족여행', '문화시설', '미술관', '사계절', '소마미술관', '수도권', '예술', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae21527e-c9f1-4e41-9663-d4a512a32a58&thumb
서울천년타임캡슐광장,서울 중구,02-2264-4412,"['문화시설', '산책길', '산책하기', '산책하기좋은곳', '서울근교여행', '서울새천년타임캡슐']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec085c84-9069-471e-9035-62cdd7488a9f&thumb
백범김구기념관,서울 용산구,02-799-3400,"['3·1운동_100주년_여행지추천', '기념관', '나들이', '도심여행', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=331de187-6437-4ccf-86d0-3b5777ba3782&thumb
서울역사박물관,서울 종로구,02-724-0274,"['가족여행', '교과서속여행', '단체관람', '도심여행', '문화시설', '박물관', '서울역사박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9848fa1f-1970-477b-871a-006c40289411&thumb
박물관은 살아있다(인사동점),서울 종로구,1544-8506,"['데이트코스', '도심여행', '문화시설', '박물관은살아있다', '사계절', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01bd9d02-aa9d-4558-a2ab-f7972b0da5e4&thumb
용산공예관,서울 용산구,02-2199-6180,"['가족과함께', '공예', '공예체험', '공예품', '남녀노소', '문화시설', '문화유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6cefe50-58ec-467f-b60c-4791d64966f9&thumb
피규어뮤지엄W,서울 강남구,02-512-8865,"['가족과함께', '남녀노소', '문화시설', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7917bc53-e00d-4962-9c51-3ebe5d01c94f&thumb
서울 아이스뮤지엄,서울 마포구,023-3144-6300,"['가족과함께', '남녀노소', '문화시설', '사진찍기좋은곳', '사진촬영명소', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5c74cc7-6926-46bd-9545-f0dc1701c008&thumb
한양도성박물관,서울 종로구,02-724-0243,"['기념관', '문화시설', '박물관', '수도권', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05c1307d-ec6c-43cd-ac1b-0aa192321bb0&thumb
팔레 드 서울,서울 종로구,02-730-7707,"['나홀로여행', '데이트코스', '문화공간', '문화시설', '복합문화공간', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea5e0203-3119-4189-8cab-19fe178b2b30&thumb
삼성미술관 리움,서울 용산구,02-2014-6901,"['가족여행', '단체관람', '당일치기여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b446a77-ad23-4c38-b81b-0e09787f06ec&thumb
북촌문화센터,서울 종로구,02-2133-1371,"['가족여행', '문화시설', '북촌문화센터', '서울여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b3d162c-4e20-4eee-af92-d0eaf92b3e35&thumb
국립한글박물관,서울 용산구,02-2124-6200,"['가족체험여행', '교과서속여행', '국립한글박물관', '문화시설', '문화행사', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a8500c0-dd83-48a8-9313-8a95025f5a4b&thumb
국립현대미술관(서울관),서울 종로구,02-3701-9500,"['국립현대미술관서울관', '기념품판매', '문화공간', '문화시설', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccfc003b-b922-448e-bb90-e50ae08a16a4&thumb
동덕아트갤러리,서울 종로구,02-732-6458,"['동덕아트갤러리', '문화시설', '문화예술공간', '실내데이트', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de513f11-8112-42d1-b6de-24b6139c0af6&thumb
둘리뮤지엄,서울 도봉구,02-990-2200,"['둘리뮤지엄', '문화시설', '문화콘텐츠산업', '박물관', '복합문화공간', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e490cb68-00dd-4520-b4d6-8d50c866137c&thumb
샤롯데씨어터,서울 송파구,1644-0078,"['가족여행', '데이트코스', '도심여행', '문화시설', '사계절', '상설공연', '샤롯데씨어터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa59cf61-8692-4ab3-91ba-0135e1511955&thumb
서울메트로미술관,서울 종로구,02-6110-5241,"['걷기여행', '데이트코스', '무료관람', '문화시설', '미술관', '서울메트로미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0ad2ac2-0732-4c73-b626-08d88b64f44f&thumb
서울상상나라,서울 광진구,02-6450-9500,"['문화시설', '사계절', '서울상상나라', '아이와함께', '여름방학가볼만한곳', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60e01629-3941-4295-ab96-3a2c304cf5dc&thumb
국립현대미술관(덕수궁관),서울 중구,02-2022-0600,"['국립현대미술관', '덕수궁관', '데이트코스', '문화시설', '미술관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67e61f50-eae9-4b84-b3e4-afc056320983&thumb
브이센터 (브이센터 더라이브뮤지엄),서울 강동구,070-4278-8470,"['가족과함께', '기념품판매', '문화시설', '문화콘텐츠산업', '브이센터', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68a088c7-b285-44ff-8fd8-e6f60c42c64b&thumb
국기원(세계태권도본부),서울 강남구,02-567-1058,"['공연/전시', '남녀노소', '문화시설', '전시공연', '전통&역사', '전통무예', '전통문화공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b5157d0-bc08-40cf-b68f-0f1cc235f1bc&thumb
서울특별시교육청 정독도서관,서울 종로구,02-2011-5799,"['나홀로여행', '도서관', '도심여행', '문화시설', '정독도서관', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56606225-9d93-4561-8ee4-470f7c74be10&thumb
롯데월드 민속박물관,서울 송파구,02-411-4762,"['나들이', '놀이동산&테마파크', '데이트코스', '롯데월드', '롯데월드민속박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1759c004-e323-4347-aa96-6418a8be8a8f&thumb
서울특별시교육청 영등포평생학습관,서울 영등포구,02-6712-7500,"['문화시설', '서울특별시교육청영등포평생학습관', '수도권', '영등포평생학습관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ee09fa9-6ba2-4650-ae56-263307c0cd5a&thumb
한성백제박물관,서울 송파구,02-2152-5800,"['가족여행', '교과서속여행', '당일치기여행', '문화시설', '박물관', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0589469-533d-48e4-bd93-9b8f707dd9b3&thumb
종이나라박물관,서울 중구,02-2279-7901,"['나들이', '단체관람', '도심여행', '문화시설', '박물관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49776ce1-16c7-4b6a-88d0-10b8a68b85d9&thumb
서울남산국악당,서울 중구,02-2261-0500,"['문화시설', '복합문화공간', '상설공연', '서울남산국악당', '열린문화공간', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03f49a65-c96a-4f0a-823a-90da6c4f9c62&thumb
중랑구립정보도서관,서울 중랑구,02-490-9113,"['데이트코스', '도서관', '문화시설', '수도권', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44d433f6-2243-418f-a119-17ee795dd05b&thumb
서울대학교 박물관,서울 관악구,02-880-5333,"['무료관람', '문화시설', '박물관', '서울대학교박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f3d3acb-ff45-4bfb-aed5-503f7e872c74&thumb
중랑문화원,서울 중랑구,02-492-0066,"['문화시설', '문화행사', '복합문화공간', '아이와함께', '연인과함께', '예술', '중랑문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c20209c4-a471-4aed-b0a3-f472ad25a4de&thumb
청계천박물관,서울 성동구,02-2286-3410,"['걷기여행', '도심여행', '문화시설', '박물관', '실내여행지', '아이와함께', '청계천박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8afad903-fc55-4fb6-b009-a699911f2d77&thumb
예술의전당,서울 서초구,02-580-1300,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0679981f-c544-4856-8099-010f6b429edd&thumb
근현대사기념관,서울 강북구,02-903-7580,"['교과서속여행', '근현대사기념관', '기념관', '도심여행', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dec9a84a-38fc-48bc-b417-21ece76d7798&thumb
서울 홍대 러브뮤지엄,서울 마포구,02-3144-7740,"['남녀노소', '데이트장소추천', '문화공간', '문화시설', '복합문화공간', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe9e3f23-0fcb-4df1-b602-be5e2175e458&thumb
세라믹 팔레스 홀,서울 강남구,02-3411-4668,"['가족여행', '도심여행', '문화시설', '세라믹팔레스홀', '실내여행지', '음악회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbf48196-0092-4949-bc8e-adc27a0d648d&thumb
매헌 윤봉길의사 기념관,서울 서초구,02-578-3388,"['교과서속여행', '기념관', '매헌윤봉길의사기념관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fd170ba-7745-412e-9819-9430dde6003a&thumb
세종이야기,서울 종로구,02-399-1000,"['교과서속여행', '도심여행', '문화시설', '미세먼지_피하는_실내여행', '세종대왕']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2df4d1d9-904d-4615-a23d-e1894c18f2fc&thumb
서울국가무형문화재전수회관,서울 강남구,02-566-6300,"['강남구', '문화시설', '서울국가무형문화재전수회관', '전통체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3062ce9d-99d3-4da3-b3fc-5974ba870511&thumb
우리금융아트홀,서울 송파구,02-2180-3514,"['데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간', '사계절', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7b55e8e-7348-44ab-96e7-a4024ada9525&thumb
북촌생활사박물관,서울 종로구,02-736-3957,"['근현대사', '문화시설', '생활용품', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=067c2bcb-96d5-48de-8d99-1dc2625467c1&thumb
북촌박물관,서울 종로구,02-766-8402,"['가족과함께', '고미술품', '공예품', '문화시설', '박물관', '북촌', '서울시', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c14a49d-71a0-4ef6-877d-db24f81a8f60&thumb
이스탄불문화원,서울 강남구,02-3452-8182,"['문화시설', '문화적교류', '이스탄불문화원', '터키']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ceb891b-05fc-4fc3-ae33-815789754f45&thumb
우리옛돌박물관,서울 성북구,02-986-1001,"['가족과함께', '문화시설', '박물관', '수도권', '아이와함께', '야외전시', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2df1d273-54ec-4a98-837f-85c29b6d354e&thumb
풋볼 팬타지움,서울 마포구,02-305-2002,"['VR체험', '문화시설', '박물관', '복합레저스포츠', '실내놀이터', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e585693e-ab67-4643-a454-aac9a6e906a2&thumb
KT&G 상상마당(홍대),서울 마포구,02-330-6227,"['KT&G상상마당', '나홀로여행', '도심여행', '문화시설', '문화예술', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50f9bbeb-b703-4e69-8301-5b5df870e543&thumb
상상톡톡 미술관,서울 강북구,02-2289-5401,"['겨울방학가볼만한곳', '도심여행', '문화시설', '미술관', '북서울꿈의숲', '상상톡톡미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbc00935-74c8-4288-9285-8ca8d72acb6e&thumb
부엉이박물관,서울 종로구,02-3210-2902,"['가족과 함께', '문화시설', '부엉이박물관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f962f2f-7d07-4a9a-bb21-b159c54cfc8c&thumb
구로아트밸리 예술극장,서울 구로구,02-2029-1700,"['구로아트밸리', '구로아트밸리예술극장', '문화시설', '문화예술공간', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02e78f65-3f81-48ea-8171-fa7b8405317e&thumb
국가정보원 안보전시관,서울 서초구,02-3461-6613,"['국가정보원', '문화시설', '안보전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
국립공원 산악박물관,서울 도봉구,02-901-0700,"['국립공원', '문화시설', '산악박물관', '아이와 함께', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cba5808-fc7b-4132-b861-7ea817487115&thumb
세종대왕기념관,서울 동대문구,02-969-8851,"['기념관', '문화시설', '세종대왕기념관', '수도권', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2aaf0d7-06c7-428d-8de1-a12a237dbe49&thumb
명동예술극장,서울 중구,1644-2003,"['명동예술극장', '문화공간', '문화시설', '문화예술', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f7d238b-59c2-4dcb-aefe-d5f447778e72&thumb
도산안창호기념관,서울 강남구,02-541-1800,"['교과서속여행', '도산안창호기념관', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=564d78a9-8d12-4451-8b7c-627457964a62&thumb
아트리움,서울 영등포구,02-2638-2000,"['도심여행', '문화시설', '문화행사', '사계절', '상설공연', '실내여행지', '아트리움']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c864c6d-0692-4180-95d3-7a33f77ee402&thumb
평강성서유물박물관,서울 구로구,02-2686-9496,"['가족과함께', '가족체험', '문화시설', '박물관', '아이와함께', '역사', '이집트역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ea6ce87-e9bf-426a-9e62-133c288f15ee&thumb
국회 방문자센터 헌정기념관,서울 영등포구,02-788-3664,"['교과서속여행', '국회방문자센터', '기념관', '문화시설', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c111ae0e-ddcc-4d1c-a132-cdc08ce26eed&thumb
분재박물관,서울 서초구,02-577-0001,"['문화시설', '미세먼지_피하는_실내여행', '분재', '소나무', '숲속', '식물박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e011ccb-7dd6-4486-960a-a839de29a346&thumb
몽촌역사관,서울 송파구,02-2152-5900,"['도심여행', '몽촌역사관', '무료관람', '문화시설', '박물관', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f504635-c32b-43d1-af8c-8ffcde2d254a&thumb
겸재정선미술관,서울 강서구,02-2659-2206,"['겨울방학가볼만한곳', '겸재정선미술관', '당일치기여행', '문화시설', '문화예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e61ab4f1-073e-461e-a4f7-c195c4fa18f8&thumb
63아트,서울 영등포구,02-780-6382,"['63아트', '경치좋은곳', '문화공간', '문화시설', '문화예술', '미술관', '미술작품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=785193ad-5c15-492e-acf1-8079270c27e3&thumb
광화문아트홀,서울 종로구,02-732-9392,"['가족과함께', '공연장', '기획공연', '문화공간', '문화시설', '문화예술', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01e6694a-20ce-4988-b8f3-19761bc8594a&thumb
어반아트,서울 강남구,02-511-2931,"['갤러리', '문화시설', '미술관', '수도권', '어반아트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9459a4d-3384-44ad-bace-5e552b7e6505&thumb
국립중앙박물관 어린이박물관,서울 용산구,02-2077-9000,"['겨울방학가볼만한곳', '국립중앙박물관', '국립중앙박물관어린이박물관', '도심여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef3ed53c-4cb5-4aff-99c8-4be3e90fc006&thumb
용산문화원,서울 용산구,02-703-0052,"['문화사업', '문화시설', '수도권', '용산문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8cd3b8e2-77f8-4e1f-b613-c3d8a3291831&thumb
한국의집,서울 중구,02-2266-9101,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e9a6286-3be5-49e1-829f-45b6c4f65a18&thumb
헬로우뮤지움,서울 성동구,02-3217-4222,"['교육여행', '교육체험', '문화공간', '문화시설', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0931dc79-7d22-44c6-bbcf-ff2aaca9d23d&thumb
손기정기념관,서울 중구,02-364-1936,"['교과서속여행', '근대문화유산', '기념관', '문화시설', '사계절', '손기정기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c62322d-e9e3-4463-920d-1c5ba293aac1&thumb
롯데월드 가든스테이지,서울 송파구,1661-2000,"['공연장', '나들이', '놀이공원&테마파크', '데이트코스', '롯데월드가든스테이지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2437ea6e-9c30-4fc3-9d6b-f9f22d465ae2&thumb
은평문화예술회관,서울 은평구,02-351-3736,"['공연장', '데이트코스', '문화생활', '문화시설', '상설공연', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f921561-a259-4080-be38-32156b506cec&thumb
명동난타극장,서울 중구,02-739-8288,"['가족여행', '공연장', '기획공연', '남녀노소', '명동난타극장', '문화시설', '문화예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d78fea6-3867-4e88-ba1f-ef914c94fa1c&thumb
홍대 비보이 전용극장,서울 마포구,02-323-5233,"['공연관람', '문화공간', '문화공연', '문화시설', '복합문화공간', '상설공연', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fc7b443-8936-4b89-a407-d983c8c28516&thumb
육군사관학교 육군박물관.기념관,서울 노원구,02-2197-6125,"['문화시설', '아이와 함께', '육군기념관', '육군박물관', '육군사관학교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6798af83-072b-4c34-a3f2-54baedec7fc9&thumb
고려대학교박물관,서울 성북구,02-3290-1514,"['고려대학교박물관', '무료관람', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ef5b6c3-2a28-4788-812f-10e176ddbed4&thumb
