,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
13,울산남부도서관,울산 남구,052-259-7532,"['나들이', '데이트코스', '도서관', '문화시설', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6db296ff-ead7-433c-9231-d05f31e94f7c&thumb,울산광역시 남구 거마로13번길 6,35.53591565,129.2949966,
14,현대예술관,울산 동구,1522-3331,"['문화시설', '미술관', '복합문화공간', '스포츠센터', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ab36097-8aca-4438-a486-9d942f999be7&thumb,울산광역시 동구 명덕로 10,35.52285828,129.43168880000002,
15,한마음회관,울산 동구,052-209-7900,"['동구', '무장애', '문화', '문화시설', '울산', '현대예술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72d23551-bd41-48e7-ae87-6032b0b8c930&thumb,울산광역시 동구 바드래1길 30,35.51873996,129.4271119,
16,울산 동구문화원,울산 동구,052-251-2261,"['경상권', '문화사업', '문화시설', '울산동구문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bcc348f1-568d-40b0-9545-f160d27b6d8e&thumb,울산광역시 동구 화진6길 4,35.49373132,129.42457720000002,
17,울산북구문화예술회관,울산 북구,052-241-7350,"['공연', '문화강좌', '문화공간', '문화시설', '복합문화공간', '열린문화공간', '전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=583d9ba1-01fa-4a28-9bd5-7de8776ddb7f&thumb,울산광역시 북구 산업로 1000,35.58132726,129.36140659999998,
18,KBS 울산홀,울산 남구,052-270-7181,"['kbs울산홀', '가족여행', '경상권', '공연장', '나들이', '데이트코스', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ac8f822-7e94-4472-82e9-0de2d3c6840b&thumb,울산광역시 남구 번영로 212,35.54452799,129.3263761,
19,가족문화센터,울산 남구,052-269-6372,"['가족과함께', '문화시설', '아이와함게', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=babf6796-5573-4363-9123-84794f242ca3&thumb,울산광역시 남구 대공원로 84,35.53196171,129.2905417,
20,울산북구문화원,울산 북구,052-294-2222,"['경상권', '공공시설', '문화시설', '문화원', '울산북구문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e1f7e8b-4588-4b7a-ad8a-435a8ff83eaa&thumb,울산광역시 북구 산업로 1104,35.59482421,129.3575155,
21,울산 옹기박물관,울산 울주군,052-237-7894,"['기획전시', '문화시설', '미세먼지_피하는_실내여행', '복합문화공간', '상설전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac2f08bf-bec5-4746-ab61-9eefde5e5b64&thumb,울산광역시 울주군 온양읍 외고산3길 36,35.43506769,129.2795067,
22,울산울주도서관,울산 울주군,052-255-8130,"['독서', '문화시설', '아이와함게', '울산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82731efc-15c3-4dce-a83d-62640315161d&thumb,울산광역시 울주군 언양읍 언양로 109,35.55843779,129.137733,
23,울주문화원,울산 울주군,052-204-4033,"['무장애', '문화시설', '문화원', '울산광역시', '울주군', '지역문화', '향토연구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=add8528d-a03b-4357-a008-6a90b1dcc7ab&thumb,울산광역시 울주군 온양읍 외고산1길 4-19,35.43641573,129.2809508,
24,현대자동차 문화회관,울산 북구,052-219-2447,"['기차여행지', '문화시설', '실내여행지', '아이와함께', '이색체험', '전시관', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e004ae2-b89a-4dd7-81f8-eec595fccbe7&thumb,울산광역시 북구 염포로 601,35.53819195,129.38824440000002,
25,울산암각화박물관,울산 울주군,052-229-4797,"['가족과함께', '경상권', '교과서속여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c97c63e-7dd8-4e96-aa45-2d7bd71bb5c3&thumb,울산광역시 울주군 두동면 반구대안길 254,35.60806072,129.17055390000002,
26,외솔 최현배선생 생가 기념관,울산 중구,052-290-4828,"['경상권', '근대문화유산', '기념관', '문화시설', '박물관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a285ce6e-2d11-4455-860a-57a8d62ddb8f&thumb,울산광역시 중구 병영12길 15,35.57475583,129.3474679,
27,울산남부도서관,울산 남구,052-259-7532,"['나들이', '데이트코스', '도서관', '문화시설', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6db296ff-ead7-433c-9231-d05f31e94f7c&thumb,울산광역시 남구 거마로13번길 6,35.53591565,129.2949966,
28,KBS 울산홀,울산 남구,052-270-7181,"['kbs울산홀', '가족여행', '경상권', '공연장', '나들이', '데이트코스', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ac8f822-7e94-4472-82e9-0de2d3c6840b&thumb,울산광역시 남구 번영로 212,35.54452799,129.3263761,
29,태화강 국가정원 십리대숲 (은하수길),울산 중구,052-229-3147,"['SNS감성사진', '데이트장소추천', '레포츠', '사진찍기좋은곳', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11e3c6cd-e7e6-4622-8723-dc0cd5ba6bb5&thumb,울산광역시 중구 태화동,35.5534338,129.29114270000002,0.0
30,문수축구경기장,울산 남구,052-220-2002,"['레포츠', '문수축구경기장', '스포츠체험', '울산남구', '축구경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54d6cba8-8cad-4c22-b868-e9a41c54f03b&thumb,울산광역시 남구 문수로 44,35.5354044,129.25976770000003,1.0
31,동천 야외물놀이장,울산 중구,070-4220-5115,"['가족과함께', '동천', '레포츠', '물놀이장', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=310f310b-2b15-4113-aea9-f2fbf7a43f6b&thumb,울산광역시 중구 남외동 964,35.5667357,129.3524348,2.0
32,주전항. 정자항. 당사항,울산 동구,052-229-6350,"['당사항낚시', '레포츠', '바다낚시', '울산바다', '울산바다낚시', '정자항낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17a7e4b3-d2f2-4276-b3b9-5ba91652c79b&thumb,울산광역시 동구 주전해안길 86,35.55797420000001,129.4570236,3.0
33,현대예술관 한마음회관(실내수영장),울산 동구,052-209-7900,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,울산광역시 동구 바드래1길 30,35.5174187,129.4306257,4.0
34,미포구장,울산 동구,052-250-3314,"['경상권', '레포츠', '미포구장', '방어진체육공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc4ccae1-2840-4ba0-af40-911ad038574e&thumb,울산광역시 동구 봉수로 27-90,35.49152979999999,129.4144929,5.0
35,울산종합운동장,울산 중구,052-290-7200,"['레포츠', '실내경기장', '울산종합운동장', '울산중구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b69eb0f9-c34c-4a53-9d87-792b52b2b9fa&thumb,울산광역시 중구 염포로 55,35.5624249,129.3472741,6.0
36,솔마루길,울산 남구,052-226-5892,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5d5539c-8b77-4116-8aab-ab1482b8a500&thumb,울산광역시 남구 돋질로 233,35.543729600000006,129.3301153,7.0
37,울산 컨트리클럽,울산 울주군,052-225-0707,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,울산광역시 울주군 웅촌면 웅촌로 1,35.44958610000001,129.1885075,8.0
38,방어진방파제,울산 동구,052-209-3000,"['레포츠', '바다낚시', '울산권', '울산낚시', '울산동구', '울산바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6bee6f38-b4a5-4693-8c68-abe2f1629965&thumb,울산광역시 동구 서진길 62,35.48246920000001,129.4228766,9.0
39,삼동배내청소년수련원,울산 울주군,052-254-1037,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,울산광역시 울주군 상북면 내리정길 75,35.5612013,129.0279196,10.0
40,울산 중앙시장,울산 중구,052-246-6660,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2d64ad7-edda-4e28-821a-c4f9f180df0a&thumb,울산광역시 중구 번영로 329,35.55484063,129.323451,
41,"언양장 / 언양알프스시장 (2, 7일)",울산 울주군,052-262-1545,"['가족여행', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f849e4dd-5de9-400b-9930-29d11302f56c&thumb,울산광역시 울주군 언양읍 장터1길 22,35.5637001,129.1256956,
42,방어진 활어센터,울산 동구,052-233-0108,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '방어진활어센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a860bb21-e11f-4147-8f44-6d981a919b6f&thumb,울산광역시 동구 중진2길 5,35.48357441,129.4242217,
43,울산 진산면세점,울산 중구,052-281-5555,"['면세점', '브랜드', '쇼핑', '울산면세점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03a2c0a1-e143-4c41-95aa-1ccdfb599c43&thumb,울산광역시 중구 번영로 363,35.55732502,129.32601110000002,
44,신정 평화시장,울산 남구,052-275-2868,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35fc7b57-c492-47e1-a149-8dedeb301f15&thumb,울산광역시 남구 봉월로67번길 17,35.53834025,129.3035365,
45,울산 산업공구월드,울산 남구,052-222-0989,"['쇼핑', '울산', '주변기기', '컴퓨터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db5d5a64-20ee-4b73-be4f-301f84ef226c&thumb,울산광역시 남구 갈밭로 24,35.53578533,129.3426384,
46,"호계장 / 호계공설시장 (1,6일)",울산 북구,052-295-7398,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcb97b1b-de91-44b9-acc0-adf955b1e2b0&thumb,울산광역시 북구 호계3길 17-11,35.62361611,129.355738,
47,남목시장,울산 동구,052-251-0986,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '남목시장', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f99bde83-2bf8-439f-be0f-01d527d3ddb0&thumb,울산광역시 동구 남목17길 9,35.54272388,129.4273867,
48,울산 농수산물도매시장,울산 남구,052-267-7220,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1aa1d05c-23e6-44ae-a72e-5e32163a4175&thumb,울산광역시 남구 삼산로 324,35.53800266,129.3417565,
49,성남프라자,울산 중구,052-243-5678,"['쇼핑', '울산중구', '울산중구쇼핑', '혼수전문상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=772c7db5-da64-433a-91ef-68b2b5606aa2&thumb,울산광역시 중구 중앙3길 6,35.55451635,129.31755,
