,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
11,전쟁기념관,서울 용산구,02-709-3144,"['가족여행', '교과서속여행', '도심여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c591d23a-9726-40bc-a86b-6c61ab11850a&thumb,서울특별시 용산구 이태원로 29,37.53731405,126.97846609999999,
12,롯데월드 아쿠아리움,서울 송파구,1661-2000,"['가족과함께', '롯데월드', '롯데월드아쿠아리움', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02909a0d-b8d9-48f1-b485-a2383e3d195a&thumb,서울특별시 송파구 올림픽로 300 롯데월드 몰 B1,37.51375196,127.1044469,
13,예술의전당 한가람미술관,서울 서초구,02-580-1300,"['나들이', '데이트코스', '문화시설', '미술관', '수도권', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8fa220b-3b61-473d-a1a8-4de15f8fb51e&thumb,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152,
14,청원산방,서울 종로구,02-715-3342,"['가족과함께', '공연/전시', '공예체험', '공예품', '문화공간', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc908b0a-293d-4597-84b9-57fcba12f57b&thumb,서울특별시 종로구 북촌로6길 27,37.58042983,126.9863571,
15,서울특별시교육청 과학전시관,서울 관악구,02-881-3000,"['교과서속여행', '문화시설', '사계절', '서울특별시과학전시관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fea28144-d4f5-47f4-addf-301f33ee6e42&thumb,서울특별시 관악구 낙성대로 101,37.46881648,126.95941090000002,
16,서울시립 북서울미술관,서울 노원구,02-2124-5248,"['교육여행', '교육프로그램', '데이트코스', '문화공간', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a46a436-051a-4db4-b4d8-ebe55571acc6&thumb,서울특별시 노원구 동일로 1238,37.64066045,127.0668656,
17,별마당도서관,서울 강남구,02-6002-5300,"['가족과함께', '도서관', '도심여행', '문화시설', '별마당도서관', '삼성역', '서점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25ab46bc-a95e-4f28-a0e4-a27c499e5b39&thumb,서울특별시 강남구 영동대로 513,37.51182391,127.05915900000001,
18,서대문자연사박물관,서울 서대문구,02-330-8899,"['가족여행', '단체관람', '문화시설', '박물관', '서대문자연사박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cd5f493-771c-40ff-a921-55292888011c&thumb,서울특별시 서대문구 연희로32길 51,37.57675199,126.9378582,
19,유관순기념관(서울),서울 중구,02-752-3353,"['3·1운동_100주년_여행지추천', '가족과함께', '기념관', '문화시설', '서울시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8e2f712-9ae1-4756-bdae-a8b997d5a966&thumb,서울특별시 중구 통일로4길 30-1,37.56444503,126.97030490000002,
20,국립고궁박물관,서울 종로구,02-3701-7500,"['교과서속여행', '국립고궁박물관', '나들이', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffaeb4c4-3f5a-4416-900d-35313ae20898&thumb,서울특별시 종로구 효자로 12,37.57659162,126.97497479999998,
21,서울시립미술관(서소문본관),서울 중구,02-2124-8800,"['데이트코스', '문화시설', '미세먼지_피하는_실내여행', '미술관', '서소문본관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=818dc8c9-ab3d-4ed6-9c92-0e2edfef917f&thumb,서울특별시 중구 덕수궁길 61,37.56410607,126.9736993,
22,윤스칼라,서울 마포구,02-3141-9027,"['남녀노소', '드라마', '문화시설', '상설전시', '수도권', '연인과함께', '윤스칼라']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cee19b5f-4955-4896-a194-09c30444685e&thumb,서울특별시 마포구 와우산로14길 12,37.55019009,126.9237415,
23,긱 라이브하우스,서울 마포구,02-3141-5292,"['긱라이브하우스', '라이브클럽', '문화시설', '서울여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5954446a-9751-46f8-bf0c-f1e5dce85d7d&thumb,서울특별시 마포구 신촌로10길 7,37.55637961,126.93204329999999,
24,간송미술관(서울 보화각),서울 중구,070-7774-2524,"['가족과함께', '문화공간', '문화시설', '문화예술', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d697e64-b899-41c0-85d1-2415567cc49a&thumb,서울특별시 중구 을지로 281,37.56801422,127.0109091,
25,환기미술관,서울 종로구,02-391-7701,"['문화공간', '문화시설', '문화예술', '복합문화공간', '열린문화공간', '예술품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb8087e2-0c1e-434d-85d6-60f71f02ffaf&thumb,서울특별시 종로구 자하문로40길 63,37.59408777,126.96611370000001,
26,대한민국역사박물관,서울 종로구,02-3703-9200,"['교과서속여행', '대한민국역사박물관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f3b3582-54e3-4d6b-a736-7e1c4cf04b72&thumb,서울특별시 종로구 세종대로 198,37.57371361,126.97833940000001,
27,송파문화원,서울 송파구,02-414-0354,"['문화시설', '복합문화공간', '송파문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50b5cb35-ee07-42f6-8b17-225b4d7af430&thumb,서울특별시 송파구 올림픽로 44,37.51068239,127.07593680000001,
28,안중근의사기념관,서울 중구,02-3789-1016,"['3·1운동_100주년_여행지추천', '기념관', '단체관람', '무료관람', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a144149-707e-4ab3-a604-ab5cca2a4a35&thumb,서울특별시 중구 소월로 91,37.55346849,126.9804043,
29,코엑스 아쿠아리움,서울 강남구,02-700-7200,"['데이트코스', '문화시설', '미세먼지_피하는_실내여행', '실내관광지', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b9c7034-2bdb-4243-897f-d5cc29ac1046&thumb,서울특별시 강남구 영동대로 513,37.51182391,127.05915900000001,
30,대안공간 루프,서울 마포구,02-3141-1377,"['공연', '공연/전시', '대안공간루프', '문화시설', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76324e3f-b90e-40b2-897a-0a48c0766530&thumb,서울특별시 마포구 와우산로29나길 20,37.55447909,126.92786159999999,
31,전쟁과여성인권박물관,서울 마포구,02-392-5252,"['문화시설', '박물관', '수도권', '아이와함께', '아픈과거', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e083203-da23-4b3b-9ca0-cc513e4459e2&thumb,서울특별시 마포구 월드컵북로11길 20,37.56009763,126.9148871,
32,소마미술관,서울 송파구,02-425-1077,"['가족여행', '문화시설', '미술관', '사계절', '소마미술관', '수도권', '예술', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae21527e-c9f1-4e41-9663-d4a512a32a58&thumb,서울특별시 송파구 올림픽로 424,37.52033970000001,127.1155179,
33,서울천년타임캡슐광장,서울 중구,02-2264-4412,"['문화시설', '산책길', '산책하기', '산책하기좋은곳', '서울근교여행', '서울새천년타임캡슐']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec085c84-9069-471e-9035-62cdd7488a9f&thumb,서울특별시 중구 퇴계로34길 28,37.55954623,126.99468020000002,
34,백범김구기념관,서울 용산구,02-799-3400,"['3·1운동_100주년_여행지추천', '기념관', '나들이', '도심여행', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=331de187-6437-4ccf-86d0-3b5777ba3782&thumb,서울특별시 용산구 임정로 26,37.54427794,126.959253,
35,서울역사박물관,서울 종로구,02-724-0274,"['가족여행', '교과서속여행', '단체관람', '도심여행', '문화시설', '박물관', '서울역사박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9848fa1f-1970-477b-871a-006c40289411&thumb,서울특별시 종로구 새문안로 55,37.57049685,126.97107520000002,
36,박물관은 살아있다(인사동점),서울 종로구,1544-8506,"['데이트코스', '도심여행', '문화시설', '박물관은살아있다', '사계절', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01bd9d02-aa9d-4558-a2ab-f7972b0da5e4&thumb,서울특별시 종로구 인사동길 12,37.57189615,126.98723059999999,
37,용산공예관,서울 용산구,02-2199-6180,"['가족과함께', '공예', '공예체험', '공예품', '남녀노소', '문화시설', '문화유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6cefe50-58ec-467f-b60c-4791d64966f9&thumb,서울특별시 용산구 이태원로 274,37.53902726,127.00207549999999,
38,피규어뮤지엄W,서울 강남구,02-512-8865,"['가족과함께', '남녀노소', '문화시설', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7917bc53-e00d-4962-9c51-3ebe5d01c94f&thumb,서울특별시 강남구 선릉로158길 3,37.525799799999994,127.04038659999999,
39,서울 아이스뮤지엄,서울 마포구,023-3144-6300,"['가족과함께', '남녀노소', '문화시설', '사진찍기좋은곳', '사진촬영명소', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5c74cc7-6926-46bd-9545-f0dc1701c008&thumb,서울특별시 마포구 홍익로3길 20,37.55351606,126.92171540000001,
40,한양도성박물관,서울 종로구,02-724-0243,"['기념관', '문화시설', '박물관', '수도권', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05c1307d-ec6c-43cd-ac1b-0aa192321bb0&thumb,서울특별시 종로구 율곡로 283,37.57285718,127.0085128,
41,팔레 드 서울,서울 종로구,02-730-7707,"['나홀로여행', '데이트코스', '문화공간', '문화시설', '복합문화공간', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea5e0203-3119-4189-8cab-19fe178b2b30&thumb,서울특별시 종로구 자하문로10길 30,37.57921322,126.97322350000002,
42,삼성미술관 리움,서울 용산구,02-2014-6901,"['가족여행', '단체관람', '당일치기여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b446a77-ad23-4c38-b81b-0e09787f06ec&thumb,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.99929409999999,
43,북촌문화센터,서울 종로구,02-2133-1371,"['가족여행', '문화시설', '북촌문화센터', '서울여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b3d162c-4e20-4eee-af92-d0eaf92b3e35&thumb,서울특별시 종로구 계동길 37,37.57908833,126.9862761,
44,국립한글박물관,서울 용산구,02-2124-6200,"['가족체험여행', '교과서속여행', '국립한글박물관', '문화시설', '문화행사', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a8500c0-dd83-48a8-9313-8a95025f5a4b&thumb,서울특별시 용산구 서빙고로 139,37.521068799999995,126.9804863,
45,국립현대미술관(서울관),서울 종로구,02-3701-9500,"['국립현대미술관서울관', '기념품판매', '문화공간', '문화시설', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccfc003b-b922-448e-bb90-e50ae08a16a4&thumb,서울특별시 종로구 삼청로 30,37.57862803,126.980088,
46,동덕아트갤러리,서울 종로구,02-732-6458,"['동덕아트갤러리', '문화시설', '문화예술공간', '실내데이트', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de513f11-8112-42d1-b6de-24b6139c0af6&thumb,서울특별시 종로구 우정국로 68,37.57493292,126.9833159,
47,둘리뮤지엄,서울 도봉구,02-990-2200,"['둘리뮤지엄', '문화시설', '문화콘텐츠산업', '박물관', '복합문화공간', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e490cb68-00dd-4520-b4d6-8d50c866137c&thumb,서울특별시 도봉구 시루봉로1길 6,37.65242986,127.0276385,
48,샤롯데씨어터,서울 송파구,1644-0078,"['가족여행', '데이트코스', '도심여행', '문화시설', '사계절', '상설공연', '샤롯데씨어터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa59cf61-8692-4ab3-91ba-0135e1511955&thumb,서울특별시 송파구 올림픽로 240,37.51130961,127.09814180000001,
49,서울메트로미술관,서울 종로구,02-6110-5241,"['걷기여행', '데이트코스', '무료관람', '문화시설', '미술관', '서울메트로미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0ad2ac2-0732-4c73-b626-08d88b64f44f&thumb,서울특별시 종로구 사직로 지하 130,37.57586129999999,126.97306270000001,
50,서울상상나라,서울 광진구,02-6450-9500,"['문화시설', '사계절', '서울상상나라', '아이와함께', '여름방학가볼만한곳', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60e01629-3941-4295-ab96-3a2c304cf5dc&thumb,서울특별시 광진구 능동로 216,37.5520117,127.07877240000002,
51,국립현대미술관(덕수궁관),서울 중구,02-2022-0600,"['국립현대미술관', '덕수궁관', '데이트코스', '문화시설', '미술관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67e61f50-eae9-4b84-b3e4-afc056320983&thumb,서울특별시 중구 세종대로 99,37.56616815,126.9739838,
52,브이센터 (브이센터 더라이브뮤지엄),서울 강동구,070-4278-8470,"['가족과함께', '기념품판매', '문화시설', '문화콘텐츠산업', '브이센터', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68a088c7-b285-44ff-8fd8-e6f60c42c64b&thumb,서울특별시 강동구 아리수로61길 103,37.56539313,127.1477152,
53,국기원(세계태권도본부),서울 강남구,02-567-1058,"['공연/전시', '남녀노소', '문화시설', '전시공연', '전통&역사', '전통무예', '전통문화공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b5157d0-bc08-40cf-b68f-0f1cc235f1bc&thumb,서울특별시 강남구 테헤란로7길 32,37.50251536,127.0303909,
54,서울특별시교육청 정독도서관,서울 종로구,02-2011-5799,"['나홀로여행', '도서관', '도심여행', '문화시설', '정독도서관', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56606225-9d93-4561-8ee4-470f7c74be10&thumb,서울특별시 종로구 북촌로5길 48,37.58126545,126.98387009999999,
55,롯데월드 민속박물관,서울 송파구,02-411-4762,"['나들이', '놀이동산&테마파크', '데이트코스', '롯데월드', '롯데월드민속박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1759c004-e323-4347-aa96-6418a8be8a8f&thumb,서울특별시 송파구 올림픽로 240,37.51130961,127.09814180000001,
56,서울특별시교육청 영등포평생학습관,서울 영등포구,02-6712-7500,"['문화시설', '서울특별시교육청영등포평생학습관', '수도권', '영등포평생학습관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ee09fa9-6ba2-4650-ae56-263307c0cd5a&thumb,서울특별시 영등포구 버드나루로15길 10,37.52599159,126.90726219999999,
57,한성백제박물관,서울 송파구,02-2152-5800,"['가족여행', '교과서속여행', '당일치기여행', '문화시설', '박물관', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0589469-533d-48e4-bd93-9b8f707dd9b3&thumb,서울특별시 송파구 위례성대로 71,37.51542872,127.1208007,
58,종이나라박물관,서울 중구,02-2279-7901,"['나들이', '단체관람', '도심여행', '문화시설', '박물관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49776ce1-16c7-4b6a-88d0-10b8a68b85d9&thumb,서울특별시 중구 장충단로 166,37.55964972,127.00615390000002,
59,서울남산국악당,서울 중구,02-2261-0500,"['문화시설', '복합문화공간', '상설공연', '서울남산국악당', '열린문화공간', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03f49a65-c96a-4f0a-823a-90da6c4f9c62&thumb,서울특별시 중구 퇴계로34길 28,37.55954623,126.99468020000002,
60,중랑구립정보도서관,서울 중랑구,02-490-9113,"['데이트코스', '도서관', '문화시설', '수도권', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44d433f6-2243-418f-a119-17ee795dd05b&thumb,서울특별시 중랑구 신내로15길 197,37.61517057,127.0869064,
61,서울대학교 박물관,서울 관악구,02-880-5333,"['무료관람', '문화시설', '박물관', '서울대학교박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f3d3acb-ff45-4bfb-aed5-503f7e872c74&thumb,서울특별시 관악구 관악로 1,37.46803806,126.9592943,
62,중랑문화원,서울 중랑구,02-492-0066,"['문화시설', '문화행사', '복합문화공간', '아이와함께', '연인과함께', '예술', '중랑문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c20209c4-a471-4aed-b0a3-f472ad25a4de&thumb,서울특별시 중랑구 면목로 238,37.57395395,127.0851055,
63,청계천박물관,서울 성동구,02-2286-3410,"['걷기여행', '도심여행', '문화시설', '박물관', '실내여행지', '아이와함께', '청계천박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8afad903-fc55-4fb6-b009-a699911f2d77&thumb,서울특별시 성동구 청계천로 530,37.57126617,127.0350432,
64,예술의전당,서울 서초구,02-580-1300,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0679981f-c544-4856-8099-010f6b429edd&thumb,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152,
65,근현대사기념관,서울 강북구,02-903-7580,"['교과서속여행', '근현대사기념관', '기념관', '도심여행', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dec9a84a-38fc-48bc-b417-21ece76d7798&thumb,서울특별시 강북구 4.19로 114,37.64344107,127.00283059999998,
66,서울 홍대 러브뮤지엄,서울 마포구,02-3144-7740,"['남녀노소', '데이트장소추천', '문화공간', '문화시설', '복합문화공간', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe9e3f23-0fcb-4df1-b602-be5e2175e458&thumb,서울특별시 마포구 홍익로3길 20,37.55351606,126.92171540000001,
67,세라믹 팔레스 홀,서울 강남구,02-3411-4668,"['가족여행', '도심여행', '문화시설', '세라믹팔레스홀', '실내여행지', '음악회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbf48196-0092-4949-bc8e-adc27a0d648d&thumb,서울특별시 강남구 일원로 90,37.48578186,127.0820718,
68,매헌 윤봉길의사 기념관,서울 서초구,02-578-3388,"['교과서속여행', '기념관', '매헌윤봉길의사기념관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fd170ba-7745-412e-9819-9430dde6003a&thumb,서울특별시 서초구 매헌로 99,37.4730498,127.0369771,
69,세종이야기,서울 종로구,02-399-1000,"['교과서속여행', '도심여행', '문화시설', '미세먼지_피하는_실내여행', '세종대왕']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2df4d1d9-904d-4615-a23d-e1894c18f2fc&thumb,서울특별시 종로구 세종대로 지하 175,37.57218604,126.9768172,
70,서울국가무형문화재전수회관,서울 강남구,02-566-6300,"['강남구', '문화시설', '서울국가무형문화재전수회관', '전통체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3062ce9d-99d3-4da3-b3fc-5974ba870511&thumb,서울특별시 강남구 봉은사로 406,37.51009307,127.0446248,
71,우리금융아트홀,서울 송파구,02-2180-3514,"['데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간', '사계절', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7b55e8e-7348-44ab-96e7-a4024ada9525&thumb,서울특별시 송파구 올림픽로 424,37.52033970000001,127.1155179,
72,북촌생활사박물관,서울 종로구,02-736-3957,"['근현대사', '문화시설', '생활용품', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=067c2bcb-96d5-48de-8d99-1dc2625467c1&thumb,서울특별시 종로구 북촌로5나길 90,37.58449548,126.98299679999998,
73,북촌박물관,서울 종로구,02-766-8402,"['가족과함께', '고미술품', '공예품', '문화시설', '박물관', '북촌', '서울시', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c14a49d-71a0-4ef6-877d-db24f81a8f60&thumb,서울특별시 종로구 북촌로 39,37.58043233,126.98476699999999,
74,이스탄불문화원,서울 강남구,02-3452-8182,"['문화시설', '문화적교류', '이스탄불문화원', '터키']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ceb891b-05fc-4fc3-ae33-815789754f45&thumb,서울특별시 강남구 테헤란로26길 12,37.49944699,127.0358565,
75,우리옛돌박물관,서울 성북구,02-986-1001,"['가족과함께', '문화시설', '박물관', '수도권', '아이와함께', '야외전시', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2df1d273-54ec-4a98-837f-85c29b6d354e&thumb,서울특별시 성북구 대사관로13길 66,37.60089696,126.99013390000002,
76,풋볼 팬타지움,서울 마포구,02-305-2002,"['VR체험', '문화시설', '박물관', '복합레저스포츠', '실내놀이터', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e585693e-ab67-4643-a454-aac9a6e906a2&thumb,서울특별시 마포구 월드컵로 240,37.56994257,126.89903329999999,
77,KT&G 상상마당(홍대),서울 마포구,02-330-6227,"['KT&G상상마당', '나홀로여행', '도심여행', '문화시설', '문화예술', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50f9bbeb-b703-4e69-8301-5b5df870e543&thumb,서울특별시 마포구 어울마당로 65,37.550957700000005,126.92106299999999,
78,상상톡톡 미술관,서울 강북구,02-2289-5401,"['겨울방학가볼만한곳', '도심여행', '문화시설', '미술관', '북서울꿈의숲', '상상톡톡미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbc00935-74c8-4288-9285-8ca8d72acb6e&thumb,서울특별시 강북구 월계로 173,37.62025446,127.0443247,
79,부엉이박물관,서울 종로구,02-3210-2902,"['가족과 함께', '문화시설', '부엉이박물관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f962f2f-7d07-4a9a-bb21-b159c54cfc8c&thumb,서울특별시 종로구 북촌로 143-10,37.58708592,126.9829327,
80,구로아트밸리 예술극장,서울 구로구,02-2029-1700,"['구로아트밸리', '구로아트밸리예술극장', '문화시설', '문화예술공간', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02e78f65-3f81-48ea-8171-fa7b8405317e&thumb,서울특별시 구로구 가마산로25길 9-24,37.4965583,126.888975,
81,국가정보원 안보전시관,서울 서초구,02-3461-6613,"['국가정보원', '문화시설', '안보전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,서울특별시 서초구 헌인릉길 34,37.46436079,127.08234879999999,
82,국립공원 산악박물관,서울 도봉구,02-901-0700,"['국립공원', '문화시설', '산악박물관', '아이와 함께', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cba5808-fc7b-4132-b861-7ea817487115&thumb,서울특별시 도봉구 도봉산길 86,37.68732834,127.034761,
83,세종대왕기념관,서울 동대문구,02-969-8851,"['기념관', '문화시설', '세종대왕기념관', '수도권', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2aaf0d7-06c7-428d-8de1-a12a237dbe49&thumb,서울특별시 동대문구 회기로 56,37.59099289,127.0427032,
