,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
14,계룡산자연사박물관,충남 공주시,042-824-4055,"['계룡산자연사박물관', '기차여행', '문화시설', '박물관', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95a369b8-52b9-4d16-9a71-2a11ecda481f&thumb,충청남도 공주시 반포면 임금봉길 49-25,36.36640091,127.2448239,
15,윤봉길의사기념관,충남 예산군,041-339-8233,"['교과서속여행', '기념관', '무장애', '문화시설', '아이와함께', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43651ca7-66fe-4144-9afe-8060654655e5&thumb,충청남도 예산군 덕산면 덕산온천로 183-5,36.68653715,126.651381,
16,백제군사박물관,충남 논산시,041-746-8431,"['교과서속여행', '문화시설', '박물관', '백제군사박물관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5402631-e4eb-4021-826f-8a0c6b19ad6c&thumb,충청남도 논산시 부적면 충곡로 311-54,36.19238766,127.18158799999999,
17,지당자연사박물관,충남 공주시,041-857-0001,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28b93fd4-b434-4f7c-9d30-c2900e62d7d1&thumb,충청남도 공주시 탄천면 장마루로 1241-90,36.32395181,127.0683101,
18,홍성조류탐사과학관,충남 홍성군,041-631-9622,"['가족여행', '가족체험여행', '교과서속으로', '무더위_피해_실내놀이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56865981-47bf-4c19-9a27-0fad86879f84&thumb,충청남도 홍성군 서부면 남당항로 934-14,36.59362481,126.4588229,
19,공주민속극박물관,충남 공주시,041-855-4933,"['가족과 함께', '공주민속극박물관', '문화시설', '아이와 함께', '전통문화', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53b65c34-df56-40bb-bbc4-5e7b24e20177&thumb,충청남도 공주시 의당면 돌모루1길 40,36.50155385,127.1470643,
20,정림사지박물관,충남 부여군,041-832-2721,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '정림사지박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=977c5246-8fec-4f16-bc66-7decd7d71480&thumb,충청남도 부여군 부여읍 정림로 83,36.27902527,126.91288059999998,
21,태영민속박물관,충남 금산군,041-754-7942,"['가족과함께', '금산군', '문화시설', '민속', '민속테마', '아이와함께', '역사박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=023926cd-168b-4fda-bbd3-5682d72493f8&thumb,충청남도 금산군 남이면 하금평촌길 26,36.05144034,127.4368332,
22,충청남도학생교육문화원,충남 천안시,041-904-8445,"['문화공간', '문화시설', '문화행사', '복합문화공간', '사계절', '아이와함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=211ccfb8-477f-4a6a-aa8f-13e470b8ba96&thumb,충청남도 천안시 동남구 옛농고1길 41,36.80973948,127.1572682,
23,합덕수리민속박물관,충남 당진시,041-350-4931,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d23f2284-eb78-4471-96bd-fab3fac88733&thumb,충청남도 당진시 합덕읍 덕평로 379-9,36.793266700000004,126.78427690000001,
24,백제문화체험박물관,충남 청양군,041-940-4871,"['교육여행', '문화시설', '백제문화', '백제문화체험박물관', '아이와 함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4a8d8e1-52d5-421c-ae31-d8b63198624c&thumb,충청남도 청양군 대치면 장곡길 43-24,36.40606534,126.8454706,
25,태안군문화예술회관,충남 태안군,041-670-5922,"['가족여행', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84b78341-3967-4e30-aea9-615fab3bd441&thumb,충청남도 태안군 태안읍 백화로 200,36.75482354,126.31272140000002,
26,한국(문인)인장박물관,충남 예산군,041-332-0592,"['가족과함께', '근대문화유산', '기획전시', '남녀노소', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09f616c0-74d3-439e-84be-6cd156eedb27&thumb,충청남도 예산군 광시면 운산2길 111-6,36.5471669,126.7501077,
27,당진문예의전당,충남 당진시,041-350-2911,"['가족여행', '당진문예의전당', '데이트코스', '문화공간', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd180836-809b-4c11-b183-5f30a4d31fe2&thumb,충청남도 당진시 무수동2길 25-21,36.88972251,126.63748329999999,
28,백제원,충남 부여군,041-832-0041,"['가족과함께', '남녀노소', '문화시설', '복합문화', '부여가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85430f3c-4aee-4730-8556-e840d096b715&thumb,충청남도 부여군 규암면 백제문로 553,36.306531299999996,126.9169635,
29,백제역사문화관,충남 부여군,041-408-7274,"['교과서속여행', '문화시설', '박물관', '백제역사문화관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b28ceef2-706b-42c0-8fe2-6a7ba73c05d4&thumb,충청남도 부여군 규암면 백제문로 455,36.30757158,126.9084946,
30,천안시 시민문화여성회관,충남 천안시,041-521-3741,"['문화시설', '문화행사', '시민문화여성회관', '아이와함께', '연인과함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73a5a5eb-f74a-4a33-b3cb-e5e93ff44640&thumb,충청남도 천안시 서북구 성정중4길 29,36.82738476,127.1362838,
31,보령문화예술회관,충남 보령시,041-930-3710,"['가족과함께', '남녀노소', '문화공간', '문화시설', '문화예술활동', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a569f28-7991-438b-bfeb-13bf294c3aa8&thumb,충청남도 보령시 성주산로 101,36.33385815,126.6145824,
32,금산다락원,충남 금산군,041-750-4413,"['가족여행', '금산다락원', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcde5cf1-7492-4f26-8b8f-c9259e4eda0f&thumb,충청남도 금산군 금산읍 금산로 1559,36.11206663,127.4916388,
33,논산문화예술회관,충남 논산시,041-746-5950,"['남녀노소', '논산', '무장애', '문화공간', '문화시설', '문화예술', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d0a6c4c-b785-47f3-ae5d-1ed2cd5c013f&thumb,충청남도 논산시 시민로 270,36.19095382,127.0951436,
34,홍주성역사관(홍성),충남 홍성군,041-630-9240,"['문화시설', '아이와 함께', '역사공부', '전통문화', '홍주성역사관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2fd9d51-3bdd-4707-b2a5-4e9b99937694&thumb,충청남도 홍성군 홍성읍 아문길 20,36.60019877,126.66092040000001,
35,장영실과학관 (아산),충남 아산시,041-903-5594,"['교과서속여행', '교육여행', '교육체험', '교육프로그램', '문화시설', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3885be26-1ac5-4f61-b567-b6aa6bd7e064&thumb,충청남도 아산시 실옥로 220,36.79823027,126.9782088,
36,결성농요내포농사박물관,충남 홍성군,041-642-1993,"['가족과함께', '결성농요내포농사박물관', '교과서속여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d975adf-15cb-4fcd-baef-84993de07aef&thumb,충청남도 홍성군 결성면 구성남로 91,36.53262479,126.5489686,
37,국립태안해양유물전시관,충남 태안군,041-419-7000,"['국립태안해양유물전시관', '문화시설', '아이와함께', '충남권', '태안가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5b3b401-5fdb-4ff6-8b48-72c4e3f51352&thumb,충청남도 태안군 근흥면 신진대교길 94-33,36.67719658,126.1514121,
38,임립미술관,충남 공주시,041-856-7749,"['공연/전시', '문화공간', '문화시설', '복합문화공간', '열린문화공간', '전시', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72b42616-c51d-4f6b-9974-5a7c86bf2171&thumb,충청남도 공주시 계룡면 봉곡길 77-13,36.39645669,127.1405912,
39,목재문화·자연사체험관,충남 청양군,041-940-2841,"['곤충조립체험', '목재문화', '문화시설', '아이와 함께', '자연사체험관', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f9d6d93-eee2-485f-9aaf-4692d429f2ba&thumb,충청남도 청양군 대치면 칠갑산로 704-21,36.43895798,126.8504011,
40,장항도시탐험역,충남 서천군,041-956-2277,"['가족과함께', '무장애여행지', '문화시설', '복합문화공간', '서천가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7deaee9f-e8fc-4e68-bce7-445d1c70cf2e&thumb,충청남도 서천군 장항읍 장항로161번길 27,36.01292029,126.6953371,
41,고암이응노생가기념관,충남 홍성군,041-630-9232,"['가족체험여행', '걷기길', '고암이응노생가기념관', '기념관', '나들이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1272a5bb-6c35-4b48-9291-ec7c8094acad&thumb,충청남도 홍성군 홍북면 이응노로 61-7,36.62232225,126.6316666,
42,공주문예회관,충남 공주시,041-840-2180,"['가족여행', '공연장', '공주문예회관', '문화시설', '사계절', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e02081a5-eb01-4069-95a3-d620575b5050&thumb,충청남도 공주시 고마나루길 5,36.46017763,127.1117237,
43,리각미술관,충남 천안시,041-565-3463,"['가족과함께', '남녀노소', '리각미술관', '문화시설', '미술관', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef9b2565-680b-47af-9e62-7bdd05e8449a&thumb,충청남도 천안시 동남구 태조산길 245,36.82015665,127.18628600000001,
44,한국도량형박물관,충남 당진시,041-356-9739,"['문화시설', '박물관', '아이와함께', '역사를품은곳', '역사속', '역사이야기', '역사탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc825360-bdca-47f2-a704-743c3452aac8&thumb,충청남도 당진시 산곡길 219-4,36.8927981,126.67659450000001,
45,예산군문예회관,충남 예산군,041-339-8211,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '복합문화공간', '스포츠센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2838d6e2-2221-45f3-9570-28112bf5126d&thumb,충청남도 예산군 예산읍 아리랑로 185-14,36.68548132,126.84917759999999,
46,아라리오갤러리 천안,충남 천안시,041-551-5100,"['문화시설', '미술', '실내여행지', '아리리오갤러리', '전시관', '천안', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29afb472-5d99-4cf5-ab2d-4d5e2fdbd9d0&thumb,충청남도 천안시 동남구 만남로 43,36.81933021,127.1578465,
47,오마이갤러리,충남 태안군,041-673-6343,"['가족과함께', '교육여행', '남녀노소', '문화시설', '사진찍기좋은곳', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ce8c3b7-f88e-4918-9f17-0b4aaee8c703&thumb,충청남도 태안군 안면읍 안면대로 3171-6,36.49869904,126.357947,
48,계룡문화예술의전당,충남 계룡시,042-840-3707,"['가족여행', '계룡문화예술의전당', '데이트코스', '문화공간', '문화시설', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0d7ae41-3ea1-4d6d-99f6-9917b80539f4&thumb,충청남도 계룡시 엄사면 문화로 31,36.497706,126.361822,
49,서산시문화회관,충남 서산시,041-661-8031,"['공연', '무장애', '문화공간', '문화시설', '문화예술공간', '서산시', '전시회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e236cb57-d14c-4e98-ad99-924852014326&thumb,충청남도 서산시 문화로 54,36.78615258,126.4481269,
50,당림미술관,충남 아산시,041-543-6969,"['당림미술관', '문화시설', '문화예술공간', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f36a7ff3-f142-45bc-8082-a9874159a7f4&thumb,충청남도 아산시 송악면 외암로1182번길 34-19,36.74278397,127.0186953,
51,기지시 줄다리기 보존회,충남 당진시,041-355-8118,"['가족여행', '기념관', '기지시줄다리기보존회', '나들이', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8810058-ecc2-460e-96bf-806cb7134302&thumb,충청남도 당진시 송악읍 안틀모시길 11,36.89616228,126.69476329999999,
52,안견기념관,충남 서산시,041-660-2536,"['근대문화유산', '기념관', '기차여행', '무료관람', '문화시설', '아이와함께', '안견기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91a20839-3b11-479b-932c-e10cf8305876&thumb,충청남도 서산시 지곡면 화천리 산59-1,36.896465,126.694728,
53,박동진 판소리전수관,충남 공주시,041-856-0045,"['가족과 함께', '문화시설', '박동진판소리전수관', '아이와 함께', '이색체험', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cc3fc41-255d-4b37-b4d4-287cd6203aea&thumb,충청남도 공주시 무릉중말길 22-14,36.45818584,127.17096409999998,
54,백야기념관,충남 홍성군,041-634-6952,"['가족과함께', '문화시설', '아이와함께', '역사공부', '역사를품은곳', '역사발자취']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06da3f5c-39c8-4aeb-ae7b-b4ee19635d17&thumb,충청남도 홍성군 갈산면 행산리,36.59538351,126.55521909999999,
55,해옥 전시장,충남 태안군,041-672-9898,"['데이트', '문화시설', '산책하기좋은곳', '이색전시장', '전시장', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5cf9697-ad14-4c74-80ed-bfbd3f238bee&thumb,충청남도 태안군 소원면 파도길 75,36.73786078,126.1354632,
56,홍주문화회관,충남 홍성군,041-634-0021,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5360e976-5347-4f91-9d76-bf924a8fef25&thumb,충청남도 홍성군 홍성읍 내포로 164,36.59477042,126.65189579999999,
57,청양문예회관,충남 청양군,041-940-2730,"['가족과함께', '문화공간', '문화시설', '문화예술', '문화예술공간', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a03e0ed3-6cda-422f-9bd7-592b475dbf9f&thumb,충청남도 청양군 청양읍 문화예술로 187,36.45621988,126.8006395,
58,무형문화재복합전수관(서천),충남 서천군,041-950-4225,"['무형문화재', '무형문화재복합전수관', '문화시설', '박물관', '아이와함께', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab7b6553-ff62-4fa6-bbaf-8bded7c6c570&thumb,충청남도 서천군 한산면 충절로 1120,36.08036933,126.8024885,
59,서산시 청소년문화의집,충남 서산시,041-688-7320,"['문화시설', '복합문화공간', '사계절', '서산시청소년문화의집', '이색체험', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf0f4b74-5ecf-40b4-8eb8-5d10ccc81411&thumb,충청남도 서산시 해미면 성지3길 33,36.71009171,126.5425933,
60,사비도성 가상체험관,충남 부여군,041-830-2930,"['가족이색체험', '문화시설', '사비도성가상체험관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc084bf7-18c7-4c32-a34d-cd4ebbd8f5a9&thumb,충청남도 부여군 부여읍 부소로 15,36.28548643,126.9133514,
61,류방택천문기상과학관,충남 서산시,041-669-8496,"['과학관', '무더위_피해_실내여행', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1d7c3f9-99b6-4d13-896e-47d6115a4ad0&thumb,충청남도 서산시 인지면 무학로 1353-4,36.72737118,126.4131813,
62,김홍신 문학관,충남 논산시,041-733-2018,"['가족과함께', '문학체험', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e41177d-7f85-4b88-b37b-cf0ddf636187&thumb,충청남도 논산시 중앙로 146-23,36.1826818,127.10712920000002,
63,남양여관,충남 서산시,041-668-8053,"['교육여행', '문화공간', '문화시설', '복합문화공간', '서산가볼만한곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee05d849-6ec7-4d6c-aeea-bd78a5f815b2&thumb,충청남도 서산시 번화3길 8-1,36.78169442,126.45248629999999,
64,한국서예비림박물관,충남 예산군,041-335-8610,"['문화시설', '서예문화', '이색체험', '한국서예비림박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aad4ae04-bb5e-4c1d-853b-a6dd0dde8a29&thumb,충청남도 예산군 신양면 녹문박살미길 7,36.605608399999994,126.8481949,
65,예산군문예회관,충남 예산군,041-339-8211,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '복합문화공간', '스포츠센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2838d6e2-2221-45f3-9570-28112bf5126d&thumb,충청남도 예산군 예산읍 아리랑로 185-14,36.68548132,126.8491776,
66,아라리오갤러리 천안,충남 천안시,041-551-5100,"['문화시설', '미술', '실내여행지', '아리리오갤러리', '전시관', '천안', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29afb472-5d99-4cf5-ab2d-4d5e2fdbd9d0&thumb,충청남도 천안시 동남구 만남로 43,36.81933021,127.1578465,
67,파라다이스 스파 도고 카라반 캠핑장,충남 아산시,041-537-7100,"['레포츠', '아산숙소', '연중무휴', '충청권', '카라반캠핑장', '캠핑카', '파라다이스스파도고']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88b711db-2333-4505-aac2-4dd8d98b707c&thumb,충청남도 아산시 도고면 도고온천로 176,36.7662476,126.8865625,0.0
68,몽산포오토캠핑장,충남 태안군,010-5408-6868,"['가족여행', '갯벌체험', '레포츠', '몽산포해수욕장', '오토캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21613ce4-a5ef-4ca4-a1cd-0d4159551103&thumb,충청남도 태안군 남면 몽산포길 65-27,36.6699444,126.28754779999998,1.0
69,예당저수지(예당관광지),충남 예산군,041-339-8285,"['낚시터', '레포츠', '예당저수지', '충청권', '힐링산책']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=135bec22-1522-4780-81fa-4e63ea4388fa&thumb,충청남도 예산군 광시면 장전리,36.5928467,126.8034625,2.0
70,학암포 오토캠핑장,충남 태안군,070-7601-4033,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c973e9e3-144b-4bed-98fc-e6ff3c694975&thumb,충청남도 태안군 원북면 옥파로 1152-37,36.8971864,126.2075073,3.0
71,송정저수지 (부여),충남 부여군,041-830-6628,"['낚시', '레포츠', '문화재', '송정저수지', '자연경관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c67d3d37-3ae2-49fd-bd7f-1323efdf91f5&thumb,충청남도 부여군 충화면 충신로 437,36.1483723,126.8090222,4.0
72,계룡산글램핑,충남 공주시,070-5055-0319,"['가족여행', '계룡산글램핑', '레포츠', '충청권', '캠핑장', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9167676b-c0d9-4483-965e-f47c48491a66&thumb,충청남도 공주시 반포면 계룡대로 1352,36.3559529,127.2518695,5.0
73,당진 장고항,충남 당진시,041-360-8202,"['가족여행', '당진장고항', '레포츠', '바지락잡기체험', '이색체험', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82971d7d-3b60-44b8-b010-c3a598598b53&thumb,충청남도 당진시 석문면 장고항로,37.0230768,126.5569368,6.0
74,"보령 바다낚시(무창포,대천)",충남 보령시,041-930-4822,"['낚시', '대천', '레포츠', '무창포', '보령 바다낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9fc3d19-e64f-4e95-94f5-7a3f470405f1&thumb,충청남도 보령시 웅천읍 열린바다2길 46,36.2485451,126.5370439,7.0
75,송악저수지(낚시),충남 아산시,041-543-5441,"['낚시', '레포츠', '붕어', '송악', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fdd5abe-49d9-47d7-8dd1-b932ca1058dd&thumb,충청남도 아산시 송악면 송악로 560,36.72143270000001,126.9898213,8.0
76,상록리조트 눈썰매장,충남 천안시,041-560-9114,"['겨울스포츠', '눈썰매장', '레포츠', '복합레저스포츠', '상록리조트', '상록리조트 눈썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f0a256d-86bc-4a15-a36d-59eda10685b5&thumb,충청남도 천안시 동남구 수신면 수신로 576,36.74204279999999,127.2873208,9.0
77,아산레일바이크,충남 아산시,041-547-7882,"['경험', '도고온천역', '레일바이크', '레포츠', '선장역', '아산시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07d667d3-5dc3-45bd-ab05-c765f0b4ce66&thumb,충청남도 아산시 도고면 아산만로 199-7,36.7612584,126.8672308,10.0
78,삽교호(아산),충남 아산시,041-536-8686,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d0e96b6-13d3-49ba-b7a9-413f681a5c0f&thumb,충청남도 아산시 인주면 아산만로 1363,36.8526333,126.8545664,11.0
79,벌말,충남 서산시,041-660-2411,"['낚시', '레포츠', '벌말', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7a550fd-752e-4b48-ad66-4d60165c0945&thumb,충청남도 서산시 대산읍 가로림로 972,36.9615555,126.3339824,12.0
80,보령시 옥마산 패러글라이딩 체험,충남 보령시,010-3900-8926,"['레포츠', '옥마산', '충청권', '패러글라이딩', '활공장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d36c2b6-46e4-40ff-addd-626a48bb938a&thumb,충청남도 보령시 남포면 창동1길 233-25,36.3138329,126.6283981,13.0
81,대천 레일바이크,충남 보령시,070-7770-8770,"['가족여행', '경치좋은곳', '레일바이크', '레포츠', '바다경치', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=977959ad-77b7-40a4-9160-ba52c72f7cc5&thumb,충청남도 보령시 옥마벚길 64,36.332,126.623,14.0
82,대천 짚트랙,충남 보령시,041-934-3003,"['레포츠', '복합레저스포츠', '연인과함께', '이색체험', '짚라인', '짚와이어', '짚트랙']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e79bb38a-f9e1-4572-b2b5-3720843d17df&thumb,충청남도 보령시 해수욕장10길 80,36.3186662,126.50820459999998,15.0
