,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
41,대구 북구문화원,대구 북구,053-326-2553,"['경상권', '대구북구문화원', '무장애', '문화시설', '문화원', '지역문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cbc1a15-96b1-4a53-bca0-0c27a2327c05&thumb,대구광역시 북구 구암로 47,35.93586735,128.5451287,
42,수성구립 범어도서관,대구 수성구,053-668-1600,"['독서여행', '문화공간', '문화시설', '복합문화공간', '실내관광지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=213aaedc-0959-4c32-b5c4-635a686757e2&thumb,대구광역시 수성구 달구벌대로 2451,35.85937462,128.6306765,
43,팔공문화원,대구 동구,053-984-8774,"['대구 동구', '대구광역시', '문화복지향상', '문화시설', '문화원', '전통문화', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=717809d3-f0d8-460b-bbae-06405f30aa8b&thumb,대구광역시 동구 팔공로197길 25,35.95594001,128.68918190000002,
44,선사시대로 거리박물관,대구 달서구,053-667-2191,"['거리박물관', '문화시설', '선사시대로', '선사유물', '이색전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d105dc01-e864-4490-8acd-6a98945abaca&thumb,대구광역시 달서구 진천동 470-38,35.810140999999994,128.522085,
45,서구어린이도서관,대구 서구,053-663-3701,"['경상권', '도서관', '문화시설', '서구어린이도서관', '아이와함께', '주말추천여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c845422d-c595-4c17-b417-a284287e4356&thumb,대구광역시 서구 문화로 123,35.87427925,128.5463811,
46,대구광역시립중앙도서관,대구 중구,053-231-2000,"['가족과함께', '대구광역시립중앙도서관', '대구권', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=727586d4-73ca-4972-ae1a-4d80b4102b35&thumb,대구광역시 중구 공평로10길 25,35.86844035,128.6017133,
47,대구 중구문화원,대구 중구,053-255-5123,"['경상권', '대구중구문화원', '문화', '문화시설', '문화원', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c9c3df3-48c1-42ca-ae84-86160f0351f8&thumb,대구광역시 중구 봉산문화길 77,35.86339725,128.59656470000002,
48,관덕정 순교기념관,대구 중구,053-254-0151,"['가족과함께', '관덕정순교기념관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc4d83c3-c592-4491-bdde-4766cbf1edcb&thumb,대구광역시 중구 관덕정길 11,35.86516311,128.5911199,
49,자연염색박물관,대구 동구,053-981-4330,"['겨울방학가볼만한곳', '경상권', '문화시설', '박물관', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0c72a18-ebee-40fa-b4b5-fbb37c28337d&thumb,대구광역시 동구 파계로112길 17,35.97933851,128.63647350000002,
50,경북대학교박물관,대구 북구,053-950-6536,"['경북대학교박물관', '경상권', '문화시설', '박물관', '아이와함께', '예술', '전시회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3644099-9526-490c-9877-3885d98507a3&thumb,대구광역시 북구 대학로 80,35.88909749,128.6143223,
51,패션디자인개발지원센터,대구 북구,053-721-7400,"['경상권', '문화공간', '문화시설', '문화콘텐츠산업', '복합문화공간', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c315a772-0cd9-48a7-806b-de2791fa8766&thumb,대구광역시 북구 유통단지로14길 17,35.90617968,128.6117418,
52,동원화랑,대구 중구,053-423-1300,"['기차여행', '나들이', '데이트코스', '동원화랑', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46963259-4611-4a0e-8492-71963901dc6d&thumb,대구광역시 중구 봉산문화길 42,35.86200474,128.5981419,
53,맥향화랑,대구 중구,053-421-2005,"['공연', '문화공간', '문화시설', '문화예술', '미술품', '복합문화공간', '전시', '전시/공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e26e796-bb2e-40d3-96c6-aa588a01f683&thumb,대구광역시 중구 동덕로 74,35.86145989,128.603849,
54,작은 중앙가족박물관(한방개인박물관),대구 중구,070-8977-6606,"['가족여행', '문화시설', '아이와 함께', '역사와전통', '이색체험', '작은중앙가족박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ae780d2-fa33-4a1c-9f97-45a15c75960b&thumb,대구광역시 중구 중앙대로77길 50-5,35.86865711,128.5909303,
55,신미화랑,대구 중구,053-424-1442,"['문화공간', '문화시설', '미술작품', '복합문화공간', '예술거리', '예술품', '전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=528294cc-1468-47ce-b65c-91a5b39aa7af&thumb,대구 중구 봉산문화길 34,35.861653999999994,128.5980819,
56,중앙갤러리,대구 중구,053-425-0808,"['문화시설', '미술관', '아이와 함께', '중앙갤러리', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3869c49-8aa3-43c8-a05e-9d8dd812c796&thumb,대구 중구 봉산문화길 34,35.861653999999994,128.5980819,
57,갤러리소헌,대구 중구,053-426-0621,"['문화공간', '문화시설', '문화예술', '복합문화공간', '열린문화공간', '전시', '현대미술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84f317f6-b39e-4ae6-930a-2b866bba696b&thumb,대구광역시 중구 봉산문화길 34,35.861653999999994,128.5980819,
58,예송갤러리,대구 중구,053-426-1515,"['문화시설', '문화예술', '예송갤러리', '예술공간', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86ee4cdd-e161-4974-9f6f-dd1726d56173&thumb,대구광역시 중구 봉산문화길 56,35.86259382,128.5975792,
59,고모역복합문화공간,대구 수성구,053-791-3334,"['고모역', '고모역복합문화공간', '대구', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a0d9a79-a997-4d8f-8ccb-93c29f82726a&thumb,대구광역시 수성구 고모로 208,35.85823431,128.6786155,
60,반야월역사작은도서관,대구 동구,053-662-4110,"['문화시설', '반야월역', '반야월역사작은도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e58a386-8664-4e38-8750-15cf626bfc50&thumb,대구광역시 동구 신서로 50,35.87250383,128.7249556,
61,이월드 83타워,대구 달서구,053-620-0001,"['가족여행', '경상권', '관광지', '데이트코스', '도심여행', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=415873ec-7fb7-495f-879f-cdb2dc3121b9&thumb,대구광역시 달서구 두류공원로 200,35.85485542,128.564821,
62,국립대구박물관,대구 수성구,053-768-6051,"['국립대구박물관', '데이트코스', '무료관람', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a57aaa4-d3b8-4829-9ec9-2fb0353dc5b1&thumb,대구광역시 수성구 청호로 321,35.84557453,128.6383419,
63,계명대학교 행소박물관,대구 달서구,053-580-6992,"['계명대학교행소박물관', '무료관람', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4abc27a3-441e-43f8-872b-218a2fc3c2c2&thumb,대구광역시 달서구 달구벌대로 1095,35.85355435,128.4814938,
64,향촌문화관,대구 중구,053-661-2331,"['경상권', '문화시설', '미세먼지_피하는_실내여행', '설날연휴가볼만한곳', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b34176f-174b-4955-8d40-96ff19e39413&thumb,대구광역시 중구 중앙대로 449,35.8734081,128.5941862,
65,향토역사관,대구 중구,053-606-6421,"['경상권', '교과서속여행', '기념관', '문화시설', '박물관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8734580-3678-438a-8ad1-ebc529894827&thumb,대구광역시 중구 달성공원로 35,35.87339859,128.57591829999998,
66,대백프라자갤러리,대구 중구,053-420-8015,"['가족여행', '기차여행', '대백프라자갤러리', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2868aa31-8b4f-49da-846e-a575dc0d9222&thumb,대구광역시 중구 명덕로 333,35.85571704,128.6063616,
67,대구오페라하우스,대구 북구,053-666-6000,"['대구오페라하우스', '도심여행', '문화시설', '실내여행지', '연인과함께', '음악회']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3989e948-b7b0-4d3d-a682-cd94db1df0a0&thumb,대구광역시 북구 호암로 15,35.88346535,128.5922331,
68,수성구립 고산도서관,대구 수성구,053-668-1900,"['경상권', '독서여행', '문화시설', '수성구립고산도서관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c1aa1c2-4e8b-4327-a60f-999905677391&thumb,대구광역시 수성구 달구벌대로650길 6,35.83790532,128.7106325,
69,수성구립 용학도서관,대구 수성구,053-668-1700,"['독서여행', '문화공간', '문화시설', '복합문화공간', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03fa11f7-a40a-44dd-a7b5-382ea7470f9c&thumb,대구광역시 수성구 지범로41길 36,35.82120889999999,128.6461307,
70,대구콘서트하우스 (구.대구시민회관),대구 중구,053-250-1400,"['가족여행', '공연장', '기차여행', '나들이', '대구시민회관', '대구콘서트하우스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e916593-20c8-44d1-a86d-6d1f356b74a3&thumb,대구광역시 중구 태평로 141,35.87605900000001,128.5936972,
71,대구 중구문화원,대구 중구,053-255-5123,"['경상권', '대구중구문화원', '문화', '문화시설', '문화원', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c9c3df3-48c1-42ca-ae84-86160f0351f8&thumb,대구광역시 중구 봉산문화길 77,35.86339725,128.59656470000002,
72,동원화랑,대구 중구,053-423-1300,"['기차여행', '나들이', '데이트코스', '동원화랑', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46963259-4611-4a0e-8492-71963901dc6d&thumb,대구광역시 중구 봉산문화길 42,35.86200474,128.5981419,
73,대구사격장,대구 북구,053-312-0000,"['대구북구', '레포츠', '사격장', '실내레포츠', '실내스크린사격', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a52dd52c-3af1-4964-b511-d6cce142f010&thumb,대구광역시 북구 문주길 170,35.91129570000001,128.5243312,0.0
74,별빛캠프 캠핑장,대구 달서구,053-667-3191,"['가족과함께', '남녀노소', '레포츠', '아이와함께', '오토캠핑장', '자연환경', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d330c1e-dc66-4b7c-8e1c-51f178fd3543&thumb,대구광역시 달서구 앞산순환로 248,35.8211005,128.5574352,1.0
75,[대구올레 팔공산 4코스] 평광동 왕건길,대구 수성구,053-985-8030,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a51954a6-19d3-430a-9379-0f6fb5e7c5d9&thumb,대구광역시 수성구 신천동로86안길 14-6,35.8619027,128.61234620000002,2.0
76,이월드 눈썰매장,대구 달서구,053-620-0001,"['겨울스포츠', '경상권', '눈썰매장', '레포츠', '복합레저스포츠', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3b99204-1821-41a9-bc56-00897ae68fa7&thumb,대구광역시 달서구 두류공원로 200,35.8540248,128.5634167,3.0
77,이월드 83타워 아이스링크,대구 달서구,83 053-620-0001,"['겨울스포츠', '레포츠', '스케이트장', '아이스링크', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c8cd00b-794d-4905-bf63-57fa2c67a418&thumb,대구광역시 달서구 두류공원로 200,35.8540248,128.5634167,4.0
78,[대구올레 팔공산 1코스] 북지장사 가는 길,대구 수성구,053-985-8030,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41f3d5a2-0cc2-46aa-b09d-8a76220e4d96&thumb,대구광역시 동구 도장길 10,35.9639625,128.6990934,5.0
79,[대구올레 팔공산 3코스] 부인사 도보길,대구 수성구,053-985-8030,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7afcda8e-8e85-455f-accf-6f170f1959aa&thumb,대구광역시 수성구 신천동로86안길 14-6,35.8619027,128.61234620000002,6.0
80,대구실내빙상장,대구 북구,053-357-6021,"['경상권', '대구실내빙상장', '레포츠', '실내빙상장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e981feb5-f730-459a-ab8a-43b7dafd7ab2&thumb,대구광역시 북구 고성로 191,35.8822438,128.5873807,7.0
81,[대구올레 팔공산 6코스] 단산지 가는 길,대구 수성구,053-985-8030,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c23c517-84c4-4e98-a0c0-821be8495a9c&thumb,대구광역시 수성구 신천동로86안길 14-6,35.8619027,128.61234620000002,8.0
82,달서구청소년수련관,대구 달서구,053-639-7101,"['경상권', '달서구청소년수련관', '레포츠', '청소년수련관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4cba9db-963a-41ca-bb5a-e83ab1503890&thumb,대구광역시 달서구 상화로 420,35.80719879999999,128.55944879999998,9.0
83,[대구올레 팔공산 5코스] 구암마을 가는 길,대구 수성구,053-985-8030,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0bde173-5f91-4569-861f-ecb95cd4a7ca&thumb,대구광역시 수성구 신천동로86안길 14-6,35.8619027,128.61234620000002,10.0
84,대구스타디움,대구 수성구,053-602-2033,"['경상권', '대구스타디움', '레포츠', '스포츠체험', '실내경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=907fb7d3-a35a-4b3a-88dd-d37ef221edaf&thumb,대구광역시 수성구 유니버시아드로 180,35.8298301,128.690203,11.0
