,name,region,tel,keyword,photo,address,lat,lon,Unnamed: 0
10,광주학생독립운동기념회관,광주 서구,062-221-5500,"['3·1운동_100주년_여행지추천', '가족여행', '광주학생독립운동기념회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fc1bd38-d25f-419a-8eaf-fbadab71e71e&thumb,광주광역시 서구 학생독립로 30,35.14058722,126.8650206,
11,광주문화예술회관,광주 북구,062-613-8333,"['공연장', '광주문화예술회관', '나들이', '데이트코스', '문화시설', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72fd78db-958e-469a-bc41-a40dc285cb6b&thumb,광주광역시 북구 북문대로 60,35.17820945,126.881993,
12,광주광역시립 사직도서관,광주 남구,062-613-7783,"['광주광역시립사직도서관', '도서관', '문화시설', '사계절', '아이와함께', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e44ce716-b605-49b2-8217-5c915e097fb4&thumb,광주광역시 남구 제중로 56,35.13952796,126.9139811,
13,광주 동구문화원,광주 동구,062-225-5815,"['광주동구문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55cb6f88-4889-4039-b233-dd520c9a6fbf&thumb,광주광역시 동구 예술길 18-1,35.15009066,126.9181561,
14,광주학생교육문화회관,광주 서구,062-380-8800,"['광주학생교육문화회관', '문화시설', '복합문화공간트라이볼', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bea04f9-5207-4154-ac36-3a1594b2fbc9&thumb,광주광역시 서구 상무민주로 61,35.15574851,126.85858429999999,
15,광주 송정도서관,광주 광산구,062-940-8900,"['공공도서관', '광주송정도서관', '문화시설', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54def5cd-db58-4f87-8bd4-d5be2df5d34d&thumb,광주광역시 광산구 송정공원로 8-13,35.14492618,126.7997822,
16,의재미술관,광주 동구,062-222-3040,"['기차여행', '나홀로여행', '문화시설', '미술관', '예술', '의재미술관', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1afa76c6-f8b0-4c0a-b314-72ad677e248f&thumb,광주광역시 동구 증심사길 155,35.12937059,126.9673915,
17,빛고을시민문화관,광주 남구,062-670-7941,"['광주', '남구', '무장애', '문화', '문화공간', '문화시설', '문화예술', '문화예술공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8688a60-0687-43de-baa6-cbc6a3479ba2&thumb,광주광역시 남구 천변좌로338번길 7,35.14790588,126.9078967,
18,광산문화원,광주 광산구,062-941-3377,"['광산문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff6c42c9-1b67-40a0-b52a-db684fbd6476&thumb,광주광역시 광산구 상무대로 265,35.14248372,126.7951172,
19,광주광역시립산수도서관,광주 동구,062-613-7831,"['광주광역시립산수도서관', '문화시설', '아이와함게', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00f77bae-1ef7-41bd-8331-ca4be4eaf8ae&thumb,광주광역시 동구 경양로 355,35.15441235,126.9284433,
20,우제길미술관,광주 동구,062-224-6601,"['기차여행', '데이트코스', '문화시설', '미술관', '봄나들이', '연인과함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=330f00ee-7372-47ec-94d7-154e735eba4e&thumb,광주광역시 동구 의재로 140-6,35.13180762,126.94304270000002,
21,광주중앙도서관,광주 동구,062-607-1300,"['광주시', '독서', '문화시설', '아이와함게', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c9cb7cd-8c3b-464f-a82d-e0b29c4e1693&thumb,광주광역시 동구 장동로 23-16,35.14838197,126.9252986,
22,광주광역시 서구문화원,광주 서구,062-681-4174,"['광주광역시', '문화시설', '서구문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7add0671-6901-4888-85d7-206b7cba68eb&thumb,광주광역시 서구 풍금로 182,35.131965,126.85981389999999,
23,광주 남구문화원,광주 남구,062-671-7356,"['광주시', '문화시설', '문화예술', '아이와함게', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4f28f3a-07d1-4f58-a4cc-c9ec7b6f5a0b&thumb,광주광역시 남구 봉선로 208,35.12206372,126.91740459999998,
24,무등현대미술관,광주 동구,062-223-6677,"['가족과함께', '교육체험', '문화시설', '문화예술', '미술관', '미술작품', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a134f8e4-76a5-4681-b7a0-551cb51a03e1&thumb,광주광역시 동구 증심사길 9,35.13418204,126.95372420000001,
25,광주 북구문화원,광주 북구,062-527-7701,"['광주시', '문화시설', '복합문화공간', '북구문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de6693a9-90e8-4434-ad51-1b625f06fffd&thumb,광주광역시 북구 향토문화로 65,35.17285434,126.9136518,
26,고싸움놀이전수회관,광주 남구,062-374-3839,"['고싸움놀이전수회관', '문화시설', '아이와함께', '예술', '이색체험', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9debb8d5-072e-42f3-b818-91195d927f1d&thumb,광주광역시 남구 고싸움로 2,35.06974381,126.83751670000001,
27,금호평생교육관,광주 남구,062-360-6600,"['교육', '금호평생교육관', '문화시설', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=163fce39-57e8-4c0b-bf17-1de503892b72&thumb,광주광역시 남구 중앙로 15,35.14546881,126.9006251,
28,민들레소극장,광주 동구,062-222-6280,"['공연', '문화시설', '민들레소극장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,광주광역시 동구 동계천로 111,35.15087389,126.9227422,
29,국립광주박물관,광주 북구,062-570-7000,"['교과서속여행', '국립광주박물관', '기차여행', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7386f6c4-bf38-49bd-aa65-385e98059f5f&thumb,광주광역시 북구 하서로 110,35.18965658,126.8839515,
30,광주시립미술관,광주 북구,062-613-7100,"['광주시립미술관', '나들이', '데이트코스', '문화시설', '미술관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15a1d660-d2d2-40f6-a3eb-bafbd53db65f&thumb,광주광역시 북구 하서로 52,35.18323305,126.8857358,
31,광주문화예술회관,광주 북구,062-613-8333,"['공연장', '광주문화예술회관', '나들이', '데이트코스', '문화시설', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72fd78db-958e-469a-bc41-a40dc285cb6b&thumb,광주광역시 북구 북문대로 60,35.17820945,126.881993,
32,시민의 숲 야영장,광주 북구,062-613-6467,"['가족과함께', '국내힐링여행', '레포츠', '아이와함께', '야영장', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5bc8648f-86b3-4098-a806-3630259d0eb5&thumb,광주광역시 북구 추암로 190,35.2342843,126.8672499,0.0
33,[무등산 옛길 2구간] 원효사~서석대,광주 북구,062-227-1187,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27f3384b-66a5-4b32-9cbf-b44d25ec7de9&thumb,광주광역시 북구 무등로 1514-35,35.14843320000001,126.9856023,1.0
34,[무등산 옛길 1구간] 산수동~원효사,광주 동구,062-227-1187,"['광주', '등산', '레포츠', '무등산', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d908cc1b-329b-4a5c-afe8-2a2e1a48e4e6&thumb,광주광역시 동구 무등로,35.1586,126.9465078,2.0
35,광주패밀리랜드 눈썰매장,광주 북구,062-607-8000,"['겨울스포츠', '광주패밀리랜드', '광주패밀리랜드 눈썰매장', '눈썰매장', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6899f232-e39a-4bcb-ae03-9c7d8a9873bb&thumb,광주광역시 북구 우치로 677,35.223688,126.891617,3.0
36,광주-기아 챔피언스 필드,광주 북구,- 2 070-7686-8000,"['경기장', '광주북구', '레포츠', '챔피언스필드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9d322dc-050e-4346-8aa6-f6c044a5582a&thumb,광주광역시 북구 서림로 10,35.1682592,126.8884114,4.0
37,[무등산 옛길 3구간] 장원삼거리~환벽당,광주 동구,062-227-1187,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a368c4d-4500-4325-9eb6-4713aae949b6&thumb,광주광역시 동구 산수동,35.1569342,126.9342774,5.0
38,광주월드컵경기장,광주 서구,062-604-2002,"['가족여행', '광주서구', '광주월드컵경기장', '레포츠', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b895cfb2-ef3c-4955-9517-4a66a7e8890c&thumb,광주광역시 서구 금화로 240,35.1329733,126.8755729,6.0
39,광주실내빙상장,광주 서구,062-380-6880,"['광주서구', '레포츠', '스케이트장', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58e523c6-c568-47ef-9719-4b72b692d96d&thumb,광주광역시 서구 금화로 278,35.134773700000004,126.8794039,7.0
40,광주광역시청소년수련원,광주 서구,062-373-0942,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7479bf92-5fe2-4970-bb34-313b3e78cdf6&thumb,광주광역시 서구 학생독립로 37,35.14112120000001,126.8674009,8.0
41,광주실내수영장,광주 서구,062-380-6800,"['가족과함께', '광주수영장', '레포츠', '수영장', '실내수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4527485f-62ad-4b54-83a6-8e5cae654c18&thumb,광주광역시 서구 금화로 278,35.134773700000004,126.8794039,9.0
42,광주북구청소년수련관,광주 북구,062-268-2321,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f798cf5-9e23-457b-84eb-24e7fe8c5e18&thumb,광주광역시 북구 대천로 86,35.1842638,126.9172348,10.0
43,광주광역시 야외스케이트(썰매)장,광주 서구,062-604-2811,"['겨울스포츠', '광주광역시시청', '레포츠', '스케이트장', '썰매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=037c6fdd-962b-4608-8485-b37268d58532&thumb,광주광역시 서구 내방로 111,35.159611299999995,126.8523491,11.0
44,1913송정역시장,광주 광산구,1913 062-942-1914 062-960-3717,"['1913송정역시장', '가족여행', '기차여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=973b80fe-37f1-4ef5-90ea-db5159bfe3e8&thumb,광주광역시 광산구 송정로16번길 38,35.1352664,126.7917513,
45,광주 대인시장 (대인예술시장),광주 동구,062-233-1420,"['가족여행', '광주대인시장', '기차여행', '나들이', '나홀로여행', '대인예술시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1e5d071-7e39-4eff-b0f3-de85cf988c5a&thumb,광주광역시 동구 제봉로194번길 7-1,35.154084999999995,126.9167809,
46,남광주시장(남광주밤기차야시장),광주 동구,062-226-1101,"['쇼핑', '야시장', '해산물', '횟집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e799500c-5873-4ddd-844e-388d008de5f6&thumb,광주광역시 동구 양림로 117,35.14001270000001,126.920729,
47,광주 양동시장,광주 서구,062-714-3836,"['가족여행', '나들이', '나홀로여행', '데이트코스', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd0d7354-0905-4568-8cd8-df26f0c1cc0c&thumb,광주광역시 서구 천변좌로 238,35.1538613,126.9021342,
48,진다리붓판매전시장,광주 동구,062-225-1783,"['가족여행', '기념품판매', '기차여행', '나들이', '나홀로여행', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36e5468f-0fa6-4077-aad1-7e76a3f2c428&thumb,광주광역시 동구 예술길 18,35.150165,126.9181981,
49,"말바우장 / 말바우시장 (2, 4, 7, 9일)",광주 북구,062-262-4082,"['가족여행', '기차여행', '나들이', '나홀로여행', '말바우시장', '말바우장', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbd68b95-23bb-45c8-af96-c385f06dd4fc&thumb,광주광역시 북구 동문대로85번길 62,35.172871,126.9203366,
50,롯데아울렛 광주월드컵점,광주 서구,062-606-2500,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b500fee-9a0f-47eb-8f36-c52e369281b4&thumb,광주광역시 서구 금화로 240,35.1329733,126.8755729,
51,예술개미장터,광주 동구,062-229-0223,"['가족여행', '개미장터', '기차여행', '나들이', '나홀로여행', '데이트코스', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a40efe51-aa42-44d1-b5e1-0683d16e2e76&thumb,광주광역시 동구 예술길 24,35.149762,126.9186029,
52,금남지하도상가,광주 동구,062-224-0591,"['광주지하상가', '쇼핑', '의류', '지하상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea7de6ea-385d-4286-b43f-a9a72653fecc&thumb,광주광역시 동구 서석로 지하 56,35.1463993,126.9142028,
53,인당국악사,광주 동구,062-227-6367,"['가야금', '거문고', '광주쇼핑', '쇼핑', '악기장인', '악기제작']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=517c89db-e116-4c16-b0ba-b4ac7fb196b0&thumb,광주광역시 동구 제봉로 75,35.1452754,126.9215912,
54,광주문화관광상품전시장 광주아트샵,광주 동구,062-225-5533,"['도자기류', '문화관광상품', '쇼핑', '진다리붓']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b502605-8b22-41df-84b1-2c3cde2975e5&thumb,광주광역시 동구 예술길 18,35.150165,126.9181981,
55,서방시장,광주 북구,062-410-6545,"['가족여행', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리', '서방시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f6bfb02-da5f-4384-ac80-c6543b75fe2e&thumb,광주광역시 북구 동문대로 6,35.1652265,126.9199558,
56,무안요(광주),광주 동구,062-222-7487 062-234-7487,"['도자기공예', '무형문화재', '분청사기', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e207b27-b081-4b1d-8904-5a13b09f368d&thumb,광주광역시 동구 예술길 15,35.150353,126.9183646,
