name,region,tel,keyword,photo
"길상공설시장 (4일, 9일)",인천 강화군,02-930-3352,"['가족여행', '길상공설시장', '사계절', '쇼핑', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2915e608-d64a-47fa-ac03-5aac85ebf4ae&thumb
올리브 아울렛 (인천점),인천 남동구,032-434-1234,"['쇼핑', '아울렛', '인천쇼핑', '인천아울렛']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95257010-4f6f-49db-b6c0-71e502598985&thumb
장승백이 전통시장 (구. 창대시장),인천 남동구,032-471-1216,"['가족여행', '사계절', '쇼핑', '수도권', '시장맛집', '아이와함께', '장승백이전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2396b41-1980-4f80-bd11-917dd791d780&thumb
인천 동부시장,인천 동구,032-773-4173,"['가족여행', '나들이', '나홀로여행', '드라이브여행', '마을축제', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5fd7696-33a7-4858-b8ba-490ef02f15bb&thumb
강화 인삼센터,인천 강화군,032-933-8913,"['강화인삼센터', '쇼핑', '수도권', '인삼', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3721fc5c-14a1-4042-9501-2858b5083fcd&thumb
인천 송현자유시장,인천 동구,032-772-2126,"['가족여행', '나들이', '나홀로여행', '먹거리', '서울근교여행', '쇼핑', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f05957d-a72b-4d94-a1b4-ce6998b659db&thumb
강화젓갈,인천 강화군,032-933-2497,"['가족여행', '강화젓갈', '먹거리', '사계절', '쇼핑', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2366214d-b52e-44b8-b00c-b264fced23ff&thumb
인천 송현시장,인천 동구,032-773-2368,"['가족여행', '나들이', '나홀로여행', '데이트코스', '먹거리', '서울근교여행', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f89ae859-5997-4a25-b961-0fc2165b1e6b&thumb
강화토산품판매장,인천 강화군,032-932-4010,"['강화토산품판매장', '기념품판매', '쇼핑', '인천권', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11c98be5-9dcc-4c31-91ba-0b7d6312a8c8&thumb
완초장,인천 강화군,032-932-9018,"['공예', '돗자리', '무형문화재', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e86e6c6f-f4ba-4a4f-8aa7-26e029ba8e52&thumb
유림상회/ 소금빛서점,인천 강화군,032-934-3456,"['감성소품', '강화도쇼핑', '그릇가게', '쇼핑', '주방용품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5204c44d-996c-4f4f-b76a-2c45531ef1ba&thumb
