name,region,tel,keyword,photo
"한림민속5일시장(4, 9일)",제주 제주시,064-796-8830,"['가족여행', '나들이', '데이트코스', '먹거리', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=238ca6ba-8560-4c0b-8323-ee7dd0cf6a51&thumb
한국기념품백화점,제주 제주시,064-742-0985,"['기념품판매', '쇼핑', '제주권', '한국기념품백화점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40aa4cf5-0712-4b5e-8148-0013f5054de2&thumb
한림공원 다화원휴게소 (제주),제주 제주시,064-796-0009,"['가족여행', '기념품판매', '나들이', '나홀로여행', '쇼핑', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=118d5e00-e645-4bf9-ab8e-0eb0d3249be7&thumb
제주 특산품전시판매장,제주 제주시,064-751-3360,"['가족여행', '기념품판매', '먹거리', '사계절', '쇼핑', '이색체험', '제주권', '제주특산품전시판매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e738728-eac7-47be-b231-34222c8bd8a4&thumb
"서귀포 향토5일시장 (4, 9일)",제주 서귀포시,064-763-0965,"['가족여행', '나들이', '나홀로여행', '서귀포향토오일시장', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a523b96c-d3e8-437e-9246-daaa79ef5cdb&thumb
"고성5일시장 (4, 9일)",제주 서귀포시,064-760-4282,"['가족여행', '고성오일시장', '나들이', '나홀로여행', '섬여행', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=97fb11e9-36fd-44a4-bd73-ccd315940b99&thumb
라온명품관,제주 제주시,064-795-3200,"['명품', '쇼핑', '외국인친구에게추천', '제주쇼핑', '키즈명품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96b9e56e-670c-4dd8-8970-4360c1709440&thumb
"중문향토오일시장 (3, 8일)",제주 서귀포시,064-760-2633,"['가족여행', '나들이', '나홀로여행', '쇼핑', '시장맛집', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=638ef08a-a7b1-48cb-b846-acb2739aa2b9&thumb
서문공설시장,제주 제주시,064-758-8387,"['가족여행', '나들이', '데이트코스', '먹거리', '서문공설시장', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=248a26bb-3e7c-41da-a879-420f7ea48575&thumb
제주 중앙지하상가,제주 제주시,064-755-0225,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef47c20e-f4ba-444c-865f-0b3dbc6e307e&thumb
제주관광기념품장터,제주 제주시,064-713-7560,"['기념품판매', '쇼핑', '제주관광기념품장터', '제주권', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcd8cdcf-5fe5-4bdb-b675-f4778b281e10&thumb
바다잔치수산,제주 제주시,064-727-8245,"['쇼핑', '수산물', '수산물판매매장', '제주과일', '제주도', '택배가능']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04340119-1f63-4096-9d19-0f2b852f9149&thumb
한림공원 쌍용각,제주 제주시,064-796-0008,"['가족여행', '기념품판매', '나들이', '나홀로여행', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bfb2397-adbf-45aa-b7ef-4b9d817604db&thumb
더 아일랜더,제주 제주시,070-8811-9562,"['가족여행', '기념품판매', '나들이', '더아일랜더', '데이트코스', '소품샵', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81fba9f7-d80b-488b-bc0b-2ea5edb6d0c1&thumb
"표선 5일시장 (2, 7일)",제주 서귀포시,064-760-4475,"['가족여행', '나홀로여행', '쇼핑', '시장맛집', '아이와함께', '연인과함께', '오일장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64d8f308-a34a-458e-9f02-8cc4e2c78d2e&thumb
제주민속식품,제주 제주시,064-782-1500,"['꿩엿', '쇼핑', '전통건강음식', '제주도', '체험프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99f2713e-ae9f-49e6-a6e8-eacbf1fd8b9d&thumb
제주칠성로상점가,제주 제주시,064-721-4700,"['동문시장', '쇼핑', '전통상권', '흑돼지거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9a724d1-4232-419a-ae3c-2f4ec313faf2&thumb
중문농수산 / 중문농수산영농조합법인,제주 서귀포시,064-738-5757,"['쇼핑', '제주권', '중문농수산직판장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cda76b46-a236-4040-9a02-a52f3e39b7d3&thumb
야호농수산,제주 제주시,064-725-1010,"['쇼핑', '야호농수산', '연중무휴', '제주권', '직거래장터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e37023e-4f5c-4d75-8676-d9099d7b991f&thumb
소심한 책방,제주 제주시,070-8147-0848,"['서적', '서점', '쇼핑', '제주도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45cf6d15-4475-4e09-9299-865eaf3f255a&thumb
제일토산품,제주 제주시,064-753-7319,"['가족여행', '기념품판매', '나들이', '데이트코스', '쇼핑', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1975259c-6e16-4bf3-a742-bd3f599a49f3&thumb
동부농원,제주 서귀포시,064-782-4488,"['감귤', '쇼핑', '제주도', '택배가능']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5fc1e30-d775-4547-8cbd-7e674b4bfd71&thumb
삼다닷컴,제주 제주시,064-752-0001,"['농수축산물', '농수축산물직매장', '쇼핑', '제주']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=766e3b43-7181-44ce-b335-b98cfb2908d0&thumb
"대정5일시장 (1, 6일)",제주 서귀포시,064-730-1615,"['가족여행', '나들이', '나홀로여행', '대정오일시장', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=318fd558-0e86-420c-8c71-d33abb90cf45&thumb
자연이야기,제주 제주시,010-3389-1388,"['쇼핑', '아로마테라피', '천연', '천연화장품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb516fd3-7ce7-4702-82ea-245b660a0ce4&thumb
사회복지법인 평화의마을,제주 서귀포시,064-794-6277,"['사회적기업', '쇼핑', '제주도', '흑돼지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5596d40-bd08-4233-aad2-2d9d785b41f6&thumb
바당의물질,제주 제주시,064-758-3945,"['공장직영점', '쇼핑', '수산시장', '지역특산품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27b696cf-84d8-4f3a-b8e5-79b7ab53c131&thumb
나리농수산,제주 제주시,064-743-9755,"['쇼핑', '제주', '택배가능', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c14c8806-9645-4f93-955e-9290c35fdb48&thumb
