name,region,tel,keyword,photo
SOS박물관,제주 서귀포시,064-739-7707,"['SOS박물관', '가족과함께', '관광지', '교과서속여행', '교육체험', '교육프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=513a5f8e-d631-4a1a-922d-5a8a90171319&thumb
펀테마파크,제주 제주시,064-784-9940,"['가족과함께', '가족여행', '관광지', '사계절', '실내여행지', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f768fc4-d222-4376-aaf2-c17777a83da2&thumb
조안베어뮤지엄,제주 서귀포시,064-739-1024,"['남녀노소', '문화시설', '미세먼지_피하는_실내여행', '박물관', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1359b802-f2fe-4511-90ec-0223cad122dc&thumb
캐릭파크,제주 제주시,064-784-3500,"['가족여행', '문화시설', '사계절', '실내여행지', '아이와함께', '이색체험', '인생샷']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcfc6c64-4092-4be2-94d3-f13924ced9da&thumb
닥종이인형박물관,제주 서귀포시,064-739-3906,"['닥종이인형박물관', '문화시설', '박물관', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=603cb2e4-8200-43cf-a145-36b228c67304&thumb
제주난타전용관,제주 제주시,064-723-8878,"['가족과함께', '난타', '남녀노소', '문화시설', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
제주국제평화센터,제주 서귀포시,064-735-6550,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=280394e3-d303-47be-a787-b94880b7a59e&thumb
제주 문화예술진흥원,제주 제주시,064-710-7632,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '뮤지컬', '섬여행', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=475c716f-77c3-4034-8600-5231e0ad29d8&thumb
서귀포문화원,제주 서귀포시,064-733-3789,"['문화시설', '문화원', '사계절', '서귀포문화원', '실내여행지', '아이와함께', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f8bc764-7b31-4a33-9193-43e02092af07&thumb
제주통일관,제주 제주시,064-751-0191,"['교과서속여행', '문화시설', '실내여행지', '아이와함께', '역사', '전시관', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
