name,region,tel,keyword,photo,address,lat,lon
"대전 자전거 [유등, 대전천 순환 코스]",대전 유성구,042-120,"['가족과함께', '레포츠', '자전거길', '자전거여행', '자전거코스', '자전거투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4641010-4c96-4552-b83a-a71035ee256e&thumb,대전광역시 유성구 도룡동,36.377604999999996,127.3876979
대전 자전거 [찬샘마을 체험코스],대전 동구,042-120,"['가족과함께', '레포츠', '자전거길', '자전거대여', '자전거여행', '자전거코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a29bb2f5-e802-4aef-8bde-446d47dd48ac&thumb,대전광역시 동구 직동,36.4143828,127.4899345
대전 중구문화원,대전 중구,042-256-3684,"['공연장', '대전', '무장애', '문화시설', '문화원', '중구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a71cec5f-0e58-4c8f-81ab-4bd87109c0ef&thumb,대전광역시 중구 대흥로 109,36.32354028,127.4243949
대전 중리전통시장,대전 대덕구,042-623-1040,"['가족여행', '대전중리전통시장', '사계절', '쇼핑', '아이와함께', '이색체험', '전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d4c0076-b3af-4347-beb0-fe16e8379129&thumb,대전광역시 대덕구 중리북로37번길 26,36.36534168,127.42579280000001
대전 중앙시장,대전 동구,042-226-0319,"['가족여행', '기차여행', '나들이', '나홀로여행', '대전중앙시장', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c86c12ec-f874-43eb-9dce-7bd79f44aa58&thumb,대전광역시 동구 대전로 783,36.32956033,127.43318470000001
대전 태평시장,대전 중구,042-536-8260,"['가족여행', '대전태평시장', '사계절', '쇼핑', '시장맛집', '아이와함께', '재래시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fa25113-71e1-47ce-96da-688e15d2afb1&thumb,대전광역시 중구 수침로55번길 56,36.32594524,127.397694
대전 회덕 동춘당,대전 대덕구,042-608-6574,"['관광지', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c93d1fe-d553-4be1-923e-112ebc9838ea&thumb,대전광역시 대덕구 동춘당로 80,36.3653216,127.4414581
대전MBC,대전 유성구,042-330-3601,"['MBC', '견학', '관광지', '대전MBC', '방송국', '산업관광', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0de3527-bac1-4cb1-8436-acb16dffc649&thumb,대전광역시 유성구 엑스포로 161,36.37604210000001,127.39701370000002
대전광역시시설관리공단 한밭수영장(실내),대전 중구,042-610-4941,"['교실', '레포츠', '수영장', '실내체육관', '충청권', '한밭수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87f7f692-158c-4029-9396-27586579fa52&thumb,대전광역시 중구 대종로 373,36.3172026,127.4285703
대전교통문화연수원,대전 유성구,042-250-1445,"['가족체험여행', '겨울방학가볼만한곳', '관광지', '대전교통문화연수원', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e2d7252-b668-4cb4-b456-f7e55667b160&thumb,대전광역시 유성구 대덕대로 480,36.378113299999995,127.38430670000001
대전근로자종합복지회관,대전 대덕구,042-621-2462,"['대덕구', '대전근로자종합복지회관', '레포츠', '종합문화센터', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=690ad8f0-db3b-4784-9683-6630178cec66&thumb,대전광역시 대덕구 대화로 10,36.3684122,127.418472
대전근현대사전시관(옛 충남도청사 본관),대전 중구,042-270-6303,"['가족과함께', '대전근현대사전시관', '문화시설', '실내관광지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c0a7d30-0060-47c5-9da8-eacb4662e225&thumb,대전광역시 중구 중앙로 101,36.32677115,127.42073159999998
대전대학교박물관,대전 동구,042-280-2691,"['대전대학교박물관', '문화시설', '박물관', '전시관', '체험학습', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d9c1040-3e56-4854-ad68-ccedb0a1895d&thumb,대전광역시 동구 대학로 62 대전대학교,36.33669617,127.4590019
대전선사박물관,대전 유성구,042-270-8640,"['겨울방학가볼만한곳', '대전선사박물관', '문화시설', '박물관', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4de0a473-c66f-425f-a23a-c79b20c10492&thumb,대전광역시 유성구 노은동로 126,36.37191134,127.32384
대전시립미술관,대전 서구,042-270-7370,"['가족여행', '기차여행', '대전시립미술관', '문화시설', '미술관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=424d85ef-54bc-4584-9e5f-f52c7709219a&thumb,대전광역시 서구 둔산대로 155,36.36704787,127.3857263
대전시립박물관,대전 유성구,042-270-8600,"['대전시립박물관', '문화시설', '박물관', '사계절', '아이와함께', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67a21897-219a-4e90-a7da-ae0343ce7e89&thumb,대전광역시 유성구 도안대로 398,36.33685903,127.33534009999998
대전시민천문대,대전 유성구,042-863-8763,"['가족과함께', '관광지', '교육여행', '대전가볼만한곳', '대전시민천문대', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdbf5cfb-e92f-4ea1-9981-93aaa19ad1ca&thumb,대전광역시 유성구 과학로 213-48,36.3815807,127.35366680000001
대전어린이회관,대전 유성구,042-824-5500,"['겨울방학가볼만한곳', '대전어린이회관', '문화시설', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b63310a-c672-4dc8-a6c1-befc733f5b5f&thumb,대전광역시 유성구 월드컵대로 32,36.36196622,127.3235553
대전엑스포과학공원,대전 유성구,042-250-1111,"['가족여행', '가족체험여행', '관광지', '대전엑스포과학공원', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=51cd1e55-ba64-4e55-8cfe-ed71e2029899&thumb,대전광역시 유성구 대덕대로 480,36.378113299999995,127.38430670000001
대전예술의전당,대전 서구,042-270-8333,"['가족여행', '기차여행', '대전예술의전당', '데이트코스', '문화시설', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f33e14c9-27c9-47ee-a6f7-ace434937422&thumb,대전광역시 서구 둔산대로 135,36.3666138,127.3837588
대전오월드,대전 중구,042-580-4820,"['가족과함께', '관광지', '남녀노소', '놀이기구', '대전가볼만한곳', '대전오월드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=814be342-fb16-4216-b33b-c26eef5ae82e&thumb,대전광역시 중구 사정공원로 70,36.2886107,127.39778840000001
대전월드컵경기장,대전 유성구,042-610-2900,"['대전', '레포츠', '월드컵경기장', '유성구', '축구경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffce50ad-e8ac-4e54-a5f8-41af746182f2&thumb,대전광역시 유성구 월드컵대로 32,36.364793,127.32475520000001
대전유성도서관,대전 유성구,042-601-6530,"['대전', '독서', '문화시설', '아이와함게']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c8101bd-568d-4227-841a-07c360972b25&thumb,대전광역시 유성구 대덕대로 507-38,36.37842291,127.3759135
대전차량융합기술단(신탄진역),대전 대덕구,042-606-5263,"['견학', '관광지', '대전차량융합기술단', '산업관광', '신탄진역', '안전교육', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f09fe22c-8c59-4c61-92c9-d87c3df2eaaa&thumb,대전광역시 대덕구 벚꽃길 150,36.425081899999995,127.427008
대전청소년수련마을,대전 중구,042-285-0350,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffce9264-9f1a-46ff-9523-53f21be9199c&thumb,대전광역시 중구 방아미로 131,36.2663223,127.39202209999999
대전컨벤션센터(DCC),대전 유성구,042-250-1100,"['가족여행', '대전컨벤션센터', '문화시설', '복합문화공간', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77500a73-93fb-4fd6-9042-2168abf2e448&thumb,대전광역시 유성구 엑스포로 107,36.37498373,127.3916917
대전통일관,대전 유성구,042-250-1114,"['나라사랑', '대전', '문화시설', '아이와함게', '친구와함께', '통일교육']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a5511cc-1e90-4aab-996d-e3a211583ba5&thumb,대전광역시 유성구 대덕대로 480,36.37662634,127.3871992
대전학생교육문화원,대전 중구,042-229-1470,"['대전', '문화시설', '아이와함게', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fbc1917-0e42-4bf9-a3a1-39fb816ba32c&thumb,대전광역시 중구 동서대로 1360,36.32936148,127.4102877
대전한밭도서관,대전 중구,042-270-7420,"['대전시', '독서', '문화시설', '아이와함게']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe0f5232-fd27-4dcf-8df8-6920b8bfde3e&thumb,대전광역시 중구 서문로 10,36.30992398,127.4096772
대전현대갤러리,대전 중구,042-254-7978,"['대전현대갤러리', '문화시설', '미술관', '실내데이트', '연인과 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=482ab1b4-ef84-4e1a-9e90-f5fa0d3d4a00&thumb,대전광역시 중구 중교로 33,36.32534204,127.4234176
대청댐 물문화관,대전 대덕구,042-930-7332,"['관광지', '대청댐', '대청댐물문화관', '물문화관', '아이와함께', '이색체험', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05b66ec9-9f03-447c-87e5-915109d49d27&thumb,대전광역시 대덕구 대청로 618-136,36.4743145,127.4816416
대청호,대전 대덕구,042-251-4748,"['관광지', '산책코스', '산책하기좋은곳', '아이와함께', '자연', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c4d22a2-9559-4d60-b1af-4d299a5187ad&thumb,대전광역시 동구 천개동로 41,36.37328660000001,127.4707057
대청호 오백리길,대전 대덕구,042-250-1236,"['가족여행', '대청호오백리길', '레포츠', '산책코스', '언택트관광지_100선', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62e1e727-b023-4103-963f-569cb373d474&thumb,대전광역시 대덕구,36.3467189,127.4155717
대청호 추동습지,대전 동구,042-1330,"['걷기길', '걷기여행', '관광지', '대청호', '생태관광', '생태관광지', '추동습지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a30963d-b92a-4002-afcc-2072179ca7ea&thumb,대전광역시 동구 천개동로 41,36.37328660000001,127.4707057
대청호자연생태관,대전 동구,042-251-4781,"['걷기길', '걷기여행', '관광지', '대청호', '대청호자연생태관', '드라이브여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=595e5a04-3f60-4e38-a61f-8fef6dfcae61&thumb,대전광역시 동구 천개동로 41,36.37328660000001,127.4707057
대흥동 문화예술의거리,대전 중구,042-606-6281,"['관광지', '대흥동문화예술의거리', '문화예술공간', '복합문화공간', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ac99b35-e309-4b9d-a6b1-3c843534c9aa&thumb,대전광역시 중구 대흥동,36.322362,127.4254326
도산서원,대전 서구,042-288-2716,"['관광지', '교과서속여행', '도산서원', '문화재', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5b4dc37-eade-4377-b8f8-a7874abdd05c&thumb,대전광역시 서구 남선로 8,36.3437141,127.3960264
동구청소년자연수련관,대전 동구,042-274-2270,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31162b75-604d-48a4-b48e-f1ca368307b8&thumb,대전광역시 동구 산내로474번길 123,36.2228499,127.44992069999999
둔산선사유적지,대전 서구,042-288-2716,"['관광지', '교과서속여행', '둔산선사유적지', '아이와함께', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76fd4dc4-3af2-44e1-b4ea-6e2db9237b40&thumb,대전광역시 서구 대덕대로317번길,36.361134,127.3783554
둔산전자타운,대전 서구,042-534-4225,"['쇼핑', '전자타운', '주방용품세트', '통신기기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4e868c5-b62b-402a-b80e-11254ed1add5&thumb,대전광역시 서구 도산로403번길 21,36.34012167,127.393799
로하스 가족공원 워터캠핑장,대전 대덕구,042-933-6575,"['가족여행', '글램핑', '대청호', '레포츠', '수변산책로', '캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdd94b93-7f7f-465f-92eb-899e589c2df6&thumb,대전광역시 대덕구 대청로424번길 200,36.4505206,127.4687764
만인산 자연휴양림,대전 동구,042-270-8660,"['가족과함께', '관광지', '국내힐링여행', '만인산', '언택트관광지_100선', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a79cc552-a0eb-41fe-8908-2d1a40cdfc09&thumb,대전광역시 동구 산내로 106,36.2543226,127.4628518
만인산푸른학습원,대전 동구,042-270-8651,"['관광지', '만인산푸른학습원', '이색체험', '자연', '자연학습장', '충청권', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6beacfd8-3a69-4654-923a-03e7170c4b90&thumb,대전광역시 동구 산내로 106,36.2543226,127.4628518
무수천하마을,대전 중구,042-285-5557,"['가족과함께', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22dea110-977c-4bd9-8841-be1acc6f9b01&thumb,대전광역시 중구 운남로37번길 66,36.2802089,127.40186010000001
문충사,대전 동구,042-662-2363,"['관광지', '교과서속여행', '문충사', '문화재', '사찰', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbd011eb-ebed-4a19-ba81-5e3f03ac1c3b&thumb,대전광역시 동구 동부로73번길 44,36.3246874,127.4601564
박팽년선생유허비,대전 동구,042-662-2363,"['관광지', '박팽년선생유허비', '역사', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=134edc73-395f-499e-aa83-a14a1a6d26ce&thumb,대전광역시 동구 우암로326번길 28,36.347812299999994,127.4525781
발명교육센터 창의발명체험관,대전 유성구,042-601-4458,"['가족과함께', '관광지', '교육', '교육여행', '교육프로그램', '문화교육', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b19fe4f-7ec7-43ad-8670-d308fe955d77&thumb,대전광역시 유성구 과학로 82,36.377717600000004,127.364349
백골산성,대전 동구,042-861-1330,"['경치좋은곳', '관광지', '등산객', '백골산성', '사진찍기좋은곳', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e1d58eb-049a-46dc-a3e8-073188c9a66d&thumb,대전광역시 동구 산하동,36.3632758,127.49946570000002
법동 석장승,대전 대덕구,042-608-6574,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=150cbc6b-058b-4c12-807b-6ad1a00bc3de&thumb,대전광역시 대덕구 동춘당로 178,36.3689211,127.4311365
보문산공원,대전 중구,042-581-3516,"['관광지', '단풍여행', '등산로', '보문산공원', '사찰', '산사', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3347192a-2879-44b9-b6d3-5c94aa2050df&thumb,대전광역시 중구 보문산공원로 446,36.3112451,127.42196470000002
보문산마애여래좌상,대전 중구,053-661-2193,"['관광지', '교과서속여행', '문화재', '보문산마애여래좌상', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fee8fab7-2ff3-4e9c-9e28-c05a7121b658&thumb,대전광역시 중구 부사로 70,36.306614200000006,127.43340549999999
복용승마장,대전 유성구,042-825-2852,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b169daac-d507-4138-afe6-5fbd47d647f1&thumb,대전광역시 유성구 덕명로56번길 199,36.3506079,127.3076668
복전암,대전 중구,042-271-0029,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,대전광역시 중구 부사로 70,36.306614200000006,127.43340549999999
봉소루,대전 중구,053-661-2193,"['관광지', '교과서속여행', '문화재', '봉소루', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e163246-a6f0-460f-82f1-b471d25468fb&thumb,대전광역시 중구 봉소루로 29,36.3090894,127.4409396
뿌리공원,대전 중구,042-288-8310,"['가족여행', '관광지', '기념탑', '뿌리공원', '아이와함께', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d263990-c6c3-413e-826b-3682e1f5add4&thumb,대전광역시 중구 뿌리공원로 79,36.2854269,127.3880835
사교루,대전 유성구,042-611-2078,"['관광지', '교과서속여행', '사교루', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eba6b22f-5285-4091-bb00-f53ea0efd273&thumb,대전광역시 유성구 대덕대로556번길 104,36.385810600000006,127.3806146
사우당,대전 동구,042-662-2363,"['관광지', '교과서속여행', '사우당', '역사', '역사공부', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a3f77cd-e6d2-4175-b536-476dc8abd4bd&thumb,대전광역시 동구 이사로 198,36.2801134,127.44408159999999
삼매당,대전 동구,042-662-2363,"['관광지', '교과서속여행', '삼매당', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ae04474-eac8-41f3-b3b2-3d9ed054b805&thumb,대전광역시 동구 충정로 73-17,36.3462818,127.45609259999999
상소동 산림욕장,대전 동구,042-251-4771,"['관광지', '상소동산림욕장', '언택트관광지_100선', '자연', '충청권', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=65fccc67-2193-4541-902d-073e5719e4dc&thumb,대전 동구 상소동 산 1-1,36.2314143,127.4694129
서대전공원 야외음악당,대전 중구,042-606-7751,"['가족여행', '데이트코스', '문화시설', '서대전공원야외음악당', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a85c5284-d224-4bef-8bd5-0f5feca49c15&thumb,대전광역시 중구 계백로1716번길 23,36.32076136,127.4108655
