name,region,tel,keyword,photo,address,lat,lon
거제시장,부산 연제구,051-852-6133,"['가족여행', '거제시장', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e138e451-32e1-4059-88b3-3bfbe0ec211e&thumb,부산광역시 연제구 거제시장로14번길 28,35.18193157,129.0727929
경성대학교 문화홍보처 박물관,부산 남구,051-663-5381,"['경성대학교문화홍보처박물관', '무료관람', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de913c06-7b22-4864-a2f5-ce3f7fb56bd1&thumb,부산광역시 남구 수영로 309,35.13843836,129.100099
경성대학교 조류관,부산 남구,051-663-4042,"['가족여행', '경상권', '경성대학교조류관', '교과서속여행', '문화시설', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27d4776c-78ad-4eba-b845-77b52940485f&thumb,부산광역시 남구 수영로 309,35.13843836,129.100099
고신대학교복음병원 의학도서관,부산 서구,051-990-6720,"['고신대학교', '문화시설', '복음병원', '의학도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d681f91-4eb5-46d4-a355-dc82dec5b44c&thumb,부산광역시 서구 감천로 262,35.08107807,129.0145128
공수어촌체험마을,부산 기장군,051-723-1919,"['경상권', '공수어촌체험마을', '관광지', '바다낚시', '바다체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cfbaf573-6e9b-45ab-8c8c-ab4e4f597dda&thumb,부산광역시 기장군 기장읍 공수해안길 13-2,35.18440352,129.2111952
관수옥과 초량왜관 터,부산 중구,051-600-4066,"['경상권', '관광지', '관수옥', '교과서속여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14a6b951-5591-44ec-b8da-5a2a3a9cae43&thumb,부산광역시 중구 용두산길 37-55,35.100930299999995,129.03244329999998
광명사(부산),부산 부산진구,051-646-0843,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,부산광역시 부산진구 안창로14번길 46,35.14619836,129.0449436
광복 지하도상가,부산 중구,051-713-8200,"['쇼핑', '신발', '악세서리', '의류', '지하상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8e760fc-151c-406b-ab8a-985136089384&thumb,부산광역시 중구 중앙대로29번길 8,35.10022159,129.035652
광복로 만물의거리,부산 중구,051-245-3156,"['가족여행', '경상권', '광복로만물의거리', '먹거리', '사계절', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2f31450-1020-4c49-8000-dae2decbbb21&thumb,부산광역시 중구 국제시장2길 20-1,35.10111964,129.0285721
광복로 아리랑 거리,부산 중구,051-600-4082,"['가족여행', '경상권', '광복로아리랑거리', '먹거리', '사계절', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d74652b6-b5a8-4143-b479-6fce67e235d3&thumb,부산 중구 신창동1~4가,35.10261444,129.0285223
광복로문화패션거리,부산 중구,051-253-8253,"['경상권', '관광지', '광복로문화패션거리', '도심여행', '복합문화공간', '산업관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19829fd9-3be6-4893-a973-5439433904f2&thumb,부산광역시 중구 광복동,35.09932,129.029681
광안리해변 테마거리,부산 수영구,051-610-4211,"['경치좋은곳', '관광지', '광안리해변', '광안리해수욕장', '바다경치', '산책길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa608f16-128a-4df5-9214-75e769d2b083&thumb,부산광역시 수영구 민락동,35.15726484,129.12544590000002
광안리해수욕장,부산 수영구,051-622-4251,"['가족여행', '관광지', '광안리해수욕장', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c01f9332-0459-4452-ad1a-9fec058f34a9&thumb,부산광역시 수영구 광안해변로 219,35.1537736,129.11852050000002
광주요,부산 해운대구,051-745-2319,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a95ee168-9fab-46af-88b3-b09499728001&thumb,부산광역시 해운대구 센텀남대로 35,35.16881784,129.1295233
구덕 민속예술관,부산 서구,051-240-4082,"['가족과 함께', '교육여행', '구덕민속박물관', '문화시설', '민속문화', '아이와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=248937e1-e3d1-4902-af98-576dc7502dc8&thumb,부산광역시 서구 대신공원로 34-91,35.12393563,129.0184833
구덕야영장,부산 서구,051-246-4685,"['가족과함께', '구덕야영장', '국내힐링여행', '레포츠', '아이와함께', '야영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d7e6f27-69d9-491b-94b5-5268be3ad0cb&thumb,부산광역시 서구 꽃마을로156번길 109,35.12533870000001,129.010719
구상반려암 (부산 국가지질공원),부산 부산진구,051-888-3636,"['경치좋은곳', '광물', '국가지질공원', '도심속', '부산_국가지질공원', '부산가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3aba0339-ac24-4d84-9e6a-af5dad56fbc1&thumb,부산광역시 부산진구 전포동,35.157532,129.07146799999998
구상반려암명소,부산 부산진구,051-888-3636,"['관광지', '부산지질공원', '생태관광', '생태관광지', '역사유적지', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59502124-0acf-4332-9329-b139f4815d13&thumb,부산광역시 부산진구 전포동 일대,35.16359065,129.0707501
구서 오시게시장,부산 금정구,051-518-6893,"['가족여행', '경상권', '구서오시게시장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90b31096-5027-442a-9cc6-0dab77c5b4d5&thumb,부산광역시 금정구 구서로 12,35.24735756,129.0897741
구포 축산물도매시장,부산 북구,051-301-3517,"['경상권', '구포축산물도매시장', '도매시장', '쇼핑', '특산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7cf44150-4d89-481f-8c38-22e15342cec2&thumb,부산광역시 북구 사상로583번길 20,35.19638644,128.98949059999998
구포만세거리,부산 북구,,"['관광지', '구포만세거리', '구포시장', '역사관광지', '이색거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0f5df37-1ac8-4caa-9508-e51e5228fbdf&thumb,부산광역시 북구 구포동,35.20792928,129.0001514
"구포장 / 구포시장 (3, 8일)",부산 북구,051-333-9032,"['가족여행', '경상권', '구포시장', '구포장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4344d148-061c-45e1-bcd2-725eaeaa2e0c&thumb,부산광역시 북구 구포시장1길 17,35.20900262,129.00437549999998
국립 달음산자연휴양림,부산 기장군,051-722-3023,"['가족과함께', '관광지', '연인과함께', '자연', '자연관광지', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=592b7628-0800-4cd5-985e-bb8028c55028&thumb,부산광역시 기장군 일광면 화용길 299-106,35.30261054,129.18530420000002
국립부산과학관,부산 기장군,051-750-2300,"['가족체험여행', '경상권', '국립부산과학관', '무더위_피해_실내놀이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90ab1001-ee2d-4bdc-87b7-ec6e4d1ea76e&thumb,부산광역시 기장군 기장읍 동부산관광6로 59,35.20459705,129.2127019
국립부산국악원,부산 부산진구,051-811-0114,"['경상권', '국립부산국악원', '데이트코스', '문화시설', '문화행사', '사계절', '상설공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b806ebb-9c55-47e8-9ee1-07f25ca07951&thumb,부산광역시 부산진구 국악로 2,35.17145978,129.0541302
국립일제강제동원역사관,부산 남구,051-629-8600,"['가족과함께', '문화시설', '아이와함께', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98cdf7a5-8b3f-456f-915d-9e9b4186116c&thumb,부산광역시 동래구 우장춘로62번길 7,35.12450497,129.0920701
국립해양박물관,부산 영도구,051-309-1900,"['경상권', '교과서속여행', '국립해양박물관', '단체관광', '문화시설', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=879e8178-1b02-4578-beda-a0a9993baf99&thumb,부산광역시 영도구 해양로301번길 45,35.07856342,129.0802449
국제시장,부산 중구,051-245-7389,"['가족여행', '경상권', '국제시장', '나들이', '나홀로여행', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd57883e-65d1-4411-b10a-e5e65689e620&thumb,부산광역시 중구 신창로4가 일원,35.101552399999996,129.0282977
국제시장 먹자골목,부산 중구,051-245-7389,"['가족여행', '경상권', '관광지', '국제시장먹자골목', '남녀노소', '맛집탐방', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa87ee91-3dd3-461a-be3a-4e00c0ca4ea4&thumb,부산광역시 중구 중구로 36,35.10111637,129.02805990000002
국제시장 젊음의거리,부산 중구,051-245-7389,"['가족여행', '경상권', '국제시장젊음의거리', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0c1aac7-7f2a-44c3-a49f-251ff11af78c&thumb,부산광역시 중구 국제시장2길 25,35.10154027,129.0283106
국제시장 조명의 거리,부산 중구,,"['경상권', '국제시장조명의거리', '사계절', '쇼핑', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1004b69b-160e-47c4-8444-8096961f511d&thumb,부산광역시 중구 국제시장2길 5,35.09970656,129.0283158
국청사(부산),부산 금정구,051-517-5003,"['경상권', '관광지', '국청사', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=844d85b7-1dfd-41d9-b26d-c47931ba1db4&thumb,부산광역시 금정구 북문로 42,35.25353569,129.05468570000002
금강공원,부산 동래구,051-860-7880,"['가족과함께', '걷기길', '경상권', '관광지', '금강공원', '남녀노소', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0e43311-902b-4f84-81fb-0df461f32a04&thumb,부산광역시 동래구 우장춘로 155,35.21963572,129.0757693
금강사(부산),부산 동래구,051-555-1383,"['경상권', '관광지', '금강사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e562a3de-7b3b-4057-b60a-4fe00ec0ae44&thumb,부산광역시 동래구 우장춘로 211,35.2249686,129.0771579
금강식물원,부산 금정구,051-582-3284,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e4a88435-d822-464e-888d-384b2c9bae3c&thumb,부산광역시 금정구 장전동 산 43-1,35.22644765,129.077112
금강암(부산),부산 금정구,051-519-4092,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87cfd4d8-6478-4a84-bbb8-010d838d84c5&thumb,부산광역시 금정구 범어사로 254,35.28158794,129.06514909999999
금강제화 부산본점,부산 중구,051-241-4383,"['쇼핑', '액세서리', '전문멀티샵', '패션브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e37b04d-60b2-42d9-9e61-4330d7b02a65&thumb,부산광역시 중구 광복로 59,35.09938243,129.03163909999998
금강제화 부산서면점,부산 부산진구,051-806-9194,"['경상권', '금강제화', '쇼핑', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc13c177-53e4-4835-88c6-7b71a23894a8&thumb,부산광역시 부산진구 중앙대로 691,35.15460646,129.0588089
금련산,부산 수영구,051-253-8253,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eefd1222-fe7b-44ae-b7af-de5db7e2e8ed&thumb,부산광역시 수영구 광안동,35.161676,129.096103
금수동,부산 기장군,051-727-5679,"['가족과함께', '가족체험', '가족체험여행', '문화시설', '연인과함께', '체험', '체험관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c278af5-1f73-48d2-bd54-213e9dcb6f27&thumb,부산광역시 기장군 장안읍 장안로 49-10,35.3447459,129.2531309
금수사(부산),부산 동구,051-467-3316,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,부산광역시 동구 망양로 533-1,35.12004765,129.0294394
금용암(부산),부산 연제구,051-501-6300,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8069a624-13f5-409d-a8b3-3e1887163b21&thumb,부산광역시 연제구 성지곡로 111,35.19159362,129.0496414
금정문화원,부산 금정구,051-581-9071,"['교육프로그램', '금정문화원', '문화시설', '부산금정구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fee2293b-c8a4-42f1-ac3c-ae2aa98d5a82&thumb,부산광역시 금정구 중앙대로1826번길 10-4,35.24729036,129.0931868
금정산 (부산 국가지질공원),부산 금정구,051-888-3636,"['경북_동해안_국가지질공원', '경치좋은곳', '관광지', '국가지질공원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=770d9819-30fb-4860-916e-f8fdbcd494cf&thumb,부산광역시 금정구 금성동,35.17992599,129.0750952
금정산명소,부산 금정구,051-888-3636,"['걷기길', '경상권', '관광지', '금정산', '금정산명소', '산성막걸리', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14030a57-c0a8-4b5d-9121-c6a9235eb36b&thumb,부산광역시 금정구 청룡동 일대,35.28318,129.05551699999998
금정산성,부산 금정구,051-519-4092,"['가족여행', '관광지', '교과서속여행', '금정산성', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=387a8c61-1f7f-4958-9f8e-452d6e3cba4a&thumb,부산광역시 금정구 금성동,35.275665999999994,129.057472
금정산성마을 먹거리촌,부산 금정구,,"['가족과함께', '관광지', '금정산성', '남녀노소', '맛집골목', '맛집탐방', '부산가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28acb782-8707-4a7c-b493-578709ee5ff0&thumb,부산광역시 금정구 금성동,35.275684000000005,129.057504
금정선원,부산 동래구,051-555-1208,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c15ccaca-155c-49e5-bb6a-ea247ee402d1&thumb,부산광역시 동래구 우장춘로 157-59,35.22175312,129.07423070000002
기장문화원,부산 기장군,051-724-2224,"['교육프로그램', '기장문화원', '문화시설', '부산기장군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbcd6bc4-9875-4ca8-a052-3a4825a6c37d&thumb,부산광역시 기장군 기장읍 청강로74번길 35-6,35.23524584,129.221698
기장향교,부산 기장군,051-709-4061,"['경상권', '관광지', '교과서속여행', '기장향교', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=caf0ac8b-5447-423d-a9f5-d985cb6a12a6&thumb,부산광역시 기장군 기장읍 차성로417번길 35,35.25736086,129.2160733
김민부전망대,부산 동구,051-253-8253,"['감성사진', '경치좋은곳', '관광지', '부산가볼만한곳', '부산데이트', '부산데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae7a5f88-f35c-402c-bf74-0cf5aa82b02a&thumb,부산광역시 동구 영초윗길26번길 14,35.11765406,129.0353063
깡깡이 예술마을,부산 영도구,051-418-1863,"['문화공간', '가족과함께', '관광지', '문화예술', '문화예술공간', '부산가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7e7a2e8-3084-49f7-973d-8bba4ab517f2&thumb,부산광역시 영도구 대평로27번길 8-8,35.0912404,129.0339417
낙동강문화관,부산 사하구,051-292-1042,"['가족여행', '경상권', '관광지', '교육장', '교육프로그램', '낙동강', '낙동강문화관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3cfb747c-231d-4cdc-94d8-3b657633b598&thumb,부산광역시 사하구 낙동남로1233번길 1,35.10825308,128.9474192
낙동강하구 (부산 국가지질공원),부산 사하구,051-888-3636,"['경치좋은곳', '국가지질공원', '낙동강하구', '부산_국가지질공원', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9842a24-20da-47b4-832d-23b12f75526e&thumb,부산광역시 사하구 낙동남로 1240,35.104496999999995,128.9459942
낙동강하구명소,부산 사하구,051-888-3636,"['걷기길', '걷기여행', '경상권', '관광지', '낙동강', '생태관광', '생태관광지', '전망대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=afc4ed96-afbd-46a4-bee8-715783a9c78f&thumb,부산광역시 사하구 낙동남로 1240,35.10449124,128.9459812
낙동강하구에코센터,부산 사하구,051-209-2000,"['걷기길', '겨울방학가볼만한곳', '관광지', '교육여행', '낙동강하구에코센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23ee0695-6374-4ece-81b3-1bcc244de6a2&thumb,부산광역시 사하구 낙동남로 1240,35.10449124,128.9459812
남도해양관광열차 S-트레인(S-train),부산 동구,1544-7788,"['관광지', '남도바다', '바다열차', '부산', '부산여행', '연인과함께', '체험', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=407da3da-b83b-44e9-8d9f-a33fe2f06d31&thumb,부산광역시 동구 중앙대로 206,35.11811178,129.0448725
남선창고터,부산 동구,051-440-4064,"['경상권', '관광지', '남선창고터', '명태고방', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28e8943b-7a51-462f-a8eb-3ec585dca5fe&thumb,부산광역시 동구 초량로13번길 53,35.11680616,129.039515
남천 해변시장,부산 수영구,051-624-9646,"['가족여행', '경상권', '남천해변시장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26b32398-bce3-448d-bb17-d17eb0078ffe&thumb,부산광역시 수영구 광안해변로15번길 77,35.13915613,129.1090408
남포동 지하도상가,부산 중구,051-713-8200,"['부산지하상가', '쇼핑', '외국인이많이찾는', '지하상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18203111-50bd-4fd3-a307-b72401a545c7&thumb,부산광역시 중구 구덕로 지하 44,35.09800097,129.0306204
남포동건어물도매시장,부산 중구,051-254-3311,"['가족여행', '나들이', '나홀로여행', '남포동건어물시장', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b45cf048-cdaa-4074-9071-463ca98cd8f8&thumb,부산광역시 중구 용미길8번길 4-1,35.09732614,129.0345237
남항시장,부산 영도구,051-414-9500,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '남항시장', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d0c16f5-b782-4bc1-86ce-f8333975173e&thumb,부산광역시 영도구 절영로49번길 73-5,35.08890761,129.0422626
내원정사(부산),부산 서구,051-242-0691,"['관광지', '불교', '불교문화', '역사', '역사관광지', '자연좋은곳', '자연환경', '종교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b07b840-21eb-4708-b2d9-4d80fe7435ea&thumb,부산광역시 서구 엄광산로40번길 121-22,35.1281422,129.011539
누리마루 APEC하우스,부산 해운대구,051-743-1974,"['가족과함께', '경상권', '경치좋은곳', '교육여행', '남녀노소', '누리마루APEC하우스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a434fdb-22a0-40a3-ba25-d709a0bcfc9b&thumb,부산광역시 해운대구 동백로 116,35.15234205,129.15136189999998
다대 실내수영장,부산 사하구,051-262-4125,"['레포츠', '부산광역시', '사하구', '실내수영장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aca07131-c5f6-4820-ba9c-9186561da1b4&thumb,부산광역시 사하구 다대로 734,35.0499677,128.96141029999998
다대포 꿈의 낙조분수,부산 사하구,051-220-5893,"['가족여행', '경상권', '관광지', '다대포꿈의낙조분수', '사진찍기좋은곳', '야간관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=667d5cf7-5fa4-482c-9769-fe3742b7f2e5&thumb,부산광역시 사하구 몰운대1길 14,35.04637785,128.9680031
다대포일대,부산 사하구,051-220-4161,"['낚시', '낚시인', '다대포', '레포츠', '유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35cdf8ca-e088-44a7-80f0-be65738be724&thumb,부산광역시 사하구 몰운대1길 14,35.0457857,128.968704
다대포해수욕장,부산 사하구,051-207-6041,"['가족여행', '관광지', '다대포해수욕장', '바다풍경', '아이와함께', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48999eca-2b44-48c3-85d1-050a6358769f&thumb,부산광역시 사하구 몰운대1길 14,35.04637785,128.9680031
다해정,부산 중구,051-242-7211,"['가족과함께', '문화공간', '쇼핑', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee3078b1-674d-4431-ac06-383d8bd6d14d&thumb,부산광역시 중구 남포길 39-2,35.09823256,129.0332494
닥터 아난티 의원,부산 기장군,051-604-7241,"['건강여행', '관광지', '남녀노소', '부모님과함께', '뷰티의원', '이색체험', '체험프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e066787-9fa6-4e33-b3db-b81ddbf7201f&thumb,부산광역시 기장군 기장읍 기장해안로 268-32,35.19819289,129.2285845
당산,부산 동구,051-440-4064,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c47e116f-f826-4fd4-8f1f-14db44a5ef46&thumb,부산광역시 동구 망양로478번길 13,35.1172242,129.0343642
