name,region,tel,keyword,photo,address,lat,lon
DMC 홍보관,서울 마포구,02-309-7067,"['DMC', 'DMC홍보관', '관광지', '복합문화공간', '산업관광', '산업관광지', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=256626e5-62a8-4401-a308-3b788c5e8f9b&thumb,서울특별시 마포구 월드컵북로 366,37.5777446,126.8921565
DMC(디지털미디어시티) 자전거코스,서울 마포구,02-309-7067,"['DMC자전거코스', '디지털미디어시티자전거코스', '레포츠', '수도권', '자전거코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db15e760-e10e-4f14-993e-5d14448fc92a&thumb,서울특별시 마포구 월드컵북로 366,37.5777446,126.8921565
G밸리 패션지원센터,서울 금천구,02-2627-1309,"['G밸리패션지원센터', '관광지', '산업관광', '산업관광지', '수도권', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=377eb601-c4f5-4445-a5a6-030ab2df773a&thumb,서울특별시 금천구 디지털로10길 9,37.4773564,126.88914380000001
H&M (명동1호점),서울 중구,02-3783-4881,"['디자이너', '복합쇼핑몰', '쇼핑', '패션브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76f70f33-2266-46f4-97c7-b1b440e96cc0&thumb,서울특별시 중구 명동길 14,37.56341165,126.9828877
Heynature(헤이네이처) 이대점,서울 서대문구,02-2632-5179,"['쇼핑', '신촌', '이대', '화장품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5b1491e-d97d-4516-b876-aac1d150135b&thumb,서울특별시 서대문구 이화여대7길 35,37.55860697,126.94369609999998
IFC몰,서울 영등포구,02-6137-5000,"['IFC몰', '복합쇼핑몰', '쇼핑', '수도권', '연중무휴', '영등포']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f90be4f3-47cb-4b33-b8b5-18c935e80831&thumb,서울특별시 영등포구 국제금융로 10,37.52517752,126.9248767
JTBC,서울 마포구,02-751-6000,"['JTBC', '견학', '관광지', '산업관광', '산업관광지', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22e68489-23b1-4e1f-b3cf-61ead301b8a5&thumb,서울특별시 마포구 상암산로 48-6,37.577011,126.8900277
K-Taekwon school 태권도체험,서울 강동구,-8907,"['건강여행', '관광지', '남녀노소', '실내레포츠', '실내운동', '실내체육관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c8a5712-f8f3-497a-bed3-0bded4503fca&thumb,서울특별시 강동구 고덕로 96,37.554524799999996,127.1358496
K2 (문정점),서울 송파구,02-403-9670,"['등산복', '멀티아웃도어', '쇼핑', '아웃도어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95185076-a9dc-40cf-a363-e5e372ba2a51&thumb,서울특별시 송파구 중대로10길 42,37.49069567,127.1238547
KBS스포츠월드,서울 강서구,02-2600-8808,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1cd38da5-2fd1-4d68-8532-f35d2e80b5c0&thumb,서울특별시 강서구 공항대로 376,37.55678020000001,126.84760940000001
KCDF 갤러리숍,서울 종로구,02-733-9041,"['갤러리숍', '공예', '공예품', '디자인', '디자인상품', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb55f0ef-8ace-4c88-8ce7-8563b11ae395&thumb,서울특별시 종로구 인사동11길 8,37.57400798,126.9841285
KT&G 상상마당 디자인스퀘어,서울 마포구,02-330-6200,"['기념품', '문화활동', '복합문화공간', '쇼핑', '외국인친구에게추천', '홍대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c99e6dc-4089-4222-998b-b2b35ba28e22&thumb,서울특별시 마포구 어울마당로 65,37.55095770000001,126.92106299999999
KT&G 상상마당(홍대),서울 마포구,02-330-6227,"['KT&G상상마당', '나홀로여행', '도심여행', '문화시설', '문화예술', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50f9bbeb-b703-4e69-8301-5b5df870e543&thumb,서울특별시 마포구 어울마당로 65,37.55095770000001,126.921063
KT스퀘어,서울 종로구,1577-5599,"['KT스퀘어', '가족여행', '관광지', '문화공연', '복합문화공간', '산업관광', '산업관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbd7cb40-5435-4048-a2fe-1f928b9f1103&thumb,서울특별시 종로구 세종대로 178,37.572117799999994,126.9779584
LG아트센터,서울 강남구,02-2005-0114,"['LG아트센터', '데이트코스', '문화시설', '복합문화공간', '상설공연', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bea9a05-8a6a-4fd0-a02d-f87fa7f1d293&thumb,서울특별시 강남구 논현로 508,37.50199493,127.0373364
MBC WORLD(견학홀),서울 마포구,02-789-3705,"['관광지', '산업관광', '산업관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0409671-0ff3-4575-9609-62af572b53f1&thumb,서울특별시 마포구 성암로 267,37.574093100000006,126.90358540000001
MoA 서울대학교미술관,서울 관악구,02-880-9504,"['가족여행', '문화시설', '미술관', '서울대학교미술관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a328adac-3a28-4063-bb03-c437e6cd2db4&thumb,서울특별시 관악구 관악로 1,37.46803806,126.9592943
POOM아트박스 (신촌점),서울 서대문구,02-313-1001,"['디자인', '디자인상품', '디자인숍', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3addfce-0c8f-4173-ad35-2af876f31d42&thumb,서울특별시 서대문구 명물길 23,37.55819382,126.937854
SJ쿤스트할레 [문화공간],서울 강남구,010-2014-9722,"['SJ쿤스트할레', '도심여행', '문화시설', '복합문화공간', '예술', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2491477-ba5e-49c2-bff4-7d921422bbc5&thumb,서울특별시 강남구 언주로148길 5,37.52050861,127.0349173
SK텔레콤 New ICT체험관 T.um,서울 중구,02- 6353-6665,"['4G체험', 'SK텔레콤', 'SK텔레콤티움', '관광지', '산업관광', '산업관광지', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3fcdc527-84d6-45a5-8208-913cfea629a9&thumb,서울특별시 중구 을지로 65,37.566448,126.985114
SPA 1899 동인비,서울 강남구,02-557-8030,"['건강여행', '관광지', '남녀노소', '부모님과함께', '연인과함께', '이색체험', '체험프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43460f9f-4513-47a5-808a-d176883b5072&thumb,서울특별시 강남구 영동대로 416,37.5065419,127.06531609999999
TRAVELIGHT (트래블라이트),서울 중구,02-318-5662,"['관광쇼핑', '남대문시장', '서울남대문시장', '쇼핑', '외국인이많이찾는', '외국인친구에게추천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f359fe2-86a4-49fe-8017-7948e9108770&thumb,서울특별시 중구 남대문로 34,37.56103265,126.9794501
UM갤러리,서울 강남구,02-515-3970,"['UM갤러리', '문화시설', '미술', '실내데이트', '연인과 함께', '예술', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9916496b-6f83-4ad1-ab4a-0d43baaeabae&thumb,서울특별시 강남구 압구정로12길 25,37.522446,127.022896
VRZONE CINEMA(브이알존 시네마),서울 강남구,02-545-3394,"['관광지', '데이트장소추천', '브이알존', '서울데이트', '실내관광지', '실내놀이터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a8a8cec-db93-44dd-8fde-a0b967cf1584&thumb,서울특별시 강남구 도산대로11길 18,37.518592600000005,127.0226869
VRZONE 용산 아이파크몰점,서울 용산구,02-2039-7521,"['VR체험', '관광지', '데이트장소추천', '실내데이트', '실내여행지', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da7d9891-42ac-4259-ae23-cddcd869a21d&thumb,서울특별시 용산구 한강대로23길 55,37.5288539,126.96404469999999
VR스테이션,서울 강남구,1877-8870,"['VR체험', '가상현실', '관광지', '미세먼지_피하는_실내여행', '서울데이트', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad07b87a-6ecd-4e4f-85ea-6e39098ce9f2&thumb,서울특별시 강남구 강남대로 364,37.4955366,127.0293521
W몰(W-MALL),서울 금천구,02-2081-0114,"['금천구', '복합공간', '복합쇼핑몰', '서울쇼핑', '쇼핑', '유명브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdd0e556-6f06-4b1f-b8ac-cb0a7eb7f954&thumb,서울특별시 금천구 디지털로 188,37.47732723,126.88767620000002
YMC 서울[한국관광 품질인증/Korea Quality],서울 용산구,02-790-4628,"['YMC서울', '서울추천쇼핑', '쇼핑', '수도권', '한국관광품질인증', '한국관광품질인증']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6273ba3f-33db-4ab7-927b-e93a9f89a4da&thumb,서울특별시 용산구 이태원로 255-1,37.53769794,127.00077399999999
YMCA 송파 수영장(실내),서울 송파구,02-424-7511,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdfb988d-9e55-491d-9dc8-51843aa8a752&thumb,서울특별시 송파구 올림픽로 211,37.5125309,127.09442720000001
YTN,서울 마포구,02-398-8183,"['YTN', '견학', '관광지', '방송국', '사업관광지', '산업관광', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdd2ebbb-8c5f-4123-bd31-c9c73d12e6fd&thumb,서울특별시 마포구 상암산로 76,37.579488,126.89245600000001
[북악하늘길 1산책로] 북악팔각정~말바위쉼터,서울 종로구,02-2241-3663,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5b43ea1-c522-4de3-8170-4f84acbc91e0&thumb,서울특별시 종로구 북악산로 267,37.6019354,126.98053590000002
[북악하늘길 2산책로] 하늘교~성북천발원지,서울 성북구,02-2241-3663,"['레포츠', '산책길', '산책로', '산책코스', '산책하기좋은곳', '서울산책', '힐링산책']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73323649-39a9-43a0-baa0-b4370d0fd213&thumb,서울특별시 성북구 성북동,37.590948499999996,127.00343899999999
[북악하늘길 3산책로] 북카페~숲속다리,서울 성북구,02-2241-3683,"['걷기길', '레포츠', '부모님과함께', '산책로', '산책코스', '산책하기좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3983566-290b-4250-9510-bab40778e073&thumb,서울특별시 성북구 성북동,37.590948499999996,127.00343899999999
[북악하늘길 스카이웨이] 하늘한마당~하늘마루,서울 성북구,02-2241-3664,"['레포츠', '북악하늘길', '성북구', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e96d25d-9f95-47ef-a7a5-bcea364473ba&thumb,서울특별시 성북구 북악산로,37.5976213,127.0189716
[북악하늘길 형제봉오름길] 하늘마루~형제봉,서울 성북구,02-2241-3664,"['레포츠', '북악하늘길', '성북구', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a88c6a32-d7e1-4ad6-b13c-23121e8506a2&thumb,서울특별시 성북구 동소문로24길 14-8,37.5928019,127.01818999999999
[북한산 둘레길] 1 소나무숲길,서울 강북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccac754c-6a55-400b-b013-208caf4f14e0&thumb,서울특별시 강북구 삼양로173길 12,37.6630883,127.01158429999998
[북한산 둘레길] 10 내시묘역길,서울 은평구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd08fec7-3adb-4a36-ac2e-a392e7f9141c&thumb,서울특별시 은평구 진관동,37.6413466,126.94218970000001
[북한산 둘레길] 2 순례길,서울 강북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d263984-30a5-4bb8-ac70-8f464e2a232a&thumb,서울특별시 강북구 우이동,37.647969700000004,127.01188059999998
[북한산 둘레길] 3 흰구름길,서울 강북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7601a1c7-6913-4b0b-a347-a1b5f7f45bd4&thumb,서울특별시 강북구 수유동,37.6387326,127.00891029999998
[북한산 둘레길] 4 솔샘길,서울 성북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccdf89b4-0240-4a54-8a92-c75de8888b26&thumb,서울특별시 성북구 솔샘로25길 121-50,37.6209249,127.00687079999999
[북한산 둘레길] 5 명상길,서울 성북구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bf15ae1-9cfd-4091-b77b-f819e9e7bb4b&thumb,서울특별시 성북구 정릉4동,37.6133078,127.006965
[북한산 둘레길] 6 평창마을길,서울 종로구,02-900-8086,"['경치좋은곳', '도심여행', '둘레길', '레포츠', '북한산둘레길', '산책로', '역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c56f8d46-b37f-45e2-98c9-73c6d45e66f9&thumb,서울특별시 종로구 평창동,37.60533510000001,126.96685819999999
[북한산 둘레길] 7 옛성길,서울 종로구,02-900-8086,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a297059-8edc-45fa-8b8b-ef3c1e730fbf&thumb,서울특별시 종로구 구기동,37.6180692,126.9581885
[북한산 둘레길] 8 구름정원길,서울 은평구,02-900-8086,"['걷기코스', '구름정원길', '레포츠', '북한산둘레길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d075b355-3939-4ac6-960f-f42ed268aed5&thumb,서울특별시 은평구 불광동,37.61830870000001,126.93904509999999
[북한산 둘레길] 9 마실길,서울 은평구,02-900-8086,"['등산', '등산객', '레포츠', '산림욕', '산책로', '산책코스', '산책하기좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d7476d5-3693-4e30-8c4c-7596d8277ff4&thumb,서울특별시 은평구 진관동,37.6413466,126.94218970000001
[서울둘레길 1코스] 수락·불암산코스,서울 도봉구,02-779-7902,"['레포츠', '서울둘레길', '수도권', '수락불암산코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdd3ae67-993b-4f2e-98c1-2681f77c5e4b&thumb,서울특별시 도봉구 도봉로 964-40,37.68908029999999,127.04650900000001
[서울둘레길 2코스] 용마·아차산코스,서울 노원구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a7ebc96-29f7-4e7b-925a-a9aeb2d73d09&thumb,서울특별시 노원구 화랑로 지하 510,37.6245739,127.0830557
[서울둘레길 3코스] 고덕·일자산코스,서울 광진구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5a22123-75dc-4370-be1c-93ae450d1046&thumb,서울특별시 광진구 천호대로 813-2,37.54553,127.1041134
[서울둘레길 4코스] 대모·우면산코스,서울 강남구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9b979fe-7f35-4e19-864f-7fc411e72e2d&thumb,서울특별시 강남구 광평로 지하 270,37.4873027,127.10187549999999
[서울둘레길 5코스] 관악산코스,서울 관악구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b889b0a-9888-479c-9f46-55f1c510df18&thumb,서울특별시 관악구 과천대로 941,37.4746293,126.9812716
[서울둘레길 7코스] 봉산·앵봉산코스,서울 강서구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7aeed38-a5b4-4b5e-be23-804cd2120eea&thumb,서울특별시 강서구 양천로 497,37.5612647,126.8558686
[서울둘레길 8코스] 북한산코스,서울 은평구,02-779-7902,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=626bd9c7-0802-456b-869e-72b242ae0e93&thumb,서울특별시 은평구 진관동 533,37.636747,126.9188346
aA 디자인 뮤지엄,서울 마포구,02-3143-7312,"['aA디자인뮤지엄', '가구전시', '문화시설', '문화예술공간', '쇼룸', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5101475-162b-4054-bbca-b9278f663093&thumb,서울특별시 마포구 와우산로17길 19-18,37.54956412,126.9213297
aT센터(에이티센터),서울 서초구,02-6300-1114,"['at센터', '남녀노소', '문화공간', '문화시설', '복합문화공간', '에이티센터', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bebe4c4-4dde-441b-9cde-e7e6935b17d6&thumb,서울특별시 서초구 강남대로 27,37.46827871,127.0391364
scg스포츠아카데미,서울 은평구,02-1522-9562,"['scg스포츠아카데미', '도심여행', '레포츠', '사계절', '연인과함께', '주말추천여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2338f488-f909-4a11-9ecf-8148ae77d1a4&thumb,서울특별시 은평구 통일로 1050,37.6375145,126.91779040000002
tbs교통방송,서울 마포구,02-311-5603,"['TBS', 'tbs교통방송', '견학', '관광지', '교통방송', '방송국', '산업관광', '산업관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d36fde4-29db-4e6a-aaa2-a0f1519c4734&thumb,서울특별시 마포구 매봉산로 31,37.5754986,126.8899652
가나아트센터,서울 종로구,02-720-1020,"['가나아트갤러리', '가나아트센터', '데이트코스', '드라이브여행', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17957449-38f3-4267-9bee-c896ff35adda&thumb,서울특별시 종로구 평창30길 28,37.61218939,126.975179
가나안경원 (명동2호점),서울 중구,02-753-6372,"['가나안경원', '쇼핑', '수도권', '안경점', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c386a10b-6dab-458d-b3fb-b5e9d43c5b30&thumb,서울특별시 중구 명동8가길 33,37.56191245,126.9869034
가든파이브 (Garden5),서울 송파구,02-2157-0100,"['문화복합단지', '문화쇼핑', '문화특구', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87e9fc3b-af6c-458c-a75d-a4dc113175e5&thumb,서울특별시 송파구 충민로 66,37.47761484,127.12496180000001
가디언 클럽바다,서울 강동구,02-474-4712,"['레포츠', '렌탈점', '수상레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,서울특별시 강동구 성내동 449번지,37.523327,127.13170349999999
가락시장(가락농수산물 도매시장),서울 송파구,02-3435-1000,"['가락농수산물도매시장', '가락시장', '가족여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0bf3247-0a19-4119-9aae-0e1b2ed91eb9&thumb,서울특별시 송파구 양재대로 932,37.49453769,127.10871359999999
가람화랑,서울 종로구,02-732-6170,"['근대미술', '문화공간', '문화시설', '복합문화공간', '열린문화공간', '예술품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2ba45f7-d254-4393-955b-dbfaba9427ec&thumb,서울특별시 종로구 인사동10길 11,37.57428279,126.9856136
가톨릭대학교 성신교정도서관,서울 종로구,02-740-9720,"['독서', '문화시설', '성신교정도서관', '자료제공']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bde667d6-b2e8-481e-aa8d-7a0a085435f2&thumb,서울특별시 종로구 창경궁로 296-12,37.58490098,127.0047707
가회민화박물관,서울 종로구,02-741-0466,"['가족여행', '문화시설', '박물관', '서울시', '아이와함께', '전통문화', '종로구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f5bd969-e21c-46dc-91c0-b9c3106ac45e&thumb,서울특별시 종로구 북촌로 52,37.58150935,126.9852292
간송미술관(서울 보화각),서울 중구,070-7774-2524,"['가족과함께', '문화공간', '문화시설', '문화예술', '문화예술공간', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d697e64-b899-41c0-85d1-2415567cc49a&thumb,서울특별시 중구 을지로 281,37.56801422,127.0109091
갈산근린공원,서울 양천구,02-2620-3405,"['갈산근린공원', '걷기길', '관광지', '나들이', '산책길', '산책로', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2aeaf4b-9225-47cf-8096-1c5d752cba2f&thumb,서울특별시 양천구 신정동,37.5166014,126.86387140000002
감로암(서울),서울 종로구,02-762-5861,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89a8c860-7548-4c95-80bb-1ee6a406ecd6&thumb,서울특별시 종로구 율곡로23길 16,37.5752854,127.00662369999999
강남,서울 강남구,02-3445-0111,"['가족과함께', '강남', '강남관광정보센터', '강남구', '강남맛집', '강남스타일']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6c591dd-e950-4f4f-a086-0d78fc5c10b9&thumb,서울특별시 강남구 역삼동,37.4999072,127.0373932
강남 마이스 관광특구,서울 강남구,02-6000-0114,"['걷기여행', '관광지', '기념품판매', '남녀노소', '도심여행', '복합문화공간', '서울투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffc1e9f2-2a84-4597-8e15-f6d9726de880&thumb,서울특별시 강남구 영동대로 513,37.5101935,127.0585824
강남 시티투어 - 트롤리버스,서울 강남구,02-777-6090,"['가족과함께', '강남시티투어', '강남여행', '관광지', '남녀노소', '버스투어', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b81032a-b34c-426e-8bd9-1ae2ebc79b1f&thumb,서울특별시 강남구 압구정로 161,37.5270213,127.0357939
강남고속터미널 혼수상가,서울 서초구,02-537-4511,"['강남고속터미널혼수상가', '쇼핑', '수도권', '혼수']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb423df8-82b4-4c9f-9f44-327df93232ec&thumb,서울특별시 서초구 신반포로 194,37.50643574,127.0068344
강남문화원,서울 강남구,02-3454-1517,"['강남문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5186f4cc-9643-4cc1-954e-f993fcc4bb33&thumb,서울특별시 강남구 테헤란로8길 36,37.49649918,127.0320288
강남청소년수련관,서울 강남구,02-544-9725,"['강남구', '강남청소년수련관', '레포츠', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20d58d75-982b-4e54-abd9-33f446b24ceb&thumb,서울특별시 강남구 영동대로131길 26,37.5203984,127.05412709999999
강동그린웨이 가족캠핑장,서울 강동구,02-478-4079,"['가족여행', '강동구', '레포츠', '자연환경', '주말여행', '캠핑장', '힐링여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96e6dd8f-42ea-49be-95ed-845e89ea9e4d&thumb,서울특별시 강동구 천호대로206길 87,37.5358284,127.15407549999999
강동문화원,서울 강동구,02-488-0386,"['강동문화원', '문화강좌', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e36a4827-7caf-49a9-bce1-c4d68ee19a1e&thumb,서울특별시 강동구 상암로 168,37.54573141,127.1412225
강동아트센터,서울 강동구,02-440-0500,"['공연전시', '데이트', '문화시설', '아이와함게', '예술', '휴식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a8d16805-2479-48af-aa0b-770515d898de&thumb,서울특별시 강동구 동남로 870,37.55122046,127.1573425
강동예찬시비,서울 강동구,02-3425-5253,"['관광지', '문화공간', '문화명소', '애향심', '애향심', '역사를품은곳', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52ac9ad2-0baf-4596-8b80-f2a8130f013a&thumb,서울특별시 강동구 천호동,37.5439937,127.12564520000001
강동청소년회관,서울 강동구,02-3426-6211,"['강동청소년회관', '레포츠', '문화시설', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73cc277a-3a4c-471b-9352-06f9a3acccbb&thumb,서울특별시 강동구 양재대로138길 41,37.54975737,127.1462327
강변스파랜드,서울 광진구,02-455-3737,"['강변스파랜드', '관광지', '불한증막', '사우나', '수도권', '연인과함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2dcc0a23-29ea-4018-875b-81609ecc22cf&thumb,서울특별시 광진구 구의강변로 45,37.5348617,127.09126409999999
