name,region,tel,keyword,photo
벌영리 메타세콰이어길,경북 영덕군,054-740-7362,"['관광지', '남녀노소', '산책코스', '산책하기좋은곳', '언택트관광지_100선', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9875225e-36d8-4df7-aeaa-dde89c9b1e29&thumb
성주 경산리 성밖숲,경북 성주군,054-930-8371,"['걷기길', '경산리성밖숲', '경상권', '관광지', '언택트관광지_100선', '자연', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a52595cd-5ca0-49b2-aaf8-5181c4358523&thumb
울릉도,경북 울릉도,054-790-6454,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경상권', '관광지', '섬', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b5cecb2-d99d-48e7-9eb5-6f76c7e99149&thumb
덕구온천스파월드,경북 울진군,054-782-0677,"['가족여행', '가족체험여행', '관광지', '덕구온천스파월드', '스파', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df14e834-c769-4558-b9d9-1bfb595a0c78&thumb
가실성당,경북 칠곡군,054-976-1102,"['가실성당', '경상권', '관광지', '성지순례', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d8095fd-05aa-42b0-9958-70b6ecf59c56&thumb
경주 교촌마을,경북 경주시,054-760-7880,"['가족여행', '경상권', '경주교촌마을', '관광지', '민속마을', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de7b165f-dc2e-4e9e-a6dd-3aa1dbf75046&thumb
울진 해안도로,경북 울진군,054-789-6900,"['가족과함께', '경치좋은곳', '관광지', '드라이브여행', '드라이브코스', '바다경치']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0ca7c25-a7a8-4907-b133-ad9e2eebaad7&thumb
경주 양동마을 [유네스코 세계문화유산],경북 경주시,054-762-2630,"['가족여행', '경상권', '경주양동마을', '관광지', '국가민속문화재', '역사', '유네스코세계문화유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd0712a6-372b-461b-9a67-aafc6ef02c22&thumb
경주 석굴암 [유네스코 세계문화유산],경북 경주시,054-746-9933,"['19_20한국관광100선', '가족여행', '경주석굴암', '관광지', '교과서속여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b9729d2-427d-4b9a-a6e3-02d91f52c242&thumb
낙동강 경천대(경천대 전망대),경북 상주시,054-536-7040,"['가족여행', '관광지', '교과서속여행', '낙동강경천대', '아이와함께', '언택트관광지_100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbb54c2a-5017-4397-8b9b-e7cfbe119b2b&thumb
독도,경북 울릉도,054-790-6644,"['경상권', '관광지', '독도', '섬', '자연', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50793bc7-4b6a-4247-84c3-16b31c0933c5&thumb
주왕산국립공원,경북 청송군,054-870-5300,"['가족여행', '관광지', '꽃여행', '등산', '등산로', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33f7a666-1c1e-4ec2-8204-8f595bfa1824&thumb
행남 해안산책로,경북 울릉도,054-790-6394,"['경상권', '관광지', '바다', '언택트관광지_100선', '자연', '해안산책로', '행남해안산책로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd3dc73a-d914-48af-8685-a3e875a423cf&thumb
농암종택,경북 안동시,054-843-1202,"['가족여행', '경북', '관광지', '농암종택', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fda10714-5ccc-4720-9966-b1eb65a59be5&thumb
청송 얼음골 (청송 국가지질공원),경북 청송군,054-870-6111,"['경치좋은곳', '관광지', '국가지질공원', '자연', '자연관광지', '자연발생', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=629b2ba5-60d8-47b4-8683-04713dca13ad&thumb
영주 무섬마을,경북 영주시,054-638-1127,"['가족과함께', '가족여행', '걷기길', '경상권', '관광지', '민속마을', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08dfa599-c288-4daa-82d8-e443dc3c8697&thumb
문경에코랄라,경북 문경시,054-572-6854,"['가족휴양', '관광지', '드라마세트장', '미세먼지_피하는_실내여행', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ea1898d-ca98-40c5-ad63-7b7a7f3c9198&thumb
구룡포 일본인 가옥거리,경북 포항시,054-276-9605,"['걷기좋은길', '경상권', '관광지', '구룡포일본인가옥거리', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3de3fb79-8a2c-4fb0-a0a9-3e546d3b54a9&thumb
울진 금강소나무 숲길,경북 울진군,054-781-7118,"['2012', '가족과함께', '가족여행', '걷기길', '경상권', '관광지', '생태관광자원 부문']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=247dff5b-fc27-472a-be56-29f80fc8adfe&thumb
백두대간협곡열차(V-트레인),경북 봉화군,1544-7788,"['가족여행', '경상권', '관광지', '당일치기여행', '데이트코스', '백두대간협곡열차(V-트레인)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=775a1bc8-6df9-4368-84a8-7d18e60c7c8e&thumb
포항운하,경북 포항시,054-270-5177,"['19-20한국관광100선', '경상권', '관광지', '나들이', '데이트장소', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=97fc9494-b0e5-4eb3-9fcf-40d82064e58e&thumb
천마총(대릉원),경북 경주시,054-750-8650,"['가족여행', '관광지', '교과서속여행', '대릉원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8cbf1d74-cfcc-409e-89af-718d9c6cf5ce&thumb
영덕해맞이공원,경북 영덕군,054-730-7052,"['경상권', '경치좋은곳', '관광지', '데이트코스', '바다풍경', '연인과함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6958cf25-4cd3-4630-9691-48fcd414db21&thumb
경주 문무대왕릉,경북 경주시,054-779-6100,"['관광지', '역사', '역사관광지', '역사문화재', '역사속', '역사속으로', '역사여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffe3e057-ef6c-4829-b0db-074e0e7350dc&thumb
부용대,경북 안동시,054-852-6800,"['경상권', '관광지', '부용대', '안동여행', '안동하회마을', '역사공부', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11d2f103-ed3a-4794-acfe-9234b35d7060&thumb
경주 계림,경북 경주시,054-779-8743,"['경상권', '경주계림', '관광지', '교과서속여행', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ce4db9a-836e-4f70-a329-855d762614c5&thumb
주산지 (청송 국가지질공원),경북 청송군,054-870-6111,"['가족여행', '관광지', '국가지질공원', '아이와함께', '연인과함께', '인생샷', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb6f84fc-3f6d-47aa-8b41-bfdde9dfba8d&thumb
경상북도수목원,경북 포항시,054-260-6100,"['가족여행', '경상권', '경상북도수목원', '관광지', '꽃여행', '생태관광지', '수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6eb48bae-d3af-4f29-917a-e9aaaf3bd962&thumb
백암온천 관광특구,경북 울진군,054-789-5480,"['경상권', '관광지', '등산로', '문화행사', '백암온천관광특구', '온천&스파', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15f33a5b-8364-4f3c-a8a1-70c17bdc400e&thumb
문경새재도립공원,경북 문경시,054-571-0709,"['가족여행', '경상권', '관광지', '꽃여행', '등산', '등산로', '문경새재도립공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd64984d-0951-457d-a325-7439606e644a&thumb
만휴정,경북 안동시,054-852-6800,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d687ff83-b1cc-4250-8d39-b8af547cb8d2&thumb
예천 백두대간 파워스팟,경북 예천군,054-650-6033,"['가족과함께', '관광지', '남녀노소', '백두대간', '예천여행', '이색체험', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23198596-8760-4f85-9be4-78b357ca0bc2&thumb
죽변항,경북 울진군,054-789-6864,"['가족여행', '경상권', '경치좋은곳', '관광지', '드라마촬영지', '바다경치', '바다내음']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83bed843-9768-4cb4-bdf0-97e0136b5b87&thumb
경주 동궁원,경북 경주시,054-779-8725,"['가족과함께', '가족체험', '경주버드파크', '경주여행', '관광지', '동물원', '식물원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8bbc6ab-d5f2-45c4-9df4-08feca16f3e9&thumb
군위 장곡자연휴양림,경북 군위군,054-380-6317,"['가족여행', '경상권', '관광지', '군위장곡자연휴양림', '자연', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9c80a07-a5fb-4027-8f62-2ec9cfd0ccb1&thumb
안동호반자연휴양림,경북 안동시,054-840-8265,"['경상권', '관광지', '안동호반자연휴양림', '연중무휴', '자연', '자연&숲치유']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a37c88a9-d7c5-4d3b-a223-0846d089f4f8&thumb
고래불해수욕장,경북 영덕군,054-730-6651,"['가족여행', '고래불해수욕장', '관광지', '바다경치', '바다내음', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf148462-ec2e-42a0-9c69-ca1cabd0ff35&thumb
망양정,경북 울진군,054-789-6923,"['가족여행', '경상권', '경치좋은곳', '관광지', '망양정', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bf745f5-44a6-4cb7-9c41-a1df4ead71f8&thumb
경주 버드파크,경북 경주시,054-777-7200,"['가족여행', '겨울방학가볼만한곳', '경상권', '경주버드파크', '관광지', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04b5bc02-76d4-45df-8cc9-4e4bea4a7f9f&thumb
도산서원 [유네스코 세계문화유산],경북 안동시,054-852-6800,"['가족여행', '관광지', '교과서속여행', '도산서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8223a732-5509-4f71-88c9-225351fe06ec&thumb
소수서원 [유네스코 세계문화유산],경북 영주시,054-639-7691,"['가족여행', '관광지', '교과서속여행', '소수서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33822f88-18b9-45aa-8edd-366b0c1dc5e4&thumb
예천 출렁다리마을,경북 예천군,054-655-8301,"['가족여행', '경상권', '관광지', '김장체험', '예천출렁다리마을', '이색체험', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c2b9825-44ee-4193-b777-b5acfa82f0dd&thumb
빙계계곡,경북 의성군,054-830-6952,"['가족과함께', '가족여행', '경상권', '경치좋은곳', '관광지', '빙계계곡', '여름가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43d6a0f4-da3a-4fd6-9ca0-255f1ca11ba8&thumb
군위 화산산성 전망대,경북 군위군,054-380-6915,"['경치여행', '경치좋은곳', '관광지', '사진찍기좋은곳', '사진촬영', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f4fce0d-bad1-4dec-aabf-ff9c280befb5&thumb
월정교,경북 경주시,054-779-6100,"['SNS감성사진', '경치좋은곳', '관광지', '남녀노소', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07904804-787c-4096-a82d-34a9e679e9e4&thumb
울진 후포항,경북 울진군,054-789-6862,"['경상권', '관광지', '자연', '후포항', '후포해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9057870c-9b28-45c4-91c3-09093c44e13d&thumb
문경종합온천,경북 문경시,054-571-2002,"['가족여행', '경상권', '관광지', '문경종합온천', '부모님과함께', '스파', '온천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=641dae86-2635-44cf-b2dd-4a4c91e2f609&thumb
경주세계문화엑스포공원,경북 경주시,054-748-3011,"['가족과함께', '가족체험', '경상권', '경주세계문화엑스포공원', '관광지', '문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5fe4d5c2-29e8-4965-8c23-30a798bff920&thumb
팔공산도립공원(갓바위지구),경북 경산시,054-335-8031,"['가족여행', '갓바위지구', '경상권', '경치좋은곳', '관광지', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92d6fd75-bf15-4b32-95c3-16d2814e243d&thumb
구산해수욕장,경북 울진군,054-789-6862,"['가족여행', '관광지', '구산해수욕장', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54e5e26d-9926-4273-8e61-de5386228a44&thumb
빙계서원,경북 의성군,054-830-6548,"['경상권', '관광지', '빙계서원', '역사', '역사공부', '역사관광', '역사관광지', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d07a893-b81e-44c5-9889-1ad60a034376&thumb
국립 검마산자연휴양림,경북 영양군,054-682-9009,"['가족여행', '걷기길', '검마산', '경상권', '관광지', '국립검마산자연휴양림', '등산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=daa1b4b8-b62c-429b-a2ce-9a255b09aa55&thumb
병산서원 [유네스코 세계문화유산],경북 안동시,054-852-6800,"['가족여행', '관광지', '교과서속여행', '병산서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf846985-ea6f-4652-97a1-62a63837ed44&thumb
반딧불이 천문대,경북 영양군,054-680-5332,"['관광지', '교육여행', '반딧불이천문대', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdfc032f-6fb0-428f-88fd-053d9abe3719&thumb
한화리조트 백암온천,경북 울진군,054-787-7001,"['가족여행', '가족체험여행', '관광지', '아이와함께', '연인과함께', '온천&스파']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2be5095-8027-4d74-a7a3-ef7310a39739&thumb
성류굴 (경북 동해안 국가지질공원),경북 울진군,053-950-7996,"['가족여행', '가족체험여행', '경북_동해안_국가지질공원', '관광지', '국가지질공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1685d1e-af9f-42b2-bda4-b2bdb5324cef&thumb
경주국립공원,경북 경주시,054-778-4100,"['관광지', '역사속으로', '역사이야기', '자연', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e2e130b-790f-4f44-8b42-9454182f2d88&thumb
국립산림치유원,경북 영주시,054-639-3400,"['경상권', '관광지', '국립산림치유원', '숲체험원', '자연', '자연&숲치유', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e66628e4-e77b-40fd-899c-65509e078997&thumb
국립김천치유의숲,경북 김천시,054-435-3412,"['가족과함께', '관광지', '국내힐링여행', '남녀노소', '자연관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf0ccbb6-335d-4503-9ade-57d1f5a6cf47&thumb
"봉래폭포 (울릉도, 독도 국가지질공원)",경북 울릉도,054-790-6182,"['경치좋은곳', '관광지', '국가지질공원', '울릉도_독도_국가지질공원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3faf364b-6979-4a4b-aa14-21e5f05c3927&thumb
금오산도립공원,경북 구미시,054-480-4605,"['가족여행', '관광지', '금오산도립공원', '꽃여행', '등산', '등산로', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4ec5eb1-9172-45ea-a098-84782934dd32&thumb
"코끼리바위 (울릉도, 독도 국가지질공원)",경북 울릉도,054-790-6182,"['경상권', '공암', '관광지', '국가지질공원', '기암괴석', '울릉도_독도_국가지질공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd5c1dc4-bd3d-49dc-8fa0-46abb8bc114d&thumb
구미에코랜드,경북 구미시,054-480-5887,"['가족여행', '가족체험여행', '걷기길', '경상권', '관광지', '구미에코랜드', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6d0bf98-6bff-4ab0-aece-a593b2322504&thumb
의성 금성산 고분군,경북 의성군,054-830-6549,"['가족여행', '경상권', '관광지', '기념물', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=303efc0f-75c7-495d-9ca5-79cd8bb3dbf8&thumb
치산계곡,경북 영천시,053-602-5900,"['가족여행', '경상권', '경치좋은곳', '관광지', '눈꽃&설경여행', '단풍여행', '등산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dadded42-f83c-4284-b4e4-0e15538fc762&thumb
독도전망대 케이블카,경북 울릉도,054-790-6427,"['경상권', '관광지', '독도박물관', '독도전망대케이블카', '연중무휴', '일출일몰명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02c706b7-3c79-4fae-9c83-793875d24888&thumb
국립 운문산자연휴양림,경북 청도군,054-373-1327,"['경상권', '관광지', '국립운문산자연휴양림', '등산', '숲치유', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=532a2fe3-b9ec-44c7-a88e-de4366ad2d4e&thumb
경주역사유적지구[유네스코 세계문화유산],경북 경주시,054-779-6100,"['가족여행', '강화역사유적지구', '경상권', '관광지', '교과서속여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33251171-f6c6-43b8-b86c-a4dcdd994142&thumb
강구항,경북 영덕군,054-730-6114,"['강구항', '경상권', '관광지', '드라마촬영지', '자연', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39c78ecb-3f18-407a-a8b7-56adb1cfeed3&thumb
한국역사문화음식학교 라선재,경북 경주시,054-771-6005,"['가족여행', '경상권', '관광지', '남녀노소', '음식문화', '음식탐험', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c420260-0e1a-4822-a702-fa32cbfe1b94&thumb
예천 초간정,경북 예천군,054-650-6905,"['경상권', '경상북도유형문화재', '경치좋은곳', '관광지', '역사', '역사공부', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=983a5f45-dd9f-4d87-b5d3-96a4d0a12cbf&thumb
경주 독락당,경북 경주시,054-779-6100,"['경상권', '고택', '관광지', '독락당', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cb353d4-d53e-4c25-893b-eebad20639e7&thumb
절골협곡 (청송 국가지질공원),경북 청송군,054-870-6111,"['가족여행', '경상권', '관광지', '국가지질공원', '여름가볼만한곳', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d70447a-7bff-465a-98b6-40f4c385de06&thumb
분황사,경북 경주시,054-742-9922,"['가족여행', '경상권', '관광지', '분황사', '사찰&산사', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19d97b18-ef4e-4122-92fa-928de9974477&thumb
영일대해수욕장,경북 포항시,054-240-7853,"['관광지', '바다풍경', '여름휴가', '영일대해수욕장', '자연', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3b200fb-fc64-4b23-bd0f-7ef271bd4071&thumb
경주 양남 주상절리 전망대,경북 경주시,054-775-6366,"['가족과함께', '경주여행', '경치좋은곳', '관광지', '바다내음', '바다전망', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28455ad8-2bbd-4ef3-8d7a-1b07b47c221b&thumb
청송 송소고택,경북 청송군,054-874-6556,"['2011', '경상권', '관광지', '수상내역', '역사', '역사유적지', '전통가옥', '청송송소고택']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d254c500-a640-49de-812e-c069aa4e3aae&thumb
영덕대게마을,경북 영덕군,054-730-6682,"['경상권', '관광지', '영덕대게마을', '이색체험', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fa11014-c38b-4acb-8cf3-8eeeedd2c134&thumb
포항 초롱구비마을,경북 포항시,054-270-6661,"['관광지', '농촌', '농촌길', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b41e1319-8e77-44d5-b133-95d57f86386a&thumb
수도산자연휴양림,경북 김천시,054-435-5128,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=920b3e7f-95c5-4d77-850c-431165819535&thumb
안동 임청각,경북 안동시,054-859-0025,"['3.1운동', '3.1운동100주년', '경상권', '관광지', '보물', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb8f0839-9be1-42e6-b2d0-c85f0efd8be2&thumb
관성솔밭해변,경북 경주시,054-722-3843,"['가족여행', '경상권', '관광지', '관성솔밭해변', '바다풍경', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d0db242-c218-491b-bc8b-0eea2e7c46d7&thumb
경주 산에들레마을,경북 경주시,054-745-9292,"['관광지', '남녀노소', '농촌', '농촌마을', '농촌여행', '농촌체험', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=278df31c-4545-483f-81d0-43001aef6973&thumb
포스코 역사관,경북 포항시,054-220-7720,"['가족과함께', '경상권', '관광지', '교육여행', '산업관광', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55e996a5-7733-4e47-b5ae-ba28242349ed&thumb
소백산국립공원(영주),경북 영주시,054-630-0700,"['경상권', '관광지', '눈꽃여행', '단풍여행', '봄꽃여행', '생태관광', '생태관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa35a826-8ce0-434d-8436-14497da0bfcb&thumb
봉정사[유네스코 세계문화유산],경북 안동시,054-853-4181,"['가족여행', '경상권', '관광지', '교과서속여행', '봉정사', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5d5346e-bd82-4990-8c04-b3568c328598&thumb
고운사(의성),경북 의성군,054-833-2324,"['경상권', '고운사', '관광지', '불교', '불교문화', '사찰', '사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=667742c2-69e9-43ec-a762-18a223aaed60&thumb
