name,region,tel,keyword,photo
송지 대죽리 조개잡이 체험장,전남 해남군,061-531-3163,"['갯벌', '갯벌체험', '관광지', '농어촌체험마을', '바다', '바다전망', '바다체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8906fc0a-11e1-4140-b797-0da6d4bc89ab&thumb
여수 안도어촌체험마을,전남 여수시,061-665-9340,"['관광지', '바다낚시', '바다내음', '바다전망', '바다풍경', '아이와함께', '어촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=971c46f1-0e5d-4412-a981-2cb1bf08a6bb&thumb
담양 도래수마을,전남 담양군,061-383-0694,"['관광지', '농촌체험', '도래수마을', '아이와함께', '이색체험', '자연마을', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2308b73a-cc95-4674-8f50-ec9aa212b588&thumb
월선체험 휴양마을,전남 무안군,061-452-5556,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbf3cb39-ac9a-4964-8749-6c4c347a3ac4&thumb
고흥 신기거북이마을,전남 고흥군,061-834-1546,"['가족체험', '관광지', '농촌마을', '농촌체험여행', '농촌체험학습', '신기거북이마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f32b940c-3d92-46fc-b14e-e4cc1de7e42b&thumb
곡성 하늘나리마을,전남 곡성군,061-363-8546,"['가족여행', '가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ee6f799-b6ef-4586-a017-d08ba05d1b78&thumb
신광수 다원,전남 순천시,061-754-5235,"['관광지', '다원', '신광수 다원', '자연속으로', '자연좋은곳', '자연체험', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd127f92-6565-4ae8-9b22-c5e2211b34d4&thumb
땅끝송호마을,전남 해남군,070-8826-9806,"['가족과함께', '관광지', '땅끝송호마을', '바다전망', '바다체험', '어촌마을', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85a81798-5f7a-4f1d-aa8c-b7b1fe34d6e1&thumb
봉하산촌마을,전남 화순군,061-375-3257,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '산촌체험', '산촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b774b4d-4bc0-4e71-87f9-f054eb37f609&thumb
품바발상지,전남 무안군,061-454-5224,"['관광지', '발상지', '아이와함께', '역사관광지', '역사를품은곳', '역사문화', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
영암 영보마을,전남 영암군,061-471-8887,"['가족여행', '관광지', '농촌마을', '농촌체험', '농촌체험', '농촌체험마을', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43d33e90-426a-48d6-8657-c5021495d3cd&thumb
장흥 키조개마을,전남 장흥군,061-862-6644,"['관광지', '바다낚시', '바다내음', '바다체험', '아이와함께', '어촌마을', '어촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b2147cc-c654-47e3-a788-614284859983&thumb
삼화관광농원,전남 곡성군,061-362-8586,"['가족여행', '관광농원', '관광지', '농촌체험', '삼화관광농원', '아이와함께', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3758a597-f585-4036-8abf-77f551277a47&thumb
고흥 안남어촌체험마을,전남 고흥군,061-834-1546,"['가족체험', '갯벌', '갯벌체험', '겨울바다', '관광지', '농촌마을', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6c86c85-cf95-4c4b-8bab-b74c04979667&thumb
"섬진강두꺼비, 여행자카페 1933오후(관광두레 주민사업체)",전남 곡성군,061-363-5650,"['곡성가볼만한곳', '곡성여행', '곡성열린관광지', '관광두레', '관광두레_주민사업체']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=336923d6-b290-44f1-822b-e40050d4df8e&thumb
완도 울모래마을,전남 완도군,061-553-0304,"['관광지', '바다', '바다전망', '어촌', '어촌마을', '어촌체험', '어촌체험마을', '완도군']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bee542c-434c-4a7a-9302-a41766f2bd24&thumb
강진 백사어촌체험마을,전남 강진군,061-433-2040,"['가족여행', '가족체험여행', '강진백사어촌체험마을', '관광지', '마을축제', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8505e8c5-04bb-4316-8f39-f3510d8dfe11&thumb
들풀미술학교,전남 보성군,061-852-9198,"['관광지', '들풀미술학교', '문화공간', '문화예술공간', '복합문화공간', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bb8b0fb-efac-407a-b9b1-dfa0459fa634&thumb
백학동마을,전남 광양시,061-772-1073,"['가족여행', '관광지', '백학동마을', '자연마을', '자연속으로', '자연좋은곳', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a3e6662-7db9-4e45-a336-e012dd2e2db0&thumb
화순 수만리들국화마을,전남 화순군,061-373-2193,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '아이와함께', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fec3820e-eeb0-49bd-a8d0-45214cf4d47a&thumb
구례오픈스튜디오 (관광두레 주민사업체),전남 구례군,061-781-0688,"['관광두레', '관광두레_주민사업체', '관광지', '남녀노소', '복합문화공간', '복합문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d41d1a98-0d6b-48a9-a2ca-d5ac2538d0cd&thumb
장성 자라뫼마을 [농촌전통테마],전남 장성군,061-390-7610,"['가족체험', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험학습', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb4851a2-8563-4532-b365-412d69de843d&thumb
담양 시목마을,전남 담양군,061-383-9463,"['가족여행', '관광지', '농촌체험마을', '시목마을', '아이와함께', '유기농생태마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96789f7b-d9aa-496d-a4fd-b3369c5a1ff5&thumb
두레아트(관광두레 주민사업체),전남 순천시,061-904-6089,"['가족여행', '공예체험', '공예품', '관광두레', '관광두레_주민사업체', '관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ae878fd-8795-4570-95d8-50d1c82bdfb5&thumb
고흥 남성어촌체험마을,전남 고흥군,061-832-6351,"['가족체험', '관광지', '아이와함께', '어촌', '어촌마을', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=265d3903-f325-4852-82cc-0380db12a8ca&thumb
순천생태마을,전남 순천시,061-755-0141,"['가족과함께', '가족체험', '가족휴양', '관광지', '농촌마을', '농촌체험', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=269e8a55-fbf5-4e33-befb-dd893bfdc579&thumb
진도 소포검정쌀마을,전남 진도군,061-543-0505,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c2d0995-c3eb-4b38-b152-d16fa848ea76&thumb
백아산 관광목장,전남 화순군,061-373-8080,"['관광지', '목장', '산책길', '산책하기', '산책하기좋은곳', '자연관광', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c328d2bf-355d-4099-a8f1-3e1f993408f3&thumb
강진 서중어촌체험마을,전남 강진군,061-433-8525,"['가족여행', '가족체험', '갯벌', '갯벌습지', '갯벌체험', '관광지', '바다내음', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c83a16c-8abf-4158-94f2-0915eb8a0b20&thumb
무안 하늘백련마을(백련지마을),전남 무안군,061-285-1323,"['관광지', '데이트장소', '산책코스', '산책하기좋은곳', '연꽃', '저수지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a726e6ec-71ec-4c39-8f5a-89fd72b6bc22&thumb
영암 왕인촌마을 [농촌체험휴양마을],전남 영암군,061-472-0151,"['관광지', '농촌', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2a079b2-4a70-498c-8975-614188b109cf&thumb
대나무 건강나라,전남 담양군,061-383-8000,"['대나무건강나라', '문화시설', '전라권', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a56d083d-1330-40f8-a7a2-68371ae413f1&thumb
진도 접도어촌체험마을,전남 진도군,061-544-4450,"['가족체험', '관광지', '바다낚시', '바다내음', '바다전망', '바다체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49682e95-85d4-474b-9b30-18dec641f7d1&thumb
보성 골망태다원,전남 보성군,061-852-1966,"['가족체험', '관광지', '녹차', '녹차밭', '다원', '미로공원', '보성차밭', '숙박시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b8dcd91-ad75-4023-95a6-0f5537e309bc&thumb
외동어촌체험마을,전남 여수시,061-666-0043,"['가족체험', '관광지', '바다낚시', '바다전망', '바다체험', '아이와함께', '어촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f15eeb19-ffd2-4e81-a3ba-b2fc847f4f81&thumb
도선국사마을,전남 광양시,010-5006-5158,"['가족과함께', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb58a575-aeb0-481b-824b-a24829426d21&thumb
무안 감풀마을 [농촌전통테마],전남 무안군,061-450-5606,"['관광지', '농촌마을', '농촌여행', '무안감풀마을', '이색체험', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a85e611-8bb1-4dd2-9f32-791de1579d70&thumb
노화 북고어촌체험마을,전남 완도군,061-555-4482,"['가족여행', '관광지', '농어촌체험', '생태관광지', '아이와함께', '어촌계', '어촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa8b4fb8-e53a-4d9b-b251-abef99aeb114&thumb
선소어촌체험마을,전남 보성군,,"['가족체험', '관광지', '농어촌체험마을', '아이와함께', '어촌', '어촌마을', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61ef3df4-393d-4ebf-9118-39b5d3a7f794&thumb
나주 이슬촌마을,전남 나주시,061-335-0123,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=222ad264-9bfe-4409-b09f-2b70b8e0450b&thumb
완도 개매기마을,전남 완도군,061-555-0508,"['개매기마을', '관광지', '농어촌체험마을', '아이와함께', '어촌', '어촌마을', '어촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91a29bf5-00f7-4830-80f8-8cdd45019db2&thumb
강진 갯들소리마을,전남 강진군,061-430-5632,"['가족힐링', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '쉼터', '시골여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1603de35-9f80-4692-b11b-29f6e622462e&thumb
가정녹색농촌체험마을,전남 곡성군,061-363-1637,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aeff5d72-7961-4998-bd1d-37c5e69fef2e&thumb
풍류해수욕장,전남 고흥군,064-830-6598,"['가족여행', '갯벌', '관광지', '바다풍경', '아이와함께', '자연', '자연좋은곳', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c6e1df4-d8b2-4c87-b294-4be34b9f81d6&thumb
하저어촌체험마을,전남 강진군,061-432-7967,"['가족체험', '관광지', '바다', '바다내음', '바다향기로', '아이와함께', '어촌', '어촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=030bf3f8-ef8a-4d55-96c5-5fa97b735e18&thumb
무안 백련흑콩마을(두레미마을),전남 무안군,061-450-4224,"['가족체험', '가족휴양', '관광지', '남녀노소', '농촌', '농촌마을', '농촌체험', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9c3d41c-88da-4734-882e-18879547c806&thumb
순천 용줄다리기마을,전남 순천시,061-723-6112,"['경치좋은곳', '관광지', '농촌전통테마마을', '순천용줄다리기마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc6832bd-eb0f-493c-813a-03d73dfdd8ca&thumb
삼수마을,전남 보성군,061-850-8433,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e545d372-73e7-4dbb-8d84-33e1857e4490&thumb
두계외갓집체험마을,전남 곡성군,070-7724-5587,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08a868f0-2179-40ac-b053-cc8ecf9bf93d&thumb
위안 산촌마을,전남 구례군,061-780-2981,"['가족과함께', '가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08c270d8-38a5-4d20-bc89-cd894592ce45&thumb
태랑도예원,전남 순천시,061-742-9326,"['쇼핑', '전라권', '체험', '태랑도예원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef924b84-0eaa-4bdb-93fb-783dafb8e253&thumb
오산어촌체험마을,전남 해남군,070-7759-5047,"['관광지', '농어촌', '아이들과가볼만한곳', '어촌', '어촌마을', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89600702-f0c3-4176-bee2-dd958089211a&thumb
강진 청자골달마지마을,전남 강진군,010-6281-9934,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41df61ca-0e03-4483-9f79-1b208e033b92&thumb
봉조농촌체험학교,전남 곡성군,061-362-5268,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=16a1d2a6-fd5f-409b-b058-fd1ca8430206&thumb
청자골엄지마을,전남 강진군,061-430-5712,"['관광지', '농촌마을', '농촌체험', '농촌체험여행', '농촌체험학습', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=439f361e-f56e-411c-bd9b-91e5f37fb278&thumb
도룡마을,전남 강진군,061-430-5681,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b03727e-4d13-47de-8958-781ad6411688&thumb
