name,region,tel,keyword,photo
삼척 맹방유채꽃 마을,강원 삼척시,070-4118-0105,"['관광지', '맹방유채꽃마을', '사진찍기', '사진찍기좋은곳', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ab5b52e-d03c-42c3-8e2c-a4c19fccae86&thumb
바다열차,강원 삼척시,033-573-5474,"['가족과함께', '가족여행', '강원권', '관광지', '기차여행', '바다열차', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15c3d817-9938-4f2b-8a7b-7ccd5153e8ab&thumb
초당두부마을,강원 강릉시,033-640-4414,"['강릉가볼만한곳', '강릉당일코스', '강릉맛집', '강원권', '관광지', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdfe4438-afe8-42b4-b875-36fb7056a0b8&thumb
정선아리랑열차(A-train),강원 정선군,1600-7788,"['가족여행', '강원권', '관광지', '기차여', '연인과함께', '이색열차', '정선아리랑열차에이트레인']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36faab97-6c06-434a-a216-c4c0828b68e5&thumb
김유정 문학촌,강원 춘천시,033-261-4650,"['강원권', '관광지', '김유정문학촌', '김유정역', '남녀노소', '문학기행', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc50dad0-6b8a-4d50-9137-af4f953aa8b7&thumb
삼척 너와마을,강원 삼척시,033-552-1659,"['가족여행', '강원권', '관광지', '산촌체험', '삼척너와마을', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0267f2da-ccd4-4ea3-911c-995cb5555624&thumb
춘천 강언덕마을 [농촌전통테마],강원 춘천시,033-250-3606,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=798e419e-34a1-49e1-9ff4-03fd6a505813&thumb
속초 얼라이브 하트(Alive Heart),강원 속초시,033-633-2004,"['강원권', '관광지', '당일치기여행', '데이트코스', '레포츠체험', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c94fe20-35fe-47a0-a6ce-febf145c0fbc&thumb
강릉 대기리마을,강원 강릉시,033-647-2540,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '아이와함께', '이색체험', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c08a894-1984-4a89-8b58-7924a81e0c6a&thumb
양양 송천떡마을,강원 양양군,033-670-2397,"['가족여행', '강원권', '관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5808603f-46f3-45f6-982a-99173b549f62&thumb
부연동마을,강원 강릉시,033-644-6673,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21b0b2e3-52c9-4f57-97ad-2d465cbf90aa&thumb
강릉 복사꽃마을,강원 강릉시,033-661-5208,"['가족체험', '강릉복사꽃마을', '강원권', '관광지', '꽃놀이', '농촌체험', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75df4e63-3a0a-4de6-a5d9-538c4dcc2cd4&thumb
다이나믹 메이즈 (속초점),강원 속초시,033-633-2004,"['가족체험여행', '관광지', '미술관', '실내놀이터', '실내레포츠', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1f5785e-ed5b-4b97-b97b-9e526fb0b0af&thumb
평창 의야지 바람마을,강원 평창군,033-336-9812,"['가족여행', '관광지', '남녀노소', '산책하기좋은곳', '자연관광지', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1e3db98-ba23-4bf1-b6a2-3103be7d97dc&thumb
속초 하도문쌈채 마을,강원 속초시,033-638-3121,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b73ff4c-3e80-4573-93a7-9058a072c707&thumb
태백 상장동 벽화마을,강원 태백시,033-550-2828,"['가족여행', '감성사진', '강원권', '관광지', '데이트장소', '벽화마을', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3ca3fd4-a835-4f84-951a-c68cb9491234&thumb
장호어촌체험마을,강원 삼척시,070-4132-1601,"['관광지', '어촌마을', '어촌체험', '어촌체험마을', '이색체험', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcb10f36-eaa3-42f6-ab7a-d4f3fd6c8172&thumb
한반도 뗏목마을,강원 영월군,010-9399-5060,"['가족여행', '강원권', '관광지', '농촌마을', '농촌여행', '농촌체험', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd162aee-c4db-4e4a-ac5d-9758eb7b20d2&thumb
김순자명인 김치테마파크,강원 정선군,070-4251-1212,"['가족여행', '가족체험여행', '관광지', '김치테마파크', '당일치기여행', '문화행사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c31c892d-3346-4aaf-8a40-ad180fd8b0c5&thumb
진부령 흘리마을,강원 고성군,070-8849-7014,"['가족체험', '가족체험학습', '관광지', '농촌마을', '농촌체험학습', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4081be0d-977e-459e-a310-518c685399bb&thumb
동해무릉건강숲,강원 동해시,033-530-2391,"['강원권', '관광지', '동해무릉건강숲', '자연', '체험', '환경성질환예상센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e9fd063-ffbb-47f5-bfed-e274ce80c3f5&thumb
화천 풍산마을,강원 화천군,033-442-2002,"['가족여행', '강원권', '관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b54b82f7-1631-4188-8c20-2b4ca3cba64c&thumb
화랑도체험관광단지,강원 속초시,033-637-3400,"['가족과함께', '강원권', '관광지', '교과서속여행', '속초가볼만한곳', '심신수련']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d99d012-53af-43a4-9e86-78e36ba1426e&thumb
글로리아 허브리조트,강원 횡성군,033-345-5114,"['가족과함께', '강원권', '관광지', '글로리아허브리조트', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=850abf40-9bfe-4857-ba97-120a016fdcb9&thumb
정선 백두대간 약초마을,강원 정선군,033-562-1103,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a2b484e-0bd2-40da-b772-de61237e0bce&thumb
해담마을,강원 양양군,033-673-2233,"['관광지', '남녀노소', '아이와함께', '여름방학가볼한곳', '이색체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ad1cf0c-8f99-4d3e-ad75-227f7117425c&thumb
소똥령마을,강원 고성군,033-681-8126,"['가족여행', '강원권', '관광지', '농촌체험', '소똥령마을', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd20387a-c386-4161-91a1-87b0fbe720a7&thumb
홍천 무궁화마을,강원 홍천군,010-8779-1782,"['가족여행', '관광지', '봄나들이', '아이와함께', '여름여행', '이색체험', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3a406fd-1f05-4baf-a351-91f73657ddb6&thumb
태백체험공원,강원 태백시,033-554-3905,"['가족과함께', '가족여행', '강원권', '관광지', '아이와함께', '이색체험', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df7bc277-d697-4fc0-8de6-bc986795f932&thumb
화천 산약초 마을,강원 화천군,033-441-3312,"['가족과함께', '관광지', '남녀노소', '아이와함께', '자연관광지', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b837041-f261-43a6-9e8e-2dca42d1a03d&thumb
화천 목재문화체험장,강원 화천군,033-441-9929,"['가족과함께', '공예체험', '공예품', '관광지', '목공예', '목공예공방', '목재문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7697fda2-cc9c-4276-a2d7-f36ea52ade31&thumb
철원 오대미마을,강원 철원군,033-455-2300,"['관광지', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사여행', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e2a5417-d66a-4253-b72a-d677f2082dd2&thumb
화천 토고미마을,강원 화천군,033-441-7254,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72f8ed36-5cc2-40c8-a448-ad9e512039af&thumb
효석문화마을 메밀음식거리,강원 평창군,033-330-2771,"['가족과함께', '관광지', '메밀국수', '메밀꽃', '메밀밭', '메밀음식', '메밀전병']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94e97f62-b86e-47dd-993a-7a42a1d8cc7b&thumb
"장호해수욕장(장호항, 장호해변)",강원 삼척시,033-570-3843,"['강원권', '관광지', '낚시', '바다', '자연', '장호해변', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b5a5bc2-c6ae-45eb-95f3-21123661b4f7&thumb
인제 하추마을,강원 인제군,070-4404-4481,"['강원권', '관광지', '농촌체험', '레포츠체험', '인제하추마을', '자연좋은곳', '전통산업']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60c877f7-aeba-4c0a-9e3c-17568c8b672d&thumb
김하인 아트홀 국화꽃향기,강원 고성군,033-636-5679,"['가을동화', '가족과함께', '강원권', '관광지', '김하인아트홀국화꽃향기', '남녀노소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d14ebe14-2147-4d33-9136-ca852f46d17c&thumb
평창 어름치마을,강원 평창군,033-332-1260,"['가족과함께', '관광지', '아이와함께', '이색체험', '자연마을', '자연환경', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1c73c7f-e88c-4e46-976f-28bf0a763169&thumb
홍천 살둔마을,강원 홍천군,033-434-3798,"['가족체험', '관광지', '농촌', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b81bbb95-73d9-4a52-b976-b123ae1c7885&thumb
홍천 아로마 허브동산,강원 홍천군,033-433-6992,"['강원권', '관광지', '산책길', '산책하기', '산책하기좋은곳', '아로마허브동산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b1c2825-d59c-42f0-a4ba-7a58abc0edc2&thumb
강릉 해살이마을,강원 강릉시,033-648-8123,"['가족과함께', '가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49b9ba59-a943-4500-b0dc-2f7fe84bef17&thumb
한국통나무학교,강원 횡성군,010-5212-7018,"['가족과함께', '관광지', '아이와함께', '자연관광지', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f0ca842-59d6-4363-b1e5-aa198bce919c&thumb
영월 동강애래프팅마을,강원 영월군,033-375-2720,"['관광지', '농촌', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b923070f-720f-4c70-907a-f28e1c621101&thumb
홍천동키마을,강원 홍천군,070-4101-7878,"['강원권', '관광지', '아이와함께', '체험', '테마타운', '홍천동키허니랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0acb2801-92eb-462d-a18b-9a8b9dd070cd&thumb
고로쇠마을,강원 인제군,033-463-2764,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ebe96a7d-c08d-40f5-8817-c131a04eb14b&thumb
솔내음 평창 먹을거리촌,강원 평창군,033-330-2771,"['관광지', '남녀노소', '농촌마을', '농촌여행', '맛집골목', '숨은맛집', '이색거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=926db578-5283-4d1b-8fda-6f21f8981a04&thumb
철원 두루미자는 버들골마을,강원 철원군,033-452-3377,"['관광지', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사여행', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15cb91a7-0697-46e6-ab23-287c4a525a31&thumb
영월 삼굿마을 [농촌체험휴양마을],강원 영월군,033-378-3223,"['강원권', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8481db7d-ffb5-4f34-b586-2eb9d4337f49&thumb
인제 황태마을,강원 인제군,033-462-4805,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e15d6815-5e5d-4057-96c6-9525c46c90e0&thumb
남애어촌체험마을,강원 양양군,033-672-3624,"['관광지', '아이와함께', '어촌마을', '어촌체험마을', '이색체험', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c435e4a8-6a98-4f55-8ce7-b138bc65b46f&thumb
정감이마을,강원 강릉시,033-645-5114,"['가족과함께', '가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a68a2f2-c835-464b-9425-87869f30b54e&thumb
삼척 덕풍계곡마을,강원 삼척시,033-576-0394,"['관광지', '농촌마을', '농촌여행', '산책하기좋은곳', '여름피서지', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=263256fd-881f-4977-adae-7c97be257141&thumb
새말관광농원,강원 횡성군,033-344-2378,"['관광농원', '관광지', '자연여행', '자연좋은곳', '자연체험', '자연환경', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=554771b1-74ce-4f62-a787-e6f51a4f5361&thumb
감자꽃 스튜디오,강원 평창군,033-332-5337,"['관광지', '남녀노소', '문화공간', '복합문화공간', '열린문화공간', '예술공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=490a978f-cda9-4108-888f-57f5ad6aa372&thumb
오호어촌체험마을,강원 고성군,033-631-2552,"['강원권', '관광지', '어촌마을', '어촌체험', '어촌체험관광마을', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e95ec466-4fb4-4620-8545-f2dbff7efaa6&thumb
"죽정분교(구,죽정초등학교)",강원 고성군,033-680-3677,"['강원권', '관광지', '오토캠핑', '오토캠핑장', '죽정분교', '죽정초등학교', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8be6d112-7840-4ef6-9a70-a023bcfe0a42&thumb
매화마을(매호리마을),강원 원주시,033-731-4555,"['가족여행', '강원권', '관광지', '나물채취체험', '매호리마을', '매화꽃축제', '매화마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6aa84744-b6f0-40b5-8b98-e14eb48079e7&thumb
홍천 삼생마을,강원 홍천군,033-436-0101,"['관광지', '농촌마을', '농촌여행', '농촌체험', '산책하기', '산책하기좋은곳', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=850911f4-7b94-40b6-8e1e-21ddf8d937ce&thumb
횡성 휴선체험원,강원 횡성군,033-343-4775,"['가족휴양', '관광지', '연인과함께', '이색체험', '체험', '체험프로그램', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=147b4a57-cbaa-4788-92aa-f645be26c0a6&thumb
개미들마을,강원 정선군,070-8876-9991,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b56c1481-4991-425a-9b1a-99265efe0f3a&thumb
횡성 산채마을,강원 횡성군,033-345-9196,"['가족여행', '강원권', '관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d8ef4ee-00c1-4f1d-9981-d5263accbe91&thumb
담정관광농원,강원 강릉시,033-646-7005,"['가족과함께', '관광지', '아이와함께', '이색체험', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cfcdb0a-8f4b-44c4-bd3b-af94cbcbb650&thumb
횡성 밤두둑마을,강원 횡성군,033-344-7675,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3146259-3f18-4207-b536-a29a0aa94064&thumb
고라데이마을,강원 횡성군,010-9435-0053,"['가족과함께', '가족체험', '관광지', '농촌', '농촌마을', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=791ca75d-fb43-4a54-b52f-965c0223007b&thumb
백담마을,강원 인제군,010-2976-9080,"['가족과함께', '강원권', '관광지', '남녀노소', '농촌', '농촌마을', '농촌여행', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01d885e4-7f7a-47f0-825a-26a692b77fbf&thumb
원주 학곡마을,강원 원주시,033-731-8883,"['가족여행', '강원권', '관광지', '꽃마차타기', '노송씨앗받기체험', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f62a93e5-b40a-4f3f-a35f-f32a508c9d25&thumb
심곡약천마을,강원 동해시,070-7769-8672,"['가족과함께', '관광지', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5aaefb7e-686e-4c4e-bd52-05cada9489e9&thumb
매산관광농원,강원 원주시,033-762-5002,"['가족과함께', '관광지', '아이와함께', '이색체험', '자연마을', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=392e69d8-3aac-4a26-86f7-2fa6f5ab45bf&thumb
모둘자리 힐링체험마을,강원 홍천군,033-436-6113,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5cf85dc-1f78-46d0-b46d-a8c3a0777370&thumb
양양 탁장사마을,강원 양양군,010-4248-6746,"['가족과함께', '관광지', '농촌마을', '농촌여행', '아이와함께', '자연관광지', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=651098a3-7b43-4605-9479-012f77e12758&thumb
원주 삼태미마을 [산촌생태마을],강원 원주시,033-737-5506,"['관광지', '농촌마을', '농촌여행', '농촌체험', '산책하기', '산책하기좋은곳', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b047c54-abf9-474e-8f51-ba037179c720&thumb
화천 하늘빛호수마을,강원 화천군,033-441-6758,"['관광지', '농촌마을', '농촌여행', '자연관광지', '자연마을', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a95905d9-2620-4a06-bad0-6fb0543048d6&thumb
영월 뼝창마을,강원 영월군,010-9260-8658,"['관광지', '농촌', '농촌마을', '농촌체험', '동강래프팅', '래프팅', '메밀전병', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6627882a-54f6-448e-b249-27fbf5cee25f&thumb
정선 가리왕산마을,강원 정선군,033-562-2053,"['관광지', '농촌마을', '농촌여행', '자연관광지', '자연마을', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e746845-13df-41bf-9bfe-569483d95303&thumb
오색약수골전통장,강원 양양군,033-672-5080,"['가족과함께', '관광지', '교육여행', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b0d8f31-46e5-4136-bb62-1896b7e49401&thumb
배두둑호박넝쿨마을,강원 평창군,033-333-8614,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88b86785-fb82-4650-bdee-e51c4b96cdc0&thumb
산속호수마을,강원 화천군,033-442-3820,"['강원권', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84765bff-d38c-4226-877d-e8bf4db0ae48&thumb
금학산관광농원,강원 홍천군,033-261-1212,"['가족여행', '강원권', '관광농원', '관광지', '금학산관광농원', '아이와함께', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3e7d321-df5e-4f0d-829b-57b7ccaf2193&thumb
춘천 솔바우마을,강원 춘천시,033-250-3460,"['관광지', '농촌길', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ebe72e9-f863-4e3c-9941-61cffe90355a&thumb
강릉 한울타리마을,강원 강릉시,033-535-0799,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93430d6d-abb4-4905-8919-6a4acee6f57a&thumb
철원 누에마을,강원 철원군,033-458-2584,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b561251-86bd-44d6-b295-e36a310a7392&thumb
캐라비언 코리아,강원 동해시,033-535-3194,"['가족과함께', '강원권', '겨울스포츠', '레저', '레포츠', '스포츠체험', '체험', '캐라비언코리아']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac2fa7d8-3096-485c-b861-06d13e1b58a8&thumb
소금강장천마을,강원 강릉시,033-661-3395,"['관광지', '농촌', '농촌길', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d17208f-11ba-4b2f-b31b-8a87c1432894&thumb
원평 팜스테이,강원 춘천시,033-243-3431,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39811037-3b0b-4fc1-afe2-36808f214f7f&thumb
연곡 신왕리 마암터마을,강원 강릉시,033-660-3681,"['경치좋은곳', '관광지', '농촌마을', '농촌여행', '산책하기좋은곳', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34f1b803-02d1-4f91-85ca-39b246de8a73&thumb
대굴령마을,강원 강릉시,033-648-0406,"['경치좋은곳', '관광지', '자연관광지', '자연마을', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7adafd99-a714-486c-9f41-a454b0ed3cfa&thumb
다물자연학교,강원 홍천군,02-2643-4885,"['관광지', '농촌마을', '농촌여행', '농촌체험여행', '자연마을', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4364ff3-85bd-4be1-bcc7-cbae02ea0e49&thumb
인제 냇강마을,강원 인제군,033-461-3004,"['가족과함께', '가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dabf3740-a142-4440-8e0c-2be60c9fc58c&thumb
양구 국토정중앙배꼽마을,강원 양구군,033-481-2011,"['가족과함께', '관광지', '남녀노소', '농촌마을', '농촌여행', '농촌체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d00e00b3-0307-467e-af08-6bd71dd33fb6&thumb
물안마을,강원 춘천시,033-244-0576,"['가족과함께', '관광지', '아이와함께', '자연관광지', '자연마을', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d066122f-379e-4bdd-b61d-bace6c969f90&thumb
인제 하늘여울소치마을,강원 인제군,,"['가족과함께', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c4fc44e-3e54-4681-b6b8-3177b61c3b16&thumb
수림대마을 [녹색체험관광마을],강원 평창군,033-330-2605,"['관광지', '녹색체험관광마을', '수림대마을', '연중무휴', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d439541-f9ba-45c2-bb53-4b2756b83b50&thumb
