name,region,tel,keyword,photo
철원 평화전망대,강원 철원군,033-450-5766,"['가족과함께', '강원권', '경치좋은곳', '관광지', '아이와함께', '안보관광', '안보여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc32f7e4-8f2d-4025-8eb8-2bf30abff252&thumb
삼척 죽서루,강원 삼척시,033-570-3670,"['가족여행', '강원권', '관광지', '교과서속여행', '기차여행', '데이트코스', '삼척죽서루']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55a468bc-7875-4c73-b7f0-853b8f77221f&thumb
상원사(오대산),강원 평창군,033-332-6666,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '당일치기여행', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=451c7354-eb56-4a6d-be5c-917a622015eb&thumb
화암사(고성),강원 고성군,033-633-1525,"['가족과함께', '강원권', '관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e931562c-2d57-43b0-ab34-9a4b36531f4c&thumb
청평사(춘천),강원 춘천시,033-244-1095,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86864fc8-971b-4556-94bf-b2f3ebff92af&thumb
철원 노동당사,강원 철원군,033-450-5558,"['강원권', '관광지', '노동당사', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dead69b9-7eec-4783-8a9a-80f263595075&thumb
강릉 이광노가옥,강원 강릉시,033-640-5119,"['가옥', '강원권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34b6361b-5aaf-4051-9907-48f037b93e0d&thumb
수타사,강원 홍천군,033-436-6611,"['강원권', '관광지', '사찰', '산사', '수타사', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22f6c772-0d93-410f-a08d-6487443c8541&thumb
구룡사,강원 원주시,033-732-4800,"['가족여행', '강원권', '관광지', '구룡사', '기차여행', '나들이', '당일치기여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d311f8eb-9964-4799-8d24-e0305c6ea178&thumb
원주 강원감영,강원 원주시,033-737-4843,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0a777c2-078b-46e9-bffb-8170b8a0ea6e&thumb
DMZ 안보견학,강원 철원군,033-450-5559,"['DMZ안보견학', '강원권', '관광지', '아이와함께', '역사', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4eb76469-0209-4c19-ab2d-02370bd57c68&thumb
아라리촌,강원 정선군,033-560-3435,"['강원권', '관광지', '교과서속여행', '아라리촌', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bdde69f6-0acd-46fe-8694-ec377b7349f0&thumb
속초 조양동 유적,강원 속초시,033-639-2958,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5cfe36c-ef3f-41b4-80d6-7c355003e3e9&thumb
요선정·요선암,강원 영월군,033-370-2140,"['가족여행', '강원권', '강원도문화재자료', '경치좋은곳', '관광지', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42a33bbe-0d0e-47b1-b990-a5ea87486a10&thumb
경원선 철도중단점 (백마고지역),강원 철원군,033-450-5683,"['가족과함께', '경원선철도중단점', '관광지', '백마고지역', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2f755a5-37d6-4192-83dd-60f59f17879a&thumb
철암탄광역사촌,강원 태백시,033-582-8070,"['강원권', '문화시설', '박물관', '아이와함께', '역사', '역사공부', '역사촌', '철암탄광역사촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52b8f9b0-f169-46b3-ae8c-861b0a0511a9&thumb
봉정암(인제),강원 인제군,033-632-5933,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9be55fb8-115a-433d-a5bb-9bdf7e7061d6&thumb
안흥찐빵마을,강원 횡성군,033-342-0063,"['가족여행', '강원권', '관광지', '먹거리여행', '안흥찐빵마을', '역사', '전통산업']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6727194-9ee0-4e13-93ba-0ebcb18675e9&thumb
고성 문암리 유적,강원 고성군,033-680-3677,"['강원권', '관광지', '문암리선사유적지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2e32f14-de05-4b1f-ab6d-93b6b2c9b925&thumb
법흥사(영월),강원 영월군,033-374-9177,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '당일치기여행', '법흥사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bed49294-6ac0-4da6-a706-80388462af73&thumb
낙산사 의상대,강원 양양군,033-672-2447,"['가족여행', '강원권', '관광지', '기차여행', '나들이', '낙산사의상대', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd496bab-bf2d-4914-a35c-50e3dd31cdd2&thumb
삼척 척주동해비 및 평수토찬비,강원 삼척시,033-570-3721,"['강원도유형문화재', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f5df9ea-2a82-4d5b-97a4-d934d9d7c152&thumb
이기붕별장,강원 고성군,033-680-3677,"['가족과함께', '강원권', '고성가볼만한곳', '관광지', '교과서속여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b5fca43-ef3e-449d-8df8-66015b387c05&thumb
태백산 천제단,강원 태백시,033-550-0031,"['강원권', '관광지', '문화재', '산', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17599a4e-6601-4717-bb84-80b316c3804d&thumb
만해마을,강원 인제군,033-462-2303,"['강원권', '관광지', '만해마을', '아이와함께', '역사', '역사를품은곳', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ced21ec-2404-4835-92c4-08add99eaa45&thumb
월정리역,강원 철원군,033-450-5060,"['가족과함께', '강원권', '관광지', '아이와함께', '안보관광', '안보여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0fa7327-1f44-4f4b-a200-7f6540693581&thumb
강릉 굴산사지,강원 강릉시,033-640-5119,"['강원권', '관광지', '굴산사지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ffb896a-d96c-4460-b35e-8360346de79f&thumb
강릉향교,강원 강릉시,033-648-3667,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bad11746-d7d9-4e38-bc43-088a54d27ab9&thumb
등명락가사(강릉),강원 강릉시,033-644-5337,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85b3d581-6f5a-4c15-b86b-cd20d0d0a7df&thumb
이효석문화마을,강원 평창군,033-330-2771,"['가족과함께', '강원권', '관광지', '교육여행', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2e8e8ca-c874-4fc9-bfb7-e4566c714aa8&thumb
고성 어명기 고택,강원 고성군,055-670-2224,"['강원권', '고성어명기고택', '관광지', '국가민속문화재', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a23cf7db-078e-4946-9d9e-7edeeef95936&thumb
제4땅굴,강원 양구군,033-481-9021,"['관광지', '교육프로그램', '아이와함께', '역사', '역사공부', '역사관광', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d6adb02-efce-4a55-a094-e0132b84d563&thumb
상원사(원주),강원 원주시,033-765-1608,"['강원권', '관광지', '교과서속여행', '문화재', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c8bcf90-1a9b-4a21-b9ab-011c7b5d73cd&thumb
강원 영월 김삿갓 [슬로시티],강원 영월군,033-370-2251,"['강원권', '강원영월김삿갓', '관광지', '교과서속여행', '사계절', '슬로시티', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a047348b-3aec-4d7a-80a7-86b77562db18&thumb
난고 김삿갓 유적지,강원 영월군,033-375-7900,"['가족여행', '강원권', '관광지', '교육여행', '난고김삿갓유적지', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f748c447-0e1e-4949-9284-f06b68f2cef4&thumb
삼화사,강원 동해시,033-534-7661,"['가족여행', '강원권', '관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=276f0d7b-6994-4ef3-9a07-a9d0143abdfe&thumb
국형사,강원 원주시,033-747-1815,"['가족여행', '강원권', '관광지', '국형사', '기차여행', '나들이', '당일치기여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8d9cf29-34c3-43f0-9937-762bcbf57f16&thumb
천은사(삼척),강원 삼척시,033-572-0221,"['강원권', '관광지', '사찰', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a575bb3-dc9f-41d7-adcb-37c3a44acf06&thumb
구미정,강원 정선군,1544-9053,"['관광지', '역사', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61b645b0-114d-475e-a1b5-78eef38aa8c3&thumb
원주 영원산성,강원 원주시,033-737-4579,"['가족여행', '강원권', '관광지', '사적', '역사', '역사관광지', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2592c31-5bd4-4c3a-b632-3dc0e5f24f13&thumb
백마고지 위령비와 기념관,강원 철원군,033-450-5559,"['강원권', '관광지', '교과서속여행', '기념관', '백마고지위령비와기념관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=110894a9-59ce-4b77-bc92-29ac0275a65c&thumb
홍련암,강원 양양군,033-672-2478,"['강원권', '경치좋은곳', '관광지', '교과서속여행', '바다경치', '불교', '불교사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d16793e2-2f20-4a85-aab2-d90aae6c552c&thumb
양양동해신묘지,강원 양양군,033-670-2225,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04c20006-2397-4a3c-b2a0-c9a240af7de5&thumb
보광사(속초),강원 속초시,033-632-9800,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55591469-dad5-45fa-af06-7f8221f80e8e&thumb
영월 정양산성(왕검성),강원 영월군,033-370-2140,"['강원권', '관광지', '문화재', '서울근교여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1c81c76-6c99-488e-96b8-6918299f6522&thumb
해가사의 터(수로부인공원),강원 삼척시,033-570-3721,"['강원권', '관광지', '바다산책', '바다전망', '바다풍경', '바다향기로', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d1c1e56-b666-40bf-b45c-2d499c3f1f04&thumb
용소막성당,강원 원주시,033-763-2341,"['관광지', '교회', '역사', '역사공부', '역사관광지', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58bca429-05aa-4b34-ab62-12e60cd0210b&thumb
합강정,강원 인제군,033-460-2084,"['가족여행', '강원권', '관광지', '역사', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac23ac3d-8cd7-4264-b79f-a4b086bad85f&thumb
두타산성,강원 동해시,033-530-2800,"['강원권', '경치좋은곳', '관광지', '두타산성', '등산', '성', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d9a67d5-d0e3-4c48-9368-e6a0b989f76f&thumb
통일안보공원,강원 고성군,033-682-0088,"['강원권', '관광지', '아이와함께', '안보관광', '안보여행', '안보체험', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9bafa65f-3193-4aa1-8892-c820654a4021&thumb
신흥사(삼척),강원 삼척시,033-572-3600,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d596f022-041f-46db-9f48-90cb18ceeae8&thumb
강릉 임영관 삼문,강원 강릉시,033-640-5119,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28562079-352f-4db5-91f6-9674945e0935&thumb
도피안사(철원),강원 철원군,033-455-2471,"['관광지', '남녀노소', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf0e2fcb-73cb-4605-b02d-953c12a0f9af&thumb
태종대(횡성),강원 횡성군,033-340-2225,"['가족여행', '강원권', '관광지', '교과서속여행', '문화재', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=374db49b-cb42-447d-8638-0a16f49f8b4e&thumb
인제향교,강원 인제군,033-460-2084,"['가족여행', '강원권', '강원도문화재자료', '관광지', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70a19e04-5875-49a3-896b-6302cca0f89c&thumb
태기산,강원 횡성군,033-340-2425,"['강원권', '경치좋은곳', '관광지', '등산', '서울근교여행', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b42d9e36-9910-49d0-bf1a-06ec0307730b&thumb
원주 운곡원천석묘역,강원 원주시,033-737-4579,"['가족여행', '강원권', '강원도기념물', '관광지', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7010739-8a03-49be-87e7-1433d3ad3c8c&thumb
황산사,강원 강릉시,033-640-5119,"['강원권', '강원도유형문화재', '관광지', '역사', '역사공부', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=192e105b-754d-4193-b187-6b793f8fc00c&thumb
원주 거돈사지,강원 원주시,033-737-4579,"['강원권', '거돈사지', '관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd7fdbcb-4cda-4a5e-937a-6c6188738085&thumb
금강사(강릉),강원 강릉시,033-661-4271,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a018c4ad-d562-435e-98b4-5630710840c9&thumb
강릉 심상진가옥,강원 강릉시,033-640-5119,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=808b6514-933f-44a7-9cc7-b59ff5f6c814&thumb
현덕사(강릉),강원 강릉시,033-661-5878,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4f96ebe-06e5-4797-9e35-2f5b5f250fcb&thumb
삼척 신리 너와집과 민속유물,강원 삼척시,033-570-3721,"['강원권', '관광지', '교과서속여행', '너와집', '문화재', '신리너와집', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f252f01-29d2-479e-aba2-7892d65d61c6&thumb
춘천지구 전적비(춘천지구 전적기념관),강원 춘천시,033-250-3322,"['관광지', '기념관', '아이와함께', '애국심', '애국정신', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57f9e883-6f0e-4771-9b69-213364c50ac8&thumb
자규루 및 관풍헌,강원 영월군,033-370-2140,"['가족여행', '강원권', '관광지', '교과서속여행', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fae7698-3bfc-4bde-9c55-b9fa520ef045&thumb
보덕사(영월),강원 영월군,033-370-2140,"['강원권', '관광지', '교과서속여행', '보덕사', '사찰', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=882956b8-2199-4387-8804-3911ab81e735&thumb
원주향교,강원 원주시,033-764-8220,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a412717-b479-4a65-955e-6855b4470129&thumb
북평해암정,강원 동해시,033-530-2801,"['가족여행', '강원권', '강원도유형문화재', '관광지', '북평해암정', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d40c9bb-ce13-4500-bf26-12edf48cfe09&thumb
영월 청령포 관음송,강원 영월군,033-370-2140,"['강원권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39566e1c-be1d-4bf4-813f-a6aa3e7bafea&thumb
양구통일관,강원 양구군,033-480-2674,"['강원권', '교과서속여행', '문화시설', '실내여행지', '아이와함께', '양구통일관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fdef121-59dc-40ba-b1da-ecc24e402fba&thumb
삼척 준경묘,강원 삼척시,033-570-3721,"['강원권', '관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff6396eb-63e4-4846-91bd-56857114ba56&thumb
심원사(철원),강원 철원군,033-455-3468,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5be47d22-5dc2-4f6c-85a4-669b268cce45&thumb
입석사(원주),강원 원주시,033-731-1410,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e8f6df7-b0c0-4087-af2a-629e23739d32&thumb
금강산전기철도교량,강원 철원군,033-450-5559,"['강원권', '관광지', '금강산전기철도교량', '아이와함께', '안보관광', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0fe0f81-72f3-4da5-bd58-bfca304f5adb&thumb
춘천향교,강원 춘천시,033-250-3086,"['강원권', '강원도유형문화재', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad46187f-5238-4ab6-b9a6-c314d1cf1745&thumb
"월남 파병용사 만남의 장 (구, 베트남 참전용사 만남의 장)",강원 화천군,033-440-2508,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사문화재', '전쟁역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bdf6a447-d59a-431a-8de4-418f8ed0ae23&thumb
삼척공양왕릉,강원 삼척시,033-570-3721,"['강원권', '강원도기념물', '관광지', '삼척공양왕릉', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34034ad3-ebfd-415e-b955-d8da272c2976&thumb
양양 진전사지 삼층석탑,강원 양양군,033-670-2225,"['강원권', '관광지', '문화재', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be609e42-0f0e-4704-bb97-81fd0a212c37&thumb
철원 시설물관리사업소 (구 철의삼각전적관),강원 철원군,033-450-5559,"['강원권', '관광지', '기차여행', '나들이', '서울근교여행', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c876e7a7-473c-4c19-b5ff-e353a94fe2a5&thumb
용연사(강릉),강원 강릉시,033-647-1234,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc548c59-7b48-43bd-84c2-b2cea790ad37&thumb
원주 법천사지,강원 원주시,033-733-1330,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f024fb1-512d-4d68-85c7-0581284fc177&thumb
강릉 해운정,강원 강릉시,033-640-5119,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64ddb59f-2688-46d4-8636-fe861aae69d3&thumb
인제한계사지,강원 인제군,033-460-2084,"['강원권', '강원도기념물', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c764482d-1beb-481d-a05a-36bfa835b15b&thumb
멸공OP,강원 철원군,033-450-5766,"['강원권', '관광지', '교과서속여행', '멸공OP', '아이와함께', '안보관광', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81c23b1e-7bf1-4ec9-b1c1-f9514b1c46c7&thumb
