name,region,tel,keyword,photo
단양 온달산성,충북 단양군,043-423-8820,"['가족여행', '관광지', '교과서속여행', '단양온달산성', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb9e2223-8d4f-4c72-8122-e95549c317ca&thumb
연풍성지,충북 괴산군,043-833-5061,"['관광지', '성지순례', '역사', '역사공부', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e2df171-5be1-497f-83e6-2fb856ecc254&thumb
미타사(음성),충북 음성군,043-872-0522,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6896cdb-679a-4996-afae-39140263f02e&thumb
정방사,충북 제천시,043-647-7399,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4a6f19fd-2d77-4e0f-ac7d-07b5edd79d8f&thumb
진천 배티 성지,충북 진천군,043-533-5710,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8047154d-e788-4be6-8c98-ca964cbb308c&thumb
보탑사(진천),충북 진천군,043-533-0206,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d30cc1e-117e-41e5-8891-1d01fe9e65f9&thumb
반야사,충북 영동군,043-742-4199,"['관광지', '반야사', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81a910f3-d203-458b-8a23-8a791c3df1e7&thumb
청주 충청도병마절도사영문,충북 청주시,043-201-2025,"['관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f6ebc70-a0ef-443d-95fc-f831d3e13195&thumb
석종사(충주),충북 충주시,043-854-4505,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '석종사', '역사', '자연', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4742489c-2cc6-4a47-9e0d-ce5f2b5441d7&thumb
보은 속리 정이품송,충북 보은군,043-540-3407,"['가족여행', '관광지', '교과서속여행', '보은속리정이품송', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf22854f-2e5e-40c1-8ce9-a935414db2d2&thumb
진천 김유신 탄생지와 태실,충북 진천군,043-539-3624,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b160a6cf-33fe-46c3-bc78-c520d6036f52&thumb
하강서원,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=849dcd4d-6365-46d2-b5eb-6fc6ffe20b45&thumb
단호사(충주),충북 충주시,043-851-7879,"['관광지', '교과서속여행', '단호사', '불교', '불교문화', '사찰', '사찰여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a7ea5c2-7a40-4e3e-aad0-77adf9efff7c&thumb
충주 관아공원,충북 충주시,043-850-5980,"['가족여행', '관광지', '산책하기', '산책하기좋은곳', '역사', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=595c1216-f003-42d5-9c2e-f4c38e213d05&thumb
충주 임충민공 충렬사,충북 충주시,043-850-5980,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b954c602-a742-4b72-8bef-1764244da6ae&thumb
청주 용두사지 철당간,충북 청주시,043-201-2025,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=45c59aa0-c15f-4d6c-8281-2ea8635d9cc4&thumb
영동 난계사,충북 영동군,043-740-3204,"['관광지', '난계사', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=094a8de7-506e-4786-bbb1-7b52e2dd1472&thumb
반기문 유엔사무총장 생가마을,충북 음성군,043-871-5932,"['관광지', '교과서속여행', '교육여행', '반기문유엔사무총장생가마을', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d28e7589-af8d-4d52-b423-b95b00b91651&thumb
제천 엽연초수납 취급소,충북 제천시,043-641-6731,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b6e03a9-04d9-469c-b48e-cf954050b5ea&thumb
청룡사지,충북 충주시,043-850-5980,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37e7dc65-fac3-4b92-935f-f0313460a597&thumb
보은 선병국가옥,충북 보은군,043-540-3407,"['가옥', '관광지', '교과서속여행', '문화재', '선병국가옥', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a279b73b-f560-4f96-81d2-55f55b959048&thumb
충주 장미산성,충북 충주시,043-850-5980,"['관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=356110e7-30ea-43bf-9275-a056380b236e&thumb
심천역(영동),충북 영동군,1544-7788,"['건축물여행', '관광지', '근대문화유산', '사진찍기', '사진촬영', '심천역영동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=969dfb11-b4cb-4725-9254-91e769a923a8&thumb
제천 자양영당,충북 제천시,043-641-4811,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f307f08d-eb22-44a7-8af4-9b5ee4303c9e&thumb
대성사(옥천),충북 옥천군,043-732-5560,"['가족여행', '관광지', '대성사(옥천)', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=844cb14e-2768-411f-8fe0-54d4c4a1bbc2&thumb
조령민속공예촌,충북 괴산군,,"['가족과함께', '가족여행', '공예체험', '공예품', '관광지', '민속공예품제작체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e6c0ad6-401d-4f72-8c5c-f1551d73026e&thumb
제천 점말동굴유적,충북 제천시,043-641-6731,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd9fa584-f3a3-4d45-850e-712f4aa7467e&thumb
보타사(증평),충북 증평군,043-836-3542,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ce4788b-7788-4152-bf1b-5e55d79c7ae0&thumb
충주 탑평리 칠층석탑,충북 충주시,043-850-5980,"['관광지', '국보', '역사', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9600902-de2c-4e89-84cd-42fb798f0893&thumb
옥천 육영수 생가,충북 옥천군,043-730-3417,"['관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8cbf2e0-248d-47d3-8245-5cf75057ccab&thumb
월리사(청주),충북 청주시,043-221-7600,"['관광지', '불교문화', '사찰', '사찰여행', '역사', '월리사', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f495da81-766d-4344-a728-127974af5c73&thumb
용화사(청주),충북 청주시,043-274-2159,"['가족여행', '관광지', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be9c9968-3ec7-4121-a0b6-ad7683177a84&thumb
태교사,충북 음성군,043-871-3414,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c804a971-2e70-444d-9ae2-304ee0a1ef05&thumb
충주 산성,충북 충주시,042-850-6630,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f98dacf8-ad1a-4b5a-9def-18bbe3ba2fe0&thumb
충북 제천 수산·박달재 [슬로시티],충북 제천시,043-642-9398,"['관광지', '역사', '역사공부', '역사를품은곳', '역사속', '역사속으로', '역사탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a248fdc9-53fa-4068-8a45-8873f2080b17&thumb
청주 무농정,충북 청주시,043-201-0916,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e991258d-8995-40b5-8784-f652cd25cc50&thumb
단양조자형가옥,충북 단양군,043-420-2556,"['가옥', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3b4f1a8-0a28-45fa-9836-6fabd391a952&thumb
현암사(충북),충북 청주시,042-932-2749,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de28cdad-70af-4a21-92c5-7bb8faf5da64&thumb
단양 신라 적성비,충북 단양군,043-422-1146,"['가족여행', '관광지', '단양신라적성비', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b915ead3-e68e-456c-b18a-9627736926ba&thumb
청주 흥덕사지,충북 청주시,043-201-2022,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사유적지', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6811f3a2-c147-4543-94e0-e142da1f7b6d&thumb
영동 한천정사,충북 영동군,043-740-3204,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b222103c-00fa-4814-aba5-8aaa2b806e23&thumb
난계 박연선생 생가,충북 영동군,043-740-3204,"['가족여행', '관광지', '난계박연선생생가', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e5bee66-8918-442a-b424-07b84a155358&thumb
미륵대흥사(단양),충북 단양군,043-442-9108,"['관광지', '미륵대흥사', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29523825-7742-45d2-a098-44ca0b1e1916&thumb
제천 덕주산성,충북 제천시,043-641-6731,"['관광지', '덕주산성', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a86961b9-7e18-4303-9cf1-4a025cec7dc5&thumb
암서재,충북 괴산군,043-830-3433,"['관광지', '암서재', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdcf9f77-7f09-4984-8e5d-5be6d4ca11a8&thumb
정심사(충주),충북 충주시,043-848-2072,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9496c0c9-4c5a-4ca9-a335-e9e69c79f09e&thumb
옥천 이지당,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69c9de81-4d57-43fe-858b-859668cbeec0&thumb
증평 미암리 석조관음보살입상,충북 증평군,043-835-4146,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc95ae97-7a56-4bf0-8cac-cfc630d4f18b&thumb
괴산 원풍리 마애불좌상,충북 괴산군,043-830-3433,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38071461-7c43-4cbb-8fa1-689d0751f221&thumb
충주 창동리 마애여래상,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74d0734a-da3e-4b98-8e67-358b66d1f458&thumb
괴산 백운사 승탑군,충북 괴산군,043-836-8813,"['관광지', '불교', '불교사찰', '역사', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4cfa4150-0a38-4442-8197-73bcc1504d62&thumb
"괴산 홍범식 고가(벽초 홍명희 생가, 일완 홍범식 고택)",충북 괴산군,043-830-3433,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41a9fe03-60cd-47f4-baba-a19548b67541&thumb
덕주사(제천),충북 제천시,043-653-1773,"['관광지', '교과서속여행', '기차여행', '나들이', '덕주사', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dfcec046-ac6f-4741-b096-5f721c9be934&thumb
석천암(괴산),충북 괴산군,043-833-8275,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '석천암', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0aebf7e2-483a-4fab-880e-2cc79c9948e5&thumb
오갑사지 석불좌상,충북 충주시,043-850-5980,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2fbe29b-6d63-4838-b1af-11d365f14a8a&thumb
수운정(단양),충북 단양군,043-420-3035,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e5895c9-69e8-424d-a46a-4ad7d0ce122f&thumb
충주 제금당,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화관광', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4aa06dc8-e089-4bd8-8206-53b769ea0ec6&thumb
구계서원,충북 청주시,043-201-0916,"['관광지', '구계서원', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2494b54a-b2b0-4999-be60-422e6da57901&thumb
강천사(제천),충북 제천시,043-647-0711,"['강천사', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=957387d0-bfb0-4d5d-ab05-833cfe50316c&thumb
공림사,충북 괴산군,043-833-1029,"['공림사', '관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21a31470-96e4-4f28-99a2-dc7fbde3ac87&thumb
백운사(괴산),충북 괴산군,043-836-8813,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=660b567f-9b24-4144-b95e-ae599b4c2efd&thumb
제천 청풍 망월산성,충북 제천시,043-641-6731,"['관광지', '기념물', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a036a8b4-30b4-4459-81a1-d6f75cb6e932&thumb
대원사(충주),충북 충주시,043-847-4059,"['관광지', '교과서속여행', '대원사', '불교', '불교문화', '사찰', '사찰여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec78a5b4-d621-4042-87f3-6b988b340dd3&thumb
각연사(괴산),충북 괴산군,043-832-6148,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c3eb5cd-b503-4a09-8a1b-26b8f00742cf&thumb
진천 길상사,충북 진천군,043-539-3624,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e868263-6e82-4593-8a07-02e76d594572&thumb
복천암(보은),충북 보은군,043-543-4774,"['관광지', '복천암', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=948789dc-f19e-4158-8682-34e77d3d92f7&thumb
개심사(괴산),충북 괴산군,043-832-2633,"['관광지', '괴산개심사', '목조관음보살좌상', '목조여래좌상', '불교', '불교문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53204a23-728f-46e1-ab3d-bece4de8d90f&thumb
영천사(충북),충북 영동군,043-742-4344,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '영천사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc977e06-cb73-400c-88a4-c2faf7f55881&thumb
충주 강천리 석불입상,충북 충주시,043-850-5980,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c0d968b-ecea-47ba-9d91-f298ad8b748c&thumb
청주 탑동 양관,충북 청주시,043-201-2022,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05b6b918-aa0a-44a3-97eb-cc347401b32e&thumb
화양서원,충북 괴산군,043-830-3433,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c801af86-5597-4d41-aaf1-9b4dfcbe4f4f&thumb
꽃절(화사),충북 음성군,043-871-3411,"['관광지', '꽃절', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=faeab5b0-ced5-43e9-ab1d-eb041c131fee&thumb
대성사(이원),충북 옥천군,043-732-2274,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc7c3065-6cc8-4243-acb7-932f528eaabf&thumb
청련암(단양),충북 단양군,043-422-1330,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0854615b-3fce-4219-8f39-d130e4771727&thumb
옥천 후율당,충북 옥천군,043-730-3728,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8753c88-3c52-4326-9d15-fc0b9235b578&thumb
증평 남하리 석조보살입상,충북 증평군,043-835-4146,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d858191f-8c05-4f12-92d9-5ae1a21b6191&thumb
제천 청풍 한벽루,충북 제천시,043-641-5532,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5bbce40-ab18-4460-8bd4-b0231de1eef1&thumb
영수사(진천),충북 진천군,043-534-0966,"['관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰여행', '역사', '영수사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e612a372-3991-4afd-9d8c-d8bb7cc7f3d4&thumb
괴산향교,충북 괴산군,043-830-3433,"['가족여행', '관광지', '괴산향교', '역사', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fadb483-8e72-4189-adc0-60aeb5b9c263&thumb
미륵사(증평),충북 증평군,043-836-3689,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=360e5019-58b1-48fc-938a-0e206b91659d&thumb
청주 성공회 성당,충북 청주시,043-201-0916,"['관광지', '교과서속여행', '성공회성당', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b1a1082-32ac-4813-9d86-5743a9d84389&thumb
문수암(옥천),충북 옥천군,043-732-9882,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e697255d-415c-4b12-98cb-31d702fe41f0&thumb
청주 신채호사당 및 묘소,충북 청주시,043-201-0916,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0977e347-8517-4c48-adf3-0f73cc1a5d11&thumb
김시민장군 충민사,충북 괴산군,043-830-3433,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=522127cd-e171-4d9c-a17f-ffecff987675&thumb
