name,region,tel,keyword,photo
사명대사 생가지,경남 밀양시,055-359-5788,"['경상권', '관광지', '기념물', '사명대사생가지', '역사', '역사공부', '역사관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=943ed9b4-c888-4e7c-a32f-b75d87ce5a79&thumb
삼가향교,경남 합천군,055-930-3178,"['경상권', '경상남도유형문화재', '관광지', '삼가향교', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=124b9376-4752-4b32-b592-77e27c35b2c5&thumb
송담서원(양산),경남 양산시,055-392-2555,"['경상권', '관광지', '송담서원', '양산가촌리송담사묘정비', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26f0578c-9309-4e54-8cc4-e015f45361c1&thumb
서암정사(함양),경남 함양군,055-962-5662,"['경상권', '관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b19172bd-9233-4dfe-828f-92b9f8cf8432&thumb
팔용산 돌탑,경남 창원시,055-225-6992,"['경치좋은곳', '관광지', '농청놀이', '돌탑', '등산객', '등산로', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11bddd60-6d84-4f55-a735-7f01239bf689&thumb
관음사(창녕),경남 창녕군,055-521-1874,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bb46c36-000e-456b-acf9-7f20557cbfc8&thumb
수로왕릉,경남 김해시,055-332-1094,"['가족여행', '관광지', '교과서속여행', '수로왕릉', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d37133bf-5f2b-4397-b7a3-6471e6a8917f&thumb
일붕사(의령),경남 의령군,055-572-7777,"['가족여행', '경상권', '관광지', '기차여행', '나들이', '불교', '불교문화', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1311fc99-a617-4156-a377-2f9cbbbac501&thumb
악양루,경남 함안군,055-580-2551,"['가족여행', '경상권', '경상남도문화재자료', '관광지', '악양루', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c861143b-5493-47f6-8d4d-47f3b5a2f1e7&thumb
사천읍성,경남 사천시,055-831-2717,"['가족여행', '경상권', '경상남도기념물', '관광지', '사천읍성', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b142b66d-44eb-48cc-9009-031dd795a884&thumb
함안 말이산 고분군,경남 함안군,055-580-2573,"['가족여행', '경상권', '관광지', '사적', '역사', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d3e56f05-21a9-4951-94b5-198ce4c4e393&thumb
내원사(양산),경남 양산시,055-374-6466,"['가족여행', '경상권', '관광지', '내원사(양산)', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef8c31f4-9621-449c-bd68-ac3de80cbd35&thumb
정암루(솥바위),경남 의령군,055-570-2533,"['경상권', '경치좋은곳', '관광지', '솥바위', '역사', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1af575ad-44cc-4106-9220-b96b579d06d9&thumb
산청·함양사건 추모공원,경남 산청군,055-970-6183,"['가족여행', '경상권', '관광지', '교과서속여행', '산청·함양사건추모공원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0269b7e-362e-4d3c-ba38-e71d9404f871&thumb
황산전통한옥마을,경남 거창군,055-940-3926,"['경상권', '관광지', '역사', '자연마을', '자연좋은곳', '자연환경', '전통가옥', '한옥']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=968aed87-e214-4b4e-a9a0-592ba38d4f3d&thumb
창녕 진양하씨 고택,경남 창녕군,055-530-1473,"['가족여행', '경상권', '관광지', '국가민속문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=070372a3-3d82-4432-8aa5-b85658d9ccea&thumb
반곡서원(거제),경남 거제시,055-639-3402,"['가족여행', '경상권', '관광지', '반곡서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7310e4b-5890-4806-9ab6-acadc8197b2a&thumb
무진정(함안),경남 함안군,055-580-2573,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c762fa7-8a96-41e4-a601-cfca930c5c77&thumb
홍룡사(양산),경남 양산시,055-375-4177,"['관광지', '불교', '불교문화', '사찰여행', '역사', '자연환경', '전통사찰', '종교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9804e8e-27c9-4349-869b-635f1c5e4d35&thumb
창원 진해우체국,경남 창원시,055-542-0005,"['경상권', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1bd1e35c-e51b-4c2b-93f0-5e55be338f15&thumb
예림서원,경남 밀양시,055-359-5788,"['가족여행', '경상권', '경상남도유형문화재', '관광지', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d791f5f-6b79-4ddc-a3f4-25fb0a3d56b3&thumb
김해 분산성,경남 김해시,055-330-3243,"['가족여행', '경상권', '관광지', '김해분산성', '만장대', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a987a6f4-605d-44d7-8265-f5ebf8f0dfa3&thumb
남악서원,경남 진주시,055-749-8579,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24a02365-aed2-45d4-889d-8f3f8b38c545&thumb
관룡사,경남 창녕군,055-521-1747,"['가족여행', '경상권', '관광지', '관룡사', '불교', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c960e22-abae-44e5-82c8-5b33815a9fe1&thumb
옥천사(고성),경남 고성군,055-672-0100,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3223aea-58c3-42e1-8ee2-fe79d4f992a7&thumb
백련암(합천),경남 합천군,055-932-7300,"['경치좋은곳', '관광지', '불교문화', '사찰여행', '역사', '원불교', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
충익사(의령),경남 의령군,055-573-2629,"['경상권', '관광지', '기념관', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9c9d8b1-324f-41a4-962c-64001224e77b&thumb
아랑각,경남 밀양시,055-359-5788,"['경상권', '경상남도문화재자료', '관광지', '아랑각', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17dfa01e-b1a3-4852-b198-cc0cd15b792d&thumb
벽송사(지리산),경남 함양군,055-962-5661,"['경상권', '관광지', '벽송사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6aca8bca-65ea-455f-9fbb-734ecdefb8eb&thumb
정취암,경남 산청군,055-972-3339,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4a7ec62-0d8d-4c85-a65a-80913871fd8a&thumb
고성 학동마을 옛 담장,경남 고성군,055-670-2224,"['경상권', '관광지', '등록문화재', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49035d95-2498-4a0c-88df-40348fff9c7e&thumb
창녕 석빙고,경남 창녕군,055-530-1473,"['경상권', '관광지', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0506d0e9-47f6-41ec-87ec-d4510de94ba1&thumb
함안 방어산 마애약사여래삼존입상,경남 함안군,055-580-2573,"['경상권', '관광지', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66ba318a-1eae-493e-882e-bc53e46f5639&thumb
은하사(김해),경남 김해시,055-337-0101,"['경상권', '관광지', '김해은하사', '불교', '불교문화', '사찰', '산사', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15994afe-bc13-47a0-9e5c-8044cc3341c9&thumb
김해 수로왕비릉,경남 김해시,055-338-1330,"['걷기길', '경상권', '관광지', '김해수로왕비릉', '수로왕비릉', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e47176f6-8e5d-4167-aa82-9a31fdb846aa&thumb
함벽루,경남 합천군,055-930-3178,"['경상권', '경상남도문화재자료', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e08a364-968a-489b-994b-54a72de84183&thumb
가야진사,경남 양산시,055-392-2555,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed3d1a1f-d8ad-4963-ba75-501d14bbc6bc&thumb
용문사(남해),경남 남해군,055-862-4425,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38e5192a-898c-46c0-a5b6-462f458a382d&thumb
대원사(산청),경남 산청군,055-972-8068,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31ba5993-c980-4e25-9a67-355692f89bc8&thumb
영산호국공원,경남 창녕군,055-530-1661,"['경상권', '공원', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fefeadf8-832f-4a2c-bc23-613281af0432&thumb
통영 한산도 이충무공 유적,경남 통영시,055-254-4481,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8db5830-25ee-4e4a-bf9e-8ce85676bf0d&thumb
옥산성지,경남 거제시,055-639-5000,"['가족여행', '경상권', '경상남도기념물', '관광지', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2836a3a-feb4-42c9-966a-15d6aaaf4d3e&thumb
백천사(사천),경남 사천시,055-834-4010,"['경상권', '관광지', '나홀로여행', '백천사(사천)', '불교', '불교문화', '사찰', '산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
충렬사와 거북선,경남 남해군,055-860-8636,"['경상권', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2edfa20-6caa-4938-8ae6-ff30f0688b2d&thumb
합천 영암사지,경남 합천군,055-930-3178,"['경상권', '관광지', '사적', '역사', '역사공부', '역사관광지', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ecd9bff-6b9d-4cd9-b0fe-a3e596224e2d&thumb
고려동유적지,경남 함안군,055-580-2573,"['경상권', '경상남도기념물', '고려동유적지', '관광지', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74d286b8-1879-4a1b-b439-186543ba9244&thumb
김해 구지봉,경남 김해시,055-331-0086,"['경상권', '관광지', '구지봉', '사적', '역사', '역사공부', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=617d9a9f-eeaa-405a-af3c-1035444c748e&thumb
이중섭 거주지(통영),경남 통영시,055-650-0580,"['경상권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe457fa4-b946-4306-9c58-7296d5d50619&thumb
김상옥 생가,경남 통영시,055-650-4514,"['경상권', '관광지', '김상옥생가', '생가', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e07c7b8-dac5-4a76-8834-7c011a39d035&thumb
미타암(양산),경남 양산시,055-365-4184,"['가족여행', '경상권', '관광지', '미타암', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
조명군총,경남 사천시,055-831-2716,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f74c188f-9229-4930-9eeb-84a526fb8f79&thumb
함안무기연당,경남 함안군,055-580-2573,"['경상권', '관광지', '교과서속여행', '무기연당', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46ce134b-3c4d-4c47-97cf-e1134d0b9ecc&thumb
성주사(창원),경남 창원시,055-262-0108,"['가족여행', '관광지', '사찰&산사', '성주사', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a987bba-feaf-4910-8710-bed303833db0&thumb
사충단,경남 김해시,055-330-3934,"['가족여행', '경상권', '경상남도기념물', '관광지', '사충단', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a95f7cf-4025-477a-bf41-792e7e76044e&thumb
대각서원,경남 진주시,055-749-8579,"['경상권', '경상남도문화재자료', '관광지', '대각서원', '역사', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98345221-9979-4579-9053-741d857177a0&thumb
하동 고소성,경남 하동군,055-884-0987,"['경상권', '고소성', '관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3e27e60-512c-4602-bc03-f10f1c14d032&thumb
법흥사(남해),경남 남해군,055-864-3243,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=500fd4aa-bff8-4bef-8b96-e19fa1e0394e&thumb
불곡사(창원),경남 창원시,055-282-7402,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55f51497-73e2-45a8-8bcb-210689a66392&thumb
김해 봉황동 유적,경남 김해시,055-330-3934,"['경상권', '관광지', '봉황동유적', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47cd86e8-fa52-4e23-8f75-a0f46acfaed2&thumb
동산서당,경남 창녕군,055-530-1473,"['경상권', '경상남도문화재자료', '관광지', '동산서당', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4fae451c-9e24-4036-88bc-d47cb9986629&thumb
단속사 정당매,경남 산청군,055-970-6000,"['경상권', '관광지', '단속사정당매', '역사', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b831bce-ac90-4fcb-b7a9-b1e315c4737b&thumb
산청 법계사 삼층석탑,경남 산청군,055-973-1450,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=475f873d-8a72-42a2-9fd5-922f9706e386&thumb
성흥사(진해),경남 창원시,055-552-5111,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad44df87-180a-4645-a9ac-603df12ee1e5&thumb
쌍계사차나무시배지,경남 하동군,1588-3186,"['가족과함께', '경치좋은곳', '관광지', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5178fbab-ac4e-4685-83f9-c44560959fb5&thumb
망산도·유주암·유주비각,경남 창원시,055-225-3673,"['경상권', '경상남도기념물', '관광지', '망산도', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f72a6f4-ae74-420a-8e55-181e535f54b8&thumb
고성 송학동 고분군,경남 고성군,055-670-2224,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80142e9c-782a-48db-ac02-753f579a1c1c&thumb
국립 3·15 민주묘지,경남 창원시,055-253-9315,"['경상권', '관광지', '교과서속여행', '국립3·15민주묘지', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5a450d6-a907-4bce-8dc9-b0e19ad81863&thumb
달천계곡(창원),경남 창원시,055-289-8815,"['경상권', '관광지', '달천계곡', '여름방학가볼만한곳', '여름피서지', '역사', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d079f5fa-8762-4739-ae77-76ae1d8b03aa&thumb
용화사(통영),경남 통영시,055-645-3060,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94f1693a-399b-4d93-9a77-7932882bced2&thumb
