name,region,tel,keyword,photo
송재 서재필선생 생가와 기념공원,전남 보성군,061-850-5242,"['관광지', '기념공원', '서재필선생생가', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffcc2379-5593-4978-925a-b69c1e815521&thumb
오거리문화센터(구 동본원사 목포별원),전남 목포시,061-245-8832,"['관광지', '구동본원사목포별원', '근대문화유산', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a65c4eee-83a7-46fe-9d59-5875e19e9fad&thumb
흥국사(여수),전남 여수시,061-685-5633,"['가족여행', '관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87e61ee6-ab8a-4a06-a02a-0a592587594e&thumb
불회사(나주),전남 나주시,061-337-3440,"['관광지', '불교', '불교문화', '불회사', '사찰', '사찰여행', '역사', '자연환경', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=459f4374-07bc-4f7e-adea-a574086cc4b5&thumb
이충무공자당기거지,전남 여수시,1899-2012,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a72aacea-a3bd-4234-b9f6-d886ad7d87e5&thumb
장흥 회령진성,전남 장흥군,061-860-0224,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66515d7b-ee03-4dc7-bb99-be429d228fd9&thumb
구례 관광특구,전남 구례군,061-780-2450,"['관광지', '구례관광특구', '드라이브여행', '사찰&산사', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=643f619d-3042-4841-8903-e6101bf20012&thumb
강진영랑생가,전남 강진군,061-430-3363,"['가족여행', '강진영랑생가', '관광지', '국가민속문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a91bc664-8b72-4fb6-94ad-ae1be7cfa3a5&thumb
완도 청해진 유적,전남 완도군,061-550-6930,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2029d558-e598-4bba-b7c5-78c46a0f12dc&thumb
영암 왕인박사마을,전남 영암군,061-472-0939,"['가족여행', '관광지', '국화축제', '민속마을', '벚꽃축제', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=961d48c3-211a-4225-be8c-8cfec5dac1f8&thumb
대원사(보성),전남 보성군,061-853-1755,"['가족여행', '관광지', '교과서속여행', '대원사', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=428757a1-f292-4623-8d66-672cca40ff31&thumb
규봉암(화순),전남 화순군,061-379-3503,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b6bc91f-5d28-4f31-82e5-c366f71f109f&thumb
쌍봉사(화순),전남 화순군,061-372-3765,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba5cc25a-12b3-46b0-b5df-a71bf21f357a&thumb
금둔사,전남 순천시,061-755-3809,"['관광지', '불교', '불교문화', '사찰여행', '역사', '자연환경', '전통사찰', '종교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6b51436-223e-4e31-b8ed-ef880032fff1&thumb
중흥사(광양),전남 광양시,061-763-6655,"['관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=669f4af9-eb28-4df9-af0f-b9feef109314&thumb
신흥사(완도),전남 완도군,061-554-2634,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef9a0cb2-111e-46af-bb51-f18618a73b4f&thumb
남도한옥민박마을,전남 해남군,061-533-9245,"['가족과함께', '관광지', '근대한옥', '아이와함께', '역사', '역사관광지', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f2f1a47-ab6e-4166-95df-6e6b45ef0e23&thumb
담양 송강정,전남 담양군,061-380-2811,"['관광지', '담양송강정', '송강정', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b7d0c21-f486-469a-955e-e42776bea790&thumb
진도 남도진성,전남 진도군,061-540-3076,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6618e93e-6d81-4ff2-b901-a9e31f0ed735&thumb
정혜사(순천),전남 순천시,061-755-8484,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eaf2b692-f997-4e70-8dbc-c43d04487e1e&thumb
장성 입암산성,전남 장성군,061-390-7241,"['관광지', '단풍여행', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44b647f6-bb13-4271-bac4-ab1865e6fff7&thumb
강성서원,전남 장흥군,061-860-0228,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ad344f6-0463-49d8-9c15-3b81ac583031&thumb
금탑사(고흥),전남 고흥군,061-832-5888,"['관광지', '금탑사(고흥)', '나홀로여행', '불교', '불교문화', '불교사찰', '사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff47a22d-569c-41f0-a389-5d02b9555890&thumb
강진 병영마을 옛 담장,전남 강진군,061-430-3363,"['관광지', '산책길', '산책하기', '산책하기좋은곳', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c85e887-389e-4ade-8a9c-84527a44a5f6&thumb
구례 석주관성,전남 구례군,061-783-5422,"['가족여행', '관광지', '구례석주관성', '사적', '역사', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=701d3417-9d28-40a7-ba38-f0f48b503aa0&thumb
화순적벽,전남 화순군,061-379-3504,"['관광지', '역사', '역사유적지', '전라권', '전라남도기념물', '화순적벽']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58e6ed53-eab1-413d-beae-583cc5b5a374&thumb
천황사(영암),전남 영암군,061-473-3790,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사유적지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=042d8af4-1a45-4dfd-8169-8380da9ab04c&thumb
담양 식영정,전남 담양군,061-380-2811,"['관광지', '명승', '식영정', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=250a3080-18df-4afe-8431-ccc647e3967a&thumb
해남윤씨 녹우당 일원,전남 해남군,061-532-1330,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b03aff3-ab43-4717-97c7-4dcef909acbd&thumb
나주향교,전남 나주시,061-339-8615,"['관광지', '나주향교', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c707b73-1660-4bce-a972-3c5ddf1b6c5c&thumb
모평마을,전남 함평군,061-320-2772,"['가족과함께', '관광지', '산책하기', '산책하기좋은곳', '역사', '자연마을', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c81bb14b-16c3-4d7f-abb5-59b11d8d317a&thumb
진도 용장성,전남 진도군,061-540-3076,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07e21f92-e3f0-43a4-80fe-e3779a7dab91&thumb
이훈동 정원,전남 목포시,061-244-2527,"['가족과함께', '관광지', '산책하기좋은곳', '아이와함께', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=323f8830-4dfb-4cb0-94f1-856e60c6e0d4&thumb
왕인박사유적지,전남 영암군,061-470-6643,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b553a2d8-54a4-4e3e-bc5d-a02a276e158f&thumb
김대중 대통령 생가,전남 신안군,061-240-4009,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=65ad0938-358a-4727-a45f-466c85ba90da&thumb
보길도 윤선도 원림,전남 완도군,061-550-5151,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f2a29cd-3daf-489d-abc4-9cfe0a63a929&thumb
초의선사 유적지,전남 무안군,061-450-5463,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10409662-89bf-4ab6-ac5c-3d280b850382&thumb
용화사(담양),전남 담양군,061-382-0500,"['관광지', '담양용화사', '불교', '불교문화', '사찰', '사찰여행', '역사', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78f41881-4496-4168-bcc9-9df7cf2a17f0&thumb
동천석실,전남 완도군,061-550-5761,"['관광지', '교과서속여행', '동천석실', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31d47d17-e8fe-4a7d-96fa-219a86307008&thumb
자산서원,전남 함평군,061-320-1772,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ac21108-2d12-407d-b9b9-afcaf1f6c623&thumb
명량해협 울돌목,전남 진도군,061-540-3076,"['관광지', '교과서속여행', '명량해협울돌목', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=849eeaa0-b662-4742-b2f0-0cc6f663daad&thumb
용천사(함평),전남 함평군,061-322-1822,"['가족여행', '관광지', '기차여행', '나들이', '사찰&산사', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=621a1a80-1b8a-45c9-9707-91e876073f48&thumb
쌍계사(진도),전남 진도군,061-542-1165,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=216f0b39-272d-4141-b09d-5a3989705abf&thumb
화순 정암 조광조선생 적려 유허비,전남 화순군,061-319-3514,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b167681-0b29-40d1-89a7-11ad94ce6ea0&thumb
여수 타루비,전남 여수시,061-659-4756,"['관광지', '보물', '여수타루비', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=575d98fb-9c9c-46a5-b5b4-16a863382bb9&thumb
강진 고려청자 요지,전남 강진군,061-430-3755,"['가족여행', '가족체험여행', '강진고려청자요지', '관광지', '교과서속여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68918f1e-f394-474d-88b1-73a86862dcbd&thumb
무안 발산마을미륵당산,전남 무안군,061-450-5463,"['관광지', '발산마을미륵당산', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f755d6b-ae37-4c1e-9863-9d66d31453c1&thumb
목포 오포대,전남 목포시,061-270-8320,"['관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f5ae90f-8d43-4689-95b0-cbb27983ee2b&thumb
남고문(나주읍성 남문),전남 나주시,061-339-8615,"['가족여행', '관광지', '나주읍성남문', '남고문', '문', '사적', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e61eeba0-abbc-42bb-bb39-ac4c70fb9849&thumb
겸천서원,전남 순천시,061-749-4465,"['겸천서원', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64cf0ca8-a6b4-4abf-9a5c-c787d6a8bd0a&thumb
가산서원,전남 장성군,061-390-7226,"['가산서원', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df541654-cdb5-4e85-9f2c-9cb89b24d26a&thumb
원갑사,전남 무안군,061-452-7816,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '사찰여행', '역사', '원갑사', '원불교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9ee184d-ca01-4f33-b206-d70e03f1d619&thumb
연흥사,전남 영광군,061-352-4474,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e522dfe1-fcb9-4577-830c-e59714fd2847&thumb
도갑사,전남 영암군,061-473-5122,"['가족여행', '관광지', '교과서속여행', '도갑사', '사찰&산사', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08d0cc04-d82e-4fad-9aa2-50e55696fc9e&thumb
나주 반남 고분군,전남 나주시,061-339-8615,"['가족여행', '관광지', '나주반남고분군', '사적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c899919d-009f-43ef-bfa2-df72aa7646ee&thumb
망금산 강강술래터,전남 진도군,1588-9601,"['가족여행', '관광지', '망금산강강술래터', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f92901b0-6365-411e-a158-4237f0970165&thumb
무안 유교리고가,전남 무안군,061-450-5463,"['고가', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e19358f7-e700-47c4-ac6e-38029957ab36&thumb
달성사(목포),전남 목포시,061-244-1489,"['관광지', '달성사', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4d1cacc-0a97-4e52-9150-1146609e5cd0&thumb
화순광산이씨승지공비,전남 화순군,061-379-3178,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화관광', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c90c9e88-222a-4746-9fd9-3998a17cc25b&thumb
보림사(장흥),전남 장흥군,061-864-2055,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5e1b0b0-247a-4ef3-ac9c-9ddf60d42fc7&thumb
운흥사(나주),전남 나주시,061-337-2621,"['관광지', '나주운흥사', '불교', '불교문화', '사찰', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5203b229-23f6-4783-950e-7121d11f7974&thumb
고흥발포만호성,전남 고흥군,061-830-5898,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=727bd71d-43bc-470f-b6ef-e5e25ed3fbad&thumb
여수 충민사,전남 여수시,061-690-2036,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=437b2b10-aca7-4c98-a816-49bbb603da7a&thumb
