name,region,tel,keyword,photo
천리포수목원,충남 태안군,041-672-9982,"['가족여행', '관광지', '수목원', '자연', '자연좋은곳', '천리포수목원', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a29f4fc4-e757-4323-994a-278575198f1c&thumb
국립생태원(서천),충남 서천군,041-950-5300,"['가족여행', '관광지', '무더위_피해_실내여행', '서천국립생태원', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb944c69-cbac-46e7-a081-e9eac1e3f67e&thumb
무창포해수욕장,충남 보령시,041-936-3561,"['가족여행', '관광지', '나들이', '데이트코스', '무창포해수욕장', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e55dd035-2475-49bd-963e-d1e1298f02fb&thumb
홍원항,충남 서천군,041-952-9525,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4528a0b9-e6c3-4004-9440-3614bec8de6a&thumb
안면도자연휴양림,충남 태안군,041-674-5019,"['가족여행', '관광지', '기차여행', '나들이', '데이트코스', '등산로', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af50a18a-0024-4de2-aad1-38ad525535de&thumb
구름포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '구름포해수욕장', '바다낚시', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12c5927f-55e1-4e88-8a59-2ad34d1eb296&thumb
용봉산자연휴양림,충남 홍성군,041-630-1785,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2869479d-2906-4c2f-ad1a-96e5c1e0b123&thumb
강당골(양화담),충남 아산시,1577-6611,"['강당골', '경치좋은곳', '관광지', '등산', '등산로', '아이와함께', '양화담', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1e610cd-efe8-475b-a6b8-ad36993b49e5&thumb
왜목마을,충남 당진시,041-354-1713,"['가족여행', '경치좋은곳', '관광지', '수상지관광코스', '연인과함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89f7e104-0ff5-4132-8ee7-69593365241b&thumb
대둔산도립공원(금산),충남 금산군,041-750-3411,"['관광지', '자연', '자연관광지', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39c55349-b60c-4fa1-84e0-c658e84bc328&thumb
삼길포항,충남 서산시,041-662-0819,"['관광지', '낚시', '삼길포항', '자연', '충청권', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f88e2d5f-b597-4297-89ab-7ac3e7e8491f&thumb
장고도,충남 보령시,041-932-2023,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '낚시', '섬', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=934b2ae4-0636-4efe-a3b6-a5e40c4f84e9&thumb
칠갑산천문대 스타파크,충남 청양군,041-940-2790,"['가족과함께', '경치좋은곳', '관광지', '교육여행', '아이와함께', '이색체험', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a53b2ae3-e90f-4b21-af14-70a4198e6fbd&thumb
태안해안국립공원,충남 태안군,041-672-9737,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=65156be6-f016-47d4-9b05-f3495668b102&thumb
안면암(태안),충남 태안군,041-673-2333,"['가족여행', '관광지', '바다', '불교', '불교문화', '사찰', '안면암', '역사', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a609de24-db02-4655-9943-de0886fec1e9&thumb
수락계곡,충남 논산시,041-732-3568,"['경치좋은곳', '관광지', '단풍여행', '대둔산도립공원', '등산', '등산로', '수락계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e43aab8-ae49-451d-8e80-a4d8a109e1a2&thumb
영목항,충남 태안군,041-673-9887,"['가족과함께', '관광지', '남녀노소', '바다경치', '바다내음', '어촌마을', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8632b0e0-5c57-4002-97a1-2ea48bf969ee&thumb
보령 냉풍욕장,충남 보령시,041-932-2023,"['가족여행', '관광지', '냉풍욕장', '보령냉풍욕장', '여름여행', '여름피서지', '여름휴가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e49bcde0-b3d7-4bde-bfa0-4990af6a788c&thumb
대천항,충남 보령시,041-932-2023,"['가족여행', '관광지', '대천항', '자연', '충청권', '항구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38b09078-05f6-4724-91e5-d6fe9f8fc2df&thumb
안면도,충남 태안군,041-673-3081,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=540156c4-d729-4deb-8dd3-b608bf60cfdc&thumb
녹도,충남 보령시,041-932-2023,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '경치여행', '경치좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a661acb-e915-4a99-9b78-842f576e3cfe&thumb
만리포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '만리포해수욕장', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=32aa1c84-43c5-4c02-96a0-5f858e54d427&thumb
몽산포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '몽산포해수욕장', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69cbea43-6497-4acb-afe3-0631ba347b4e&thumb
장항송림산림욕장 (장항 솔숲),충남 서천군,041-950-6300,"['가족과함께', '걷기길', '관광지', '바다풍경', '산책하기좋은곳', '자연', '장항솔숲']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fa63691-374f-479a-a916-2fb1c16ec71c&thumb
성주산자연휴양림,충남 보령시,041-934-7133,"['걷기길', '관광지', '등산로', '성주산자연휴양림', '숲치유', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b05f0e10-33bc-4968-9a3a-7d2670656598&thumb
봉수산 자연휴양림,충남 예산군,041-339-8936,"['가족여행', '걷기길', '관광지', '나들이', '봉수산', '봉수산자연휴양림', '숲', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c788490-be6f-446c-9197-c55591dfed53&thumb
난지섬해수욕장,충남 당진시,041-350-3592,"['관광지', '난지섬해수욕장', '바다', '여름피서지', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01fff9eb-9906-469b-a108-3b6b99c67eb6&thumb
계룡산국립공원,충남 공주시,042-825-3002,"['가족여행', '계룡산국립공원', '관광지', '나들이', '데이트코스', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8453314-c9e3-44df-88d2-e5d614edc66f&thumb
독대섬,충남 보령시,041-930-0980,"['관광지', '낚시', '독대섬', '섬', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20d8e3b1-9038-4663-8ffd-55cb1b3c83e6&thumb
원산도,충남 보령시,041-932-2023,"['2020_휴가철찾아가고싶은_33섬', '가족과함께', '관광지', '바다내음', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26cf570b-cf9d-4beb-9a03-e36c5770f9d5&thumb
영인산자연휴양림,충남 아산시,041-538-1958,"['관광지', '숲치유', '아이와함께', '영인산자연휴양림', '자연', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cf9e7c1-3227-48eb-894b-962dd2bbca98&thumb
국립 용현자연휴양림,충남 서산시,041-664-1978,"['가족여행', '걷기길', '관광지', '국립용현자연휴양림', '나들이', '여름여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba392762-23c5-4b46-9a8e-121942134b8d&thumb
고운식물원,충남 청양군,041-943-6245,"['가족여행', '고운식물원', '관광지', '사진찍기좋은곳', '산책코스', '수목원', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=730a567a-1b21-4700-9526-9cb263158c3d&thumb
삽시도,충남 보령시,041-930-3520,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcb5739f-06de-4af4-ab26-ec5d77a40496&thumb
심연동계곡(성주계곡),충남 보령시,041-933-5301,"['계곡', '관광지', '성주계곡', '심연동계곡', '여름피서지', '자연', '자연발생', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8813903-1ee1-4d98-ade9-2d56c67865ab&thumb
고대도,충남 보령시,041-932-4301,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1f09cdd-ea3c-4aa1-ac67-196a240597ce&thumb
아름다운정원 화수목,충남 천안시,041-585-4200,"['관광지', '데이트코스', '사진찍기', '사진찍기좋은곳', '수목원', '아름다우정원화수목']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2764764b-185d-4840-b56c-517a06b14916&thumb
대둔산자연휴양림,충남 금산군,041-753-4242,"['관광지', '자연', '자연여행', '자연좋은곳', '자연풍경', '자연환경', '휴식여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5852767-ef44-4602-afd7-3b2cc1025728&thumb
간월도마을,충남 서산시,041-660-2603,"['가족여행', '간월도마을', '걷기여행', '관광지', '바다풍경', '섬여행', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5212f9c-369f-4cd6-9d60-b43b4246e5e2&thumb
장안해수욕장,충남 보령시,041-930-3901,"['가족여행', '관광지', '나들이', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76ccf666-85df-46db-90c2-c81709cc8772&thumb
대난지도,충남 당진시,041-350-3592,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3e757bf-8aa0-4da8-b04c-1d475094d09f&thumb
천수만(철새도래지),충남 서산시,041-661-8054,"['관광지', '자연', '천수만', '철새도래지', '충청권', '탐조관광명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0668b0d-a21b-4a24-8745-bff840eaeae4&thumb
백화산,충남 태안군,041-670-2772,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=850b2bcf-39de-444f-8d14-b0f0b60b44f4&thumb
왜목해수욕장,충남 당진시,041-350-3592,"['가족여행', '관광지', '마을축제', '미식여행', '바다내음', '바다풍경', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aa9d4051-9a20-498e-b03e-f5c1ac985aea&thumb
서산버드랜드,충남 서산시,041-661-8054,"['관광지', '교육여행', '먹거리', '생태관광지', '서산가볼만한곳', '서산버드랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d64123a-8414-4363-bafc-8935a8ee6c92&thumb
옹도 등대,충남 태안군,041-670-2114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41940cbf-03cb-4bba-bb23-0cb16a368937&thumb
가야산(서산),충남 서산시,041-662-2113,"['가야산', '가족여행', '관광지', '나들이', '단풍여행', '데이트코스', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d45aec42-c5cc-4de2-8587-f1e909793c62&thumb
동학사계곡,충남 공주시,042-825-3002,"['가족여행', '경치좋은곳', '계곡', '관광지', '동학사계곡', '등산', '등산로', '봄꽃여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b370c367-57c9-45cf-90e2-07d9c670db08&thumb
신두리해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '신두리해수욕장', '연인과함께', '자연', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=abfcadf3-773d-46c6-a469-22bba86a1433&thumb
그림이 있는 정원,충남 홍성군,041-641-1477,"['가족여행', '관광지', '그림이있는정원', '수목원', '연중무휴', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=edb6836c-0661-43c5-8cca-668614a1a46b&thumb
춘장대해수욕장,충남 서천군,041-950-4018,"['가족여행', '관광지', '바다풍경', '여름여행', '여름휴가', '연인과함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc4f081c-8a04-4110-8169-50bcd29f7331&thumb
오천항,충남 보령시,041-932-4301,"['가족과함께', '가족여행', '관광지', '바다경치', '바다내음', '바다전망', '어촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31892d26-6d64-466c-b5ec-8fad656edab7&thumb
칠갑산자연휴양림,충남 청양군,041-940-2428,"['가족여행', '관광지', '나들이', '데이트코스', '등산로', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0292f72-fc9a-4d63-ab6b-b13d52ed1ba0&thumb
도림계곡,충남 청양군,041-940-2492,"['관광지', '도림계곡', '자연', '충청권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85c97362-6446-4759-b6a9-9c1573dade66&thumb
두웅습지,충남 태안군,041-670-2114,"['가족여행', '걷기길', '관광지', '두웅습지', '생태관광지', '숲치유', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09bd3406-b234-4003-b6a0-ca2293a87b35&thumb
보령방조제,충남 보령시,041-930-3114,"['관광지', '바다풍경', '보령방조제', '자연', '충청권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe7ef677-34f4-4b72-a0d6-90b36c22d78c&thumb
국립 오서산자연휴양림,충남 보령시,041-936-5465,"['가족여행', '관광지', '국립오서산자연휴양림', '나들이', '등산', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e75a96c-2deb-440c-8047-fea4d1d7e989&thumb
국립 희리산해송자연휴양림,충남 서천군,041-953-2230,"['걷기길', '관광지', '국립희리산해송자연휴양림', '등산로', '생태관광지', '숲치유']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4a61b9f-844f-4290-beac-887f10e8107e&thumb
남이자연휴양림,충남 금산군,041-753-5706,"['가족여행', '관광지', '나들이', '남이자연휴양림', '데이트코스', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4533a30-56cc-4144-99ce-c06eca37446b&thumb
덕산도립공원,충남 예산군,041-339-8930,"['가족여행', '관광지', '나들이', '덕산도립공원', '데이트코스', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4ccbb8c-0128-4014-ad5c-5673a81e566b&thumb
적벽강(금산),충남 금산군,041-750-2371,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=520a77a4-1aef-48cd-b78e-cd87e399f193&thumb
가의도,충남 태안군,041-670-2543,"['가의도', '관광지', '섬', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bd37f25-9300-4248-9cea-49543ed13dbe&thumb
이안숲속,충남 공주시,041-855-2008,"['가족여행', '관광지', '수목원', '여름여행', '이안숲속', '자연', '자연&숲', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b6c0017-c9ec-4264-99db-1b223359d274&thumb
명대골계곡,충남 보령시,041-932-2023,"['계곡', '관광지', '명대골계곡', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5fdc497-2ff7-4aa5-b60a-7f5af32d3abe&thumb
궁리포구,충남 홍성군,041-630-1224,"['관광지', '궁리포구', '일몰여행', '자연', '충청권', '포구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83804651-01e0-4809-bde0-13bb26a33618&thumb
백마강,충남 부여군,041-830-2880,"['가족여행', '관광지', '교과서속여행', '백마강', '아이와함께', '역사', '자연', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bff47f3-23d6-4d51-a22d-93ed33f12ac2&thumb
광덕산(아산),충남 아산시,1577-6611,"['가족과함께', '관광지', '광덕산(아산)', '나홀로여행', '등산', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=703cb1fd-ab38-46a3-b68e-97bc2791fd49&thumb
대둔산도립공원(논산),충남 논산시,041-746-6156,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f02d114-e5c1-4260-ae1d-59b4a92a779a&thumb
천호지(단대호수),충남 천안시,1577-3900,"['걷기여행', '걷기좋은길', '관광지', '데이트코스', '사계절', '산책하기', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c03679a0-0867-410c-8e47-d457ce8d508b&thumb
우도(서산),충남 서산시,041-660-2114,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c036a377-8ff2-4445-ac62-4c11486c4858&thumb
청포대해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8af189e2-a9fc-4f45-a7b9-439c83f6fa9d&thumb
탑정저수지,충남 논산시,041-741-2590,"['가족여행', '걷기길', '걷기여행', '관광지', '데이트코스', '사계절', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=270b21f7-cc4b-4ee5-8f54-34e10da32e5e&thumb
팔봉산(서산),충남 서산시,041-662-2004,"['가족여행', '관광지', '등산', '등산로', '사계절', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8084ced6-56ce-4e12-a759-94de85fa3dc9&thumb
서산A지구방조제,충남 서산시,,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dd3d959-a49a-4d41-8250-c9dc734578a8&thumb
파도리해수욕장,충남 태안군,041-670-2691,"['가족과함께', '관광지', '바다풍경', '여름휴가', '자연', '충청권', '파도리해수욕장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=109fe720-473e-4f04-80ca-bfad212c5173&thumb
홍성방조제,충남 홍성군,041-633-1141,"['관광지', '바다풍경', '자연', '충청권', '홍성방조제', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de322366-2bf4-41d2-abc9-454c9da95c79&thumb
서천식물예술원,충남 서천군,041-951-0020,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5dd85a5-f126-448d-86b7-73cb6e0e1f49&thumb
죽도(홍성),충남 홍성군,041-630-9609,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9afa5e44-8e9a-45a2-962f-15211e62daab&thumb
신진도,충남 태안군,041-670-2114,"['관광지', '낚시', '신진도', '자연', '충청권', '풍경좋은곳', '휴식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19fbf1c8-6280-4f7a-9414-7d11d2117627&thumb
구례포해수욕장,충남 태안군,041-670-2691,"['겨울여행', '관광지', '구례포해수욕장', '드라마촬영지', '바다풍경', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc0f95f5-c1c4-4299-b5b6-c48b88d43b6b&thumb
죽도(보령),충남 보령시,041-932-2023,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a22a973-2b24-4f34-b9b1-c1ad92fafbf7&thumb
고파도,충남 서산시,041-660-2604,"['고파도', '관광지', '섬', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcbe08b2-2884-4596-9c5c-298601585a13&thumb
만수산자연휴양림,충남 부여군,041-830-2348,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=002e1cc3-4611-4fd6-aa49-43c3eee90df0&thumb
갑사계곡,충남 공주시,041-857-5178,"['갑사계곡', '계곡', '관광지', '단풍여행', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33e4d3f9-c7a0-4ee6-af5e-35560b613c2c&thumb
연포해수욕장,충남 태안군,041-670-2691,"['관광지', '바다풍경', '여름휴가', '연포해수욕장', '자연', '충청권', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffd903ad-dfbc-492f-bf38-bb3728f0103d&thumb
금산생태숲,충남 금산군,041-753-5706,"['걷기길', '관광지', '금산생태숲', '생태관광지', '숲체험원', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f451152-3fd2-4b4f-b6bb-53bdd4bc44ff&thumb
홍성 속동갯벌마을,충남 홍성군,070-7763-8450,"['갯벌', '갯벌', '갯벌체험', '갯벌체험장', '관광지', '속동갯벌', '속동갯벌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3758909b-40da-4e1b-acc5-6428d49df511&thumb
갈음이해수욕장,충남 태안군,041-670-2691,"['갈음이해수욕장', '경치좋은곳', '관광지', '바다풍경', '연인과함께', '영화&드라마촬영지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4db6d0da-eee8-43e4-9af8-68809f495c45&thumb
천리포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '아이와함께', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0775300d-be17-4bda-a2a6-37979cc022ba&thumb
오서산,충남 보령시,041-932-2023,"['관광지', '등산', '등산로', '오서산', '자연', '전망좋은곳', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d42cd188-b6fc-4377-9d5b-9533c7af98c3&thumb
마검포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '마검포해수욕장', '바다풍경', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d2fbdc8-2ad9-42b6-9f9f-2fcd18287eb4&thumb
어은돌해수욕장,충남 태안군,041-670-2691,"['관광지', '바다풍경', '어은돌해수욕장', '여름여행', '여름휴가', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=432d3e8a-8433-4fb5-b44f-19dc33e55e5e&thumb
방포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '방포해수욕장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=afd0630e-2b72-4431-83a8-988be4c50244&thumb
용두해수욕장,충남 보령시,041-933-0301,"['가족여행', '관광지', '나들이', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93149b7b-9fbc-4dfb-b95e-889a6133ab48&thumb
보령호,충남 보령시,041-933-4301,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2e1f146e-69f4-4f93-aa24-5cd9d54ca8fb&thumb
비인 선도리 쌍도해안,충남 서천군,041-952-9525,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20d3f20e-d2de-40c0-9579-a8c7f5ba98fe&thumb
지천구곡,충남 청양군,041-940-2700,"['관광지', '영화촬영지', '자연', '적과의동침', '지천구곡', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f20d1d1-e5ec-4a30-b352-5356afa99fed&thumb
