name,region,tel,keyword,photo
대둔산도립공원(전북),전북 완주군,064-263-9949,"['가족여행', '관광지', '대둔산도립공원', '등산', '생태관광지', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6bcac65c-6891-403f-b159-57d1f1593669&thumb
곰소염전,전북 부안군,063-581-5114,"['경치좋은곳', '곰소염전', '관광지', '교육여행', '바다내음', '부안군', '부안당일코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b3fb225-5a82-486e-9e7d-ddb8620dfaf7&thumb
"덕유산국립공원(본소,적상분소)",전북 무주군,063-322-3174,"['가족여행', '관광지', '꽃여행', '덕유산국립공원', '등산', '등산로', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fbb4931-51a1-4313-9f32-d2f67eef2fb7&thumb
"방화동 자연휴양림,가족휴가촌",전북 장수군,063-350-2474,"['가족과함께', '가족여행', '관광지', '국립청태산자연휴양림', '방화동자연휴양림']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f0ffd18-5fbd-4b53-b3fe-84b57cb2b0e4&thumb
변산자연휴양림,전북 부안군,063-581-9977,"['가족여행', '관광지', '문화행사', '변산자연휴양림', '사계절', '숲체험원', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5fdfd3c-0c1b-4ff5-b3fc-9caf36876a15&thumb
구시포해수욕장,전북 고창군,063-560-2646,"['가족여행', '관광지', '구시포해수욕장', '바다풍경', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f64db16d-3250-4d2a-b5fc-2a6bd3659e33&thumb
강천산 군립공원,전북 순창군,063-650-1672,"['가족여행', '강천산군립공원', '관광지', '꽃여행', '등산', '등산로', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2fa91a8-0913-43d7-9f80-2d7dcdbae6b3&thumb
정읍 내장산 관광특구,전북 정읍시,063-539-5193,"['가족여행', '관광지', '관광특구', '자연', '자연관광지', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f30d7e7-d027-4652-b519-d6cb25f13ec2&thumb
국립 운장산자연휴양림,전북 진안군,063-432-1193,"['관광지', '국립운장산자연휴양림', '등산', '자연', '자연좋은곳', '전라권', '휴양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e4a0f693-ab49-4d4d-8a35-b26d09ec512e&thumb
운일암 반일암 계곡,전북 진안군,063-430-8382,"['관광지', '국내힐링여행', '등산', '여름여행', '여름피서지', '운일암반일암계곡']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=faa47663-4eec-4c48-a5be-ee36f9cf6864&thumb
고산자연휴양림,전북 완주군,063-263-8680,"['가족여행', '고산자연휴양림', '관광지', '숲치유', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d77544f8-02a1-4285-882c-4cbc12af7957&thumb
강천사계곡,전북 순창군,063-650-1672,"['가족과함께', '강천사', '관광지', '순창가볼만한곳', '아이와함께', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c56cd279-cfbf-4c98-adb4-556804d086b8&thumb
적벽강 (전북 서해안권 국가지질공원),전북 부안군,063-580-4331,"['관광지', '교육여행', '바다경치', '바다내음', '아이와함께', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03870dbc-7577-4658-aa49-5d91ceb09605&thumb
변산반도국립공원,전북 부안군,063-582-7808,"['가족여행', '관광지', '꽃여행', '등산', '등산로', '변산반도국립공원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fbec8b9b-65ac-4886-a38d-ae0602489765&thumb
선운산 (전북 서해안권 국가지질공원),전북 고창군,063-560-2699,"['가족여행', '관광지', '국가지질공원', '꽃여행', '등산', '등산로', '선운산도립공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30662404-71d8-485c-917d-f0ac9b66b158&thumb
옥정호(물안개길),전북 임실군,063-640-4082,"['가족여행', '걷기여행', '관광지', '사계절', '아이와함께', '연인과함께', '옥정호(물안개길)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=350c4ec9-f907-4a91-bb90-46ee797189aa&thumb
고산,전북 고창군,063-560-2603,"['가족여행', '고산', '관광지', '남녀노소', '산', '산책하기좋은곳', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ddd72553-8daf-4eb3-9b0e-942bc3c0987d&thumb
계화도,전북 부안군,063-580-4434,"['관광지', '부안여행', '자연', '자연여행', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=219244d4-e743-440f-8c92-754e27783972&thumb
바래봉,전북 남원시,063-630-8900,"['경치좋은곳', '관광지', '등산객', '등산여행', '등산코스', '바래봉', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=448d636a-bb3c-4c25-97cc-b89741f75bab&thumb
지리산 반야봉,전북 남원시,063-630-8900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28ef2bf8-853d-43d2-85c0-03945500c60e&thumb
줄포만 갯벌생태공원,전북 부안군,063-580-3171,"['가족과함께', '걷기길', '관광지', '데이트코스', '생태관광', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ea3cf94-c905-40ca-95f4-b2f807630c0e&thumb
뱀사골계곡,전북 남원시,063-630-8900,"['가족여행', '관광지', '뱀사골계곡', '여름방학가볼만한곳', '여름피서지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=588b8165-4789-4c0e-9d50-302338d0aef2&thumb
국립 덕유산자연휴양림,전북 무주군,063-322-1097,"['관광지', '자연', '자연관광지', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77866397-fbb3-4f88-bd9b-dc97e05d8177&thumb
변산해수욕장,전북 부안군,063-580-4413,"['가족과함께', '관광지', '바다', '변산해수욕장', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=217c74e4-e7c5-452a-8338-de26515c503d&thumb
직소폭포 (전북 서해안권 국가지질공원),전북 부안군,063-580-4331,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0583aa5f-d6fb-44ae-8806-4c4412b73db1&thumb
두동편백나무숲,전북 익산시,063-862-8600,"['관광지', '두동편백나무숲', '자연', '전라권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbd55416-6abb-45ba-bd00-604b69732016&thumb
비안도,전북 군산시,063-454-7280,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1034f97-9494-455e-afff-02ab4d613443&thumb
위도 (전북 서해안권 국가지질공원),전북 부안군,063-580-4331,"['관광지', '국가지질공원', '섬', '위도', '자연', '자연관광지', '자연발생', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fac7c505-d4bc-4aad-8948-caf254bb526e&thumb
내장산 케이블카,전북 정읍시,063-538-8120,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e66e5da5-dd35-41a7-a48e-d96389491988&thumb
하섬,전북 부안군,063-582-7808,"['관광지', '섬', '자연', '전라권', '하섬']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=877ec244-9159-49b1-be6c-d09ae7ab16db&thumb
어청도,전북 군산시,063-454-7280,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de18ce5c-e37f-4f3b-b680-504a70cb0182&thumb
칠연계곡,전북 무주군,063-323-0577,"['가족여행', '계곡', '관광지', '연중무휴', '자연', '전라권', '칠연계곡', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc638cdd-5229-4901-a14c-6eb693794d03&thumb
와룡자연휴양림,전북 장수군,063-350-2477,"['관광지', '와룡자연휴양림', '자연', '전라권', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06d3cc87-2d9c-43cb-b618-f32fe35a6946&thumb
어청도 등대,전북 군산시,063-453-4986,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e9f9fc8-6acf-40d0-a457-c4f2b7d65176&thumb
백운동계곡(진안),전북 진안군,063-432-4589,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba8a48a9-1617-4c88-85e8-ce782540130c&thumb
내장산수목원,전북 정읍시,063-536-4024,"['가족여행', '관광지', '내장산수목원', '단풍여행', '수목원', '자연', '자연&숲치유']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c844584e-b47d-4428-a4e4-a2d7ca29258c&thumb
동상운장산계곡,전북 완주군,063-290-2724,"['가족여행', '관광지', '동상운장산계곡', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=310cd97b-f08f-4373-b702-c0a62ca467f4&thumb
금강하구둑(군산),전북 군산시,063-454-5683,"['가족과함께', '경치좋은곳', '관광지', '군산가볼만한곳', '금강', '금강하구둑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca2244ef-1fe0-46ae-b948-7ddf3d541b0c&thumb
남원항공우주천문대,전북 남원시,063-620-6900,"['관광지', '남원항공우주천문대', '이색체험', '자연', '전라권', '천문대', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e3faaa3-69cf-47da-afc1-bc8a0000b043&thumb
도솔계곡(선운산),전북 고창군,063-560-8681,"['가족여행', '관광지', '도솔계곡', '여름가볼만한곳', '여름여행', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5fef2fdb-2c27-47ca-8927-be9624fe7b4e&thumb
구천동계곡,전북 무주군,063-322-3174,"['겨울방학가볼만한곳', '관광지', '구천동계곡', '눈꽃&설경여행', '단풍여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90e4e809-4e0d-4056-95ea-b1faf6302bf7&thumb
고사포해수욕장,전북 부안군,063-580-4413,"['가족과함께', '고사포해수욕장', '관광지', '바다풍경', '여름피서지', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d6c8c4b-b98f-4697-bdf1-a17754634061&thumb
마이산 화엄굴,전북 진안군,063-430-8751,"['관광지', '동굴', '마이산화엄굴', '미세먼지탈출_이색동굴여행', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d93a61b4-95b9-4cb0-8a81-ee9e11f83453&thumb
금강철새조망대,전북 군산시,063-454-5680,"['가족여행', '가족체험여행', '관광지', '금강철새조망대', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=584201e9-ef9e-453a-90e4-dbc0b670cb26&thumb
위봉산성군립공원,전북 완주군,063-240-4224,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75e7c363-bd0c-4d0b-abab-98c6f7d4a55f&thumb
심포항,전북 김제시,,"['갯벌체험', '경치좋은곳', '관광지', '낙조명소', '심포항', '자연', '전라권', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=448c7e24-f43f-45c7-9ace-2403ce74994e&thumb
섬진강,전북 순창군,063-650-1648,"['강', '관광지', '섬진강', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36c8c330-115d-4e37-a8b0-526c870ba561&thumb
동호해수욕장,전북 고창군,063-560-2646,"['가족여행', '관광지', '동호해수욕장', '여름가볼만한곳', '여름여행', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07c52324-95d4-49a4-aa64-99506f3af6d4&thumb
용안생태습지공원,전북 익산시,063-861-9908,"['걷기길', '걷기여행', '관광지', '생태관광지', '용안생태습지공원', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2ea942a-c79c-4f74-baec-e32ede50f26f&thumb
신시도 어촌체험마을,전북 군산시,063-463-7088,"['가족여행', '관광지', '바다풍경', '섬여행', '신시도어촌체험마을', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d802f565-64df-44bb-a0c5-2005222b546a&thumb
병풍폭포,전북 순창군,063-650-1672,"['가족여행', '관광지', '등산', '병풍폭포', '여름휴가', '자연', '자연좋은곳', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a74d9f89-896e-4b5a-9c08-64479b10fcb0&thumb
곰소항,전북 부안군,063-580-4434,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cebb129d-9e8b-4390-807e-19ec704688a5&thumb
지리산국립공원(남원),전북 남원시,063-630-8900,"['가족여행', '관광지', '등산', '생태관광지', '자연', '전라권', '지리산국립공원(남원)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ec44801-68ce-4166-82e5-97d0c6cc2174&thumb
진안 마이산 줄사철나무 군락,전북 진안군,063-430-2651,"['관광지', '마이산줄사철나무군락', '자연', '전라권', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec1cfefd-899d-4acc-a9bd-c0d346e38d18&thumb
명사십리 및 구시포 (전북 서해안권 국가지질공원),전북 고창군,063-560-2699,"['관광지', '국가지질공원', '자연', '자연발생', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39d8002b-9abd-47be-b6e0-5252e155e08c&thumb
금평저수지,전북 김제시,063-540-4862,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c32c718-595e-465c-bffd-1a4ec8216dca&thumb
임실 대말방죽 숲(가시연꽃 자생지),전북 임실군,063-640-2312,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03bfd4c0-bccc-45b0-a2d2-446bddf23cd0&thumb
섬진강댐,전북 임실군,063-640-6211,"['관광지', '댐', '섬진강댐', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a4fad21-ffb8-454c-9f6a-6336fca9853f&thumb
국립 회문산자연휴양림,전북 순창군,063-653-4779,"['관광지', '국립회문산자연휴양림', '아이와함께', '자연', '자연좋은곳', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a091fbc0-af8d-4b64-b748-d8d94e28c30b&thumb
모악산도립공원,전북 김제시,063-540-4194,"['가족여행', '관광지', '등산', '모악산도립공원', '생태관광', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30154cb5-cbaa-4c6c-a478-21314f8faf80&thumb
죽도(진안),전북 진안군,063-430-2605,"['관광지', '자연', '전라권', '진안죽도', '풍경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6941692-ce9d-42ce-9f52-f6954d45fca8&thumb
갈거계곡,전북 진안군,063-430-2651,"['갈거계곡', '계곡', '관광지', '단풍여행', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9010ebb-c04b-44e8-95c3-5d18726a5341&thumb
군산항,전북 군산시,063-453-4986,"['관광지', '교과서속여행', '군산항', '바다풍경', '아이와함께', '역사', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=481a7c33-50fe-4de6-8852-76ef285ce6ea&thumb
오송제,전북 전주시,,"['관광지', '생태호수공원', '오송제', '자연', '전라권', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d291fa87-b02a-4620-b702-56f150cc8de9&thumb
채계산,전북 순창군,063-650-1648,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=10d949c7-87e3-464d-8d4c-3d3cd8e4f2c5&thumb
모항해수욕장,전북 부안군,063-580-4413,"['관광지', '모항해수욕장', '바다풍경', '여름휴가', '자연', '전라권', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc743082-598f-49c7-b9ef-c45ed6f1f5a9&thumb
구시포마을,전북 고창군,063-564-8232,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab2b3d6f-e2f6-426c-afb2-432143aaffe2&thumb
적상산,전북 무주군,063-322-3174,"['가족여행', '걷기길', '관광지', '등산', '생태관광지', '자연', '자연좋은곳', '적상산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d22d6c2-d79d-4b8c-9acd-b43d6392a12f&thumb
구장군폭포,전북 순창군,063-650-1672 063-650-1648,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02419641-759d-45e0-b679-bbb0c8f8d53d&thumb
진안 은수사 청실배나무,전북 진안군,063-430-2651,"['관광지', '은수사', '자연', '전라권', '진안은수사청실배나무', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f011f57-5460-4150-a609-464d16c51f08&thumb
금선폭포,전북 정읍시,063-538-7875,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae8deedf-cc3e-47e6-9c2f-daaaa09d48c8&thumb
부안다목적댐,전북 부안군,1577-0600,"['가족여행', '경치좋은곳', '관광지', '나들이', '부안다목적댐', '산책로', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13ded822-eb62-4a18-bceb-01e610509f3b&thumb
분옥담과 선녀탕,전북 부안군,063-582-7808,"['관광지', '분옥담', '선녀탕', '자연', '전라권', '풍경여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2a27104a-f531-48ef-83a5-bbe30a42168d&thumb
구봉산(진안),전북 진안군,063-430-2443,"['관광지', '구봉산', '등산', '자연', '전라권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1551a6c7-4acb-4640-beda-e5ec9cb694c6&thumb
상록해수욕장,전북 부안군,063-583-7865,"['가족여행', '관광지', '바다풍경', '상록해수욕장', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d32732a4-0427-434b-8db5-3b3e047ceaab&thumb
연자봉,전북 정읍시,063-538-7875,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dab51aae-3968-4b41-8bf4-d29ae0137a27&thumb
방장산,전북 고창군,063-560-2603,"['관광지', '등산', '방장산', '산', '자연', '전라권', '전망좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa6bdb40-70c0-4348-8247-286299aa3840&thumb
미륵산(익산),전북 익산시,063-859-3825,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=97f549cf-71d1-4467-879f-1201100392cb&thumb
용추계곡,전북 임실군,063-640-2344,"['가족여행', '계곡', '관광지', '용추계곡', '자연', '전라권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a37b334c-b163-4997-b013-679b6ace0391&thumb
용추폭포(고창),전북 고창군,063-560-2603,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a53c2916-16dc-4e28-a997-c20d67730196&thumb
모악산,전북 완주군,063-290-2752,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1923a923-d89b-4cb5-a856-581e6876050d&thumb
덕산계곡,전북 장수군,063-350-2312,"['가족과함께', '걷기길', '관광지', '덕산계곡', '자연', '전라권', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecc5efb8-1d14-4e31-bf4a-fb5d9ac288c3&thumb
오봉산,전북 완주군,063-290-3930,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=353cc950-f7be-4994-910a-a1fd03002964&thumb
세심자연휴양림,전북 임실군,063-644-4611,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3d94be3-9cd8-417a-864e-c9110d17ebaa&thumb
장군목유원지,전북 순창군,063-650-1648,"['관광지', '요강바위', '자연', '장군목유원지', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9412f16-652b-4976-8198-d6e6423536e9&thumb
남원자연휴양림,전북 남원시,063-633-5333,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61f75c43-5589-42c9-b93c-b578b6e2cb20&thumb
가마소계곡,전북 부안군,063-580-3702,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74d1a680-a2fe-4357-b13d-0bdf64e19933&thumb
대아저수지(대아호),전북 완주군,063-290-3930,"['관광지', '완주낚시터', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e74f864d-6b11-4a13-b613-6950cba41bf6&thumb
만경강,전북 익산시,063-840-3221,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8fb20f7-de54-40c5-85ef-c42bca2df545&thumb
내장산 굴거리나무군락,전북 정읍시,063-539-5181,"['관광지', '굴거리나무군락', '내장산', '식물', '자연', '전라권', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d181d70-388a-4ce6-b763-37823f17578d&thumb
토옥동계곡,전북 장수군,063-350-2312,"['가족여행', '계곡', '관광지', '자연', '전라권', '토옥동계곡', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b02cf4a4-bdbd-42ca-8de4-55023e7a7070&thumb
신림저수지,전북 고창군,063-564-2121,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7e1e75c-10e2-4eb5-979f-5585c970b807&thumb
무주 신풍령약수터,전북 무주군,063-320-2570,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26acc357-3664-4f74-8b3e-8349c4233dbe&thumb
선운산 생태숲,전북 고창군,063-560-8683,"['관광지', '등산로', '미식여행', '사찰&산사', '생태관광지', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=537a3332-97b3-46bc-9c69-3421f79fa249&thumb
원등산,전북 완주군,063-290-3930,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ac9fba8-0a43-4da1-863b-d02bec387274&thumb
장수 봉덕리 느티나무,전북 장수군,063-350-5561,"['관광지', '자연', '장수봉덕리느티나무', '전라권', '천연기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79a39bd8-25b4-4e1e-b2f1-c78ba5779ef1&thumb
격포항,전북 부안군,063-580-4434,"['격포항', '관광지', '자연', '전라권', '풍경좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df94d3a0-afae-4cef-afaa-de43fe54ba6c&thumb
방축도,전북 군산시,063-454-7285,"['관광지', '낚시', '방축도', '섬', '자연', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c46f48b0-1cc5-45c4-8450-3fafb46c0494&thumb
구룡계곡,전북 남원시,055-972-1000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=008be9ef-b6ea-4531-96a1-51e1285a20e5&thumb
위도 치도리마을,전북 부안군,063-580-4434,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
성수산자연휴양림,전북 임실군,063-640-2475,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
