name,region,tel,keyword,photo
신풍 신천 바다목장,제주 서귀포시,064-762-2190,"['가족여행', '관광지', '신풍신천바다목장', '올레길', '자연', '제주권', '해안절경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e132c735-ec77-469d-9d60-18e3ee38974e&thumb
제주절물자연휴양림,제주 제주시,064-728-1510,"['걷기길', '관광지', '생태관광지', '숲치유', '아이와함께', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=655c83d2-0d14-4f43-8fea-d0f4b636b4c2&thumb
용눈이오름,제주 제주시,064-740-6000,"['경치여행', '경치좋은곳', '관광지', '산책하기', '야간관광100선', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76b446a6-66db-444c-bdc9-ab79e4225681&thumb
천제연폭포,제주 서귀포시,064-760-6331,"['가족여행', '관광지', '아이와함께', '여름방학가볼만한곳', '여름여행', '여름여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf148f24-8cb6-4cdd-8dd6-33a3fed01fb2&thumb
따라비 오름,제주 서귀포시,064-740-6000,"['가족여행', '관광지', '따라비오름', '산책코스', '자연', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f965536f-15f6-43ed-809a-3c1b5c3b7903&thumb
산방산(제주),제주 서귀포시,064-794-2940,"['가족여행', '걷기길', '관광지', '사진찍기좋은곳', '산방산(제주)', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18652076-7a56-493f-804d-c85baeea46bf&thumb
1100고지습지,제주 서귀포시,064-710-4071,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ea471cb-2ea3-4534-a3b4-4ab9e4375f87&thumb
추자도,제주 제주시,064-740-6000,"['관광지', '바다낚시', '바다풍경', '섬', '자연', '자연관광지', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18a76fba-9876-4fb0-9c97-9499f34aa54b&thumb
가파도,제주 서귀포시,064-794-7130,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54897720-96ac-42a3-a413-ea0ed82f552e&thumb
거문오름 [세계자연유산],제주 제주시,064-710-8981,"['거문오름', '관광지', '세계자연유산', '언택트관광지_100선', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f2da54e-5c81-4c6d-bae7-d896522502d0&thumb
용머리해안,제주 서귀포시,064-794-2940,"['경치여행', '경치좋은곳', '관광지', '바다경치', '바다내음', '바다풍경', '용머리해안']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed8ab16d-1f0d-49d5-b3b2-0d2adf926725&thumb
물영아리오름,제주 서귀포시,064-740-6000 064-728-6200,"['가족여행', '관광지', '물영아리오름', '산책코스', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56703cc1-3475-436e-81f0-356512824578&thumb
함덕 서우봉 해변 (함덕해수욕장),제주 제주시,064-728-3989,"['가족여행', '관광지', '바다풍경', '산책하기좋은곳', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54e15491-34cf-45b2-9142-77d91b02b89a&thumb
한라산 (제주도 국가지질공원),제주 제주시,064-710-3945,"['가족여행', '관광지', '국가지질공원', '등산', '연중무휴', '유네스코세계문화유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1449931a-0570-4428-ae7f-34b22e6468ce&thumb
서건도,제주 서귀포시,064-740-6000,"['가족여행', '관광지', '서건도', '섬', '언택트관광지_100선', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3aecd7a1-6ed8-4207-93e7-a4f04df87295&thumb
천지연폭포 (제주도 국가지질공원),제주 서귀포시,064-710-3945,"['가족여행', '관광지', '국가지질공원', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=51809051-1c9a-42dc-a8ab-ebcda8e40f05&thumb
세화해변,제주 제주시,064-740-6000,"['가족여행', '관광지', '바다풍경', '세화해수욕장', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f31bb8e9-527e-4ae6-85f5-09e0a2e2ecd8&thumb
남원 큰엉해안,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94c13f9b-d123-4bfc-a4ab-ea6bb1113f8e&thumb
한라산 영실,제주 서귀포시,064-713-9950,"['경치좋은곳', '관광지', '등산여행', '등산코스', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=381c9aeb-f66e-4ad5-9ae1-5064b956f605&thumb
수월봉,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=500e573f-a775-4d4a-b72b-cf49b1781741&thumb
월정리해변(월정리해수욕장),제주 제주시,064-740-6000,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름여행', '여름휴가', '월정리해변(월정리해수욕장)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b02b9e64-8f90-45c8-9df4-8ee28e5b2082&thumb
용천동굴 [유네스코 세계자연유산],제주 제주시,1600-0064,"['관광지', '동굴', '미세먼지탈출_이색동굴여행', '용천동굴', '유네스코세계자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8106767f-cc51-449c-a5f2-bf0d1a76a444&thumb
한라수목원,제주 제주시,064-710-7575,"['걷기길', '관광지', '산책하기', '생태관광지', '수목원', '자연', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d180eb0-e987-44be-942b-d81d0a9619b3&thumb
황우지해안,제주 서귀포시,064-740-6000,"['걷기길', '관광지', '바다풍경', '여름여행', '자연', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed4e1fb7-b94c-4cdb-996b-ea2d339479fc&thumb
제주 노루생태관찰원,제주 제주시,064-728-3611,"['가족여행', '관광지', '사계절', '아이와함께', '이색체험', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2a95f2c-1660-4218-a8fb-6a08bfbd0148&thumb
주상절리대(대포동지삿개),제주 서귀포시,064-738-1521,"['가족여행', '관광지', '대포동지삿개', '데이트코스', '바다풍경', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b68d7ec8-57e6-4207-af12-d982b53a284e&thumb
한라생태숲,제주 제주시,064-710-8688,"['가족여행', '걷기길', '관광지', '등산', '숲', '자연', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fe25485-3fbc-4be8-bb8f-b1af5799c605&thumb
정물오름,제주 제주시,064-710-6043 064-740-6000,"['관광지', '언택트관광지_100선', '오름', '자연', '제주', '제주도가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f7a6be7-a0f0-4cb1-8b57-7e28c0adcf86&thumb
용두암,제주 제주시,064-740-6000,"['가족여행', '경치좋은곳', '관광지', '바다경치', '바다풍경', '용두암', '자연', '자연발생']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=201252f2-64bc-4922-8a4b-0cc381e4af29&thumb
제주 당처물동굴 [유네스코 세계자연유산],제주 제주시,1600-0064,"['관광지', '당처물동굴', '동굴', '미세먼지탈출_이색동굴여행', '유네스코세계자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3dbe6d2-4483-4579-8891-2d192caf4b51&thumb
마라도 등대,제주 서귀포시,064-740-6000,"['경치여행', '경치좋은곳', '관광지', '마라도', '마라도여행', '바다경치', '사진찍기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21d10c77-f508-46dc-b88b-71902bc11002&thumb
협재해변,제주 제주시,064-740-6000,"['가족여행', '관광지', '바다풍경', '여름피서지', '자연', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be178d0e-dae8-452e-87e9-288a907c47d9&thumb
김녕성세기해변 (김녕해수욕장),제주 제주시,064-740-6000,"['가족여행', '관광지', '김녕성세기해변', '김녕해수욕장', '나들이', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c90a7897-3527-44b3-8174-6826d46706f8&thumb
혼인지,제주 서귀포시,064-742-8866,"['가족여행', '가족체험여행', '걷기여행', '관광지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a843d872-8e02-49dc-a2f4-ad4b72c5bf59&thumb
생각하는 정원,제주 제주시,064-772-3701,"['가족여행', '관광지', '나들이', '데이트코스', '생각하는정원', '섬여행', '수목원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29525742-d9a8-49ad-ba90-c87f2bdc9386&thumb
중문·색달 해변,제주 서귀포시,064-740-6000,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8894cf5d-b296-462c-90a6-386703ca2aba&thumb
표선 해비치 해변,제주 서귀포시,064-740-6000,"['관광지', '바다풍경', '연인과함께', '자연', '표선해비치해변', '휴양여행', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=713fad60-cab8-493e-9c8a-850d0d0b6693&thumb
제주 선흘리 벵뒤굴 [유네스코 세계자연유산],제주 제주시,1600-0064,"['관광지', '동굴', '미세먼지탈출_이색동굴여행', '벵뒤굴', '유네스코세계자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f456a86b-a634-4322-9400-168c2482bccc&thumb
서귀포자연휴양림,제주 서귀포시,064-738-4544,"['관광지', '나홀로여행', '생태관광', '서귀포자연휴양림', '연중무휴', '자연', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a34f41ca-e293-42dc-ab93-1af5cdbea492&thumb
엉또폭포,제주 서귀포시,064-740-6090,"['가족여행', '관광지', '엉또폭포', '자연', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83fae75d-caa6-4728-bf51-dcb0b198bbf8&thumb
서귀포 하논분화구,제주 서귀포시,064-740-6000,"['관광지', '산책하기좋은곳', '자연', '자연마을', '자연속으로', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d4256c5-dcc9-4a20-b7bd-3a85896be3d5&thumb
정방폭포,제주 서귀포시,064-740-6000,"['경치여행', '경치좋은곳', '관광지', '사진찍기', '사진찍기좋은곳', '서귀포가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c42aec25-c7fe-41e9-b4fe-01128ddfa8c6&thumb
여미지식물원,제주 서귀포시,064-735-1100,"['가족여행', '관광지', '꽃여행', '데이트코스', '미세먼지_피하는_실내여행', '봄꽃여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a528c82c-0e3a-4396-810f-ce3fb698b2cb&thumb
선흘곶자왈 (제주도 국가지질공원),제주 제주시,064-710-3945,"['경치좋은곳', '관광지', '국가지질공원', '수목원', '자연', '자연관광지', '자연발생']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad01fc7a-b977-446c-bf37-4ecbadef1f8f&thumb
우도(해양도립공원),제주 제주시,064-782-5671,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=574b9e24-135a-467c-af5d-69bb90b36c16&thumb
수월봉과 차귀해안,제주 제주시,064-740-6000,"['경치좋은곳', '관광지', '바다경치', '바다내음', '수월봉', '일몰명소', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d6c66bfd-a3f8-4e32-9852-44a9c9ff6b56&thumb
어승생,제주 제주시,064-713-9950,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adbeef5c-c436-4a1d-a26f-9f7d47de0d7b&thumb
신양 섭지해수욕장,제주 서귀포시,064-740-6000,"['가족여행', '관광지', '바다풍경', '신양섭지코지해변', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df96c7af-40a0-4fa7-944c-a077ff252375&thumb
송악산,제주 서귀포시,064-740-6000,"['가족여행', '걷기길', '관광지', '바다풍경', '송악산', '연인과함께', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f67e5563-e7ab-4676-a1fa-1ba41c9e162b&thumb
천왕사(제주),제주 제주시,064-748-8811,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c231ab78-d16b-4790-8782-7dc1b8d22f72&thumb
손지오름,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e4421f21-91c0-4167-93cf-8b0851950e05&thumb
군산오름,제주 서귀포시,064-740-6000,"['관광지', '남녀노소', '산책코스', '오름', '일출일몰명소', '자연', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=632cef3e-2a34-4b6e-b8fd-381d91c315ef&thumb
구시물,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3f4a458-3180-441b-8bb6-0ca1ee0783cd&thumb
사라봉,제주 제주시,064-740-6000,"['가족여행', '관광지', '바다', '사라봉', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ac52b8d-fe78-4a12-81fa-686fdf9aa9cd&thumb
한라산 백록담,제주 서귀포시,064-713-9950,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be3867cf-ad01-4999-829c-a0b2cb11d76b&thumb
우도 산호해변(서빈백사),제주 제주시,064-740-6000,"['가족여행', '관광지', '바다풍경', '서빈백사', '여름여행', '연인과함께', '우도산호해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6dc12d7-bab0-4b3b-8a33-b4bf81411e65&thumb
마라도(마라해양도립공원),제주 서귀포시,064-792-0086,"['관광지', '마라도', '마라해양도립공원', '섬', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c5f453a-b4f4-4f1c-adec-d8a06bb5a083&thumb
연화못(하가못),제주 제주시,064-740-6000,"['가족여행', '걷기여행', '관광지', '사계절', '아이와함께', '연인과함께', '연화못(하가못)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96bfbd87-19b6-473f-bd8d-7bae02f9fafd&thumb
붉은오름자연휴양림,제주 서귀포시,064-782-9171,"['가족여행', '걷기여행', '관광지', '나들이', '붉은오름자연휴양림', '사계절', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4bd6c63-0f6b-4d7d-b32f-7fe0c7b946b0&thumb
천지연 걸매생태공원,제주 서귀포시,064-760-3191,"['가족여행', '관광지', '나들이', '데이트코스', '섬여행', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60c157b6-7357-4c0f-bfca-5dbe1b630747&thumb
동백동산,제주 제주시,064-784-9445,"['관광지', '동백동산', '등산', '자연', '자연&숲', '자연유산', '제주권', '제주특별자치도기념물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d71780e5-c5e1-463f-901a-a54b1990eb59&thumb
금능으뜸원해변,제주 제주시,064-740-6000,"['가족여행', '관광지', '금능으뜸원해변', '바다풍경', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b77c18c-9ac8-412c-9c83-a0f3dd5260ae&thumb
곽지과물해변,제주 제주시,064-740-6000,"['곽지과물해변', '관광지', '바다풍경', '자연', '제주권', '친구와함께', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31c9bf44-3c54-471c-99fb-f511a45d60d0&thumb
한라산 성판악,제주 제주시,064-725-9950,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=198d58e1-6906-4c33-93dd-2cc275061074&thumb
남제주 억새오름길,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59b3cb14-63a6-4aec-84d6-d3545217a553&thumb
다랑쉬오름(월랑봉),제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb3a9ff2-74aa-47e8-b13c-4163e0d8a85c&thumb
김녕사굴 [유네스코 세계자연유산],제주 제주시,1600-0064,"['관광지', '김녕사굴', '동굴', '미세먼지탈출_이색동굴여행', '유네스코세계자연유산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb7f601d-1cce-4ab7-abea-e6b6b230d3e0&thumb
서귀포해양도립공원,제주 서귀포시,064-740-6000,"['관광지', '바다풍경', '서귀포해양도립공원', '여름방학가볼만한곳', '자연', '전망좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4067f240-f0e0-4930-a690-39461d78ece2&thumb
강정천,제주 서귀포시,064-740-6000,"['가족여행', '강정천', '관광지', '생태관광지', '자연', '제주권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74834cf8-a9ae-427a-87c2-9783f02339c6&thumb
비양도,제주 제주시,064-740-6000,"['관광지', '낚시', '비양도', '섬', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8b30835-061c-480d-8a79-8aecc28c2311&thumb
산지 등대,제주 제주시,064-740-6000,"['가족여행', '관광지', '산지등대', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86a3b15e-701f-4f89-a5e3-7605eb72558c&thumb
제주 하도리 철새도래지,제주 제주시,064-740-6000,"['가족여행', '걷기길', '관광지', '데이트코스', '드라이브여행', '생태관광', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fc2bb12-1c1d-4384-a5fa-0aa7214da9ea&thumb
화순 금모래 해변,제주 서귀포시,064-740-6000,"['가족여행', '관광지', '바다풍경', '아이와함께', '여름방학가볼만한곳', '여름여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f55ae5f7-867c-488e-be62-53e059de21e2&thumb
제주 토끼섬 문주란 자생지,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d5819b1-08a7-4a68-aa93-eb3dfb591b78&thumb
협재굴(한림공원),제주 제주시,064-796-0001,"['가족여행', '관광지', '나들이', '동굴', '미세먼지탈출_이색동굴여행', '섬여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17ce9fb8-97dd-4f1a-ae1d-8727cca23b7d&thumb
삼양 검은모래해변,제주 제주시,064-740-6000,"['가족여행', '관광지', '나들이', '데이트코스', '바다풍경', '삼양검은모래해변']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=63ba1357-9e01-4d60-b8c2-bfa3ed483ed0&thumb
검멀레해변,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95672079-5c2b-49f6-b2b6-fc6991a898c2&thumb
쇠머리오름(우도봉),제주 제주시,064-740-6000,"['관광지', '쇠머리오름', '우도봉', '자연', '제주권', '해안절경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ff08815-a4f0-4214-9ade-f81374e92623&thumb
소정방폭포,제주 서귀포시,064-733-1530,"['관광지', '소정방폭포', '자연', '제주권', '폭포']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f948e7b4-0553-4ca4-b4de-70405805de91&thumb
우도마을,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4af5509e-8d2e-49ba-bca6-3590cb659470&thumb
쌍용굴(한림공원),제주 제주시,064-796-0001,"['가족여행', '관광지', '나들이', '동굴', '미세먼지탈출_이색동굴여행', '섬여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9af7d890-afd1-4306-afb8-d8b3c309dba0&thumb
하고수동해변,제주 제주시,064-740-6000,"['가족여행', '관광지', '바다풍경', '여름방학가볼만한곳', '여름여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d621298d-00d9-4baa-9d31-41cb42dbe520&thumb
안덕계곡,제주 서귀포시,064-740-6001,"['경치좋은곳', '계곡', '관광지', '생태관광지', '안덕계곡', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca64c80d-8244-4319-bb4c-24b701349e8a&thumb
"저지오름(닥몰오름,새오름)",제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e44ed91-06d9-442e-9636-d989e7e84fcf&thumb
산지천,제주 제주시,064-728-4412,"['관광지', '산지천', '산지천예술마당', '산책로', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84bf7b3e-4ad9-457f-af09-bffaec37217f&thumb
방선문,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8430fc0-2b6e-4bcd-bc65-b8db86f4af50&thumb
용연,제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d81dd6a-7bc9-4225-b575-b26be8d73a8d&thumb
오조마을,제주 서귀포시,064-782-2516,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8dd253d3-270f-4f4c-ad41-59353f8df727&thumb
삼매봉,제주 서귀포시,064-740-6000,"['경치좋은곳', '관광지', '등산로', '바다경치', '산책로', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aadb125b-0f3e-4cbd-b067-8235ddaf2281&thumb
금오름,제주 제주시,064-740-6000,"['관광지', '금오름', '등산', '자연', '제주권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52dd4130-97b4-4a7f-a5aa-865e1ccb30fd&thumb
문섬/섶섬/범섬/새섬,제주 서귀포시,064-710-6656,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4392162-7923-4a6a-b728-04c81b2d576a&thumb
석부작박물관,제주 서귀포시,064-739-5588,"['가족여행', '관광지', '나들이', '박물관', '석부작박물관', '섬여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7651ae90-6b15-4f81-8cae-54605fcb3728&thumb
엉알해안,제주 제주시,064-740-6000,"['관광지', '낙조', '엉알해안', '올레12코스', '유네스코세계지질공원', '자연', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f56f7898-639f-44a2-815f-288909269dc3&thumb
지미봉,제주 제주시,064-710-6043,"['관광지', '자연', '제주권', '지미봉', '철새도래지', '힐링']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d114662-4c72-4b9b-8a7c-1d467db135c2&thumb
서귀포 칠십리 해안경승지,제주 서귀포시,064-740-6000,"['관광지', '서귀포70경', '일몰명소', '일출명소', '자연', '제주권', '칠십리해안경승지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=628a48f0-8818-4f9a-900d-fb0ea18d456b&thumb
"거슨세미(세미오름, 샘오름)",제주 제주시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3019f5b3-567a-4456-b95c-70016977d118&thumb
갈마못(갈뫼못),제주 서귀포시,064-760-3192,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1bdf7ffc-8336-4514-ba28-209ed20f5519&thumb
도너리오름,제주 서귀포시,064-740-6000,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1177e85a-9328-4ed0-962f-f4c64666f426&thumb
사라오름,제주 서귀포시,064-710-7826,"['관광지', '등산', '사라오름', '자연', '제주권', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a3d2ebe4-78b3-4ed3-bc1c-fe67c51af871&thumb
