name,region,tel,keyword,photo
전주승마장,전북 전주시,063-239-2695,"['가족과함께', '레포츠', '승마', '승마레슨', '승마장', '승마체험', '승마캠프', '승마트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e93d3e00-f08b-4c92-bb81-ffb1c0ac2a8d&thumb
태평양수영장(실내),전북 전주시,063-277-0041,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e33814c1-fb49-4f94-b467-e87dfc8fb48e&thumb
완주 밀리터리파크,전북 완주군,063-290-2727,"['레포츠', '복합레저스포츠', '사격장', '서바이벌', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6bae7d30-2450-40f5-8887-9c37960bedbb&thumb
완주 에코 어드벤처,전북 완주군,063-263-8680,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60a990f4-265d-4d11-8df6-9d7095e7e7dd&thumb
아름다운 순례길,전북 전주시,063-278-1101,"['레포츠', '산책길', '순례길', '전북권', '전주순례길', '트래킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4dea63cb-482c-4c66-91ac-f9fd65924e7d&thumb
[지리산 둘레길 코스] 인월~금계,전북 남원시,063-635-0850,"['걷기길', '레포츠', '전라권', '지리산둘레길코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56bcf2d0-bb8b-4603-9846-9cf9df51910b&thumb
선유스카이SUN라인,전북 군산시,063-463-8602,"['남녀노소', '레포츠', '선유도', '선유도해수욕장', '연인과함께', '이색체험', '이색체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58adec91-da22-4634-83a5-9c6d426b0104&thumb
청정테마힐링센터,전북 완주군,063-222-7754,"['레포츠', '복합문화시설', '이색체험', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b50971e-8b05-47a0-8c14-31fdb8a43f6f&thumb
장수승마체험장,전북 장수군,063-350-1612,"['레포츠', '승마', '장수승마체험장', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f92a8a75-d530-40ce-a073-0603d111c9a6&thumb
격포방파제낚시,전북 부안군,063-580-4434,"['레포츠', '바다낚시', '부안낚시', '부안바다낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2047095-3f3e-4bf9-910f-9fc4a4022233&thumb
전주월드컵경기장,전북 전주시,063-239-2546,"['레포츠', '월드컵경기장', '전라권', '전주']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4b1875d-6167-4878-8343-73e1030a0f69&thumb
무주래프팅,전북 무주군,063-322-7745,"['가족과함께', '래프팅', '레포츠', '여름방학', '여름철', '여름피서지', '여름휴가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95523248-8d70-43b3-a744-fa19148e97e5&thumb
[변산 마실길 1코스] 조개미 패총길,전북 부안군,063-580-4522,"['걷기길', '걷기여행길', '걷기좋은길', '걷기코스', '레포츠', '변산마실길', '변산마실길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d831b23-c063-46b2-98a0-2f2c1692f0d7&thumb
[군산 구불길] 구불4길 구슬뫼길,전북 군산시,063-454-3303,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e422ead-6d3e-449b-9f34-417a4211e8f2&thumb
[변산 마실길 3코스] 적벽강 노을길,전북 부안군,063-580-4522,"['걷기길', '걷기여행', '걷기여행길', '걷기여행데이트코스', '걷기좋은곳', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=73aca8e6-8122-4239-9a07-0363e3d3a595&thumb
어청도,전북 군산시,063-453-4986,"['군산낚시', '군산바다', '군산바다낚시', '레포츠', '바다낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af2bdcf3-4fca-4ab7-a95a-ffdaffe8781e&thumb
전라북도종합사격장,전북 임실군,063-643-0104,"['레포츠', '사격장', '실내레포츠', '전라권', '전라북도종합사격장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a17140ef-ea40-49f8-bdcd-c4047ba88ee9&thumb
무주레저스쿨,전북 무주군,063-323-5882,"['래프팅', '레저', '레포츠', '무주', '서바이벌', '스쿨']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0df025c7-b297-40c9-8c71-be25f902a577&thumb
[고창 고인돌 질마재길 1코스] 고인돌길,전북 고창군,063-560-2456,"['고인돌', '레포츠', '생태연못', '생태탐방길', '유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2a34aab-2db3-486f-bd0b-b420b00934b8&thumb
청암산오토캠핑장,전북 군산시,063-465-3357,"['가족과함께', '레포츠', '아이와함께', '오토캠핑장', '직장인힐링여행', '청암산오토캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=697227a8-679e-40cd-822f-2519de707a49&thumb
코레일과 함께하는 남원 자전거하이킹_1일코스,전북 남원시,063-631-3299,"['가족과함께', '레포츠', '자전거대여', '자전거여행', '자전거코스', '자전거투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a59a1531-4d2f-47fa-ab49-918f2a525327&thumb
무주스피드레져,전북 무주군,063-322-2762,"['래프팅', '레포츠', '무주', '서바이벌', '수상스키', '연수']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f5123d5-63ca-473f-939e-f494049b9bc3&thumb
익산시 국민생활관,전북 익산시,063-859-4621,"['레포츠', '실내수영장', '익산', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8db1b049-131b-4f2d-832c-005a156864e2&thumb
전라북도교육문화회관,전북 전주시,063-270-1623,"['교육문화회관', '레포츠', '전라권', '전주']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e4b7b7c-e395-4659-9ec5-bade2d1ffbcc&thumb
전라북도자연환경연수원,전북 무주군,063-323-0380,"['레포츠', '복합문화시설', '전라권', '전라북도자연환경연수원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19d07dc3-42e4-426e-95e5-22aa4cbef1f1&thumb
코레일과 함께하는 남원 자전거하이킹_반일코스,전북 남원시,063-631-3299,"['가족과함께', '레포츠', '자전거대여', '자전거여행', '자전거코스', '자전거투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd956058-3608-4042-8ed1-9ab2ddc71ac0&thumb
[지리산 둘레길 코스] 운봉~인월,전북 남원시,063-635-0850,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7819499d-0429-4b27-bbf6-eb6fd5a3ff6a&thumb
[지리산 둘레길 코스] 주천~운봉,전북 남원시,063-625-8952,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b365835-65e6-4a69-9d1c-c648b83b0179&thumb
적상산 트레킹,전북 무주군,063-322-4174,"['등산객', '등산로', '레포츠', '산책코스', '산책하기좋은곳', '삼림욕', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95b0ea3e-17fc-4fdc-8f97-64b2be751773&thumb
코레일과 함께하는 남원 자전거하이킹_2일코스,전북 남원시,063-631-3299,"['가족과함께', '레포츠', '자전거대여', '자전거여행', '자전거코스', '자전거투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ebc24e2a-3589-47ee-bd73-5ab48a418c63&thumb
만경지(능제저수지),전북 김제시,063-540-4601,"['낚시', '레포츠', '만경', '연안', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98946beb-017b-4117-94bf-4e2b992d80cd&thumb
[변산 마실길 2코스] 노루목 상사화길,전북 부안군,063-580-4522,"['걷기여행길', '걷기여행데이트코스', '걷기좋은곳', '걷기좋은길', '걷기코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2031abf0-b419-432b-9772-bd1340715af5&thumb
전북학생교육원,전북 남원시,063-620-7612,"['레포츠', '복합문화시설', '전라권', '청소년수련원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5521452e-023e-48bd-b75e-71b3d00ed244&thumb
[군산 구불길] 구불2길 햇빛길,전북 군산시,063-454-3303,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb926bf1-1ffc-44c0-9153-68d204cc8c5a&thumb
대율저수지,전북 김제시,063-540-3611,"['김제시', '대율저수지', '레포츠', '민물낚시', '저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6df0c8a9-9b48-483f-a34a-5b4d387defa1&thumb
월명실내수영장 (월명체육관),전북 군산시,063-454-5579,"['레포츠', '수영장', '실내수영장', '월명체육관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d0bd796b-ba5b-4a4e-8582-41ac0474c57f&thumb
위도바다낚시,전북 부안군,063-580-4434,"['레포츠', '바다낚시', '부안낚시', '부안바다', '부안바다낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff73c8ad-0af4-47d2-92a4-09302e37edd0&thumb
녹두장군 전봉준관,전북 순창군,063-650-1633,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26583316-56ab-4327-badb-a3c77d2cbb13&thumb
[익산 둘레길] 함라산길,전북 익산시,063-859-5438,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=98899e6a-e095-4ef6-83ee-3e0988cd2fae&thumb
전주종합경기장,전북 전주시,063-239-2553,"['레포츠', '전라권', '전주시', '종합경기장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee6f00db-10b3-46c8-b12f-88709970c090&thumb
[고창 고인돌 질마재길 2코스] 복분자 풍천장어길,전북 고창군,063-560-2466,"['고인돌', '레포츠', '산책코스', '생태탐방길', '풍천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e1ecfdc-36d8-4b44-a8ee-e9c0e800023f&thumb
렛츠고스키샵,전북 무주군,063-322-5800,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cbdaa736-cb1f-4445-b444-624691703961&thumb
상떼힐익산 컨트리클럽,전북 익산시,063-835-2521,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
김제시 청소년수련관,전북 김제시,063-540-4570,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34b7cba5-7e98-482e-9da0-32963442e5c3&thumb
[고창 고인돌 질마재길 3코스] 질마재길,전북 고창군,063-560-2456,"['국화', '레포츠', '산책코스', '소금', '소요사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2d6f061-de16-4d23-a574-2ae1e69d435b&thumb
초이스스키샵,전북 무주군,063-322-9633,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25a8bd0d-6ebd-4250-8946-ab4d6abc093e&thumb
지리산 중앙하이츠콘도 수영장(실외),전북 남원시,063-626-8080,"['레포츠', '수영장', '실외', '지리산', '콘도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9646e5d8-859e-4c71-bdc8-2d95d2cf4958&thumb
스카이스키샵,전북 무주군,063-322-0793,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb378ef2-6da5-459f-8c0f-6be8bf5ed82b&thumb
금강래프팅,전북 무주군,063-322-1077,"['금강래프팅', '래프팅', '레포츠', '이색체험', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
[고창 고인돌 질마재길 4코스] 보은길,전북 고창군,063-560-2456,"['고인돌', '레포츠', '보은', '생가', '생태탐방길', '진채선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9f1cfbe-234b-435b-870c-5462667b33a9&thumb
반딧불레저,전북 무주군,063-322-6607,"['래프팅', '레저', '레포츠', '모터바이크', '무주군', '서바이벌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fecac0a6-38bb-44c5-b215-03fbb6883558&thumb
무주스키텔 스키샵,전북 무주군,063-322-8900,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=217bc053-35fb-4c5f-be4e-29b38afde24e&thumb
[군산 구불길] 구불3길 큰들길,전북 군산시,063-454-3303,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
익산시여성회관,전북 익산시,063-859-4986,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fdb6072-cd04-4f12-90ad-0e5fa4fc01d1&thumb
전라북도 학생해양수련원,전북 부안군,063-580-1710,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c1956dc-d0ed-43ce-88f7-39c97321e3d4&thumb
실크로드스키샵,전북 무주군,063-322-7115,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a999dd96-c928-4de3-9d76-d03ae7b3412d&thumb
스노우파크,전북 무주군,063-322-2355,"['겨울스포츠', '레포츠', '복합레저스포츠', '스노우파크', '스키대여', '스키렌탈']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75a1c917-40f9-45d9-9aca-3820f1377c79&thumb
무풍저수지(민물낚시터),전북 무주군,1899-8687,"['레포츠', '무주낚시터', '민물낚시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
군산컨트리클럽,전북 군산시,063-472-3355,"['골프', '골프리조트', '골프장', '골프클럽', '남녀노소', '레저스포츠', '레포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c128aa5f-46bb-4d67-af11-c68fdae1afdc&thumb
강산에스키샵,전북 무주군,063-322-9877,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c45ae5d8-7821-4471-bb9f-7892507124a7&thumb
알파인스키보드 대여점,전북 무주군,063-322-0044,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ce6cddc-b042-4b89-a20d-88c986eeb7bf&thumb
오봉저수지,전북 임실군,063-640-4150,"['레포츠', '민물낚시', '임실낚시', '임실저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
비응도일대,전북 군산시,063-453-4986,"['군산바다', '군산바다낚시', '레포츠', '바다낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
팡팡레저,전북 무주군,063-322-3506,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d55bfea7-6742-46a7-90ed-0d28bc7c6edf&thumb
k2스키클럽,전북 무주군,2 063-322-3966,"['k2스키클럽', '겨울스포츠', '레포츠', '복합레저스포츠', '스키', '스키대여', '스키렌탈']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef02c064-5195-47d2-8b0c-c25d93f213fd&thumb
무주스키,전북 무주군,063-324-6611,"['겨울스포츠', '레포츠', '무주레저타운', '무주스키', '복합레저스포츠', '스키']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=51faf3a6-6099-45ae-af89-1ea28c444e64&thumb
노블스키샵,전북 무주군,063-322-3663,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3fecb298-f654-4700-87b1-3f12bcf0181a&thumb
그랜드스키타운,전북 무주군,063-322-5800,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee747701-9a7b-461b-b2de-446db9d44559&thumb
스키119,전북 무주군,063-322-7119,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06e296bb-0f3c-4d51-9400-172fe2cbb6b0&thumb
수청저수지,전북 정읍시,063-539-7561,"['레포츠', '민물낚시', '전북권', '정읍낚시터', '정읍저수지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
챔피언스키,전북 무주군,063-322-3232,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키대여', '스키렌탈']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43067ffe-ecb6-4f19-bd4f-10941fafc40c&thumb
스키라이프,전북 무주군,063-322-2111,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7af0207a-1c4e-4533-8a4b-fc1903abd23b&thumb
칠산 앞바다,전북 고창군,063-560-2458,"['군산바다', '군산바다낚시', '군산시', '레포츠', '바다낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
태인컨트리클럽,전북 정읍시,063-532-7200,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2cc767b-3693-4160-9e8b-14eda2fab69c&thumb
고창컨트리클럽,전북 고창군,063-560-7744,"['고창가볼만한곳', '골프', '골프리조트', '골프장', '골프클럽', '남녀노소', '레저스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
무주스키스쿨,전북 무주군,063-324-3141,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ffc20e1-7bb9-49cb-82e0-285c78968cce&thumb
네이버스키샵,전북 무주군,063-322-1003,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c9adec8-bea1-4f25-ba2a-499d470ed916&thumb
스노우밸리콘도스키샵,전북 무주군,063-322-6678,"['겨울스포츠', '레포츠', '복합레저스포츠', '숙박시설', '숙박업소', '스키대여']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4f4ed3eb-923b-4546-acf8-cfdd1d0d13c7&thumb
광산스키,전북 무주군,063-322-4334,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79e9db67-2140-43e0-be1c-6727699648ce&thumb
스키일번지,전북 무주군,063-322-9555,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eaa973ea-2833-4e72-bb91-17b242270824&thumb
국가대표,전북 무주군,063-322-6655,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1d0e1fd6-85b8-4c7a-9086-3085493080ba&thumb
스키광장,전북 무주군,063-322-3285,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd1826d5-b2bf-495b-9a42-7e5fb6a71f0f&thumb
설천계곡 하천(낚시터),전북 무주군,063-324-7003,"['레포츠', '무주낚시터', '무주저수지', '민물낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
리틀프린스 스키샵,전북 무주군,063-322-0873,"['레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '스포츠체험', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df4ec33b-a154-4458-a3bd-f2f3133985dc&thumb
ok스키샵,전북 무주군,063-322-2218,"['ok스키샵', '겨울스포츠', '레포츠', '복합레저스포츠', '스키', '스키대여', '스키렌탈']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95d48fb0-6021-46be-80a8-f4b456a3bbc3&thumb
알프스펜션스키샵,전북 무주군,063-322-4336,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd12df28-c458-47bc-9ba1-bcdc9f550e7c&thumb
백암스키샵,전북 무주군,063-322-2244,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff2dcbb5-d9e8-4716-a439-d70d31f1b22b&thumb
알토스키샵,전북 무주군,063-322-5544,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ea9494a-1565-4aed-bfe1-ee67c5e1c248&thumb
스마트스키,전북 무주군,063-322-8858,"['겨울스포츠', '레포츠', '복합레저스포츠', '스키대여', '스키렌탈', '스키샵', '익스트림스포츠']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33b840fd-0fbe-4a16-bcc9-4a56f17c8b3c&thumb
대위제,전북 군산시,063-446-5114,"['군산낚시', '군산시', '레포츠', '민물낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
사동저수지(민물낚시터),전북 무주군,1899-8687,"['레포츠', '무주낚시터', '무주저수지', '민물낚시', '전북권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
무주컨트리클럽,전북 무주군,063-322-9000,['레포츠'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
덕동자동차야영장,전북 남원시,063-630-8900,"['국립공원야영장', '레포츠', '자동차아영장', '지리산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=368fd77b-a44c-46bb-91db-cbc78ea24486&thumb
