name,region,tel,keyword,photo
하도어촌체험마을,제주 제주시,064-783-1996,"['관광지', '우수어촌체험마을', '이색체험', '제주권', '체험', '체험프로그램', '하도어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cb92710-25b1-4ddc-b604-20547efad344&thumb
세리월드,제주 서귀포시,064-739-8254,"['레포츠', '속도', '연인과함께', '제주도', '제주도여행', '체험', '카트', '커플데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad400eec-08ff-4d7f-9a04-bb93f6f9a2ef&thumb
이중섭 문화거리,제주 서귀포시,064-740-6000,"['가족여행', '걷기길', '걷기여행', '관광지', '근대문화유산', '사계절', '산책길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34c96c9e-f2ed-4d86-be48-676654eb74f7&thumb
제주 서광다원,제주 서귀포시,064-794-6600,"['경치좋은곳', '관광지', '녹차밭', '녹차재배', '사진찍기', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=565f63d6-4453-4373-ab62-fe1afe06b6e5&thumb
제주도예촌,제주 서귀포시,064-792-0052,"['가족체험', '관광지', '도자기', '도자기박물관', '도자기체험', '아이와함께', '전통도예']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f128d065-242e-4f25-bf62-5286e72fe18f&thumb
서귀포 전기버스 시티투어,제주 서귀포시,064-120,"['관광지', '데이트장소', '데이트코스', '버스', '버스투어', '서귀포시', '시티투어버스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac85dff6-8df5-4fb4-95f1-c46d491106dd&thumb
동광리농촌체험마을,제주 서귀포시,064-794-2298,"['가족여행', '관광지', '농촌길', '농촌여행코스', '농촌체험', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42635998-0f60-4b56-a59a-560e0a2fb967&thumb
다희연,제주 제주시,064-782-0005,"['관광지', '다희연', '동굴카페', '미세먼지탈출_이색동굴여행', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82823b30-a9bc-4a6b-bea3-01e119302b39&thumb
제주마방목지,제주 제주시,064-740-6000,"['관광지', '마방목지', '이색체험', '자연관광지', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9a4737e-5237-4a15-aa68-36aa9254845f&thumb
점보빌리지,제주 서귀포시,064-792-1233,"['가족과함께', '관광지', '동물체험', '실내관광지', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bf0465c-0ac5-4abb-965c-96b55631a598&thumb
제주샘주 공장,제주 제주시,064-799-4225,"['관광지', '소주', '약주', '양조', '이색체험', '전통발효', '전통주', '전통주여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=722c428c-7328-4798-be4e-2451159f6eb5&thumb
제주힐링명상센터 (무병장수테마파크),제주 제주시,064-799-9983,"['관광지', '무병장수테마파크', '아이와함께', '제주권', '제주힐링명상센터', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2bfb79c3-222a-4bdb-9410-598e71368013&thumb
아홉굿마을,제주 제주시,064-773-1946,"['가족과함께', '가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=493f510b-b8c2-4ca2-9088-415f4492a741&thumb
서귀포 예래생태마을,제주 서귀포시,064-738-6613,"['가족과함께', '가족체험', '관광지', '농어촌', '농어촌체험마을', '생테체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52e7d8a4-4740-443a-a94c-b2f0efe98bf7&thumb
두맹이골목,제주 제주시,064-728-1529,"['감성사진', '골목', '관광지', '벽화마을', '사진찍기', '사진찍기좋은곳', '사진촬영']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dfec4fc-1fa6-43b3-8212-8a3c1272ab6e&thumb
마린파크,제주 서귀포시,064-792-7776,"['가족여행', '관광지', '남녀노소', '마린파크', '사계절', '사진찍기좋은곳', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a964b267-321a-4d07-97cb-c71e79406075&thumb
물드리네,제주 제주시,064-772-5079,"['가족과함께', '가족여행지', '가족체험', '관광지', '물드리네', '아이와함께', '염색법']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a84cd15f-2694-4a82-8c9e-972198458e2f&thumb
제주 유수암마을,제주 제주시,064-799-2229,"['가족과함께', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=47548c45-806f-43c2-8526-e124b14bbab2&thumb
낙타트레킹,제주 서귀포시,064-787-2256,"['가족이색체험', '가족체험', '관광지', '낙타', '동물체험', '아이와함께', '이색여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4581adcb-9ce6-436e-af5a-f23eef467695&thumb
제주 명도암참살이마을,제주 제주시,064-723-0261,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '이색체험', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b4eda0f-847a-4d75-aba9-e006a9cce3ac&thumb
교래 삼다수마을,제주 제주시,064-784-1746,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d81ad4c-2461-46f6-a222-b6773a80163a&thumb
갈중이(천연염색체험),제주 서귀포시,064-794-1686,"['가족과함께', '가족체험', '관광지', '남녀노소', '아이와함께', '염색', '염색법']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=303b9329-ef63-42ca-a702-ad7da2f95f2b&thumb
구엄어촌체험마을,제주 제주시,064-713-2239,"['가족과함께', '관광지', '아이와함께', '어촌마을', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46e3f97b-ebd2-417f-98b2-f6e6d41ac78d&thumb
제주 청수마을,제주 제주시,064-772-1303,"['관광지', '농촌체험', '농촌체험휴양마을', '이색체험', '자연마을', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e47318a2-2406-47eb-ab01-7e8db77d1a9b&thumb
서귀포 알토산마을,제주 서귀포시,064-787-3308,"['가족과함께', '관광지', '자연마을', '자연속으로', '자연여행', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5283bff-6d5d-4097-8ed6-0e5ebca321e2&thumb
혼인지마을,제주 서귀포시,064-784-5552,"['관광지', '교육여행', '남녀노소', '아이와함께', '연인과함께', '이색체험', '전통&역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f34aab14-cb6b-4cbb-845d-6eae765a89a0&thumb
위미1리어촌체험마을,제주 서귀포시,064-764-0303,"['관광지', '어촌마을', '어촌체험', '어촌체험마을', '자연마을', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd8f1379-e308-4e83-8ed0-5deed2a1ffe3&thumb
한수풀 해녀학교,제주 제주시,064-796-5521,"['관광지', '남녀노소', '바다경치', '바다내음', '바다전망', '이색체험', '제주가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
서귀포 용왕난드르마을,제주 서귀포시,064-738-0915,"['관광지', '농어촌체험', '어촌체험', '어촌체험마을', '이색체험', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d0dd180-ba12-4541-83d7-0fa4089e1339&thumb
제주 서귀포 상예마을,제주 서귀포시,064-738-0562,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a09fa8db-d81c-40a4-b1e3-3622afa05316&thumb
