name,region,tel,keyword,photo
거제 어구낚시마을,경남 거제시,055-634-0440,"['경상권', '관광지', '아이와함께', '어구낚시마을', '어촌', '어촌마을', '어촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=44321358-e01a-4f1d-9b49-df41d05451d4&thumb
공곶이,경남 거제시,055-639-4178,"['가족과함께', '관광지', '산책길', '산책하기', '산책하기좋은곳', '자연관광', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c4c7e61f-d535-4c00-8338-652bb3575d66&thumb
봉하마을,경남 김해시,1688-0523,"['가족과함께', '경상권', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f923afb-ac57-405e-8bdc-4ee0e781ef59&thumb
청마거리,경남 통영시,055-650-0580,"['경상권', '관광지', '남녀노소', '산책길', '산책하기', '산책하기좋은곳', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61382ae4-e448-4493-beea-15e847bb8990&thumb
청학동 명륜학당,경남 하동군,055-882-1892,"['관광지', '교육', '교육여행', '교육프로그램', '문화교육', '아이와함께', '예절학교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99f40ccf-e488-491a-ad8e-93734e81743a&thumb
윤이상 거리,경남 통영시,055-650-0580,"['가족과함께', '경상권', '관광지', '산책코스', '산책하기좋은곳', '윤이상거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c859e1e8-181e-49a4-876e-f3a6146eafdb&thumb
문수암 (산청),경남 산청군,055-973-5820,"['경상권', '관광지', '문수암', '사찰', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6275d541-2f92-46d9-967d-8eb92847bcf6&thumb
숲옛마을(갈계),경남 거창군,055-942-2247,"['가족체험', '관광지', '농촌여행코스', '농촌전통테마마을', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1fb0fd5-579b-4345-98cd-4738e73cce47&thumb
남해 냉천갯벌체험장,경남 남해군,055-867-5220,"['갯벌', '갯벌체험', '갯벌체험장', '경치좋은곳', '관광지', '바다경치', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ddef255-8444-412e-a51f-d1997b4ed086&thumb
김해생태체험학교 참빛,경남 김해시,055-337-4421,"['가족과함께', '경상권', '관광지', '김해생태체험학교참빛', '생태체험', '생태체험학교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69ff3af2-c53a-4328-b2ad-78bd016f642d&thumb
삼거동 청사초롱 체험마을,경남 거제시,055-637-7475,"['가족과함께', '가족여행', '가족체험', '경상권', '관광지', '농촌마을', '농촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd1777c4-cb20-4519-94c9-4181b13e4bf8&thumb
거제 알로에테마파크,경남 거제시,055-632-9907,"['거제알로에테마파크', '경상권', '관광지', '기념품판매', '놀이동산&테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef8ab564-ef13-4fea-a994-c4d4d8c2a442&thumb
통영 연명어촌체험마을,경남 통영시,055-642-2345,"['가족체험', '경상권', '관광지', '바다낚시', '바다내음', '바다체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0137451-42d3-4dcf-91ad-cca81ceb63d4&thumb
밀양 평리산대추정보화 마을,경남 밀양시,055-353-5244,"['가족여행', '경상권', '관광지', '밀양평리산대추마을', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7cb996f7-dd76-489c-8f07-3e65e443f144&thumb
사천 대포어촌체험마을,경남 사천시,055-834-4988,"['가족여행', '가족체험여행', '경상권', '관광지', '바다풍경', '사계절', '사천대포어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74694d11-640a-4730-afc6-dc75a16660d8&thumb
가야의 거리,경남 김해시,055-338-1330,"['관광지', '금관가야', '대가야', '대가야국', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=74d71ab1-7b93-4c78-a2af-696dfd66eb85&thumb
진주 내촌호수마을,경남 진주시,055-758-1518,"['걷기길', '경상권', '관광지', '내촌호수마을', '자연', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0228d90d-9669-451b-88be-6a2600c1078e&thumb
요라파목장 (구 가나안목장),경남 사천시,010-4062-4055,"['가나안목장', '가족여행', '경상권', '관광지', '남녀노소', '목장체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9728033-10fa-4520-bacc-f7e10d6f30ba&thumb
부재산방,경남 창원시,055-271-0702,"['가족과함께', '경상권', '관광지', '부재산방', '자연', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3900621b-4ecb-4d90-8098-61bc50c5eec7&thumb
남해 항도어촌체험마을,경남 남해군,055-867-4348,"['가족과함께', '가족체험', '관광지', '아이와함께', '어촌마을', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a25c5faa-08ee-485e-a1ef-f6eca1d8f182&thumb
빗돌배기마을(송등),경남 창원시,055-291-4829,"['가족과함께', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88d6cfd5-cfcf-468d-a62e-97be506355dc&thumb
소리길 오토캠핑장,경남 합천군,010-5572-6662,"['가족과함께', '가족여행', '낚시', '레포츠', '썰매', '아이와함께', '오토캠핑장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ae01a50-ff30-4c21-a53f-34bdfe5d9172&thumb
거제 구조라관광어촌마을,경남 거제시,055-681-2749,"['가족여행', '가족휴양', '거제구조라관광어촌마을', '경상권', '관광지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=198d8240-fdb2-45f9-8787-66b33701a27e&thumb
사천 바리안마을,경남 사천시,055-831-5080,"['가족여행', '경상권', '관광지', '농촌', '농촌전통테마마을', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c46b7265-0929-4f7f-9ab3-c6bf94449122&thumb
상정 비봉내마을,경남 사천시,055-854-5111,"['가족여행', '경상권', '관광지', '녹색농촌체험마을', '농사체험', '다솔사탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2815c526-2094-456c-a372-da2b7a3f3f70&thumb
사천고읍단감마을,경남 사천시,055-852-7634,"['가족여행', '경상권', '고읍단감정보화농촌체험휴양마을(사천고읍단감마을)']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df5ff8d0-0586-4f78-b101-f8f43076a1a0&thumb
가뫼골마을,경남 진주시,055-746-2214,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험여행', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c2716d6-a46d-49ac-8346-d4ce6cbb855a&thumb
달빛고운월성마을,경남 거창군,010-8912-3205,"['가족과함께', '경상권', '관광지', '농촌마을', '농촌여행', '농촌체험', '달빛고운월성마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ade2b9a-a676-4ab5-88b1-9aebd319dcc1&thumb
지리산 애완곤충농원,경남 함양군,055-963-0712,"['가족과함께', '경상권', '곤충류', '곤충체험학습', '관광지', '남녀노소', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d08fe54-3780-4990-94b0-7457354aabf0&thumb
도심다원,경남 하동군,055-883-2252,"['가족체험', '경치좋은곳', '관광지', '녹차밭', '농촌체험', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=426b1788-9c3b-4e7a-907d-bb016a0e81c1&thumb
대기 농촌체험휴양마을,경남 합천군,055-931-1313,"['가족체험', '가족체험여행', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43a2f42a-2ef8-46d8-9a93-eea2899705db&thumb
남해 지족갯마을,경남 남해군,055-867-1277,"['관광지', '농어촌', '수산어촌체험마을', '아이와함께', '어촌', '어촌마을', '어촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b629298b-55f5-47dd-ba8a-ae1feae091c7&thumb
하동 삼신녹차마을,경남 하동군,055-880-2767,"['가족체험', '가족체험여행', '경치좋은곳', '관광지', '녹차', '녹차밭', '농촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70f6665b-e514-49e9-9c6d-6eec9f2530ee&thumb
다자연 녹차단지,경남 사천시,055-853-5058,"['가족여행', '경상권', '관광지', '녹차재배', '다자연녹차단지', '이색체험', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2d0b819-2d79-4dde-bcc8-600075872115&thumb
거창 황금원숭이마을,경남 거창군,055-943-5025,"['거창가볼만한곳', '관광지', '아이와함께', '이색체험', '자연마을', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f49203b8-4efd-4c60-ac37-6ead463e47ab&thumb
청학동예절학교 선비서당,경남 하동군,055-883-1155,"['관광지', '교육여행', '교육프로그램', '문화공간', '열린문화공간', '예절학교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c959133-1d9c-414b-8cdf-b7d20211892f&thumb
배내골장선휴마을,경남 양산시,055-363-9549,"['관광지', '농촌체험', '농촌체험마을', '농촌체험학습', '아이와함께', '체험', '팜스테이마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70919b7a-b48f-46c0-8b98-6e2bccb5b636&thumb
유동어촌체험마을,경남 통영시,055-641-2233,"['관광지', '아이와함께', '어촌마을', '어촌체험마을', '이색체험', '자연마을', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2f0d088-4ca2-48ab-a2ff-fbcbe6ce089a&thumb
사기아름마을,경남 하동군,055-882-4080,"['가족체험', '관광지', '도예', '도자기', '도자기공방', '도자기수강', '도자기체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a365e4c3-0294-460b-a3e1-d610e1572955&thumb
남가람문화거리,경남 진주시,055-749-8586,"['경상권', '경치좋은곳', '관광지', '남가람문화거리', '복합문화공간', '역사', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e8c2c66-be86-4a79-98f8-50cfcab47899&thumb
적량해비치마을,경남 남해군,055-867-0848,"['가족체험', '관광지', '바다내음', '어촌마을', '어촌체험', '어촌체험마을', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1530470-de46-450e-8def-b2b7177e7705&thumb
함양 물레방아떡마을,경남 함양군,055-963-6649,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c448c62a-8e14-4486-be5d-3218eec4a4be&thumb
동화어촌체험마을,경남 고성군,010-4001-2115,"['관광지', '아이와함께', '어촌마을', '어촌체험마을', '이색체험', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf09366c-ff02-4c33-a06e-283fe8612351&thumb
송정한솔체험마을,경남 남해군,055-867-373,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험학습', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b37da2a-abb8-45e6-b79b-487441bb6b57&thumb
합천호 관광농원,경남 합천군,055-930-3178,"['관광지', '자연관광지', '자연마을', '자연속으로', '자연속힐링', '자연여행', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c173636-9d0a-4f4f-9410-ea0946a359eb&thumb
소석마을 [농촌체험],경남 양산시,055-374-1112,"['관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c32ece74-0241-4d36-9371-766b70637c15&thumb
남해 은점어촌체험마을,경남 남해군,055-867-7119,"['가족체험', '관광지', '농어촌체험마을', '아이와함께', '어촌체험', '어촌체험관광마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a610c807-b2a7-4c25-9bf2-a06d34df4247&thumb
거제 쌍근어촌체험마을,경남 거제시,010-9719-4115,"['가족과함께', '가족체험', '관광지', '바다낚시', '바다내음', '바다전망', '바다체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3051e097-fb9d-4a62-af1c-4f52b41fc49e&thumb
진주 대암초록마을,경남 진주시,055-746-1864,"['가족과함께', '가족체험', '가족체험여행', '관광지', '농촌', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b598afa-f536-451f-93d8-49242b070201&thumb
다맥 어촌체험마을,경남 사천시,055-853-8555,"['가족체험', '가족체험학습', '관광지', '농어촌체험마을', '아이와함께', '어촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=982c6886-e963-4251-94cf-3d0b776b2571&thumb
의령 청미래체험휴양마을,경남 의령군,055-573-7400,"['관광지', '농촌', '농촌마을', '농촌여행', '아이와함께', '이색체험', '체험', '체험프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f106045-2037-4ed2-9e9a-e8104442e00f&thumb
물사랑교육농장,경남 진주시,055-758-1062,"['가족과함께', '관광지', '농사체험', '농장체험', '생태체험', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e9729184-ef72-4896-91dc-5a7e00f37dff&thumb
하동 옥종딸기마을,경남 하동군,055-880-6409,"['가족체험', '가족체험여행', '경상권', '관광지', '딸기', '딸기가좋아', '딸기농장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54b7e7dd-39e9-4e45-aaef-2a799e15b7ba&thumb
거창 솔향기돌담마을,경남 거창군,,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0863b3c9-0be5-4671-a916-da32728abb59&thumb
왕지등대마을,경남 남해군,055-860-8401,"['가족체험', '관광지', '남해대교', '노량진', '아이와함께', '어촌체험', '어촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9693298-9331-46e8-b3ab-bed83977611b&thumb
무지돌이마을,경남 고성군,055-674-0152,"['가족체험', '가족체험여행', '가족체험학습', '가족힐링', '관광지', '녹색농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a642443-ca78-4889-9214-b3437ebfa574&thumb
오체향마을,경남 창원시,055-255-9380,"['경상권', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06acf5c6-2893-4866-9938-e8293c87dbf4&thumb
생초면 대포마을,경남 산청군,055-970-8159,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb0da7d7-01a3-43d9-8995-b521cb28b7c1&thumb
만골관광농원,경남 거제시,055-633-0700,"['가족과함께', '가족체험', '가족휴양', '관광농원', '관광지', '농원', '농촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
삼계마을,경남 고성군,055-670-6251,"['가족체험', '관광지', '농촌', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad2b81f8-2736-41e4-a8e6-545748e6e171&thumb
라온레포츠,경남 합천군,051-582-5399,"['레포츠', '서바이벌', '양궁', '용주면', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84ffc97e-79c8-43c3-a3a3-f3faee9dba94&thumb
송천참다래마을,경남 고성군,070-7767-8622,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '아이와함께', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15b41b50-3207-436b-80ed-40f01ba28314&thumb
거창 서변마을,경남 거창군,055-940-3951,"['가족체험', '경상권', '관광지', '농촌', '농촌체험', '농촌체험학습', '서변마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d3fde92-81a6-4e54-ac04-407f156a0f87&thumb
각사산촌행태체험마을,경남 합천군,055-930-4041,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3abc4708-e0d9-4b5e-a785-9d042f0830fe&thumb
케이레포츠,경남 산청군,055-974-0800,"['래프팅', '레포츠', '산청군', '서바이벌', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=67587eec-fa89-4842-b4ff-f3ef42106039&thumb
합천자연학교,경남 합천군,055-933-4053,"['가족과함께', '가족체험', '가족휴양', '관광지', '농촌마을', '농촌체험', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
아이스딸기마을,경남 합천군,055-933-4336,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
