name,region,tel,keyword,photo
모항어촌체험마을,전북 부안군,063-584-7788,"['가족여행', '경치좋은곳', '관광지', '모항어촌체험마을', '아이와함께', '어촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28076ff4-2e57-4a7b-a90b-0e0d6d449a0e&thumb
전주한옥마을 전주김치문화관,전북 전주시,063-287-6300,"['가족과함께', '관광지', '교육여행', '김치', '김치박물관', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf9c2ada-a5c6-47ab-a639-39005ce476ec&thumb
남원 추어마을,전북 남원시,063-634-4640,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18b5fbbf-2cdf-4efe-8c9c-ecf71320a37e&thumb
익산 액션하우스,전북 익산시,063-861-0976,"['관광지', '동물농장', '동물체험', '액션하우스', '연인과함께', '연중무휴', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e76d9b05-e6cd-43c5-9057-0cd074767b1d&thumb
무주 트리스쿨,전북 무주군,063-324-3392,"['가족여행', '관광지', '기차여행', '나들이', '데이트코스', '목공체험', '무주트리스쿨']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=efea2024-88fd-45a9-805a-ac9ac3836fb7&thumb
남원항공우주천문대,전북 남원시,063-620-6900,"['관광지', '남원항공우주천문대', '이색체험', '자연', '전라권', '천문대', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e3faaa3-69cf-47da-afc1-bc8a0000b043&thumb
오복마을,전북 완주군,063-263-5555,"['관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66e49b7a-e73d-426f-804d-7ea6e6841271&thumb
지리산 매동마을,전북 남원시,063-636-6300,"['관광지', '농촌체험', '둘레길', '산책하기좋은곳', '이색체험', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf7556d5-9e57-4df5-8639-0ee28b4712f5&thumb
강천산휴양농원,전북 순창군,063-652-2552,"['가족여행', '강천산휴양농원', '관광지', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=17ce28af-fafc-417c-84c8-1d0e610f9c3f&thumb
산들강웅포마을,전북 익산시,063-861-6627,"['가족과함께', '관광지', '농촌', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b97421f-c53c-42b1-b1bd-9333bf0314c3&thumb
전설의 쌍화차 거리,전북 정읍시,063-537-1330,"['건강식', '건강여행', '건강차', '관광지', '쌍화차거리', '음식테마거리', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fa9f61a9-54a3-4595-93d9-20fd580b89ff&thumb
진안 웅치골마을,전북 진안군,063-430-8341,"['관광지', '농촌', '농촌길', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b5177a1-8149-4f6c-a092-90e8a5784815&thumb
군산곤충체험학습농장,전북 군산시,063-451-1973,"['가족체험', '곤충박물관', '곤충생태관', '곤충생태원', '곤충연구소', '곤충체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dcac802-ce89-4dab-b5ea-d35f788d220e&thumb
진안 원촌마을,전북 진안군,063-652-6301,"['가족여행', '간판', '관광지', '농촌마을', '농촌여행', '산책하기좋은곳', '시골여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bf2caa4-0b7d-459a-a193-2ec4dca84f5e&thumb
무주 무풍승지마을,전북 무주군,063-324-5129,"['가족체험', '건강여행', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f986b8d-cb93-447b-8638-662f556244d1&thumb
김제 외갓집마을,전북 김제시,063-547-0087,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '아이와함께', '외갓집마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e50d07d4-1502-4952-9ab7-9f98fbd469fd&thumb
익산 붕새언덕마을,전북 익산시,063-862-6119,"['관광지', '농촌', '농촌체험', '농촌체험학습', '농촌체험휴양마을', '시골', '시골여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e5cc998-80e7-4470-baed-c8c42e063074&thumb
장수 논개생가마을 [농촌전통테마],전북 장수군,063-353-3533,"['가족과함께', '가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b35a1ef-7400-4209-9184-d42893551034&thumb
고창하전갯벌마을,전북 고창군,063-562-1978,"['가족여행', '고창하전갯벌마을', '관광지', '이색체험', '전라권', '체험', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=300453a1-4818-4774-9a01-65e9b562c03e&thumb
산외한우마을,전북 정읍시,063-539-7661,"['관광지', '남녀노소', '맛집골목', '산외한우마을', '유명맛집', '이색거리', '정읍가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=db6fd141-2e40-4c31-baf3-4cd71ccdec44&thumb
문화공감 곳간(관광두레 주민사업체),전북 익산시,010-5917-3377,"['가족과함께', '관광두레', '관광두레_주민사업체', '관광지', '남녀노소', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2f317d2-a775-4727-b418-e06740a9a452&thumb
진안 능길마을,전북 진안군,063-432-0367,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95d32f07-4900-49f3-b627-6d956c0914b3&thumb
장원목장,전북 익산시,063-862-6693,"['가족과함께', '관광지', '교육프로그램', '낙농체험', '남녀노소', '목장체험', '목장치즈']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c267d582-69bc-4eae-b383-95ae1ef6a8d4&thumb
지리산 원천마을(남원),전북 남원시,063-636-2032,"['관광지', '원천마을', '자연마을', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a02efa5c-3ddd-45f6-979b-b667488edea2&thumb
진안 감동마을,전북 진안군,063-433-2652,"['경치좋은곳', '관광지', '산책길', '산책하기', '산책하기좋은곳', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0281c63-8ca2-4fe7-8f11-a5d468685330&thumb
춘향허브마을,전북 남원시,063-626-2111,"['가족체험', '관광지', '농촌마을', '농촌체험', '농촌체험마을', '아이와함께', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=982844d6-e953-4f1d-9f06-2e6d27ed0b6e&thumb
동락원,전북 전주시,063-285-3490,"['가족여행', '관광지', '동락원', '이색체험', '전라권', '전통공예', '전통한옥', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b466b9ff-200b-4ebb-89fe-6a94a51e19c4&thumb
하늘내들꽃마을 [녹색농촌체험],전북 장수군,063-353-5185,"['가족과함께', '관광지', '농촌', '농촌마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cb1f2b2-1d6a-4b38-b308-2b3e18b26914&thumb
달오름마을,전북 남원시,063-635-2231,"['가족과함께', '가족체험', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=62590f90-2879-4aa4-a33b-270be66d02e7&thumb
완주 두억마을 [농촌체험휴양마을],전북 완주군,063-247-0050,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28349eed-77c9-4c23-9e01-5469cee66afd&thumb
완주 안덕마을,전북 완주군,063-227-1000,"['관광지', '이색체험', '자연마을', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77e3c7c6-5fbc-48a5-9dd3-9893ac0a3be9&thumb
백학관광농원,전북 정읍시,063-535-9032,"['관광지', '농촌', '농촌여행코스', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2e03ec1-0f9f-4aec-9440-839692cf88b0&thumb
선비문화체험관 우리누리,전북 정읍시,063-538-1357,"['관광지', '문화체험관', '선비정신', '선비촌', '아이와함께', '우리누리', '유교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d6a261ac-1512-48cd-8cec-939f3a94020a&thumb
백운관광농원,전북 진안군,063-432-4589,"['경치좋은곳', '관광지', '농촌마을', '농촌여행', '여름철', '여름철휴가지', '여름휴가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e50fc3a6-6194-4b2c-8d71-626d6fea6094&thumb
백제도예원,전북 익산시,063-857-2848,"['공예체험', '공예품', '관광지', '도자기', '도자기공방', '도자기체험', '백제도예원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13571b10-4d6d-4ec4-90c0-a4bcd9df1ff0&thumb
순창 거북장수마을 [농촌전통테마],전북 순창군,063-650-5724,"['거북장수마을', '관광지', '농촌마을', '농촌여행', '농촌체험', '아이와함께', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4e8c6b0-9105-4f75-92d5-0886eb498926&thumb
무병장수마을,전북 장수군,063-352-1104,"['관광지', '산책길', '산책하기', '산책하기좋은곳', '자연경관', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae693ed8-e252-4249-be9e-e789737e5f57&thumb
장안산관광농원,전북 장수군,063-352-0308,"['가족과함께', '가족휴양', '관광농원', '관광지', '단체관광', '단체모임', '숙박시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f103c7a0-2945-488f-b776-87a22054dc16&thumb
장자도 어촌체험마을,전북 군산시,063-445-0228,"['관광지', '바다낚시', '바다내음', '바다체험', '바다풍경', '아이와함께', '어촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=14c989c1-4033-4b53-98f0-a922f000e9b1&thumb
고창 고색창연마을 [농촌전통테마],전북 고창군,063-560-8481,"['관광지', '농촌마을', '농촌여행', '농촌체험', '자연여행', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da97feb0-c54f-4572-b8c5-d78777fbb59e&thumb
진안 배넘실마을,전북 진안군,063-430-8261,"['경치좋은곳', '관광지', '농촌마을', '농촌여행', '자연관광지', '자연마을', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e3b8099-2f1f-4436-a62e-ea0ec4825e5c&thumb
청메골 선산마을,전북 고창군,063-560-8055,"['고창청보리밭', '고창청보리밭축제', '관광지', '농촌체험학습', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c058e91-afcb-46ff-b10f-3f5de7003a87&thumb
익산 두여마을,전북 익산시,080-725-1100,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=91adc2ea-c9e9-45e0-be97-063af786f68a&thumb
권번문화예술원 예가인,전북 정읍시,063-532-1248,"['관광지', '전통', '전통&역사', '전통가옥', '전통고예', '전통공예', '전통놀이체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7131a8c8-e773-46d4-8e16-7f89c8338403&thumb
대아관광농원,전북 완주군,063-263-5005,"['가족과함께', '가족체험', '관광농원', '관광지', '아이와함께', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
무주국제화교육센터,전북 무주군,063-323-3345,"['가족과함께', '관광지', '교육', '무주국제화교육센터', '문화공간', '문화교실']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e726fc77-5c9c-4043-b960-b5d5058a879c&thumb
부안 우리밀마을,전북 부안군,063-581-9445,"['관광지', '남녀노소', '농촌', '농촌마을', '농촌여행', '농촌체험마을', '체험', '체험프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d5b71bb-ac97-45f9-b020-f89226d6a33c&thumb
무주 금척마을(금자마을),전북 무주군,063-324-4401,"['관광지', '농촌체험', '농촌체험여행', '시골여행', '자연마을', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d730772-f985-4858-83a3-ff25c3d02ed3&thumb
익산 아홉마디풀향기마을,전북 익산시,063-859-3610,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험학습', '시골여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20364a1f-0b8b-42f6-9027-8f48e08741b5&thumb
안현돋음볕마을,전북 고창군,063-560-8511,"['가족여행', '가족체험', '가족힐링', '관광지', '농촌', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7a4bcd2-4ca6-480f-979c-a706472905f8&thumb
치목삼베마을,전북 무주군,010-8626-3875,"['공예', '공예체험', '관광지', '농촌체험학습', '삼베', '아이와함께', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c17838ca-b743-4c52-9327-6cd972ce168e&thumb
온고을공예방,전북 전주시,010-9977-1617,"['공방', '생활용품', '쇼핑', '전주한옥마을', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39e0d50f-a48c-4a22-be41-318b91705712&thumb
