name,region,tel,keyword,photo
모꼬지마을,경기 양평군,031-774-5427,"['가족과함께', '관광지', '농촌체험', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1cc6caf-3e90-4aad-b732-e0c0c1089bb1&thumb
모산목장,경기 파주시,010-7176-6480,"['가족과함께', '가족체험', '가족체험여행', '관광지', '낙농체험', '농장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11ab4cc3-b546-4a5d-9bc1-a115db5f9e17&thumb
오이도 음식문화거리,경기 시흥시,031-310-2477,"['가족과함께', '관광지', '남녀노소', '먹자골목', '바다내음', '시흥맛집', '오이도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a445161-5bbc-4228-ba85-f3953dc70c69&thumb
이천 자채방아마을,경기 이천시,031-634-4283,"['경기권', '관광지', '서울근교여행', '아이와함께', '이천자채방아마을', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=734418a9-201e-457f-affb-5f838af2d69f&thumb
제부도 모세거리,경기 화성시,031-5189-6014,"['갯벌', '경기권', '경치좋은곳', '관광지', '바다경치', '서울근교여행', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ede893cb-2b3b-462d-8c4b-6c841632ffab&thumb
은아목장,경기 여주시,031-882-5868,"['가족여행', '가족체험여행', '관광지', '먹거리', '미식여행', '수도권', '은아목장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b70064bb-a80c-44f5-85c2-7351499d5e84&thumb
의정부 부대찌개거리,경기 의정부시,031-828-2951,"['가족과함께', '골목시장', '관광지', '맛집', '맛집탐방', '맛집투어', '부대찌개']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=feb32063-ba32-418f-9d7e-d1d45e96bb8f&thumb
보정동카페거리,경기 용인시,031-321-9393,"['관광지', '당일치기여행', '데이트코스', '보정동카페거리', '브런치카페', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb082652-1137-4be4-ab19-870d76455cd4&thumb
내동마을 연꽃단지,경기 용인시,,"['가족과함께', '관광지', '아이와함께', '연꽃단지', '연꽃잎', '자연마을', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99d4a34c-c44f-4a5b-8cc7-c98f1aaa9cbb&thumb
나혜석거리,경기 수원시,031-228-2765,"['거리', '관광지', '나들이', '나혜석거리', '데이트', '먹거리', '복합문화시설', '산책길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bc617b8-e3ca-4fdd-9a1e-74070d3e5ed5&thumb
양평 산수유 농어촌 인성학교,경기 양평군,031-771-5010,"['관광지', '교육', '교육프로그램', '산수유농어촌인성학교', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34c505be-0e46-4fa3-86b7-b782ef17c981&thumb
수미마을,경기 양평군,0505-505-1114,"['가족여행', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5f76ec4-628f-4ba7-b802-15671cc1187e&thumb
광주 산두른마을 [농촌전통테마],경기 광주시,031-762-0166,"['가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=85a54f07-563a-4361-856b-0faf3e3bffb8&thumb
포도향이 흐르는 마을,경기 가평군,070-7761-6112,"['가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18395838-38d1-40c0-98fa-63a081679e30&thumb
여주 해바라기마을,경기 여주시,031-886-8668,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adef622b-a320-4928-884a-17a62a6ebc44&thumb
용인호박등불마을,경기 용인시,010-5624-1044,"['관광지', '농촌마을', '농촌전통테마마을', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36b27a8b-44a0-4617-92f8-7135bd4ad9c2&thumb
안성 서일농원,경기 안성시,031-673-3171,"['가족과함께', '강된장', '경기권', '고추장', '관광지', '된장', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb5feaf8-75f7-4bcb-b670-67a1d657e94b&thumb
여주 넓은들마을 [농촌체험],경기 여주시,031-885-9090,"['관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=34baff47-b212-4fdc-b94a-09f9b97a9b50&thumb
화성어차,경기 수원시,031-228-4686,"['관광지', '수도권', '수원화성', '수원화성관광특구', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7a5c8ad-af81-43f0-be63-1028c1f0418a&thumb
새둥지마을,경기 연천군,031-835-7345,"['가족여행', '관광지', '나들이', '농촌', '농촌마을', '농촌여행', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31c49052-499f-4ca4-a85c-3e313816e75e&thumb
경기미래교육 파주캠퍼스,경기 파주시,1588-0554,"['경기영어마을파주캠프', '관광지', '문화프로그램', '수도권', '아이와함께', '여름방학에가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc15e769-8104-4dbe-a28f-ca5ad34d4ce5&thumb
웃다리문화촌,경기 평택시,031-667-0011,"['가족체험여행', '관광지', '문화행사', '수도권', '아이와함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcf74f37-00de-4ae2-bbf4-4e748b17b2a1&thumb
남한산성 전통음식마을,경기 광주시,031-762-3010,"['건강식맛집', '관광지', '남한산성', '맛집', '맛집탐방', '숨은맛집', '전국맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2e76982-9b73-42bc-8186-3fe12e9a0540&thumb
연천 나룻배마을,경기 연천군,031-833-5005,"['가족과함께', '가족여행', '경치좋은곳', '관광지', '나룻배마을', '남녀노소', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01e57305-27c2-4d0f-b42b-cdb335a98be2&thumb
파주 맛고을 음식문화거리,경기 파주시,031-940-4432,"['가족과함께', '관광지', '맛집', '맛집여행', '맛집탐방', '숨은맛집', '음식거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=993e9a63-d5cf-44ca-a210-ff859c10d970&thumb
여주 황포돛배,경기 여주시,031-882-2206,"['가족과함께', '경치좋은곳', '관광지', '돛배', '아이와함께', '여주군', '여주여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a32e4eac-9434-40b3-b819-db9c0627349c&thumb
용인축협자연체험스쿨 한우랜드,경기 용인시,031-332-4921,"['관광지', '동물원', '아이와함께', '어린이날가볼만한곳', '용인축협자연체험스쿨한우랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c56a25ee-99f9-4812-95ff-73a84d30d24f&thumb
까치울 먹거리촌 (작동 먹거리촌),경기 부천시,032-320-3000,"['가족과함께', '건강식', '건강식맛집', '건강여행', '관광지', '농촌마을', '맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ece0658-ce5e-432f-a8cf-5028afa06ec3&thumb
고기동 오리촌,경기 용인시,,"['가족과함께', '건강식', '관광지', '맛집', '맛집탐방', '숨은맛집', '어르신여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bbe2905e-c82b-40a0-b365-9ab27611ed7d&thumb
덕평자연휴게소,경기 이천시,031-645-0001,"['관광지', '덕평자연휴게소', '동물원', '드라이브여행', '먹거리', '미식여행', '반려견동반여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf325192-7620-4194-a6bd-8fa4fcbed287&thumb
시흥 오이도마을,경기 시흥시,031-319-0205,"['갯벌', '관광지', '농어촌', '바다경치', '바다내음', '바다체험', '아이와함께', '어촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3fa2aba7-d96c-4f31-9a65-de370d3cc962&thumb
포천 이동갈비마을,경기 포천시,,"['가족과함께', '갈비집', '관광지', '맛집', '맛집탐방', '숨은맛집', '음식문화거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64e930a5-8c7b-43ec-973c-278ce1d03069&thumb
미음나루터(미음나루 풍속마을),경기 남양주시,031-590-8136,"['관광지', '미음나루터', '미음나루풍속마을', '수도권', '자연마을', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f94e0ddb-b682-425c-95a1-acc54782da5f&thumb
화성 제부모세마을,경기 화성시,031-357-3808,"['가족과함께', '가족체험', '경기권', '관광지', '서울근교여행', '아이와함께', '어촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea7d6eea-3ca9-407d-b41e-dfd363a93f1d&thumb
실내바다낚시 휴,경기 화성시,031-223-3393,"['가족과함께', '관광지', '낚시체험', '남녀노소', '바다낚시', '실내관광지', '실내데이트']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f3c54f1-af4c-421d-89f2-6cd2ab68cb11&thumb
바람새마을,경기 평택시,031-663-5453,"['가족체험', '가족힐링', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5806adf-63a8-41d9-896a-e2a5ff953f2f&thumb
안성 미리내마을,경기 안성시,031-678-3830,"['가족과함께', '경기권', '관광지', '농촌마을', '농촌여행', '서울근교여행', '안성미리내마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=792407ad-10da-4c8d-ac69-b0a2964ce56f&thumb
또나따목장,경기 화성시,031-356-1602,"['가족과함께', '가족체험여행', '관광지', '당일치기여행', '또나따목장', '봄방학']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e08ee043-ab25-4ffa-b0dc-6220cab574bd&thumb
파주 장단콩마을,경기 파주시,031-953-7600,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0c9b1eb-53d1-4190-9ea9-596ce4eb801d&thumb
서현동 먹거리촌,경기 성남시,031-729-7762,"['가족과함께', '관광지', '남녀노소', '맛집탐방', '먹거리촌', '먹거리촌', '먹자골목']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53080110-251a-4d4b-bd9e-f6c177e5ebb1&thumb
물왕동 토속음식마을,경기 시흥시,,"['가족과함께', '건강식', '건강식맛집', '관광지', '맛집', '부모님과함께', '숨은맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f8e982a-7d8a-4750-8feb-2a607626f980&thumb
안성 유별난마을,경기 안성시,031-672-8600,"['관광지', '농촌', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6900953d-09c0-4986-8aaf-1a7cdc0be4fc&thumb
댕이골 전통음식거리,경기 안산시,031-481-5237,"['관광지', '맛집', '맛집탐방', '숨은맛집', '음식거리', '음식거리', '음식문화', '음식문화거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c2aa22b-9507-4a80-a2c6-fd4568164ea9&thumb
하내테마파크,경기 화성시,031-357-6151,"['가족과함께', '관광지', '산책길', '산책하기', '산책하기좋은곳', '수련시설', '수련활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3b22733-c33a-4086-9a55-a557cf613ec3&thumb
안성맞춤 먹거리타운,경기 안성시,031-677-1330,"['경기권', '관광지', '맛집여행', '먹거리타운', '먹거리투어', '서울근교여행', '안성맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1a17095-b95c-4d96-a4b5-e6378c39667e&thumb
동주염전,경기 안산시,010-5441-6829,"['가족과함께', '가족체험', '곰소염전', '관광지', '아이와함께', '어촌체험', '염전']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eaf0d440-70f2-4e8b-af63-a55fb4cf2823&thumb
파크엘림,경기 안성시,031-673-9920,"['가족과함께', '관광지', '나들이', '농장체험', '수도권', '연인과함께', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69f9aa7b-6b85-4920-a2b8-6e27363c4ae0&thumb
백운호수 음식마을,경기 의왕시,,"['건강식맛집', '관광지', '맛집', '맛집탐방', '매운탕', '매운탕맛집', '백운호수']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee19d57f-ea7f-4a66-a167-9303a16c0849&thumb
춘궁동 한식마을,경기 하남시,031-790-6609,"['건강식맛집', '관광지', '남녀노소', '맛집', '맛집탐방', '숨은맛집', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7a2ee2e-dfc6-4dc1-b02d-a7d02083c1d1&thumb
담다헌 체험교육관,경기 의정부시,031-848-8523,"['가족체험여행', '거문돌마을', '겨울방학가볼만한곳', '관광지', '그린빌리지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f480ab6-766c-4521-bc89-50ee49c6a178&thumb
단대동 닭죽촌,경기 성남시,031-729-2993,"['가족과함께', '건강식', '건강식맛집', '관광지', '단대동닭죽촌', '닭백숙', '맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0043b0d6-aaf4-47ad-a430-29df61b907b3&thumb
대가농원,경기 남양주시,010-2225-6641,"['가족과함께', '관광농원', '관광지', '교육프로그램', '남양주가볼만한곳', '농촌체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41ff573c-dd47-4164-8466-7802984299ba&thumb
가평 아홉마지기마을,경기 가평군,031-582-3115,"['관광지', '농촌', '농촌여행코스', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3fde8e1a-fd6a-4c17-8e4c-6cba5c08d26b&thumb
원평허브농원,경기 화성시,031-294-0088,"['관광지', '농원', '산책하기좋은곳', '아이와함께', '연인과함께', '정원', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5018762-fed3-44a0-a59c-8bc1645f6f89&thumb
운암뜰 한식거리,경기 오산시,031-8036-7649,"['가족과함께', '건강식맛집', '관광지', '맛집', '맛집탐방', '숨은맛집', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff32aac7-1cfb-459f-b7d0-50ba5ddf7d7b&thumb
풍동 애니골,경기 고양시,031-907-6080,"['관광지', '음식문화', '음식문화거리', '음식문화거리', '음식정보', '음식탐험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e36f6bc4-0c2c-4827-8993-b2948995c865&thumb
서울근교 찾아가는 양조장 술샘,경기 용인시,070-4218-5225,"['관광지', '수제막걸리', '아이와함께', '양조장', '양조장여행', '이색체험', '전통발효']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3b9a9d14-c39a-4cbe-8247-177b12187a83&thumb
양주 도자기나라,경기 양주시,031-871-2975,"['가족과함께', '가족체험', '공예', '공예체험', '공예품', '관광지', '도자기', '도자기체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1333330e-9977-4983-8988-4447bfb02179&thumb
피싱파크 진산각,경기 김포시,070-7835-6200,"['가족과함께', '관광지', '당일치기여행', '수도권', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c17c0cfd-467e-4db7-801c-ac19c9f78758&thumb
구석구석여행사(관광두레 주민사업체),경기 연천군,031-835-4545,"['DMZ여행', '가족과함께', '관광두레', '관광두레_주민사업체', '관광지', '관광프로그램']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b658bc1-9e29-4ac0-af73-682a1eaa9fa3&thumb
풀향기 허브나라,경기 양평군,031-771-1809,"['관광지', '아이와함께', '이색체험', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f1a7c43-24b7-4692-b9ce-e690ecb0a4b2&thumb
효자촌 먹거리촌,경기 성남시,031-729-7762,"['가족과함께', '골목식당', '골목여행', '관광지', '맛집', '맛집골목', '맛집탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a505db58-b94c-4a5f-aed4-9ece8d0e5416&thumb
은하초코기사단,경기 용인시,031-585-4691,"['가족과함께', '가족나들이', '가족체험', '관광지', '교육체험', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5238bb9f-0d63-4df1-9311-343d6aa7ef7b&thumb
인처골마을,경기 안성시,031-677-0286,"['가족여행', '가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a92d981-b2bf-4bc3-8562-4352cdf46acb&thumb
양평 맑은숲캠프,경기 양평군,1644-7322,"['가족여행', '관광지', '데이트코스', '사계절', '수도권', '아이와함께', '양평맑은숲캠프']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=694ea41f-2fb3-4a58-97cb-3613921265bc&thumb
화성 은행나무마을,경기 화성시,,"['관광지', '수도권', '자연마을', '자연속으로', '자연여행', '자연좋은곳', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4333fcfa-d859-4127-9fd3-6fca7530dc50&thumb
양주골 한우마을,경기 양주시,031-8082-5661,"['관광지', '맛집', '수도권', '순한우생등심', '숨은맛집', '양주골한우마을', '전국맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df9a009b-8103-4dfe-83de-2756f913df3b&thumb
진주목장 낙농체험,경기 화성시,010-8766-7154,"['가족체험', '관광지', '당일치기여행', '수도권', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c57551a-0e99-45f9-8d39-9fdb0c8bc2dd&thumb
창문아트센터,경기 화성시,031-355-2206,"['가족체험', '가족체험', '관광지', '농촌체험', '농촌체험학습', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e4145f7-585c-432f-a712-c6fda3a75f37&thumb
일산 어린이천문대,경기 고양시,031-975-3245,"['관광지', '수도권', '아이와함께', '어린이천문대', '자연', '천문대', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ef13fbc-b849-4170-aaf7-ed706ff7ece5&thumb
도예촌 쌀밥거리,경기 이천시,031-632-7001,"['건강식', '건강식맛집', '건강여행', '관광지', '부모님과함께', '쌀밥정식', '이천맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a477779f-89d5-4824-9e0e-c1f4e7cbfb20&thumb
기흥맛깔촌,경기 용인시,031-321-9393,"['건강식', '건강식맛집', '관광지', '맛집', '맛집탐방', '맛집투어', '숨은맛집', '음식거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffb5f609-dc96-48a8-98d1-23a30e19b04d&thumb
용문산 토속음식마을,경기 양평군,031-773-0088,"['건강식맛집', '관광지', '용문산', '용문산관광지', '용문산은행나무길', '음식마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=420b8d67-8f64-4545-8d2f-acdb0ed1f6fb&thumb
연천 초성김치마을,경기 연천군,031-835-0381,"['가족과함께', '관광지', '교육여행', '김치', '김치실습', '김치체험테마파크', '농촌마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59db11bd-51cf-47dd-a5f6-334631e46487&thumb
용인 웬떡마을,경기 용인시,031-333-2777,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험학습', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7904c9b5-455b-4e86-8b92-6155057f2a55&thumb
푸르내마을 [농촌체험],경기 연천군,031-833-5299,"['가족여행', '관광지', '기념품판매', '농촌마을', '농촌여행', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a61e4e6-a3b9-4907-b2ed-413c205f769f&thumb
초롱이둥지마을,경기 가평군,031-584-9959,"['가족과함께', '관광지', '농촌', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83cf93de-27b9-401f-8711-8d4d821829c4&thumb
화성 궁평리마을,경기 화성시,031-356-7339,"['관광지', '어촌마을', '어촌체험', '어촌체험마을', '자연속으로', '자연여행', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80c73afe-8487-49a1-86b4-b224ec808070&thumb
여주 팜스테이마을,경기 여주시,031-886-5552,"['가족체험', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9226366d-8fc2-47bb-b094-e24fa230a476&thumb
안양명물 순대곱창골목,경기 안양시,031-447-9961,"['곱창', '곱창골목', '곱창전골', '관광지', '맛집', '맛집탐방', '먹자골목', '순대']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae755ce1-e5a6-4501-a963-7f6f24870468&thumb
송교리 횟타운,경기 화성시,1577-4200,"['가족과함께', '관광지', '남녀노소', '맛집', '매운탕맛집', '바다경치', '바다내음']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf417199-d505-411a-b545-73d41b645163&thumb
파주 산머루마을,경기 파주시,031-958-3600,"['가족과함께', '가족체험', '관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=217b3df2-daf8-4af2-b369-65178a538dc8&thumb
행주산성먹거리촌,경기 고양시,031-8075-5899,"['관광지', '맛집', '맛집탐방', '먹자골목', '숨은맛집', '음식문화', '음식문화거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d191b06d-4dda-41e3-8f7c-96c15092afbf&thumb
