name,region,tel,keyword,photo
한국전통주연구소,서울 종로구,02-389-8611,"['관광지', '남녀노소', '서울여행', '소주', '양조', '이색체험', '전통주', '전통주교육기관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=edffc19f-aeaa-49d4-b51e-39493f9a4173&thumb
키자니아 서울,서울 송파구,1544-5110,"['', '미세먼지_피하는_실내여행', '관광지', '도심여행', '실내여행지', '아이가_열광하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef08e8a4-5aaa-47d1-86f4-ac21cdb39c2d&thumb
홍대 벽화거리,서울 마포구,02-3153-8353,"['관광지', '사진찍기좋은곳', '사진촬영', '사진촬영명소', '서울데이트장소', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9eb670d9-b76f-44bb-bccf-669418120c9f&thumb
키즈오토파크,서울 광진구,02-455-7119,"['관광지', '교육여행', '교육체험', '아이가_좋아하는_여행', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3b4c370-00c1-453b-9449-7c115f5717fe&thumb
강남 시티투어 - 트롤리버스,서울 강남구,02-777-6090,"['가족과함께', '강남시티투어', '강남여행', '관광지', '남녀노소', '버스투어', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b81032a-b34c-426e-8bd9-1ae2ebc79b1f&thumb
청와대 앞길,서울 종로구,02-120,"['가족여행', '관광지', '나홀로여행', '당일치기여행', '도심여행', '사계절', '산책길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c0af1119-3578-4e7c-b58e-eb493f4ede3a&thumb
삼해소주가,서울 종로구,070-8202-9165,"['관광지', '남녀노소', '삼해소주가', '서울무형문화재', '수도권', '우리술', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53eb6eb8-cac8-4f8f-bfaf-6984992a40af&thumb
압구정 로데오거리,서울 강남구,02-3445-0111,"['가족과함께', '강남구', '강남시티투어', '관광지', '산책하기좋은곳', '쇼핑거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9166abb9-aff2-4f44-9668-0614567e163d&thumb
이태원 앤틱 가구 거리,서울 용산구,02-797-5119,"['가구점', '가족과함께', '고가구', '골동품', '관광지', '목가구', '쇼핑거리', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3dfb7cf-c586-4a44-918e-cba358679c76&thumb
답십리 고미술상가,서울 동대문구,02-2249-0336,"['가족과함께', '고미술', '고미술품', '골동품', '관광지', '기념물판매', '남녀노소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61e55664-dfe2-414a-bf8f-dfb2d770638c&thumb
응암동 감자국 거리,서울 은평구,,"['가족과함께', '감자탕', '관광지', '남녀노소', '먹자골목', '서울맛집투어', '숨은맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fd0ac40-1f14-4bd3-92ca-defe27e3653e&thumb
강남,서울 강남구,02-3445-0111,"['가족과함께', '강남', '강남관광정보센터', '강남구', '강남맛집', '강남스타일']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6c591dd-e950-4f4f-a086-0d78fc5c10b9&thumb
서울 종로 낙지볶음 골목,서울 종로구,02-735-8688,"['가족과함께', '골목길', '골목여행', '관광지', '낙지거리', '낙지전문점', '맛집골목']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f37b8c9-dca5-4169-94dc-6b0801e7f292&thumb
장충동 족발 골목,서울 중구,02-2236-9135,"['골목시장', '관광지', '남녀노소', '먹자골목', '서울맛집투어', '술안주', '숨은맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20e3e9cd-f11d-458a-b75e-8157a75042bb&thumb
공덕동 족발 골목,서울 마포구,02-334-7878,"['가족과함께', '골목길여행', '골목여행', '관광지', '돼지고기', '마포구가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b0f2804-c2fe-40ab-9f6e-a9bb2855e62d&thumb
남산서울타워 한복문화체험관,서울 용산구,02-772-9388,"['관광지', '데이트장소추천', '미세먼지_피하는_실내여행', '사진여행', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92d2c540-f726-4e57-ba5e-60d60f8a4e71&thumb
상수동 카페거리,서울 마포구,02-3153-8353,"['관광지', '데이트', '분위기좋은카페', '서울카페', '연인과함께', '이색카페', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7039d686-cecb-4d32-9bc7-9776ae4a8c81&thumb
광흥당,서울 마포구,02-312-1100,"['관광지', '광흥당', '국악', '국악공연', '수강', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b50e00a-4178-4684-aca8-1c112f918a5b&thumb
육군사관학교,서울 노원구,02-2197-6125,"['가족과함께', '관광지', '교육여행', '교육프로그램', '군인정신', '남녀노소', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26c8e795-8ead-4613-8a73-62269fd5398c&thumb
청담패션거리,서울 강남구,02-3445-0111,"['관광지', '남녀노소', '문화예술', '복합문화공간', '수도권', '연인과함께', '영도해양문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6bff3ac-0a82-4046-afd1-31dc5801d75a&thumb
국제선센터,서울 양천구,02-2650-2200,"['가족여행', '가족체험여행', '관광지', '국제선센터', '사계절', '연인과함께', '외국어해설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e79fa520-d162-428c-805c-2241e9dbe995&thumb
연세로,서울 서대문구,02-120,"['관광지', '맛집탐방', '쇼핑거리', '숨은맛집', '연세대학교', '연인과함께', '우수쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b859ac4-c140-4fc5-a571-b8d19a1d0d5d&thumb
경의선책거리,서울 마포구,02-3153-8353,"['경의선', '경의선책거리', '관광지', '복합문화', '복합문화공간', '복합시설', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=764c1158-3749-4db8-911e-c39f9d1fde55&thumb
G밸리 패션지원센터,서울 금천구,02-2627-1309,"['G밸리패션지원센터', '관광지', '산업관광', '산업관광지', '수도권', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=377eb601-c4f5-4445-a5a6-030ab2df773a&thumb
VRZONE 용산 아이파크몰점,서울 용산구,02-2039-7521,"['VR체험', '관광지', '데이트장소추천', '실내데이트', '실내여행지', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da7d9891-42ac-4259-ae23-cddcd869a21d&thumb
아현동 전골목,서울 마포구,02-323-2240,"['가족과함께', '골목시장', '관광지', '김치전', '맛집탐방', '먹자골목', '숨은맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=839d1a8d-8af3-4534-a594-eb8abb84878b&thumb
VRZONE CINEMA(브이알존 시네마),서울 강남구,02-545-3394,"['관광지', '데이트장소추천', '브이알존', '서울데이트', '실내관광지', '실내놀이터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a8a8cec-db93-44dd-8fde-a0b967cf1584&thumb
고덕동 생태경관 보전지역,서울 강동구,3780-0848,"['고덕동생태경관보전지역', '관광지', '생태체험', '수도권', '자연', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff3b2d4b-769c-4f50-ab1b-8edc5b114be9&thumb
양천구 어린이교통공원,서울 양천구,02-2652-1582,"['겨울방학가볼만한곳', '관광지', '교육여행', '도심여행', '산책길', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ca6c45c-0f86-4d54-9579-0e9ecd804357&thumb
브이알존 큐브 강남점,서울 서초구,02-591-0770,"['VR체험', '관광지', '남녀노소', '실내데이트', '실내레포츠', '실내여행지', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f017751-0d4d-46c4-8f97-d5efe89324a1&thumb
낙원동 아구찜 거리,서울 종로구,02-2148-5243,"['관광지', '낙원아구찜', '남녀노소', '맛집탐방', '먹자골목', '서울맛집투어', '소주한잔']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28dc7099-edd1-45c5-a586-2c664623cc90&thumb
재활용창작품상설전시관,서울 양천구,02-2698-3829,"['문화시설', '수도권', '재활용', '재활용관광지', '재활용창작품상설전시관', '재활용품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e91dd77-20ec-429a-9a0a-427afe26a4be&thumb
오미요리연구소,서울 동대문구,010-5060-5250,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a96886af-25d5-42d8-82e7-8edd2806060a&thumb
"서울교통공사 (신정,수서,천왕)",서울 성동구,02-6110-6564,"['가족과함께', '관광지', '교육여행', '교육프로그램', '도심여행', '서울교통공사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93467752-91d7-4844-a68d-7c636169c356&thumb
로렌스길,서울 마포구,02-3153-8353,"['골목길', '골목문화공간', '골목식당', '골목여행', '관광지', '데이트장소추천']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e46fc93-e1a0-411a-b98c-0dc515e8c4aa&thumb
아띠인력거,서울 종로구,1666-1693,"['관광지', '서울가볼만한곳', '서울놀기', '서울여행코스', '서울핫플', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6c41d23-65ef-41e0-9421-8da72ab0a7b7&thumb
한복남,서울 종로구,010-6485-8507,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb622524-b2af-479e-a296-c2d5c5f453ec&thumb
