name,region,tel,keyword,photo
관덕정,대구 남구,053-606-8240,"['관광지', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b7c1bb0-d0ae-4742-9196-beb5ea17b640&thumb
옹기종기행복마을,대구 동구,053-627-1337,"['경상권', '골목길', '관광지', '문화거리', '벽화', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b9a1d64a-dff4-4e2d-a760-1e1cfbd7fff7&thumb
동인찜갈비골목,대구 중구,053-627-1337,"['관광지', '남녀노소', '돼지갈비찜', '맛집투어', '먹자골목', '숨은맛집', '왕갈비']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76e51cf7-8587-4244-8e09-dd1996a56d63&thumb
구암팜스테이마을,대구 동구,053-984-5273,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험여행', '농촌체험학습', '농촌테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4004e3c3-88fa-448e-a7ab-b534a83c7eb5&thumb
중리동 곱창골목,대구 서구,,"['곱창골목', '곱창맛집', '곱창전골', '관광지', '남녀노소', '대구가볼만한곳', '대구맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3a55c94a-74d0-490c-9f4e-aa117ece641e&thumb
대명공연문화거리,대구 남구,053-664-3263,"['거리공연', '관광지', '국악공연', '남녀노소', '데이트', '문화거리', '야외공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41c6cacd-afab-4f71-b413-135de30e377c&thumb
박물관 수,대구 수성구,053-744-5500,"['경상권', '교육체험', '남녀노소', '문화시설', '민화', '박물관', '박물관수', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ffa00d9-294d-484f-8fb7-83bce68a5bfc&thumb
큰장길 침구류 명물거리,대구 서구,,"['관광지', '남녀노소', '대구가볼만한곳', '도매시장', '도소매점', '서문시장', '소매상']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=319d0de0-8c38-4eec-a5b5-165581bda35c&thumb
남산동 가톨릭타운(대구),대구 중구,053-250-3000,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2388a6d6-aa02-4117-af2b-6f4ef42f975e&thumb
해안팜스테이,대구 동구,,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdc0071b-2d49-4794-99ce-b8790a6a2316&thumb
