name,region,tel,keyword,photo
아트코리아[한국관광 품질인증/Korea Quality],서울 종로구,02-394-5551,"['서울추천쇼핑', '쇼핑', '아트코리아', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a780e4a-1505-4e80-89af-bc37ca914260&thumb
남대문인삼시장,서울 중구,02-752-1012,"['가족여행', '나들이', '나홀로여행', '남대문인삼시장', '데이트코스', '도심여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2aa34ae8-f26f-43de-a5f5-351e09127c45&thumb
세인트제임스 서울[한국관광 품질인증/Korea Quality],서울 강남구,02-543-4628,"['서울추천쇼핑', '세인트제임스서울', '쇼핑', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af6fadb6-be9c-4587-b9c7-43e0d79667c6&thumb
마리오아울렛,서울 금천구,02-2109-7000,"['마리오아울렛', '쇼핑', '수도권', '연인과함께', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1967dc20-da81-4724-9083-f945bfc4d9d4&thumb
고속터미널 꽃도매상가,서울 서초구,02-535-2118,"['꽃', '꽃도매상가', '쇼핑', '원예전문점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39a8baa8-befa-4d71-beb0-cb6212377f4f&thumb
낙원 악기상가,서울 종로구,1599-1968,"['낙원악기상가', '쇼핑', '수도권', '아이와함께', '악기상가', '이색체험', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a23c247-6cf5-4419-b511-23543a9a0de7&thumb
타임스퀘어,서울 영등포구,02-2638-2000,"['랜드마크', '문화공간', '복합쇼핑몰', '생태공원', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9b06652-cf39-4aeb-b953-9a6ef82ea060&thumb
다비치안경 (명동점),서울 중구,02-752-1074,"['브랜드', '쇼핑', '안경', '안경점', '외국인친구에게추천', '체인점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd1dbd28-1d29-489e-89ef-5d8609ce860a&thumb
W몰(W-MALL),서울 금천구,02-2081-0114,"['금천구', '복합공간', '복합쇼핑몰', '서울쇼핑', '쇼핑', '유명브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdd0e556-6f06-4b1f-b8ac-cb0a7eb7f954&thumb
문정동로데오거리,서울 송파구,02-400-1633,"['단체쇼핑', '문화의거리', '쇼핑', '외국인이많이찾는', '축제']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1627cfd-5384-429b-bec7-64b4fdeef2a4&thumb
금강제화 영등포본점,서울 영등포구,02-2678-1052,"['멀티샵', '쇼핑', '신발', '정장화', '핸드백']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b260804-5f31-4226-a280-36b9cd5394fd&thumb
쉭앤칙 (Chic And Chick),서울 강남구,02-2633-0120,"['미용제품', '쇼핑', '자연원료', '천연원로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de10352e-120a-47a6-842c-db339c5e2302&thumb
양재 양곡도매시장,서울 서초구,02-3435-0598,"['가족여행', '나홀로여행', '먹거리', '서울근교여행', '쇼핑', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe91c07e-cb6d-4fb1-b362-2aa69152fb80&thumb
핫트랙스 (광화문점),서울 종로구,02-732-9961,"['기프트아이템', '문구', '복합문화쇼핑공간', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46cc6171-8501-4950-a31e-2583ce28b75d&thumb
밀리오레 (동대문점),서울 중구,02-3393-0293,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c226d3f-af3d-4ce4-b077-48be4785764b&thumb
에뛰드하우스 명동충무로점 [한국관광 품질인증/Korea Quality],서울 중구,02-777-1704,"['서울추천쇼핑', '쇼핑', '에뛰드하우스명동충무로', '우수쇼핑', '한국관광품질인증']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a4bcf16-9c6e-4093-85f3-b7dd756cdb5c&thumb
을지로 철제가구거리,서울 중구,02-120,"['가구', '가구점', '쇼핑', '철제가구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2c6421a-c785-4450-8f57-7a9f0dc93433&thumb
서울 중앙시장,서울 중구,02-2232-9559,"['쇼핑', '예술가', '전통시장', '중앙시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0eb1f5b-c08b-4204-8952-d83d6682de2f&thumb
스토리 (Stori),서울 강서구,02-735-7101,"['가방', '디자이너샵', '쇼핑', '수공예']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02d2b5ae-6c33-498e-a4c2-671e4d419988&thumb
청계5가 가방도매상가 / 청오가방상가,서울 종로구,02-2148-1114,"['가방도매상가', '가방상가', '쇼핑', '종로구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bfab61e-a936-4351-ba8f-fe643da1d46d&thumb
삼익패션타운,서울 중구,1566-4578,"['관광특구', '남대문시장', '쇼핑', '아동복', '패션']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c0f900a4-ca5a-48a3-acc2-43a23c51526c&thumb
저집 [한국관광 품질인증/Korea Quality],서울 종로구,02-3417-0119,"['서울추천쇼핑', '쇼핑', '저집', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5c52044-fd13-44a8-ac06-6142620e1bea&thumb
한국인삼공사 정관장 명동본점 [한국관광 품질인증/Korea Quality],서울 중구,02-318-2304,"['서울추천쇼핑', '쇼핑', '정관장명동본점', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1e257e5-f3ac-495a-a782-de8a7f8a3fd6&thumb
라바타운,서울 종로구,070-4609-6492,"['larva', '도심여행', '라바', '서울가볼만한곳', '서울여행', '쇼핑', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e95c236-9353-45ec-94dd-2ae94aebe993&thumb
파르나스몰,서울 강남구,02-559-7089,"['강남', '그랜드인터콘티넨탈호텔', '백화점', '쇼핑', '쇼핑몰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8e95c4f4-0d04-48c4-89c4-6dc5677f280b&thumb
이바돔 (아이파크몰점),서울 용산구,02-2012-3315,"['생활인테리어', '서울용산구', '쇼핑', '전통칠기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b237d38-f65b-4c68-8294-4d18315bd2e0&thumb
삼성모바일스토어 코엑스점,서울 강남구,02-3454-1905,"['강남', '복합서비스매장', '삼성전자', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=360d091d-2459-411c-a15b-3a75a76d0f02&thumb
엔터식스 왕십리역점,서울 성동구,02-2200-6000,"['성동구쇼핑', '쇼핑', '유럽풍', '테마파크형쇼핑몰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=028326e2-2b52-4731-b397-9ad32060a522&thumb
중곡동 가구거리,서울 광진구,010-5508-0089,"['쇼핑', '수도권', '중곡동가구거리', '특화거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6203b9b5-477f-41d5-a8dd-0f7a22aa4ce6&thumb
종로6가 대학천 책방거리,서울 종로구,02-2265-0972,"['쇼핑', '아동용전집', '종로', '책방거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0141eef-4f1e-4b60-aca7-64a53a038ed1&thumb
돌실나이 (인사점),서울 종로구,02-737-2232,"['돌실나이', '생활한복', '쇼핑', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbbc1bd8-32ee-4db5-9cc3-04bff209cef1&thumb
세브도르 (Cep D'or),서울 강남구,02-552-3131,"['강남', '민속주', '쇼핑', '와인', '위스키', '주류']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7e804d42-9359-4f76-b959-5878413bc058&thumb
디타워 (replace 광화문),서울 종로구,02-2251-8111,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e83bdfa0-74df-4351-9a7a-204eddad5bd8&thumb
강남고속터미널 혼수상가,서울 서초구,02-537-4511,"['강남고속터미널혼수상가', '쇼핑', '수도권', '혼수']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb423df8-82b4-4c9f-9f44-327df93232ec&thumb
해찬송학김,서울 마포구,02-333-8386,"['가족여행', '기념품판매', '사계절', '쇼핑', '수도권', '아이와함께', '특산물', '해찬송학김']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f0a30242-6fd4-4ef6-b2e0-114125411d9b&thumb
영풍문고 종로점,서울 종로구,1522-2776,"['문화공간', '삼성모바일샵', '서점', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0830baf2-f231-4967-9172-26dfff8d0dc5&thumb
공방시와저,서울 강동구,02-471-7444,"['공예품', '쇼핑', '수저', '식문화공방', '식사예절교육', '체험공방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6618f5e4-fbdd-4bb5-8789-486077912d4a&thumb
청계 조명기구상가,서울 중구,,"['쇼핑', '전구도매상', '조명', '조명기구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f52f5574-b22f-4a65-a47e-63d36bacd814&thumb
한복더하기,서울 종로구,02-735-5430,"['가격정찰제', '경복궁', '쇼핑', '추억', '추억여행', '한복대여점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bda12f92-7b66-4e5d-aabb-1b7d4942edcd&thumb
후아유 (WHO.A.U) 명동점,서울 중구,02-2268-1849,"['명동', '명동쇼핑', '브랜드', '쇼핑', '캐주얼의류']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc623451-0210-487a-9de1-65c7f117fd86&thumb
이태원 쇼핑거리,서울 용산구,02-797-7319,"['쇼핑', '이태원', '이태원관광특구', '이태원시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe2d8bf4-10ef-49fb-89b2-d10a4c33254c&thumb
남대문 메사 (MESA),서울 중구,02-2128-7800,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94e22e5d-bcd5-4a22-b24f-2f8923cba386&thumb
고속터미널 의류도매상가,서울 서초구,02-535-2212,"['강남고속버스터미널', '쇼핑', '옷도매상가', '혼수용품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c4e94510-80b1-4dc6-89c2-1571d51e9310&thumb
가나안경원 (명동2호점),서울 중구,02-753-6372,"['가나안경원', '쇼핑', '수도권', '안경점', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c386a10b-6dab-458d-b3fb-b5e9d43c5b30&thumb
누죤패션몰,서울 중구,02-6366-3114,"['동대문', '쇼핑', '외국인이많이찾는', '외국인친구에게추천', '의류', '패션']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b12969c8-a8f3-4281-9d33-c14e90c5e998&thumb
궁가는여우,서울 종로구,02-722-2318,"['쇼핑', '한복', '한복대여점', '한복체험점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccb511b8-4692-47ab-a80d-19a4af28ea86&thumb
메세나폴리스 몰,서울 마포구,02-6357-0108,"['대형마트', '쇼핑', '스트리트몰', '패션', '합정역']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08604c09-1237-48d8-9e3e-9cfe817fb954&thumb
세인트제임스 삼청점(SAINT JAMES BOUTIQUE SAMCHEONG)[한국관광 품질인증/Korea Quality],서울 종로구,02-737-4628,"['서울추천쇼핑', '세인트제임스삼청', '쇼핑', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96668ebc-0375-492f-83b7-391a42353eef&thumb
현대 아이파크몰,서울 용산구,02-2012-0101,"['백화점', '복합쇼핑몰', '쇼핑', '아이파크백화점', '전시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0f11978-5497-42b7-a7b5-5297547ec9a5&thumb
박영숙요 (아틀리에서울),서울 종로구,02-730-7837,"['갤러리', '도자기', '생활식기', '쇼핑', '한국도자기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e19d21cd-f900-4fc9-a013-f9e66b6e725b&thumb
이서윤한복,서울 종로구,02-735-4250,"['생활소품', '쇼핑', '장신구', '한복브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac0f1e09-f5ac-4b0f-97f9-9c7ee655d383&thumb
남대문 본동의류상가,서울 중구,02-753-2805,"['본동의류상가', '쇼핑', '수도권', '연중무휴', '전통재래시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23a6ddb1-e833-4647-bdbb-669bb142d00f&thumb
플랫폼 플레이스(한남점) [한국관광 품질인증/Korea Quality],서울 용산구,02-797-4628,"['서울추천쇼핑', '쇼핑', '플랫폼플레이스한남', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78229d0a-c8d5-4dfa-aef7-a36647043711&thumb
바리엔유 (구 바가지머리),서울 강남구,02-515-8514,"['디자인상품', '쇼핑', '신사동가로수길', '온라인쇼핑몰', '팬시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6bb117a3-02c3-4299-8642-3f8bbedf82a6&thumb
신라면세점(서울점),서울 중구,1688-1110,"['면세쇼핑', '면세점', '브랜드', '쇼핑', '신라호텔']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ff792bc-11e7-4f83-8d40-e538dc676d5a&thumb
아트박스 (영등포점),서울 영등포구,02-2678-4827,"['디자인상품', '문구', '사무용품', '쇼핑', '캐릭터상품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aecd38a2-4d48-4330-92c8-ad6846e8f600&thumb
마장 축산물시장,서울 성동구,02-2281-4446,"['가족여행', '마장축산물시장', '사계절', '쇼핑', '수도권', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e6997d7a-794a-4651-9fd6-4f6381b36821&thumb
프리스비 (Frisbee) 건대점,서울 광진구,02-2218-3195,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1287bb9f-b892-4c1a-9ae0-3db9fedcf38f&thumb
금강제화 (종로지점),서울 종로구,02-733-2744,"['금강제화', '쇼핑', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f92d22c-04db-4d0a-ad03-1427ba095f9b&thumb
