name,region,tel,keyword,photo
"신 철원시장 (3, 8일)",강원 철원군,033-452-3389,"['가족여행', '강원권', '사계절', '쇼핑', '시장맛집', '신철원시장', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b13bb67c-f41b-4a7a-ace0-db461f356048&thumb
"진부장 / 진부시장 (3, 8일)",강원 평창군,033-335-3133,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a033710-daf2-4ddf-b8c5-84a560ccbe3b&thumb
이매진나미[한국관광 품질인증/Korea Quality],강원 춘천시,031-580-8012,"['강원추천쇼핑', '쇼핑', '이매진나미', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bcbcf40-c4a3-46a8-bc20-392a15ab214c&thumb
강릉 농산물도매시장,강원 강릉시,033-646-4654,"['가족여행', '강릉농산물도매시장', '강원권', '기차여행', '나들이', '나홀로여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee876dff-ecea-4856-8f42-488e1943e723&thumb
춘천 남부시장,강원 춘천시,033-242-1561,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95d61296-747b-4dc1-a61f-71e1aded0517&thumb
영월 서부아침시장,강원 영월군,033-372-1933,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7ea3bbc-3ba7-449a-9ca5-ff233c0a7008&thumb
"거진장 / 고성 거진시장 (1, 6일)",강원 고성군,033-682-1001,"['가족여행', '강원권', '거진장', '고성거진시장', '나들이', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21c1f081-5e6e-43dd-bbe0-dbdc87b1ba4a&thumb
원주 남부시장,강원 원주시,033-764-0607,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0dc4318f-bf92-48ce-ac30-772fb621c7ed&thumb
홍천한우 늘푸름,강원 홍천군,033-439-3400,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8fb113da-c9dc-48a5-9fcd-47738c929524&thumb
장성5일장/장성중앙시장,강원 태백시,033-581-6521,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be6b3271-3112-4082-81af-730001b3654c&thumb
옥산가(춘천옥),강원 춘천시,1544-0741,"['강원권', '산업관광', '쇼핑', '옥산가', '춘천옥']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88b3c28b-f2f7-4b8b-90c4-9b26bfa75405&thumb
춘천 동부시장,강원 춘천시,033-254-2235,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=840b047b-9995-4fd6-99b6-598f44de6191&thumb
삼척 도계전두시장,강원 삼척시,033-541-8151,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '삼척도계전두시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3029ef62-d899-4c38-b172-df13dc99beae&thumb
강릉 서부시장,강원 강릉시,033-648-9136,"['가족여행', '강릉서부시장', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a63b5e4-f4d6-41d1-80c2-64ac15e4e6aa&thumb
화천 중앙시장,강원 화천군,033-442-4545,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '마을축제', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76928809-bdbb-44c6-a17f-562675c8a4e6&thumb
강릉교동건어물,강원 강릉시,033-651-1050,"['가족여행', '강동교동건어물', '강원권', '기념품판매', '기차여행', '나들이', '나홀로여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a0cd6620-2ea3-47f4-a8fd-1843cdccd884&thumb
삼척중앙시장 문라이트야시장,강원 삼척시,033-572-0909 033-575-8525,"['삼척', '쇼핑', '야시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78c10699-6833-4fdc-9ade-f96569f70be6&thumb
청호활어회센터,강원 속초시,033-630-7731,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2fe2a386-eeac-4eae-86aa-da1f8a2eb3f3&thumb
정선산나물,강원 정선군,033-562-4503,"['쇼핑', '재래시장', '전통시장', '특산품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac22c862-ce9f-43ee-9f77-eb516b439206&thumb
양양5일장,강원 양양군,033-671-2878,"['쇼핑', '양양', '전통시장', '특산품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4d83f0c-7c06-4825-a51b-92f0805dbaab&thumb
정선석공예단지,강원 정선군,,"['공예사', '광산', '석공예단지', '쇼핑', '정선', '특산품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75773393-6a86-458a-a4b3-2a74a9b138c5&thumb
양구명품관 (강원),강원 양구군,033-480-2575,"['가족여행', '강원권', '기념품판매', '나홀로여행', '서울근교여행', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb132295-ed83-4751-8241-36916bf88efb&thumb
춘천잣 (춘천농산),강원 춘천시,033-261-8444,"['가족여행', '강원권', '기념품판매', '기차여행', '나들이', '나홀로여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7999ac07-b103-4196-b36c-bb7831db5c9f&thumb
"춘천 풍물시장 / 풍물장 (2, 7일)",강원 춘천시,033-253-5814,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8819393-d70c-499d-b8dd-e9e193aa61d0&thumb
횡성축협한우프라자 (우천점),강원 횡성군,033-345-6160,"['쇼핑', '식당', '우천면', '한우', '횡성군', '횡성한우']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89c65443-807c-4453-bc50-dc0b28bb544b&thumb
원주 문막시장,강원 원주시,033-734-4985,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf967d29-490f-4df2-904b-dc20765ca712&thumb
원주 단구시장,강원 원주시,033-761-8269,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c6b456a-e265-4317-8027-21cbb9abff50&thumb
정선 5일장,강원 정선군,033-563-6200,"['쇼핑', '재래시장', '체험여행코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf1ad2ab-99de-430a-9a14-24089ebb06f5&thumb
동쪽바다중앙시장,강원 동해시,033-532-3889,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '동쪽바다중앙시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ab0a932-941e-44a5-93f7-a1ab4b921a97&thumb
아남프라자,강원 속초시,033-636-2000,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5bbfd9c-61cb-4277-91bf-38fb2b9643f5&thumb
원주 자유시장,강원 원주시,033-746-5037,"['가족여행', '강원권', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3f40f452-ec57-4e1f-aa9b-54b3eab86f01&thumb
춘천 서부시장,강원 춘천시,033-242-5004,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18688a4b-c46d-4884-88ea-b0c622cf3f82&thumb
원주 안경백화점,강원 원주시,033-764-0026,"['쇼핑', '안경', '안경점', '원주']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cab30b9e-2d4c-4eee-b0b7-8bf19aacbcdc&thumb
"양구장 / 양구 중앙시장 (5,10일)",강원 양구군,033-481-3594,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=105363ee-a276-46b5-bf4c-f11e30197f0e&thumb
태백농특산물직판장,강원 태백시,033-554-1357,"['가족여행', '강원권', '기념품판매', '기차여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b2bdbb7-24d1-4d6a-9d12-8de02a89f008&thumb
"와수시장 (1,6일)",강원 철원군,033-458-9688,"['가족여행', '강원권', '사계절', '쇼핑', '시장맛집', '아이와함께', '어르신추천코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a2b7501-3141-44d2-8b0f-ad9cc20bbbc3&thumb
"여량장 (1, 6일)",강원 정선군,1544-9053,"['가족과함께', '강원권', '사계절', '쇼핑', '아이와함께', '여량장', '재래시장', '전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6877d5f-8ead-4c51-91aa-1d3a5263af3b&thumb
"주천시장 (1, 6일)",강원 영월군,033-372-7879,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4be3c4d1-ec00-4f07-a5c7-a73bfb912c44&thumb
"근덕장 / 근덕교가시장 (1, 6일)",강원 삼척시,033-572-3011,"['가족여행', '강원권', '근덕교가시장', '근덕장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8eefd780-3654-405d-a55f-11e3aa7340a9&thumb
향토공예관,강원 춘천시,033-254-4419,"['가족여행', '강원권', '기념품판매', '나들이', '나홀로여행', '서울근교여행', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5d44b36b-8425-4363-91d4-fee94ab68bda&thumb
원주 농산물도매시장,강원 원주시,033-737-4351,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '서울근교여행', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c0260f51-bc72-42ec-a671-54e3e68a80d1&thumb
"대화시장 (4,9일)",강원 평창군,033-333-5777,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '대화시장', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79d752a7-54fa-49e7-abe6-17fda0c466d8&thumb
장송모 도자연구원,강원 횡성군,033-342-0011,"['강원권', '무형문화재', '쇼핑', '장송모도자연구원', '전통문화체험', '전통산업']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cabfb460-93b2-4e13-911c-65e0b4cc9cc9&thumb
"원통장 (2, 7일)",강원 인제군,033-460-2170,"['가족여행', '강원권', '기차여행', '나들이', '나홀로여행', '먹거리', '쇼핑', '시장맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57716391-a312-48d4-b7ab-77f7b2180ff0&thumb
"동송장 / 동송시장 (5,10일)",강원 철원군,033-455-6262,"['가족여행', '강원권', '나들이', '나홀로여행', '동송시장', '동송장', '먹거리', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1af20e14-d106-46c9-87a5-8acc2db74527&thumb
오죽헌기념품판매장,강원 강릉시,033-647-7555,"['강릉', '쇼핑', '신사임당생가', '율곡이이생가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
쇠바우골탄광문화장터,강원 태백시,,"['문화장터', '쇼핑', '철암역', '철암장터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31191bfa-147b-4d77-b4cf-c4fcc5b50533&thumb
정선수리취떡,강원 정선군,033-562-9009,"['관광지', '쇼핑', '재래시장', '전통시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8167ca84-b2f2-4af7-93c5-11faaeef2fa1&thumb
횡성 안흥장,강원 횡성군,033-340-2603,"['농산물', '뻥튀기', '쇼핑', '시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
신철원 전통시장,강원 철원군,033-450-4523,"['쇼핑', '전통시장', '철원', '철원시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=524df384-3554-45f7-899f-66d5e75e19d1&thumb
주례마을 향토농산물,강원 정선군,033-562-9595,"['쇼핑', '오일장', '주도', '특산품', '향토농산물']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d73f1715-cf81-416e-9016-2a13cb467582&thumb
한반도쉼터 농산물판매장,강원 영월군,010-5372-6320,"['건강음식', '쇼핑', '영월', '판매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
물치항활어회센터,강원 양양군,033-673-2556,"['물치항', '물치항활어회센터', '쇼핑', '양양여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6275f94e-5990-4f2f-8fad-f71f7ddd7f31&thumb
독립서점 틔움,강원 원주시,033-743-5564,"['북카페', '서점', '쇼핑', '원주시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31f598ab-9df9-40a1-89fb-ace047a7d5a5&thumb
동네책방 스몰굿씽,강원 원주시,070-8881-7601,"['북카페', '서점', '쇼핑', '원주시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=105b6131-82dd-4188-9976-5a0801967a08&thumb
