name,region,tel,keyword,photo
부산 엄궁농산물도매시장,부산 사상구,051-310-8282,"['가족여행', '경상권', '기차여행', '나홀로여행', '부산엄궁농산물도매시장', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dabbfc61-efc0-4f2c-8171-20caca82ab9a&thumb
해운대 로데오거리,부산 해운대구,1 051-743-2234,"['경상권', '쇼핑', '연인과함께', '친구와함께', '해운대로데오거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c6dcebb-eaf7-495a-ace4-9cd47089825a&thumb
부산 르네시떼,부산 사상구,051-319-5000,"['도소매상가', '부산쇼핑', '쇼핑', '의류', '패션']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00e85e25-4052-4838-9e13-c529b0223537&thumb
영도봉래시장 / 봉래시장,부산 영도구,051-413-3111,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57e909e3-b4ac-482a-b515-e0358bf618d0&thumb
부산 자유도매시장,부산 동구,051-632-8785,"['가족여행', '경상권', '기차여행', '나홀로여행', '부산자유도매시장', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd3a6e27-6ca0-4751-bfed-cd7fcc15ccee&thumb
이니스프리 부산대점[한국관광 품질인증/Korea Quality],부산 금정구,051-582-7273,"['부산추천쇼핑', '쇼핑', '이니스프리부산대', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e094e02d-b58d-414a-8701-88a5ecc3853e&thumb
구서 오시게시장,부산 금정구,051-518-6893,"['가족여행', '경상권', '구서오시게시장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=90b31096-5027-442a-9cc6-0dab77c5b4d5&thumb
동래시장,부산 동래구,051-552-1651,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '동래시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a093fec-2e16-4c35-ab4f-9d88195d307d&thumb
부산 국제수산물도매시장,부산 서구,051-220-8831,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '바다풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8aca6384-9544-4f29-8031-f351e99b9bf4&thumb
남포동건어물도매시장,부산 중구,051-254-3311,"['가족여행', '나들이', '나홀로여행', '남포동건어물시장', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b45cf048-cdaa-4074-9071-463ca98cd8f8&thumb
홈플러스 관광기념품점(부산 해운대점),부산 해운대구,051-746-9061,"['가족여행', '경상권', '기념품판매', '기차여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f640ada6-9198-4094-985f-7356d9fc9070&thumb
해바라기식품,부산 중구,051-245-4521,"['가족과함께', '쇼핑', '아이와함께', '특산품', '해바라기식품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71f7041a-e320-4940-8bda-a1e55a263f3a&thumb
롯데백화점 (부산 광복점),부산 중구,051-678-2500,"['롯데백화점', '롯데시네마', '백화점', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e21e4b9f-acab-4ec3-aacb-94796fa4c634&thumb
애플아울렛,부산 사상구,051-559-1500,"['관광', '부산쇼핑', '브랜드', '쇼핑', '아울렛']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7eb1c51-d610-4cb6-83bd-e8ca5f4091b1&thumb
남천 해변시장,부산 수영구,051-624-9646,"['가족여행', '경상권', '남천해변시장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26b32398-bce3-448d-bb17-d17eb0078ffe&thumb
분더샵 (신세계백화점 센텀시티점),부산 해운대구,051-745-2442,"['센텀시티', '쇼핑', '신세계백화점', '패션', '편집매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2d6c2919-a29f-4735-a4e0-aaea87f912d0&thumb
부산 부전시장,부산 부산진구,051-818-9454,"['가족여행', '경상권', '나들이', '나홀로여행', '데이트코스', '먹거리', '부산부전시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdc4625c-8ad7-45ab-9ae5-abc3f9ab5ec0&thumb
국제시장 젊음의거리,부산 중구,051-245-7389,"['가족여행', '경상권', '국제시장젊음의거리', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0c1aac7-7f2a-44c3-a49f-251ff11af78c&thumb
"구포장 / 구포시장 (3, 8일)",부산 북구,051-333-9032,"['가족여행', '경상권', '구포시장', '구포장', '사계절', '쇼핑', '시장맛집', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4344d148-061c-45e1-bcd2-725eaeaa2e0c&thumb
(주)한국다원호간보 부산지사 [한국관광 품질인증/Korea Quality],부산 중구,051-466-5168,"['부산추천쇼핑', '쇼핑', '청운플러스', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01341eea-95d0-4f92-b1fd-7ba3b8b6fdb2&thumb
부산 평화도매시장,부산 부산진구,051-646-6561,"['가족여행', '경상권', '부산평화도매시장', '사계절', '쇼핑', '이색체험', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2dd070e9-a1d1-4229-8694-d4537a1809b3&thumb
아이하시 (수제젓가락공예),부산 중구,010-2620-7373,"['국제시장', '목제가공', '쇼핑', '수제젓가락']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3eb7ce1d-c284-4e87-89d7-de16d9c90e70&thumb
신세계면세점 (부산점),부산 해운대구,1661-8778,"['경상권', '면세점', '쇼핑', '신세계면세점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=351c25ef-0a7c-4ff5-8dc0-85daadb41348&thumb
민락어민활어직판장,부산 수영구,051-753-0200,"['매운탕', '쇼핑', '회센터', '회요리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e1de9bd-d24e-4011-9913-70038a44e323&thumb
부산공동어시장,부산 서구,051-254-8961,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '부산공동어시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8623617d-413a-42a2-8150-a749cacd24c8&thumb
서면 지하도상가,부산 부산진구,051-713-8261,"['서면역', '쇼핑', '신발', '지하상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5ca5c67-15b3-4189-837c-a0f481d6393c&thumb
Y'Z PARK (와이즈파크),부산 중구,051-260-5000,"['복합쇼핑몰', '부산맛집', '부산호텔', '쇼핑', '피트니스센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad6114b1-a2ce-4f14-9d0f-467564797a07&thumb
은송타미나,부산 중구,051-246-0786,"['광복동시장', '쇼핑', '외국인이많이찾는', '외국인친구에게추천', '인테리어소품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f40b1bbb-ae6c-4a1c-93ea-7ecd75f8815c&thumb
삼성디지털프라자 (롯데백화점센텀시티점),부산 해운대구,051-730-3320,"['가전제품', '부산가볼만한곳', '부산쇼핑', '쇼핑', '전자제품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66a1b4bc-6915-4135-862f-f8eca6822643&thumb
탠디(롯데백화점 센텀시티점),부산 해운대구,051-730-3231,"['20대', '30대', '쇼핑', '신발', '제화브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe59fde0-1d38-4389-8c6f-09760292cedd&thumb
좌천동 가구거리,부산 동구,051-638-3007,"['가구점', '경상권', '쇼핑', '좌천동가구거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=319a5b07-7074-4ef2-912f-cbaaaadbeb54&thumb
카카오프렌즈 부산 플래그십 스토어,부산 중구,051-256-0815,"['라이프스타일', '쇼핑', '카카오프렌즈', '플래그십스토어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f3e3c91-fdb3-44a4-b973-dc73942196ff&thumb
헤라 (롯데백화점 센텀시티점),부산 해운대구,051-730-3143,"['경상권', '쇼핑', '헤라', '화장품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e0af77c-0808-4fa6-9c14-77798872ad6e&thumb
거제시장,부산 연제구,051-852-6133,"['가족여행', '거제시장', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e138e451-32e1-4059-88b3-3bfbe0ec211e&thumb
남포동 지하도상가,부산 중구,051-713-8200,"['부산지하상가', '쇼핑', '외국인이많이찾는', '지하상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18203111-50bd-4fd3-a307-b72401a545c7&thumb
다해정,부산 중구,051-242-7211,"['가족과함께', '문화공간', '쇼핑', '전통문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee3078b1-674d-4431-ac06-383d8bd6d14d&thumb
한국민속식품 (부산),부산 강서구,051-971-4133,"['가족여행', '경상권', '기념품판매', '나홀로여행', '쇼핑', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71493d0b-5081-4ef3-abcd-722dcd80333d&thumb
국제시장 조명의 거리,부산 중구,,"['경상권', '국제시장조명의거리', '사계절', '쇼핑', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1004b69b-160e-47c4-8444-8096961f511d&thumb
금강제화 부산서면점,부산 부산진구,051-806-9194,"['경상권', '금강제화', '쇼핑', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc13c177-53e4-4835-88c6-7b71a23894a8&thumb
핫트랙스 (부산점),부산 부산진구,051-819-9961,"['기프트아이템', '문구', '복합문화쇼핑공간', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a500d70e-5b6a-47f2-ad26-4f6e933c7678&thumb
오휘 (롯데백화점센텀시티점),부산 해운대구,051-730-3141,"['롯데백화점', '부산', '부산여행', '쇼핑', '화장품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05f37f79-6b97-4831-b6a0-d1b7e4659b97&thumb
롯데백화점 (부산본점),부산 부산진구,051-810-2500,"['롯데백화점', '백화점', '복합생활문화공간', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fef571df-e487-4697-b759-e0580c95941b&thumb
프리스비 (Frisbee) 서면점,부산 부산진구,051-808-0947,"['부산', '쇼핑', '스마트스토어', '애플전문매장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7cd8aa8-ebd3-49da-9131-99b6c72d2fa3&thumb
피터젠슨 (신세계백화점 센텀시티점),부산 해운대구,051-745-2705,"['라이프스타일', '쇼핑', '유명디자이너', '캐릭터숍']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3819be37-23b0-419b-8319-796f1f4c9b84&thumb
설화수 (롯데백화점 센텀시티점),부산 해운대구,051-730-3183,"['브랜드', '쇼핑', '한방화장품', '화장품']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f62a9fb-2db7-47bc-8c12-32afafb3e093&thumb
금강제화 부산본점,부산 중구,051-241-4383,"['쇼핑', '액세서리', '전문멀티샵', '패션브랜드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e37b04d-60b2-42d9-9e61-4330d7b02a65&thumb
갤럭시 (롯데백화점 센텀시티점),부산 해운대구,051-730-3623,"['남성정장', '롯데백화점', '브랜드', '쇼핑', '이태리스타일']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed652f53-6931-4512-9bc2-dc993cacd039&thumb
쥬디스태화,부산 부산진구,051-804-9700,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43d6e7b1-05a1-4bb2-a384-1c92754b4bec&thumb
정관장 (롯데백화점 센텀시티점),부산 해운대구,051-730-3039,"['건강식품', '건강식품브랜드', '쇼핑', '정관장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=40fe248d-8b09-448a-8601-a8b0002827a3&thumb
빈폴 (롯데백화점 센텀시티점),부산 해운대구,051-730-3646,"['가방', '디자인', '모자', '센텀시티', '셔츠', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fb73647-66bd-4ae3-a450-29420a095cd9&thumb
부평동한복거리,부산 중구,051-254-5504,"['국제시장', '쇼핑', '완구점거리', '한복', '한복거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d6fdb6be-757c-471e-bf7f-8f3ace13f5a9&thumb
광복로 아리랑 거리,부산 중구,051-600-4082,"['가족여행', '경상권', '광복로아리랑거리', '먹거리', '사계절', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d74652b6-b5a8-4143-b479-6fce67e235d3&thumb
신동아 수산물시장,부산 중구,051-246-7500,"['경상권', '쇼핑', '수산시장', '신동아수산물시장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d28f9c6-fabc-4eab-aa7f-de38805a2e0e&thumb
연일시장,부산 연제구,051-853-7023,"['가족여행', '경상권', '기차여행', '나들이', '나홀로여행', '데이트코스', '먹거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0b2cd61-d5c4-4893-92f8-4c67e61ec55b&thumb
타임 (롯데백화점 센텀시티점),부산 해운대구,051-730-3453,"['롯제백화점', '브랜드', '쇼핑', '여성복']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=256ad858-8077-4755-bc81-06b07fcec98a&thumb
광복로 만물의거리,부산 중구,051-245-3156,"['가족여행', '경상권', '광복로만물의거리', '먹거리', '사계절', '쇼핑', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d2f31450-1020-4c49-8000-dae2decbbb21&thumb
피숀 (신세계백화점 센텀시티점),부산 해운대구,051-745-2392,"['생활용품', '쇼핑', '유러피안라이프스타일', '인테리어전문점']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb178253-7068-4568-9a46-d10545ba056a&thumb
레스모아 (LesMore) 부산광복동점,부산 중구,,"['경상권', '레스모아', '브랜드슈즈', '쇼핑', '신발']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f3e430c-f438-44e1-8006-860e326663c7&thumb
송원칠공방,부산 부산진구,051-802-7427,"['공방', '나전칠기', '부산', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a9a44df-55be-4d5b-893c-f8603ae3b484&thumb
후 (신세계백화점 센텀시티점),부산 해운대구,051-745-1259,"['경상권', '쇼핑', '신세계백화점센텀시티점', '후']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5a6c1de-db5c-4ff5-9512-1a3bb61b7ee4&thumb
버커루 (롯데백화점 센텀시티점),부산 해운대구,051-730-3552,"['10대', '20대', '데님진', '브랜드', '쇼핑', '패션리더']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=442748cf-971b-4856-b444-075598f271f7&thumb
동보프라자,부산 부산진구,051-803-0009,"['복합문화공간', '부산', '부산쇼핑', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d589944c-8de7-4044-970f-76ea39886d33&thumb
광복 지하도상가,부산 중구,051-713-8200,"['쇼핑', '신발', '악세서리', '의류', '지하상가']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8e760fc-151c-406b-ab8a-985136089384&thumb
광주요,부산 해운대구,051-745-2319,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a95ee168-9fab-46af-88b3-b09499728001&thumb
트렉스타 (롯데백화점 센텀시티점),부산 해운대구,051-730-3551,"['등산화', '브랜드', '쇼핑', '아웃도어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b851163-c945-41e6-8ff8-8cc78c3f100e&thumb
블루핏 (신세계백화점 센텀시티점),부산 해운대구,051-745-2445,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8ed9362-e888-4c7a-b2af-bef7518233a5&thumb
LG베스트샵(롯데백화점 센텀시티),부산 해운대구,051-730-3326,['쇼핑'],https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55e1657e-d605-4a6f-af8c-62335e17e909&thumb
이상봉 (롯데백화점 센텀시티점),부산 해운대구,051-730-3412,"['디자이너', '롯데백화점', '쇼핑', '여성복']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19293c4c-e506-4b0f-99a7-2dd0ddb3878c&thumb
오랜지바다,부산 수영구,051-758-5308,"['관광기념품', '부산', '부산가볼만한곳', '부산기념품', '선물샵', '쇼핑']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad2157b0-38e0-41eb-9273-4d66fdd773ba&thumb
유한회사스노우에이치[한국관광 품질인증/Korea Quality],부산 동구,051-946-8008,"['부산추천쇼핑', '쇼핑', '유한회사스노우에이치', '한국관광품질인증', '한국관광품질인증업소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8513cd8b-0d3a-4696-8b15-4e7968f9ff01&thumb
