name,region,tel,keyword,photo,address,lat,lon
VRZONE 용산 아이파크몰점,서울 용산구,02-2039-7521,"['VR체험', '관광지', '데이트장소추천', '실내데이트', '실내여행지', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da7d9891-42ac-4259-ae23-cddcd869a21d&thumb,서울특별시 용산구 한강대로23길 55,37.5288539,126.9640447
VR스테이션,서울 강남구,1877-8870,"['VR체험', '가상현실', '관광지', '미세먼지_피하는_실내여행', '서울데이트', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad07b87a-6ecd-4e4f-85ea-6e39098ce9f2&thumb,서울특별시 강남구 강남대로 364,37.4955366,127.0293521
YTN,서울 마포구,02-398-8183,"['YTN', '견학', '관광지', '방송국', '사업관광지', '산업관광', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdd2ebbb-8c5f-4123-bd31-c9c73d12e6fd&thumb,서울특별시 마포구 상암산로 76,37.579488,126.892456
갈산근린공원,서울 양천구,02-2620-3405,"['갈산근린공원', '걷기길', '관광지', '나들이', '산책길', '산책로', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2aeaf4b-9225-47cf-8096-1c5d752cba2f&thumb,서울특별시 양천구 신정동,37.5166014,126.8638714
감로암(서울),서울 종로구,02-762-5861,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89a8c860-7548-4c95-80bb-1ee6a406ecd6&thumb,서울특별시 종로구 율곡로23길 16,37.5752854,127.0066237
강남,서울 강남구,02-3445-0111,"['가족과함께', '강남', '강남관광정보센터', '강남구', '강남맛집', '강남스타일']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6c591dd-e950-4f4f-a086-0d78fc5c10b9&thumb,서울특별시 강남구 역삼동,37.4999072,127.0373932
강남 마이스 관광특구,서울 강남구,02-6000-0114,"['걷기여행', '관광지', '기념품판매', '남녀노소', '도심여행', '복합문화공간', '서울투어']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffc1e9f2-2a84-4597-8e15-f6d9726de880&thumb,서울특별시 강남구 영동대로 513,37.5101935,127.0585824
강남 시티투어 - 트롤리버스,서울 강남구,02-777-6090,"['가족과함께', '강남시티투어', '강남여행', '관광지', '남녀노소', '버스투어', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4b81032a-b34c-426e-8bd9-1ae2ebc79b1f&thumb,서울특별시 강남구 압구정로 161,37.5270213,127.0357939
강동예찬시비,서울 강동구,02-3425-5253,"['관광지', '문화공간', '문화명소', '애향심', '애향심', '역사를품은곳', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=52ac9ad2-0baf-4596-8b80-f2a8130f013a&thumb,서울특별시 강동구 천호동,37.5439937,127.1256452
강변스파랜드,서울 광진구,02-455-3737,"['강변스파랜드', '관광지', '불한증막', '사우나', '수도권', '연인과함께', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2dcc0a23-29ea-4018-875b-81609ecc22cf&thumb,서울특별시 광진구 구의강변로 45,37.5348617,127.0912641
강서습지생태공원,서울 강서구,02-3780-0621,"['가족여행', '강서습지생태공원', '걷기길', '관광지', '나들이', '도심여행', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=358a1766-4875-4a64-88b5-b602bba2b920&thumb,서울특별시 강서구 양천로27길 279-23,37.5859954,126.8171323
개봉 유수지,서울 구로구,02-860-3114,"['가족과함께', '공원', '관광지', '산책로', '산책하기좋은곳', '아침운동', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ce856a95-066a-4265-9782-3d01f766b939&thumb,서울특별시 구로구 개봉동,37.4888722,126.8557494
개운사(서울),서울 성북구,02-926-4069,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,서울특별시 성북구 개운사길 73,37.5900323,127.0281115
경국사(서울),서울 성북구,02-914-2828,"['가족여행', '경국사', '관광지', '도심여행', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00ad75c2-8b44-4598-b504-5fd4936fc406&thumb,서울특별시 성북구 보국문로 113-10,37.6146027,127.0045638
경복궁,서울 종로구,02-3700-3900,"['15_16한국관광100선', '17_18한국관광100선', '19_20한국관광100선', '가족여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37631288-6624-4b59-ac1d-c6080c903345&thumb,서울특별시 종로구 사직로 161,37.5773616,126.9766844
경성 부민관 폭탄 의거지,서울 중구,02-3396-5842,"['경성부민관폭탄의거지', '관광지', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=214a0b6a-ecba-4710-9ea8-5d130c3e9ad3&thumb,서울특별시 중구 세종대로 125,37.5673573,126.976467
경운동민병옥가옥,서울 종로구,02-120,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=83d1833f-ee99-4a33-8982-b38555d4abfb&thumb,서울특별시 종로구 인사동10길 23-9,37.574655,126.9858924
경의선책거리,서울 마포구,02-3153-8353,"['경의선', '경의선책거리', '관광지', '복합문화', '복합문화공간', '복합시설', '산책하기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=764c1158-3749-4db8-911e-c39f9d1fde55&thumb,서울특별시 마포구 와우산로35길 50-4,37.5560304,126.9284396
경찰혼,서울 영등포구,1577-0606,"['경찰', '경찰서', '경찰혼', '관광지', '사계절', '수도권', '아이와함께', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9a4c2f4-ed1f-4937-8c76-b37bb2a3995f&thumb,서울특별시 영등포구 국회대로 608,37.5260441,126.9008091
경희궁,서울 종로구,02-724-0274,"['15_16한국관광100선', '17_18한국관광100선', '19_20한국관광100선', '가족여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e43cf40-a4b0-42de-a5aa-d2c08771f66b&thumb,서울특별시 종로구 새문안로 55,37.5700566,126.9705312
경희궁 숭정전,서울 중구,02-724-0274,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39867bce-05e8-4b3b-97f6-8603154def46&thumb,서울특별시 종로구 새문안로 45,37.5712077,126.9687336
경희궁 흥화문,서울 종로구,02-724-0274,"['19_20한국관광100선', '가족여행', '경희궁흥화문', '고궁', '관광지', '교과서속여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38c4c05f-8ad5-4b97-bcdc-564cdecbc968&thumb,서울특별시 종로구 새문안로 55,37.5700566,126.9705312
경희궁공원,서울 종로구,02-2148-2841,"['가족여행', '경희궁공원', '고궁', '관광지', '교과서속여행', '사계절', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5607a65-d58a-4528-a33a-c5d1e5001e77&thumb,서울특별시 종로구 새문안로 45,37.5712077,126.9687336
"계남공원(유아숲체험장, 우렁바위)",서울 양천구,02-2620-3573,"['걷기길', '관광지', '산책코스', '산책하기좋은곳', '아이와함께', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13e071d0-fa20-47fe-b832-48b76d9e8d5a&thumb,서울특별시 양천구 중앙로 153,37.520694,126.8523726
고당조만식선생동상,서울 광진구,1577-0606,"['관광지', '독립', '독립운동', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9bd2fdf-a602-408b-9118-28c17e43ac3b&thumb,서울특별시 광진구 능동로 216,37.549363,127.0818126
고덕동 생태경관 보전지역,서울 강동구,3780-0848,"['고덕동생태경관보전지역', '관광지', '생태체험', '수도권', '자연', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff3b2d4b-769c-4f50-ab1b-8edc5b114be9&thumb,서울특별시 강동구 고덕동 396번지 일대,37.5670116,127.1497633
고척근린공원,서울 구로구,02-2619-6640,"['가족과함께', '공원', '관광지', '산책길', '산책하기좋은곳', '연인과함께', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e1cb618-4bd3-4131-ab41-2de469b14153&thumb,서울특별시 구로구 고척로45길 39,37.5059009,126.8531819
고척동 고인돌,서울 구로구,02-860-2278,"['관광지', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f30b9b25-efcc-443d-9cf0-da1a2ab37837&thumb,서울특별시 구로구 고척동,37.5011414,126.8625002
고촌홀(제약박물관),서울 서대문구,070-7094-4510,"['건강식', '건강여행', '고촌홀', '관광지', '근대산업유산', '남녀노소', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c0bec31d-7f3b-4fcf-873a-ce4472184b3c&thumb,서울 서대문구 충정로 8,37.5597031,126.9631582
고하송진우선생동상,서울 광진구,1577-0606,"['관광지', '독립운동', '아이와함께', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5718b1b-6ea0-4d00-b0f1-90abb409707f&thumb,서울특별시 광진구 능동로 216,37.549363,127.0818126
곰달래꿈마을,서울 양천구,02-2620-3578,"['SNS감성사진', '골목여행', '골목투어', '관광지', '사진찍기좋은곳', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06536f22-978c-48b1-85db-beaa1e7a593f&thumb,서울특별시 양천구 신월동,37.519981,126.8365553
공덕동 족발 골목,서울 마포구,02-334-7878,"['가족과함께', '골목길여행', '골목여행', '관광지', '돼지고기', '마포구가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b0f2804-c2fe-40ab-9f6e-a9bb2855e62d&thumb,서울특별시 마포구 임정로21길 12-4,37.5456575,126.9578044
관문사(서울),서울 서초구,02-3460-5300,"['관광지', '관문사', '불교', '불교문화', '사찰', '사찰여행', '수도권', '역사', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=61072c80-3030-4ac1-9fd0-89b8300db791&thumb,서울특별시 서초구 바우뫼로7길 111,37.4737124,127.0222722
관악산,서울 관악구,02-879-6521,"['관광지', '관악산', '등산', '수도권', '자연', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f18b0c4f-fd2e-4d35-9b80-2f1d7e242da9&thumb,서울특별시 관악구 관악로,37.4814353,126.9549042
관악산 낙성대공원,서울 관악구,02-879-6525,"['가족여행', '관광지', '관악산낙성대공원', '교과서속여행', '당일치기여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b409034-97e3-4260-8976-6adfb2df2894&thumb,서울특별시 관악구 낙성대로 77,37.4713573,126.9597266
관악산 생태공원,서울 관악구,02-879-6561,"['관광지', '관악산생태공원', '데이트코스', '도심여행', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07bc5edb-d285-4085-b160-63f0b80fc770&thumb,서울특별시 관악구 신림로18가길 10,37.4718378,126.9358751
관악산 호수공원,서울 관악구,02-879-6520,"['관광지', '관악산호수공원', '데이트코스', '도심여행', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6557607-ea1a-4611-9dab-3d41ab2f81dd&thumb,서울특별시 관악구 대학동,37.470546,126.9368929
관악산공원 야외식물원,서울 관악구,02-879-6561,"['관광지', '관악산공원야외식물원', '데이트코스', '도심여행', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7704e9ca-999d-407c-bd7a-cb2f108ef1d6&thumb,서울 관악구 대학동 203번지 일대,37.4585522,126.9472851
관음사(서울),서울 관악구,02-582-8609,"['관광지', '불교문화', '사찰여행', '역사', '역사속으로', '역사이야기', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c810e70a-89fa-43e3-ad41-3ab0a410f65d&thumb,서울특별시 관악구 승방1길 109-80,37.4675172,126.9767728
관훈동 민씨 가옥 (구 부마도위박영효가옥),서울 중구,02-3396-5843,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76e44f30-bb64-4e91-b53f-498ed1a1e54a&thumb,서울특별시 중구 퇴계로34길 28,37.5588388,126.9940727
광장시장 한복문화 체험관,서울 종로구,02-2267-0291,"['관광지', '광장시장', '아이와함께', '이색체험', '전통한복', '체험프로그램', '한국전통']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cca7f55c-c085-46c0-8c9d-3e075b22ea07&thumb,서울특별시 종로구 창경궁로 88,37.5700398,126.9996036
광진교 8번가,서울 강동구,02-476-0722,"['관광지', '광진교8번가', '데이트코스', '사계절', '상설공연', '실내여행지', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=27032990-52d2-440d-8027-4e456b03d241&thumb,서울특별시 강동구 구천면로 77,37.5432728,127.1232147
광화문,서울 종로구,02-3700-3900,"['19_20한국관광100선', '가족여행', '경복궁', '관광지', '광화문', '광화문', '광화문광장']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c01c961f-5f2e-49c4-89a0-31171a3c6b22&thumb,서울특별시 종로구 사직로 161,37.5773616,126.9766844
광화문광장,서울 종로구,02-120,"['걷기길', '관광지', '광화문광장', '도심공원', '도심순환', '도심여행', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1149f5cb-03b6-45ba-b23e-a752999aecab&thumb,서울특별시 종로구 세종대로 172,37.571619,126.976754
광흥당,서울 마포구,02-312-1100,"['관광지', '광흥당', '국악', '국악공연', '수강', '수도권', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5b50e00a-4178-4684-aca8-1c112f918a5b&thumb,서울특별시 마포구 독막로21길 15,37.5486062,126.9286702
광희문,서울 중구,02-3700-3900,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d849c0b6-f33a-48f4-ac05-636235a6685b&thumb,서울특별시 중구 퇴계로 344,37.5643088,127.0097158
구 서울대학교 본관,서울 종로구,02-2148-1842,"['관광지', '구서울대학교본관', '근대문화유산', '서울대학교', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59f71924-7e54-4cd3-9552-549b1ea815fb&thumb,서울특별시 종로구 동숭길 3,37.5801905,127.0030805
구공업전습소본관,서울 종로구,02-2148-1842,"['관광지', '교과서속여행', '구공업전습소본관', '문화재', '사적지', '수도권', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09c8240e-338f-4dc6-8890-bd8dde8ded32&thumb,서울특별시 용산구 녹사평대로 195,37.5347919,126.9870163
구로공단 노동자생활체험관,서울 금천구,02-830-8426,"['관광지', '구로공단', '구로공단노동자생활체험관', '노동자생활체험관', '산업관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=beb43010-2256-48b8-98e0-31046ad46314&thumb,서울특별시 금천구 벚꽃로44길 17,37.482761,126.8836218
구로기계공구단지,서울 구로구,02-2676-9381,"['공구', '관광지', '산업관광', '산업관광지', '산업단지', '산업용품', '상가', '이색거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff85c896-1cad-4796-a09d-d6e5a4adda5e&thumb,서울특별시 구로구 구로중앙로 198,37.5043503,126.8795726
구룡산(서울),서울 서초구,02-2155-6860,"['관광지', '구룡산', '산', '수도권', '자연', '트레킹']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=04aec3f9-a7db-49fe-aebf-717678607da7&thumb,서울특별시 서초구 염곡동,37.463043,127.0544047
구암공원,서울 강서구,02-2600-4183,"['걷기길', '관광지', '교과서속여행', '구암공원', '나들이', '남녀노소', '도심여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8dfc6061-f969-47b4-9569-d32b22291095&thumb,서울특별시 강서구 허준로5길 42,37.5688397,126.851018
구암서원 터(구암정),서울 강동구,02-3425-5252,"['관광지', '구암서원터', '구암정', '수도권', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=175a3aa3-c00d-43dd-af1a-08890c9ab967&thumb,서울특별시 강동구 암사동,37.558248,127.1304539
구의 아리수 정수센터,서울 광진구,02-3146-5415,"['관광지', '구의아리수정수센터', '산업관광', '산업관광지', '수도권', '아리수정수센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=511feb0b-9458-4560-a509-97889a1abd0e&thumb,서울특별시 광진구 광나루로 571,37.5471803,127.0924929
국립4.19민주묘지,서울 강북구,02-996-0419,"['가족여행', '관광지', '교과서속여행', '국립4.19민주묘지', '근대문화유산', '당일치기여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2027114-6347-44f7-9bdb-33e73cedb4fa&thumb,서울특별시 강북구 4.19로8길 17,37.6466891,127.0103331
국립민속박물관&국립민속박물관 어린이박물관,서울 종로구,02-3704-3114 02-3704-3113,"['가족과함께', '관광지', '교육여행', '국립민속박물관', '아이와함께', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb091883-4036-4cc9-9fbc-6886989d1934&thumb,서울특별시 종로구 삼청로 37,37.5794588,126.9787219
국립서울현충원,서울 동작구,02-813-9625,"['가족여행', '관광지', '교과서속여행', '국립서울현충원', '근대문화유산', '당일치기여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37999cbe-44d3-496c-a261-a04aa9ffeffa&thumb,서울특별시 동작구 현충로 210,37.4996897,126.9785099
국제선센터,서울 양천구,02-2650-2200,"['가족여행', '가족체험여행', '관광지', '국제선센터', '사계절', '연인과함께', '외국어해설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e79fa520-d162-428c-805c-2241e9dbe995&thumb,서울특별시 양천구 목동동로 167,37.5207518,126.8701089
국제음식문화거리(INTERNATIONAL FOOD STREET),서울 구로구,,"['가족과함께', '관광지', '맛집', '먹거리여행', '먹거리타운', '먹자골목', '문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e63c156-a1f7-40d9-8015-430482447a71&thumb,서울특별시 구로구 새말로 102,37.5055924,126.8913665
국회의사당,서울 영등포구,02-788-2114,"['가족체험여행', '관광지', '교과서속여행', '국회의사당', '도심여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2d1d6b2-759a-4468-b176-f6f5dca5ad55&thumb,서울특별시 영등포구 의사당대로 1,37.5197489,126.9297194
궁동저수지 생태공원,서울 구로구,02-860-3097,"['가족과함께', '공원', '관광지', '산책하기좋은곳', '생태공원', '연인과함께', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05da15be-aaeb-40b7-82eb-19c1abf46916&thumb,서울특별시 구로구 궁동,37.5003075,126.8289067
극락사(서울),서울 중랑구,02-434-1717,"['관광지', '불교', '불교문화', '불교문화', '서울사찰', '역사', '역사속으로', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfff36bd-03d6-4def-a57b-59007b2fc10b&thumb,서울특별시 중랑구 망우로91길 98,37.604637,127.1132219
금선사(서울),서울 종로구,02-395-9911 02-395-9955,"['관광지', '금선사신중도', '불교', '불교문화', '사찰', '사찰여행', '서울금선사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23b5dbe7-efb2-49e6-a175-ada1bfded682&thumb,서울특별시 종로구 비봉길 137,37.6205778,126.9533792
금천예술공장,서울 금천구,02-807-4800,"['공연', '관광지', '금천예술공장', '도시재생', '문화콘텐츠산업', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=736483d3-439f-47dd-9161-dbdbb8f8c91a&thumb,서울특별시 금천구 범안로15길 57,37.4688435,126.8917602
기억의 터(일본군 위안부),서울 중구,02-761-2588,"['가족과함께', '관광지', '교육여행', '아이와함께', '역사공부', '역사관광지', '역사교육']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=246969c0-907b-4a53-8b87-ac3eef91ecc9&thumb,서울특별시 중구 퇴계로26가길 6,37.5590495,126.9902522
길동생태공원,서울 강동구,02-489-2770,"['가족체험여행', '걷기길', '관광지', '길동생태공원', '생태관광지', '수도권', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=458c3c4f-548d-4c64-ab8e-0a59bd0940a8&thumb,서울특별시 강동구 천호대로 1291,37.5389424,127.1533138
길상사(서울),서울 성북구,02-3672-5945,"['관광지', '길상사(서울)', '불교', '불교문화', '사찰', '사찰여행', '산사', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ad70abd-de21-42f6-b7b4-5a8ae44cc8cf&thumb,서울특별시 성북구 선잠로5길 68,37.5991321,126.9942654
김익상 의거지,서울 중구,02-2133-2597,"['관광지', '교과서속여행', '김익상의거지', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dee40c2-a567-40c5-97ff-61e508a6e026&thumb,서울특별시 중구 소파로 126,37.5583238,126.9879994
나무마을목공방,서울 양천구,02-2620-4736,"['가족과함께', '관광지', '남녀노소', '목공예', '목공체험', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7773f69a-92ba-42d9-b464-86aa1d7cf7e4&thumb,서울특별시 양천구 목동서로 159-2,37.5275179,126.8736147
나석주의사동상,서울 중구,1577-0606,"['3.1운동', '3·1운동_100주년_여행지추천', '관광지', '나석주의사', '독립운동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43d22221-a6fb-4ede-aabd-a7437e6d63b4&thumb,서울특별시 중구 을지로 66,37.5653249,126.9849538
낙산공원,서울 종로구,02-743-7985,"['가족여행', '관광지', '나들이', '낙산공원', '데이트코스', '드라이브여행', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b31c26b8-d95d-4bce-920a-18e18e765258&thumb,서울특별시 종로구 낙산길 41,37.5807709,127.0064081
