name,region,tel,keyword,photo,address,lat,lon
간곡서원,충남 부여군,,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=757ba842-6fea-4cc8-9173-0d375db4e1f7&thumb,충청남도 부여군 임천면 성흥로283번길 31-4,36.1824989,126.9084467
간월도 어리굴젓 기념탑,충남 서산시,041-662-4001,"['간월도', '간월도어리굴젓기념탑', '관광지', '굴', '굴무침', '굴전', '남녀노소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ef052cbf-d1d9-4af7-bcf5-e490e9a8b239&thumb,충청남도 서산시 부석면 간월도리,36.6179258,126.4324388
간월도마을,충남 서산시,041-660-2603,"['가족여행', '간월도마을', '걷기여행', '관광지', '바다풍경', '섬여행', '자연', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5212f9c-369f-4cd6-9d60-b43b4246e5e2&thumb,충청남도 서산시 부석면 간월도리,36.6179258,126.4324388
간월암(서산),충남 서산시,041-668-6624,"['간월암', '관광지', '사찰', '역사', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3e6d4fa-4175-4de6-b932-9916c9377e96&thumb,충청남도 서산시 부석면 간월도1길 119-29,36.6036534,126.411209
갈두천권역마을,충남 태안군,041-675-4848,"['관광지', '남녀노소', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dac2b60a-2cb7-440c-960f-e4aa5f5d4363&thumb,충청남도 태안군 원북면 대기길 12-20,36.7985788,126.2572211
갈음이해수욕장,충남 태안군,041-670-2691,"['갈음이해수욕장', '경치좋은곳', '관광지', '바다풍경', '연인과함께', '영화&드라마촬영지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4db6d0da-eee8-43e4-9af8-68809f495c45&thumb,충청남도 태안군 근흥면 갈음이길 38-30,36.6935676,126.1639858
갑사,충남 공주시,041-857-8981,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae2f7b09-9c16-4f03-840d-f0bd15e83d8a&thumb,충청남도 공주시 계룡면 갑사로 567-3,36.3656004,127.1875176
갑사계곡,충남 공주시,041-857-5178,"['갑사계곡', '계곡', '관광지', '단풍여행', '자연', '충청권', '피서']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33e4d3f9-c7a0-4ee6-af5e-35560b613c2c&thumb,충청남도 공주시 계룡면 갑사로 225,36.3629905,127.1587394
강경 구 연수당 건재 약방,충남 논산시,063-454-3921,"['강경구연수당건재약방', '관광지', '등록문화재', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=916f1aea-477d-4970-98b3-88e116b39b76&thumb,충청남도 논산시 강경읍 옥녀봉로24번길 14,36.1620784,127.0184553
강경 옥녀봉,충남 논산시,041-746-8503,"['경치좋은곳', '관광지', '남녀노소', '산책길', '산책하기', '산책하기좋은곳', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26ab4082-cd59-437d-9ba3-0e44786a0313&thumb,충청남도 논산시 강경읍 북옥리,36.164973,127.0132315
강경 중앙초등학교 강당,충남 논산시,041-745-0674,"['강경중앙초등학교강당', '관광지', '등록문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd3245cc-2fde-463f-955d-fbdfc92eefd6&thumb,충청남도 논산시 강경읍 옥녀봉로 8,36.1603539,127.0195026
강경근대거리,충남 논산시,041-746-5945,"['관광지', '교육여행', '근대거리', '근대역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=25b3ef1f-ccdc-4879-bbf5-694f5d0848bb&thumb,충청남도 논산시 강경읍 옥녀봉로 30-5,36.1618011,127.017943
강경미내다리,충남 논산시,041-746-5412,"['강경미내다리', '관광지', '미내교', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f784eee1-c984-4c46-992e-86c1ffcd48b8&thumb,충청남도 논산시 채운면 삼거리,36.1555648,127.0429312
강당골(양화담),충남 아산시,1577-6611,"['강당골', '경치좋은곳', '관광지', '등산', '등산로', '아이와함께', '양화담', '여름피서지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1e610cd-efe8-475b-a6b8-ad36993b49e5&thumb,충청남도 아산시 송악면,36.7317626,127.0089277
강댕이 미륵불,충남 서산시,041-660-2247,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4159f316-5104-4b68-a56c-b8e361a03ab1&thumb,충청남도 서산시 운산면 마애삼존불길 18-1,36.7776835,126.6025291
개삼터·개삼각,충남 금산군,041-750-2384,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9eda5a3f-3f69-413c-922d-48bdc8b9f86b&thumb,충청남도 금산군 남이면 개삼로 101,36.0748004,127.4788768
개심사(서산),충남 서산시,041-688-2256,"['가족여행', '개심사', '관광지', '불교', '불교문화', '사찰여행', '역사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3480eb01-9e12-4973-94fd-bfc84cb0a77e&thumb,충청남도 서산시 운산면 개심사로 321-86,36.7467952,126.5904038
개태사(논산),충남 논산시,041-734-8730,"['개태사', '관광지', '불교', '불교문화', '사찰여행', '석조삼존불입상', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29b4eb17-c71a-445a-9972-225cc2a19354&thumb,충청남도 논산시 연산면 계백로 2614-11,36.2407588,127.2294385
개화예술공원,충남 보령시,041-931-4613,"['가족여행', '개화예술공원', '관광지', '기차여행', '나들이', '데이트코스', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f98ff8d1-c7b6-4df1-8dba-aeec6be42db3&thumb,충청남도 보령시 성주면 성주산로 673-47,36.3142342,126.6582727
거북이마을,충남 홍성군,041-631-0402,"['가족체험', '거북이', '관광지', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eaa18392-b6d2-450b-8c49-db2ac77864e0&thumb,충청남도 홍성군 구항면 거북로 422-41,36.5724472,126.6121029
거전마을 [농촌체험],충남 부여군,041-830-6392,"['가족과함께', '가족체험', '가족체험', '관광지', '농촌마을', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03f1fe0a-07d8-482f-804f-a8f98e432b1d&thumb,충청남도 부여군 은산면 지천로525번길 7-14,36.3596767,126.8403765
검계서원,충남 천안시,041-521-5163,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=772a4271-e35f-4065-a159-068b0c6c2114&thumb,충청남도 천안시 동남구 풍세면 금호1길 117-10,36.7479916,127.0901133
결성동헌,충남 홍성군,041-630-1688,"['결성동헌', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f8215dd-3344-4ab9-ab9b-82ddaccfe9e4&thumb,충청남도 홍성군 결성면 읍내리,36.5272688,126.5469884
결성향교,충남 홍성군,041-630-1688,"['결성향교', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86726ccc-c29c-4de8-b3ce-c2a3727e666d&thumb,충청남도 홍성군 결성면 홍남서로707번길 21-8,36.5288542,126.5432091
계룡 사계고택,충남 계룡시,042-840-2402,"['관광지', '사계고택', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f0b31e6-7866-413a-9788-75c74f970e4c&thumb,충청남도 계룡시 두마면 사계로 122-4,36.2656306,127.271735
계룡 입암저수지,충남 계룡시,042-840-2402,"['가족과함께', '관광지', '산책길', '산책하기좋은곳', '자연', '자연관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ae1e99c-b213-4c9e-95af-78317504ddb4&thumb,충청남도 계룡시 두마면 입암길 218,36.243248,127.2554764
계룡산 국립공원,충남 공주시,042-825-3002,"['걷기길', '계룡산', '계룡산국립공원', '관광지', '단풍여행', '봄꽃여행', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7686f22b-3fc3-4c38-a316-518c9fdc7c4e&thumb,충청남도 공주시 반포면 동학사1로 327-6,36.3566829,127.2325192
계룡산국립공원,충남 공주시,042-825-3002,"['가족여행', '계룡산국립공원', '관광지', '나들이', '데이트코스', '등산', '등산로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8453314-c9e3-44df-88d2-e5d614edc66f&thumb,충남 공주시 반포면,36.3968922,127.2503067
계룡산도예촌,충남 공주시,014-857-7331,"['가족체험', '계룡산도예촌', '관광지', '도자기만들기체험', '도자기체험', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9916f740-5d09-409d-909b-409cf98384f3&thumb,충청남도 공주시 반포면 도예촌길 71-25,36.3899336,127.2152896
계룡산상신농촌체험휴양마을,충남 공주시,010-8811-1810,"['가족여행', '계룡산상신농촌체험휴양마을', '관광지', '도자기체험', '두부만들기체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4edb8c71-3574-4155-9de9-59d3e84104de&thumb,충청남도 공주시 반포면 상하신길 396,36.3845154,127.2202471
계룡산신도내주초석석재,충남 계룡시,042-840-2422,"['계룡산신도내주초석석재', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75aa15fd-e159-43f9-b7c3-2bef181dd0d3&thumb,충청남도 계룡시 두마면,36.2668651,127.272786
계백장군 유적지,충남 논산시,041-746-8431,"['계백장군유적지', '관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58239597-1765-4d16-9c27-06ab0460caad&thumb,충청남도 논산시 부적면 신풍리,36.1829802,127.176227
고경명선생비,충남 금산군,041-750-2384,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1e358fa5-ef36-4c92-9f9c-9f9884c5dd8e&thumb,충청남도 금산군 금성면 양전리,36.1191344,127.4842405
고대도,충남 보령시,041-932-4301,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1f09cdd-ea3c-4aa1-ac67-196a240597ce&thumb,충청남도 보령시 오천면 고대도1길 1,36.3878168,126.3668837
고란사(고란약수),충남 부여군,041-830-2623,"['고란사', '고란약수', '관광지', '불교', '불교문화', '사찰여행', '역사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2a7d0f7-206f-47aa-b6f1-2439bc996f17&thumb,충청남도 부여군 부여읍 부소로 1-25,36.2925938,126.9132116
고란사유람선,충남 부여군,041-835-4689,"['경치좋은곳', '관광지', '사진찍기', '사진촬영', '자연속으로', '자연속힐링', '자연풍경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41f2b565-9751-4b94-866b-8c40b0864355&thumb,충청남도 부여군 부여읍 부소로,36.2857425,126.9179975
고령박씨종중재실,충남 천안시,041-521-5163,"['고령박씨종중재실', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a75d707d-8c12-440a-923d-714a0a222738&thumb,충청남도 천안시 동남구 북면 박문수길 147,36.7785254,127.2723299
고로서원,충남 공주시,041-840-8207,"['고로서원', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92778790-3c5a-45df-81eb-ca5c9f7c2a22&thumb,충청남도 공주시 사곡면 능계길 60-67,36.5111239,127.0225965
고마나루,충남 공주시,041-856-7700,"['고마나루', '관광지', '사계절', '산책하기좋은곳', '역사관광지', '역사여행', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c699db7-cdbe-44df-a6e7-7a121fbc4010&thumb,충청남도 공주시 백제큰길 2045,36.4475596,127.0817538
고산사(홍성),충남 홍성군,041-642-8254,"['고산사', '관광지', '문화재', '불교', '불교사찰', '사찰', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f43b15f7-3d5d-4d26-84bb-d3dafc7064c9&thumb,충청남도 홍성군 결성면 만해로127번길 41,36.5457893,126.5415791
고운식물원,충남 청양군,041-943-6245,"['가족여행', '고운식물원', '관광지', '사진찍기좋은곳', '산책코스', '수목원', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=730a567a-1b21-4700-9526-9cb263158c3d&thumb,충청남도 청양군 청양읍 식물원길 398-23,36.435268,126.7608801
고파도,충남 서산시,041-660-2604,"['고파도', '관광지', '섬', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcbe08b2-2884-4596-9c5c-298601585a13&thumb,충청남도 서산시 팔봉면 고파도2길 10,36.9107069,126.3360485
곡교천변 은행나무길,충남 아산시,1577-6611,"['걷기길', '곡교천', '관광지', '남녀노소', '반려견과함께', '반려견동반', '산책길']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ff7c60d-082e-4366-a90a-0a1ab27b0b4d&thumb,충청남도 아산시 염치읍 송곡리,36.8054006,127.0167934
공주 갑사 철당간,충남 공주시,041-857-8921,"['가족여행', '공주갑사철당간', '관광지', '교과서속여행', '기차여행', '나들이']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2d3627f-e2fa-4fd0-9af4-f92168855fef&thumb,충청남도 공주시 계룡면 갑사로 567-3,36.3656004,127.1875176
공주 계룡산 중악단,충남 공주시,041-852-4230,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ffda2ae-ee7b-4ee6-a71a-7d5331479077&thumb,충청남도 공주시 계룡면 신원사동길 1,36.3352417,127.1839734
공주 공산성 [유네스코 세계유산],충남 공주시,041-856-7700,"['가족여행', '공주공산성', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=827c7809-231d-4bd2-affd-9a461776e206&thumb,충청남도 공주시 웅진로 280,36.4650154,127.1236051
공주 반죽동당간지주,충남 공주시,041-840-8207,"['관광지', '반죽동당간지주', '보물', '역사', '역사공부', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0b005599-accd-4277-9b64-1d711c162dd4&thumb,충청남도 공주시 제민1길 15,36.4513416,127.1224258
공주 산림휴양마을,충남 공주시,041-855-0855,"['가족과함께', '관광지', '농촌마을', '농촌여행', '농촌체험', '농촌체험마을', '농촌체험여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,충청남도 공주시 수원지공원길 222,36.4364439,127.1210972
공주 석장리 유적,충남 공주시,041-840-8924,"['공주석장리유적', '관광지', '박물관', '석장리유적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5a49e25-453c-4ee1-ba86-2f73ae688933&thumb,충청남도 공주시 금벽로 990,36.4476804,127.1885991
공주 송산리 고분군과 무령왕릉 [유네스코 세계유산],충남 공주시,041-856-3151,"['관광지', '교과서속여행', '송산리고분군과무령왕릉', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=389a2105-a617-4c3a-8084-d54d02ba97aa&thumb,충청남도 공주시 왕릉로 37-2,36.4612284,127.1128601
공주 우금치 전적,충남 공주시,041-840-8207,"['관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6b133ad4-f6d3-4ede-94aa-f663cee9b25a&thumb,충청남도 공주시 금학동,36.4389526,127.1191536
공주 원골마을,충남 공주시,041-841-2966,"['관광지', '농촌', '농촌체험', '농촌체험마을', '농촌체험여행', '농촌체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=406a51ed-c9c4-4a60-a457-a465e1b89af4&thumb,충청남도 공주시 신풍면 원골예술길 94,36.5272831,126.960863
공주 정지산 유적,충남 공주시,041-840-8207,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=410bb4ac-df81-49f4-8f11-b0c0e0169b67&thumb,충청남도 공주시 금성동,36.4666115,127.1219244
공주 중동성당,충남 공주시,041-856-1033,"['관광지', '역사공부', '역사관광지', '역사문화재', '역사속', '역사속으로', '역사여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb8c50cf-9da6-4ce7-ba0a-b12185832651&thumb,충청남도 공주시 성당길 6,36.4547995,127.1274561
공주 황새바위 순교성지,충남 공주시,041-854-6321,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c611fcd9-29ae-45f6-8413-c7c6528b6cb7&thumb,충청남도 공주시 왕릉로 118,36.4634623,127.1196473
공주상신리 당간지주,충남 공주시,041-840-8207,"['공주상신리당간지주', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3af47511-370c-4512-9fc0-9cb125caa6c5&thumb,충청남도 공주시 반포면,36.3968922,127.2503067
공주서혈사지,충남 공주시,041-840-8207,"['공주서혈사지', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee261ade-42fd-42a7-92ad-c508de05710a&thumb,충청남도 공주시 시어골2길 96-9,36.4425266,127.1116665
공주치즈스쿨,충남 공주시,041-841-7800,"['공주치즈스쿨', '관광지', '사계절', '아이와함께', '이색체험', '자연좋은곳', '자연체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80834902-c434-4be1-9d9c-8ae6c3719ca3&thumb,충청남도 공주시 신풍면 충의로 2358,36.4921985,126.9402263
공주향교,충남 공주시,041-840-8207,"['공주향교', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d50adb3e-f1ce-4a98-a609-1803d540bdde&thumb,충청남도 공주시 향교1길 26,36.4582643,127.1168667
관북리유적과 부소산성 [유네스코 세계유산],충남 부여군,041-830-2880,"['15_16한국관광100선', '19_20한국관광100선', '가족여행', '관광지', '관북리유적과부소산성']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fb4ae79-653f-4e42-a6d1-7e3f78099290&thumb,충청남도 부여군 부여읍 부소로 15,36.2851899,126.9127733
관음사석탑,충남 아산시,041-536-8773,"['관광지', '관음사석탑', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc9ba107-f178-417a-abef-ec3ce2a7fb86&thumb,충청남도 아산시 영인면 여민루길 122,36.8461671,126.9534064
관촉사(논산),충남 논산시,041-736-5700,"['가족여행', '관광지', '관촉사', '교과서속여행', '불교', '불교문화', '불교사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3bc6ef1-c3f1-4a8f-b511-382cc16edeff&thumb,충청남도 논산시 관촉로1번길 25,36.1882846,127.1131223
광덕사(천안),충남 천안시,041-567-0050,"['관광지', '광덕사', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee9784a7-8014-4288-a29f-854696da54b2&thumb,충청남도 천안시 동남구 광덕면 광덕사길 30,36.6756817,127.0424345
광덕산,충남 천안시,1577-3900,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b186e57-57f0-4c50-9121-fd267b8f2b27&thumb,충청남도 천안시 동남구 광덕면 광덕사길 30,36.6756817,127.0424345
광덕산 관광농원,충남 천안시,041-567-0614,"['관광지', '여름가볼만한곳', '여름철', '여름휴가', '여름휴가지추천', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e18ff916-6073-4c78-bd48-2b44ae0fc454&thumb,충청남도 천안시 동남구 광덕면 해사동길 15,36.6744572,127.0360929
광덕산(아산),충남 아산시,1577-6611,"['가족과함께', '관광지', '광덕산(아산)', '나홀로여행', '등산', '연인과함께', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=703cb1fd-ab38-46a3-b68e-97bc2791fd49&thumb,충청남도 천안시 동남구 광덕면 광덕사길,36.678211,127.0424157
광시 한우거리,충남 예산군,041-339-8930,"['관광지', '광시한우거리', '맛집골목', '맛집여행', '숨은맛집', '이색거리', '전국맛집']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1fb09d46-1936-4b67-92ea-2c88b818cd32&thumb,충청남도 예산군 광시면 광시소길,36.548894,126.7733622
광천토굴새우젓단지,충남 홍성군,070-4130-0064,"['관광지', '광천토굴새우젓시장', '남녀노소', '새우젓', '숨은맛집', '이색거리']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9525049-11ed-4098-b5f7-d2447c027887&thumb,충청남도 홍성군 광천읍 광천로 91,36.4846317,126.6154522
구 강경성결교회 예배당,충남 논산시,041-746-5412,"['건축사', '건축여행', '관광지', '국내건축물', '근대건축', '근대건축물', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9cc60674-a640-4874-81c5-73779b41b901&thumb,충청남도 논산시 강경읍 계백로219번길 40-1,36.1628906,127.0184696
"구, 강경공립상업학교 관사",충남 논산시,041-746-5412,"['건축물', '건축사', '관광지', '근대건축', '근대건축물', '근대역사', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d415fbbc-8d23-4203-9da3-9dd7e56642d1&thumb,충청남도 논산시 강경읍 계백로 220,36.1609319,127.0231775
구드래조각공원,충남 부여군,041-830-2880,"['걷기길', '관광지', '구드래조각공원', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5e5692d-e2fb-4d8b-90d9-9c74981dd7d7&thumb,충청남도 부여군 부여읍 나루터로 60,36.2874884,126.9084646
구례포해수욕장,충남 태안군,041-670-2691,"['겨울여행', '관광지', '구례포해수욕장', '드라마촬영지', '바다풍경', '자연', '충청권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc0f95f5-c1c4-4299-b5b6-c48b88d43b6b&thumb,충청남도 태안군 원북면 황촌리,36.8628581,126.2048024
구름포해수욕장,충남 태안군,041-670-2691,"['가족여행', '관광지', '구름포해수욕장', '바다낚시', '바다풍경', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12c5927f-55e1-4e88-8a59-2ad34d1eb296&thumb,충청남도 태안군 소원면 의항리,36.7979007,126.1519171
구절암(홍성),충남 홍성군,041-642-0702,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb,충청남도 홍성군 구항면 거북로218번길 163,36.5691339,126.6257382
국립 망향의 동산,충남 천안시,041-557-7001,"['가족여행', '관광지', '국립망향의동산', '기념관', '아이와함께', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c04eb04a-db1c-4acd-926e-3a51a2174dbe&thumb,충청남도 천안시 서북구 성거읍 망향로 372-8,36.8528484,127.1852545
