name,region,tel,keyword,photo,address,lat,lon
구암서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '구암서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a524226-d6a9-4212-a1bf-e9087837e639&thumb,대구광역시 북구 연암공원로17길 20,35.89845438,128.5989778
구암팜스테이마을,대구 동구,053-984-5273,"['가족체험', '관광지', '농촌', '농촌체험', '농촌체험여행', '농촌체험학습', '농촌테마파크']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4004e3c3-88fa-448e-a7ab-b534a83c7eb5&thumb,대구광역시 동구 구암길 8,35.95366733,128.6796188
구천서원(대구),대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '구천서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a6cba2e-53f5-45bd-bfa4-097455c72119&thumb,대구광역시 북구 구암로21길 41,35.9358866,128.5527457
국우동 탱자나무,대구 북구,053-627-8906,"['경상권', '관광지', '국우동탱자나무', '대구광역시기념물', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d53aeffe-7501-4587-9ad5-87a41f0041fa&thumb,대구광역시 북구 도남길 45-7,35.95304335,128.5803611
국채보상운동기념공원,대구 중구,053-745-6753,"['가족여행', '걷기길', '경상권', '관광지', '교과서속여행', '국채보상운동기념공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=899393ff-7896-470a-bea6-211a3f97f868&thumb,대구광역시 중구 국채보상로 670,35.86889771,128.6034168
금용사(대구),대구 달서구,053-628-5404,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8748dfa-a6ff-4041-b199-654e18f80259&thumb,대구광역시 달서구 공원순환로 213,35.84753564,128.5608201
김광석 길 (김광석다시그리기길),대구 중구,053-661-3328,"['19_20한국관광100선', '가족여행', '감성사진', '걷기여행', '경상권', '관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ca63ef0-7de0-407d-a146-210bf156bb5c&thumb,대구광역시 중구 달구벌대로450길,35.8629448,128.5743619
나불지 생태공원,대구 동구,053-662-3146,"['관광지', '나불지', '생태공원', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18956835-dc7d-41a1-ae84-aee33d67cb00&thumb,대구광역시 동구 각산동 134,35.87997563,128.7197317
낙동서원,대구 달서구,053-667-2194,"['경상권', '관광지', '교과서속여행', '낙동서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82f67858-5de0-4967-abbd-c2b5523b06fb&thumb,대구광역시 달서구 송현로7길 32,35.81999771,128.5454486
낙빈서원,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d6ca98e3-571c-443e-a638-214af6858d23&thumb,대구광역시 달성군 하빈면 묘동4길 21,35.90796181,128.412421
남산동 가톨릭타운(대구),대구 중구,053-250-3000,"['관광지', '체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2388a6d6-aa02-4117-af2b-6f4ef42f975e&thumb,대구광역시 중구 남산로4길 112,35.85985471,128.5882514
남지장사(대구),대구 달성군,053-768-9920,"['경상권', '관광지', '남지장사', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbf5f456-80a8-449e-ad74-349635776909&thumb,대구광역시 달성군 가창면 남지장사길 127,35.73494145,128.6309352
남평문씨본리세거지,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5476afa0-88e7-4e79-9e28-9ce540d4d014&thumb,대구광역시 달성군 화원읍 인흥3길 16,35.7924048,128.5178996
내곡 모감주나무군락,대구 동구,053-662-4103,"['관광지', '대구광역시기념물', '모감주나무군락', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70965a44-225a-4c82-9e82-1de16da662f0&thumb,"대구광역시 동구 내곡동 221, 산91",35.88429499,128.7544477
녹동서원,대구 달성군,053-668-3162,"['가족여행', '경상권', '관광지', '녹동서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e5a3b25-005d-45fd-84fe-1cb36f1d15b3&thumb,대구광역시 달성군 가창면 우록길 218,35.72320923,128.6463378
능성세가,대구 북구,053-665-4326,"['경상권', '고택', '관광지', '능성세가', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28bb0ce9-96c9-44f7-bd05-c69329f84c33&thumb,대구광역시 북구 서변로3길 47-12,35.92128331,128.593616
단산 저수지,대구 동구,053-627-1337,"['걷기길', '경치좋은곳', '관광지', '산책코스', '산책하기좋은곳', '자연', '자연관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=019a7a19-3515-4018-99ae-6d9b93384ce9&thumb,대구광역시 동구 팔공로50길 66,35.91921875,128.6517117
달성 삼가헌 고택,대구 달성군,053-668-3162,"['가족여행', '경상권', '관광지', '달성삼가헌고택', '문화재', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be0f0fd4-2475-4362-8a88-9748a3972924&thumb,대구광역시 달성군 하빈면 묘동4길 15,35.90659553,128.4124731
달성 조길방가옥,대구 달성군,053-668-3162,"['경상권', '고택', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e157c16-c95f-42dd-8770-c79b7d428435&thumb,대구광역시 달성군 가창면 조길방길 92-1,35.75578003,128.5817112
달성 태고정,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1dfcc29a-0ff4-45de-bf88-f3acd7c58e3e&thumb,대구광역시 달성군 하빈면 육신사길 64,35.91137567,128.416533
달성(현풍)사직단,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3929cb2e-efe8-423d-b3b3-003351840cf0&thumb,대구광역시 달성군 현풍면 상리,35.69859,128.452363
달성습지생태학습관,대구 달성군,053-631-0105,"['관광지', '달성습지', '생태학습관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21a1253b-403d-4a58-8e61-976635c35e74&thumb,대구광역시 달성군 화원읍 구라1길 88,35.8166846,128.4870564
달성하목정,대구 달성군,053-668-3162,"['경상권', '경상북도유형문화재', '관광지', '달성하목정', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9599f6a3-7235-46e0-a591-5be13275d9b3&thumb,대구광역시 달성군 하빈면 하목정길 56-10,35.88169561,128.3979101
달성하천습지,대구 달성군,053-592-8852,"['걷기길', '경상권', '관광지', '낙동강', '달성습지', '달성하천습지', '대명천', '생태관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06c19891-dd3a-44d8-83f2-6eb6e7189f17&thumb,대구광역시 달성군 다사읍 죽곡리,35.826962,128.482121
대견사,대구 달성군,053-746-0020,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d06da3ad-9645-46d7-bfc7-13e789b1a122&thumb,대구광역시 달성군 유가읍 일연선사길 177,35.69638979,128.5298678
대구 계산동성당,대구 중구,053-254-2300,"['경상권', '관광지', '교과서속여행', '근대문화유산', '대구계산동성당', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a06b3fea-6108-46b4-93ec-cb8668461639&thumb,대구광역시 중구 서성로 10,35.86804277,128.5883053
대구 고모령비,대구 수성구,053-666-4922,"['걷기', '고모역', '관광지', '산책코스', '산책하기좋은곳', '아이와함께', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4a9699e-f00f-4022-95f8-38dc8830ac84&thumb,대구광역시 동구 효목동,35.873424,128.657743
대구 구 동촌역사,대구 동구,053-662-2361,"['건축물여행', '관광지', '사진찍기', '사진찍기좋은곳', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bfd6872-b584-4ee5-b86c-0da8d0814ef9&thumb,대구광역시 동구 동촌역사로3길 35,35.8901504,128.6498294
대구 근대골목(근대로의 여행),대구 중구,053-661-3327,"['19_20한국관광100선', '가족여행', '경상권', '관광지', '근대문화거리', '근대문화예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=31193e56-3a6c-45e6-a7a9-4f1a72c1994d&thumb,대구광역시 중구 경상감영길 99,35.87198212,128.5928258
대구 녹색에너지체험관,대구 달서구,053-580-7939,"['관광지', '대구녹색에너지체험관', '박물관', '산업관광', '신재생에너지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=870d57ad-0e9b-47e6-b3d8-978bab3e003f&thumb,대구광역시 달서구 성서공단로 52,35.83460331,128.4881723
대구 달성공원,대구 중구,053-803-7361,"['가족여행', '걷기길', '걷기여행', '관광지', '나들이', '대구달성공원', '동물원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b48e96ef-da61-43e4-8ca4-4bc7478384b6&thumb,대구광역시 중구 달성공원로 35,35.87324298,128.5791311
대구 달성습지,대구 달성군,053-592-8852,"['경상권', '관광지', '달성습지', '습지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd9c5ac9-361a-4a67-b548-d46551e41830&thumb,대구광역시 달성군 다사읍 죽곡리,35.826901,128.482142
대구 도동 측백나무 숲,대구 동구,053-662-2363,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c73fe71e-5b0f-47dd-8874-7ec6659520cf&thumb,대구광역시 동구 도평로,35.918339,128.663222
대구 동성로거리,대구 중구,053-627-1337,"['관광지', '남녀노소', '대구가볼만한곳', '대구당일코스', '대구여행', '동성로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11645cc5-31f9-45ed-8d27-73e6d5d38351&thumb,대구광역시 중구 동성로2길 27,35.8671833,128.5963071
대구 불로동 고분군,대구 동구,053-662-4103,"['가족여행', '경상권', '관광지', '대구불로동고분군', '사적', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bc14e26e-ad3b-4892-ad35-d770cbe09177&thumb,대구광역시 동구 불로동,35.9118092,128.6371544
대구 스파밸리,대구 달성군,1688-8511,"['경상권', '관광지', '남녀노소', '사우나', '스파', '스파밸리', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4d19271-e006-4862-ac70-763eb9e6e18d&thumb,대구광역시 달성군 가창면 가창로 891,35.78801109,128.6361169
대구 약령시 한의약박물관,대구 중구,053-253-3359,"['경상권', '관광지', '대구약령시한의약박물관', '박물관', '산업관광', '산업관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5c46d076-8bf0-44f4-90fd-b799e2e100b7&thumb,대구광역시 중구 달구벌대로415길 49,35.86851616,128.5899081
대구 오토바이골목,대구 중구,053-627-1337,"['골목여행', '골목투어', '관광지', '남녀노소', '대구가볼만한곳', '대구거리', '대구광역시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=212e0282-74e0-4665-b1a8-2ed7f7b1f6d3&thumb,대구광역시 중구 인교동,35.8727677,128.5838899
대구 옻골마을,대구 동구,053-627-8906,"['가족여행', '걷기길', '경상권', '관광지', '농촌체험', '대구옻골마을', '역사', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=503cdaeb-3e05-4284-a13b-faba1927ae8a&thumb,대구광역시 동구 둔산동,35.9063983,128.6872189
대구 중구 골목투어버스 (청라버스),대구 중구,053-255-0531,"['가족과함께', '골목투어', '관광지', '대구근대골목투어', '데이트코스', '버스여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6d5b438-9262-47f7-b2e7-f9db9a8646f8&thumb,대구광역시 북구 태평로 161,35.87588495,128.5961292
대구 진골목,대구 중구,053-661-2624,"['관광지', '대구가볼만한곳', '산책하기', '산책하기좋은곳', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c64e1194-27a5-49d7-8ea3-cf09f2a53bdd&thumb,대구광역시 중구 진골목길 26,35.86863623,128.5928173
대구 평화시장 닭똥집 골목,대구 동구,,"['가족여행', '걷기좋은길', '경상권', '관광지', '대구평화시장닭똥집골목', '데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02bed4a9-0dde-43ba-8e5b-e772c261eaea&thumb,대구광역시 동구 아양로9길 10,35.88313196,128.6192722
대구 하중도,대구 북구,053-627-1337,"['관광지', '자연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4e4270e-3a5d-483a-ad70-d4d934a6b7ca&thumb,대구광역시 북구 노곡동 665,35.9004496,128.5600939
대구경북디자인센터,대구 동구,053-740-0016,"['견학', '경상권', '관광지', '교육여행', '교육프로그램', '대구경북디자인센터']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9531f84-c531-419b-bf12-8855f6ccd12f&thumb,대구광역시 동구 동대구로 461,35.87141949,128.6248369
대구두류공원,대구 달서구,053-803-7481,"['가족여행', '관광지', '나들이', '대구두류공원', '아이와함께', '야경투어', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae9c46d7-7dc4-4e39-8c98-151bba439a53&thumb,대구광역시 달서구 두류공원로 161,35.850003,128.5637018
대구부수성비,대구 수성구,053-666-4923,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c77a7f5-37f7-4ebe-ad70-ccfbac6a12b6&thumb,대구광역시 수성구 팔현길 248,35.87526816,128.6582657
대구섬유박물관,대구 동구,053-980-1004,"['관광지', '대구섬유박물관', '박물관', '산업관광', '산업관광지', '섬유박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad1785ac-a450-4f56-bc72-f58139d5bf4d&thumb,대구광역시 동구 팔공로 227,35.9191,128.6402955
대구수목원,대구 달서구,053-803-7270,"['가족여행', '걷기길', '관광지', '대구수목원', '데이트코스', '산책로', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f29cc23e-a445-4b26-94df-39fe27f8f998&thumb,대구광역시 달서구 화암로 342,35.80033131,128.5206222
대구시민안전테마파크,대구 동구,053-980-7777,"['경상권', '관광지', '대구시민안전테마파크', '미세먼지_피하는_실내여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=429e9391-c220-40a5-ba11-c6cbde70bb10&thumb,대구광역시 동구 팔공산로 1155,35.98920551,128.69198
대구앞산공원,대구 남구,053-625-0967,"['가족여행', '관광지', '나들이', '대구앞산공원', '아이와함께', '야간관광100선']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a2e42eb7-055e-4ae0-849b-72ef04ec6057&thumb,대구광역시 남구 앞산순환로 574-87,35.82896236,128.5890279
대구제일교회,대구 중구,053-253-2615,"['경상권', '관광지', '교과서속여행', '근대문화유산', '대구제일교회', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d294a4d-9392-42e9-8b78-8011ea5453ca&thumb,대구광역시 중구 국채보상로102길 50,35.86783389,128.5863515
대구향교,대구 중구,053-422-8700,"['관광지', '대구향교', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48476d1d-d945-4448-b71b-36d16cc75738&thumb,대구광역시 중구 명륜로 112,35.85968624,128.5960031
대명공연문화거리,대구 남구,053-664-3263,"['거리공연', '관광지', '국악공연', '남녀노소', '데이트', '문화거리', '야외공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=41c6cacd-afab-4f71-b413-135de30e377c&thumb,대구광역시 남구 계명중앙1길 54,35.85571708,128.5825829
대성사(대구),대구 중구,053-256-9651,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb,대구광역시 중구 북성로 19-1,35.87375605,128.5844787
덕산서원(대구),대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d00e2f5-f247-4952-9917-7887ca27f0ef&thumb,대구광역시 수성구 청호로46길 5-3,35.83897757,128.640414
도곡재,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03171616-42e4-4a34-893b-c4ce0fedf90d&thumb,대구광역시 달성군 하빈면 육신사길 60,35.910452,128.4164752
도동서원 [유네스코 세계문화유산],대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a45b667f-8b66-463d-acaf-9a91ea490862&thumb,대구광역시 달성군 구지면 구지서로 726,35.7016989,128.371831
도성암,대구 달성군,053-614-9167,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57d06af7-5c00-41ca-b61a-32fe9ee83601&thumb,대구광역시 달성군 유가읍 도성길 180,35.71766194,128.5167214
도성암 3층석탑,대구 달성군,053-614-9167,"['관광지', '불교', '불교문화', '사찰여행', '역사', '역사공부', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a2d1ecd-8eee-4ab4-abef-301a3ff59ccd&thumb,대구광역시 달성군 유가읍 도성길 180,35.71766194,128.5167214
독무재,대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2cad45a-1a7c-4013-a2a9-2a8ff0b41b6a&thumb,대구광역시 수성구 화랑로42길 31,35.87749061,128.6485083
동산청라언덕,대구 중구,053-627-1337,"['관광지', '대구가볼만한곳', '대구근대골목', '대구근대골목투어', '대구여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=973d3e95-d09f-49b1-af21-8d4e201ac9bd&thumb,대구광역시 중구 달성로 56,35.87017531,128.5825192
동인찜갈비골목,대구 중구,053-627-1337,"['관광지', '남녀노소', '돼지갈비찜', '맛집투어', '먹자골목', '숨은맛집', '왕갈비']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76e51cf7-8587-4244-8e09-dd1996a56d63&thumb,대구광역시 중구 동덕로36길 9-12,35.87096462,128.6051236
동촌유원지,대구 동구,053-662-2865,"['가족과함께', '관광지', '대구시민', '드라이브코스', '산책코스', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=187dd0d4-c016-44c3-9b55-51eede791bc7&thumb,대구광역시 동구 효동로2길 72,35.87822891,128.6546088
동화사(대구),대구 동구,053-980-7900,"['가족여행', '관광지', '교과서속여행', '동화사', '사찰&산사', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1255055-bd4d-4ef2-a951-26972998d2c9&thumb,대구광역시 동구 동화사1길 1,35.99210775,128.7058059
들안길먹거리타운,대구 수성구,053-627-1337,"['겨울음식', '관광지', '대구가볼만한곳', '맛집골목', '맛집탐방', '먹자골목', '수제음식']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4768c6f1-f66f-4133-8795-c3b8fb4f5314&thumb,대구광역시 수성구 들안로 109-1,35.83967351,128.6162254
디아크문화관,대구 달성군,053-585-0916,"['경상권', '관광지', '디아크문화관', '산업관광', '아이와함께', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06481de7-f3d9-441d-afc0-d46df051e14d&thumb,대구광역시 달성군 다사읍 강정본길 57,35.84116416,128.4650563
땅땅랜드(대구 봉무동),대구 동구,053-721-7599,"['가족과함께', '가족체험', '관광지', '남녀노소', '대구치맥페스티벌', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e5e458e0-adb6-4620-a83b-731de6b1235e&thumb,대구광역시 동구 팔공로 220-2,35.91752055,128.6416735
리조트 스파밸리,대구 달성군,1688-8511,"['가족과함께', '관광지', '국내힐링여행', '스파밸리', '연인과함께', '휴식공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bfa186fc-e57d-4dee-9da7-e57e07395b22&thumb,대구광역시 달성군 가창면 가창로 891,35.78801109,128.6361169
마비정 벽화마을,대구 달성군,053-633-6407,"['가족여행', '경상권', '관광지', '마비정벽화마을', '사진찍기좋은곳', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fd1df497-a53a-4021-a177-09f9c92168ed&thumb,대구광역시 달성군 화원읍 마비정길 259,35.77931798,128.5422756
망우당공원,대구 동구,053-662-2861,"['가족여행', '관광지', '교과서속여행', '기념관', '나들이', '망우당공원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35d86778-6d15-447d-a97e-a9a9271756fc&thumb,대구광역시 동구 효목동,35.877028,128.657417
매양서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '매양서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=452f2dff-938c-4726-b651-20014ef71e5e&thumb,대구광역시 북구 매천로37길 48,35.91531262,128.5380304
모명재,대구 수성구,053-666-4927,"['경상권', '관광지', '모명재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8e94bd1-a12b-494c-97f4-af2b03e65876&thumb,대구광역시 수성구 달구벌대로525길 14-21,35.85839969,128.651493
묘골마을,대구 달성군,053-668-2482,"['가족여행', '경상권', '관광지', '묘골마을', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6666c874-eccc-4352-acaa-744c4bec2f78&thumb,대구광역시 달성군 하빈면 육신사길 39-4,35.90907267,128.415721
문창공영당,대구 동구,053-662-2362,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72dfb42a-c3fe-4c9c-9b55-9d044873193e&thumb,대구광역시 동구 도평로38길 51,35.9152042,128.663321
