name,region,tel,keyword,photo
울산박물관,울산 남구,052-222-8501,"['경상권', '교과서속여행', '문화시설', '박물관', '아이와함께', '울산박물관', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffb5661c-1e13-4326-8e04-7e17fdf26324&thumb
울산남부도서관,울산 남구,052-259-7532,"['나들이', '데이트코스', '도서관', '문화시설', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6db296ff-ead7-433c-9231-d05f31e94f7c&thumb
현대예술관,울산 동구,1522-3331,"['문화시설', '미술관', '복합문화공간', '스포츠센터', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8ab36097-8aca-4438-a486-9d942f999be7&thumb
한마음회관,울산 동구,052-209-7900,"['동구', '무장애', '문화', '문화시설', '울산', '현대예술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72d23551-bd41-48e7-ae87-6032b0b8c930&thumb
울산 동구문화원,울산 동구,052-251-2261,"['경상권', '문화사업', '문화시설', '울산동구문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bcc348f1-568d-40b0-9545-f160d27b6d8e&thumb
울산북구문화예술회관,울산 북구,052-241-7350,"['공연', '문화강좌', '문화공간', '문화시설', '복합문화공간', '열린문화공간', '전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=583d9ba1-01fa-4a28-9bd5-7de8776ddb7f&thumb
KBS 울산홀,울산 남구,052-270-7181,"['kbs울산홀', '가족여행', '경상권', '공연장', '나들이', '데이트코스', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ac8f822-7e94-4472-82e9-0de2d3c6840b&thumb
가족문화센터,울산 남구,052-269-6372,"['가족과함께', '문화시설', '아이와함게', '친구와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=babf6796-5573-4363-9123-84794f242ca3&thumb
울산북구문화원,울산 북구,052-294-2222,"['경상권', '공공시설', '문화시설', '문화원', '울산북구문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e1f7e8b-4588-4b7a-ad8a-435a8ff83eaa&thumb
울산 옹기박물관,울산 울주군,052-237-7894,"['기획전시', '문화시설', '미세먼지_피하는_실내여행', '복합문화공간', '상설전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac2f08bf-bec5-4746-ab61-9eefde5e5b64&thumb
울산울주도서관,울산 울주군,052-255-8130,"['독서', '문화시설', '아이와함게', '울산']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82731efc-15c3-4dce-a83d-62640315161d&thumb
울주문화원,울산 울주군,052-204-4033,"['무장애', '문화시설', '문화원', '울산광역시', '울주군', '지역문화', '향토연구']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=add8528d-a03b-4357-a008-6a90b1dcc7ab&thumb
