name,region,tel,keyword,photo
시안미술관,경북 영천시,054-338-9391,"['가족과함께', '경상권', '남녀노소', '문화공간', '문화시설', '문화예술', '미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d286d1f-b971-4558-90c2-9c38e3766e19&thumb
김천 세계도자기박물관,경북 김천시,054-420-6726,"['경상권', '기획전시', '김천세계도자기박물관', '도자기박물관', '도자기체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00328d88-39c6-4b4a-bb1b-fc97cce95e72&thumb
국립등대박물관,경북 포항시,054-284-4857,"['경상권', '국립등대박물관', '기차여행', '문화시설', '박물관', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac859fdf-4683-48f3-9648-55a95163cccc&thumb
삼성현 역사문화관,경북 경산시,053-804-7329,"['가족여행', '경상권', '문화시설', '박물관', '사계절', '삼성현역사문화공원', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06cb2dd0-0338-4e47-a063-92481310bb62&thumb
한국대중음악박물관 (경주),경북 경주시,054-776-5502,"['경상권', '문화시설', '문화행사', '박물관', '복합문화공간', '열린문화공간', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e60e3caa-6c78-4460-a44d-0e94b3753392&thumb
옛길박물관,경북 문경시,054-550-8372,"['가족여행', '경상권', '기차여행', '문화시설', '박물관', '아이와함께', '옛길박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb0311da-b119-4133-97c7-e2e8c6f021c2&thumb
객주문학관,경북 청송군,054-873-8011,"['가족과함께', '객주문학관', '경상권', '기념관', '기념품판매', '남녀노소', '문학']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be87060a-1922-4837-93d9-a9d2964bb186&thumb
문경문화예술회관,경북 문경시,054-550-8949,"['가족과함께', '공연장', '남녀노소', '무더위_피해_실내여행', '문경문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b9bebe0-e718-4734-87c5-5742fc2fd8cb&thumb
전통문화콘텐츠박물관,경북 안동시,054-843-7900,"['가족여행', '겨울방학가볼만한곳', '경상권', '문화시설', '박물관', '사계절', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f16b756-6b41-4fb8-a2f6-584d6aa0608e&thumb
유교문화박물관,경북 안동시,054-851-0800,"['경상권', '교과서속여행', '기차여행', '문화시설', '박물관', '아이와함께', '유교문화박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8a89d7e-33aa-4817-bb23-d505a54e1af2&thumb
칠곡군 교육문화회관,경북 칠곡군,054-979-5102,"['가족과함께', '남녀노소', '문화공간', '문화시설', '문화예술공간', '문화예술활동']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b4b7c3db-ce82-4eef-902e-b4b19c19378a&thumb
대가야박물관,경북 고령군,054-950-7103,"['경상권', '기차여행', '대가야박물관', '문화시설', '박물관', '아이와함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d29d0e78-fc9a-419d-912f-865de3ab41bc&thumb
최무선과학관,경북 영천시,054-331-7096,"['가족여행', '걷기좋은길', '경상권', '교육여행', '교육프로그램', '문화시설', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=efd13872-b6b5-4359-9e91-b05e8589fcde&thumb
삼국유사교육문화회관,경북 군위군,054-380-7212,"['가족과함께', '경상권', '문화공간', '문화시설', '복합문화공간', '삼국유사교육문화회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f93b9b1c-05bd-4ddc-b911-e25529f2191e&thumb
청도농기구박물관,경북 청도군,054-371-0296,"['농기구박물관', '문화시설', '이색체험', '전통문화', '청도']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76d52eff-b637-407e-81af-d9ab4eed12d4&thumb
우륵박물관,경북 고령군,054-950-7136,"['겨울방학가볼만한곳', '경상권', '문화시설', '박물관', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=77e4c51b-fd3f-448b-919b-d13a76988fd8&thumb
경주예술의전당,경북 경주시,1588-4925,"['가족여행', '경상권', '경주예술의전당', '공연장', '나들이', '데이트코스', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e48b3ce-20a1-4e2b-a500-850871a394f5&thumb
안용복기념관,경북 울릉도,054-791-8871,"['경상권', '교과서속여행', '기념관', '독도는우리땅', '무장애', '문화시설', '안용복기념관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=20b645e1-e8c4-42bd-8510-4e29d386e0ac&thumb
의성 조문국박물관,경북 의성군,054-830-6909,"['가족과함께', '문화시설', '아이와함께', '역사체험', '조문국박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=50b2d90f-6c6b-479f-80ab-07722ff32a6a&thumb
영양문화원,경북 영양군,054-682-1378,"['교육프로그램', '문화시설', '영양문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3509e260-a29d-44b8-a227-3787e5b068db&thumb
구미시립민속관,경북 구미시,054-456-7904,"['경상권', '구미시립민속관', '기차여행', '무장애', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7ce3780-5d80-4236-879c-b9c50d7b47bf&thumb
안동문화예술의전당,경북 안동시,054-840-3600,"['가족여행', '경상권', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ff06c11-3096-4489-b64d-a78152cf2f3d&thumb
영양고추홍보전시관,경북 영양군,054-682-6271,"['경상권', '문화시설', '박물관', '산업관광', '영양고추홍보전시관', '전시관', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71c4592b-4ba4-4893-8f80-d4df8b2b33bd&thumb
영남대학교박물관,경북 경산시,053-810-1707,"['경상권', '기차여행', '무료관람', '문화시설', '박물관', '실내여행지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb0c34b9-4495-4e3b-aa2f-247528334f07&thumb
우양미술관,경북 경주시,054-745-7075,"['경상권', '기차여행', '문화시설', '미술관', '아이와함께', '예술', '우양미술관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c273c351-23d4-44bd-a35f-6fd12a4bd6cd&thumb
김천문화예술회관,경북 김천시,054-420-7820,"['가족과함께', '문화공간', '문화시설', '문화예술공간', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a188f91c-85b6-45dd-b37c-0956f3c42db1&thumb
상주박물관,경북 상주시,054-536-6160,"['가족여행', '경상권', '문화시설', '박물관', '상주박물관', '아이와함께', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bab2f2c7-d3e8-4492-bdbf-3be31c170a9b&thumb
국립낙동강생물자원관(상주),경북 상주시,054-530-0700,"['경상권', '교육프로그램', '국립낙동강생물자원관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5bb1a13-1054-4093-9b10-7ce6ba78b045&thumb
안동시청 대동관(안동시민회관),경북 안동시,054-840-3651,"['가족여행', '경상권', '공연장', '나들이', '데이트코스', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49446ca3-b218-4850-981c-abb67f4d811a&thumb
대구대학교 중앙박물관,경북 경산시,053-850-5624,"['대구대학교중앙박물관', '무료관람', '문화시설', '박물관', '수도권', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c6846c1-9b30-4154-8d30-2b4292fad6c0&thumb
영덕어촌민속전시관,경북 영덕군,054-730-6790,"['경상권', '교과서속여행', '문화시설', '사계절', '실내여행지', '아이와함께', '영덕어촌민속전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c3b98ff0-1241-4652-9d00-a6d268653ed5&thumb
울릉한마음회관,경북 울릉도,054-790-6563,"['가족여행', '경상권', '남녀노소', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac5e3a7a-140a-40a3-98a3-0afb3ba08d6c&thumb
칠곡문화원,경북 칠곡군,054-974-0450,"['경상권', '문화시설', '문화활동', '복합문화공간', '열린문화공간', '칠곡문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=603f6b82-578d-4bc6-abbe-402a0836cee7&thumb
경산문화원,경북 경산시,053-815-0593,"['경산문화원', '경상권', '기차여행', '문화시설', '아이와함께', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9e6d2d9-79ef-4d4e-be71-f5cdadfafbff&thumb
포항문화원,경북 포항시,054-242-4711,"['문화시설', '복합문화공간', '열린문화공간', '포항문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9ed1298-3e27-4cc3-adb9-96bef8c1a4fc&thumb
구상문학관,경북 칠곡군,054-973-0039,"['가족과함께', '경북여행', '경상권', '교육여행', '구상문학관', '남녀노소', '문학관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cc50dfa8-5560-4730-bde5-385a5022017f&thumb
구미문화원,경북 구미시,054-482-5422,"['경상북도', '구미시', '문화보존', '문화생활', '문화시설', '문화원', '지역문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d85c9e21-8fbf-47bf-ac84-9c30a829d05a&thumb
경상북도과학교육원,경북 포항시,054-230-5599,"['경상권', '경상북도과학교육원', '기차여행', '데이트코스', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe2854ec-2802-4786-86b9-59b3086abcf3&thumb
인삼박물관,경북 영주시,054-639-7686,"['가족체험여행', '건강여행', '경상권', '교육여행', '교육프로그램', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bf84707-6e54-4006-81c9-d3078cc2c67e&thumb
마애선사유적전시관,경북 안동시,054-850-4615,"['경상권', '교과서속여행', '마애선사유적전시관', '문화시설', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05dddb34-e696-4c2d-9d14-9cac17b43c58&thumb
영천시민회관,경북 영천시,054-330-6454,"['문화공간', '문화시설', '복합문화공간', '열린문화공간', '전시/공연', '창작공연']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5317c7c9-8845-4466-a372-ca11f9652fc4&thumb
안동공예문화전시관,경북 안동시,054-843-5531,"['가족여행', '경상권', '기차여행', '문화시설', '아이와함께', '안동공예문화전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4e1b9585-e286-4057-ba22-7a2117690f6b&thumb
의성문화체육회관,경북 의성군,054-830-6931,"['가족여행', '경상권', '문화시설', '복합문화공간', '사계절', '실내여행지', '실내체육관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9c255aca-31e3-440d-8e15-c7dd982b55bd&thumb
한국국학진흥원,경북 안동시,054-851-0700,"['가족과함께', '국학진흥원', '문화시설', '아이와함께', '역사공부', '역사이야기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b052f241-9a87-43ac-a924-746d31749976&thumb
안동문화원,경북 안동시,054-859-0825,"['경상권', '문화시설', '문화원', '문화행사', '안동문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3e55346a-387e-47e1-8cb2-5126dbec47d2&thumb
예천군 문화회관,경북 예천군,054-650-6422,"['경상권', '공연장', '기차여행', '문화시설', '복합문화공간', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6af7bda6-21f1-4d58-bd0e-f43a712290d8&thumb
영일민속박물관,경북 포항시,054-270-5811,"['경상권', '문화시설', '민속박물관', '민속자료', '박물관', '영일민속박물관', '전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4069c555-c534-4f91-8e26-c3092728cff7&thumb
충효테마공원,경북 예천군,054-650-8311,"['문화시설', '아이와함께', '예절', '예절학교', '인성교육', '충효', '충효', '충효']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb06c429-4e5f-4e43-9799-ba1a2106150d&thumb
경북대학교자연사박물관,경북 군위군,054-383-7026,"['경북대학교', '경상북도', '군위군', '문화시설', '아이와 함께', '자연', '자연사박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70caa87f-6d2b-4e16-8e47-1b4432e1ae6e&thumb
예주문화예술회관,경북 영덕군,054-730-7771,"['가족여행', '경상권', '문화시설', '문화행사', '복합문화공간', '사계절데이트코스']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=676ab8ed-22e1-4d3d-9c65-bed1fd03af17&thumb
영덕문화원,경북 영덕군,054-734-2456,"['경상북도', '무장애', '문화시설', '문화원', '문화활동', '영덕군', '영덕문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2730d75-0e2f-4708-98f5-f56d86a00d8a&thumb
성주문화예술회관,경북 성주군,054-933-6912,"['가족여행', '경상권', '기차여행', '나들이', '문화시설', '사계절', '성주문화예술회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=209d3f8e-bd19-450d-88e3-d8b7cc798ffc&thumb
경주문화원 안강교육장,경북 경주시,054-761-2341,"['경상북도', '경주시', '문화시설', '문화행사', '열린문화공간', '지역문화', '취미교실']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=302c0573-fcbc-49f4-af5e-a5625cac0d7d&thumb
국립안동대학교박물관,경북 안동시,054-820-7421,"['경상권', '국립안동대학교박물관', '무료관람', '문화시설', '박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46686d05-006d-40fa-bab2-0973dfcd157b&thumb
영천문화원,경북 영천시,054-334-3030,"['경북권', '교육프로그램', '문화시설', '영천문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03f01389-32fc-47f2-8660-0c5173b870f1&thumb
성주문화원,경북 성주군,054-933-0700,"['문화강좌', '문화시설', '복합문화공간', '성주문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2b608054-ec6d-429a-898c-e1c54202daec&thumb
한국전통창조박물관,경북 의성군,054-861-9190,"['가족과함께', '문화시설', '아이와함께', '역사공부', '역사문화재', '역사속', '역사탐방']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c955daa-23a3-48d2-9d1b-ed0612317c39&thumb
문경문화원,경북 문경시,054-555-2571,"['경상권', '문경문화원', '문화시설', '문화예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e767c6ad-9695-47ac-bc28-8c96892f178e&thumb
운강 이강년기념관,경북 문경시,054-550-6415,"['문화시설', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed6fa325-abbb-4863-a8ca-21bc1af96e41&thumb
상주문화원,경북 상주시,054-535-2339,"['문화시설', '복합문화공간', '상주문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c5b4f18-1edc-489a-84b3-966e4e57de92&thumb
경상북도 산림과학박물관,경북 안동시,054-840-8282,"['경상북도산림과학박물관', '교과서속여행', '기차여행', '문화시설', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ab5229d-4d8f-47c5-ad62-3a835b183e5b&thumb
봉화문화원,경북 봉화군,054-673-2350,"['문화시설', '복합문화공간', '봉화문화원', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fee6d7d8-d45c-4ae9-b25e-fb9a58207eb1&thumb
청도문화원,경북 청도군,054-371-2514,"['경상북도', '문화시설', '문화예술', '문화원', '청도군', '청도문화', '화양읍']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=643a191d-7518-47c1-b408-6bd690b198b8&thumb
문경 도자기박물관,경북 문경시,054-550-6416,"['가족과함께', '남녀노소', '문경도자기전시관', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e8ec2c16-9a44-4254-b00f-3663c3c92678&thumb
동국대학교 경주캠퍼스박물관,경북 경주시,054-770-2462,"['경상권', '동국대학교경주캠퍼스', '동국대학교박물관', '무료관람', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff41935d-8b92-4cff-bd5b-ed1a55b863da&thumb
국조전(칠곡),경북 칠곡군,054-979-6453,"['기념비', '기념비', '단군', '문화시설', '아이와함께', '역사', '역사관광지', '역사여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=039da222-a914-4b80-81f2-23b26de176ab&thumb
예천문화원,경북 예천군,054-654-3833,"['문화시설', '복합문화공간', '열린문화공간', '예천문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=53288b0b-8031-4bd8-a3d6-78b77fbb8582&thumb
대구가톨릭대학교 역사박물관,경북 경산시,053-850-3283,"['경상권', '기차여행', '대구카톨릭대학교역사박물관', '무료관람', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=672edb89-a05b-4221-b72f-a8a51509d54f&thumb
영주문화원,경북 영주시,054-631-3300,"['문화시설', '복합문화공간', '열린문화공간', '영주문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c81dbfb-9ce6-478d-b958-c2d3dbc2604e&thumb
천마아트센터,경북 경산시,053-810-1527,"['문화시설', '문화예술', '아이와 함께', '열린문화공간', '천마아트센터', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fd14cf5-30b9-4140-a907-b5471b386dd4&thumb
상주시 문화회관,경북 상주시,054-532-1059,"['경상권', '공연장', '기차여행', '나들이', '데이트코스', '문화시설', '상주시문화회관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1398af97-7906-444e-9cb3-823c3a971e09&thumb
대전 3.1의거 기념관,경북 포항시,31 054-270-2941,"['3.1운동', '기념관', '문화시설', '아이와함께', '역사', '역사공부', '희생정신']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=613723ed-40c0-4b52-bdad-04188a3d4ffb&thumb
의성문화원,경북 의성군,054-834-5048,"['경상권', '문화시설', '문화원', '의성문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f91ebdb2-2032-4aec-a645-5fd170512d14&thumb
울진문화원,경북 울진군,054-783-2270,"['경상북도', '문화시설', '문화원', '울진군', '울진문화원', '향토문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08a2a0f2-c79f-4205-9645-929b33b25f98&thumb
경주문화원,경북 경주시,054-743-7182,"['경주문화원', '문화시설', '아이와 함께', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
청송문화원,경북 청송군,054-873-2527,"['교육프로그램', '문화시설', '청송문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
김천문화원,경북 김천시,054-434-4336,"['김천문화원', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f6076bbe-7adf-4a7b-a749-2fbc342e5d7c&thumb
향암미술관,경북 울진군,054-787-0001,"['가족과함께', '문화공간', '문화시설', '문화예술', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be603a24-f95c-448c-91e6-aced493f3453&thumb
군위문화원,경북 군위군,054-383-2003,"['경상북도', '군위군', '군위문화원', '군위음악회', '문화시설', '문화원', '문화학교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26356e46-68dc-40ee-8147-879e8b1edfbf&thumb
대가야국악당,경북 고령군,054-950-6066,"['경상권', '공연장', '기차여행', '대가야국악당', '문화시설', '아이와함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f71def1-001b-44dc-9782-e3d0a7da42e1&thumb
문경문학관,경북 문경시,054-552-1852,"['교육프로그램', '문경문학관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=afd3fb0a-4aad-418b-a5ed-74cf2bf4db71&thumb
농경유물관,경북 구미시,054-480-4200,"['가족과함께', '농경유물전시관', '농업', '농업기술센터', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=97ef1380-4cd7-45fa-b268-2e73d09339c5&thumb
고령문화원,경북 고령군,054-954-2347,"['고령문화원', '문화강좌', '문화시설', '복합문화공간', '열린문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
울릉문화원,경북 울릉도,054-791-0245,"['문화시설', '복합문화공간', '열린문화공간', '울릉문화원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
