name,region,tel,keyword,photo
박물관은 살아있다(제주중문점),제주 서귀포시,064-805-0888,"['데이트코스', '문화시설', '박물관은살아있다', '사계절', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00de075d-ea82-45f3-8937-d15d6d057a2f&thumb
제주민속촌,제주 서귀포시,064-787-4501,"['가족과함께', '교육여행', '문화시설', '사계절', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f98d10e-edd5-4ff0-9ffd-0f5005e1054e&thumb
해녀박물관,제주 제주시,064-782-9898,"['교과서속여행', '남녀노소', '문화시설', '미세먼지_피하는_실내여행', '박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b8b681a-23a2-462c-8815-ca3e02a9c23f&thumb
방림원,제주 제주시,064-773-0090,"['가족여행', '문화시설', '방림원', '산책하기좋은곳', '식물원', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5e1dc6d-2fcb-4e76-bf01-999b5b50c673&thumb
제주 추사관,제주 서귀포시,064-710-6802,"['가족체험여행', '교과서속여행', '기념관', '문화시설', '박물관', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f21a88e-9cc1-41be-89c0-de2217706888&thumb
제주유리박물관,제주 서귀포시,064-792-6262,"['문화시설', '박물관', '사진찍기', '사진찍기좋은곳', '사진촬영', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e01fac3-3ffa-4fa1-bff4-713974df2443&thumb
테디베어뮤지엄 제주,제주 서귀포시,064-738-7600,"['가족여행', '겨울방학', '나들이', '데이트코스', '문화시설', '박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5921b4d-a60c-4720-8fa4-1969e7f628f6&thumb
제주라프(Light Art Flash),제주 제주시,064-784-9030,"['문화시설', '야경좋은곳', '제주가볼만한곳', '제주도관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5600cc08-3fd6-450a-9fd0-6cfb6b287da0&thumb
믿거나 말거나 박물관,제주 서귀포시,064-738-3003,"['겨울방학가볼만한곳', '문화시설', '믿거나말거나박물관', '박물관', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=309153a4-ee3e-4a00-a4ca-69c14ecee2e1&thumb
본태박물관,제주 서귀포시,064-792-8108,"['가족여행', '가족체험여행', '데이트코스', '문화시설', '박물관', '본태박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c6e9c01-5028-46d8-b767-7de8a2ba9185&thumb
드라마월드,제주 제주시,064-792-3777,"['가족체험여행', '기념품판매', '놀이동산&테마파크', '데이트코스', '드라마월드']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a9d6f92e-e37a-449a-a69e-8b35170db791&thumb
한국야구명예전당,제주 서귀포시,064-760-6411,"['문화시설', '박물관', '이색체험', '제주권', '한국야구명예전당']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7c62599-0db9-4513-bdfb-51d3d691a232&thumb
제주현대미술관,제주 제주시,064-710-7801,"['남녀노소', '문화시설', '문화예술', '미술관', '미술작품', '연인과함께', '예술']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58127536-6f9e-4cad-b6f0-f6b2e9cc9a8b&thumb
김만덕기념관,제주 제주시,064-759-6090,"['가족과함께', '교과서속여행', '기념관', '김만덕기념관', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cae6c5a1-78cb-4b0d-ac4c-2a39b1db3276&thumb
제주아트센터,제주 제주시,064-728-1509,"['가족여행', '데이트코스', '문화공간', '문화시설', '문화행사', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ff09b49-6e7a-43b4-b931-e7b72e38c349&thumb
제주도립미술관,제주 제주시,064-710-4300,"['문화시설', '문화예술', '문화예술공간', '미술관', '복합문화공간', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=edc46450-a218-4afd-9dae-f72c440ba449&thumb
제주세계성문화박물관,제주 서귀포시,064-739-0059,"['남녀노소', '문화시설', '미세먼지_피하는_실내여행', '박물관', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=622b08db-316a-4abd-a9e8-2b61b88d2028&thumb
트랜스포머 오토봇 얼라이언스 (신화월드),제주 서귀포시,1670-8800,"['가족과함께', '문화시설', '미세먼지_피하는_실내여행', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38cb415a-ffdb-432c-83c2-087bef5e957c&thumb
이중섭 미술관,제주 서귀포시,064-760-3567,"['기획전시', '나홀로여행', '문화시설', '미술관', '예술', '이중섭미술관', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=49d1e707-6f1c-437a-ac70-b403c54da050&thumb
세계자동차&피아노 박물관,제주 서귀포시,064-792-3000,"['무더위_피해_실내여행', '문화시설', '박물관', '세계자동차제주박물관', '아이가_좋아하는_여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=643d9798-fd1c-44d6-998c-bc2ef0f46cb9&thumb
서귀포천문과학문화관,제주 서귀포시,064-739-9701,"['가족여행', '겨울방학가볼만한곳', '문화시설', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcd3f27f-9abc-4991-ac74-003c596ac0a2&thumb
그리스신화박물관,제주 제주시,064-773-5800,"['교과서속여행', '교육여행', '교육체험', '교육프로그램', '그리스신화박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d155e062-5eda-4232-983f-dc726032a41b&thumb
제주항일기념관,제주 제주시,064-783-2008,"['가족여행', '교과서속여행', '기념관', '단체관람', '문화시설', '아이와함께', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64febf42-fed0-46c5-8f00-820c4818ec27&thumb
헬로키티아일랜드,제주 서귀포시,064-792-6114,"['가족과함께', '남녀노소', '문화시설', '사계절', '아이가_좋아하는_여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d9a684ad-c0ce-4b1a-819c-7d1405e417fb&thumb
조안베어뮤지엄,제주 서귀포시,064-739-1024,"['남녀노소', '문화시설', '미세먼지_피하는_실내여행', '박물관', '사진찍기', '사진찍기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1359b802-f2fe-4511-90ec-0223cad122dc&thumb
캐릭파크,제주 제주시,064-784-3500,"['가족여행', '문화시설', '사계절', '실내여행지', '아이와함께', '이색체험', '인생샷']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fcfc6c64-4092-4be2-94d3-f13924ced9da&thumb
제주교육박물관,제주 제주시,064-720-9114,"['문화시설', '박물관', '섬여행', '아이와함께', '자연좋은곳', '전시관', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8490a0a1-e31c-4a81-b1b4-2d1b135b37c1&thumb
제주 탑동해변공연장,제주 제주시,064-728-2711,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '섬여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=78c1e1bf-7cc9-4a29-96e1-14527f3cac05&thumb
건강과 성 박물관(제주),제주 서귀포시,064-792-5700,"['건강과성박물관', '기념품판매', '문화시설', '사계절', '연인과함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=330d45c2-e008-48f7-81b3-ee34dd1b1098&thumb
닥종이인형박물관,제주 서귀포시,064-739-3906,"['닥종이인형박물관', '문화시설', '박물관', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=603cb2e4-8200-43cf-a145-36b228c67304&thumb
제주특별자치도립기당미술관,제주 서귀포시,064-733-1586,"['가족여행', '기당미술관', '데이트코스', '문화시설', '미술관', '섬여행', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8cda03ba-031b-4d11-9890-6b990e5a8ff6&thumb
조천읍도서관,제주 제주시,064-728-1505,"['교육프로그램', '남녀노소', '독서', '독서여행', '문화공간', '문화시설', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e71cc57f-e532-48ec-af40-20317fa4ed21&thumb
성산포 해녀물질공연장,제주 서귀포시,064-783-0959,"['가족과함께', '경치좋은곳', '문화시설', '바다경치', '바다내음', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b7a605b6-e512-4fed-8044-4caf47c151bf&thumb
신영영화박물관 무비스타,제주 서귀포시,064-805-0008,"['나들이', '문화시설', '박물관', '신영영화박물관무비스타', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cf1bd45e-4930-4224-ac1f-7ba8c5f52f52&thumb
돌거북이수석박물관,제주 제주시,064-772-4567,"['가족과함께', '공예품', '남녀노소', '문화시설', '아이와함께', '옥공예', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f956809-b365-4206-84d2-7b6d70748666&thumb
제주난타전용관,제주 제주시,064-723-8878,"['가족과함께', '난타', '남녀노소', '문화시설', '실내여행지', '아이와함께', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
서복전시관,제주,064-763-3225,"['가족여행', '문화시설', '서복전시관', '아이와함께', '전시관', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12d64aa1-31a4-4c82-8af7-bd6f7f742701&thumb
제주평화박물관,제주 제주시,064-772-2500,"['가족여행', '교과서속여행', '문화시설', '박물관', '아이와함께', '제주평화박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e3e38f17-e2de-4f6a-acbf-42daca632d3a&thumb
삼매봉도서관,제주 서귀포시,064-733-1524,"['공공시설', '독서', '독서여행', '문화공간', '문화시설', '복합문화공간', '삼매봉도서관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d3d69ff4-bfd7-4fbf-a644-6bec72dfb1e2&thumb
하멜상선전시관,제주 서귀포시,064-794-2940,"['네덜란드', '문화시설', '제주도', '하멜상선전시관', '하멜표류기']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bd2db22-bb28-4177-9cae-07e0fa14ae13&thumb
제주국제평화센터,제주 서귀포시,064-735-6550,"['교과서속여행', '문화시설', '박물관', '사계절', '실내여행지', '아이와함께', '이색체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=280394e3-d303-47be-a787-b94880b7a59e&thumb
제주문화원,제주 제주시,064-722-0203,"['문화시설', '복합문화공간', '열린문화공간', '제주문화원', '친구와 함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=746a4da7-fffd-4735-b308-1bf215a23b74&thumb
제주 문화예술진흥원,제주 제주시,064-710-7632,"['가족여행', '공연장', '나들이', '데이트코스', '문화시설', '뮤지컬', '섬여행', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=475c716f-77c3-4034-8600-5231e0ad29d8&thumb
서귀포문화원,제주 서귀포시,064-733-3789,"['문화시설', '문화원', '사계절', '서귀포문화원', '실내여행지', '아이와함께', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1f8bc764-7b31-4a33-9193-43e02092af07&thumb
아프리카 박물관,제주 서귀포시,064-738-6565,"['문화시설', '박물관', '아이와함께', '아프리카박물관', '이색체험', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1711093f-aa5a-4c91-b825-96312e087509&thumb
제주돌마을공원 수석전시관,제주 제주시,064-772-4007,"['가족과 함께', '문화시설', '수석전시관', '이색체험지', '제주돌마을공원']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4323c70c-3ac1-4351-b580-75973631376d&thumb
고흐의정원,제주 서귀포시,064-783-6700,"['고흐의정원', '문화시설', '서귀포가볼만한곳', '이색전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=26e81899-8643-407b-8a16-974448eda5fe&thumb
갓전시관,제주 제주시,064-782-8778,"['갓전시관', '공예', '공예품', '무더위_피해_실내여행', '문화시설', '박물관', '실내관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bdd79b6f-0d23-4630-80c5-de00e962149d&thumb
제주국제컨벤션센터,제주 서귀포시,064-735-1000,"['문화시설', '복합문화공간', '사계절', '음악회', '제주국제컨벤션센터', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9402ea0f-4877-4d4f-8e80-3e63bc05ee05&thumb
세계조가비박물관,제주 서귀포시,064-762-5551,"['겨울방학에가볼만한곳', '문화시설', '박물관', '세계조가비박물관', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f05f74e6-b2e6-4f4f-92b6-c303524ef17d&thumb
제주 생태문화전시관 더플래닛,제주 서귀포시,064-798-2000,"['문화시설', '생태문화전시관', '아이와함께', '제주권', '제주생태문화전시관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=571f33ad-624e-498e-8ec0-1c9cf6ca4472&thumb
법환동 청소년문화의집,제주 서귀포시,064-738-4116,"['문화공간', '문화시설', '문화행사', '법환동청소년문화의집', '복합문화공간']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4dba1300-b7e5-4343-b12b-a726dccdd8a7&thumb
봉황솟대박물관,제주 제주시,064-772-4567,"['가족과함께', '공예체험', '공예품', '남녀노소', '목공예', '문화시설', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4094dc86-16c7-4a6d-bfa4-231586050024&thumb
제주통일관,제주 제주시,064-751-0191,"['교과서속여행', '문화시설', '실내여행지', '아이와함께', '역사', '전시관', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
왈종미술관,제주 서귀포시,064-763-3600,"['남녀노소', '문화시설', '문화예술', '문화예술공간', '미세먼지_피하는_실내여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0cbbbda8-56b0-4f5e-8def-e08eca0d73e3&thumb
오설록 티뮤지엄,제주 서귀포시,064-794-5312,"['가족과함께', '남녀노소', '문화시설', '아이와함께', '오설록', '오설록티뮤지엄']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cedd5fed-3df6-4071-a983-33fc96e547c9&thumb
자연사랑미술관,제주 서귀포시,064-787-3110,"['기획전시', '문화시설', '문화예술', '문화예술공간', '복합문화공간', '상설전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=859c59d1-459b-42c8-b535-4b942e66cda2&thumb
제주항공우주박물관,제주 서귀포시,064-800-2000,"['가족과함께', '문화시설', '아이와함께', '이색체험', '제주항공우주박물관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0bc5a7f7-acef-412f-a755-e6e0f221c7a2&thumb
