name,region,address,lat,lon
서울대학교 박물관,서울 관악구,서울특별시 관악구 관악로 1,37.46803806,126.9592943
중랑문화원,서울 중랑구,서울특별시 중랑구 면목로 238,37.57395395,127.0851055
청계천박물관,서울 성동구,서울특별시 성동구 청계천로 530,37.57126617,127.0350432
예술의전당,서울 서초구,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152
근현대사기념관,서울 강북구,서울특별시 강북구 4.19로 114,37.64344107,127.0028306
서울 홍대 러브뮤지엄,서울 마포구,서울특별시 마포구 홍익로3길 20,37.55351606,126.9217154
세라믹 팔레스 홀,서울 강남구,서울특별시 강남구 일원로 90,37.48578186,127.0820718
매헌 윤봉길의사 기념관,서울 서초구,서울특별시 서초구 매헌로 99,37.4730498,127.0369771
세종이야기,서울 종로구,서울특별시 종로구 세종대로 지하 175,37.57218604,126.9768172
서울국가무형문화재전수회관,서울 강남구,서울특별시 강남구 봉은사로 406,37.51009307,127.0446248
우리금융아트홀,서울 송파구,서울특별시 송파구 올림픽로 424,37.5203397,127.1155179
북촌생활사박물관,서울 종로구,서울특별시 종로구 북촌로5나길 90,37.58449548,126.9829968
북촌박물관,서울 종로구,서울특별시 종로구 북촌로 39,37.58043233,126.984767
이스탄불문화원,서울 강남구,서울특별시 강남구 테헤란로26길 12,37.49944699,127.0358565
우리옛돌박물관,서울 성북구,서울특별시 성북구 대사관로13길 66,37.60089696,126.9901339
풋볼 팬타지움,서울 마포구,서울특별시 마포구 월드컵로 240,37.56994257,126.8990333
상상톡톡 미술관,서울 강북구,서울특별시 강북구 월계로 173,37.62025446,127.0443247
KT&G 상상마당(홍대),서울 마포구,서울특별시 마포구 어울마당로 65,37.5509577,126.921063
부엉이박물관,서울 종로구,서울특별시 종로구 북촌로 143-10,37.58708592,126.9829327
구로아트밸리 예술극장,서울 구로구,서울특별시 구로구 가마산로25길 9-24,37.4965583,126.888975
국가정보원 안보전시관,서울 서초구,서울특별시 서초구 헌인릉길 34,37.46436079,127.0823488
국립공원 산악박물관,서울 도봉구,서울특별시 도봉구 도봉산길 86,37.68732834,127.034761
도산안창호기념관,서울 강남구,서울특별시 강남구 도산대로45길 20,37.52395086,127.0356032
세종대왕기념관,서울 동대문구,서울특별시 동대문구 회기로 56,37.59099289,127.0427032
명동예술극장,서울 중구,서울특별시 중구 명동길 35,37.56404145,126.984202
아트리움,서울 영등포구,서울특별시 영등포구 영중로 15,37.51723326,126.903716
평강성서유물박물관,서울 구로구,서울특별시 구로구 오류로8라길 44,37.49195522,126.8440613
국회 방문자센터 헌정기념관,서울 영등포구,서울특별시 영등포구 의사당대로 1,37.53291197,126.9164039
분재박물관,서울 서초구,서울특별시 서초구 신흥안길 40-10,37.45313676,127.0758032
몽촌역사관,서울 송파구,서울특별시 송파구 올림픽로 424,37.5203397,127.1155179
겸재정선미술관,서울 강서구,서울특별시 강서구 양천로47길 36,37.57222297,126.838412
63아트,서울 영등포구,서울특별시 영등포구 63로 50,37.51966416,126.9399093
광화문아트홀,서울 종로구,서울특별시 종로구 인왕산로1길 21,37.57420982,126.964661
어반아트,서울 강남구,서울특별시 용산구 소월로44길 7,37.54243545,126.9927807
국립중앙박물관 어린이박물관,서울 용산구,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402
용산문화원,서울 용산구,서울특별시 용산구 효창원로8길 28,37.53342496,126.95186
한국의집,서울 중구,서울특별시 중구 퇴계로36길 10,37.5602235,126.9944983
헬로우뮤지움,서울 성동구,서울특별시 성동구 성수일로12길 20,37.54817447,127.0532505
손기정기념관,서울 중구,서울특별시 중구 손기정로 101,37.5554795,126.9648157
롯데월드 가든스테이지,서울 송파구,서울특별시 송파구 올림픽로 240,37.51130961,127.0981418
은평문화예술회관,서울 은평구,서울특별시 은평구 녹번로 16,37.60369969,126.9279017
명동난타극장,서울 중구,서울특별시 중구 명동길 26,37.56345745,126.9837648
홍대 비보이 전용극장,서울 마포구,서울특별시 마포구 와우산로 121,37.55350885,126.926757
육군사관학교 육군박물관.기념관,서울 노원구,서울특별시 노원구 화랑로 574,37.628228,127.101991
고려대학교박물관,서울 성북구,서울특별시 성북구 안암로 145,37.58870342,127.0316983
서울특별시교육청 과학전시관 (남산분관),서울 중구,서울특별시 중구 소파로 46,37.5545492,126.9812833
서울 중구문화원,서울 중구,서울특별시 중구 청계천로 86,37.56752138,126.9865268
마포아트센터,서울 마포구,서울특별시 마포구 대흥로20길 28,37.54990609,126.9455338
서울도서관,서울 중구,서울특별시 중구 세종대로 110,37.56631742,126.9778292
코엑스아티움,서울 강남구,서울특별시 강남구 영동대로 513,37.51182391,127.059159
서울무역전시컨벤션센터(SETEC),서울 강남구,서울특별시 강남구 남부순환로 3104,37.49671719,127.071719
자하미술관,서울 종로구,서울특별시 종로구 창의문로5가길 46,37.58937711,126.9603062
우표박물관 (구.우표문화누리),서울 중구,서울특별시 중구 소공로 70,37.56159874,126.9821691
호림박물관,서울 관악구,서울특별시 관악구 남부순환로152길 53,37.4808823,126.9182364
강북문화원,서울 강북구,서울특별시 강북구 삼각산로 85,37.64098979,127.0138781
밀알미술관,서울 강남구,서울특별시 강남구 일원로 90,37.48578186,127.0820718
박을복자수박물관,서울 강북구,서울특별시 강북구 삼양로149가길 53,37.65381553,127.0084886
서울특별시교육청 고척도서관,서울 구로구,서울특별시 구로구 고척로45길 31,37.5053474,126.8530522
서울놀이마당,서울 송파구,서울특별시 송파구 삼학사로 136,37.50906273,127.0978678
허준박물관,서울 강서구,서울특별시 강서구 허준로 87,37.56787245,126.8510312
국립국악박물관,서울 서초구,서울특별시 서초구 남부순환로 2364,37.47771881,127.0098185
아름다운 차박물관,서울 종로구,서울특별시 종로구 인사동길 19-11,37.5723711,126.9858817
금천문화원,서울 금천구,서울특별시 금천구 시흥대로38길 61,37.44639673,126.9044447
다보성 갤러리,서울 종로구,서울특별시 종로구 삼일대로 457,37.57528783,126.9861675
우석뮤지엄,서울 서대문구,서울특별시 서대문구 신촌로 129,37.55656393,126.9403281
서울약령시 한의약박물관,서울 동대문구,서울특별시 동대문구 약령중앙로 26,37.58060041,127.0375866
서울교육박물관,서울 종로구,서울특별시 종로구 북촌로5길 48,37.58126545,126.9838701
대림미술관,서울 종로구,서울특별시 종로구 자하문로4길 21,37.57750388,126.9733637
유니버설아트센터,서울 광진구,서울특별시 광진구 천호대로 664,37.5509798,127.0870952
한전아트센터 공연장,서울 서초구,서울특별시 서초구 효령로72길 60,37.48560466,127.0280788
서울에너지드림센터,서울 마포구,서울특별시 마포구 증산로 14,37.56311306,126.8914647
서울대학교 규장각,서울 관악구,서울특별시 관악구 관악로 1,37.46803806,126.9592943
초전섬유ㆍ퀼트박물관,서울 중구,서울특별시 중구 퇴계로16길 29,37.55954207,126.9843799
아트홀 봄,서울 동작구,서울특별시 동작구 여의대방로54길 18,37.51160872,126.9272264
더페이지갤러리,서울 성동구,서울특별시 성동구 서울숲2길 32-14,37.54567733,127.0429147
서울올림픽기념관,서울 송파구,서울특별시 송파구 올림픽로 424,37.5203397,127.1155179
서울강서문화원,서울 강서구,서울특별시 강서구 화곡로 215,37.5446931,126.843755
마포문화원,서울 마포구,서울특별시 마포구 백범로 227,37.54223042,126.9554912
CTS아트홀,서울 동작구,서울특별시 동작구 노량진로 100 ,37.51296927,126.9370032
SJ쿤스트할레 [문화공간],서울 강남구,서울특별시 강남구 언주로148길 5,37.52050861,127.0349173
홍대난타전용관,서울 마포구,서울특별시 마포구 양화로16길 29,37.55319621,126.9211754
종로문화원,서울 종로구,서울특별시 종로구 율곡로 5,37.57609781,126.9803727
동작문화원,서울 동작구,서울특별시 동작구 장승배기로10길 42,37.50444553,126.9410884
목인박물관 목석원,서울 종로구,서울특별시 종로구 창의문로5길 46-1,37.58902191,126.9632892
떡박물관,서울 종로구,서울특별시 종로구 돈화문로 71,37.57489958,126.9906381
한양대학교박물관,서울 성동구,서울특별시 성동구 왕십리로 222,37.55450355,127.0466112
노원문화예술회관,서울 노원구,서울특별시 노원구 중계로 181,37.65023685,127.0802671
블루스퀘어,서울 용산구,서울특별시 용산구 이태원로 294,37.54086944,127.0024853
씽크씽크미술관,서울 강남구,서울특별시 강남구 봉은사로68길 19,37.51085628,127.0507234
명보아트홀,서울 중구,서울특별시 중구 마른내로 47,37.56470562,126.9932142
갤러리 라메르,서울 종로구,서울특별시 종로구 인사동5길 26,37.57258198,126.9848681
성균관대학교 박물관,서울 종로구,서울특별시 종로구 성균관로 25-2,37.58722841,126.9931151
주한 프랑스문화원,서울 중구,서울특별시 중구 칠패로 42,37.55947437,126.9735598
탄허기념박물관,서울 강남구,서울특별시 강남구 밤고개로14길 13-51,37.47898371,127.102953
동대문문화원,서울 동대문구,서울특별시 동대문구 답십리로 210-9,37.57179637,127.063764
금천예술공장,서울 금천구,서울특별시 금천구 범안로15길 57,37.46882476,126.8919282
국립중앙도서관,서울 서초구,서울특별시 서초구 반포대로 201,37.4974226,127.0032279
국립국악원,서울 서초구,서울특별시 서초구 남부순환로 2364,37.47771881,127.0098185
서초구립반포도서관,서울 서초구,서울특별시 서초구 고무래로 34,37.50248707,127.0125134
aT센터(에이티센터),서울 서초구,서울특별시 서초구 강남대로 27,37.46827871,127.0391364
광진문화원,서울 광진구,서울특별시 광진구 광나루로56길 67,37.53651264,127.0964783
은평문화원,서울 은평구,서울특별시 은평구 녹번로 16,37.60369969,126.9279017
정동극장,서울 중구,서울특별시 중구 정동길 43,37.56593364,126.9728444
지식재산전문도서관,서울 강남구,서울특별시 강남구 테헤란로 131,37.50008187,127.032938
이리자 한복전시관,서울 종로구,서울특별시 종로구 삼청로 20,37.57761565,126.97997
영등포문화원,서울 영등포구,서울특별시 영등포구 신길로 275,37.51612662,126.9121264
화정박물관,서울 종로구,서울특별시 종로구 평창8길 3,37.60454485,126.9660819
심산기념문화센터,서울 서초구,서울특별시 서초구 사평대로 55,37.49885315,126.9905157
신촌문화발전소,서울 서대문구,서울특별시 서대문구 연세로2나길 57,37.55796298,126.9397551
갤러리 M,서울 종로구,서울특별시 종로구 인사동4길 12,37.57313121,126.986951
세종문화회관,서울 종로구,서울특별시 종로구 세종대로 175,37.57218604,126.9768172
강동아트센터,서울 강동구,서울특별시 강동구 동남로 870,37.55122046,127.1573425
코리아나 화장박물관,서울 강남구,서울특별시 강남구 언주로 827,37.52407043,127.0328115
백암아트홀,서울 강남구,서울특별시 강남구 테헤란로113길 7,37.51067112,127.0658792
도봉문화원,서울 도봉구,서울특별시 도봉구 도봉로 552,37.65416727,127.0386849
한미사진미술관,서울 송파구,서울특별시 송파구 위례성대로 14,37.51659259,127.1139562
양천문화원,서울 양천구,서울특별시 양천구 목동서로 367,37.51652093,126.86334
금천구립금나래도서관,서울 금천구,서울특별시 금천구 시흥대로73길 70,37.45706565,126.8960369
서울특별시교육청 동작도서관,서울 동작구,서울특별시 동작구 장승배기로 94,37.50596845,126.9401029
김대중도서관,서울 마포구,서울특별시 마포구 신촌로4길 5-26,37.55698238,126.92959
서울시립대학교박물관,서울 동대문구,서울특별시 동대문구 서울시립대로 163,37.58257758,127.0599881
한벽원미술관,서울 종로구,서울특별시 종로구 삼청로 83,37.58288312,126.9815635
문화일보홀,서울 중구,서울특별시 중구 새문안로 22,37.56712921,126.9686448
주한이탈리아문화원,서울 용산구,서울특별시 용산구 한남대로 98,37.53716704,127.0055166
한국문화의집,서울 강남구,서울특별시 강남구 테헤란로92길 12-9,37.50682781,127.0604655
호림아트센터(호림박물관 신사분관),서울 강남구,서울특별시 강남구 도산대로 317,37.52269761,127.0363446
흰물결아트센터,서울 서초구,서울특별시 서초구 반포대로 150,37.49343312,127.0072823
충무아트센터,서울 중구,서울특별시 중구 퇴계로 387,37.56594097,127.0147909
서울특별시교육청 도봉도서관,서울 도봉구,서울특별시 도봉구 삼양로 556,37.65254746,127.0127722
숭실대학교 한국기독교박물관,서울 동작구,서울특별시 동작구 상도로 369,37.49642897,126.9551579
서울특별시교육청 동대문도서관,서울 동대문구,서울특별시 동대문구 천호대로4길 22,37.57385655,127.0241852
아르코미술관,서울 종로구,서울특별시 종로구 동숭길 3,37.58050229,127.0032562
(주) 교보문고,서울 종로구,서울특별시 종로구 종로 1,37.57305391,127.0165904
송파여성문화회관,서울 송파구,서울특별시 송파구 백제고분로42길 5,37.50592943,127.1097315
서울특별시교육청 노원평생학습관,서울 노원구,서울특별시 노원구 동일로204길 13,37.63951386,127.0678213
가나아트센터,서울 종로구,서울특별시 종로구 평창30길 28,37.61218939,126.975179
주한영국문화원,서울 중구,서울특별시 중구 서소문로11길 19,37.56378783,126.9720891
관악문화원,서울 관악구,서울특별시 관악구 신림로3길 35,37.46759765,126.9448709
아라리오뮤지엄 인 스페이스,서울 종로구,서울특별시 종로구 율곡로 83,37.57776013,126.9884152
갤러리 피치,서울 강남구,서울특별시 강남구 도산대로87길 25,37.5263755,127.0501538
서울돈화문국악당,서울 종로구,서울특별시 종로구 율곡로 102,37.57727785,126.9906708
암사동 선사주거지 원시생활전시관,서울 강동구,서울특별시 강동구 올림픽로 875,37.55985237,127.1308334
중랑구립면목정보도서관,서울 중랑구,서울특별시 중랑구 면목로 397,37.58735561,127.0875552
재활용창작품상설전시관,서울 양천구,서울특별시 양천구 화곡로4길 26,37.53707416,126.828182
금나래아트홀,서울 금천구,서울특별시 금천구 시흥대로73길 70,37.45706565,126.8960369
가톨릭대학교 성신교정도서관,서울 종로구,서울특별시 종로구 창경궁로 296-12,37.58490098,127.0047707
응암정보도서관,서울 은평구,서울특별시 은평구 가좌로7길 15,37.58596602,126.9196809
aA 디자인 뮤지엄,서울 마포구,서울특별시 마포구 와우산로17길 19-18,37.54956412,126.9213297
가회민화박물관,서울 종로구,서울특별시 종로구 북촌로 52,37.58150935,126.9852292
금천구립가산도서관,서울 금천구,서울특별시 금천구 가산로5길 43,37.47349155,126.8921298
장난감나라 오류점,서울 구로구,서울특별시 구로구 경인로20가길 38,37.49535812,126.8460358
한전아트센터 갤러리,서울 서초구,서울특별시 서초구 효령로72길 60,37.48560466,127.0280788
덕성여자대학교박물관,서울 도봉구,서울특별시 도봉구 삼양로144길 33,37.64950908,127.0163952
서울특별시교육청 종로도서관,서울 종로구,서울특별시 종로구 사직로9길 15-14,37.57644967,126.9664668
나루아트센터,서울 광진구,서울특별시 광진구 능동로 76,37.53757063,127.070576
서울대학교 치의학박물관,서울 종로구,서울특별시 종로구 대학로 101,37.58045239,126.9971964
짚풀생활사박물관,서울 종로구,서울특별시 종로구 성균관로4길 45,37.58490585,126.9998429
통인가게(통인화랑),서울 종로구,서울특별시 종로구 인사동길 32,37.57358312,126.9859214
서울특별시교육청 개포도서관,서울 강남구,서울특별시 강남구 선릉로4길 30,37.48307945,127.063867
꿈의숲 아트센터,서울 강북구,서울특별시 강북구 월계로 173,37.62025446,127.0443247
서울특별시교육청 고덕평생학습관,서울 강동구,서울특별시 강동구 고덕로 295,37.55612041,127.1580394
양천문화회관,서울 양천구,서울특별시 양천구 목동서로 367,37.51652093,126.86334
조선일보미술관,서울 중구,서울특별시 중구 세종대로21길 61,37.56912031,126.9758862
본화랑,서울 종로구,서울특별시 강남구 논현로142길 26,37.51759648,127.0313792
세종대학교박물관,서울 광진구,서울특별시 광진구 능동로 209,37.55160814,127.0731832
성동문화원,서울 성동구,서울특별시 성동구 왕십리로 281,37.55931111,127.0360074
국제갤러리,서울 종로구,서울특별시 종로구 삼청로 54,37.58072067,126.9805739
전기박물관,서울 서초구,서울특별시 서초구 효령로72길 60,37.48560466,127.0280788
강동문화원,서울 강동구,서울특별시 강동구 상암로 168,37.54573141,127.1412225
서울아트센터 공평갤러리,서울 종로구,서울특별시 종로구 인사동길 24,37.57294555,126.9865084
포니정홀,서울 강남구,서울특별시 강남구 영동대로 520,37.51364005,127.0611371
금호아트홀,서울 종로구,서울특별시 종로구 새문안로 76,37.56979754,126.9731774
MoA 서울대학교미술관,서울 관악구,서울특별시 관악구 관악로 1,37.46803806,126.9592943
조수정 한지그림 갤러리,서울 강남구,서울특별시 강남구 테헤란로92길 14,37.50703334,127.0611445
동림매듭박물관,서울 종로구,서울특별시 종로구 북촌로12길 10,37.58178357,126.985613
노원문화원,서울 노원구,서울특별시 노원구 동일로197길 24,37.62879899,127.0698009
갤러리 스클로,서울 중구,서울특별시 중구 다산로16길 29,37.55625776,127.0134516
건국대학교 상허기념도서관,서울 광진구,서울특별시 광진구 능동로 120,37.53918267,127.0747119
세계골프역사박물관,서울 강남구,서울특별시 강남구 테헤란로 528,37.50809527,127.062
이스라엘문화원,서울 서초구,서울특별시 서초구 서초대로74길 23,37.49561193,127.027091
갤러리 S.P,서울 강남구,서울특별시 용산구 회나무로44가길 30,37.53830697,126.9942914
주한중국문화원,서울 종로구,서울특별시 종로구 사직로8길 23-1,37.57460392,126.971348
라트어린이극장,서울 강남구,서울특별시 강남구 논현로 164,37.48428837,127.042315
동국대학교 박물관,서울 중구,서울특별시 중구 필동로1길 30,37.55893664,126.9987376
마리아칼라스홀,서울 강남구,서울특별시 강남구 영동대로 315,37.50249514,127.0660341
예림당아트홀,서울 강남구,서울특별시 강남구 언주로 337,37.49792419,127.0443566
충무공 이야기,서울 종로구,서울특별시 종로구 세종대로 지하 175,37.57218604,126.9768172
주한독일문화원,서울 용산구,서울특별시 용산구 소월로 132,37.55071315,126.9827115
몽골 울란바타르 문화진흥원,서울 광진구,서울특별시 광진구 광장로 1,37.54554942,127.0982047
포스코미술관,서울 강남구,서울특별시 강남구 테헤란로 440,37.50581497,127.056131
갤러리 서림,서울 강남구,서울특별시 강남구 학동로 523 ,37.52011672,127.0560704
남산예술센터,서울 중구,서울특별시 중구 소파로 138,37.55913006,126.9883894
서울특별시교육청 송파도서관,서울 송파구,서울특별시 송파구 동남로 263,37.49999535,127.1348515
백악미술관,서울 종로구,서울특별시 종로구 인사동9길 16,37.57363884,126.9841389
경희대학교 중앙박물관,서울 동대문구,서울특별시 동대문구 경희대로 26,37.59394914,127.054891
갤러리위,서울 강남구,서울특별시 강남구 도산대로56길 15-1,37.52217094,127.0406248
일본공보문화원,서울 종로구,서울특별시 종로구 율곡로 64,37.5768624,126.9869066
스페이스 111,서울 종로구,서울특별시 종로구 종로33길 15,37.57181233,127.0010001
축구전시관,서울 종로구,서울특별시 종로구 경희궁길 46,37.57349432,126.9691037
관세박물관,서울 강남구,서울특별시 강남구 언주로 721,37.51830058,127.0337788
갤러리조은,서울 용산구,서울특별시 용산구 유엔빌리지길 28,37.533458,127.0094224
갤러리 스케이프,서울 종로구,서울특별시 용산구 독서당로 122-1,37.53684643,127.0128552
예화랑,서울 강남구,서울특별시 강남구 압구정로12길 18,37.523061,127.022159
더케이아트홀,서울 서초구,서울특별시 서초구 바우뫼로12길 70,37.4682875,127.0330647
LG아트센터,서울 강남구,서울특별시 강남구 논현로 508,37.50199493,127.0373364
양화진홀 전시관,서울 마포구,서울특별시 마포구 양화진길 46,37.5465228,126.9117691
춘원당한의약박물관,서울 종로구,서울특별시 종로구 돈화문로9길 27,37.57150054,126.9902421
배재학당역사박물관,서울 중구,서울특별시 중구 서소문로11길 19,37.56378783,126.9720891
한국자수박물관,서울 강남구,서울특별시 강남구 논현로132길 34,37.51539768,127.0333236
암사어린이극장,서울 강동구,서울특별시 강동구 올림픽로 930,37.56345434,127.1333575
위니아트(건국대학교 새천년관 대공연장),서울 광진구,서울특별시 광진구 능동로 120,37.53918267,127.0747119
성북문화원,서울 성북구,서울특별시 성북구 성북로4길 13-8,37.58971314,127.0057498
서울특별시교육청 남산도서관,서울 용산구,서울특별시 용산구 소월로 109,37.55255642,126.9821581
대학로예술극장,서울 종로구,서울특별시 종로구 대학로10길 17,37.58209615,127.0031785
제이플아트,서울 서초구,서울특별시 서초구 서초대로53길 13,37.49534643,127.0147663
경희대학교 자연사박물관,서울 동대문구,서울특별시 동대문구 경희대로 26,37.59394914,127.054891
한국잡지정보관,서울 영등포구,서울특별시 영등포구 여의대방로67길 11,37.51976516,126.9302412
백해영갤러리,서울 용산구,서울특별시 용산구 이태원로27길 77,37.53651185,126.9948758
모차르트 콘서트홀,서울 서초구,서울특별시 서초구 명달로 104,37.48641666,127.0045249
몽인아트스페이스,서울 중구,서울특별시 중구 동호로15길 80,37.55416811,127.0080405
갤러리3안,서울 종로구,서울특별시 종로구 북촌로 137-7,37.58695655,126.9829988
식민지역사박물관,서울 용산구,서울특별시 용산구 청파로47다길 27,37.54578472,126.9668363
서울특별시교육청 강남도서관,서울 강남구,서울특별시 강남구 선릉로116길 45,37.51368434,127.0468388
송아트갤러리,서울 서초구,서울특별시 서초구 서초중앙로 188,37.49735041,127.013538
금천구립독산도서관,서울 금천구,서울특별시 금천구 독산로54길 114,37.46758019,126.9081059
학고재,서울 종로구,서울특별시 종로구 삼청로 50,37.58046546,126.9803168
아라리오 갤러리(서울),서울 종로구,서울특별시 종로구 북촌로5길 84,37.58010634,126.9804074
영산아트홀,서울 영등포구,서울특별시 영등포구 여의공원로 101,37.52927196,126.9248927
서울특별시교육청 양천도서관,서울 양천구,서울특별시 양천구 목동서로 113,37.5335602,126.8762308
구로문화원,서울 구로구,서울특별시 구로구 경인로20가길 38,37.49535812,126.8460358
갤러리 나우,서울 종로구,서울특별시 종로구 인사동길 39,37.57379834,126.9849501
신월음악도서관,서울 양천구,서울특별시 양천구 오목로5길 34,37.52469581,126.8400811
경인미술관,서울 종로구,서울특별시 종로구 인사동10길 11-4,37.57459086,126.9857235
서울특별시교육청 강동도서관,서울 강동구,서울특별시 강동구 양재대로116길 57,37.53808297,127.1435009
유금와당박물관,서울 종로구,서울특별시 종로구 창의문로11가길 4,37.59372003,126.9626578
아트 스페이스 풀,서울 종로구,서울특별시 종로구 세검정로9길 91-5,37.60641934,126.9591995
서울특별시교육청 구로도서관,서울 구로구,서울특별시 구로구 공원로 15,37.49865724,126.8915437
서울특별시교육청 서대문도서관,서울 서대문구,서울특별시 서대문구 모래내로 412,37.58331862,126.940858
