name,region,tel,keyword,photo
인흥마을,대구 달성군,053-668-3162,"['가족여행', '경상권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4b7e26f-766c-4af3-aaf6-fbd0a7a01ae7&thumb
대구제일교회,대구 중구,053-253-2615,"['경상권', '관광지', '교과서속여행', '근대문화유산', '대구제일교회', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d294a4d-9392-42e9-8b78-8011ea5453ca&thumb
칠곡향교대성전,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=92f213bd-bc16-4f24-a817-8c2258923b09&thumb
현풍석빙고(상리석빙고),대구 달성군,053-668-3162,"['경상권', '관광지', '보물', '상리석빙고', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=de06468d-8ce5-4051-8563-1af7715cc83b&thumb
소재사(대구),대구 달성군,053-614-6637,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '소재사', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0dd8b3e2-574e-4148-b463-3d41247d7f59&thumb
낙동서원,대구 달서구,053-667-2194,"['경상권', '관광지', '교과서속여행', '낙동서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82f67858-5de0-4967-abbd-c2b5523b06fb&thumb
대구 구 동촌역사,대구 동구,053-662-2361,"['건축물여행', '관광지', '사진찍기', '사진찍기좋은곳', '사진촬영', '사진촬영명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3bfd6872-b584-4ee5-b86c-0da8d0814ef9&thumb
대성사(대구),대구 중구,053-256-9651,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
비슬산 유가사,대구 달성군,053-614-5115,"['가족여행', '경상권', '관광지', '불교', '불교사찰', '비슬산유가사', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c09faea2-9e88-4bec-bc1c-b31d0d56e7df&thumb
능성세가,대구 북구,053-665-4326,"['경상권', '고택', '관광지', '능성세가', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28bb0ce9-96c9-44f7-bd05-c69329f84c33&thumb
백련사(대구),대구 달서구,053-653-4324,"['경상권', '관광지', '백련사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da22af0f-3723-4551-bfd6-538a9eecca20&thumb
관암사(대구),대구 동구,053-982-0505,"['경상권', '관광지', '관암사', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11c786eb-2806-40a6-8fc7-0d6c0b3d1c12&thumb
은적사(대구),대구 남구,053-653-1572,"['가족여행', '경상권', '관광지', '불교', '불교문화', '사찰', '사찰&산사', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=66b1d2a5-4a65-4130-8c36-89a6b9ce9b01&thumb
선교사블레어주택,대구 중구,053-661-2193,"['가족과함께', '관광지', '선교사', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6208cf4-b7e4-46d5-8342-988c1e9c6462&thumb
구천서원(대구),대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '구천서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a6cba2e-53f5-45bd-bfa4-097455c72119&thumb
화장사(대구),대구 달성군,053-632-5516,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d3ecc23f-708b-498e-ac21-cc207f5503de&thumb
환성정,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=227a672e-62f0-4e7d-8ac7-4714fdb293bf&thumb
용강서원,대구 달서구,053-668-3162,"['경상권', '관광지', '교과서속여행', '서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c7f304a7-29f1-41ed-b9a8-a920775488bb&thumb
예연서원,대구 달성군,053-668-3162,"['경상권', '관광지', '대구광역시시도기념물', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4cfc269-1794-4d41-8eb0-8b76d4366717&thumb
팔거산성,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '기념물', '역사', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b844a8ee-9357-4c8c-ab3f-b4148bfef265&thumb
송계당,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '송계당', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e7e3f79d-b974-456b-8479-c2f05a177d75&thumb
병암서원,대구 달서구,053-581-4129,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a1206821-87f3-4097-bac2-77b569fdeeff&thumb
묘골마을,대구 달성군,053-668-2482,"['가족여행', '경상권', '관광지', '묘골마을', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6666c874-eccc-4352-acaa-744c4bec2f78&thumb
백원서원,대구 동구,042-662-2363,"['경상권', '관광지', '교과서속여행', '백원서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f1c1b512-0bde-4cf5-9ca9-4bf7bf99f72a&thumb
구암서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '구암서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a524226-d6a9-4212-a1bf-e9087837e639&thumb
한천서원,대구 달성군,053-667-2194,"['경상권', '관광지', '교과서속여행', '서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6cc9ab4b-6db1-4e5b-8d63-cd5937c0da11&thumb
매양서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '매양서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=452f2dff-938c-4726-b651-20014ef71e5e&thumb
칠곡향교,대구 북구,053-322-0430,"['경상권', '관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05909afd-8db9-4c70-9878-c8e9e2cc2af2&thumb
사효자굴,대구 달성군,053-668-3162,"['관광지', '사효굴', '사효자굴', '사효자비', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9369e7d5-0802-45ae-ae3b-17835b0e10e0&thumb
열락당,대구 달서구,053-635-7775,"['경상권', '관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=176e458e-eddc-490b-b6ff-d6ee281586a9&thumb
오천서원,대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2337015-15c5-450a-837a-40f96cd88763&thumb
선교사챔니스주택,대구 중구,053-661-2193,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2698302f-0143-4c01-9d8c-52831467fe6a&thumb
신무동마애불좌상,대구 동구,053-662-2362,"['경상권', '관광지', '교과서속여행', '문화재', '신무동마애불좌상', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ea42f4a9-5994-490e-a453-5f77747d2a57&thumb
현풍곽씨십이정려각,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e366a209-9637-4973-aa7e-dd155e596583&thumb
석조부도,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '문화재', '석조부도', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be10dea1-878e-4e70-99c5-2a5abb47788a&thumb
법장사(대구),대구 남구,053-471-0414,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f68b3f5-b4c8-4785-991b-23ddc85db10f&thumb
봉산서원(대구),대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2ed0d88-c085-434c-9d16-16da0a3adce8&thumb
고산서당,대구 수성구,053-666-4927,"['경상권', '고산서당', '관광지', '대구광역시문화재자료', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=56525b36-d224-4f82-adfe-7444dd931d08&thumb
현풍향교,대구 달성군,053-668-3162,"['경상권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dfd1d8a4-5a4a-41ca-a7d7-b464bed56c1c&thumb
용호서원,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=445a8ff8-45a3-4d36-af32-37d03174fdc7&thumb
달성(현풍)사직단,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3929cb2e-efe8-423d-b3b3-003351840cf0&thumb
화암서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b490256d-6307-4451-8123-1b160b1f6163&thumb
서계서원,대구 북구,053-665-4326,"['경상권', '관광지', '교과서속여행', '서계서원', '서원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5dcb54eb-4bce-4aa9-81ff-e8b450705eca&thumb
남지장사(대구),대구 달성군,053-768-9920,"['경상권', '관광지', '남지장사', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbf5f456-80a8-449e-ad74-349635776909&thumb
인산정사,대구 달서구,053-667-2194,"['경상권', '관광지', '교과서속여행', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=24698a88-6dc2-4e2e-ae25-a53cd5b9fbd1&thumb
덕산서원(대구),대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4d00e2f5-f247-4952-9917-7887ca27f0ef&thumb
달성 조길방가옥,대구 달성군,053-668-3162,"['경상권', '고택', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e157c16-c95f-42dd-8770-c79b7d428435&thumb
봉무정,대구 동구,053-662-2362,"['경상권', '관광지', '교과서속여행', '문화재', '봉무정', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f99e047-9d9e-475f-b7dc-710e7fd9dc99&thumb
첨모재·사효당,대구 달서구,053-667-2194,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1607969f-a144-4fd6-b50a-3a96a965aa6c&thumb
박곡서당,대구 달성군,053-668-3162,"['경상권', '관광지', '교과서속여행', '박곡서당', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3c8608a-3314-4030-97d2-8b756a3a04ba&thumb
달성 태고정,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1dfcc29a-0ff4-45de-bf88-f3acd7c58e3e&thumb
독무재,대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2cad45a-1a7c-4013-a2a9-2a8ff0b41b6a&thumb
현풍포교당,대구 달성군,053-614-3115,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6eb801b1-7fce-45d6-8aba-9ccecabd5911&thumb
수도암(대구),대구 달성군,053-614-5116,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2fa8041-d222-4696-843c-abf06e536faa&thumb
소계정,대구 달성군,053-668-3162,"['경상권', '관광지', '대구광역시문화재자료', '소계정', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ef58918-f9fb-4785-b3fb-cc967b7dcab8&thumb
청련암(대구),대구 달성군,053-768-8126,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59e4645c-68ba-48de-a1a8-e39a49b8fbe8&thumb
수봉정사,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80f563cb-62f9-4b68-a2f8-6bd43f950dfa&thumb
회진당원의대사지비,대구 동구,053-984-4550,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f28e6400-3853-4549-820d-9341985fc72f&thumb
성재서당,대구 동구,053-662-2362,"['경상권', '관광지', '교과서속여행', '문화재', '성재서당', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f8863980-43cb-4103-9d3e-b7d9c4a84efd&thumb
이양서원,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=827b069b-350b-465f-b890-48e87c8939cc&thumb
진주강씨모열각,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fe4a229-3c96-4dea-89aa-bcd5b792c37e&thumb
인흥서원,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=48f936c2-ae86-40a5-b6c1-70f4bf094b69&thumb
이공제비 및 군수이후범선영세불망비,대구 수성구,031-228-4416,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22394845-5043-4521-a96f-81b98bf93266&thumb
대구부수성비,대구 수성구,053-666-4923,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7c77a7f5-37f7-4ebe-ad70-ccfbac6a12b6&thumb
청호서원,대구 수성구,053-666-4927,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=885cac34-ee70-4de0-95b9-38ce368089ac&thumb
원호루,대구 달성군,053-668-3162,"['경상권', '관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac5ced01-a3f2-4ef4-9b83-17994b42acbd&thumb
도곡재,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=03171616-42e4-4a34-893b-c4ce0fedf90d&thumb
충효당,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=01774f6f-92d5-4858-aa4c-227b9bdf098e&thumb
영영축성비,대구 수성구,053-666-4923,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=939bd621-6db3-42e6-baf6-fa1d0ece318b&thumb
문창공영당,대구 동구,053-662-2362,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72dfb42a-c3fe-4c9c-9b55-9d044873193e&thumb
도성암,대구 달성군,053-614-9167,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=57d06af7-5c00-41ca-b61a-32fe9ee83601&thumb
이강서원,대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2806fbaf-041b-4886-b007-ecc8e9166607&thumb
도성암 3층석탑,대구 달성군,053-614-9167,"['관광지', '불교', '불교문화', '사찰여행', '역사', '역사공부', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a2d1ecd-8eee-4ab4-abef-301a3ff59ccd&thumb
송담서원(대구),대구 달성군,053-668-3162,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3622a76-96f1-4da0-9efd-57441ec252fb&thumb
임휴사,대구 달서구,053-632-4844,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
