name,region,tel,keyword,photo
광주공원,광주 남구,062-672-0660,"['관광지', '광주공원', '구동공원', '남녀노소', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d46a6ac4-7cb8-447c-ac5f-ea858bb03350&thumb
양송천묘역,광주 광산구,062-960-8252,"['가족여행', '관광지', '광주', '양송천묘역', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e977b23-9c26-447f-af7e-7bbf91b511d0&thumb
용진정사,광주 광산구,062-960-8252,"['관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=35333561-0c3d-4bef-9dd2-3ccf9128be0b&thumb
무각사,광주 서구,062-383-0108,"['관광지', '무각사', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7803abd-fb4e-483b-9bfe-26d0f2a598b7&thumb
풍영정,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=df0b0483-5e96-4912-a6ab-0d6419b28d12&thumb
신창동 선사유적지,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a7df47ed-c0e7-4925-9de7-481875efae43&thumb
월계동 장고분,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4649639a-d22a-40f0-b2ba-7307efac28eb&thumb
충장사,광주 북구,062-410-6619,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=135df434-92dd-43ad-962f-8774fb7f4158&thumb
약사암(광주),광주 동구,062-222-9844,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7b9a742-44c0-4804-9153-ca230c0c3003&thumb
관덕정의 각궁,광주 남구,062-671-8383,"['각궁', '관광지', '남녀노소', '레포츠여행', '레포츠체험', '스포츠체험', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b576b35b-754a-4823-bb5f-801ccbee0a72&thumb
삼거동 고인돌,광주 광산구,062-960-8259,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b399117-57ed-49c9-846c-aaebb7c0e3ac&thumb
원효사,광주 북구,062-266-0326,"['가족여행', '관광지', '교과서속여행', '불교', '불교문화', '불교사찰', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b6f29b24-a80a-4d13-94d7-0e9eb716c80d&thumb
광주향교,광주 남구,062-672-7008,"['가족여행', '관광지', '광주향교', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=911c93da-1151-4581-af75-b72288e32008&thumb
포충사,광주 남구,062-613-3471,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e43b9843-f1b2-4453-ab73-53da0837a8e6&thumb
김용학가옥,광주 북구,062-410-6622,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=074fa7a6-d8d1-4451-870c-36c82de478cd&thumb
취병조형유허비,광주 광산구,062-960-8252,"['관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=646c8b58-719b-4886-824a-91a7d67e74ef&thumb
송호영당,광주 광산구,062-960-8252,"['관광지', '송호영당', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2e707e0-084d-4747-9c5e-a3df7c67650b&thumb
사직단,광주 남구,062-607-2333,"['관광지', '사직단', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ebbfd2c-7607-4538-b77f-61021f981faa&thumb
광주공원 사적비군,광주 남구,062-672-0660,"['공원', '관광지', '광주공원사적비군', '아이와함께', '역사', '역사를품은곳', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a980c72-fb5d-414f-aaf2-c0a5028ea6b9&thumb
원각사(광주),광주 동구,062-223-3168,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f55d49d5-e145-40a5-a140-5b94966c0730&thumb
학산사,광주 서구,062-360-7670,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=76434ad6-0264-42d6-8275-a39ceeb91e27&thumb
호가정,광주 광산구,062-960-8252,"['경치좋은곳', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=84eab8ac-158c-48d9-bdae-80b98a100940&thumb
임계서원,광주 북구,062-410-6622,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7af864d9-d11e-49ef-aab3-b68a51c8fb71&thumb
광주동오층석탑,광주 동구,062-608-2401,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e7868ed-8fa9-4179-ad23-9be136c68aa4&thumb
두암사,광주 북구,062-653-9028,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4506b616-5a1a-4fc0-b548-69b492f6a17a&thumb
용아생가,광주 광산구,062-944-1340,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b98e0c8d-99c5-4d2e-a88c-a56afcffc48b&thumb
충효동 정려비각,광주 북구,062-510-1226,"['관광지', '기념물', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54abdc67-bd5b-4597-aacf-afffe9c2a61b&thumb
광주 충효동 요지,광주 북구,062-266-4693,"['관광지', '광주충효동요지', '교과서속여행', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06748344-bde4-4899-bfeb-3319bd87f04d&thumb
남평문씨 쌍효문,광주 남구,062-607-2333,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2bb2e496-dd8b-4a63-b736-9768b07951ec&thumb
오지호생가,광주 동구,062-608-2402,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbb8800a-a991-4a17-bae8-5cbe97a523b7&thumb
충민사,광주 북구,062-266-0718,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사유적지', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=acf71b58-db2a-4673-90ca-0d0f29d8fb73&thumb
신광사(광주),광주 북구,062-261-1529,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '신광사', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee5d337d-89db-476b-a55c-fd10348bc2af&thumb
화담사,광주 서구,062-360-7225,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02bd4923-bc9f-4c9e-af31-615335890341&thumb
칠송정,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=388a33cb-7b8f-48e2-83e0-7809791cc1d6&thumb
빙월당,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=423c606d-50e6-4f07-ae5d-997cda410d02&thumb
광주 3·1 만세운동 기념비,광주 남구,062-670-3008,"['3·1운동_100주년_여행지추천', '관광지', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d1ad1032-f99d-421f-a6e4-745fc920c2e3&thumb
서강사,광주 남구,062-607-2333,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f96c966-1818-4d1e-9b5a-2d9dfeaa0ae8&thumb
환벽당 ·조대,광주 북구,062-410-6622,"['관광지', '명승', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c590c6cc-9e4d-4efe-b9f3-2b3f2645bea8&thumb
부용정,광주 남구,062-607-2333,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f7ce7734-c7ab-432e-878b-400ebc228882&thumb
경장각,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a55a9022-1a73-4584-9c05-33e44341d3dc&thumb
병천사,광주 서구,062-373-0820,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=600122f5-4e8f-4770-b1c1-19f55d34399f&thumb
고원희가옥,광주 남구,062-607-2333,"['고원희가옥', '관광지', '광주광역시문화재자료', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5e6a2273-2cae-4df2-b2e9-86f529d1dde5&thumb
두남제,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc028359-e9db-45e6-8dff-8cc67b08678e&thumb
유애서원,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54c00bb5-4ad1-4d90-82cf-173ea05f570d&thumb
금곡동 제철유적,광주 북구,062-265-0761,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1eb0ad1d-33f6-4ab6-a0bb-1581232a2ecd&thumb
신룡동오층석탑,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5af76cc7-398b-45dd-bd58-a11278bc8462&thumb
지산재,광주 남구,062-607-2333,"['관광지', '광주광역시유형문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7847e7af-5d40-4ee4-9027-c226c5b3f62d&thumb
양과동정,광주 남구,062-607-2333,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dd156dfe-9cdd-4965-bcea-4d4db184c6bd&thumb
무진고성지,광주 북구,062-410-6622,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75fbfd6e-b267-4af0-83fd-f0694168e9d6&thumb
영사재,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d4af69e-bb45-4e1a-a284-0f69cda6dc1b&thumb
도림사(광주),광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d88bb8d4-1b95-4751-95eb-c778b3b294ea&thumb
효자 광주 정공엄지려,광주 남구,062-607-2332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b58ff13-02b0-4eeb-a6dc-27e0d5d7096d&thumb
양씨삼강문,광주 광산구,062-960-8259,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d653d64f-5d09-4f56-8ed2-2ba6d64a2e36&thumb
고씨삼강문,광주 남구,062-607-2333,"['고씨삼강문', '관광지', '광주광역시기념물', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb6ce19c-b7dc-4df2-8c59-a97b31e64a93&thumb
등림사,광주 광산구,062-960-8252,"['관광지', '역사', '역사공부', '역사관광지', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=123e875d-9f5c-4710-87d1-dc2282eab49b&thumb
선교기념비,광주 남구,062-607-2333,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a88b31b4-0e43-44d1-86aa-a16387387af7&thumb
운암서원(광주),광주 북구,062-410-6622,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f205933e-21ca-46bb-a573-f65c6e6a2224&thumb
필문 이선제부조묘,광주 남구,062-607-2333,"['관광지', '광주광역시민속문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d004e5c0-dd8b-43a5-86a7-e70d02b74de7&thumb
오남제,광주 광산구,062-940-8225,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9701c6e6-2ab4-45a0-84d5-95b211eb0c4a&thumb
