name,region,tel,keyword,photo
양금석가옥,제주 서귀포시,064-742-8866,"['고택', '관광지', '양금석가옥', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0806aa57-e8ae-4465-bf19-0d875f831738&thumb
서귀본향당,제주 서귀포시,064-710-6704,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fdc7f87a-e49b-4cfe-99b0-c1c6f4481980&thumb
절부암,제주 제주시,064-740-6000,"['관광지', '역사', '역사공부', '역사관광지', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=011d841e-7f77-49d9-9fc8-81e4186e4737&thumb
보덕사(제주),제주 제주시,064-753-2183,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f4d47111-2fcc-44e1-b0c0-b164dff8df1e&thumb
제주 성읍마을 고평오 고택,제주 서귀포시,064-742-8866,"['고택', '고평오고택', '관광지', '교과서속여행', '문화재', '성읍마을', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a3243ac-ba4f-4efe-97cd-b88de9df375b&thumb
신촌향사,제주 제주시,064-740-6000,"['관광지', '신촌향사', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ba7d0af9-8552-4244-8ca3-f8c584af6fd0&thumb
하멜기념비,제주 서귀포시,064-740-6000,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adc43945-90ce-42dd-8a38-97a7298bbb0e&thumb
보림사(제주),제주 제주시,064-721-4767,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d6169f9-5060-419f-b62e-f414dfbfaf3d&thumb
정의현성,제주 서귀포시,064-742-8866,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06c99e85-b448-4ea8-b252-b0faf3328139&thumb
"수보사(구,광명사)",제주 서귀포시,064-742-8866,"['관광지', '불교', '불교문화', '역사', '자연속으로', '자연좋은곳', '자연풍경', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff790ac3-4763-4973-88b4-ef6ce80317bc&thumb
월영사(제주),제주 제주시,064-713-2553,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
제주통일관,제주 제주시,064-751-0191,"['교과서속여행', '문화시설', '실내여행지', '아이와함께', '역사', '전시관', '제주권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
정의향교,제주 서귀포시,064-740-6000,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=99d2fed8-e38b-4397-95ec-e0d272474a1a&thumb
대정향교,제주 서귀포시,064-742-8866,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6a3c2c7-4611-4dea-b4c4-dce44f080142&thumb
