name,region,tel,keyword,photo
마이산 탑사,전북 진안군,063-433-0012,"['가족여행', '경치좋은곳', '관광지', '마이산탑사', '불교', '불교문화', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b3cfe1cc-d6a9-4994-b7fe-b57a65a946eb&thumb
전주 풍패지관,전북 전주시,063-281-5127,"['가족여행', '관광지', '보물', '역사', '전라권', '전주풍패지관']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e0666419-1487-49f1-b506-40d24b1fa4f0&thumb
전주전동성당,전북 전주시,063-284-3222,"['가족과함께', '관광지', '교과서속여행', '근대문화유산', '성당', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9f39683a-c7f6-44b2-99a8-9e3ee06e131c&thumb
김제 벽골제,전북 김제시,063-540-4094,"['관광지', '교과서속여행', '박물관', '벽골제', '산책하기', '산책하기좋은곳', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e389415f-f105-4a2a-a9ca-a169aa76475b&thumb
전주 풍남문,전북 전주시,063-287-6008,"['가족여행', '가족체험여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5387012d-3ee9-470f-ae80-9e3dcac6f7c9&thumb
금산사(김제),전북 김제시,063-548-4441,"['가족여행', '관광지', '교과서속여행', '금산사', '사찰&산사', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c13231ed-c333-4615-b626-b5b15ca4e48d&thumb
익산 왕궁리유적 [유네스코 세계유산],전북 익산시,063-859-4631,"['겨울방학가볼만한곳', '관광지', '교과서속여행', '아이와함께', '여름방학가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43731a66-2e65-4d2d-8530-d9c2f6f2e0e3&thumb
익산 춘포리 구 일본인 농장 가옥,전북 익산시,063-0211-6964,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c87dffb4-1899-422d-ae9a-a6c69c3855b5&thumb
고창 고인돌 유적 [유네스코 세계문화유산],전북 고창군,063-560-8666,"['가족여행', '고창가볼만한곳', '고창고인돌유적', '관광지', '교과서속여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93dc7d20-29ef-4fbf-882f-5dda6f7a330b&thumb
전주향교,전북 전주시,063-288-4548,"['가족여행', '관광지', '사적', '역사', '역사관광지', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b0af22d-9a14-41b9-b30f-917c6c828980&thumb
강천사(순창),전북 순창군,063-652-5420,"['가족여행', '강천사', '관광지', '교과서속여행', '불교', '불교사찰', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ad298ea-588c-4aeb-8b25-759043427b96&thumb
무성서원 [유네스코 세계문화유산],전북 정읍시,063-539-5184,"['가족여행', '관광지', '교과서속여행', '무성서원', '문화재', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b2f4e06-b062-4d34-8669-1a016ea5912d&thumb
적상산사고지,전북 무주군,1899-8687,"['가족여행', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=151b62fd-f3a1-4a53-b527-6c7535971175&thumb
송광사(완주),전북 완주군,063-243-8091,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5beed448-0a8a-4ff8-8686-b5be116825a0&thumb
백련사(무주),전북 무주군,063-322-3395,"['가족여행', '가족여행', '관광지', '백련사', '불교', '불교문화', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ab83fd9-9813-4791-8970-f1ff63fc042f&thumb
정혜사(전주),전북 전주시,063-284-3732,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe00bc27-b66b-479f-a2a1-b819c58b500f&thumb
군산 발산리 석등,전북 군산시,063-454-3921,"['가족여행', '관광지', '군산발산리석등', '보물', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a31f2889-982d-4c7b-8f3c-82b44dde53fa&thumb
창원정씨종가,전북 장수군,063-350-5542,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=43218ece-465a-4804-9942-d481acaeac95&thumb
정읍 피향정,전북 정읍시,063-539-5184,"['가족여행', '관광지', '문화재', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e17fca91-6b5d-48c4-a4e7-b24783e35de2&thumb
개암사,전북 부안군,063-583-3871,"['관광지', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '역사공부', '역사관광']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=37722be7-4c74-4ce2-a400-4310eeef2398&thumb
관음사(무주),전북 무주군,063-324-7083,"['가족여행', '관광지', '관음사', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8a269163-4999-47b2-870d-89faf6720d7d&thumb
순창고추장민속마을,전북 순창군,063-653-0277,"['가족여행', '관광지', '순창고추장민속마을', '역사', '연중무휴', '전라권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fed5a3db-b7a2-41c9-8d8e-22dbc3035ad3&thumb
남원 만인의총,전북 남원시,063-290-6600,"['가족여행', '관광지', '교과서속여행', '남원만인의총', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=11415a14-d951-47be-9dbf-b793347bc39a&thumb
군산 임피역사,전북 군산시,063-454-3923,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70e07f5a-17e7-4a04-82d0-c135cc3b0146&thumb
수성당,전북 부안군,063-580-4711,"['관광지', '수성당', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=683328cb-fa32-45f8-bcac-2793ef4d7fa6&thumb
금당사(진안),전북 진안군,063-432-4441,"['가족여행', '관광지', '교과서속여행', '금당사', '마이산', '마이산탑사', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23b0fe02-4bba-4779-8e43-ed5fded22663&thumb
안국사(무주),전북 무주군,063-322-6162,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8c3ebd84-1057-4620-a42c-daf9e5e07fb4&thumb
광한루,전북 남원시,063-620-6172,"['가족여행', '고궁', '관광지', '광한루', '교과서속여행', '사계절', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8bf8fd58-5a47-4a86-8c60-d8134699b4f7&thumb
화암사(완주),전북 완주군,063-261-7576,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=16396e36-68d1-4505-a067-edbee1ec012b&thumb
고창 무장현 관아와 읍성,전북 고창군,063-560-2943,"['가족여행', '고창무장현관아와읍성', '관광지', '사적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=328cc8bf-6b72-44cf-be73-45a0daa6212c&thumb
순창장류박물관,전북 순창군,063-650-1627,"['가족여행', '문화시설', '박물관', '순창가볼만한곳', '순창장류박물관', '실내여행지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=659235ec-23f5-4718-accd-4054e61abde3&thumb
무주 지전마을 옛 담장,전북 무주군,1899-8687,"['가족여행', '관광지', '등록문화재', '무주지전마을옛담장', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=931acb09-8473-40e6-b812-3a8aea198aea&thumb
논개사당(의암사),전북 장수군,063-350-2326,"['가족여행', '관광지', '교과서속여행', '논개사당', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1605cc11-4228-4b15-8aa7-9e31d0040eb7&thumb
망해사(김제),전북 김제시,063-545-4356,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=268ee452-e1d9-4621-ab60-3be18f2be717&thumb
풍계서원,전북 남원시,063-620-6172,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95849f7b-5201-4d04-9941-d743bcc75959&thumb
향산사(무주),전북 무주군,063-322-2794,"['가족여행', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=da077f17-9667-4a64-ac68-e4c533935f07&thumb
고창신재효고택,전북 고창군,063-560-2943,"['가족여행', '관광지', '국가민속문화재', '신재효고택', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e71f8f91-4ad6-4b44-b3b3-824698be82c9&thumb
금산교회,전북 김제시,063-548-4055,"['건축물', '건축사', '관광지', '금산교회', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e69cb6d6-96a1-4415-a8b3-a0109f76023a&thumb
용화사(고창),전북 고창군,063-562-8531,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f9a0b9b-85d9-483f-a3d7-de72268435ff&thumb
군산 개정면 구 일본인농장 창고,전북 군산시,063-454-3923,"['건축', '건축여행', '관광지', '교과서속여행', '구일본인농장창고', '근대건축']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b13a6bb-a136-4dd1-8968-24796757a66d&thumb
익산 춘포역사,전북 익산시,063-859-5792,"['관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9c10872-5a3a-4d5a-b62b-468fbc8d7e40&thumb
은적사(군산),전북 군산시,063-466-4525,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사관광지', '은적사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ac2185db-4a5a-4ef6-a5a0-a10a1a81adac&thumb
화산천주교회(나바위 성당),전북 익산시,063-861-9210,"['관광지', '근대문화유산', '나바위성당', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbf4d69b-a2a7-424d-9830-631406978397&thumb
남원 교룡산성,전북 남원시,063-620-6172,"['관광지', '교룡산성', '나들이', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8d9d1aab-ac9e-49df-97a0-ddbcf657a5d4&thumb
정읍 황토현 전적,전북 정읍시,063-536-2310,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e11f47e8-f8d1-4508-91c6-61e8caf5fa35&thumb
전주 남고산성,전북 전주시,063-222-1000,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=09cae087-82e7-4c71-bb92-6eeb1ff70713&thumb
선원사(남원),전북 남원시,063-631-0108,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '선원사', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a76ad9b2-94f7-4e92-9289-44a2fce0e074&thumb
내장사(정읍),전북 정읍시,063-538-8741,"['가족여행', '관광지', '교과서속여행', '내장사', '불교', '불교사찰', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cdc1c7db-23bf-4eef-8468-5234aad7add0&thumb
국립임실호국원,전북 임실군,063-640-6081,"['관광지', '국립임실호국원', '기념관', '사계절', '아이와함께', '안보관광', '안보여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2f39c454-a7fa-4896-bd7d-0ff97c23b6f5&thumb
함벽정,전북 익산시,063-859-5792,"['관광지', '역사', '역사공부', '역사관광지', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=eb3fc081-8afd-4f34-bf04-58669cc67609&thumb
도솔암(고창),전북 고창군,063-564-2861,"['가족여행', '관광지', '도솔암(고창)', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b80b0dcc-1e2a-4c2c-9f38-019fc13d7971&thumb
귀신사(김제),전북 김제시,063-548-0917,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7fb958ca-4511-4cbe-bb94-fc874e77d446&thumb
무주한풍루,전북 무주군,1899-8687,"['가족여행', '관광지', '무주한풍루', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=28d3eafc-2657-4a32-a100-ada33a76f0b5&thumb
정읍김동수씨가옥,전북 정읍시,063-539-5184,"['관광지', '교과서속여행', '김동수씨가옥', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=acac49cd-4c52-483c-ad3c-05d5c26539ac&thumb
위봉사(완주),전북 완주군,063-243-7657,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=398e872f-197c-432b-a516-795cba2f3b49&thumb
남원 만복사지,전북 남원시,063-620-6172,"['경치좋은곳', '관광지', '교과서속여행', '만복사지', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ab922770-3703-4270-b1fd-d9c697767190&thumb
익산 쌍릉,전북 익산시,063-859-5792,"['관광지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4d8c91a-913e-4511-82f4-363eb108e6a7&thumb
은수사,전북 진안군,063-433-2502,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3cda0ebb-c76b-4e3d-b38b-fed11476ffa6&thumb
남원몽심재,전북 남원시,063-620-6172,"['관광지', '교과서속여행', '남원몽심재', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d7a15e09-ab6d-4db8-8638-36a9fa3d5396&thumb
익산 함라마을 옛 담장,전북 익산시,063-859-5792,"['걷기좋은길', '관광지', '산책로', '산책하기', '산책하기좋은곳', '역사', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2de91bac-ca46-4ec2-8acb-95d1157376d2&thumb
학소암(전주),전북 전주시,063-222-2776,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=597858f0-9baf-4ebd-9222-1df343a47d37&thumb
남원 흥부마을,전북 남원시,063-620-6172,"['관광지', '교과서속여행', '남원5경', '아이와함께', '역사', '옛날이야기', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=826b5d72-78fc-429b-8eb3-332d8bcd33d2&thumb
익산 구 익옥수리조합 사무실 및 창고,전북 익산시,063-859-5792,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c50f9128-1c94-49e0-ae6f-dd1e3ea88a3d&thumb
구암사(순창),전북 순창군,063-653-7641,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3234480-b564-42aa-928e-b2420dd57681&thumb
혼불문학관,전북 남원시,063-620-6788,"['가족과함께', '관광지', '교육여행', '교육프로그램', '남녀노소', '남원가볼만한곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=452baa2b-8681-4acf-8769-0671edb901a8&thumb
정읍 전봉준 유적,전북 정읍시,063-539-5189,"['관광지', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=541452c7-8e16-40fb-ada6-55d135bd4a28&thumb
용강서원,전북 전주시,063-281-5361,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=undefined&thumb
군산항,전북 군산시,063-453-4986,"['관광지', '교과서속여행', '군산항', '바다풍경', '아이와함께', '역사', '연인과함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=481a7c33-50fe-4de6-8852-76ef285ce6ea&thumb
두동교회 구본당,전북 익산시,063-861-0348,"['가족여행', '관광지', '두동교회구본당', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c0f5dff-fb46-447f-80f0-1c13edf4d600&thumb
숭림사(익산),전북 익산시,053-862-6394,"['가족여행', '관광지', '불교', '불교문화', '사찰', '사찰여행', '숭림사', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cd306313-8f44-47c3-88ab-dccc8b77e11a&thumb
장수향교,전북 장수군,063-350-2326,"['관광지', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7f998659-81b8-48ec-8b6c-b78c5cdb8533&thumb
선운사 백파율사비,전북 고창군,063-560-2943,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fe1f8e60-a272-4bc0-b732-cd564d606cbd&thumb
익산 주현동 구 일본인 농장 사무실,전북 익산시,063-859-5792,"['관광지', '교과서속여행', '구일본인농장사무실', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=13e375aa-40d8-4585-b8b2-06a4855f23bf&thumb
전봉준 장군 생가터,전북 고창군,063-560-2943,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f2a3cec9-27b2-4059-ab1e-026ea0b8f588&thumb
실상사(남원),전북 남원시,063-636-3031,"['가족여행', '관광지', '교과서속여행', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3077c351-d4f4-4163-92ee-663ede851f6e&thumb
만일사(순창),전북 순창군,063-653-5283,"['가족여행', '관광지', '만일사', '불교', '불교사찰', '사찰', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=251ca4cf-6bd3-4232-9044-3ea7d0e47320&thumb
수선루,전북 진안군,063-432-2594,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5a8e2b0d-2f68-45a3-8218-b07600abe774&thumb
남고사(전주),전북 전주시,063-284-9640,"['관광지', '남고사', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e2d9abe9-80a3-4ffd-8a07-3ab4ee23758d&thumb
원통사(무주),전북 무주군,063-323-2100,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '원통사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2cf5bd9c-114a-4f41-a540-cd7cfef5ef2c&thumb
칠연의총,전북 무주군,1899-8687,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff6eaedf-59d3-4c5c-b766-4027dbe5780e&thumb
남원 황산대첩비지,전북 남원시,063-620-6172,"['가족여행', '관광지', '교과서속여행', '남원황산대첩비지', '사적', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5bfde68e-7e62-45b4-91f8-829a3b11f8c2&thumb
익산 왕궁리 오층석탑,전북 익산시,063-859-5792,"['관광지', '국보', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=440aed8f-a808-4e78-abcb-ae1a5b9f285c&thumb
국악의 성지,전북 남원시,063-620-5743,"['가족과함께', '관광지', '교과서속여행', '국악의성지', '남원가볼만한곳', '무형문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fbffcdd-ef65-4b8f-a1ff-40e5b4949ea6&thumb
북고사(무주),전북 무주군,063-322-3020,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0416bcc4-be67-4eb7-839b-b6cfd03edd82&thumb
천호성지,전북 완주군,063-263-1004,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
원불교중앙총부,전북 익산시,063-850-3333,"['가족여행', '관광지', '불교', '불교문화', '불교사찰', '사찰여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fabeee30-c7dc-497f-b3a2-7b25efdf9fa2&thumb
우금산성,전북 부안군,063-580-4434,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b2130f6c-f617-4654-b2d7-974e789eb8e3&thumb
김정회고가,전북 고창군,063-564-4156,"['가족여행', '관광지', '김정회고가', '역사', '연중무휴', '전라권', '전라북도민속문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c67a8c45-ac82-412b-8b17-c4200f5377cb&thumb
산동리 남근석,전북 순창군,061-749-4465,"['관광지', '산동리남근석', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1889ce8e-e303-4999-ac67-809263dd98f7&thumb
익산 미륵산성,전북 익산시,063-859-5792,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c9725e0b-5ea2-43b3-bf20-7451ef431799&thumb
원통사지,전북 무주군,063-323-2100,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '산사', '역사', '역사유적지', '원통사지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e16fcb19-678c-4ef9-8e5d-245bc0929f89&thumb
훈몽재 유지,전북 순창군,063-650-1623,"['가족체험', '관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87ffdab1-0021-445f-b9bb-b700aeca2319&thumb
논개생가,전북 장수군,063-350-1636,"['가족여행', '관광지', '논개생가', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9b8ecdfb-04c4-4da2-b20f-88cdd16e2a35&thumb
춘향사당,전북 남원시,063-625-4861,"['가족여행', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6f82a949-8b83-4972-8f23-0c079ba8f7eb&thumb
남천교 청연루,전북 전주시,063-281-5361,"['경치좋은곳', '관광지', '사진찍기', '사진찍기좋은곳', '사진촬영', '야경명소']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22e7f054-8f26-4501-9aac-67a0ca8f7ec3&thumb
