name,region,tel,keyword,photo
보령 충청수영성,충남 보령시,041-930-4072,"['가족여행', '관광지', '교과서속여행', '보령충청수영성', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d486c6b5-761a-4fdb-acda-a23800143cb1&thumb
보령 성주사지,충남 보령시,041-930-6553,"['관광지', '보령성주사지', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=60be3db0-151f-423e-ba1d-85649bacd2b1&thumb
돈암서원 [유네스코 세계문화유산],충남 논산시,041-736-0096,"['관광지', '돈암서원', '사적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5f6185b0-0ef8-47c0-913d-b59a218ddc9f&thumb
추사고택,충남 예산군,041-339-8242,"['가족여행', '가족체험여행', '관광지', '아이와함께', '역사', '전시관', '전통&역사문화체험']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c977daa1-a6f6-462e-bc36-1cd5c96e4876&thumb
각원사,충남 천안시,041-561-3545,"['각원사', '관광지', '교과서속여행', '기차여행', '나들이', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ebb92b4d-6939-4672-9194-30f12058f90d&thumb
아산 맹씨 행단(맹사성 고택),충남 아산시,041-536-8773,"['고택', '관광지', '맹사성고택', '사적', '아산맹씨행단', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ef17091-ae7d-4100-8a6b-f454fa4a073f&thumb
문헌서원,충남 서천군,041-953-5895,"['가족여행', '관광지', '문헌서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0e9483ee-3258-42c7-bdfd-19ce04fd90f0&thumb
충남 예산 대흥&응봉 [슬로시티],충남 예산군,041-331-3727,"['관광지', '역사', '역사관광지', '역사를품은곳', '역사속', '역사탐방', '자연마을']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3898fe66-0102-496c-af47-5cc0b3d78704&thumb
서산 용현리 마애여래삼존상,충남 서산시,041-660-2538,"['관광지', '국보', '서산용현리마애여래삼존상', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38471ffd-ac26-4248-be4b-d877f98e920f&thumb
예산 임존성,충남 예산군,041-339-7332,"['가족여행', '관광지', '사적', '역사', '역사공부', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=294e4435-0167-469e-b290-5325e2730131&thumb
순교성지 갈매못,충남 보령시,041-932-1311,"['걷기길', '관광지', '데이트코스', '바다풍경', '순교성지갈매못', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7deeab7a-2107-42ef-aa65-62a99b132d2a&thumb
관촉사(논산),충남 논산시,041-736-5700,"['가족여행', '관광지', '관촉사', '교과서속여행', '불교', '불교문화', '불교사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f3bc6ef1-c3f1-4a8f-b511-382cc16edeff&thumb
수리치골 성지,충남 공주시,041-841-1135,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9ce1e6a3-9f2a-47e0-bbcd-5dbc7c6cd0cb&thumb
보령 청소역,충남 보령시,041-930-6553,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4689e96b-e4d1-42c8-a8aa-d08cd7679a4f&thumb
충의사 (매헌 윤봉길 의사 유적),충남 예산군,041-339-8232,"['가족여행', '관광지', '기념관', '아이와함께', '애국심', '애국정신', '애국지사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0675bf7-0470-4d97-a9b8-f7c7d58340d4&thumb
대흥동헌,충남 예산군,041-339-7332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=979246b1-0460-4b4a-9ebe-31f2ce715dde&thumb
천안 유관순 열사 유적,충남 천안시,041-564-1223,"['3·1운동_100주년_여행지추천', '가족여행', '관광지', '교과서속여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75da626e-b6ce-4891-9498-fe271082bbbd&thumb
계백장군 유적지,충남 논산시,041-746-8431,"['계백장군유적지', '관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=58239597-1765-4d16-9c27-06ab0460caad&thumb
서산 유기방가옥,충남 서산시,041-663-4326,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ce28c64-5119-42c6-be8d-69e384d83914&thumb
한국최초 성경전래지 기념관,충남 서천군,041-951-1816,"['가족여행', '관광지', '기념관', '박물관', '아이와함께', '역사', '이색체험', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bb31fe1b-8303-4d24-982e-0b156ea0838e&thumb
백마강,충남 부여군,041-830-2880,"['가족여행', '관광지', '교과서속여행', '백마강', '아이와함께', '역사', '자연', '체험학습']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bff47f3-23d6-4d51-a22d-93ed33f12ac2&thumb
계룡 사계고택,충남 계룡시,042-840-2402,"['관광지', '사계고택', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0f0b31e6-7866-413a-9788-75c74f970e4c&thumb
갑사,충남 공주시,041-857-8981,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ae2f7b09-9c16-4f03-840d-f0bd15e83d8a&thumb
서산 보원사지,충남 서산시,041-660-2247,"['관광지', '보원사지', '사적', '역사', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8637700c-3b00-4acd-9632-b0c284948681&thumb
대조사(부여),충남 부여군,041-833-2510,"['관광지', '대조사', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=38a87e76-5540-4ec2-9672-8f8f82f5da27&thumb
논산명재고택,충남 논산시,041-746-5412,"['고택', '관광지', '교과서속여행', '논산명재고택', '문화재', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f17c3334-b0fb-4921-b0a4-6f7e3c243809&thumb
봉곡사,충남 아산시,041-543-4004,"['고찰', '관광지', '봉곡사', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2ff81775-b751-436c-ac3a-83441e120fee&thumb
해미순교성지(여숫골),충남 서산시,041-688-3183,"['관광지', '교과서속여행', '아이와함께', '여숫골', '역사', '역사관광지', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=822ed1b1-aaf7-4199-8ee9-1d3e9f5e2be3&thumb
당진면천읍성,충남 당진시,041-350-3583,"['관광지', '면천읍성', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5ee5b610-1dfb-45be-b5e3-cb4b56912799&thumb
금산 칠백의총,충남 금산군,041-753-8701,"['가족여행', '관광지', '교과서속여행', '금산칠백의총', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ac84d89-f9eb-41d7-8a16-bbf53c15bc02&thumb
만해 한용운선생 생가지,충남 홍성군,041-630-9231,"['가족여행', '관광지', '교과서속여행', '만해한용운선생생가지', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd79dddc-756e-4bac-b9bf-0a1557c41943&thumb
부여 나성 [유네스코 세계문화유산],충남 부여군,041-830-2623,"['관광지', '교과서속여행', '부여나성', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=02a7bb27-9978-4704-aa21-2d6dce90b3b0&thumb
영남루(천안),충남 천안시,041-521-5163,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f75c100c-e438-4c4a-86a4-816559f374ef&thumb
장곡사(충남),충남 청양군,041-942-6769,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b7c98c9-5382-467d-a028-4c38ca2483c2&thumb
아산 이충무공 유허,충남 아산시,041-536-8773,"['관광지', '사적', '아산이충무공유허', '아산현충사', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b916972a-c089-4d3c-908d-1920c797231c&thumb
서천 이하복 고택,충남 서천군,041-950-4741,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e53aab68-317c-4126-ac10-f24a8d0e0205&thumb
서산 경주김씨 고택,충남 서산시,041-660-2247,"['경주김씨고택', '관광지', '국가민속문화재', '서산김기현가옥', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9203414c-aaba-4e05-b895-afbb3d5fa0f3&thumb
개태사(논산),충남 논산시,041-734-8730,"['개태사', '관광지', '불교', '불교문화', '사찰여행', '석조삼존불입상', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=29b4eb17-c71a-445a-9972-225cc2a19354&thumb
쌍계사(논산),충남 논산시,041-741-2251,"['관광지', '교과서속여행', '나들이', '대웅전', '사찰&산사', '쌍계사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be75c739-2b5f-4465-83bf-c13ca966eb35&thumb
남연군의묘,충남 예산군,041-339-7332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2156bdab-40d1-43b5-9e24-35c88d8df7ef&thumb
부여 송국리 유적,충남 부여군,041-830-2880,"['관광지', '문화재', '부여송국리유적', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88272981-32ca-4359-8489-f0703979d952&thumb
흑성산성,충남 천안시,041-521-5163,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=182fabf8-c003-4cb3-a26c-6f5e9021db34&thumb
대천한내돌다리,충남 보령시,041-930-6553,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ecf2a1ca-b3db-4518-b423-a0b1d8f3a67a&thumb
공주 석장리 유적,충남 공주시,041-840-8924,"['공주석장리유적', '관광지', '박물관', '석장리유적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5a49e25-453c-4ee1-ba86-2f73ae688933&thumb
안흥성,충남 태안군,041-670-5937,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71b428d4-a19e-43bd-acd7-c688086dd3f4&thumb
서광사(서산),충남 서산시,041-664-2002,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=59e5415c-7560-41d9-b0b8-f964e4ac5903&thumb
이응로선생사적지(수덕여관),충남 예산군,041-339-7332,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dc05310d-7d72-4631-acec-90b4451e678d&thumb
서천 성북리 오층석탑,충남 서천군,041-950-4741,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=72e3c7e1-a489-42c2-a1c8-8e53fc17ed53&thumb
신원사,충남 공주시,041-852-4230,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1225fcb4-c38d-468f-8dd0-d92d9c8cae14&thumb
김좌진장군생가지,충남 홍성군,041-634-6952,"['관광지', '기념물', '김좌진장군생가지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9985dca-1039-49b2-9b05-d92c39e97e64&thumb
고란사(고란약수),충남 부여군,041-830-2623,"['고란사', '고란약수', '관광지', '불교', '불교문화', '사찰여행', '역사', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c2a7d0f7-206f-47aa-b6f1-2439bc996f17&thumb
보석사(금산),충남 금산군,041-753-1523,"['관광지', '금산보석사', '금산보석사목조석가여래삼존좌상', '금산보석사은행나무']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42fffa5e-de56-4e24-9117-d8944fe0fe7b&thumb
이종일선생생가지,충남 태안군,041-670-5937,"['가족여행', '관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=563e2972-acef-42f8-8e65-d948371dc368&thumb
당진필경사,충남 당진시,041-350-3583,"['고택', '관광지', '당진필경사', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4db4dac0-ffbf-44dc-ae20-3e145cbe403f&thumb
성곡사,충남 공주시,041-853-3355,"['가족여행', '관광지', '교과서속여행', '불교', '불교사찰', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=05eb91c5-3671-4794-bf8f-3877685f4f7e&thumb
무상사(계룡),충남 계룡시,042-841-6084,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=549c7e82-23e0-4b0c-ab2f-aeae2f1e7cca&thumb
문수사(서산),충남 서산시,041-663-3925,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cff0b58e-499a-447a-8576-2ebecbb58b3d&thumb
강댕이 미륵불,충남 서산시,041-660-2247,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4159f316-5104-4b68-a56c-b8e361a03ab1&thumb
정순왕후생가,충남 서산시,041-660-2247,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a383c0d7-b353-4dac-80c6-1aa924d99685&thumb
공주 계룡산 중악단,충남 공주시,041-852-4230,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ffda2ae-ee7b-4ee6-a71a-7d5331479077&thumb
고산사(홍성),충남 홍성군,041-642-8254,"['고산사', '관광지', '문화재', '불교', '불교사찰', '사찰', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f43b15f7-3d5d-4d26-84bb-d3dafc7064c9&thumb
개삼터·개삼각,충남 금산군,041-750-2384,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9eda5a3f-3f69-413c-922d-48bdc8b9f86b&thumb
서산객사,충남 서산시,041-660-2247,"['관광지', '서산객사', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=51d21e1d-5988-4437-a749-a3fbd0dd8037&thumb
강경 구 연수당 건재 약방,충남 논산시,063-454-3921,"['강경구연수당건재약방', '관광지', '등록문화재', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=916f1aea-477d-4970-98b3-88e116b39b76&thumb
아산 외암마을 참판댁,충남 아산시,041-536-8773,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ef7233e-5070-4d36-b5ba-5a2fcffc46fc&thumb
태국사(태안),충남 태안군,041-675-1228,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7b02ad1c-c0dc-4d90-97db-0f99348f7ea2&thumb
태을암(태안),충남 태안군,041-672-1440,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4ddea69-7e82-4611-a50a-365b83bc5081&thumb
공주 황새바위 순교성지,충남 공주시,041-854-6321,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c611fcd9-29ae-45f6-8413-c7c6528b6cb7&thumb
광덕사(천안),충남 천안시,041-567-0050,"['관광지', '광덕사', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ee9784a7-8014-4288-a29f-854696da54b2&thumb
천정대,충남 부여군,041-830-2623,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=42da07d8-fe81-4b91-a1bd-032ebe627a9e&thumb
선화당(공주),충남 공주시,041-840-8207,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc010c12-898a-4192-84f3-ed61ff4e3689&thumb
태안 동문리 마애삼존불입상,충남 태안군,041-672-1440,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b85f49d6-06ba-4cca-a938-cbb1419ec97b&thumb
천안향교,충남 천안시,041-521-5163,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cd30e32-e527-4805-8cbb-4460bd9358ca&thumb
당진 안국사지 석탑,충남 당진시,041-350-3583,"['관광지', '보물', '안국사지석탑', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0dbd89b-cbe5-4a6d-8a9d-6effaa1dfa4f&thumb
신경섭 전통가옥,충남 보령시,041-930-6553,"['가족여행', '관광지', '신경섭전통가옥', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcc95424-b827-4d10-bc37-111d972715d1&thumb
보덕사(예산),충남 예산군,041-337-4350,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '역사관광지', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8db3682c-9e1f-498d-8c01-902d326e04c6&thumb
학림사(공주),충남 공주시,042-825-0515,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연환경', '전통사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a32323c5-d0b5-44b6-8cf9-61db11928387&thumb
이상재선생 생가지,충남 서천군,041-950-4741,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f769de89-a414-442b-acd3-3aecdb5b8ec8&thumb
당진향교,충남 당진시,041-350-3583,"['관광지', '당진향교', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e1c066f2-728d-40ff-9038-b8964568ed46&thumb
논산 연산역 급수탑,충남 논산시,041-746-5412,"['관광지', '근대문화유산', '논산연산역급수탑', '등록문화재', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ce9b117-ce6a-4529-ae9a-3648983eb4f9&thumb
