name,region,tel,keyword,photo
서울 약현성당,서울 중구,02-362-1891,"['관광지', '교과서속여행', '근대문화유산', '도심여행', '서울약현성당', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=87345f4d-8711-4ea1-a80d-b017d7da2674&thumb
서울 명동성당,서울 중구,02-774-1784,"['관광지', '교과서속여행', '나홀로여행', '도심여행', '명동성당', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=adbe2e56-f1da-4692-b52b-80b37aa0afa8&thumb
만해한용운심우장,서울 성북구,02-2241-2632,"['가족과함께', '관광지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a0f6893-92a4-4cfe-a6cf-9cf960fd8c7d&thumb
옥천암(서울),서울 서대문구,02-395-4031,"['관광지', '대한불교조계종', '불교', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4be77eeb-24b6-4c61-8b5b-2e16cc89182f&thumb
봉원사(서울),서울 서대문구,02-392-3007,"['관광지', '봉원사', '불교', '불교사찰', '사찰', '서울여행', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3af9d7cb-9a91-4860-b2a7-f5c67120730b&thumb
성락원(서울),서울 성북구,02-745-0181,"['가족과함께', '관광지', '아이와함께', '역사', '역사공부', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad55c4e3-f167-49ac-b30b-8ef513d2592a&thumb
"서울 의릉(경종,선의왕후) [유네스코 세계문화유산]",서울 성북구,02-964-0579,"['관광지', '교과서속여행', '도심여행', '서울의릉', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=971249b1-bef1-4815-8054-13d57ba8c6c5&thumb
서울 정릉(신덕왕후) [유네스코 세계문화유산],서울 성북구,02-914-5133,"['관광지', '서울정릉', '수도권', '아이와함께', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=939de214-fd77-43a5-99a5-23e0a57c139b&thumb
북악산 숙정문,서울 성북구,02-747-2152,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=968c27fd-a2e0-49b4-bd06-2fe076d9f785&thumb
백련사(서울),서울 서대문구,02-302-0288,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1502fccc-6895-4252-8047-1f26fcb7dcfb&thumb
서울 정동교회,서울 중구,02-753-0001,"['관광지', '교과서속여행', '나홀로여행', '도심여행', '서울정동교회', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d40fcde-feee-4c9c-a634-e1bd0e50a5eb&thumb
서울 태릉(문정왕후)과 강릉(인순왕후) [유네스코 세계문화유산],서울 노원구,02-972-0370,"['가족여행', '관광지', '교과서속여행', '서울태릉과강릉', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=18f56dc9-28f9-44bd-8918-6a38ca7cb985&thumb
서울 구 러시아공사관,서울 중구,02-3396-5882,"['관광지', '근대문화유산', '도심여행', '서울구러시아공관', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=79e20e48-aa05-48d6-94f9-365a97aa954f&thumb
조계사(서울),서울 종로구,02-768-8600,"['관광지', '나홀로여행', '불교', '불교문화', '사찰', '산사', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=aba6b87c-6d74-4601-bac3-ade5bea1c626&thumb
상허이태준가옥(수연산방),서울 성북구,02-764-1736,"['관광지', '문화재', '상허이태준가옥', '수도권', '수연산방', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6c6e9ef9-b2d7-41d0-a68e-9adce3be696a&thumb
서울 영휘원(순헌황귀비)과 숭인원(이진),서울 동대문구,02-962-0556,"['가족여행', '관광지', '교과서속여행', '사찰', '산사', '서울영휘원과숭인원', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=2c138ebd-aaf2-4f98-bcba-a077ab5f3540&thumb
능인선원,서울 강남구,02-577-5800,"['관광지', '능인선원', '대한불고조계종', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4ab9faba-0ac1-4e96-92a0-8137ff71f222&thumb
수국사(서울),서울 은평구,02-356-2001,"['가족여행', '관광지', '도심여행', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a644222d-a052-4723-ae05-56ff84c9972f&thumb
서울 석촌동 고분군,서울 송파구,02-421-0970,"['걷기길', '관광지', '교과서속여행', '서울석촌동고분군', '수도권', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=07261b58-6406-4f83-b31e-1dd9647fa53e&thumb
승동교회,서울 종로구,02-732-2340,"['3.1운동', '관광지', '교회', '국내건축물', '기독교', '승동교회', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c4b9b36a-e0a0-4fe3-a917-5e402e65d2d0&thumb
창의문(자하문),서울 종로구,02-2148-1822,"['가족여행', '관광지', '문화재', '서울여행', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=81a3a51c-aed6-4503-be81-81077f475aae&thumb
정몽주 동상,서울 마포구,02-334-7878,"['고려', '관광지', '동상', '마포구', '아이와함께', '양화대교', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d92a9d27-bf90-4701-84ac-1f3af820abd7&thumb
환구단,서울 중구,02-3396-5842,"['관광지', '사적', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4c055f45-d235-4b3f-bc88-5823d96fa419&thumb
독립문,서울 서대문구,02-120,"['관광지', '교과서속여행', '독립문', '수도권', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dbdb6543-6117-47f0-99df-49c27c3432cc&thumb
중명전,서울 중구,02-771-9953,"['가족여행', '관광지', '교과서속여행', '근대문화유산', '도심여행', '상설전시']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=661d947d-433d-48fd-abf7-45363080c11a&thumb
약사사(서울),서울 강서구,02-2662-2551,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f54ff9eb-37c2-48fe-9c58-54deb17f317c&thumb
덕수궁 대한문,서울 중구,02-771-9951,"['19_20한국관광100선', '가족여행', '고궁', '관광지', '교과서속여행', '덕수궁대한문']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=64298c31-a282-4d55-9a3b-a49565167538&thumb
윌리엄해밀턴쇼 동상,서울 은평구,1577-0606,"['공원', '관광지', '동상', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c8df713-5960-44e0-8a2a-472e071ecce4&thumb
창덕궁 인정문,서울 종로구,02-3668-2300,"['19_20한국관광100선', '19_20한국관광100선', '가족여행', '고궁', '관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=54574690-f66a-43d1-b232-8d0953fbccbf&thumb
인왕사(서울),서울 종로구,02-737-4434,"['관광지', '불교', '불교문화', '사찰여행', '서울사찰', '수도권', '역사', '인왕사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9e031ec8-cd74-4dec-9591-04f670027f78&thumb
"서울 헌릉(태종,원경왕후)과 인릉(순조,순원왕후) [유네스코 세계문화유산]",서울 서초구,02-445-0347,"['가족여행', '관광지', '교과서속여행', '서울헌릉과인릉', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=218fff3e-ff60-40c5-a981-8d5ff4205d1d&thumb
서울 문묘와 성균관,서울 종로구,02-760-1472,"['관광지', '성균관', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=092fed73-9d83-43d3-8122-0b034f3a54f5&thumb
경희궁 숭정전,서울 중구,02-724-0274,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=39867bce-05e8-4b3b-97f6-8603154def46&thumb
서울 풍납동 토성,서울 송파구,02-2147-2800,"['가족여행', '관광지', '교과서속여행', '당일치기여행', '서울근교여행', '서울풍납동토성']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6dd15acf-382a-43de-9134-2483e91683a1&thumb
최순우 옛집,서울 성북구,02-3675-3401,"['관광지', '근대한옥', '기념관', '아이와함께', '역사', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6387537b-8555-4200-97b9-0b147abd8fde&thumb
서울 암사동 유적,서울 강동구,02-3425-6520,"['가족여행', '관광지', '교과서속여행', '당일치기여행', '서울근교여행', '서울암사동유적']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4be508ff-1e04-4419-b49d-e7e9c86bdd5c&thumb
미타사(성동),서울 성동구,02-2298-3377,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ff93c17-cd19-4bdd-aa55-b1aa3f66943a&thumb
관악산 낙성대공원,서울 관악구,02-879-6525,"['가족여행', '관광지', '관악산낙성대공원', '교과서속여행', '당일치기여행', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b409034-97e3-4260-8976-6adfb2df2894&thumb
천도교중앙대교당,서울 종로구,02-3396-5842,"['관광지', '교과서속여행', '나홀로여행', '도심여행', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f85b2682-35f4-4b8c-afcf-1160819f39c7&thumb
평강성서유물박물관,서울 구로구,02-2686-9496,"['가족과함께', '가족체험', '문화시설', '박물관', '아이와함께', '역사', '이집트역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7ea6ce87-e9bf-426a-9e62-133c288f15ee&thumb
청량사(서울),서울 동대문구,02-962-7390,"['관광지', '도심속', '불교', '불교문화', '사찰', '사찰여행', '역사', '전통사찰', '종교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=214027cb-29a5-478e-9f99-d17f91fe5281&thumb
흥인지문,서울 종로구,02-2148-1842,"['가족여행', '관광지', '교과서속여행', '당일치기여행', '서울근교여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c1463d02-2b30-4fd1-9ad1-862199aaa7bc&thumb
묘각사(서울),서울 종로구,02-763-3109,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8807ff73-9dd6-4197-9a09-54299c97642a&thumb
홍지문 및 탕춘대성,서울 종로구,02-2148-1842,"['가족여행', '관광지', '문화재', '서울여행', '서울특별시유형문화재', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a5d32f0-fa57-4ce1-b277-ea811e4c3487&thumb
서울 남현동 요지,서울 관악구,02-879-5618,"['관광지', '사적', '서울남현동요지', '수도권', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f06662e2-fffc-42eb-95c6-77e889441df8&thumb
송암사,서울 노원구,02-936-5722,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=284e312f-23db-4d16-9105-a878ee1eda39&thumb
아차산성,서울 광진구,02-450-7593,"['가족여행', '관광지', '교과서속여행', '당일치기여행', '등산', '등산로', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ce97805f-54f2-48a2-9586-84c48f28b783&thumb
미타사(강서),서울 강서구,02-2662-4736,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3ba5ff09-b01f-4d6b-864b-82d680395f80&thumb
창경궁 홍화문,서울 종로구,02-762-4868,"['19_20한국관광100선', '가족여행', '고궁', '관광지', '교과서속여행', '사계절']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f9e03ca4-519f-4898-b72f-0bb53b1af952&thumb
경국사(서울),서울 성북구,02-914-2828,"['가족여행', '경국사', '관광지', '도심여행', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=00ad75c2-8b44-4598-b504-5fd4936fc406&thumb
마포전차종점 3·1운동 만세 시위지,서울 마포구,02-3153-8372,"['3·1운동_100주년_여행지추천', '관광지', '마포전차종점3·1운동만세시위지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8eded65c-2011-476e-9aa4-1e028fd2c205&thumb
광희문,서울 중구,02-3700-3900,"['관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d849c0b6-f33a-48f4-ac05-636235a6685b&thumb
이탈리아의무부대 6.25전쟁 참전기념비,서울 영등포구,1577-0606,"['관광지', '국가보훈처', '기념비', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=21aaf62c-4461-4af7-9cc9-8f3154256131&thumb
진관사(서울),서울 은평구,02-359-8410,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4bd7c64d-2387-4fbe-9884-872cc143fcbf&thumb
보신각 터,서울 종로구,02-2133-2641,"['가족여행', '관광지', '교과서속여행', '당일치기여행', '보신각터', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=70ec7801-b83a-4265-8a59-02dfb4acfadf&thumb
양화진외국인선교사묘원(외인묘지),서울 마포구,02-332-9174,"['관광지', '수도권', '양화진외국인선교사묘원', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8a2eb10e-72a2-49c4-a3bb-9cec34fb8268&thumb
용산성당,서울 용산구,02-719-3301,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cda0764b-5d9c-4541-9b2f-23d8049045d1&thumb
백인제가옥,서울 종로구,02-724-0200,"['관광지', '근대한옥', '문화재', '백인제가옥', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=013c646a-8349-4e4e-ad02-60e2ec511c67&thumb
도봉서원,서울 도봉구,02-2091-2262,"['관광지', '교과서속여행', '기념물', '도봉서원', '서원', '수도권', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4d45562-a7fe-4bc1-9bd2-9f39cceb3f5e&thumb
흥천사,서울 성북구,02-929-6611,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5114254-8032-414f-8e50-5003e7a53879&thumb
황학정,서울 종로구,02-738-5785,"['관광지', '궁술', '서울여행', '역사', '역사공부', '역사관광지', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3335e6c0-40ad-457e-afc5-c4f2b823100b&thumb
승가사(서울),서울 종로구,02-379-2996,"['관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로', '자연좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=null&thumb
서울 호암산성(한우물 및 주변산성지),서울 금천구,02-2627-1451,"['관광지', '사적', '수도권', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1070c86f-249e-4e0b-b57d-72916efc80da&thumb
전주이씨광평대군파묘역,서울 강남구,02-459-4733,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b0e70080-706a-4363-8d4f-449bb74781c5&thumb
의열사(용산),서울 용산구,02-2125-0848,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fc560e3c-e510-4342-9373-ff190e594564&thumb
세검정 터 (구 세검정),서울 종로구,02-2148-1822,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e314ac3e-5da1-4827-8c59-50b87a0edb41&thumb
보문사(서울),서울 성북구,02-928-3797,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=88318dd3-7cf8-4a01-9e87-37bc1634fce8&thumb
보성사터,서울 종로구,02-2148-1822,"['관광지', '교과서속여행', '근린공원', '보성사터', '산책하기좋은곳', '수도권']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3356a975-c727-4542-92a1-a57b47f1ee2c&thumb
당고개순교성지,서울 용산구,02-711-0933,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=30dd5d05-b49f-48c0-828b-1b65eec05c86&thumb
도선사(서울),서울 강북구,02-993-3161,"['관광지', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8525676-55d3-42ee-ba74-007d708494ff&thumb
삼청동오위장김춘영가옥,서울 중구,02-3396-5842,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8b0444cf-97b2-44f9-9a13-ee84e016bd95&thumb
낙선재,서울 종로구,02-2148-1822,"['가족여행', '고궁', '관광지', '교과서속여행', '낙선재', '사계절', '수도권', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7d80669e-cd20-4635-8f8a-701d335edfc1&thumb
천간사,서울 은평구,02-355-7430,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '수도권', '역사', '전통사찰', '종교']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be66af79-f7c3-4174-9ac7-ddf0808c8c83&thumb
새남터기념성당,서울 용산구,02-716-1791,"['가족여행', '관광지', '근대문화유산', '당일치기여행', '새남터기념성당', '서울근교여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3d56414f-fb62-4096-af14-fe24923c1548&thumb
맥아더 사령관 한강방어선 시찰지,서울 영등포구,02-2670-3717,"['관광지', '맥아더사령관한강방어선시찰지', '수도권', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ca8e3d55-732d-4a1b-ab42-27f62b3753f9&thumb
명성황후 조난지,서울 종로구,02-3700-3900,"['경복궁', '관광지', '명성황후', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=3c8efc26-c036-4403-8f2e-10527f8fc9ee&thumb
망원정지,서울 마포구,02-3153-8372,"['관광지', '기념물', '망원정지', '문화재', '수도권', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=75803d73-ebf4-4cf7-9a42-4689eeb0afc8&thumb
중앙고등학교,서울 종로구,02-742-1321,"['관광지', '문화재', '사적지', '서울중앙고등학교', '수도권', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b778eac5-af19-4efe-9b85-5b0c3ab76cd8&thumb
