name,region,tel,keyword,photo
경주 계림,경북 경주시,054-779-8743,"['경상권', '경주계림', '관광지', '교과서속여행', '산책길', '산책하기', '산책하기좋은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1ce4db9a-836e-4f70-a329-855d762614c5&thumb
만휴정,경북 안동시,054-852-6800,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d687ff83-b1cc-4250-8d39-b8af547cb8d2&thumb
망양정,경북 울진군,054-789-6923,"['가족여행', '경상권', '경치좋은곳', '관광지', '망양정', '역사', '역사공부', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7bf745f5-44a6-4cb7-9c41-a1df4ead71f8&thumb
도산서원 [유네스코 세계문화유산],경북 안동시,054-852-6800,"['가족여행', '관광지', '교과서속여행', '도산서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8223a732-5509-4f71-88c9-225351fe06ec&thumb
소수서원 [유네스코 세계문화유산],경북 영주시,054-639-7691,"['가족여행', '관광지', '교과서속여행', '소수서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33822f88-18b9-45aa-8edd-366b0c1dc5e4&thumb
빙계서원,경북 의성군,054-830-6548,"['경상권', '관광지', '빙계서원', '역사', '역사공부', '역사관광', '역사관광지', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9d07a893-b81e-44c5-9889-1ad60a034376&thumb
병산서원 [유네스코 세계문화유산],경북 안동시,054-852-6800,"['가족여행', '관광지', '교과서속여행', '병산서원', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bf846985-ea6f-4652-97a1-62a63837ed44&thumb
의성 금성산 고분군,경북 의성군,054-830-6549,"['가족여행', '경상권', '관광지', '기념물', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=303efc0f-75c7-495d-9ca5-79cd8bb3dbf8&thumb
경주역사유적지구[유네스코 세계문화유산],경북 경주시,054-779-6100,"['가족여행', '강화역사유적지구', '경상권', '관광지', '교과서속여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=33251171-f6c6-43b8-b86c-a4dcdd994142&thumb
예천 초간정,경북 예천군,054-650-6905,"['경상권', '경상북도유형문화재', '경치좋은곳', '관광지', '역사', '역사공부', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=983a5f45-dd9f-4d87-b5d3-96a4d0a12cbf&thumb
경주 독락당,경북 경주시,054-779-6100,"['경상권', '고택', '관광지', '독락당', '보물', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5cb353d4-d53e-4c25-893b-eebad20639e7&thumb
분황사,경북 경주시,054-742-9922,"['가족여행', '경상권', '관광지', '분황사', '사찰&산사', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=19d97b18-ef4e-4122-92fa-928de9974477&thumb
청송 송소고택,경북 청송군,054-874-6556,"['2011', '경상권', '관광지', '수상내역', '역사', '역사유적지', '전통가옥', '청송송소고택']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d254c500-a640-49de-812e-c069aa4e3aae&thumb
안동 임청각,경북 안동시,054-859-0025,"['3.1운동', '3.1운동100주년', '경상권', '관광지', '보물', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cb8f0839-9be1-42e6-b2d0-c85f0efd8be2&thumb
봉정사[유네스코 세계문화유산],경북 안동시,054-853-4181,"['가족여행', '경상권', '관광지', '교과서속여행', '봉정사', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f5d5346e-bd82-4990-8c04-b3568c328598&thumb
고운사(의성),경북 의성군,054-833-2324,"['경상권', '고운사', '관광지', '불교', '불교문화', '사찰', '사찰', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=667742c2-69e9-43ec-a762-18a223aaed60&thumb
성주 한개마을,경북 성주군,054-537-6095,"['경상권', '관광지', '교과서속여행', '문화재', '성주한개마을', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ad235a99-63b6-4594-ad27-8723cdf73852&thumb
예천 삼강주막,경북 예천군,054-650-6905,"['경상권', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed01a2b1-a877-428a-be02-6d644bddef91&thumb
신라역사과학관,경북 경주시,054-745-4998,"['가족여행', '경상권', '경상북도', '경주시', '무더위_피해_실내놀이', '문화시설']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=12fe60e9-00d3-409c-b685-b430ce758cd4&thumb
불영사(울진),경북 울진군,054-783-5004,"['경상권', '관광지', '나홀로여행', '불영사', '사찰&산사', '역사', '연중무휴']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9a37fffa-9e8c-4748-9ce2-39dd818f66ff&thumb
직지사,경북 김천시,054-429-1700,"['가족여행', '관광지', '불교', '불교문화', '사찰&산사', '사찰여행', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=69dd3502-498c-48e5-bc9c-dc5683cfb823&thumb
군위 부계 한밤마을 돌담길,경북 군위군,054-383-0061,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b1c9b9e6-5e40-460b-923f-35018ba8fc32&thumb
봉화 닭실마을,경북 봉화군,054-674-0963,"['경상권', '관광지', '닭실마을', '봉화닭실마을', '역사', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6d19ab7a-64c2-47bb-af60-ebc94260a6d6&thumb
운문사,경북 청도군,054-372-8800,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴', '운문사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=95f1347b-cd12-4257-a7fe-4d5e51287ff3&thumb
은해사(영천),경북 영천시,054-335-3318,"['관광지', '나홀로여행', '불교', '불교문화', '불교사찰', '사찰', '사찰여행', '산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ff276549-9196-4ad0-9567-b8431663d905&thumb
영양 두들마을,경북 영양군,010-7373-8337,"['가족체험', '관광지', '농촌마을', '농촌여행', '농촌체험', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=439af8bd-b06f-4769-882f-9a2c406150c3&thumb
의성 사촌마을,경북 의성군,054-830-5062,"['가족여행', '경상권', '관광지', '교과서속여행', '아이와함께', '역사', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c57de97a-3494-41ae-abf6-2ba97bf74096&thumb
경주 포석정지,경북 경주시,054-745-8484,"['가족여행', '경주포석정지', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=dcc2c755-fc40-4ba7-8311-c31c8aae9dff&thumb
골굴사(경주),경북 경주시,054-744-1689,"['가족여행', '경상권', '골굴사', '관광지', '불교', '불교문화', '사찰', '사찰&산사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=210247d3-4468-4f92-8ec5-1e8ff5a86151&thumb
고모산성,경북 문경시,054-550-6414,"['가족여행', '경상권', '고모산성', '관광지', '명승', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=82001b04-fbab-4e7d-a210-7fbb3fbe5731&thumb
청암사(김천),경북 김천시,054-432-2652,"['가족여행', '관광지', '교과서속여행', '나홀로여행', '불교', '불교문화', '사찰']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b16b4ee-a05e-44e2-90bd-1127d8d0d4bb&thumb
대승사(문경),경북 문경시,054-552-7105,"['가족여행', '관광지', '대승사', '불교', '불교문화', '사찰&산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=191494a4-0abd-4113-b6ef-5579b4812e88&thumb
안동민속촌,경북 안동시,054-852-6800,"['가족과함께', '관광지', '민속마을', '민속박물관', '민속자료', '민속촌', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=22f330ca-cb9e-4f20-949f-761c40ac76e9&thumb
선비촌,경북 영주시,054-638-6444,"['2012', '경상권', '관광지', '나들이', '선비촌', '수상내역', '역사', '영주선비촌']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e152f910-8e6a-4bf1-8075-5d646c03e1e5&thumb
군위 아미타여래삼존 석굴,경북 군위군,054-383-8032,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b8df83fe-24cd-447d-96b0-b9ae9f243e7b&thumb
보경사,경북 포항시,054-262-1117,"['가족여행', '관광지', '교과서속여행', '보경사', '사찰&산사', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=f79ac329-7cf3-46b8-a4a7-5423d41c7b79&thumb
애은당고택·사우정고택·용계정,경북 포항시,054-270-2274,"['가족여행', '경상권', '관광지', '교과서속여행', '문화재', '사우정고택', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e55ae9ef-a431-4bb4-8c8a-2dc7c5f2c28a&thumb
고령 대가야유적지,경북 고령군,054-950-7103,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8dfafa64-d4f4-4c7b-b589-80c44dfd7075&thumb
장육사,경북 영덕군,054-732-6289,"['관광지', '불교', '불교문화', '불교사찰', '사찰여행', '역사', '자연좋은곳', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c93c4114-b5cb-4b3e-9303-9b47cd068c16&thumb
월송정,경북 울진군,054-782-1501,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9aa6493d-4969-427a-a50e-e5bdd889dddd&thumb
희방사(영주),경북 영주시,054-638-2400,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=bd3770da-2867-4dbf-90c8-92d2975d1fdb&thumb
청량사(봉화),경북 봉화군,054-672-1446,"['경상권', '관광지', '불교', '불교사찰', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0651528e-1525-4a97-847d-29e5b263b8fa&thumb
법주사,경북 군위군,054-382-0408,"['관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로', '자연환경']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=e84c7261-7fff-463d-8ccd-e1e69a976844&thumb
김룡사(문경),경북 문경시,054-552-7006,"['경상권', '관광지', '김룡사', '불교', '불교문화', '사찰', '사찰&산사', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7876cc31-12d5-4563-8b53-dba83c8ffc8c&thumb
경주 오릉,경북 경주시,054-779-6100,"['가족여행', '경주오릉', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15792fe6-9017-4f60-b10a-d084480dd867&thumb
울진 평해황씨 해월종택,경북 울진군,054-789-6923,"['경상권', '경상북도민속문화재', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6fd71546-dc46-4866-a1b0-978780344435&thumb
칠곡 가산산성 및 가산바위,경북 칠곡군,054-979-6452,"['가산바위', '가산산성', '경상권', '관광지', '사적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=899d04c9-64d5-43ed-8b73-e3cef955ad3c&thumb
청도 석빙고,경북 청도군,054-370-6062,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=15654baf-0400-4e05-a3c7-e03d11d1b031&thumb
포항 장기읍성,경북 포항시,054-270-2114,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b6e639e-6cc1-420a-bc04-8f1a7fc8e6a6&thumb
용천사(청도),경북 청도군,054-372-7204,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '자연속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f7fa847-4a9d-470b-ad3c-d067ecaa7145&thumb
영덕 대소산 봉수대,경북 영덕군,054-730-6295,"['경상권', '경상북도기념물', '관광지', '대소산봉수대', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0c31ceb8-cae1-4d2d-9129-d0a434e0a70e&thumb
도리사(구미),경북 구미시,054-474-3737,"['가족여행', '경상권', '관광지', '도리사', '불교', '불교문화', '사찰', '산사', '아이와함께']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=08407d02-ede2-4e1d-90f1-0a504d4f033b&thumb
경주 김유신묘,경북 경주시,054-749-6713,"['가족여행', '경주김유신묘', '관광지', '교과서속여행', '아이와함께', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1b5026b1-bcc3-4654-a323-31ad13aa1b52&thumb
"경주 무열왕릉, 태종무열왕릉비",경북 경주시,054-771-1336,"['가족여행', '경주무열왕릉', '관광지', '교과서속여행', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=992ce9c7-2c26-4c8c-9b33-03776f014ba8&thumb
예천 금당실마을,경북 예천군,054-654-2222,"['가족여행', '걷기길', '경상권', '관광지', '농촌체험', '역사', '영화&드라마촬영지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c6505d67-218c-4998-a3c8-5e1ffdb84088&thumb
성베네딕도회 왜관수도원,경북 칠곡군,054-970-2000,"['경상권', '관광지', '성베네딕도회왜관수도원', '성지순례', '역사', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=94d5d1a1-de31-4fef-ba1e-2cf3299096a2&thumb
영양 주실마을,경북 영양군,054-680-6412,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5491f4dc-fa8a-4cc8-a2f1-19ddcde6a219&thumb
성주 세종대왕자 태실,경북 성주군,054-930-6794,"['경상권', '관광지', '사적', '세종대왕자태실', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=89577334-cfe4-4e7c-a417-4d7e0232f5d4&thumb
옥산서원 [유네스코 세계문화유산],경북 경주시,054-779-6100,"['경상권', '관광지', '사적지', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=06e2c2ef-a9c7-4eae-a153-1354fd0cab5d&thumb
청도읍성,경북 청도군,054-370-6062,"['관광지', '역사', '역사공부', '역사를품은곳', '역사문화재', '역사속', '역사속으로']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a6ed3b5f-a9ed-4c6e-88d1-40f1c8b4c5e8&thumb
괴시리 전통마을,경북 영덕군,054-730-6114,"['가족여행', '경상권', '관광지', '괴시리전통마을', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0d2aea7f-28b1-49f8-8bbb-3af708d26ad9&thumb
안동 군자마을(오천유적지),경북 안동시,054-852-5414,"['경상권', '경치좋은곳', '관광지', '민속마을', '안동군자마을', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b742cf66-0c51-4426-b087-73ab77d452b7&thumb
임고서원,경북 영천시,054-330-6354,"['경상권', '관광지', '문화재', '서원', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c8645bcd-77ff-454b-9bb3-fc53d4583bd8&thumb
경주 월성(반월성),경북 경주시,054-779-6100,"['경상권', '경주월성', '관광지', '교과서속여행', '반월성', '아이와함께', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0ca827ee-05e4-40bd-9ef5-45f120df1afd&thumb
박정희 대통령 생가,경북 구미시,054-465-3300,"['경상권', '관광지', '교과서속여행', '박정희대통령생가', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=36d14d1a-9662-4cf8-b2ec-0850e29906d8&thumb
경주 황룡사지,경북 경주시,054-779-6100,"['경주여행', '관광지', '역사', '역사공부', '역사관광', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1840c2a0-41ab-4c90-8a51-9bb4edc8a9d5&thumb
경주 장항리 서 오층석탑,경북 경주시,054-779-6100,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7841faf9-e19b-48ae-bb10-fcb4f91186c2&thumb
약사암(구미),경북 구미시,054-452-8039,"['경상권', '관광지', '구미약사암', '구미약사암석조여래좌상', '불교', '불교문화']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d4c8f357-9a88-4971-bd07-5134cbd9773e&thumb
경주 선덕여왕릉,경북 경주시,054-779-6100,"['경상권', '관광지', '사적', '선덕여왕릉', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a4563a33-9029-4bcb-8734-27d8a819a423&thumb
경주 배동 삼릉,경북 경주시,054-779-6100,"['가족여행', '경상권', '경주배동삼릉', '관광지', '사적', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d5d4bce8-85d4-41cc-b01b-8ebca0fd2624&thumb
구미 채미정,경북 구미시,054-450-6063,"['경상권', '관광지', '구미채미정', '문화재', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=241b6b55-2536-412c-9905-394d818ee3da&thumb
한티 순교성지,경북 칠곡군,054-975-5151,"['가족여행', '경상권', '관광지', '성지순례', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4edbd18f-0634-4e53-a5f6-0dc7620bea74&thumb
조지훈/오일도/이문열 문학기행,경북 영양군,054-680-6420,"['관광지', '문학', '문학기행', '생가', '역사', '역사관광지', '역사기행', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d36e7dec-6e76-46f1-b817-2a3db3519083&thumb
선본사(경산),경북 경산시,053-853-9877,"['가족여행', '경상권', '관광지', '사찰&산사', '선본사', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=93d30101-7b96-4364-abfa-8de11f215dbf&thumb
행계서원,경북 봉화군,054-679-6333,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=86e4fc63-8dfc-436e-a6e3-61d03328abe5&thumb
경주 감은사지,경북 경주시,054-772-3843,"['경상권', '경주감은사지', '관광지', '교과서속여행', '아이와함께', '역사', '역사공부']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=010a1033-649a-48f0-866a-0fa7eb4a1cc4&thumb
백산서원,경북 영주시,054-639-6581,"['가족여행', '경상권', '관광지', '백산서원', '아이와함께', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=502dec11-7194-4611-876e-1b21a0251db2&thumb
하회 겸암정사,경북 안동시,054-840-5225,"['경상권', '관광지', '교과서속여행', '문화재', '역사', '역사공부', '역사관광지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d8e65c5e-d456-4c79-9a37-8f35090dc665&thumb
기림사,경북 경주시,054-744-2292,"['가족여행', '관광지', '기림사', '사찰&산사', '아이와함께', '역사', '역사유적지']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cebb097d-e8a3-4b99-8250-5c04557702b7&thumb
포항 냉수리 신라비와 영일냉수리고분,경북 포항시,054-270-2274,"['관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재', '역사속']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0a622c25-2d73-469f-b8e1-3e3d258c8b98&thumb
해운사(구미),경북 구미시,054-452-4917,"['경상권', '관광지', '구미해운사', '불교', '불교문화', '사찰', '사찰여행', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=55d997ca-f335-4c01-8fbf-fe8cfbafc23b&thumb
구룡포 근대문화역사관,경북 포항시,054-276-9605,"['구룡포일본인가옥거리', '아이와함께', '역사', '역사공부', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ed9a0b59-da0c-4544-a84e-b10973047678&thumb
군위 인각사지,경북 군위군,054-380-6063,"['가족여행', '경북', '관광지', '군위 인각사지', '역사', '역사관광지', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=be67e7e0-c893-40c4-af5d-c869b978a39d&thumb
의성김씨학봉종택,경북 안동시,054-852-2087,"['경상권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=71252220-bb89-4103-b635-4565a983968c&thumb
용문사(예천),경북 예천군,054-655-1010,"['경상권', '관광지', '불교', '불교문화', '사찰', '사찰여행', '역사', '연중무휴', '예천용문사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=d57ab334-618b-41b3-9c1c-b849266576cb&thumb
독용산성,경북 성주군,054-930-6794,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c30b506c-571f-49d4-91ab-c5497f517e3d&thumb
장산서원,경북 경주시,054-779-6100,"['경상권', '관광지', '역사', '역사공부', '역사관광지', '역사를품은곳', '역사문화재']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ffe935f6-1507-4453-a7eb-ac78b07befc5&thumb
성주 성산동 고분군,경북 성주군,054-930-6795,"['관광지', '역사']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=778db8d7-723d-4092-99f8-3cd5b1130225&thumb
대전사,경북 청송군,054-873-2908,"['경상권', '관광지', '나홀로여행', '대전사', '명상', '불교', '불교문화', '사찰', '사찰여행']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=5944326b-3927-4062-a1d0-979bda964b15&thumb
경주 석빙고,경북 경주시,054-779-6100,"['경상권', '경주석빙고', '관광지', '보물', '역사', '역사관광지', '역사를품은곳']",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=46b2e190-7bdc-4b76-bb82-ca9d8dd87fbf&thumb
